,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
846,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[13]/td[1]/font,Company     Title Insurance Policy(ies),846,,,,,,,,,,,,,,o
847,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[13]/td[2]/font,Section 4.17(l),847,,,,,,,,,,,,,,o
848,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[14]/td[1]/font,Continuing     Employees,848,,,,,,,,,,,,,,o
849,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[14]/td[2]/font,Section 7.19(a),849,,,,,,,,,,,,,,o
850,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[15]/td[1]/font,Debt     Transaction,850,,,,,,,,,,,,,,o
851,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[15]/td[2]/font,Section 7.16(b),851,,,,,,,,,,,,,,o
852,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[16]/td[1]/font,Debt     Transaction Documents,852,,,,,,,,,,,,,,o
853,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[16]/td[2]/font,Section 7.16(b),853,,,,,,,,,,,,,,o
854,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[17]/td[1]/font,Dropdown     Transaction,854,,,,,,,,,,,,,,o
855,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[17]/td[2]/font,Preamble,855,,,,,,,,,,,,,,o
856,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[18]/td[1]/font,Earned     Company RSU,856,,,,,,,,,,,,,,o
857,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[18]/td[2]/font,Section 3.1(c)(iii),857,,,,,,,,,,,,,,o
858,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[19]/td[1]/font,Effective     Time,858,,,,,,,,,,,,,,o
859,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[19]/td[2]/font,Section 2.3,859,,,,,,,,,,,,,,o
860,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[20]/td[1]/font,Exchange     Agent,860,,,,,,,,,,,,,,o
861,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[20]/td[2]/font,Section 3.2(a),861,,,,,,,,,,,,,,o
862,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[21]/td[1]/font,Exchange     Fund,862,,,,,,,,,,,,,,o
863,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[21]/td[2]/font,Section 3.2(b),863,,,,,,,,,,,,,,o
864,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[22]/td[1]/font,Exchange     Ratio,864,,,,,,,,,,,,,,o
865,/html/body/document/type/sequence/filename/description/text/table[10]/tbody/tr[22]/td[2]/font,Section 3.1(a)(ii),865,,,,,,,,,,,,,,o
866,/html/body/document/type/sequence/filename/description/text/div[38]/p,14,866,/html/body/document/type/sequence/filename/description/text/div[38]/p,14,n,22,"[0.16139359994965546, 0.49531789473684207, 0.009358526315789473, 0.0002359900569522671]",1.0,28.0,0.16139359994965546,0.49531789473684207,0.009358526315789473,0.0002359900569522671,0.16139359994965546,1.0,s_n
867,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[1]/td[1]/font,Form S-4,867,,,,,,,,,,,,,,o
868,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[1]/td[2]/font,Section 4.5(b),868,,,,,,,,,,,,,,o
869,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[2]/td[1]/font,Fractional     Share Consideration,869,,,,,,,,,,,,,,o
870,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[2]/td[2]/font,Section 3.1(a)(ii),870,,,,,,,,,,,,,,o
871,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[3]/td[1]/font,Indemnified     Parties,871,,,,,,,,,,,,,,o
872,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[3]/td[2]/font,Section 7.6(a),872,,,,,,,,,,,,,,o
873,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[4]/td[1]/font,Indemnity     Exceptions,873,,,,,,,,,,,,,,o
874,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[4]/td[2]/font,Section 7.16(c),874,,,,,,,,,,,,,,o
875,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[5]/td[1]/font,Interim     Period,875,,,,,,,,,,,,,,o
876,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[5]/td[2]/font,Section 6.1(a),876,,,,,,,,,,,,,,o
877,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[6]/td[1]/font,Letter     of Transmittal,877,,,,,,,,,,,,,,o
878,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[6]/td[2]/font,Section 3.2(d)(i),878,,,,,,,,,,,,,,o
879,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[7]/td[1]/font,Listing,879,,,,,,,,,,,,,,o
880,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[7]/td[2]/font,Section 7.9,880,,,,,,,,,,,,,,o
881,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[8]/td[1]/font,Maryland     Courts,881,,,,,,,,,,,,,,o
882,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[8]/td[2]/font,Section 10.9,882,,,,,,,,,,,,,,o
883,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[9]/td[1]/font,Material     Company Leases,883,,,,,,,,,,,,,,o
884,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[9]/td[2]/font,Section 4.17(g),884,,,,,,,,,,,,,,o
885,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[10]/td[1]/font,Material     Parent Leases,885,,,,,,,,,,,,,,o
886,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[10]/td[2]/font,Section 5.17(g),886,,,,,,,,,,,,,,o
887,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[11]/td[1]/font,Maximum     Amount,887,,,,,,,,,,,,,,o
888,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[11]/td[2]/font,Section 7.6(c),888,,,,,,,,,,,,,,o
889,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[12]/td[1]/font,Merger,889,,,,,,,,,,,,,,o
890,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[12]/td[2]/font,Recitals,890,,,,,,,,,,,,,,o
891,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[13]/td[1]/font,Merger     Consideration,891,,,,,,,,,,,,,,o
892,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[13]/td[2]/font,Section 3.1(a)(ii),892,,,,,,,,,,,,,,o
893,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[14]/td[1]/font,Merger     Sub,893,,,,,,,,,,,,,,o
894,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[14]/td[2]/font,Preamble,894,,,,,,,,,,,,,,o
895,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[15]/td[1]/font,MGCL,895,,,,,,,,,,,,,,o
896,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[15]/td[2]/font,Recitals,896,,,,,,,,,,,,,,o
897,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[16]/td[1]/font,MLLCA,897,,,,,,,,,,,,,,o
898,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[16]/td[2]/font,Recitals,898,,,,,,,,,,,,,,o
899,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[17]/td[1]/font,Option     Consideration,899,,,,,,,,,,,,,,o
900,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[17]/td[2]/font,Section 3.1(c)(i),900,,,,,,,,,,,,,,o
901,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[18]/td[1]/font,Outside     Date,901,,,,,,,,,,,,,,o
902,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[18]/td[2]/font,Section 9.1(b)(i),902,,,,,,,,,,,,,,o
903,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[19]/td[1]/font,Parent,903,,,,,,,,,,,,,,o
904,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[19]/td[2]/font,Preamble,904,,,,,,,,,,,,,,o
905,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[20]/td[1]/font,Parent     Acquisition Proposal,905,,,,,,,,,,,,,,o
906,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[20]/td[2]/font,Section 7.4(h)(i),906,,,,,,,,,,,,,,o
907,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[21]/td[1]/font,Parent     Adverse Recommendation Change,907,,,,,,,,,,,,,,o
908,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[21]/td[2]/font,Section 7.4(b),908,,,,,,,,,,,,,,o
909,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[22]/td[1]/font,Parent     Alternative Acquisition Agreement,909,,,,,,,,,,,,,,o
910,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[22]/td[2]/font,Section 7.4(a),910,,,,,,,,,,,,,,o
911,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[23]/td[1]/font,Parent-Approved     Transaction,911,,,,,,,,,,,,,,o
912,/html/body/document/type/sequence/filename/description/text/table[11]/tbody/tr[23]/td[2]/font,Section 7.17,912,,,,,,,,,,,,,,o
913,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[1]/td[1]/font,Parent     Base Amount,913,,,,,,,,,,,,,,o
914,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[1]/td[2]/font,Section 9.3(e),914,,,,,,,,,,,,,,o
915,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[2]/td[1]/font,Parent     Benefit Plans,915,,,,,,,,,,,,,,o
916,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[2]/td[2]/font,Section 5.13(a),916,,,,,,,,,,,,,,o
917,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[3]/td[1]/font,Parent     Board,917,,,,,,,,,,,,,,o
918,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[3]/td[2]/font,Recitals,918,,,,,,,,,,,,,,o
919,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[4]/td[1]/font,Parent     Board Recommendation,919,,,,,,,,,,,,,,o
920,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[4]/td[2]/font,Section 5.4(b),920,,,,,,,,,,,,,,o
921,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[5]/td[1]/font,Parent     Capitalization Date,921,,,,,,,,,,,,,,o
922,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[5]/td[2]/font,Section 5.3(a),922,,,,,,,,,,,,,,o
923,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[6]/td[1]/font,Parent     Disclosure Letter,923,,,,,,,,,,,,,,o
924,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[6]/td[2]/font,Article 5,924,,,,,,,,,,,,,,o
925,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[7]/td[1]/font,Parent     Expense Reimbursement,925,,,,,,,,,,,,,,o
926,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[7]/td[2]/font,Section 9.3(h),926,,,,,,,,,,,,,,o
927,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[8]/td[1]/font,Parent     Expense Reimbursement Base Amount,927,,,,,,,,,,,,,,o
928,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[8]/td[2]/font,Section 9.3(h),928,,,,,,,,,,,,,,o
929,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[9]/td[1]/font,Parent     Expense Reimbursement Escrow,929,,,,,,,,,,,,,,o
930,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[9]/td[2]/font,Section 9.3(h),930,,,,,,,,,,,,,,o
931,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[10]/td[1]/font,Parent     Insurance Policies,931,,,,,,,,,,,,,,o
932,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[10]/td[2]/font,Section 5.19,932,,,,,,,,,,,,,,o
933,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[11]/td[1]/font,Parent     Material Contract,933,,,,,,,,,,,,,,o
934,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[11]/td[2]/font,Section 5.18(b),934,,,,,,,,,,,,,,o
935,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[12]/td[1]/font,Parent     Notice Period,935,,,,,,,,,,,,,,o
936,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[12]/td[2]/font,Section 7.4(e),936,,,,,,,,,,,,,,o
937,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[13]/td[1]/font,Parent     Parties,937,,,,,,,,,,,,,,o
938,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[13]/td[2]/font,Section 9.3(c),938,,,,,,,,,,,,,,o
939,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[14]/td[1]/font,Parent     Permits,939,,,,,,,,,,,,,,o
940,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[14]/td[2]/font,Section 5.6(a),940,,,,,,,,,,,,,,o
941,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[15]/td[1]/font,Parent     Preferred Shares,941,,,,,,,,,,,,,,o
942,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[15]/td[2]/font,Section 5.3(a),942,,,,,,,,,,,,,,o
943,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[16]/td[1]/font,Parent     SEC Documents,943,,,,,,,,,,,,,,o
944,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[16]/td[2]/font,Sections     5.7(a),944,,,,,,,,,,,,,,o
945,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[17]/td[1]/font,Parent     Shareholder Approval,945,,,,,,,,,,,,,,o
946,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[17]/td[2]/font,Section 5.21,946,,,,,,,,,,,,,,o
947,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[18]/td[1]/font,Parent     Subsidiary Partnership,947,,,,,,,,,,,,,,o
948,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[18]/td[2]/font,Section 5.12(i),948,,,,,,,,,,,,,,o
949,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[19]/td[1]/font,Parent     Superior Proposal,949,,,,,,,,,,,,,,o
950,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[19]/td[2]/font,Section 7.4(h)(ii),950,,,,,,,,,,,,,,o
951,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[20]/td[1]/font,Parent     Superior Proposal Termination,951,,,,,,,,,,,,,,o
952,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[20]/td[2]/font,Section 7.4(d),952,,,,,,,,,,,,,,o
953,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[21]/td[1]/font,Parent     Tax Accrual Opinion,953,,,,,,,,,,,,,,o
954,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[21]/td[2]/font,Section 9.3(g),954,,,,,,,,,,,,,,o
955,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[22]/td[1]/font,Parent     Tax Protection Agreements,955,,,,,,,,,,,,,,o
956,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[22]/td[2]/font,Section 5.12(i),956,,,,,,,,,,,,,,o
957,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[23]/td[1]/font,Parent     Terminating Breach,957,,,,,,,,,,,,,,o
958,/html/body/document/type/sequence/filename/description/text/table[12]/tbody/tr[23]/td[2]/font,Section 9.1(d)(i),958,,,,,,,,,,,,,,o
959,/html/body/document/type/sequence/filename/description/text/div[40]/p,15,959,/html/body/document/type/sequence/filename/description/text/div[40]/p,15,n,23,"[0.17423145904785878, 0.49531789473684207, 0.009358526315789473, 0.0002359900569522671]",1.0,29.0,0.17423145904785878,0.49531789473684207,0.009358526315789473,0.0002359900569522671,0.17423145904785878,1.0,s_n
960,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[1]/td[1]/font,Parent     Termination Fee,960,,,,,,,,,,,,,,o
961,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[1]/td[2]/font,Section 9.3(e),961,,,,,,,,,,,,,,o
962,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[2]/td[1]/font,Parent     Termination Fee Escrow,962,,,,,,,,,,,,,,o
963,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[2]/td[2]/font,Section 9.3(e),963,,,,,,,,,,,,,,o
964,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[3]/td[1]/font,Parent     Third Party,964,,,,,,,,,,,,,,o
965,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[3]/td[2]/font,Section 5.17(j),965,,,,,,,,,,,,,,o
966,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[4]/td[1]/font,Parent     Title Insurance Policy(ies),966,,,,,,,,,,,,,,o
967,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[4]/td[2]/font,Section 5.17(l),967,,,,,,,,,,,,,,o
968,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[5]/td[1]/font,Party(ies),968,,,,,,,,,,,,,,o
969,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[5]/td[2]/font,Preamble,969,,,,,,,,,,,,,,o
970,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[6]/td[1]/font,Payoff     Indebtedness,970,,,,,,,,,,,,,,o
971,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[6]/td[2]/font,Section 7.16(c),971,,,,,,,,,,,,,,o
972,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[7]/td[1]/font,Payoff     Letters,972,,,,,,,,,,,,,,o
973,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[7]/td[2]/font,Section 7.16(c),973,,,,,,,,,,,,,,o
974,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[8]/td[1]/font,Pdf,974,,,,,,,,,,,,,,o
975,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[8]/td[2]/font,Section 10.4,975,,,,,,,,,,,,,,o
976,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[9]/td[1]/font,Permitted     REIT Dividend,976,,,,,,,,,,,,,,o
977,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[9]/td[2]/font,Section 6.1(b)(iii),977,,,,,,,,,,,,,,o
978,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[10]/td[1]/font,Prime     Rate,978,,,,,,,,,,,,,,o
979,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[10]/td[2]/font,Section 9.3(d),979,,,,,,,,,,,,,,o
980,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[11]/td[1]/font,Qualified     REIT Subsidiary,980,,,,,,,,,,,,,,o
981,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[11]/td[2]/font,Section 4.1(c),981,,,,,,,,,,,,,,o
982,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[12]/td[1]/font,REIT,982,,,,,,,,,,,,,,o
983,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[12]/td[2]/font,Section 4.12(b),983,,,,,,,,,,,,,,o
984,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[13]/td[1]/font,REIT     Requirements,984,,,,,,,,,,,,,,o
985,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[13]/td[2]/font,Section 9.3(e),985,,,,,,,,,,,,,,o
986,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[14]/td[1]/font,Scheduled     Company Restricted Share Award,986,,,,,,,,,,,,,,o
987,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[14]/td[2]/font,Section 3.1(c)(ii)(B),987,,,,,,,,,,,,,,o
988,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[15]/td[1]/font,SDAT,988,,,,,,,,,,,,,,o
989,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[15]/td[2]/font,Section 2.3,989,,,,,,,,,,,,,,o
990,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[16]/td[1]/font,Shadow     Anchor,990,,,,,,,,,,,,,,o
991,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[16]/td[2]/font,Section 4.17(r),991,,,,,,,,,,,,,,o
992,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[17]/td[1]/font,SOX     Act,992,,,,,,,,,,,,,,o
993,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[17]/td[2]/font,Section 4.7(b),993,,,,,,,,,,,,,,o
994,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[18]/td[1]/font,Surviving     Entity,994,,,,,,,,,,,,,,o
995,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[18]/td[2]/font,Recitals,995,,,,,,,,,,,,,,o
996,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[19]/td[1]/font,Takeover     Statutes,996,,,,,,,,,,,,,,o
997,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[19]/td[2]/font,Section 4.24,997,,,,,,,,,,,,,,o
998,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[20]/td[1]/font,Taxable     REIT Subsidiary,998,,,,,,,,,,,,,,o
999,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[20]/td[2]/font,Section 4.1(c),999,,,,,,,,,,,,,,o
1000,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[21]/td[1]/font,Transfer     Taxes,1000,,,,,,,,,,,,,,o
1001,/html/body/document/type/sequence/filename/description/text/table[13]/tbody/tr[21]/td[2]/font,Section 9.5,1001,,,,,,,,,,,,,,o
1002,/html/body/document/type/sequence/filename/description/text/p[267]/font[1]/u,Section 1.2,1002,/html/body/document/type/sequence/filename/description/text/p[267]/font[1]/u,Section 1.2,ssn,24,"[0.18072118561404613, 0.03929824561403509, 0.04209431578947369, 0.0002359900569522671]",1.0,30.0,0.18072118561404613,0.03929824561403509,0.04209431578947369,0.0002359900569522671,0.18072118561404613,1.0,s_ssn
1003,/html/body/document/type/sequence/filename/description/text/p[267]/font[2]/u,Interpretation and Rules of Construction,1003,/html/body/document/type/sequence/filename/description/text/p[267]/font[2]/u,Interpretation and Rules of Construction,sst,25,"[0.18072118561404613, 0.10712140350877193, 0.15120070175438596, 0.0002359900569522671]",1.0,31.0,0.18072118561404613,0.10712140350877193,0.15120070175438596,0.0002359900569522671,0.18072118561404613,1.0,s_sst
1004,/html/body/document/type/sequence/filename/description/text/p[267]/font[2],". In this Agreement, except to the extent otherwise provided or that the context otherwise requires:",1004,,,,,,,,,,,,,,o
1005,/html/body/document/type/sequence/filename/description/text/p[269]/font[1],(a),1005,,,,,,,,,,,,,,o
1006,/html/body/document/type/sequence/filename/description/text/p[269]/font[3],"when a reference is made in this Agreement to an Article, Section, Exhibit or Schedule, such reference is to an Article or Section of, or an Exhibit or Schedule to, this Agreement unless otherwise indicated;",1006,,,,,,,,,,,,,,o
1007,/html/body/document/type/sequence/filename/description/text/p[271]/font[1],(b),1007,,,,,,,,,,,,,,o
1008,/html/body/document/type/sequence/filename/description/text/p[271]/font[3],the table of contents and headings for this Agreement are for reference purposes only and shall not affect in any way the meaning or interpretation of this Agreement;,1008,,,,,,,,,,,,,,o
1009,/html/body/document/type/sequence/filename/description/text/p[273]/font[1],(c),1009,,,,,,,,,,,,,,o
1010,/html/body/document/type/sequence/filename/description/text/p[273]/font[3],"whenever the words “include,” “includes” or “including” are used in this Agreement, they are deemed to be followed by the words “without limitation” unless the context expressly provides otherwise;",1010,,,,,,,,,,,,,,o
1011,/html/body/document/type/sequence/filename/description/text/p[275]/font[1],(d),1011,,,,,,,,,,,,,,o
1012,/html/body/document/type/sequence/filename/description/text/p[275]/font[3],"the words “hereof,” “herein” and “hereunder” and words of similar import, when used in this Agreement, refer to this Agreement as a whole and not to any particular provision of this Agreement, except to the extent otherwise specified;",1012,,,,,,,,,,,,,,o
1013,/html/body/document/type/sequence/filename/description/text/p[277]/font[1],(e),1013,,,,,,,,,,,,,,o
1014,/html/body/document/type/sequence/filename/description/text/p[277]/font[3],"the phrases “transactions contemplated by this Agreement,” “transactions contemplated hereby” and words or phrases of similar import, when used in this Agreement, refer to the Merger and the other transactions contemplated by this Agreement, including the Dropdown Transaction;",1014,,,,,,,,,,,,,,o
1015,/html/body/document/type/sequence/filename/description/text/p[279]/font[1],(f),1015,,,,,,,,,,,,,,o
1016,/html/body/document/type/sequence/filename/description/text/p[279]/font[3],"when a reference is made in this Agreement, the Company Disclosure Letter or the Parent Disclosure Letter, to information or documents being  “provided,” “made available”",1016,,,,,,,,,,,,,,o
1017,/html/body/document/type/sequence/filename/description/text/div[42]/p,16,1017,/html/body/document/type/sequence/filename/description/text/div[42]/p,16,n,26,"[0.184630754224222, 0.49531789473684207, 0.009358526315789473, 0.0002359900569522671]",1.0,32.0,0.184630754224222,0.49531789473684207,0.009358526315789473,0.0002359900569522671,0.184630754224222,1.0,s_n
1018,/html/body/document/type/sequence/filename/description/text/p[282]/font,"or “disclosed” by a Party to another Party or its Affiliates, such information or documents shall include any information or documents (a) included in the Company SEC Reports or the Parent SEC Reports, as the case may be, that are publicly available at least two (2) Business Days prior to the date of this Agreement, (b) furnished at least two (2) Business Days prior to the date of this Agreement in the electronic data room established by the disclosing Party and to which access has been granted to the other Party and its Representatives at least two (2) Business Days prior to the date of this Agreement, or (c) otherwise provided in writing (including electronically) to the chief financial officer and chief accounting officer of the other Party at least two (2) Business Days prior to the date of this Agreement;",1018,,,,,,,,,,,,,,o
1019,/html/body/document/type/sequence/filename/description/text/p[284]/font[1],(g),1019,,,,,,,,,,,,,,o
1020,/html/body/document/type/sequence/filename/description/text/p[284]/font[3],"the word “extent” in the phrase, “to the extent” shall mean the degree to which a subject or other thing extends and such phrase shall not mean simply “if”;",1020,,,,,,,,,,,,,,o
1021,/html/body/document/type/sequence/filename/description/text/p[286]/font[1],(h),1021,,,,,,,,,,,,,,o
1022,/html/body/document/type/sequence/filename/description/text/p[286]/font[3],"any Law defined or referred to herein or in any agreement or instrument that is referred to herein means such Law as from time to time amended, modified or supplemented, including (in the case of statutes) by succession of comparable successor Laws;",1022,,,,,,,,,,,,,,o
1023,/html/body/document/type/sequence/filename/description/text/p[288]/font[1],(i),1023,,,,,,,,,,,,,,o
1024,/html/body/document/type/sequence/filename/description/text/p[288]/font[3],"any agreement, instrument or statute defined or referred to herein means such agreement, instrument or statute as from time to time amended, modified or supplemented, including (in the case of agreements or instruments) by waiver or consent and (in the case of statutes) by succession of comparable successor statutes, and all attachments thereto and instruments incorporated therein;",1024,,,,,,,,,,,,,,o
1025,/html/body/document/type/sequence/filename/description/text/p[290]/font[1],(j),1025,,,,,,,,,,,,,,o
