,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
540,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[38]/td[3],6.16(b),540,,,,,,,,,,,,,,o
541,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[39]/td[1]/p,Parent,541,,,,,,,,,,,,,,o
542,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[39]/td[3],Preamble,542,,,,,,,,,,,,,,o
543,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[40]/td[1]/p,Parent Affiliate,543,,,,,,,,,,,,,,o
544,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[40]/td[3],9.10,544,,,,,,,,,,,,,,o
545,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[41]/td[1]/p,Parent Board,545,,,,,,,,,,,,,,o
546,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[41]/td[3],Recitals,546,,,,,,,,,,,,,,o
547,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[42]/td[1]/p,Parent Capital Stock,547,,,,,,,,,,,,,,o
548,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[42]/td[3],5.2(a)(ii),548,,,,,,,,,,,,,,o
549,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[43]/td[1]/p,Parent Closing Price,549,,,,,,,,,,,,,,o
550,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[43]/td[3],3.3(h),550,,,,,,,,,,,,,,o
551,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[44]/td[1]/p,Parent Common Stock,551,,,,,,,,,,,,,,o
552,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[44]/td[3],Recitals,552,,,,,,,,,,,,,,o
553,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[45]/td[1]/p,Parent Disclosure Letter,553,,,,,,,,,,,,,,o
554,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[45]/td[3],Article V,554,,,,,,,,,,,,,,o
555,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[46]/td[1]/p,Parent Material Adverse Effect,555,,,,,,,,,,,,,,o
556,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[46]/td[3],5.1,556,,,,,,,,,,,,,,o
557,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[47]/td[1]/p,Parent Permits,557,,,,,,,,,,,,,,o
558,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[47]/td[3],5.9(a),558,,,,,,,,,,,,,,o
559,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],-3-,559,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],-3-,n,20,"[0.08116343490304709, 0.49460208333333333, 0.010796458333333333, 0.00026807255830578144]",1.0,20.0,0.08116343490304709,0.49460208333333333,0.010796458333333333,0.00026807255830578144,0.08116343490304709,1.0,s_n
560,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[2]/td[1]/p/b,Definition,560,,,,,,,,,,,,,,o
561,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[2]/td[3]/b,Section,561,,,,,,,,,,,,,,o
562,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[3]/td[1]/p,Parent Preferred Stock,562,,,,,,,,,,,,,,o
563,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[3]/td[3],5.2(a)(ii),563,,,,,,,,,,,,,,o
564,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[4]/td[1]/p,Parent SEC Documents,564,,,,,,,,,,,,,,o
565,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[4]/td[3],5.5(a),565,,,,,,,,,,,,,,o
566,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[5]/td[1]/p,Parent Stock Issuance,566,,,,,,,,,,,,,,o
567,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[5]/td[3],Recitals,567,,,,,,,,,,,,,,o
568,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[6]/td[1]/p,Privacy Policies,568,,,,,,,,,,,,,,o
569,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[6]/td[3],4.14(h),569,,,,,,,,,,,,,,o
570,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[7]/td[1]/p,Registered Intellectual Property,570,,,,,,,,,,,,,,o
571,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[7]/td[3],4.14(b),571,,,,,,,,,,,,,,o
572,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[8]/td[1]/p,Registration Statement,572,,,,,,,,,,,,,,o
573,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[8]/td[3],4.8,573,,,,,,,,,,,,,,o
574,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[9]/td[1]/p,Regulatory Material Adverse Effect,574,,,,,,,,,,,,,,o
575,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[9]/td[3],6.7(b),575,,,,,,,,,,,,,,o
576,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[10]/td[1]/p/font/font,Rights-of-Way,576,,,,,,,,,,,,,,o
577,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[10]/td[3],4.16,577,,,,,,,,,,,,,,o
578,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[11]/td[1]/p,Surviving Corporation,578,,,,,,,,,,,,,,o
579,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[11]/td[3],2.1,579,,,,,,,,,,,,,,o
580,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[12]/td[1]/p,Tail Period,580,,,,,,,,,,,,,,o
581,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[12]/td[3],6.9(c),581,,,,,,,,,,,,,,o
582,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[13]/td[1]/p,Terminable Breach,582,,,,,,,,,,,,,,o
583,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[13]/td[3],8.1(b)(iii),583,,,,,,,,,,,,,,o
584,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[14]/td[1]/p,Transaction Litigation,584,,,,,,,,,,,,,,o
585,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[14]/td[3],6.10,585,,,,,,,,,,,,,,o
586,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[15]/td[1]/p,Withheld Contract,586,,,,,,,,,,,,,,o
587,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[15]/td[3],4.19(b),587,,,,,,,,,,,,,,o
588,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/b,ARTICLE II,588,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/b,ARTICLE II,sn,21,"[0.0863461710302922, 0.47431111111111113, 0.05137805555555555, 0.00026807255830578144]",1.0,21.0,0.0863461710302922,0.47431111111111113,0.05137805555555555,0.00026807255830578144,0.0863461710302922,1.0,s_sn
589,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],THE MERGER,589,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],THE MERGER,st,22,"[0.0866231793405415, 0.4705569444444444, 0.05888673611111111, 0.00026807255830578144]",1.0,22.0,0.0866231793405415,0.4705569444444444,0.05888673611111111,0.00026807255830578144,0.0866231793405415,1.0,s_st
590,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],2.1,590,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],2.1,ssn,23,"[0.08718613171298364, 0.21666666666666667, 0.011572291666666668, 0.00026807255830578144]",1.0,23.0,0.08718613171298364,0.21666666666666667,0.011572291666666668,0.00026807255830578144,0.08718613171298364,1.0,s_ssn
591,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[1],The Merger,591,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[1],The Merger,sst,24,"[0.08718613171298364, 0.2303875, 0.04327256944444444, 0.00026807255830578144]",1.0,24.0,0.08718613171298364,0.2303875,0.04327256944444444,0.00026807255830578144,0.08718613171298364,1.0,s_sst
592,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],". Upon the terms and subject to the conditions of this Agreement, at the Effective Time, Merger Sub will be merged with and into the Company in accordance with the provisions of the General Corporation Law of the State of Delaware (the “",592,,,,,,,,,,,,,,o
593,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[2],DGCL,593,,,,,,,,,,,,,,o
594,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],"”). As a result of the Merger, the separate existence of Merger Sub shall cease and the Company shall continue its existence under the laws of the State of Delaware as the surviving corporation (in such capacity, the Company is sometimes referred to herein as the “",594,,,,,,,,,,,,,,o
595,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[3],Surviving Corporation,595,,,,,,,,,,,,,,o
596,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],”).,596,,,,,,,,,,,,,,o
597,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],2.2,597,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],2.2,ssn,25,"[0.0884371369850773, 0.21666666666666667, 0.011572291666666668, 0.00026807255830578144]",1.0,25.0,0.0884371369850773,0.21666666666666667,0.011572291666666668,0.00026807255830578144,0.0884371369850773,1.0,s_ssn
598,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u,Closing,598,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u,Closing,sst,26,"[0.0884371369850773, 0.23055555555555557, 0.02880861111111111, 0.00026807255830578144]",1.0,26.0,0.0884371369850773,0.23055555555555557,0.02880861111111111,0.00026807255830578144,0.0884371369850773,1.0,s_sst
599,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],.,599,,,,,,,,,,,,,,o
600,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],(a) The closing of the Merger (the “,600,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],(a),sssn,27,"[0.08885711732642301, 0.2393284722222222, 0.010275625, 0.00026807255830578144]",1.0,27.0,0.08885711732642301,0.2393284722222222,0.010275625,0.00026807255830578144,0.08885711732642301,1.0,s_sssn
601,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/u[1],Closing,601,,,,,,,,,,,,,,o
602,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],"”), shall take place at 8:00 a.m., Central time, on the date that is the second (2nd) Business Day immediately following the satisfaction or (to the extent permitted by applicable Law) waiver in accordance with this Agreement of all of the conditions set forth in",602,,,,,,,,,,,,,,o
603,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/u[2],Article VII,603,,,,,,,,,,,,,,o
604,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],"(other than any such conditions that by their nature cannot be satisfied until the Closing Date, which shall be required to be so satisfied or (to the extent permitted by applicable Law) waived in accordance with this Agreement on the Closing Date) at the offices of Akin Gump Strauss Hauer & Feld in New York, New York, or such other time and place as Parent and the Company may agree in writing. For purposes of this Agreement “",604,,,,,,,,,,,,,,o
605,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/u[3],Closing Date,605,,,,,,,,,,,,,,o
606,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],” shall mean the date on which the Closing occurs.,606,,,,,,,,,,,,,,o
607,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],"(b) As soon as practicable on the Closing Date, a certificate of merger prepared and executed in accordance with the relevant provisions of the DGCL (the “",607,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],(b),sssn,28,"[0.09066213921901528, 0.2393284722222222, 0.010796458333333333, 0.00026807255830578144]",1.0,28.0,0.09066213921901528,0.2393284722222222,0.010796458333333333,0.00026807255830578144,0.09066213921901528,1.0,s_sssn
608,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u[1],Certificate of Merger,608,,,,,,,,,,,,,,o
609,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],"”) shall be filed with the Office of the Secretary of State of the State of Delaware. The Merger shall become effective upon the filing and acceptance of the Certificate of Merger with the Office of the Secretary of State of the State of Delaware, or at such later time as shall be agreed upon in writing by Parent and the Company and specified in the Certificate of Merger (the “",609,,,,,,,,,,,,,,o
610,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u[2],Effective Time,610,,,,,,,,,,,,,,o
611,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],”).,611,,,,,,,,,,,,,,o
612,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],2.3,612,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],2.3,ssn,29,"[0.09191314449110893, 0.21666666666666667, 0.011572291666666668, 0.00026807255830578144]",1.0,29.0,0.09191314449110893,0.21666666666666667,0.011572291666666668,0.00026807255830578144,0.09191314449110893,1.0,s_ssn
613,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/u,Effect of the Merger,613,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/u,Effect of the Merger,sst,30,"[0.09191314449110893, 0.23055555555555557, 0.07497291666666667, 0.00026807255830578144]",1.0,30.0,0.09191314449110893,0.23055555555555557,0.07497291666666667,0.00026807255830578144,0.09191314449110893,1.0,s_sst
614,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],". At the Effective Time, the Merger shall have the effects set forth in this Agreement and the applicable provisions of the DGCL. Without limiting the generality of the foregoing, and subject thereto, at the Effective Time, all the property, rights, privileges, powers and franchises of each of the Company and Merger Sub shall vest in the Surviving Corporation, and all debts, liabilities, obligations, restrictions, disabilities and duties of each of the Company and Merger Sub shall become the debts, liabilities, obligations, restrictions, disabilities and duties of the Surviving Corporation.",614,,,,,,,,,,,,,,o
615,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],-4-,615,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],-4-,n,31,"[0.09323563577875078, 0.49460208333333333, 0.010796458333333333, 0.00026807255830578144]",1.0,31.0,0.09323563577875078,0.49460208333333333,0.010796458333333333,0.00026807255830578144,0.09323563577875078,1.0,s_n
616,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],2.4,616,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],2.4,ssn,32,"[0.0939951746939505, 0.21666666666666667, 0.011572291666666668, 0.00026807255830578144]",1.0,32.0,0.0939951746939505,0.21666666666666667,0.011572291666666668,0.00026807255830578144,0.0939951746939505,1.0,s_ssn
617,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/u,Organizational Documents of the Surviving Corporation,617,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/u,Organizational Documents of the Surviving Corporation,sst,33,"[0.0939951746939505, 0.23055555555555557, 0.20884305555555555, 0.00026807255830578144]",1.0,33.0,0.0939951746939505,0.23055555555555557,0.20884305555555555,0.00026807255830578144,0.0939951746939505,1.0,s_sst
618,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],". The Parties shall take all actions necessary so that the certificate of incorporation and bylaws of Merger Sub in effect immediately prior to the Effective Time shall be the certificate of incorporation and bylaws of the Surviving Corporation until duly amended, as provided therein or by applicable Law, except that (i) the name of the Surviving Corporation shall be “QEP Resources, Inc.” or such other name as proposed by Parent in writing not less than three Business Days prior to Closing and reasonably acceptable to the Company, and (ii) all references therein to Merger Sub shall be automatically amended and shall become references to the Surviving Corporation.",618,,,,,,,,,,,,,,o
619,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],2.5,619,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],2.5,ssn,34,"[0.09552318827629346, 0.21666666666666667, 0.011572291666666668, 0.00026807255830578144]",1.0,34.0,0.09552318827629346,0.21666666666666667,0.011572291666666668,0.00026807255830578144,0.09552318827629346,1.0,s_ssn
620,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u,Directors and Officers of the Surviving Corporation,620,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u,Directors and Officers of the Surviving Corporation,sst,35,"[0.09552318827629346, 0.23055555555555557, 0.19212222222222222, 0.00026807255830578144]",1.0,35.0,0.09552318827629346,0.23055555555555557,0.19212222222222222,0.00026807255830578144,0.09552318827629346,1.0,s_sst
621,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],". The Company shall use reasonable best efforts to obtain the resignations, conditioned and automatically effective upon the occurrence of the Effective Time, of each of its directors in office as of immediately prior to the Effective Time. The Parties shall take all other necessary action such that from and after the Effective Time, the directors of Merger Sub shall be the directors of the Surviving Corporation and the officers of Merger Sub shall be the officers of the Surviving Corporation, and such directors and officers shall serve until their successors have been duly elected or appointed and qualified or until their death, resignation or removal in accordance with the Organizational Documents of the Surviving Corporation.",621,,,,,,,,,,,,,,o
622,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/b,ARTICLE III,622,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/b,ARTICLE III,sn,36,"[0.09775712626217496, 0.4725097222222222, 0.05498048611111111, 0.00026807255830578144]",1.0,36.0,0.09775712626217496,0.4725097222222222,0.05498048611111111,0.00026807255830578144,0.09775712626217496,1.0,s_sn
623,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],EFFECT OF THE MERGER ON THE CAPITAL STOCK OF THE COMPANY AND,623,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],EFFECT OF THE MERGER ON THE CAPITAL STOCK OF THE COMPANY AND,st,38,"[0.09803413457242427, 0.33967569444444445, 0.32064375, 0.00026807255830578144]",1.0,37.0,0.09803413457242427,0.33967569444444445,0.32064375,0.00026807255830578144,0.09803413457242427,1.0,s_st
624,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],MERGER SUB; EXCHANGE,624,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],MERGER SUB; EXCHANGE,st,39,"[0.09831114288267358, 0.4426541666666667, 0.11469166666666666, 0.00026807255830578144]",1.0,38.0,0.09831114288267358,0.4426541666666667,0.11469166666666666,0.00026807255830578144,0.09831114288267358,1.0,s_st
625,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],3.1,625,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],3.1,ssn,40,"[0.09887409525511572, 0.21666666666666667, 0.011572291666666668, 0.00026807255830578144]",1.0,39.0,0.09887409525511572,0.21666666666666667,0.011572291666666668,0.00026807255830578144,0.09887409525511572,1.0,s_ssn
626,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/u,Effect of the Merger on Capital Stock,626,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/u,Effect of the Merger on Capital Stock,sst,41,"[0.09887409525511572, 0.23055555555555557, 0.13950208333333333, 0.00026807255830578144]",1.0,40.0,0.09887409525511572,0.23055555555555557,0.13950208333333333,0.00026807255830578144,0.09887409525511572,1.0,s_sst
627,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],". At the Effective Time, by virtue of the Merger and without any action on the part of Parent, Merger Sub, the Company, or any holder of any securities of Parent, Merger Sub or the Company:",627,,,,,,,,,,,,,,o
628,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],(a),628,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],(a),sssn,42,"[0.09957108390671075, 0.2393284722222222, 0.010275625, 0.00026807255830578144]",1.0,41.0,0.09957108390671075,0.2393284722222222,0.010275625,0.00026807255830578144,0.09957108390671075,1.0,s_sssn
629,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Capital Stock of Merger Sub,629,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Capital Stock of Merger Sub,ssst,43,"[0.09957108390671075, 0.25192083333333337, 0.10627152777777778, 0.00026807255830578144]",1.0,42.0,0.09957108390671075,0.25192083333333337,0.10627152777777778,0.00026807255830578144,0.09957108390671075,1.0,s_ssst
630,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],". Each share of capital stock of Merger Sub issued and outstanding immediately prior to the Effective Time shall be converted into and shall represent one fully paid and nonassessable share of common stock, par value $0.01 per share, of the Surviving Corporation, which shall constitute the only outstanding shares of common stock of the Surviving Corporation immediately following the Effective Time.",630,,,,,,,,,,,,,,o
631,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],(b),631,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],(b),sssn,44,"[0.10054508086855508, 0.2393284722222222, 0.010796458333333333, 0.00026807255830578144]",1.0,43.0,0.10054508086855508,0.2393284722222222,0.010796458333333333,0.00026807255830578144,0.10054508086855508,1.0,s_sssn
632,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u,Capital Stock of the Company,632,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u,Capital Stock of the Company,ssst,45,"[0.10054508086855508, 0.2524416666666667, 0.11149652777777778, 0.00026807255830578144]",1.0,44.0,0.10054508086855508,0.2524416666666667,0.11149652777777778,0.00026807255830578144,0.10054508086855508,1.0,s_ssst
633,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],.,633,,,,,,,,,,,,,,o
634,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],(i) Subject to the other provisions of this,634,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],(i),ssssn,46,"[0.10096506120990081, 0.2610840277777778, 0.008740208333333334, 0.00026807255830578144]",1.0,45.0,0.10096506120990081,0.2610840277777778,0.008740208333333334,0.00026807255830578144,0.10096506120990081,1.0,s_ssssn
635,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[1],Article III,635,,,,,,,,,,,,,,o
636,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],", each share of Company Common Stock issued and outstanding immediately prior to the Effective Time (excluding any Excluded Shares, any Converted Shares, and Company Restricted Stock Awards, which shall be treated as set forth in",636,,,,,,,,,,,,,,o
637,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[2],Section,637,,,,,,,,,,,,,,o
638,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[4],3.2(a),638,,,,,,,,,,,,,,o
639,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],") (such shares of Company Common Stock, the “",639,,,,,,,,,,,,,,o
640,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[5],Eligible Shares,640,,,,,,,,,,,,,,o
641,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],”) shall be converted into the right to receive from Parent that number of fully-paid and nonassessable shares of Parent Common Stock equal to the Exchange Ratio (the “,641,,,,,,,,,,,,,,o
642,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[6],Merger Consideration,642,,,,,,,,,,,,,,o
643,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],"”). As used in this Agreement, “",643,,,,,,,,,,,,,,o
644,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[7],Exchange Ratio,644,,,,,,,,,,,,,,o
645,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],"” means 0.050, as it may be adjusted, from time to time, pursuant to",645,,,,,,,,,,,,,,o
646,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[8],Section,646,,,,,,,,,,,,,,o
647,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[10],3.1(c),647,,,,,,,,,,,,,,o
648,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],.,648,,,,,,,,,,,,,,o
649,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[11],-5-,649,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[11],-5-,n,47,"[0.10256456080779197, 0.49460208333333333, 0.010796458333333333, 0.00026807255830578144]",1.0,46.0,0.10256456080779197,0.49460208333333333,0.010796458333333333,0.00026807255830578144,0.10256456080779197,1.0,s_n
650,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],"(ii) All such shares of Company Common Stock, when so converted pursuant to",650,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],(ii),ssssn,48,"[0.10332409972299168, 0.2610840277777778, 0.011311875, 0.00026807255830578144]",1.0,47.0,0.10332409972299168,0.2610840277777778,0.011311875,0.00026807255830578144,0.10332409972299168,1.0,s_ssssn
651,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[1],Section,651,,,,,,,,,,,,,,o
652,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[3],3.1(b)(,652,,,,,,,,,,,,,,o
653,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[4],i,653,,,,,,,,,,,,,,o
654,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[5],),654,,,,,,,,,,,,,,o
655,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],", shall cease to be outstanding and shall automatically be canceled and cease to exist. Each holder of a share of Company Common Stock that was outstanding immediately prior to the Effective Time (other than Excluded Shares and Converted Shares) shall cease to have any rights with respect thereto, except the right to receive (A) the Merger Consideration, (B) any dividends or other distributions in accordance with",655,,,,,,,,,,,,,,o
656,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[6],Section,656,,,,,,,,,,,,,,o
657,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[8],3.3(g),657,,,,,,,,,,,,,,o
658,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],and (C) any cash to be paid in lieu of any fractional shares of Parent Common Stock in accordance with,658,,,,,,,,,,,,,,o
659,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[9],Section,659,,,,,,,,,,,,,,o
660,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[11],3.3(h),660,,,,,,,,,,,,,,o
661,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],", in each case to be issued or paid in consideration therefor upon the exchange of any Certificates or Book-Entry Shares, as applicable, in accordance with",661,,,,,,,,,,,,,,o
662,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[12],Section,662,,,,,,,,,,,,,,o
663,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[14],3.3(b),663,,,,,,,,,,,,,,o
664,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],.,664,,,,,,,,,,,,,,o
665,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],"(iii) All shares of Company Common Stock held by the Company as treasury shares or by Parent or Merger Sub immediately prior to the Effective Time and, in each case, not held on behalf of third parties (collectively, “",665,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],(iii),ssssn,49,"[0.10512912161558395, 0.2610840277777778, 0.013883472222222222, 0.00026807255830578144]",1.0,48.0,0.10512912161558395,0.2610840277777778,0.013883472222222222,0.00026807255830578144,0.10512912161558395,1.0,s_ssssn
666,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[1],Excluded Shares,666,,,,,,,,,,,,,,o
