,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
415,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[26]/td[1]/p,Company Bylaws,415,,,,,,,,,,,,,,o
416,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[26]/td[3]/p,Section 3.2,416,,,,,,,,,,,,,,o
417,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[27]/td[1]/p,Company Capitalization Date,417,,,,,,,,,,,,,,o
418,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[27]/td[3]/p,Section 3.3(a),418,,,,,,,,,,,,,,o
419,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[28]/td[1]/p,Company Change of Recommendation,419,,,,,,,,,,,,,,o
420,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[28]/td[3]/p,Section 6.1(c),420,,,,,,,,,,,,,,o
421,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[29]/td[1]/p,Company Collective Bargaining Agreement,421,,,,,,,,,,,,,,o
422,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[29]/td[3]/p,Section 9.5(h),422,,,,,,,,,,,,,,o
423,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[30]/td[1]/p,Company Common Stock,423,,,,,,,,,,,,,,o
424,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[30]/td[3]/p,Section 3.3,424,,,,,,,,,,,,,,o
425,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[31]/td[1]/p,Company Contacts,425,,,,,,,,,,,,,,o
426,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[31]/td[3]/p,Section 6.16(b),426,,,,,,,,,,,,,,o
427,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[32]/td[1]/p,Company Cure Period,427,,,,,,,,,,,,,,o
428,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[32]/td[3]/p,Section 8.1(e)(i),428,,,,,,,,,,,,,,o
429,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[33]/td[1]/p,Company Disclosure Schedule,429,,,,,,,,,,,,,,o
430,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[33]/td[3]/p,Article III,430,,,,,,,,,,,,,,o
431,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[34]/td[1]/p,Company Employees,431,,,,,,,,,,,,,,o
432,/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[34]/td[3]/p,Section 3.11(a),432,,,,,,,,,,,,,,o
433,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],2,433,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],2,n,20,"[0.08620553141341974, 0.4976833333333333, 0.00463325, 0.0002762024011195404]",1.0,20.0,0.08620553141341974,0.4976833333333333,0.00463325,0.0002762024011195404,0.08620553141341974,1.0,s_n
434,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[2]/td[1]/p,Company Financial Advisor,434,,,,,,,,,,,,,,o
435,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[2]/td[3]/p,Section 3.18,435,,,,,,,,,,,,,,o
436,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[3]/td[1]/p,Company Material Contract,436,,,,,,,,,,,,,,o
437,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[3]/td[3]/p,Section 3.8(a)(viii),437,,,,,,,,,,,,,,o
438,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[4]/td[1]/p,Company Material Easement Real Property,438,,,,,,,,,,,,,,o
439,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[4]/td[3]/p,Section 3.14(a),439,,,,,,,,,,,,,,o
440,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[5]/td[1]/p,Company Material Leased Real Property,440,,,,,,,,,,,,,,o
441,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[5]/td[3]/p,Section 3.14(a),441,,,,,,,,,,,,,,o
442,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[6]/td[1]/p,Company Material Owned Real Property,442,,,,,,,,,,,,,,o
443,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[6]/td[3]/p,Section 3.14(a),443,,,,,,,,,,,,,,o
444,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[7]/td[1]/p,Company Material Real Property,444,,,,,,,,,,,,,,o
445,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[7]/td[3]/p,Section 3.14(a),445,,,,,,,,,,,,,,o
446,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[8]/td[1]/p,Company Notice,446,,,,,,,,,,,,,,o
447,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[8]/td[3]/p,Section 6.1(d),447,,,,,,,,,,,,,,o
448,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[9]/td[1]/p,Company Parties,448,,,,,,,,,,,,,,o
449,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[9]/td[3]/p,Section 9.5(i),449,,,,,,,,,,,,,,o
450,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[10]/td[1]/p,Company Plan,450,,,,,,,,,,,,,,o
451,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[10]/td[3]/p,Section 3.11(a),451,,,,,,,,,,,,,,o
452,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[11]/td[1]/p,Company Preferred Stock,452,,,,,,,,,,,,,,o
453,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[11]/td[3]/p,Section 3.3,453,,,,,,,,,,,,,,o
454,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[12]/td[1]/p,Company Recommendation,454,,,,,,,,,,,,,,o
455,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[12]/td[3]/p,Section 3.4(b),455,,,,,,,,,,,,,,o
456,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[13]/td[1]/p,Company Regulatory Approvals,456,,,,,,,,,,,,,,o
457,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[13]/td[3]/p,Section 7.1(c),457,,,,,,,,,,,,,,o
458,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[14]/td[1]/p,Company Requisite Vote,458,,,,,,,,,,,,,,o
459,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[14]/td[3]/p,Section 3.4(a),459,,,,,,,,,,,,,,o
460,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[15]/td[1]/p,Company Restricted Stock Rights,460,,,,,,,,,,,,,,o
461,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[15]/td[3]/p,Section 2.2(a),461,,,,,,,,,,,,,,o
462,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[16]/td[1]/p,Company Risk Management Guidelines,462,,,,,,,,,,,,,,o
463,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[16]/td[3]/p,Section 3.22(a),463,,,,,,,,,,,,,,o
464,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[17]/td[1]/p,Company SEC Reports,464,,,,,,,,,,,,,,o
465,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[17]/td[3]/p,Section 3.7(a),465,,,,,,,,,,,,,,o
466,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[18]/td[1]/p,Company Securities,466,,,,,,,,,,,,,,o
467,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[18]/td[3]/p,Section 3.3(b),467,,,,,,,,,,,,,,o
468,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[19]/td[1]/p,Company Share,468,,,,,,,,,,,,,,o
469,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[19]/td[3]/p,Section 2.1(a),469,,,,,,,,,,,,,,o
470,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[20]/td[1]/p,Company Shareholders Meeting,470,,,,,,,,,,,,,,o
471,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[20]/td[3]/p,Section 6.4,471,,,,,,,,,,,,,,o
472,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[21]/td[1]/p,Company Stock Awards,472,,,,,,,,,,,,,,o
473,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[21]/td[3]/p,Section 2.2(b),473,,,,,,,,,,,,,,o
474,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[22]/td[1]/p,Company Stock Plan,474,,,,,,,,,,,,,,o
475,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[22]/td[3]/p,Section 3.3(a)(iii),475,,,,,,,,,,,,,,o
476,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[23]/td[1]/p,Company Termination Fee,476,,,,,,,,,,,,,,o
477,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[23]/td[3]/p,Section 8.2(b)(i),477,,,,,,,,,,,,,,o
478,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[24]/td[1]/p,Confidentiality Agreement,478,,,,,,,,,,,,,,o
479,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[24]/td[3]/p,Section 6.7(b),479,,,,,,,,,,,,,,o
480,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[25]/td[1]/p,Consent,480,,,,,,,,,,,,,,o
481,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[25]/td[3]/p,Section 3.5(b),481,,,,,,,,,,,,,,o
482,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[26]/td[1]/p,Continuing Employee,482,,,,,,,,,,,,,,o
483,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[26]/td[3]/p,Section 6.10(a),483,,,,,,,,,,,,,,o
484,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[27]/td[1]/p,Contract,484,,,,,,,,,,,,,,o
485,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[27]/td[3]/p,Section 9.5(j),485,,,,,,,,,,,,,,o
486,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[28]/td[1]/p,Control,486,,,,,,,,,,,,,,o
487,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[28]/td[3]/p,Section 9.5(k),487,,,,,,,,,,,,,,o
488,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[29]/td[1]/p,Controlled Group Liability,488,,,,,,,,,,,,,,o
489,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[29]/td[3]/p,Section 3.11(d),489,,,,,,,,,,,,,,o
490,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[30]/td[1]/p,COVID Actions,490,,,,,,,,,,,,,,o
491,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[30]/td[3]/p,Section 9.5(l),491,,,,,,,,,,,,,,o
492,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[31]/td[1]/p,COVID Company Exception,492,,,,,,,,,,,,,,o
493,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[31]/td[3]/p,Section 5.1,493,,,,,,,,,,,,,,o
494,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[32]/td[1]/p,COVID Parent Exception,494,,,,,,,,,,,,,,o
495,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[32]/td[3]/p,Section 5.2,495,,,,,,,,,,,,,,o
496,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[33]/td[1]/p,Credit Facilities,496,,,,,,,,,,,,,,o
497,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[33]/td[3]/p,Section 9.5(m),497,,,,,,,,,,,,,,o
498,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[34]/td[1]/p,Derivative Product,498,,,,,,,,,,,,,,o
499,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[34]/td[3]/p,Section 9.5(n),499,,,,,,,,,,,,,,o
500,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[35]/td[1]/p,Direct Plan,500,,,,,,,,,,,,,,o
501,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[35]/td[3]/p,Section 2.2(c),501,,,,,,,,,,,,,,o
502,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[36]/td[1]/p,Directors Deferred Plan,502,,,,,,,,,,,,,,o
503,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[36]/td[3]/p,Section 2.2(d),503,,,,,,,,,,,,,,o
504,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[37]/td[1]/p,Dissenting Shares,504,,,,,,,,,,,,,,o
505,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[37]/td[3]/p,Section 2.3,505,,,,,,,,,,,,,,o
506,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[38]/td[1]/p,DPA,506,,,,,,,,,,,,,,o
507,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[38]/td[3]/p,Section 6.5(c)(ii),507,,,,,,,,,,,,,,o
508,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[39]/td[1]/p,D&O Insurance,508,,,,,,,,,,,,,,o
509,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[39]/td[3]/p,Section 6.11(d),509,,,,,,,,,,,,,,o
510,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[40]/td[1]/p,Earned Performance Shares,510,,,,,,,,,,,,,,o
511,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[40]/td[3]/p,Section 2.2(b),511,,,,,,,,,,,,,,o
512,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[41]/td[1]/p,Easement,512,,,,,,,,,,,,,,o
513,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[41]/td[3]/p,Section 3.14(c),513,,,,,,,,,,,,,,o
514,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[42]/td[1]/p,Effective Time,514,,,,,,,,,,,,,,o
515,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[42]/td[3]/p,Section 1.4,515,,,,,,,,,,,,,,o
516,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[43]/td[1]/p,End Date,516,,,,,,,,,,,,,,o
517,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[43]/td[3]/p,Section 8.1(c),517,,,,,,,,,,,,,,o
518,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[44]/td[1]/p,Environmental Law,518,,,,,,,,,,,,,,o
519,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[44]/td[3]/p,Section 3.17(f),519,,,,,,,,,,,,,,o
520,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[45]/td[1]/p,Equity Conversion Factor,520,,,,,,,,,,,,,,o
521,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[45]/td[3]/p,Section 9.5(o),521,,,,,,,,,,,,,,o
522,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[46]/td[1]/p,Equity Securities,522,,,,,,,,,,,,,,o
523,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[46]/td[3]/p,Section 9.5(p),523,,,,,,,,,,,,,,o
524,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[47]/td[1]/p,ERISA,524,,,,,,,,,,,,,,o
525,/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[47]/td[3]/p,Section 3.11(a),525,,,,,,,,,,,,,,o
526,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],3,526,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],3,n,21,"[0.10033788760403622, 0.4976833333333333, 0.00463325, 0.0002762024011195404]",1.0,21.0,0.10033788760403622,0.4976833333333333,0.00463325,0.0002762024011195404,0.10033788760403622,1.0,s_n
527,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[2]/td[1]/p,ERISA Affiliate,527,,,,,,,,,,,,,,o
528,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[2]/td[3]/p,Section 9.5(q),528,,,,,,,,,,,,,,o
529,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[3]/td[1]/p,Exchange Act,529,,,,,,,,,,,,,,o
530,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[3]/td[3]/p,Section 9.5(r),530,,,,,,,,,,,,,,o
531,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[4]/td[1]/p,Exchange Agent,531,,,,,,,,,,,,,,o
532,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[4]/td[3]/p,Section 2.4(a),532,,,,,,,,,,,,,,o
533,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[5]/td[1]/p,Exchange Fund,533,,,,,,,,,,,,,,o
534,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[5]/td[3]/p,Section 2.4(a),534,,,,,,,,,,,,,,o
535,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[6]/td[1]/p,Existing Lenders,535,,,,,,,,,,,,,,o
536,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[6]/td[3]/p,Section 6.18,536,,,,,,,,,,,,,,o
537,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[7]/td[1]/p,Existing Loan Consent,537,,,,,,,,,,,,,,o
538,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[7]/td[3]/p,Section 6.18,538,,,,,,,,,,,,,,o
539,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[8]/td[1]/p,Existing Loan Notice,539,,,,,,,,,,,,,,o
540,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[8]/td[3]/p,Section 6.18,540,,,,,,,,,,,,,,o
541,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[9]/td[1]/p,Expenses,541,,,,,,,,,,,,,,o
542,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[9]/td[3]/p,Section 8.3,542,,,,,,,,,,,,,,o
543,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[10]/td[1]/p,FERC,543,,,,,,,,,,,,,,o
544,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[10]/td[3]/p,Section 9.5(s),544,,,,,,,,,,,,,,o
545,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[11]/td[1]/p,Filing,545,,,,,,,,,,,,,,o
546,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[11]/td[3]/p,Section 3.5(b),546,,,,,,,,,,,,,,o
547,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[12]/td[1]/p,Final Exercise Date,547,,,,,,,,,,,,,,o
548,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[12]/td[3]/p,Section 2.2(c),548,,,,,,,,,,,,,,o
549,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[13]/td[1]/p,Final Order,549,,,,,,,,,,,,,,o
550,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[13]/td[3]/p,Section 9.5(t),550,,,,,,,,,,,,,,o
551,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[14]/td[1]/p,Final Quarterly Dividend,551,,,,,,,,,,,,,,o
552,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[14]/td[3]/p,Section 6.15,552,,,,,,,,,,,,,,o
553,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[15]/td[1]/p,Four Corners Divestiture Agreements,553,,,,,,,,,,,,,,o
554,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[15]/td[3]/p,Section 6.19,554,,,,,,,,,,,,,,o
555,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[16]/td[1]/p,FPA,555,,,,,,,,,,,,,,o
556,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[16]/td[3]/p,Section 9.5(u),556,,,,,,,,,,,,,,o
557,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[17]/td[1]/p,GAAP,557,,,,,,,,,,,,,,o
558,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[17]/td[3]/p,Section 9.5(v),558,,,,,,,,,,,,,,o
559,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[18]/td[1]/p,Government Official,559,,,,,,,,,,,,,,o
560,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[18]/td[3]/p,Section 9.5(w),560,,,,,,,,,,,,,,o
561,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[19]/td[1]/p,Governmental Entity,561,,,,,,,,,,,,,,o
562,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[19]/td[3]/p,Section 9.5(x),562,,,,,,,,,,,,,,o
563,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[20]/td[1]/p,Hazardous Substance,563,,,,,,,,,,,,,,o
564,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[20]/td[3]/p,Section 3.17(f),564,,,,,,,,,,,,,,o
565,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[21]/td[1]/p,HSR Act,565,,,,,,,,,,,,,,o
566,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[21]/td[3]/p,Section 9.5(y),566,,,,,,,,,,,,,,o
567,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[22]/td[1]/p,Indemnified Party,567,,,,,,,,,,,,,,o
568,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[22]/td[3]/p,Section 6.11(a),568,,,,,,,,,,,,,,o
569,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[23]/td[1]/p,Intellectual Property,569,,,,,,,,,,,,,,o
570,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[23]/td[3]/p,Section 9.5(z),570,,,,,,,,,,,,,,o
571,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[24]/td[1]/p,Interim Period,571,,,,,,,,,,,,,,o
572,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[24]/td[3]/p,Section 9.5(aa),572,,,,,,,,,,,,,,o
573,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[25]/td[1]/p,Intervening Event,573,,,,,,,,,,,,,,o
574,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[25]/td[3]/p,Section 9.5(bb),574,,,,,,,,,,,,,,o
575,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[26]/td[1]/p,Iridium,575,,,,,,,,,,,,,,o
576,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[26]/td[3]/p,Recitals,576,,,,,,,,,,,,,,o
577,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[27]/td[1]/p,IRS,577,,,,,,,,,,,,,,o
578,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[27]/td[3]/p,Section 3.11(b),578,,,,,,,,,,,,,,o
579,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[28]/td[1]/p,Joint Venture,579,,,,,,,,,,,,,,o
580,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[28]/td[3]/p,Section 9.5(cc),580,,,,,,,,,,,,,,o
581,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[29]/td[1]/p,knowledge,581,,,,,,,,,,,,,,o
582,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[29]/td[3]/p,Section 9.5(dd),582,,,,,,,,,,,,,,o
583,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[30]/td[1]/p,Law,583,,,,,,,,,,,,,,o
584,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[30]/td[3]/p,Section 9.5(ee),584,,,,,,,,,,,,,,o
585,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[31]/td[1]/p,Liability,585,,,,,,,,,,,,,,o
586,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[31]/td[3]/p,Section 9.5(ff),586,,,,,,,,,,,,,,o
587,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[32]/td[1]/p,Legal Restraint,587,,,,,,,,,,,,,,o
588,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[32]/td[3]/p,Section 7.1(b),588,,,,,,,,,,,,,,o
589,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[33]/td[1]/p,Licenses,589,,,,,,,,,,,,,,o
590,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[33]/td[3]/p,Section 3.6,590,,,,,,,,,,,,,,o
591,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[34]/td[1]/p,Liens,591,,,,,,,,,,,,,,o
592,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[34]/td[3]/p,Section 3.14(a),592,,,,,,,,,,,,,,o
593,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[35]/td[1]/p,Material Adverse Effect,593,,,,,,,,,,,,,,o
594,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[35]/td[3]/p,Section 9.5(gg),594,,,,,,,,,,,,,,o
595,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[36]/td[1]/p,Merger,595,,,,,,,,,,,,,,o
596,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[36]/td[3]/p,Recitals,596,,,,,,,,,,,,,,o
597,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[37]/td[1]/p,Merger Sub,597,,,,,,,,,,,,,,o
598,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[37]/td[3]/p,Preamble,598,,,,,,,,,,,,,,o
599,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[38]/td[1]/p,Merger Sub Common Stock,599,,,,,,,,,,,,,,o
600,/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[38]/td[3]/p,Section 2.1(c),600,,,,,,,,,,,,,,o
