,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
1175,/html/body/document/type/sequence/filename/description/text/p[492]/font,Article 3,1175,/html/body/document/type/sequence/filename/description/text/p[492]/font,Article 3,sn,56,"[0.23161229221775906, 0.47726250000000003, 0.045469861111111114, 0.0002449299500342902]",1,106,0.231612292,0.4772625,0.045469861,0.00024493,0.231612292,1,s_sn
1176,/html/body/document/type/sequence/filename/description/text/p[494],MERGER TRANSACTION,1176,/html/body/document/type/sequence/filename/description/text/p[494],MERGER TRANSACTION,st,57,"[0.23211848078116326, 0.4469777777777778, 0.10603819444444444, 0.0002449299500342902]",1,107,0.232118481,0.446977778,0.106038194,0.00024493,0.232118481,1,s_st
1177,/html/body/document/type/sequence/filename/description/text/p[496]/font[1],Section 3.1,1177,/html/body/document/type/sequence/filename/description/text/p[496]/font[1],Section 3.1,ssn,58,"[0.23262466934456744, 0.03888888888888889, 0.04197048611111111, 0.0002449299500342902]",1,108,0.232624669,0.038888889,0.041970486,0.00024493,0.232624669,1,s_ssn
1178,/html/body/document/type/sequence/filename/description/text/p[496]/font[2]/u,Merger of Purchaser into the Company,1178,/html/body/document/type/sequence/filename/description/text/p[496]/font[2]/u,Merger of Purchaser into the Company,sst,59,"[0.23262466934456744, 0.09664166666666665, 0.14554583333333335, 0.0002449299500342902]",1,109,0.232624669,0.096641667,0.145545833,0.00024493,0.232624669,1,s_sst
1179,/html/body/document/type/sequence/filename/description/text/p[496]/font[2],". Upon the terms and subject to the conditions set forth in this Agreement and in accordance with the Section 251(h) of the DGCL, at the Effective Time, the Company and Parent shall consummate the Merger, whereby Purchaser shall be merged with and into the Company, the separate existence of Purchaser shall cease and the Company will continue as the Surviving Corporation.",1179,,,,,,,,,,,,,,o
1180,/html/body/document/type/sequence/filename/description/text/p[498]/font[1],Section 3.2,1180,/html/body/document/type/sequence/filename/description/text/p[498]/font[1],Section 3.2,ssn,60,"[0.23338395218967375, 0.03888888888888889, 0.04194875, 0.0002449299500342902]",1,110,0.233383952,0.038888889,0.04194875,0.00024493,0.233383952,1,s_ssn
1181,/html/body/document/type/sequence/filename/description/text/p[498]/font[2]/u,Effect of the Merger,1181,/html/body/document/type/sequence/filename/description/text/p[498]/font[2]/u,Effect of the Merger,sst,61,"[0.23338395218967375, 0.09647916666666667, 0.07584652777777777, 0.0002449299500342902]",1,111,0.233383952,0.096479167,0.075846528,0.00024493,0.233383952,1,s_sst
1182,/html/body/document/type/sequence/filename/description/text/p[498]/font[2],". The Merger shall have the effects set forth in this Agreement and in the applicable provisions of the DGCL. Without limiting the generality of the foregoing, and subject thereto, at the Effective Time, all of the property, rights, privileges, powers and franchises of the Company and Purchaser shall vest in the Surviving Corporation, and all debts, liabilities and duties of the Company and Purchaser shall become the debts, liabilities and duties of the Surviving Corporation.",1182,,,,,,,,,,,,,,o
1183,/html/body/document/type/sequence/filename/description/text/p[500]/font[1],Section 3.3,1183,/html/body/document/type/sequence/filename/description/text/p[500]/font[1],Section 3.3,ssn,62,"[0.23414323503478005, 0.03888888888888889, 0.041655833333333336, 0.0002449299500342902]",1,112,0.234143235,0.038888889,0.041655833,0.00024493,0.234143235,1,s_ssn
1184,/html/body/document/type/sequence/filename/description/text/p[500]/font[2]/u,Closing; Effective Time,1184,/html/body/document/type/sequence/filename/description/text/p[500]/font[2]/u,Closing; Effective Time,sst,63,"[0.23414323503478005, 0.09443333333333334, 0.08880208333333334, 0.0002449299500342902]",1,113,0.234143235,0.094433333,0.088802083,0.00024493,0.234143235,1,s_sst
1185,/html/body/document/type/sequence/filename/description/text/p[500]/font[2],.,1185,,,,,,,,,,,,,,o
1186,/html/body/document/type/sequence/filename/description/text/p[502]/font[1],(a),1186,,,,,,,,,,,,,,o
1187,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],Unless this Agreement shall have been terminated pursuant to,1187,,,,,,,,,,,,,,o
1188,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[1],Article 9,1188,,,,,,,,,,,,,,o
1189,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],", and unless otherwise mutually agreed in writing between the Company, Parent and Purchaser, the consummation of the Merger (the “",1189,,,,,,,,,,,,,,o
1190,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[2],Closing,1190,,,,,,,,,,,,,,o
1191,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],"”) shall take place remotely by electronic exchange of documents, as soon as practicable following (but in any event on the same date as) the Offer Acceptance Time except if, subject to",1191,,,,,,,,,,,,,,o
1192,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[3],Section 2.1(b),1192,,,,,,,,,,,,,,o
1193,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],", the condition set forth in",1193,,,,,,,,,,,,,,o
1194,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[4],Section 8.1,1194,,,,,,,,,,,,,,o
1195,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],"shall not be satisfied or waived by such date, in which case on no later than the first (1",1195,,,,,,,,,,,,,,o
1196,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/sup,st,1196,,,,,,,,,,,,,,o
1197,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],) Business Day on which the condition set forth in,1197,,,,,,,,,,,,,,o
1198,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[5],Section 8.1,1198,,,,,,,,,,,,,,o
1199,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],is satisfied or waived. The date on which the Closing occurs is referred to in this Agreement as the “,1199,,,,,,,,,,,,,,o
1200,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/u[6],Closing Date,1200,,,,,,,,,,,,,,o
1201,/html/body/document/type/sequence/filename/description/text/p[502]/font[2]/i,.,1201,,,,,,,,,,,,,,o
1202,/html/body/document/type/sequence/filename/description/text/p[502]/font[2],”,1202,,,,,,,,,,,,,,o
1203,/html/body/document/type/sequence/filename/description/text/p[504]/font[1],(b),1203,,,,,,,,,,,,,,o
1204,/html/body/document/type/sequence/filename/description/text/p[504]/font[2],"Subject to the provisions of this Agreement, as soon as practicable on the Closing Date, the Company and Purchaser shall file or cause to be filed a certificate of merger with the Secretary of State of the State of Delaware with respect to the Merger, in such form as required by, and executed and acknowledged in accordance with, the applicable provisions of the DGCL. The Merger shall become effective upon the date and time of the filing of such certificate of merger with the Secretary of State of the State of Delaware or such later date and time as is agreed upon in writing by the Parties and specified in the certificate of merger (such date and time, the “",1204,,,,,,,,,,,,,,o
1205,/html/body/document/type/sequence/filename/description/text/p[504]/font[2]/u,Effective Time,1205,,,,,,,,,,,,,,o
1206,/html/body/document/type/sequence/filename/description/text/p[504]/font[2],”).,1206,,,,,,,,,,,,,,o
1207,/html/body/document/type/sequence/filename/description/text/div[47]/p,-,1207,/html/body/document/type/sequence/filename/description/text/div[47]/p,-,n,64,"[0.23698278958884425, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,114,0.23698279,0.492279861,0.015435139,0.00024493,0.23698279,3,b_n
1208,/html/body/document/type/sequence/filename/description/text/div[47]/p,19,1208,/html/body/document/type/sequence/filename/description/text/div[47]/p,19,n,64,"[0.23698278958884425, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,115,0.23698279,0.492279861,0.015435139,0.00024493,0.23698279,3,i_n
1209,/html/body/document/type/sequence/filename/description/text/div[47]/p,-,1209,/html/body/document/type/sequence/filename/description/text/div[47]/p,-,n,64,"[0.23698278958884425, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,116,0.23698279,0.492279861,0.015435139,0.00024493,0.23698279,3,e_n
1210,/html/body/document/type/sequence/filename/description/text/p[509]/font[1],Section 3.4,1210,/html/body/document/type/sequence/filename/description/text/p[509]/font[1],Section 3.4,ssn,65,"[0.23815028901734103, 0.03888888888888889, 0.041655833333333336, 0.0002449299500342902]",1,117,0.238150289,0.038888889,0.041655833,0.00024493,0.238150289,1,s_ssn
1211,/html/body/document/type/sequence/filename/description/text/p[509]/font[2]/u,Certificate of Incorporation and Bylaws; Directors and Officers,1211,/html/body/document/type/sequence/filename/description/text/p[509]/font[2]/u,Certificate of Incorporation and Bylaws; Directors and Officers,sst,66,"[0.23815028901734103, 0.09443333333333334, 0.23502638888888888, 0.0002449299500342902]",1,118,0.238150289,0.094433333,0.235026389,0.00024493,0.238150289,1,s_sst
1212,/html/body/document/type/sequence/filename/description/text/p[509]/font[2],. At the Effective Time:,1212,,,,,,,,,,,,,,o
1213,/html/body/document/type/sequence/filename/description/text/p[511]/font[1],(a),1213,,,,,,,,,,,,,,o
1214,/html/body/document/type/sequence/filename/description/text/p[511]/font[2],the certificate of incorporation of the Surviving Corporation shall be amended and restated as of the Effective Time to conform to,1214,,,,,,,,,,,,,,o
1215,/html/body/document/type/sequence/filename/description/text/p[511]/font[2]/u,Exhibit A,1215,,,,,,,,,,,,,,o
1216,/html/body/document/type/sequence/filename/description/text/p[511]/font[2],;,1216,,,,,,,,,,,,,,o
1217,/html/body/document/type/sequence/filename/description/text/p[513]/font[1],(b),1217,,,,,,,,,,,,,,o
1218,/html/body/document/type/sequence/filename/description/text/p[513]/font[2],the bylaws of the Surviving Corporation shall be amended and restated as of the Effective Time to conform to,1218,,,,,,,,,,,,,,o
1219,/html/body/document/type/sequence/filename/description/text/p[513]/font[2]/u,Exhibit B,1219,,,,,,,,,,,,,,o
1220,/html/body/document/type/sequence/filename/description/text/p[513]/font[2],;,1220,,,,,,,,,,,,,,o
1221,/html/body/document/type/sequence/filename/description/text/p[515]/font[1],(c),1221,,,,,,,,,,,,,,o
1222,/html/body/document/type/sequence/filename/description/text/p[515]/font[2],"the directors of the Surviving Corporation shall be the respective individuals who served as the directors of Purchaser as of immediately prior to the Effective Time, until their respective successors are duly elected and qualified, or their earlier death, resignation or removal; and",1222,,,,,,,,,,,,,,o
1223,/html/body/document/type/sequence/filename/description/text/p[517]/font[1],(d),1223,,,,,,,,,,,,,,o
1224,/html/body/document/type/sequence/filename/description/text/p[517]/font[2],"the officers of the Surviving Corporation shall be the respective individuals who served as the officers of Purchaser as of immediately prior to the Effective Time, until their respective successors are duly elected and qualified, or their earlier death, resignation or removal.",1224,,,,,,,,,,,,,,o
1225,/html/body/document/type/sequence/filename/description/text/p[519]/font[1],Section 3.5,1225,/html/body/document/type/sequence/filename/description/text/p[519]/font[1],Section 3.5,ssn,67,"[0.24118742039776622, 0.03888888888888889, 0.041655833333333336, 0.0002449299500342902]",1,119,0.24118742,0.038888889,0.041655833,0.00024493,0.24118742,1,s_ssn
1226,/html/body/document/type/sequence/filename/description/text/p[519]/font[2]/u,Conversion of Shares,1226,/html/body/document/type/sequence/filename/description/text/p[519]/font[2]/u,Conversion of Shares,sst,68,"[0.24118742039776622, 0.09443333333333334, 0.07970347222222222, 0.0002449299500342902]",1,120,0.24118742,0.094433333,0.079703472,0.00024493,0.24118742,1,s_sst
1227,/html/body/document/type/sequence/filename/description/text/p[519]/font[2],.,1227,,,,,,,,,,,,,,o
1228,/html/body/document/type/sequence/filename/description/text/p[521]/font[1],(a),1228,,,,,,,,,,,,,,o
1229,/html/body/document/type/sequence/filename/description/text/p[521]/font[2],"At the Effective Time, by virtue of the Merger and without any further action on the part of Parent, Purchaser, the Company or any other stockholder of the Company:",1229,,,,,,,,,,,,,,o
1230,/html/body/document/type/sequence/filename/description/text/p[523]/font[1],(i),1230,,,,,,,,,,,,,,o
1231,/html/body/document/type/sequence/filename/description/text/p[523]/font[2],"any Shares held immediately prior to the Effective Time by any Acquired Company (including Shares held in the Company’s treasury) shall automatically be canceled and retired and shall cease to exist, and no consideration shall be delivered in exchange therefor;",1231,,,,,,,,,,,,,,o
1232,/html/body/document/type/sequence/filename/description/text/p[525]/font[1],(ii),1232,,,,,,,,,,,,,,o
1233,/html/body/document/type/sequence/filename/description/text/p[525]/font[2],"any Shares held immediately prior to the Effective Time by Parent, Purchaser or any other direct or indirect wholly owned Subsidiary of Parent shall automatically be canceled and retired and shall cease to exist, and no consideration shall be delivered in exchange therefor;",1233,,,,,,,,,,,,,,o
1234,/html/body/document/type/sequence/filename/description/text/p[527]/font[1],(iii),1234,,,,,,,,,,,,,,o
1235,/html/body/document/type/sequence/filename/description/text/p[527]/font[2],"except for (A) the Excluded Shares and (B) Dissenting Shares, each Share issued and outstanding immediately prior to the Effective Time shall be converted into the right to receive the Offer Price in cash, without interest (the “",1235,,,,,,,,,,,,,,o
1236,/html/body/document/type/sequence/filename/description/text/p[527]/font[2]/u[1],Merger Consideration,1236,,,,,,,,,,,,,,o
1237,/html/body/document/type/sequence/filename/description/text/p[527]/font[2],"”), subject to any withholding of Taxes required by applicable Laws in accordance with",1237,,,,,,,,,,,,,,o
1238,/html/body/document/type/sequence/filename/description/text/p[527]/font[2]/u[2],Section 3.6(e),1238,,,,,,,,,,,,,,o
1239,/html/body/document/type/sequence/filename/description/text/p[527]/font[2],; and,1239,,,,,,,,,,,,,,o
1240,/html/body/document/type/sequence/filename/description/text/p[529]/font[1],(iv),1240,,,,,,,,,,,,,,o
1241,/html/body/document/type/sequence/filename/description/text/p[529]/font[2],"each share of the common stock, $0.001 par value per share, of Purchaser outstanding immediately prior to the Effective Time shall be converted into one (1) share of common stock of the Surviving Corporation.",1241,,,,,,,,,,,,,,o
1242,/html/body/document/type/sequence/filename/description/text/p[531]/font[1],(b),1242,,,,,,,,,,,,,,o
1243,/html/body/document/type/sequence/filename/description/text/p[531]/font[2],"If, between the Agreement Date and the Effective Time, the outstanding Shares are changed into a different number or class of shares by reason of any stock split, division or subdivision of shares, stock dividend, reverse stock split, consolidation of shares, reclassification, recapitalization or other similar transaction, then the Merger Consideration shall be appropriately adjusted.",1243,,,,,,,,,,,,,,o
1244,/html/body/document/type/sequence/filename/description/text/div[49]/p,-,1244,/html/body/document/type/sequence/filename/description/text/div[49]/p,-,n,69,"[0.24600437608177395, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,121,0.246004376,0.492279861,0.015435139,0.00024493,0.246004376,3,b_n
1245,/html/body/document/type/sequence/filename/description/text/div[49]/p,20,1245,/html/body/document/type/sequence/filename/description/text/div[49]/p,20,n,69,"[0.24600437608177395, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,122,0.246004376,0.492279861,0.015435139,0.00024493,0.246004376,3,i_n
1246,/html/body/document/type/sequence/filename/description/text/div[49]/p,-,1246,/html/body/document/type/sequence/filename/description/text/div[49]/p,-,n,69,"[0.24600437608177395, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,123,0.246004376,0.492279861,0.015435139,0.00024493,0.246004376,3,e_n
1247,/html/body/document/type/sequence/filename/description/text/p[536]/font[1],Section 3.6,1247,/html/body/document/type/sequence/filename/description/text/p[536]/font[1],Section 3.6,ssn,70,"[0.24717187551027073, 0.03888888888888889, 0.041655833333333336, 0.0002449299500342902]",1,124,0.247171876,0.038888889,0.041655833,0.00024493,0.247171876,1,s_ssn
1248,/html/body/document/type/sequence/filename/description/text/p[536]/font[2]/u,Surrender of Certificates; Stock Transfer Books,1248,/html/body/document/type/sequence/filename/description/text/p[536]/font[2]/u,Surrender of Certificates; Stock Transfer Books,sst,71,"[0.24717187551027073, 0.09443333333333334, 0.17662777777777777, 0.0002449299500342902]",1,125,0.247171876,0.094433333,0.176627778,0.00024493,0.247171876,1,s_sst
1249,/html/body/document/type/sequence/filename/description/text/p[536]/font[2],.,1249,,,,,,,,,,,,,,o
1250,/html/body/document/type/sequence/filename/description/text/p[538]/font[1],(a),1250,,,,,,,,,,,,,,o
1251,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],"Prior to the Offer Acceptance Time, Parent shall designate a bank or trust company reasonably acceptable to the Company to act as an agent (the “",1251,,,,,,,,,,,,,,o
1252,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[1],Paying Agent,1252,,,,,,,,,,,,,,o
1253,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],”) for the holders of Shares to receive the consideration to which such holders shall become entitled pursuant to,1253,,,,,,,,,,,,,,o
1254,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[2],Section 2.1(b),1254,,,,,,,,,,,,,,o
1255,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],and,1255,,,,,,,,,,,,,,o
1256,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[3],Section 3.5(a)(iii),1256,,,,,,,,,,,,,,o
1257,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],"and to act as rights agent (in such capacity, the  “",1257,,,,,,,,,,,,,,o
1258,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[4],Rights Agent,1258,,,,,,,,,,,,,,o
1259,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],"”) under the Contingent Value Right Agreement. At or prior to the earlier to occur of the Offer Acceptance Time and the Effective Time, Parent and the Rights Agent shall enter into the Contingent Value Right Agreement. The Paying Agent Agreement pursuant to which Parent shall appoint the Paying Agent shall be in form and substance reasonably acceptable to the Company. Immediately prior to the Offer Acceptance Time, Parent shall deposit, or shall cause to be deposited, with the Paying Agent cash sufficient to make payment of the cash consideration payable pursuant to",1259,,,,,,,,,,,,,,o
1260,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[5],Section 2.1(b),1260,,,,,,,,,,,,,,o
1261,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],and with the Paying Agent cash sufficient to make payment of the cash consideration payable pursuant to,1261,,,,,,,,,,,,,,o
1262,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[6],Section 3.5,1262,,,,,,,,,,,,,,o
1263,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],"(such deposits with the Paying Agent, collectively, the  “",1263,,,,,,,,,,,,,,o
1264,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[7],Payment Fund,1264,,,,,,,,,,,,,,o
1265,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],”);,1265,,,,,,,,,,,,,,o
1266,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/i[1],provided,1266,,,,,,,,,,,,,,o
1267,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],", that Parent shall not be required to deposit the funds related to the Contingent Value Rights with the Rights Agent unless and until such deposit is required pursuant to the terms of the Contingent Value Right Agreement. The Payment Fund shall not be used for any purpose other than to pay the aggregate Offer Price in the Offer and the aggregate Merger Consideration in the Merger;",1267,,,,,,,,,,,,,,o
1268,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/i[2],provided,1268,,,,,,,,,,,,,,o
1269,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],",",1269,,,,,,,,,,,,,,o
1270,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/i[3],however,1270,,,,,,,,,,,,,,o
1271,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],", the Payment Fund may be invested by the Paying Agent as directed by the Surviving Corporation;",1271,,,,,,,,,,,,,,o
1272,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/i[4],provided,1272,,,,,,,,,,,,,,o
1273,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],",",1273,,,,,,,,,,,,,,o
1274,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/i[5],further,1274,,,,,,,,,,,,,,o
1275,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],", that such investments shall be (1) in obligations of or guaranteed by the United States of America in commercial paper obligations rated A-1 or P-1 or better by Moody’s Investors Service, Inc. or Standard & Poor’s Corporation, respectively, (2) in certificates of deposit, bank repurchase agreements or banker’s acceptances of commercial banks with capital exceeding $1 billion, or (3) in money market funds having a rating in the highest investment category granted by a recognized credit rating agency at the time of acquisition or a combination of the foregoing and, in any such case, (i) no such investment will relieve Parent, Purchaser, or the Paying Agent from making the payments required by this",1275,,,,,,,,,,,,,,o
1276,/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u[8],Article 3,1276,,,,,,,,,,,,,,o
1277,/html/body/document/type/sequence/filename/description/text/p[538]/font[2],and (ii) no such investment will have maturities that could prevent or materially delay payments to be made pursuant to this Agreement.,1277,,,,,,,,,,,,,,o
1278,/html/body/document/type/sequence/filename/description/text/p[540]/font[1],(b),1278,,,,,,,,,,,,,,o
1279,/html/body/document/type/sequence/filename/description/text/p[540]/font[2],"Promptly after the Effective Time (but in no event later than three (3) Business Days thereafter), the Surviving Corporation shall cause to be mailed to each Person who was, at the Effective Time, a holder of record of Shares entitled to receive the Merger Consideration pursuant to",1279,,,,,,,,,,,,,,o
1280,/html/body/document/type/sequence/filename/description/text/p[540]/font[2]/u[1],Section 3.5(a)(iii),1280,,,,,,,,,,,,,,o
1281,/html/body/document/type/sequence/filename/description/text/p[540]/font[2],", (1) in the case of holders of record of Certificated Shares, a form of letter of transmittal in reasonable and customary form (which shall specify that delivery shall be effected, and risk of loss and title to the certificates evidencing such Shares (the “",1281,,,,,,,,,,,,,,o
1282,/html/body/document/type/sequence/filename/description/text/p[540]/font[2]/u[2],Certificates,1282,,,,,,,,,,,,,,o
1283,/html/body/document/type/sequence/filename/description/text/p[540]/font[2],"”) shall pass, only upon proper delivery of the Certificates (or effective affidavits of loss in lieu thereof) to the Paying Agent) and instructions for use in effecting the surrender of the Certificates pursuant to such letter of transmittal and (2) in the case of Book-Entry Shares, reasonable and customary provisions regarding delivery of an “agent’s message” with respect to such Book-Entry Shares. Upon surrender to the Paying Agent of Certificates (or effective affidavits of loss in lieu thereof) or Book-Entry Shares, together with, in the case of Certificated Shares, such letter of transmittal, duly completed and validly executed in accordance with the instructions thereto, and such other documents as may be reasonably required pursuant to such instructions, the holder of such Certificates or Book-Entry Shares shall be entitled to receive in exchange therefor the Merger Consideration for each Share formerly evidenced by such Certificates or Book-Entry Shares, and such Certificates and Book-Entry Shares shall then be canceled and of no further effect. No interest shall accrue or be paid on the Merger Consideration payable upon the surrender of any Certificates or Book-Entry Shares for the benefit of the holder thereof. If the payment of any Merger Consideration is to be made to a Person other than the Person in whose name the surrendered Certificates formerly evidencing the Shares is registered on the stock transfer books of the Company, it shall be a condition of payment that the Certificate so surrendered shall be endorsed properly or otherwise be in proper form for transfer and that the Person requesting such payment shall have paid all transfer and other similar Taxes required by reason of the payment of the Merger Consideration to a Person other than the registered holder of the Certificate surrendered, or shall have established to the satisfaction of the Surviving Corporation that such Taxes either have been paid or are not applicable. Payment of the applicable Merger Consideration with respect to Book-Entry Shares shall only be made to the Person in whose name such Book-Entry Shares are registered. Until surrendered as contemplated hereby, each Certificate and Book-Entry Share shall be deemed after the Effective Time to represent only the right to receive the applicable Merger Consideration as contemplated by",1283,,,,,,,,,,,,,,o
1284,/html/body/document/type/sequence/filename/description/text/p[540]/font[2]/u[3],Section 3.5,1284,,,,,,,,,,,,,,o
1285,/html/body/document/type/sequence/filename/description/text/p[540]/font[2],.,1285,,,,,,,,,,,,,,o
1286,/html/body/document/type/sequence/filename/description/text/div[51]/p,-,1286,/html/body/document/type/sequence/filename/description/text/div[51]/p,-,n,72,"[0.2540135854478952, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,126,0.254013585,0.492279861,0.015435139,0.00024493,0.254013585,3,b_n
1287,/html/body/document/type/sequence/filename/description/text/div[51]/p,21,1287,/html/body/document/type/sequence/filename/description/text/div[51]/p,21,n,72,"[0.2540135854478952, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,127,0.254013585,0.492279861,0.015435139,0.00024493,0.254013585,3,i_n
1288,/html/body/document/type/sequence/filename/description/text/div[51]/p,-,1288,/html/body/document/type/sequence/filename/description/text/div[51]/p,-,n,72,"[0.2540135854478952, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,128,0.254013585,0.492279861,0.015435139,0.00024493,0.254013585,3,e_n
1289,/html/body/document/type/sequence/filename/description/text/p[545]/font[1],(c),1289,,,,,,,,,,,,,,o
1290,/html/body/document/type/sequence/filename/description/text/p[545]/font[2],"At any time following twelve (12) months after the Effective Time, the Surviving Corporation shall be entitled to require the Paying Agent to deliver to it any funds that had been made available to the Paying Agent and not disbursed to the holders of Certificates or of Book-Entry Shares (including, all interest and other income received by the Paying Agent in respect of all Payment Funds), and, thereafter, such holders shall be entitled to look to the Surviving Corporation (subject to abandoned property, escheat and other similar Laws) only as general creditors thereof with respect to the Merger Consideration that may be payable upon due surrender of the Certificates or Book-Entry Shares held by them. Notwithstanding the foregoing, neither the Surviving Corporation nor the Paying Agent shall be liable to any holder of Certificates or of Book-Entry Shares for the Merger Consideration delivered in respect of such Shares to a public official pursuant to any abandoned property, escheat or other similar Laws. Any amounts remaining unclaimed by such holders at such time at which such amounts would otherwise escheat to or become property of any Governmental Body shall become, to the extent permitted by applicable Laws, the property of the Surviving Corporation or its designee, free and clear of all Encumbrances of any Person previously entitled thereto.",1290,,,,,,,,,,,,,,o
1291,/html/body/document/type/sequence/filename/description/text/p[547]/font[1],(d),1291,,,,,,,,,,,,,,o
1292,/html/body/document/type/sequence/filename/description/text/p[547]/font[2],"At the close of business on the day of the Effective Time, the stock transfer books of the Company with respect to the Shares shall be closed and thereafter there shall be no further registration of transfers of Shares on the records of the Company. From and after the Effective Time, the holders of the Shares outstanding immediately prior to the Effective Time shall cease to have any rights with respect to such Shares except as otherwise provided herein or by applicable Laws.",1292,,,,,,,,,,,,,,o
1293,/html/body/document/type/sequence/filename/description/text/p[549]/font[1],(e),1293,,,,,,,,,,,,,,o
1294,/html/body/document/type/sequence/filename/description/text/p[549]/font[2],"Each of the Paying Agent, the Rights Agent, Parent, Purchaser, the Surviving Corporation and any Acquired Company shall be entitled to deduct and withhold from any amounts payable pursuant to this Agreement and the Contingent Value Right Agreement such amounts as it is required to deduct and withhold therefrom under applicable Tax Laws;",1294,,,,,,,,,,,,,,o
1295,/html/body/document/type/sequence/filename/description/text/p[549]/font[2]/i[1],provided,1295,,,,,,,,,,,,,,o
1296,/html/body/document/type/sequence/filename/description/text/p[549]/font[2],",",1296,,,,,,,,,,,,,,o
1297,/html/body/document/type/sequence/filename/description/text/p[549]/font[2]/i[2],however,1297,,,,,,,,,,,,,,o
1298,/html/body/document/type/sequence/filename/description/text/p[549]/font[2],", that except for payments to current or former employees of any Acquired Company with respect to Company Options or Company RSUs, before making any such deduction or withholding, Purchaser, Paying Agent, the Rights Agent, the Surviving Corporation, or the Acquired Company, as applicable, shall provide to the applicable payee notice of such deduction or withholding and reasonably cooperate with such payee to obtain reduction of or relief from such deduction or withholding to the extent permitted by applicable Law. To the extent that such amounts are so deducted and withheld, each such payor shall take all action as may be necessary to ensure that any such amounts so withheld are timely and properly remitted to the appropriate Governmental Body, and such amounts so remitted shall be treated for all purposes under this Agreement as having been paid to the Person to whom such amounts would otherwise have been paid.",1298,,,,,,,,,,,,,,o
1299,/html/body/document/type/sequence/filename/description/text/div[53]/p,-,1299,/html/body/document/type/sequence/filename/description/text/div[53]/p,-,n,73,"[0.2597449462786976, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,129,0.259744946,0.492279861,0.015435139,0.00024493,0.259744946,3,b_n
1300,/html/body/document/type/sequence/filename/description/text/div[53]/p,22,1300,/html/body/document/type/sequence/filename/description/text/div[53]/p,22,n,73,"[0.2597449462786976, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,130,0.259744946,0.492279861,0.015435139,0.00024493,0.259744946,3,i_n
