,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
835,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],"(f) As of the date of this Agreement, there is no outstanding indebtedness for borrowed money (or guarantees thereof) of the Company or any of its Subsidiaries (excluding intercompany indebtedness among the Company and/or wholly-owned Subsidiaries of the Company) other than as set forth in Section 3.3(f) of the Company Disclosure Schedule and neither the Company nor any of its Subsidiaries is a party to, or has any commitment to become a party to, any “off balance sheet arrangement” (as defined in Item 303(a) of Regulation",835,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],(f),sssn,122,"[0.21421145607017403, 0.2393284722222222, 0.009250208333333333, 0.000304574712176897]",1,103,0.214211456,0.239328472,0.009250208,0.000304575,0.214211456,1,s_sssn
836,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/font,S-K,836,,,,,,,,,,,,,,o
837,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],"promulgated by the SEC). The Company does not have outstanding any bonds, debentures, notes or other indebtedness having the right to vote on any matters on which stockholders may vote pursuant to the terms thereof.",837,,,,,,,,,,,,,,o
838,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],11,838,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],11,n,90,"[0.21634347905541232, 0.49554027777777776, 0.008913819444444445, 0.000304574712176897]",1,104,0.216343479,0.495540278,0.008913819,0.000304575,0.216343479,1,s_n
839,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],Section 3.4.,839,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],Section 3.4,ssn,91,"[0.21720644073991352, 0.2393284722222222, 0.041655833333333336, 0.000304574712176897]",1,105,0.217206441,0.239328472,0.041655833,0.000304575,0.217206441,1,s_ssn
840,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/u,Authority,840,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/u,Authority,sst,92,"[0.21720644073991352, 0.28510208333333337, 0.03540041666666666, 0.000304574712176897]",1,106,0.217206441,0.285102083,0.035400417,0.000304575,0.217206441,1,s_sst
841,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],.,841,,,,,,,,,,,,,,o
842,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"(a) The Company has the requisite corporate power and authority to execute and deliver this Agreement and, subject to obtaining the Stockholder Approval, to perform its obligations hereunder and to consummate the Merger and the other transactions contemplated hereby. The execution and delivery of this Agreement by the Company and the consummation by the Company of the Merger and the other transactions contemplated hereby have been duly authorized by all necessary corporate action on the part of the Company, subject to obtaining the Stockholder Approval and filing the Certificate of Merger with the Secretary of State of the State of Delaware. This Agreement has been duly and validly executed and delivered by the Company and, assuming the due and valid authorization, execution and delivery of this Agreement by Parent and Merger Sub, constitutes a valid and binding obligation of the Company enforceable against the Company in accordance with its terms, except as limited by (i) bankruptcy, insolvency, reorganization, moratorium, fraudulent conveyance or other similar Laws of general applicability affecting or relating to creditors’ rights generally and (ii) general principles of equity, whether such enforceability is considered in a proceeding in equity or at Law (clauses (i) and (ii) collectively, the “",842,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],(a),sssn,123,"[0.21768360778899065, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,107,0.217683608,0.239328472,0.010275625,0.000304575,0.217683608,1,s_sssn
843,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u,Enforceability Exceptions,843,,,,,,,,,,,,,,o
844,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],”).,844,,,,,,,,,,,,,,o
845,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],"(b) The Company Board, at a meeting duly called and held, has (i) determined that the Merger is fair to, and in the best interests of, the Company and its stockholders, (ii) approved and declared advisable this Agreement and the Merger and the other transactions contemplated hereby, (iii) directed that the adoption of this Agreement be submitted to a vote of the stockholders of the Company and (iv) subject to Section 5.2, resolved to recommend adoption of this Agreement by the stockholders of the Company (the “",845,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],(b),sssn,124,"[0.22099331966131294, 0.2393284722222222, 0.010796458333333333, 0.000304574712176897]",1,108,0.22099332,0.239328472,0.010796458,0.000304575,0.22099332,1,s_sssn
846,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u,Company Recommendation,846,,,,,,,,,,,,,,o
847,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],"”), which resolutions, as of the date hereof, remain in full force and effect and have not been subsequently rescinded, modified or withdrawn in any way.",847,,,,,,,,,,,,,,o
848,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],(c) The Stockholder Approval is the only vote of the holders of any class or series of capital stock of the Company required to adopt this Agreement and approve the Merger and the other transactions contemplated hereby.,848,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],(c),sssn,125,"[0.22272939552072124, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,109,0.222729396,0.239328472,0.010275625,0.000304575,0.222729396,1,s_sssn
849,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],Section 3.5.,849,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],Section 3.5,ssn,93,"[0.22368372961887553, 0.2393284722222222, 0.041655833333333336, 0.000304574712176897]",1,110,0.22368373,0.239328472,0.041655833,0.000304575,0.22368373,1,s_ssn
850,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/u,Consents and Approvals; No Violations,850,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/u,Consents and Approvals; No Violations,sst,94,"[0.22368372961887553, 0.28561180555555554, 0.14635416666666667, 0.000304574712176897]",1,111,0.22368373,0.285611806,0.146354167,0.000304575,0.22368373,1,s_sst
851,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],". Except as set forth in Section 3.5 of the Company Disclosure Schedule, neither the execution, delivery or performance of this Agreement by the Company nor the consummation by the Company of the transactions contemplated hereby will (i) subject to obtaining the Stockholder Approval, contravene, conflict with, or result in any violation or breach of any provision of the certificate of incorporation or bylaws of the Company or of the similar organizational documents of any of the Company’s Subsidiaries, (ii) require the Company to make any notice to, or filing with, or obtain any permit, authorization, consent or approval of, any Governmental Entity of competent jurisdiction or (iii) contravene, conflict with or result in a violation or breach of any provision of any applicable Law or Privacy Policy, require any consent by any Person under, constitute a default or an event that, with or without notice, lapse of time or both, would constitute a default under, or cause or permit the termination, cancellation, or acceleration of any right or obligation under, or the loss of a benefit under, any provision of any Material Contract, or result in the creation or imposition of any Lien, other than any Permitted Lien, on any asset of the Company or any of its Subsidiaries, with such exceptions, in the case of each of clauses (ii) and (iii), as would not constitute a Company Material Adverse Effect.",851,,,,,,,,,,,,,,o
852,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],12,852,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],12,n,95,"[0.227074661414445, 0.4953666666666666, 0.009261041666666667, 0.000304574712176897]",1,112,0.227074661,0.495366667,0.009261042,0.000304575,0.227074661,1,s_n
853,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],Section 3.6.,853,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],Section 3.6,ssn,96,"[0.2279376230989462, 0.2393284722222222, 0.041655833333333336, 0.000304574712176897]",1,113,0.227937623,0.239328472,0.041655833,0.000304575,0.227937623,1,s_ssn
854,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Company SEC Documents,854,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Company SEC Documents,sst,97,"[0.2279376230989462, 0.28561180555555554, 0.09976666666666666, 0.000304574712176897]",1,114,0.227937623,0.285611806,0.099766667,0.000304575,0.227937623,1,s_sst
855,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],.,855,,,,,,,,,,,,,,o
856,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"(a) Since December 31, 2018, the Company has filed with or furnished to the SEC, on a timely basis, all forms, reports, statements, certifications, schedules and other documents required to be filed with or furnished to the SEC under the Securities Act or the Exchange Act (collectively with any amendments thereto, the “",856,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],(a),sssn,126,"[0.22841479014802332, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,115,0.22841479,0.239328472,0.010275625,0.000304575,0.22841479,1,s_sssn
857,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u,Company SEC Documents,857,,,,,,,,,,,,,,o
858,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"”). As of their respective filing dates (or if amended, as of the date of such amendment), and in the case of registration statements and proxy statements, as of the dates of effectiveness and the dates of mailing, respectively, the Company SEC Documents complied as to form in all material respects with the applicable requirements of the Securities Act, the Exchange Act and the Sarbanes-Oxley Act of 2002, as the case may be, each as in effect on the date so filed (or amended). At the time filed with the SEC (or if amended, as of the date of such amendment), and in the case of registration statements and proxy statements, as of the dates of effectiveness and the dates of mailing, respectively, none of the Company SEC Documents contained any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading, except to the extent that the information in such Company SEC Document has been amended or superseded by a later Company SEC Document filed prior to the date hereof. None of the Company’s Subsidiaries is required to file periodic reports with the SEC pursuant to the Exchange Act. The Company has made available to Parent all comment letters and all material correspondence between the SEC and the Company with respect to the Company SEC Documents since December 31, 2018. As of the date of this Agreement, there are no outstanding or unresolved comment letters received from the SEC with respect to any of the Company SEC Documents. As of the date hereof, to the Knowledge of the Company, none of the Company SEC Documents is the subject of active, ongoing SEC review.",858,,,,,,,,,,,,,,o
859,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"(b) The financial statements of the Company included in the Company SEC Documents (including the related notes and schedules thereto) complied as of their respective dates in all material respects with the then-applicable accounting requirements and the published rules and regulations of the SEC with respect thereto, have been prepared in all material respects in accordance with United States generally accepted accounting principles (“",859,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],(b),sssn,127,"[0.23329813803325958, 0.2393284722222222, 0.010796458333333333, 0.000304574712176897]",1,116,0.233298138,0.239328472,0.010796458,0.000304575,0.233298138,1,s_sssn
860,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/u,GAAP,860,,,,,,,,,,,,,,o
861,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"”) (except, in the case of the unaudited statements, as permitted by the SEC) applied on a consistent basis during the periods involved (except as may be indicated therein or in the notes thereto) and, on that basis, fairly presented in all material respects the consolidated financial position, results of operations, changes in stockholder’s equity and cash flows of the Company and its Subsidiaries as of the indicated dates and for the indicated periods (subject, in the case of unaudited statements, to normal",861,,,,,,,,,,,,,,o
862,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/font,year-end,862,,,,,,,,,,,,,,o
863,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"audit adjustments and to any other adjustments described therein, including the notes thereto).",863,,,,,,,,,,,,,,o
864,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],(c) The Company has established and maintains disclosure controls and procedures (as defined in Rule,864,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],(c),sssn,128,"[0.23597839550041627, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,117,0.235978396,0.239328472,0.010275625,0.000304575,0.235978396,1,s_sssn
865,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/font[1],13a-15(e),865,,,,,,,,,,,,,,o
866,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],under the Exchange Act) as required by Rule,866,,,,,,,,,,,,,,o
867,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/font[2],13a-15(a),867,,,,,,,,,,,,,,o
868,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"under the Exchange Act, and the Company has established and maintains internal control over financial reporting (as such term is defined in Rule",868,,,,,,,,,,,,,,o
869,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/font[3],13a-15(f),869,,,,,,,,,,,,,,o
870,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],under the Exchange Act) as required by,870,,,,,,,,,,,,,,o
871,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/font[4],Rule 13a-15(a),871,,,,,,,,,,,,,,o
872,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],under the Exchange Act. Such disclosure controls and procedures are designed to provide reasonable assurances that (i) material information required to be disclosed by the Company in the reports that it files or submits under the Exchange Act is accumulated and,872,,,,,,,,,,,,,,o
873,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],13,873,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],13,n,98,"[0.23779569128307176, 0.4953666666666666, 0.009261041666666667, 0.000304574712176897]",1,118,0.237795691,0.495366667,0.009261042,0.000304575,0.237795691,1,s_n
874,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"communicated to the Company’s management as appropriate to allow timely decisions regarding disclosure and (ii) information required to be disclosed by the Company in the reports that it files or submits under the Exchange Act is recorded, processed, summarized and reported within the time periods specified in the SEC’s applicable rules and forms, the Exchange Act and the Securities Act.",874,,,,,,,,,,,,,,o
875,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"(d) The Company, based on its most recent evaluation of internal control over financial reporting, has not identified (i) any significant deficiencies and material weaknesses in the design or operation of internal control over financial reporting that are reasonably likely to adversely affect the Company’s ability to record, process, summarize and report financial information and/or (ii) any fraud, whether or not material, that involves management or other employees who have a significant role in the Company’s internal control over financial reporting.",875,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(d),sssn,129,"[0.2397652744218157, 0.2393284722222222, 0.010796458333333333, 0.000304574712176897]",1,119,0.239765274,0.239328472,0.010796458,0.000304575,0.239765274,1,s_sssn
876,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"(e) Since December 31, 2018, (i) neither the Company nor any of its Subsidiaries, nor, to the Knowledge of the Company, any director, officer, employee, auditor, accountant or other representative of the Company or any of its Subsidiaries, has received any material written, or to the Knowledge of the Company, oral, complaint, allegation, assertion or claim regarding the accounting or auditing practices, procedures, methodologies or methods of the Company or any of its Subsidiaries or their respective internal accounting controls, including any material written, or to the Knowledge of the Company, oral, complaint, allegation, assertion or claim that the Company or any of its Subsidiaries has engaged in improper accounting or auditing practices, and (ii) no attorney representing the Company or any of its Subsidiaries, whether or not employed by the Company or any of its Subsidiaries, has, to the Knowledge of the Company, reported in writing evidence of a material violation of securities Laws, breach of fiduciary duty or similar violation by the Company or any of its Subsidiaries or their respective officers, directors, employees or agents to the Company Board or any committee thereof or to any director or officer of the Company.",876,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(e),sssn,130,"[0.2411866230786412, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,120,0.241186623,0.239328472,0.010275625,0.000304575,0.241186623,1,s_sssn
877,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],"(f) Since December 31, 2018, the Company has complied in all material respects with the applicable listing and corporate governance rules and regulations of NASDAQ.",877,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],(f),sssn,131,"[0.24418160774838069, 0.2393284722222222, 0.009250208333333333, 0.000304574712176897]",1,121,0.244181608,0.239328472,0.009250208,0.000304575,0.244181608,1,s_sssn
878,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],Section 3.7.,878,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],Section 3.7,ssn,99,"[0.24513594184653498, 0.2393284722222222, 0.041655833333333336, 0.000304574712176897]",1,122,0.245135942,0.239328472,0.041655833,0.000304575,0.245135942,1,s_ssn
879,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[1],Absence of Certain Change,879,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[1],Absence of Certain Change,sst,100,"[0.24513594184653498, 0.28510208333333337, 0.1431909722222222, 0.000304574712176897]",2,123,0.245135942,0.285102083,0.143190972,0.000304575,0.245135942,2,b_sst
880,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[2],s or Events,880,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[2],s or Events,sst,100,"[0.24513594184653498, 0.28510208333333337, 0.1431909722222222, 0.000304574712176897]",2,124,0.245135942,0.285102083,0.143190972,0.000304575,0.245135942,2,e_sst
881,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],.,881,,,,,,,,,,,,,,o
882,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],"(a) From December 31, 2020 through the date hereof, except for the transactions contemplated by this Agreement, the Company and its Subsidiaries have conducted their respective businesses in all material respects in the Ordinary Course of Business and have not taken any action that, if taken after the date hereof, would require Parent’s consent pursuant to Section 5.1(b).",882,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],(a),sssn,132,"[0.2456131088956121, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,125,0.245613109,0.239328472,0.010275625,0.000304575,0.245613109,1,s_sssn
883,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],"(b) Since December 31, 2020 through the date of this Agreement, there has not been a Company Material Adverse Effect.",883,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],(b),sssn,133,"[0.24671973034985484, 0.2393284722222222, 0.010796458333333333, 0.000304574712176897]",1,126,0.24671973,0.239328472,0.010796458,0.000304575,0.24671973,1,s_sssn
884,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],Section 3.8.,884,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],Section 3.8,ssn,101,"[0.24735933724542633, 0.2393284722222222, 0.041655833333333336, 0.000304574712176897]",1,127,0.247359337,0.239328472,0.041655833,0.000304575,0.247359337,1,s_ssn
885,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8]/u,Information Supplied,885,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8]/u,Information Supplied,sst,102,"[0.24735933724542633, 0.28561180555555554, 0.07944305555555556, 0.000304574712176897]",1,128,0.247359337,0.285611806,0.079443056,0.000304575,0.247359337,1,s_sst
886,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],". None of the information supplied or to be supplied by or on behalf of the Company for inclusion or incorporation by reference in the Proxy Statement will, at the time the Proxy Statement is first mailed to the Company’s stockholders or at the time of the Stockholders Meeting, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in",886,,,,,,,,,,,,,,o
887,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[10],14,887,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[10],14,n,103,"[0.248861905825499, 0.4953666666666666, 0.009261041666666667, 0.000304574712176897]",1,129,0.248861906,0.495366667,0.009261042,0.000304575,0.248861906,1,s_n
888,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"light of the circumstances under which they are made, not misleading. The Proxy Statement will comply in all material respects with the requirements of the Exchange Act. Notwithstanding the foregoing, the Company makes no representation or warranty with respect to statements made or incorporated by reference in the Proxy Statement based on information supplied by or on behalf of Parent or Merger Sub in writing specifically for inclusion therein.",888,,,,,,,,,,,,,,o
889,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],Section 3.9.,889,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],Section 3.9,ssn,104,"[0.2509939288107373, 0.2393284722222222, 0.041655833333333336, 0.000304574712176897]",1,130,0.250993929,0.239328472,0.041655833,0.000304575,0.250993929,1,s_ssn
890,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u[1],Compliance with Laws,890,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u[1],Compliance with Laws,sst,105,"[0.2509939288107373, 0.28561180555555554, 0.11904305555555555, 0.000304574712176897]",2,131,0.250993929,0.285611806,0.119043056,0.000304575,0.250993929,2,b_sst
891,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u[2],; Permits,891,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u[2],; Permits,sst,105,"[0.2509939288107373, 0.28561180555555554, 0.11904305555555555, 0.000304574712176897]",2,132,0.250993929,0.285611806,0.119043056,0.000304575,0.250993929,2,e_sst
892,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],.,892,,,,,,,,,,,,,,o
893,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],"(a) Except as would not constitute a Company Material Adverse Effect, the Company and its Subsidiaries (i) are, and since December 31, 2016 have been, in compliance with all Laws and Orders applicable to the Company and its Subsidiaries, and (ii) to the Knowledge of the Company, are not under investigation by any Governmental Entity with respect to, and have not been threatened to be charged with or given notice by any Governmental Entity of, any violation of any such Law or Order. Except as would not constitute a Company Material Adverse Effect, each of the Company and its Subsidiaries has in effect all licenses, certificates, authorizations, consents, permits, approvals and other similar authorizations issued to the Company or its Subsidiaries by a Governmental Entity necessary under applicable Law for it to own, lease or operate its properties and assets and to carry on its business as currently conducted (collectively, “",893,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],(a),sssn,134,"[0.2514710958598144, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,133,0.251471096,0.239328472,0.010275625,0.000304575,0.251471096,1,s_sssn
894,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u,Permits,894,,,,,,,,,,,,,,o
895,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],"”). No default has occurred under, and there exists no event that, with or without notice, lapse of time or both, would result in a default under, or would give to others any right of revocation,",895,,,,,,,,,,,,,,o
896,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/font,"non-renewal,",896,,,,,,,,,,,,,,o
897,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],"adverse modification or cancellation of, any such Permit, and neither the Company nor any of its Subsidiaries has received any cease and desist letters or written inquiries from any Governmental Entity with respect to any such Permit, except, in each case, as would not constitute a Company Material Adverse Effect.",897,,,,,,,,,,,,,,o
898,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"(b) Section 3.9(b) of the Company Disclosure Schedule identifies all of the Company Communications Licenses as of the date hereof. The Company Communications Licenses are all the authorizations, licenses, permits, certificates, approvals and clearances required under the Communications Laws for the Company and its Subsidiaries to own, lease and operate their properties, rights or other assets or to conduct their business in the manner in which such businesses are currently being conducted, except as would not constitute a Company Material Adverse Effect. As of the date hereof, no action by or before any Telecommunications Regulatory Authority is pending (or, to the Knowledge of the Company, is being threatened) in which the requested remedy is: (i) the revocation, suspension, cancellation, rescission or material modification of, or the refusal to renew, any of the Company Communications Licenses; or (ii) the imposition on the Company or any of its Subsidiaries of material fines, penalties or forfeitures, except, in each case with respect to the foregoing clauses (i) and (ii), as would not constitute a Company Material Adverse Effect. The holder of each Company Communications License is in compliance with such Company Communications License and has fulfilled and performed all of its obligations with respect thereto, including all reports, notifications and applications required by the Communications Laws, and the payment of all regulatory assessments, fees and contributions, except (i) for exemptions, waivers or similar concessions or allowances and (ii) where the failure of such holder of Company Communications License to be in compliance, fulfill or perform its obligations or pay such assessments, fees or contributions, in each case with respect to the foregoing clauses (i) and (ii), as would not constitute a Company Material Adverse Effect.",898,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],(b),sssn,135,"[0.2547808077321367, 0.2393284722222222, 0.010796458333333333, 0.000304574712176897]",1,134,0.254780808,0.239328472,0.010796458,0.000304575,0.254780808,1,s_sssn
899,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[6],15,899,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[6],15,n,106,"[0.25911592113545456, 0.4953666666666666, 0.009261041666666667, 0.000304574712176897]",1,135,0.259115921,0.495366667,0.009261042,0.000304575,0.259115921,1,s_n
900,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],"(c) Since December 31, 2016, none of the Company or any of its Subsidiaries any of their respective directors, officers or employees or, to the Knowledge of the Company, any of their respective agents or Channel Partners acting for or on the Company’s or its Subsidiaries’ behalf have (i) used any corporate, Company (or Subsidiary) funds for any unlawful contribution, gift, entertainment or other unlawful expense, payment, or forbearance relating to political activity or unlawfully offered or provided, directly or knowingly or indirectly, anything of value to any foreign or domestic government or government instrumentality employee, official, or representative in each case in violation of or (ii) otherwise materially violated, any provision of the United States Foreign Corrupt Practices Act of 1977, as amended, and any rules or regulations promulgated thereunder, the UK Bribery Act, or any other applicable Laws, statutes, or regulations concerning anti-bribery, anti-corruption, kickbacks or otherwise improper payments (collectively, the “",900,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],(c),sssn,136,"[0.25997888281995574, 0.2393284722222222, 0.010275625, 0.000304574712176897]",1,136,0.259978883,0.239328472,0.010275625,0.000304575,0.259978883,1,s_sssn
901,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/u,Anti-Corruption Laws,901,,,,,,,,,,,,,,o
902,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],"”). The Company and its Subsidiaries have instituted policies and procedures reasonably designed to promote and achieve compliance with the Anti-Corruption Laws and since December 31, 2016 have maintained such policies and procedures in force. (A) None of the Company’s or any of its Subsidiaries’ directors, officers or employees or, to the Knowledge of the Company agents or Channel Partners is a Sanctioned Person and (B) since December 31, 2016, neither the Company nor any of its Subsidiaries nor any other person or agent acting for or on behalf of the Company, including but not limited to Channel Partners, in their capacity as such, has engaged in any direct or indirect business with any Sanctioned Person any manner that constitutes a violation of applicable Sanctions or Export Control Laws. None of the Company or any of its Subsidiaries are in violation of applicable Laws, rules, or regulations concerning money laundering, financial recordkeeping, or proceeds of crime, such as the USA PATRIOT Act.",902,,,,,,,,,,,,,,o
903,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],"(d) Except as set forth in Section 3.9(d) of the Company Disclosure Schedule, since December 31, 2016:",903,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],(d),sssn,137,"[0.264862230705192, 0.2393284722222222, 0.010796458333333333, 0.000304574712176897]",1,137,0.264862231,0.239328472,0.010796458,0.000304575,0.264862231,1,s_sssn
904,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],"(i) the Company and its Subsidiaries, their respective directors, officers and employees, and to the Knowledge of the Company, any other Person or agent acting for or on behalf of the Company or any of its Subsidiaries, including but not limited to Channel Partners, in their capacity as such, have been and are in compliance with all applicable (A) Sanctions and (B) Export Control Laws.",904,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],(i),ssssn,138,"[0.2653393977542691, 0.2610840277777778, 0.008740208333333334, 0.000304574712176897]",1,138,0.265339398,0.261084028,0.008740208,0.000304575,0.265339398,1,s_ssssn
905,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],"(ii) none of the Company or its Subsidiaries or their respective directors, officers or employees, or, to the Knowledge of the Company, their respective agents or Channel Partners, in their capacity as such, or other persons acting on behalf of the Company or its Subsidiaries, is or has been the subject of any past, present, or known threatened claims, suits, investigations (whether internal or external, formal, or informal), audits, arbitrations, proceedings or litigation in writing by any Governmental Entity regarding an actual or alleged violation of any Export Control Law, or has made, or intends to make, any disclosure (voluntary or otherwise) to any Governmental Entity with respect to any actual or potential violation of or liability arising under or relating to any Export Control Law, or is aware of any undisclosed violations of or liability arising under or relating to any Export Control Law.",905,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],(ii),ssssn,139,"[0.26644601920851185, 0.2610840277777778, 0.011311875, 0.000304574712176897]",1,139,0.266446019,0.261084028,0.011311875,0.000304575,0.266446019,1,s_ssssn
