,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
607,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b/i,Dissenting Shares,607,,,,,,,,,,,,,,o
608,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"”), shall not be converted into the right to receive",608,,,,,,,,,,,,,,o
609,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],9,609,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],9,n,58.0,"[0.17225219042390136, 0.49765894736842103, 0.0046820210526315785, 0.00034314734747100404]",1.0,66.0,0.17225219,0.497658947,0.004682021,0.000343147,0.17225219,1.0,s_n
610,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"Merger Consideration, but shall, by virtue of the Merger, be entitled to only such consideration as shall be determined pursuant to Section 262 of the DGCL;",610,,,,,,,,,,,,,,o
611,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/i,provided,611,,,,,,,,,,,,,,o
612,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],", that if any such holder shall have failed to perfect or shall have effectively withdrawn or lost such holder’s right to appraisal and payment under the DGCL, such holder’s Shares shall be deemed to have been converted as of the Effective Time into the right to receive the Merger Consideration (less any amounts entitled to be deducted or withheld pursuant to",612,,,,,,,,,,,,,,o
613,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[1],Section,613,,,,,,,,,,,,,,o
614,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[3],2.6(e),614,,,,,,,,,,,,,,o
615,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"), and such Shares shall not be deemed to be Dissenting Shares. Within ten days after the Effective Time, the Surviving Corporation shall provide each of the holders of Shares with the notice contemplated by Section 262 of the DGCL. The Company shall give prompt written notice to Parent of any demands received by the Company for appraisal of any Shares, and Parent shall have the right to participate in, and direct all negotiations and Legal Proceedings with respect to such demands. The Company shall not, without the prior written consent of Parent, make any payment with respect to, or settle or offer to settle, any such demands, or agree to do any of the foregoing. Prior to the Effective Time, Parent shall not, except with the prior written consent of the Company, require the Company to make any payment with respect to any demands for appraisal or offer to settle or settle any such demands.",615,,,,,,,,,,,,,,o
616,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],Section 2.8,616,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],Section 2.8,ssn,59.0,"[0.1771363210029053, 0.23658456140350875, 0.04209431578947369, 0.00034314734747100404]",1.0,67.0,0.177136321,0.236584561,0.042094316,0.000343147,0.177136321,1.0,s_ssn
617,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Treatment of Company Options,617,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Treatment of Company Options,sst,60.0,"[0.1771363210029053, 0.2809319298245614, 0.15885403508771928, 0.00034314734747100404]",2.0,68.0,0.177136321,0.28093193,0.158854035,0.000343147,0.177136321,2.0,b_sst
618,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[2],and RSUs,618,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[2],and RSUs,sst,60.0,"[0.1771363210029053, 0.2809319298245614, 0.15885403508771928, 0.00034314734747100404]",2.0,69.0,0.177136321,0.28093193,0.158854035,0.000343147,0.177136321,2.0,e_sst
619,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],.,619,,,,,,,,,,,,,,o
620,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"(a) Each Company Option that is outstanding as of immediately prior to the Effective Time shall accelerate and become fully vested and exercisable effective immediately prior to, and contingent upon, the Effective Time. As of the Effective Time, by virtue of the Merger and without any further action on the part of the holders thereof, Parent, Purchaser or the Company, each Company Option that is then outstanding and unexercised as of immediately before the Effective Time shall be cancelled and converted into the right to receive cash in an amount equal to the product of (i) the total number of Shares subject to such Company Option immediately prior to the Effective Time,",620,,,,,,,,,,,,,,o
621,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/i[1],multiplied by,621,,,,,,,,,,,,,,o
622,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(ii) the excess of (A) the Merger Consideration,622,,,,,,,,,,,,,,o
623,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/i[2],over,623,,,,,,,,,,,,,,o
624,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"(B) the exercise price payable per Share under such Company Option, which amount shall be paid in accordance with",624,,,,,,,,,,,,,,o
625,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[1],Section,625,,,,,,,,,,,,,,o
626,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[3],2.8(c),626,,,,,,,,,,,,,,o
627,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(the “,627,,,,,,,,,,,,,,o
628,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b/i,Option Consideration,628,,,,,,,,,,,,,,o
629,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],”). Any Company Option that has an exercise price that equals or exceeds the Merger Consideration shall be canceled for no consideration.,629,,,,,,,,,,,,,,o
630,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"(b) Each restricted stock unit award granted pursuant to any of the Company Equity Plans or otherwise (each, an “",630,,,,,,,,,,,,,,o
631,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b[1]/i,RSU,631,,,,,,,,,,,,,,o
632,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"” and together, the “",632,,,,,,,,,,,,,,o
633,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b[2]/i,RSUs,633,,,,,,,,,,,,,,o
634,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"”) that is outstanding as of immediately prior to the Effective Time, whether vested or unvested, shall be cancelled and converted into the right to receive cash in an amount equal to (i) the total number of Shares issuable in settlement of such RSU immediately prior to the Effective Time without regard to vesting multiplied by (ii) the Merger Consideration for each Share issuable in settlement of such RSU immediately prior to the Effective Time, which amount shall be paid in accordance with",634,,,,,,,,,,,,,,o
635,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u[1],Section,635,,,,,,,,,,,,,,o
636,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u[3],2.8(c),636,,,,,,,,,,,,,,o
637,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],(the “,637,,,,,,,,,,,,,,o
638,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b[3]/i,RSU Consideration,638,,,,,,,,,,,,,,o
639,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],”).,639,,,,,,,,,,,,,,o
640,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"(c) On the Surviving Corporation’s next regularly scheduled payroll date following the Effective Time (but in no event later than ten business days after the Effective Time), Parent shall, or shall cause the Surviving Corporation or a Subsidiary of the Surviving Corporation to, pay through the Surviving Corporation’s or the applicable Subsidiary’s payroll the aggregate Option Consideration and RSU Consideration payable with respect to Company Options and RSUs held by current or former employees of the Company (net of any withholding",640,,,,,,,,,,,,,,o
641,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],10,641,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],10,n,61.0,"[0.1843424152997964, 0.49531789473684207, 0.009358526315789473, 0.00034314734747100404]",1.0,70.0,0.184342415,0.495317895,0.009358526,0.000343147,0.184342415,1.0,s_n
642,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],Taxes required to be deducted and withheld by applicable Legal Requirements in accordance with,642,,,,,,,,,,,,,,o
643,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[1],Section,643,,,,,,,,,,,,,,o
644,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[3],2.6(e),644,,,,,,,,,,,,,,o
645,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],);,645,,,,,,,,,,,,,,o
646,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/i,provided,646,,,,,,,,,,,,,,o
647,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],", that to the extent the holder of a Company Option or RSU is not, and was not at any time during the vesting period of the Company Option or RSU, an employee of the Company for employment tax purposes, the Option Consideration or RSU Consideration payable pursuant to this",647,,,,,,,,,,,,,,o
648,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[4],Section,648,,,,,,,,,,,,,,o
649,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[6],2.8,649,,,,,,,,,,,,,,o
650,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],with respect to such Company Option or RSU (as applicable) shall be deposited in the Payment Fund and paid by the Paying Agent in the manner described in,650,,,,,,,,,,,,,,o
651,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[7],Section,651,,,,,,,,,,,,,,o
652,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[9],2.6,652,,,,,,,,,,,,,,o
653,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],.,653,,,,,,,,,,,,,,o
654,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],Section 2.9,654,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],Section 2.9,ssn,62.0,"[0.18709903232448014, 0.23658456140350875, 0.04209431578947369, 0.00034314734747100404]",1.0,71.0,0.187099032,0.236584561,0.042094316,0.000343147,0.187099032,1.0,s_ssn
655,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Further Action,655,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Further Action,sst,63.0,"[0.18709903232448014, 0.28101403508771927, 0.05482456140350877, 0.00034314734747100404]",1.0,72.0,0.187099032,0.281014035,0.054824561,0.000343147,0.187099032,1.0,s_sst
656,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],". If, at any time after the Effective Time, any further action is reasonably determined by Parent to be necessary or desirable to carry out the purposes of this Agreement or to vest the Surviving Corporation with full right, title and possession of and to all rights and property of Purchaser and the Company, the officers and directors of the Surviving Corporation and Parent shall be fully authorized (in the name of Purchaser, in the name of the Company and otherwise) to take such action.",656,,,,,,,,,,,,,,o
657,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,ARTICLE III,657,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,ARTICLE III,sn,64.0,"[0.18924942236863176, 0.472220350877193, 0.05555922807017544, 0.00034314734747100404]",1.0,73.0,0.189249422,0.472220351,0.055559228,0.000343147,0.189249422,1.0,s_sn
658,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,658,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,65.0,"[0.18960400796101845, 0.3671543859649123, 0.26569052631578943, 0.00034314734747100404]",1.0,74.0,0.189604008,0.367154386,0.265690526,0.000343147,0.189604008,1.0,s_st
659,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],The Company hereby represents and warrants to Parent and Purchaser as follows (,659,,,,,,,,,,,,,,o
660,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/i[1],it being understood,660,,,,,,,,,,,,,,o
661,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],that each representation and warranty contained in,661,,,,,,,,,,,,,,o
662,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[1],Section,662,,,,,,,,,,,,,,o
663,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[3],3,663,,,,,,,,,,,,,,o
664,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],is subject to (a) exceptions and disclosures set forth in the Company Disclosure Schedule and (b) disclosure in the Company SEC Documents filed prior to the date of this Agreement other than any cautionary or forward-looking information contained in the “,664,,,,,,,,,,,,,,o
665,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/i[2],Risk Factors,665,,,,,,,,,,,,,,o
666,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],” or “,666,,,,,,,,,,,,,,o
667,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/i[3],Forward-Looking Statements,667,,,,,,,,,,,,,,o
668,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],” sections of such Company SEC Documents):,668,,,,,,,,,,,,,,o
669,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],Section 3.1,669,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],Section 3.1,ssn,66.0,"[0.1921089835975568, 0.23658456140350875, 0.04209431578947369, 0.00034314734747100404]",1.0,75.0,0.192108984,0.236584561,0.042094316,0.000343147,0.192108984,1.0,s_ssn
670,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,"Due Organization; Subsidiaries, Etc",670,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,"Due Organization; Subsidiaries, Etc",sst,67.0,"[0.1921089835975568, 0.28101403508771927, 0.13439719298245614, 0.00034314734747100404]",1.0,76.0,0.192108984,0.281014035,0.134397193,0.000343147,0.192108984,1.0,s_sst
671,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],.,671,,,,,,,,,,,,,,o
672,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],"(a) The Company is a corporation duly organized, validly existing and in good standing under the laws of Delaware and has all necessary power and authority: (i) to conduct its business in the manner in which its business is currently being conducted; and (ii) to own and use its assets in the manner in which its assets are currently owned and used. The Company is qualified or licensed to do business as a foreign Entity, and is in good standing, in each jurisdiction where the nature of its business requires such qualification or licensing, except where the failure to be so qualified, licensed or in good standing does not have and would not reasonably be expected to have a Material Adverse Effect.",672,,,,,,,,,,,,,,o
673,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],"(b) The Company does not own any capital stock of, or any other equity interest of, or any equity interest of any nature in, any other Entity other than its Subsidiaries. The Company has not agreed and is not obligated to make, and is not bound by any Contract under which it may become obligated to make, any future investment in or capital contribution to any other Entity.",673,,,,,,,,,,,,,,o
674,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],"(c) Section 3.1(c) of the Company Disclosure Schedule identifies each Subsidiary of the Company and indicates its jurisdiction of organization. Each such Subsidiary of the Company is a corporation or other business entity duly incorporated or organized (as applicable), validly existing and in good standing (to the extent a concept of “good standing” is applicable) under the laws of its jurisdiction of incorporation or organization and has full",674,,,,,,,,,,,,,,o
675,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[11],11,675,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[11],11,n,68.0,"[0.19754214993251434, 0.49549333333333334, 0.009007649122807018, 0.00034314734747100404]",1.0,77.0,0.19754215,0.495493333,0.009007649,0.000343147,0.19754215,1.0,s_n
676,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"corporate or other organizational power and authority required to own, lease and operate the assets and properties that it purports to own, lease and operate and to carry on its business as now conducted, except where any failure thereof has not had, and would not reasonably be expected to have a Material Adverse Effect. Each such Subsidiary of the Company is duly qualified to do business and is in good standing (to the extent a concept of “good standing” is applicable) in each jurisdiction where such qualification is necessary, except for those jurisdictions where the failure to be so qualified or in good standing has not had, and would not reasonably be expected to have a Material Adverse Effect.",676,,,,,,,,,,,,,,o
677,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],Section 3.2,677,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],Section 3.2,ssn,69.0,"[0.2006533525495848, 0.23658456140350875, 0.04209431578947369, 0.00034314734747100404]",1.0,78.0,0.200653353,0.236584561,0.042094316,0.000343147,0.200653353,1.0,s_ssn
678,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,Certificate of Incorporation and Bylaws,678,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,Certificate of Incorporation and Bylaws,sst,70.0,"[0.2006533525495848, 0.28101403508771927, 0.14910105263157894, 0.00034314734747100404]",1.0,79.0,0.200653353,0.281014035,0.149101053,0.000343147,0.200653353,1.0,s_sst
679,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],". The Company has delivered or made available to Parent or Parent’s Representatives accurate and complete copies of its and its Subsidiaries’ certificate of incorporation and bylaws (or equivalent organizational documents, as applicable), in each case as in effect on the date hereof. Neither the Company nor any of its Subsidiaries is in material violation of any of the provisions of its certificate of incorporation or bylaws (or equivalent organizational documents, as applicable).",679,,,,,,,,,,,,,,o
680,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],Section 3.3,680,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],Section 3.3,ssn,71.0,"[0.2022547068377828, 0.23658456140350875, 0.04209431578947369, 0.00034314734747100404]",1.0,80.0,0.202254707,0.236584561,0.042094316,0.000343147,0.202254707,1.0,s_ssn
681,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,Capitalization,681,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,Capitalization,sst,72.0,"[0.2022547068377828, 0.28101403508771927, 0.05247256140350877, 0.00034314734747100404]",1.0,81.0,0.202254707,0.281014035,0.052472561,0.000343147,0.202254707,1.0,s_sst
682,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],.,682,,,,,,,,,,,,,,o
683,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"(a) The authorized capital stock of the Company consists of: (i) 200,000,000 Shares, of which 75,586,714 Shares have been issued or are outstanding as of the close of business on July 30, 2021 (the “",683,,,,,,,,,,,,,,o
684,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/b/i,Reference Date,684,,,,,,,,,,,,,,o
685,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"”); and (ii) 10,000,000 shares of Company Preferred Stock, none of which are issued or outstanding as of the close of business on the Reference Date. All of the outstanding Shares have been duly authorized and validly issued, and are fully paid and nonassessable.",685,,,,,,,,,,,,,,o
686,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"(b) (i) None of the outstanding Shares is entitled or subject to any preemptive right, right of repurchase or forfeiture, right of participation, right of maintenance or any similar right, (ii) none of the outstanding Shares are subject to any right of first refusal in favor of the Company, (iii) there are no outstanding bonds, debentures, notes or other Indebtedness of the Company having a right to vote on any matters on which the stockholders of the Company have a right to vote and (iv) there is no Company Contract relating to the voting or registration of, or restricting any Person from purchasing, selling, pledging or otherwise disposing of (or from granting any option or similar right with respect to), any Share. The Company is not under any obligation, nor is it bound by any Contract pursuant to which it may become obligated, to repurchase, redeem or otherwise acquire any outstanding Shares. The Company Common Stock constitutes the only outstanding class of securities of the Company registered under the Securities Act.",686,,,,,,,,,,,,,,o
687,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],"(c) As of the close of business on the Reference Date: (i) 12,208,438 Shares are subject to issuance pursuant to Company Options granted and outstanding under the Company Equity Plans; (ii) no Shares are subject to or otherwise deliverable in connection with outstanding RSUs under Company Equity Plans; and (iii) 8,577 Shares are estimated to be subject to outstanding purchase rights under the ESPP (assuming that the closing price per share of Company Common Stock as reported on the purchase date for the current offering period was equal to the Offer Price and employee contributions continue until such purchase date at the levels in place as of the Reference Date). The Company has delivered or made available to Parent or Parent’s Representatives copies of all Company Equity Plans covering the Company",687,,,,,,,,,,,,,,o
688,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],12,688,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],12,n,73.0,"[0.2098153867270606, 0.49531789473684207, 0.009358526315789473, 0.00034314734747100404]",1.0,82.0,0.209815387,0.495317895,0.009358526,0.000343147,0.209815387,1.0,s_n
689,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],Options and RSUs outstanding as of the date of this Agreement and the forms of all stock option agreements evidencing such Company Options and forms of stock unit agreements evidencing the RSUs. Other than as set forth in this,689,,,,,,,,,,,,,,o
690,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Section,690,,,,,,,,,,,,,,o
691,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],3.3(c),691,,,,,,,,,,,,,,o
692,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],", there are no issued, reserved for issuance, outstanding or authorized stock options, restricted stock unit awards, restricted stock awards, stock appreciation, phantom stock, profit participation or similar rights or equity or equity-based awards with respect to the Company to which the Company is a party or by which the Company is bound.",692,,,,,,,,,,,,,,o
693,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(d) Each Company Option (i) was issued in accordance with the terms of the plan under which it was granted and all applicable Legal Requirements and (ii) is not subject to Section 409A of the Code. Each Company Option characterized by the Company as an “incentive stock option” within the meaning of Section 422 of the Code complies with all of the applicable requirements of Section 422 of the Code.,693,,,,,,,,,,,,,,o
694,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],(e) Except as set forth in this,694,,,,,,,,,,,,,,o
695,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u[1],Section,695,,,,,,,,,,,,,,o
696,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u[3],3.3,696,,,,,,,,,,,,,,o
697,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],", as of the close of business on the Reference Date, there are no: (i) outstanding shares of capital stock, or other equity interest in the Company; (ii) outstanding subscriptions, options, calls, warrants or rights (whether or not currently exercisable) to acquire any shares of capital stock, restricted stock units, stock-based performance units or any other rights that are linked to, or the value of which is in any way based on or derived from the value of any shares of capital stock or other securities of the Company; (iii) outstanding securities, instruments, bonds, debentures, notes or obligations that are or may become convertible into or exchangeable for any shares of the capital stock or other securities of the Company; or (iv) stockholder rights plans (or similar plan commonly referred to as a “poison pill”) or Contracts under which the Company is or may become obligated to sell or otherwise issue any shares of its capital stock or any other securities.",697,,,,,,,,,,,,,,o
698,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],Section 3.4,698,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],Section 3.4,ssn,74.0,"[0.21648388351291378, 0.23658456140350875, 0.04209431578947369, 0.00034314734747100404]",1.0,83.0,0.216483884,0.236584561,0.042094316,0.000343147,0.216483884,1.0,s_ssn
699,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u,SEC Filings; Financial Statements,699,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u,SEC Filings; Financial Statements,sst,75.0,"[0.21648388351291378, 0.28101403508771927, 0.1286238596491228, 0.00034314734747100404]",1.0,84.0,0.216483884,0.281014035,0.12862386,0.000343147,0.216483884,1.0,s_sst
700,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],.,700,,,,,,,,,,,,,,o
701,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"(a) Since January 1, 2019, the Company has filed or furnished on a timely basis all reports, schedules, forms, statements and other documents (including exhibits and all other information incorporated therein) required to be filed or furnished by the Company with the SEC (the “",701,,,,,,,,,,,,,,o
702,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b/i,Company SEC Documents,702,,,,,,,,,,,,,,o
703,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"”). As of their respective dates, the Company SEC Documents complied in all material respects with the requirements of the Securities Act, the Exchange Act or the Sarbanes-Oxley Act, as the case may be, and the rules and regulations of the SEC promulgated thereunder applicable to such Company SEC Documents and, except to the extent that information contained in such Company SEC Document has been revised, amended, modified or superseded (prior to the date of this Agreement) by a later filed Company SEC Document, none of the Company SEC Documents when filed or furnished contained any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. No Subsidiary of the Company is required to file or furnish any report, statement, schedule, form, registration statement, proxy statement, certification or other document with, or make any other filing with, or furnish any other material to, the SEC.",703,,,,,,,,,,,,,,o
704,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],13,704,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],13,n,76.0,"[0.22084185482579552, 0.49531789473684207, 0.009358526315789473, 0.00034314734747100404]",1.0,85.0,0.220841855,0.495317895,0.009358526,0.000343147,0.220841855,1.0,s_n
705,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],(b) The consolidated financial statements (including any related notes and schedules) contained or incorporated by reference in the Company SEC Documents: (i) complied as to form in all material respects with the published rules and regulations of the SEC applicable thereto; (ii) were prepared in accordance with United States generally accepted accounting principles (“,705,,,,,,,,,,,,,,o
706,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/b/i,GAAP,706,,,,,,,,,,,,,,o
707,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],”) applied on a consistent basis throughout the periods covered (except as may be indicated in the notes to such financial statements or as permitted by,707,,,,,,,,,,,,,,o
708,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[1],"Regulation S-X,",708,,,,,,,,,,,,,,o
709,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"or, in the case of unaudited financial statements, as permitted by",709,,,,,,,,,,,,,,o
710,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[2],"Form 10-Q,",710,,,,,,,,,,,,,,o
711,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[3],Form 8-K,711,,,,,,,,,,,,,,o
712,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"or any successor form under the Exchange Act); and (iii) fairly present, in all material respects, the financial position of the Company and as of the respective dates thereof and the results of operations and cash flows of the Company for the periods covered thereby (subject, in the case of the unaudited financial statements, to normal and recurring",712,,,,,,,,,,,,,,o
713,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[4],year-end,713,,,,,,,,,,,,,,o
714,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"adjustments that are not, individually or in the aggregate, material).",714,,,,,,,,,,,,,,o
715,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"(c) The Company maintains, and at all times since January 1, 2019, has maintained, a system of internal controls over financial reporting (as defined in",715,,,,,,,,,,,,,,o
716,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/font[1],Rules 13a-15(f),716,,,,,,,,,,,,,,o
717,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],and,717,,,,,,,,,,,,,,o
718,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/font[2],15d-15(f),718,,,,,,,,,,,,,,o
719,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"under the Exchange Act) which is designed to provide reasonable assurance regarding the reliability of financial reporting and the preparation of financial statements for external purposes in accordance with GAAP, and includes those policies and procedures that: (i) pertain to the maintenance of records that in reasonable detail accurately and fairly reflect the transactions and dispositions of the assets of the Company; (ii) provide reasonable assurance that transactions are recorded as necessary to permit preparation of financial statements in conformity with GAAP and that receipts and expenditures are being made only in accordance with authorizations of management and directors of the Company; and (iii) provide reasonable assurance regarding prevention or timely detection of unauthorized acquisition, use or disposition of the assets of the Company that could have a material effect on the financial statements. To the knowledge of the Company, except as set forth in the Company SEC Documents filed prior to the date of this Agreement, since January 1, 2019, neither the Company nor the Company’s independent registered accountant has identified or been made aware of: (A) any significant deficiency or material weakness in the design or operation of internal control over financial reporting utilized by the Company; (B) any illegal act or fraud, whether or not material, that involves the management or other employees of the Company; or (C) any claim or allegation regarding any of the foregoing.",719,,,,,,,,,,,,,,o
720,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],(d) The Company maintains disclosure controls and procedures required by,720,,,,,,,,,,,,,,o
721,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/font[1],Rule 13a-15,721,,,,,,,,,,,,,,o
