,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
667,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],(fff) “,667,,,,,,,,,,,,,,o
668,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b[1]/i,International Trade Laws,668,,,,,,,,,,,,,,o
669,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"” means any Law concerning international business activities, including the exportation,",669,,,,,,,,,,,,,,o
670,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/font[1],"re-exportation,",670,,,,,,,,,,,,,,o
671,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"or deemed exportation of products, technical data, technology and/or services, and the terms and conduct of transactions and making or receiving of payment related to such exportation,",671,,,,,,,,,,,,,,o
672,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/font[2],re-exportation,672,,,,,,,,,,,,,,o
673,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"or deemed exportation, including, but not limited to, the Export Control Reform Act of 2018; the Export Administration Regulations; the Arms Export Control Act, as amended; the International Traffic in Arms Regulations; the International Emergency Economic Powers Act, as amended; the Trading With the Enemy Act, as amended; the embargoes and restrictions administered by the U.S. Department of the Treasury, Office of Foreign Assets Control (“",673,,,,,,,,,,,,,,o
674,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b[2]/i,OFAC,674,,,,,,,,,,,,,,o
675,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],”); orders of the President regarding embargoes and restrictions on transactions with designated countries and entities; and the anti-boycott regulations administered by the U.S. Department of Commerce and the U.S. Department of the Treasury.,675,,,,,,,,,,,,,,o
676,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],9,676,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],9,n,22,"[0.13292118794173788, 0.4976833333333333, 0.00463325, 0.0002579491324310846]",1.0,22.0,0.13292118794173788,0.4976833333333333,0.00463325,0.0002579491324310846,0.13292118794173788,1.0,s_n
677,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(ggg) “,677,,,,,,,,,,,,,,o
678,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/b/i,Intervening Event,678,,,,,,,,,,,,,,o
679,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"” means any Effect, or any material consequence of such Effect, that (i) as of the date of this Agreement was not known or reasonably foreseeable, in each case by the Company Board as of or prior to the date of this Agreement; (ii) materially improved or materially improves, or would be reasonably likely to materially improve the business, financial condition, assets and liabilities or results of operations of the Company and its Subsidiaries; and (iii) does not relate to (A) an Acquisition Proposal, (B) Parent, Merger Sub or this Agreement or (C) the mere fact, in and of itself, that the Company meets or exceeds any internal or published projections, forecasts, estimates or predictions of revenue, earnings or other financial or operating metrics for any period ending on or after the date of this Agreement, or changes after the date of this Agreement in the price or trading volume of the Company Common Stock or the credit rating of the Company (it being understood that the underlying cause of any of the foregoing in this clause (C) may be considered and taken into account).",679,,,,,,,,,,,,,,o
680,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(hhh) “,680,,,,,,,,,,,,,,o
681,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/b/i,Investment Laws,681,,,,,,,,,,,,,,o
682,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],” any,682,,,,,,,,,,,,,,o
683,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/font[1],non-U.S,683,,,,,,,,,,,,,,o
684,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],investment Laws or,684,,,,,,,,,,,,,,o
685,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/font[2],non-U.S.,685,,,,,,,,,,,,,,o
686,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],Laws that provide for review of national security or defense matters.,686,,,,,,,,,,,,,,o
687,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(iii) “,687,,,,,,,,,,,,,,o
688,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b/i,IRS,688,,,,,,,,,,,,,,o
689,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],” means the United States Internal Revenue Service or any successor thereto.,689,,,,,,,,,,,,,,o
690,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],(jjj) “,690,,,,,,,,,,,,,,o
691,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b/i,Israeli Interim Tax Ruling,691,,,,,,,,,,,,,,o
692,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"” means an interim tax ruling from the ITA in customary form and substance, confirming, among other things, that Merger Sub, the Parent and anyone acting on their behalf shall be exempt from Israeli withholding tax in relation to any Section 102 Amount and Section 3(i) Amount paid pursuant this Agreement to the Section 102 Trustee (which may be subject to customary conditions regularly associated with such an interim tax ruling).",692,,,,,,,,,,,,,,o
693,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],(kkk) “,693,,,,,,,,,,,,,,o
694,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/b/i,Israeli Tax Ordinance,694,,,,,,,,,,,,,,o
695,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"” means the Israeli Income Tax Ordinance [New Version], 5721-1961, and all the regulations, rules and Orders and any other provisions promulgated thereunder, and any guidance issued by the ITA with respect thereto.",695,,,,,,,,,,,,,,o
696,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],(lll) “,696,,,,,,,,,,,,,,o
697,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/b/i,Israeli Tax Ruling,697,,,,,,,,,,,,,,o
698,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],"” means a ruling received by the Company from the ITA in customary form and substance which provides, among other things, that: (i) the payments made in respect to Section 102 RSUs and/or Section 102 Shares shall not constitute a violation of Section 102 if deposited with the Section 102 Trustee and released only after the lapse of the “requisite holding period” (as such term is defined in Section 102) or in the event that the Parent assumes Company Stock-Based Awards pursuant to Section 2.11(e), that the tax event shall be deferred to the future sale of equity securities of Parent, and (ii) Merger Sub, the Parent and anyone acting on their behalf shall be exempt from withholding tax in relation to any payments made to the Section 102 Trustee or anyone on their behalf with respect to payments for Section 102 RSUs, Section 102 Shares and Section 3(i) RSUs.",698,,,,,,,,,,,,,,o
699,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],(mmm) “,699,,,,,,,,,,,,,,o
700,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/b/i,ITA,700,,,,,,,,,,,,,,o
701,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],” means the Israeli Tax Authority.,701,,,,,,,,,,,,,,o
702,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],(nnn) “,702,,,,,,,,,,,,,,o
703,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/b/i,IT Systems,703,,,,,,,,,,,,,,o
704,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],"” means all Software, firmware, hardware (including computers, servers, databases, peripheral devices and telecommunications devices), networks, interfaces, platforms and related systems, in each case, owned, leased, licensed or used by the Company or any of its Subsidiaries.",704,,,,,,,,,,,,,,o
705,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],(ooo) “,705,,,,,,,,,,,,,,o
706,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/b/i,Knowledge,706,,,,,,,,,,,,,,o
707,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"” of a Person, with respect to any matter in question, means, with respect to the Company, the actual knowledge of any of the individuals set forth in Section 1.1(ooo) of the Company Disclosure Letter and such knowledge as any such individuals would have obtained, in each case, after reasonable inquiry of their respective direct reports who, in each case, would reasonably be expected to have actual knowledge of the matter in question. With respect to matters involving the Company Intellectual Property, Knowledge does not require the Company, or any of its directors, officers or",707,,,,,,,,,,,,,,o
708,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],10,708,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],10,n,23,"[0.14348850406699798, 0.4953666666666666, 0.009261041666666667, 0.0002579491324310846]",1.0,23.0,0.14348850406699798,0.4953666666666666,0.009261041666666667,0.0002579491324310846,0.14348850406699798,1.0,s_n
709,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"employees, to have conducted or have obtained any freedom to operate opinions or any Patent, Mark or other Intellectual Property clearance searches. If not conducted or obtained, no knowledge of any Patents, Marks or other Intellectual Property of any third Person that would have been revealed by such opinions or searches will be imputed to the Company or any of its directors, officers or employees.",709,,,,,,,,,,,,,,o
710,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],(ppp) “,710,,,,,,,,,,,,,,o
711,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b[1]/i,Law,711,,,,,,,,,,,,,,o
712,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"” means any (i) federal, state, local or foreign statute, law (including common law), ordinance, rule, regulation or stock exchange listing requirement, code, treaty or (ii) order, judgment, decree, injunction, ruling, writ, award, decision or other similar provision from a Governmental Authority having the force or effect of law (“",712,,,,,,,,,,,,,,o
713,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b[2]/i,Order,713,,,,,,,,,,,,,,o
714,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],”).,714,,,,,,,,,,,,,,o
715,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],(qqq) “,715,,,,,,,,,,,,,,o
716,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b/i,Legal Proceeding,716,,,,,,,,,,,,,,o
717,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"” means any claim, action, charge, lawsuit, arbitration, mediation, investigation (to the Knowledge of the Company, as used in relation to the Company or any of its Subsidiaries), audit, litigation or other similarly formal legal proceeding brought by or pending before any Governmental Authority, arbitrator, mediator or other tribunal.",717,,,,,,,,,,,,,,o
718,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],(rrr) “,718,,,,,,,,,,,,,,o
719,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b/i,Lien,719,,,,,,,,,,,,,,o
720,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],"” means any mortgage, pledge, lien, encumbrance, charge, easement,",720,,,,,,,,,,,,,,o
721,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/font/font,"right-of-way,",721,,,,,,,,,,,,,,o
722,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],"encroachment, restriction, charge, option, right of first refusal, preemptive right, transfer restriction or security interest.",722,,,,,,,,,,,,,,o
723,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],(sss) “,723,,,,,,,,,,,,,,o
724,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/b/i,Major Customer,724,,,,,,,,,,,,,,o
725,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"” means each of the 10 largest direct customers and 10 largest reseller customers of the Company and its Subsidiaries, taken as a whole, determined on the basis of revenues received by the Company and its Subsidiaries, taken as a whole, for the nine-month period ended September 30, 2021, combined with other key aspects of materiality as viewed by the Company in the ordinary course of business.",725,,,,,,,,,,,,,,o
726,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(ttt) “,726,,,,,,,,,,,,,,o
727,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/b/i,Major Supplier,727,,,,,,,,,,,,,,o
728,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"” means each of the 20 largest third-party suppliers and service providers (by spend) of the Company and its Subsidiaries, taken as a whole, for the nine-month period ended September 30, 2021.",728,,,,,,,,,,,,,,o
729,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],(uuu) “,729,,,,,,,,,,,,,,o
730,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7]/b/i,Material Contract,730,,,,,,,,,,,,,,o
731,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],"” means any Contract, as in effect as of the date hereof, with any Major Customer or any Major Supplier.",731,,,,,,,,,,,,,,o
732,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],(vvv) “,732,,,,,,,,,,,,,,o
733,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8]/b/i,Nasdaq,733,,,,,,,,,,,,,,o
734,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],” means The Nasdaq Stock Market.,734,,,,,,,,,,,,,,o
735,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],(www) “,735,,,,,,,,,,,,,,o
736,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9]/b/i,NS&I Act,736,,,,,,,,,,,,,,o
737,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],"” means the National Security and Investment Act 2021, together with its secondary legislation and associated regulatory rules.",737,,,,,,,,,,,,,,o
738,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],(xxx) “,738,,,,,,,,,,,,,,o
739,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10]/b/i,Open Source Software,739,,,,,,,,,,,,,,o
740,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],"” means any Software (in source or object code form) that is licensed, distributed or conveyed subject to (a) a license or other agreement commonly referred to as an open source, free software, copyleft or community source code license or under a similar licensing or distribution model (including any code or library licensed under the GNU General Public License, GNU Lesser General Public License, Affero General Public License, Mozilla Public License, Microsoft Shared Source License, Common Public License, Netscape Public License, Sun Community Source License, Sun Industry Standards License, BSD License, Apache Software License, or any other public source code license arrangement), or (b) any other license or other agreement that requires, as a condition of the use, modification or distribution of such Software that it, or other Software into which such Software is incorporated or that is linked with, derived from, called by, combined or distributed with such Software, be (i) disclosed, distributed, made available, offered, licensed or delivered in source code form, (ii) licensed for the purpose of making derivative works, (iii) licensed under terms that allow reverse engineering, reverse assembly, or disassembly of any kind, or (iv) redistributable at no charge or with restrictions on the consideration to be charged, including any license defined as an open source license by the Open Source Initiative as set forth on www.opensource.org.",740,,,,,,,,,,,,,,o
741,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[12],11,741,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[12],11,n,24,"[0.15392684562604256, 0.49554027777777776, 0.008913819444444445, 0.0002579491324310846]",1.0,24.0,0.15392684562604256,0.49554027777777776,0.008913819444444445,0.0002579491324310846,0.15392684562604256,1.0,s_n
742,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],(yyy) “,742,,,,,,,,,,,,,,o
743,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b/i,Parent Material Adverse Effect,743,,,,,,,,,,,,,,o
744,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"” means any Effect that, individually or taken together with all other Effects that exist or have occurred prior to the date of determination of the occurrence of the Parent Material Adverse Effect, has had or would reasonably be expected to prevent or materially impair or materially delay the consummation of the Transactions or the ability of Parent and Merger Sub to perform their respective covenants and obligations pursuant to this Agreement.",744,,,,,,,,,,,,,,o
745,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],(zzz) “,745,,,,,,,,,,,,,,o
746,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/b/i,Permit,746,,,,,,,,,,,,,,o
747,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"” means any permits, licenses, variances, clearances, consents, certificates, commissions, franchises (or similar authorizations), exemptions, qualifications, accreditations, orders and approvals from Governmental Authorities that are required for the operation of the business of the Company and its Subsidiaries as currently conducted.",747,,,,,,,,,,,,,,o
748,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],(aaaa) “,748,,,,,,,,,,,,,,o
749,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b/i,Permitted Lien,749,,,,,,,,,,,,,,o
750,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],"” means any of the following: (i) Liens for Taxes, assessments and governmental charges or levies either not yet delinquent or that are being contested in good faith and by appropriate proceedings and for which accruals or reserves have been established to the extent required by GAAP; (ii) mechanics, carriers’, workmen’s, warehouseman’s, repairmen’s, materialmen’s or other similar Liens or security interests incurred in the ordinary course of business that are not yet delinquent or that are being contested in good faith and by appropriate proceedings and for which reserves have been established to the extent required by GAAP; (iii) leases, subleases and licenses (other than capital leases and leases underlying sale and leaseback transactions); (iv) Liens imposed by applicable Law (other than Tax Law); (v) pledges or deposits to secure obligations pursuant to workers’ compensation Laws or similar legislation or to secure public or statutory obligations; (vi) pledges and deposits to secure the performance of bids, trade contracts, leases, surety and appeal bonds, performance bonds and other obligations of a similar nature, in each case in the ordinary course of business; (vii) defects, imperfections or irregularities in title, easements, covenants and rights of way (unrecorded and of record) and other similar Liens (or other encumbrances of any type), in each case that do not adversely affect in any material respect the current use or occupancy of the applicable property owned, leased, used or held for use by the Company or any of its Subsidiaries; (viii) zoning, building and other similar codes or restrictions; (ix) Liens the existence of which are disclosed in the notes to the consolidated financial statements of the Company included in the SEC Reports;",750,,,,,,,,,,,,,,o
751,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/font,(x) non-exclusive,751,,,,,,,,,,,,,,o
752,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],"licenses to Company Intellectual Property granted in the ordinary course of business to (1) end user customers solely for the purposes of using the products or services of the Company and its Subsidiaries or (2) service providers solely for the purposes of providing services to the Company and its Subsidiaries; (xi) statutory, common law or contractual Liens of landlords under real property leases; (xii) Liens against the fee interests of the landlord or owner of any Company properties unless caused by the Company or any of its Subsidiaries; (xiii) Liens or encumbrances imposed on the underlying fee interest in real property leased, subleased or otherwise occupied by the Company or any of its Subsidiaries unless caused by the Company or any of its Subsidiaries; and (xiv) Liens set forth in Section 1.1(aaaa) of the Company Disclosure Letter.",752,,,,,,,,,,,,,,o
753,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],(bbbb) “,753,,,,,,,,,,,,,,o
754,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/b/i,Person,754,,,,,,,,,,,,,,o
755,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"” means any individual, corporation (including any",755,,,,,,,,,,,,,,o
756,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/font,non-profit,756,,,,,,,,,,,,,,o
757,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"corporation), limited liability company, joint stock company, general partnership, limited partnership, limited liability partnership, joint venture, estate, trust, firm, Governmental Authority or other enterprise, association, organization or entity.",757,,,,,,,,,,,,,,o
758,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],(cccc) “,758,,,,,,,,,,,,,,o
759,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/b/i,Personal Information,759,,,,,,,,,,,,,,o
760,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"” means (i) any information that identifies, relates to or describes, or, alone or in combination with any other information, is reasonably capable of being associated with, or could reasonably be linked, directly or indirectly, with an individual or household, including name, street address, telephone number, email address, identification number issued by a Governmental Authority, or (ii) any other information (or scope of information, such as household identifying information) that is considered “personally identifiable information,” “personal information,” “personal data” or any other similar term under the Data Protection Laws.",760,,,,,,,,,,,,,,o
761,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],12,761,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],12,n,25,"[0.16421041770562844, 0.4953666666666666, 0.009261041666666667, 0.0002579491324310846]",1.0,25.0,0.16421041770562844,0.4953666666666666,0.009261041666666667,0.0002579491324310846,0.16421041770562844,1.0,s_n
762,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],(dddd) “,762,,,,,,,,,,,,,,o
763,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/b/i/font,Pre-Closing,763,,,,,,,,,,,,,,o
764,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/b/i,Period,764,,,,,,,,,,,,,,o
765,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],” means the period commencing with the execution and delivery of this Agreement and continuing until the earlier to occur of the (i) termination of this Agreement pursuant to,765,,,,,,,,,,,,,,o
766,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u,Article VIII,766,,,,,,,,,,,,,,o
767,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],and (ii) Effective Time.,767,,,,,,,,,,,,,,o
768,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(eeee) “,768,,,,,,,,,,,,,,o
769,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b[1]/i,Process,769,,,,,,,,,,,,,,o
770,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"”, “",770,,,,,,,,,,,,,,o
771,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b[2]/i,Processing,771,,,,,,,,,,,,,,o
772,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],” or “,772,,,,,,,,,,,,,,o
773,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b[3]/i,Processed,773,,,,,,,,,,,,,,o
774,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"” means any operation or set of operations taken or performed on Personal Information, including but not limited to collection, recording, creation, receipt, access, use, handling, compilation, analysis, monitoring, retention, adaption or alteration, organization, retrieval, consultation, storage, transmission, transfer, disclosure, including by dissemination or otherwise making available, distribution, disposal, blocking, erasure or destruction thereof.",774,,,,,,,,,,,,,,o
775,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],(ffff) “,775,,,,,,,,,,,,,,o
776,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/b/i,Registered Intellectual Property,776,,,,,,,,,,,,,,o
777,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],"” means all United States, international and foreign (i) issued Patents and Patent applications (including provisional applications); (ii) registered Marks and applications to register Marks (including domain name registrations,",777,,,,,,,,,,,,,,o
778,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/font/font,intent-to-use,778,,,,,,,,,,,,,,o
779,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],"applications, or other registrations or applications related to Marks); and (iii) registered Copyrights and applications for Copyright registration.",779,,,,,,,,,,,,,,o
780,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],(gggg) “,780,,,,,,,,,,,,,,o
781,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/b/i,Related Party,781,,,,,,,,,,,,,,o
782,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"” means a Company Related Party or a Parent Related Party, as applicable.",782,,,,,,,,,,,,,,o
783,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],(hhhh) “,783,,,,,,,,,,,,,,o
784,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b/i,Release,784,,,,,,,,,,,,,,o
785,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"” means any actual or threatened release, spilling, leaking, pumping, pouring, emitting, emptying, discharging, injecting, escaping, leaching, dumping, abandonment, disposing, or allowing to escape or migrate into or through the environment (including ambient air (indoor or outdoor), surface water, groundwater, land surface or subsurface strata).",785,,,,,,,,,,,,,,o
786,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],(iiii) “,786,,,,,,,,,,,,,,o
787,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/b/i,Representatives,787,,,,,,,,,,,,,,o
788,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],"” means the Affiliates, directors, officers, employees, consultants, agents, representatives and advisors of a Party.",788,,,,,,,,,,,,,,o
789,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],(jjjj) “,789,,,,,,,,,,,,,,o
790,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7]/b/i,Sarbanes-Oxley Act,790,,,,,,,,,,,,,,o
791,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],"” means the Sarbanes-Oxley Act of 2002, as amended.",791,,,,,,,,,,,,,,o
792,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],(kkkk) “,792,,,,,,,,,,,,,,o
793,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8]/b/i,SEC,793,,,,,,,,,,,,,,o
794,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],” means the United States Securities and Exchange Commission.,794,,,,,,,,,,,,,,o
795,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],(llll) “,795,,,,,,,,,,,,,,o
796,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9]/b/i,Securities Act,796,,,,,,,,,,,,,,o
797,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],"” means the Securities Act of 1933, as amended.",797,,,,,,,,,,,,,,o
798,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[10],(mmmm),798,,,,,,,,,,,,,,o
799,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[10]/b[1]/i,“Section,799,,,,,,,,,,,,,,o
800,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[10]/b[3]/i,102”,800,,,,,,,,,,,,,,o
801,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[10],means Section 102 of the Israeli Tax Ordinance.,801,,,,,,,,,,,,,,o
802,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[11],(nnnn) “,802,,,,,,,,,,,,,,o
803,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[11]/b[1]/i,Section,803,,,,,,,,,,,,,,o
804,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[11]/b[3]/i,102 Amount,804,,,,,,,,,,,,,,o
805,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[11],” means an aggregate amount equal to the allocable portion of the Company Stock-Based Award Consideration due to each Section 102 Holder for its Section 102 RSUs or Section 102 Shares.,805,,,,,,,,,,,,,,o
806,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[12],(oooo) “,806,,,,,,,,,,,,,,o
807,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[12]/b[1]/i,Section,807,,,,,,,,,,,,,,o
808,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[12]/b[3]/i,102 Holder,808,,,,,,,,,,,,,,o
809,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[12],” means a holder of a Section 102 RSUs or a Section 102 Shares.,809,,,,,,,,,,,,,,o
810,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[13],(pppp) “,810,,,,,,,,,,,,,,o
811,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[13]/b[1]/i,Section,811,,,,,,,,,,,,,,o
812,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[13]/b[3]/i,102 RSUs,812,,,,,,,,,,,,,,o
813,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[13],” means Company Stock-Based Awards granted and subject to Israeli tax under Section 102 of the Israeli Tax Ordinance.,813,,,,,,,,,,,,,,o
814,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[14],(qqqq) “,814,,,,,,,,,,,,,,o
815,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[14]/b[1]/i,Section,815,,,,,,,,,,,,,,o
816,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[14]/b[3]/i,102 Shares,816,,,,,,,,,,,,,,o
817,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[14],” means shares of the Company issued pursuant to the exercise of Section 102 RSUs.,817,,,,,,,,,,,,,,o
