,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
498,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],“,498,,,,,,,,,,,,,,o
499,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/b,Environmental Laws,499,,,,,,,,,,,,,,o
500,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"” means any Applicable Law relating to the protection of the environment, human health and safety as it relates to exposure, or any pollutant, contaminant, waste or chemical or any other toxic, radioactive, ignitable, corrosive, reactive or otherwise hazardous substance or material.",500,,,,,,,,,,,,,,o
501,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],“,501,,,,,,,,,,,,,,o
502,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/b[1],Environmental,502,,,,,,,,,,,,,,o
503,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/b[2],Permits,503,,,,,,,,,,,,,,o
504,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],"” means all permits, licenses, franchises, certificates, approvals and other similar authorizations of Governmental Authorities relating to Environmental Laws.",504,,,,,,,,,,,,,,o
505,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],“,505,,,,,,,,,,,,,,o
506,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/b,ERISA,506,,,,,,,,,,,,,,o
507,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],” means the Employee Retirement Income Security Act of 1974.,507,,,,,,,,,,,,,,o
508,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],“,508,,,,,,,,,,,,,,o
509,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/b,ERISA Affiliate,509,,,,,,,,,,,,,,o
510,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"” of any entity means any other entity that, together with such entity, would be treated as a single employer under Section 414 of the Code.",510,,,,,,,,,,,,,,o
511,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],“,511,,,,,,,,,,,,,,o
512,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/b,Fair Saleable Value,512,,,,,,,,,,,,,,o
513,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],” means the amount that could be obtained by an independent willing seller from an independent willing buyer if the assets of the Company and its Subsidiaries were sold with reasonable promptness in an,513,,,,,,,,,,,,,,o
514,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font,arm’s-length,514,,,,,,,,,,,,,,o
515,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],transaction under present conditions for the sale of comparable business enterprises insofar as such conditions can be reasonably evaluated.,515,,,,,,,,,,,,,,o
516,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],“,516,,,,,,,,,,,,,,o
517,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/b,Foreign Corrupt Practices Act,517,,,,,,,,,,,,,,o
518,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],” means the U.S. Foreign Corrupt Practices Act of 1977.,518,,,,,,,,,,,,,,o
519,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],“,519,,,,,,,,,,,,,,o
520,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/b,GAAP,520,,,,,,,,,,,,,,o
521,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],” means generally accepted accounting principles in the United States.,521,,,,,,,,,,,,,,o
522,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],“,522,,,,,,,,,,,,,,o
523,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8]/b,Governmental Authority,523,,,,,,,,,,,,,,o
524,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],” means any U.S. or,524,,,,,,,,,,,,,,o
525,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8]/font,non-U.S.,525,,,,,,,,,,,,,,o
526,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],"governmental or regulatory authority, agency, commission, body, court or other legislative, executive or judicial governmental entity.",526,,,,,,,,,,,,,,o
527,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],“,527,,,,,,,,,,,,,,o
528,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/b,Hazardous Substance,528,,,,,,,,,,,,,,o
529,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"” means any pollutant, contaminant, waste or chemical or any toxic, radioactive, ignitable, corrosive, reactive or otherwise hazardous substance or material, or any substance or material having any constituent elements displaying any of the foregoing characteristics, including petroleum, its derivatives,",529,,,,,,,,,,,,,,o
530,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/font[1],by-products,530,,,,,,,,,,,,,,o
531,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"and other hydrocarbons,",531,,,,,,,,,,,,,,o
532,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/font[2],per-,532,,,,,,,,,,,,,,o
533,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"and polyfluoroalkyl substances, asbestos, asbestos-containing material and any substance or material regulated under or by any Environmental Law due to a potential for harm.",533,,,,,,,,,,,,,,o
534,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],“,534,,,,,,,,,,,,,,o
535,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10]/b,HSR Act,535,,,,,,,,,,,,,,o
536,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],” means the Hart-Scott-Rodino Antitrust Improvements Act of 1976.,536,,,,,,,,,,,,,,o
537,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],“,537,,,,,,,,,,,,,,o
538,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11]/b,Intellectual Property,538,,,,,,,,,,,,,,o
539,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],"” means any and all intellectual property or similar proprietary rights throughout the world, including with respect to (a) trademarks, service marks, brand names, certification marks, collective marks, d/b/a’s, Internet domain names, logos, symbols, trade dress, trade names and other indicia of origin, all applications and registrations for the foregoing and all goodwill",539,,,,,,,,,,,,,,o
540,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],7,540,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],7,n,23,"[0.13531433640093138, 0.4976833333333333, 0.00463325, 0.00033263111209668475]",1.0,25.0,0.13531433640093138,0.4976833333333333,0.00463325,0.00033263111209668475,0.13531433640093138,1.0,s_n
541,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"associated therewith and symbolized thereby, including all renewals of same, (b) inventions and discoveries, whether patentable or not, and all patents, registrations, invention disclosures and applications therefor, including divisions, continuations,",541,,,,,,,,,,,,,,o
542,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font[1]/font,continuations-in-part,542,,,,,,,,,,,,,,o
543,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"and renewal applications, and including renewals, extensions and reissues, (c) confidential information, trade secrets and",543,,,,,,,,,,,,,,o
544,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font[2],"know-how,",544,,,,,,,,,,,,,,o
545,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"including processes, schematics, business methods, formulae, drawings, prototypes, models, designs, customer lists and supplier lists, (d) published and unpublished works of authorship, whether copyrightable or not (including, without limitation, databases and other compilations of information), copyrights therein and thereto, and registrations and applications therefor, and all derivative works, moral rights, renewals, extensions, restorations and reversions thereof, (e) computer software (including source code, object code, firmware, operating systems and specifications) and (f) databases and data.",545,,,,,,,,,,,,,,o
546,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],“,546,,,,,,,,,,,,,,o
547,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/b,International Plan,547,,,,,,,,,,,,,,o
548,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],” means any Company Benefit Plan that covers Service Providers located primarily outside of the United States.,548,,,,,,,,,,,,,,o
549,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],“,549,,,,,,,,,,,,,,o
550,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/b,IRS,550,,,,,,,,,,,,,,o
551,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],” means the Internal Revenue Service.,551,,,,,,,,,,,,,,o
552,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],“,552,,,,,,,,,,,,,,o
553,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/b,IT Assets,553,,,,,,,,,,,,,,o
554,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"” means any and all computers, computer software, firmware, middleware, servers, workstations, routers, hubs, switches, data communications lines and all other information technology equipment and all associated documentation.",554,,,,,,,,,,,,,,o
555,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],“,555,,,,,,,,,,,,,,o
556,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/b,Knowledge,556,,,,,,,,,,,,,,o
557,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"” means (i) with respect to Parent, the actual knowledge, after reasonable inquiry, of any of the officers of Parent listed on Section 1.01(a)(i) of the Parent Disclosure Schedule and (ii) with respect to the Company, the actual knowledge, after reasonable inquiry, of any of the officers of the Company whose names are listed on Section 1.01(a)(ii) of the Company Disclosure Schedule; provided that, for the avoidance of doubt, such reasonable inquiry shall not require such individuals to conduct (or have conducted) any Intellectual Property searches or analyses (including clearance or prior art searches) or opinions (including",557,,,,,,,,,,,,,,o
558,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/font/font,freedom-to-operate,558,,,,,,,,,,,,,,o
559,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"opinions), or scans or other investigations with respect to IT Assets.",559,,,,,,,,,,,,,,o
560,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],“,560,,,,,,,,,,,,,,o
561,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b,Lien,561,,,,,,,,,,,,,,o
562,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],"” means any lien, charge, pledge, security interest, claim or other encumbrance.",562,,,,,,,,,,,,,,o
563,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],“,563,,,,,,,,,,,,,,o
564,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/b,Material Adverse Effect,564,,,,,,,,,,,,,,o
565,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"” means any change, event, occurrence or effect that, individually or in the aggregate with any other changes, events, occurrences or effects, (i) has a material adverse effect on the business, assets, operations, results of operations or financial condition of the Company and its Subsidiaries, taken as a whole or (ii) prevents, materially impedes or materially delays the consummation by the Company of the transactions contemplated by this Agreement;",565,,,,,,,,,,,,,,o
566,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u,provided,566,,,,,,,,,,,,,,o
567,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],that none of the following shall constitute or be taken into,567,,,,,,,,,,,,,,o
568,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],8,568,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],8,n,24,"[0.14586983035813283, 0.4976833333333333, 0.00463325, 0.00033263111209668475]",1.0,26.0,0.14586983035813283,0.4976833333333333,0.00463325,0.00033263111209668475,0.14586983035813283,1.0,s_n
569,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"account in determining whether there has been, is or would be a Material Adverse Effect:",569,,,,,,,,,,,,,,o
570,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],"(i)    any change, event, occurrence or effect affecting the industries in which the Company or any of its Subsidiaries operate or in which their products are used or distributed;",570,,,,,,,,,,,,,,o
571,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],"(ii)    any change, event, occurrence or effect in global, national or regional political conditions (including any acts of war (whether or not declared), civil disobedience, political conditions (including trade practices and policies, regulatory conditions, elections and proclamations of public officials), hostilities, sabotage, terrorism, military or police actions or the escalation of any of the foregoing (whether perpetrated or encouraged by a state or",571,,,,,,,,,,,,,,o
572,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/font,non-state,572,,,,,,,,,,,,,,o
573,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],actor or actors));,573,,,,,,,,,,,,,,o
574,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],"(iii)    any change, event, occurrence or effect in currency exchange, interest or inflation rates or in general economic, business, regulatory, political or market conditions or in national or global financial or capital markets;",574,,,,,,,,,,,,,,o
575,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"(iv)    any adoption, proposal, implementation or change in Applicable Law or any interpretation of Applicable Law by any Governmental Authority;",575,,,,,,,,,,,,,,o
576,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],(v)    any change in GAAP (or comparable applicable national accounting standards) or the implementation or interpretation thereof;,576,,,,,,,,,,,,,,o
577,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"(vi)    any hurricane, flood, tornado, earthquake, or other weather or natural disaster, or any national or global outbreak of illness or other national or global public health event (including",577,,,,,,,,,,,,,,o
578,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/font[1],COVID-19),578,,,,,,,,,,,,,,o
579,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],and the governmental responses thereto (including any,579,,,,,,,,,,,,,,o
580,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/font[2],COVID-19,580,,,,,,,,,,,,,,o
581,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],Measures);,581,,,,,,,,,,,,,,o
582,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],(vii)    any matter that has been disclosed in the Company Disclosure Schedule;,582,,,,,,,,,,,,,,o
583,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],"(viii)    any actions required to be taken or to not be taken, as the case may be, by the Company or any of its Subsidiaries pursuant to this Agreement or any action taken (or omitted to be taken) at the written request of Parent or taken with Parent’s written consent;",583,,,,,,,,,,,,,,o
584,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],(ix)    any actions taken by Parent or any of its Affiliates or representatives;,584,,,,,,,,,,,,,,o
585,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],"(x)    the negotiation, execution, announcement or performance of this Agreement, the Support Agreements and the transactions contemplated by this Agreement, including any change related to the identity of Parent, or facts and circumstances relating thereto, any loss or",585,,,,,,,,,,,,,,o
586,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[13],9,586,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[13],9,n,25,"[0.15572679897993125, 0.4976833333333333, 0.00463325, 0.00033263111209668475]",1.0,27.0,0.15572679897993125,0.4976833333333333,0.00463325,0.00033263111209668475,0.15572679897993125,1.0,s_n
587,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"threatened loss of, or adverse change or threatened adverse change in, the relationship of the Company or any of its Subsidiaries with any of their current or prospective suppliers, customers, wholesalers, service providers, distributors, licensors, licensees, regulators, employees, creditors, stockholders or other third parties;",587,,,,,,,,,,,,,,o
588,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,provided,588,,,,,,,,,,,,,,o
589,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],that the exception in this clause (x) shall not apply to the term “Material Adverse Effect” as used in Section 4.04(b);,589,,,,,,,,,,,,,,o
590,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"(xi)    any change in the market price or trading volume of any securities of the Company (it being understood that any cause underlying such change in market price (other than any change, event, occurrence or effect described in clauses (i) through (x) and clauses (xii) through (xiii)) may be taken into account in determining whether a Material Adverse Effect has occurred);",590,,,,,,,,,,,,,,o
591,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"(xii)    the failure of the Company or its Subsidiaries to meet any internal or public projections, forecasts, guidance or estimates, including revenues or earnings (it being understood that any cause underlying such failure (other than any change, event, occurrence or effect described in clauses (i) through (xi) and clause (xiii)) may be taken into account in determining whether a Material Adverse Effect has occurred); and",591,,,,,,,,,,,,,,o
592,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"(xiii)    any change in the credit ratings of the Company or any of its Subsidiaries (it being understood that any cause underlying such change in credit rating (other than any change, event, occurrence, or effect described in clauses (i) through (xii)) may be taken into account in determining whether a Material Adverse Effect has occurred);",592,,,,,,,,,,,,,,o
593,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u,provided,593,,,,,,,,,,,,,,o
594,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"that with respect to clauses (i) through (vi), such exclusion shall only be applicable to the extent such matter does not have a materially disproportionate effect on the Company and its Subsidiaries, taken as a whole, relative to other companies in the industries in which the Company or its Subsidiaries operate that are of a similar size to the Company and its Subsidiaries, in which case such change, event, occurrence or effect shall be taken into account only to the extent of such materially disproportionate effect on the Company and its Subsidiaries taken as a whole.",594,,,,,,,,,,,,,,o
595,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],“,595,,,,,,,,,,,,,,o
596,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/b,Multiemployer Plan,596,,,,,,,,,,,,,,o
597,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],” means a “multiemployer plan” as defined in Section 3(37) of ERISA.,597,,,,,,,,,,,,,,o
598,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],“,598,,,,,,,,,,,,,,o
599,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/b,Navistar Defense LLC Agreement,599,,,,,,,,,,,,,,o
600,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"” means the Amended and Restated Limited Liability Company Agreement of Navistar Defense, dated as of December 31, 2018, by and among Navistar Defense, Navistar, Inc., International Truck and Engine Investments Corp. and Olive Investor, L.P and solely for the purposes of Section 9.2 therein, the Company.",600,,,,,,,,,,,,,,o
601,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],10,601,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],10,n,26,"[0.16575008315777803, 0.4953666666666666, 0.009261041666666667, 0.00033263111209668475]",1.0,28.0,0.16575008315777803,0.4953666666666666,0.009261041666666667,0.00033263111209668475,0.16575008315777803,1.0,s_n
602,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],“,602,,,,,,,,,,,,,,o
603,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/b,NYSE,603,,,,,,,,,,,,,,o
604,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],” means the New York Stock Exchange.,604,,,,,,,,,,,,,,o
605,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],“,605,,,,,,,,,,,,,,o
606,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b,Organizational Documents,606,,,,,,,,,,,,,,o
607,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],” means the certificates of incorporation and,607,,,,,,,,,,,,,,o
608,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/font,by-laws,608,,,,,,,,,,,,,,o
609,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"or comparable governing documents, each as in effect as of the date hereof.",609,,,,,,,,,,,,,,o
610,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],“,610,,,,,,,,,,,,,,o
611,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,Owned Intellectual Property,611,,,,,,,,,,,,,,o
612,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],” means any and all Intellectual Property owned by the Company or any of its Subsidiaries.,612,,,,,,,,,,,,,,o
613,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],“,613,,,,,,,,,,,,,,o
614,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,Parent Disclosure Schedule,614,,,,,,,,,,,,,,o
615,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],” means the disclosure schedule dated the date hereof regarding this Agreement that has been provided by Parent to the Company.,615,,,,,,,,,,,,,,o
616,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],“,616,,,,,,,,,,,,,,o
617,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/b,PBGC,617,,,,,,,,,,,,,,o
618,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],” means the Pension Benefit Guaranty Corporation.,618,,,,,,,,,,,,,,o
619,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],“,619,,,,,,,,,,,,,,o
620,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/b,Permitted Liens,620,,,,,,,,,,,,,,o
621,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"” means, collectively, (i) suppliers’, mechanics’, carriers’, workmen’s, legal hypothecs, repairmen’s, materialmen’s, warehousemen’s, construction and other similar Liens arising or incurred by operation of law or otherwise incurred in the ordinary course of business with respect to amounts not yet due and payable or which are being contested in good faith by appropriate proceedings; (ii) Liens for Taxes, utilities and other governmental charges that are not due and payable; (iii) requirements and restrictions of zoning, building and other similar requirements or restrictions or applicable land use laws and municipal bylaws, and development, site plan, subdivision or other agreements with municipalities which are not violated by the current use and operation of the real property (except for any violations that would not, individually or in the aggregate, materially affect the use and occupancy of the subject real property as currently used and occupied); (iv) statutory Liens of landlords for amounts not due and payable or which are being contested in good faith by appropriate proceedings; (v) Liens incurred in the ordinary course of business in connection with any purchase money security interests, letters of credit, equipment leases or similar financing arrangements; (vi) the reservations, limitations, rights, provisos and conditions, if any, expressed in any grant or permit from any Governmental Authority or any similar authority including those reserved to or vested in any Governmental Authority; (vii) Liens that do not materially detract from the value of such property based upon its current use or interfere in any material respect with the current use, operation or occupancy by the Company or any Subsidiary of such property; (viii) if any, Liens securing the obligations of the Company and the Subsidiaries under existing indebtedness and, for purposes of Section 6.01(g), any renewal, extension, refinancing or replacement of such indebtedness permitted under Section 6.01(i); (ix) Liens on Shy",621,,,,,,,,,,,,,,o
622,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"“Principal Properties” permitted under Section 7.6 of the 1993 Shy Retiree Health Benefit and Life Insurance Plan; (x) with respect to the real property, (A) easements, quasi-easements, licenses, covenants,",622,,,,,,,,,,,,,,o
623,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/font[1]/font,"rights-of-way,",623,,,,,,,,,,,,,,o
624,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],rights of,624,,,,,,,,,,,,,,o
625,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/font[2],re-entry,625,,,,,,,,,,,,,,o
626,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"or other similar restrictions, including any other agreements, conditions or restrictions that would be shown by a current title report or other",626,,,,,,,,,,,,,,o
627,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],11,627,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],11,n,28,"[0.1769819270429094, 0.49554027777777776, 0.008913819444444445, 0.00033263111209668475]",1.0,29.0,0.1769819270429094,0.49554027777777776,0.008913819444444445,0.00033263111209668475,0.1769819270429094,1.0,s_n
628,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"similar report or listing, which do not materially impair the occupancy, use or value of the subject real property for the purposes for which it is currently used in connection with the Company’s business, and (B) any conditions that may be shown by a current survey or physical inspection, which do not materially impair the occupancy, use or value of the subject real property for the purposes for which it is currently used in connection with the Company’s business; and (xi) licenses, covenants not to sue or similar rights granted with respect to Intellectual Property.",628,,,,,,,,,,,,,,o
629,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],“,629,,,,,,,,,,,,,,o
630,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/b,Person,630,,,,,,,,,,,,,,o
631,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"” means an individual, corporation, partnership, limited liability company, association, trust or other entity or organization, including a government or political subdivision or an agency or instrumentality thereof.",631,,,,,,,,,,,,,,o
632,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],“,632,,,,,,,,,,,,,,o
633,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b,Sarbanes-Oxley Act,633,,,,,,,,,,,,,,o
634,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],” means the Sarbanes-Oxley Act of 2002.,634,,,,,,,,,,,,,,o
635,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],“,635,,,,,,,,,,,,,,o
636,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/b,SEC,636,,,,,,,,,,,,,,o
637,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],” means the U.S. Securities and Exchange Commission.,637,,,,,,,,,,,,,,o
638,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],“,638,,,,,,,,,,,,,,o
639,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/b[1],Section,639,,,,,,,,,,,,,,o
640,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/b[3],203 Agreement,640,,,,,,,,,,,,,,o
641,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"” means the agreement relating to certain provisions of Section 203 of Delaware Law by and between the Company and Parent dated as of September 5, 2016.",641,,,,,,,,,,,,,,o
642,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],“,642,,,,,,,,,,,,,,o
643,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/b,Series B Stock,643,,,,,,,,,,,,,,o
644,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],"” means the Series B Nonconvertible Junior Preference Stock, $1.00 par value, of the Company.",644,,,,,,,,,,,,,,o
645,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],“,645,,,,,,,,,,,,,,o
646,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7]/b,Series D Stock,646,,,,,,,,,,,,,,o
647,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],"” means the Series D Convertible Junior Preference Stock, $1.00 par value, of the Company.",647,,,,,,,,,,,,,,o
648,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],“,648,,,,,,,,,,,,,,o
649,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8]/b,Service Provider,649,,,,,,,,,,,,,,o
650,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],"” means any director, officer, employee or individual independent contractor of the Company or any of its Subsidiaries.",650,,,,,,,,,,,,,,o
651,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[9],“,651,,,,,,,,,,,,,,o
652,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[9]/b,Solvent,652,,,,,,,,,,,,,,o
653,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[9],"” means, when used with respect to any Person, that, as of any date of determination, (a) the amount of the Fair Saleable Value of the assets of such Person and its Subsidiaries, taken as a whole, on a going concern basis will, as of such date, exceed (i) the value of all liabilities of such Person and its Subsidiaries, taken as a whole, including contingent and other liabilities as of such date and (ii) the amount that will be required to pay the probable liabilities of such Person on its existing debts (including contingent liabilities) as such debts become absolute and matured (in each case, determined in accordance with GAAP consistently applied), (b) as of such date, such Person and its Subsidiaries, taken as a whole, will not have an unreasonably small amount of capital for the operation of the businesses in which they are engaged or proposed to be engaged following such date and (c) as of such date, such Person, and its Subsidiaries, taken as a whole, will be able to pay their liabilities, including contingent and other liabilities, as they mature. For purposes of this definition, each of the phrases “not have an unreasonably small amount of capital for the operation of the businesses in which it is engaged or proposed to be engaged” and “able to pay its liabilities, including contingent and other liabilities, as they mature” means that such Person and its Subsidiaries, taken as a whole, will be able to generate enough",653,,,,,,,,,,,,,,o
