,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
1002,/html/body/document/type/sequence/filename/description/text/p[252]/b,(b),1002,,,,,,,,,,,,,,o
1003,/html/body/document/type/sequence/filename/description/text/p[252]/u[1],Part,1003,,,,,,,,,,,,,,o
1004,/html/body/document/type/sequence/filename/description/text/p[252]/u[2],2.8(b),1004,,,,,,,,,,,,,,o
1005,/html/body/document/type/sequence/filename/description/text/p[252]/u[3],(i),1005,,,,,,,,,,,,,,o
1006,/html/body/document/type/sequence/filename/description/text/p[252],of the Company Disclosure Schedule accurately identifies each Inphi Inbound License that includes any Intellectual Property or Intellectual Property Rights that are incorporated or embodied in any Inphi Product and each other material Inphi Inbound License.,1006,,,,,,,,,,,,,,o
1007,/html/body/document/type/sequence/filename/description/text/p[252]/u[4],Part,1007,,,,,,,,,,,,,,o
1008,/html/body/document/type/sequence/filename/description/text/p[252]/u[5],2.8(b),1008,,,,,,,,,,,,,,o
1009,/html/body/document/type/sequence/filename/description/text/p[252]/u[6],(ii),1009,,,,,,,,,,,,,,o
1010,/html/body/document/type/sequence/filename/description/text/p[252],"of the Company Disclosure Schedule accurately identifies each material Inphi Outbound License, other than a Contract entered into by an Inphi Entity in the ordinary course of business pursuant to which the Inphi Entity grants to its customer a nonexclusive license to use Inphi APIs, firmware or other Software in the customer’s own product as a component thereof (and no other license to Inphi IP).",1010,,,,,,,,,,,,,,o
1011,/html/body/document/type/sequence/filename/description/text/p[252]/u[7],Part,1011,,,,,,,,,,,,,,o
1012,/html/body/document/type/sequence/filename/description/text/p[252]/u[8],2.8(b),1012,,,,,,,,,,,,,,o
1013,/html/body/document/type/sequence/filename/description/text/p[252]/u[9],(iii),1013,,,,,,,,,,,,,,o
1014,/html/body/document/type/sequence/filename/description/text/p[252],"of the Company Disclosure Schedule accurately identifies each Inphi Patent License. The Company has not exclusively licensed any of its APIs, firmware or other Software.",1014,,,,,,,,,,,,,,o
1015,/html/body/document/type/sequence/filename/description/text/div[22]/div[1]/div/div,16,1015,/html/body/document/type/sequence/filename/description/text/div[22]/div[1]/div/div,16,n,73,"[0.17062186691130699, 0.4953666666666666, 0.009261041666666667, 0.0002457324465122375]",1.0,106.0,0.17062186691130699,0.4953666666666666,0.009261041666666667,0.0002457324465122375,0.17062186691130699,1.0,s_n
1016,/html/body/document/type/sequence/filename/description/text/p[255]/b,(c),1016,,,,,,,,,,,,,,o
1017,/html/body/document/type/sequence/filename/description/text/p[255],"The Inphi Entities own all right, title and interest in and to (i) the Inphi IP and (ii) all Intellectual Property and Intellectual Property Rights in, or incorporated or embodied in, each Inphi Product (other than Intellectual Property and Intellectual Property Rights licensed to the Inphi Entities under Inphi Inbound Licenses), in each case, free and clear of any Encumbrances, except for Permitted Encumbrances. Without limiting the generality of the foregoing: (i) all assignments, documents and instruments necessary to perfect the rights of the Inphi Entities in any Inphi IP that is Registered IP have been duly executed and validly delivered, filed and otherwise recorded with the appropriate Governmental Body, and, to the Knowledge of the Company, each recording is in compliance with all applicable Legal Requirements; (ii) each Person who is or was involved in the creation, invention, contribution or development of any material Intellectual Property or Intellectual Property Rights in the course of that Person’s work with or for any Inphi Entity has validly and irrevocably assigned to an Inphi Entity all such Intellectual Property and Intellectual Property Rights and is bound by confidentiality provisions protecting such Intellectual Property and Intellectual Property Rights; (iii) to the Knowledge of the Company and except as set forth on",1017,,,,,,,,,,,,,,o
1018,/html/body/document/type/sequence/filename/description/text/p[255]/u[1],Part,1018,,,,,,,,,,,,,,o
1019,/html/body/document/type/sequence/filename/description/text/p[255]/u[2],2.8(c),1019,,,,,,,,,,,,,,o
1020,/html/body/document/type/sequence/filename/description/text/p[255]/u[3],(iii),1020,,,,,,,,,,,,,,o
1021,/html/body/document/type/sequence/filename/description/text/p[255],"of the Company Disclosure Schedule, no Governmental Body, university, college, or other educational institution has or purports to have any ownership in, or rights to, any Inphi IP; (iv) each Inphi Entity has taken commercially reasonable steps to maintain the confidentiality of its trade secrets and other confidential information, and to otherwise maintain and preserve its Intellectual Property Rights, and, to the Knowledge of the Company, there has been no material violation, infringement or unauthorized access or disclosure of the foregoing; (v) to the Knowledge of the Company, except as set forth on",1021,,,,,,,,,,,,,,o
1022,/html/body/document/type/sequence/filename/description/text/p[255]/u[4],Part,1022,,,,,,,,,,,,,,o
1023,/html/body/document/type/sequence/filename/description/text/p[255]/u[5],2.8(c),1023,,,,,,,,,,,,,,o
1024,/html/body/document/type/sequence/filename/description/text/p[255]/u[6],(v),1024,,,,,,,,,,,,,,o
1025,/html/body/document/type/sequence/filename/description/text/p[255],"of the Company Disclosure Schedule, (A) none of the Inphi Entities: (1) is or has been a member or promoter of, made any submission or contribution to, or is subject to any Contract with, any forum, consortium, patent pool, standards body or similar Person (each, a “",1025,,,,,,,,,,,,,,o
1026,/html/body/document/type/sequence/filename/description/text/p[255]/u[7],Standards Organization,1026,,,,,,,,,,,,,,o
1027,/html/body/document/type/sequence/filename/description/text/p[255],"”) that does or would obligate any Inphi Entity to grant or offer a license or other right to, or otherwise impair its control of, any Inphi IP; or (2) has received a request in writing from any Person for any license or other right to any Inphi IP in connection with the activities of or any participation in any Standards Organization and (B) no Inphi IP is subject to any commitment that does or would require the grant of any license or right to any Person or otherwise limit any Inphi Entity’s control of any Inphi IP or has been, is or was required to be, identified by an Inphi Entity or, to the Knowledge of the Company, any other Person as essential to any Standards Organization or any standard promulgated by any Standards Organization; and (vi) to the Knowledge of the Company, the Inphi Entities own or otherwise have sufficient rights in, and after the Closing the Surviving Delaware Corporation will continue to own and otherwise have sufficient rights in, all Intellectual Property Rights necessary to conduct the business of the Inphi Entities as currently conducted and currently planned by the Inphi Entities to be conducted.",1027,,,,,,,,,,,,,,o
1028,/html/body/document/type/sequence/filename/description/text/p[257]/b,(d),1028,,,,,,,,,,,,,,o
1029,/html/body/document/type/sequence/filename/description/text/p[257],"All Inphi IP that is Registered IP is subsisting, and to the Knowledge of the Company, valid and enforceable (other than pending applications). Without limiting the generality of the foregoing, to the Knowledge of the Company: (i) with respect to each item of Inphi IP that is Registered IP, all necessary: (A) fees, payments and filings have been timely submitted to the relevant Governmental Body or domain name registrar; and (B) other actions have been timely taken, in the case of each of clauses “(A)” and “(B),” to maintain each such item of Inphi IP that is Registered IP in full force and effect; and (ii) no Legal Proceeding is or has been pending or, to the Knowledge of the Company, threatened, in which the ownership, scope, validity or enforceability of any such Inphi IP is being, has been, or would reasonably be expected to be contested or challenged.",1029,,,,,,,,,,,,,,o
1030,/html/body/document/type/sequence/filename/description/text/p[259]/b,(e),1030,,,,,,,,,,,,,,o
1031,/html/body/document/type/sequence/filename/description/text/p[259],"To the Knowledge of the Company, neither the execution, delivery or performance of this Agreement nor the consummation of any of the Contemplated Transactions will, with or without notice or lapse of time, result in, or give any other Person the right or option to cause or declare, any of the following (including if a Consent is required to avoid any of the following): (i) a loss of, or Encumbrance on, any Inphi IP; (ii) a material breach of or default under, or the termination of, any Inphi Inbound License, Inphi Outbound License or Inphi Patent License; (iii) the grant, assignment or transfer to any other Person of any material license or other right, immunity, or interest under, in or to any Inphi IP or Intellectual Property Rights owned by HoldCo, the Surviving Delaware Corporation, the Surviving Bermuda Company or any of their Affiliates or the satisfaction of any condition as a result of which any Person would be permitted to exercise any license or other right, immunity, or interest under, in or to any Inphi IP or Intellectual Property Right owned by HoldCo, Marvell, the Surviving Delaware Corporation, the Surviving Bermuda Company or any of their Affiliates; (iv) HoldCo, the Surviving Delaware Corporation, the Surviving Bermuda Company or any of their Affiliates being bound by, or subject to, any exclusivity commitment, non-competition agreement or other limitation or restriction on the operation of their respective businesses or the use, exploitation, assertion or enforcement of Intellectual Property or Intellectual Property Rights anywhere in the world; (v) a reduction of any royalties or other payments that an Inphi Entity would otherwise be entitled to with respect to any Inphi IP; or (vi) HoldCo, the Surviving Delaware Corporation, the Surviving Bermuda Company or any of their Affiliates being obligated to pay any royalties or other amounts to any Person in excess of those payable by the Inphi Entities prior to the Closing.",1031,,,,,,,,,,,,,,o
1032,/html/body/document/type/sequence/filename/description/text/div[23]/div[1]/div/div,17,1032,/html/body/document/type/sequence/filename/description/text/div[23]/div[1]/div/div,17,n,74,"[0.1789980669047541, 0.4953666666666666, 0.009261041666666667, 0.0002457324465122375]",1.0,107.0,0.1789980669047541,0.4953666666666666,0.009261041666666667,0.0002457324465122375,0.1789980669047541,1.0,s_n
1033,/html/body/document/type/sequence/filename/description/text/p[262]/b,(f),1033,,,,,,,,,,,,,,o
1034,/html/body/document/type/sequence/filename/description/text/p[262],"To the Knowledge of the Company, no Inphi Entity has ever infringed, misappropriated or otherwise violated or made unlawful use of any Intellectual Property or Intellectual Property Right of any other Person, and none of the Inphi Products or the conduct of the business of any Inphi Entity infringes, violates or makes unlawful use of any Intellectual Property Right of any other Person, and no Inphi Product contains any Intellectual Property misappropriated from any other Person, in each case in any material way or in a manner that would, or would reasonably be expected to, create a material liability for any of the Inphi Entities. Without limiting the generality of the foregoing and except as set forth on",1034,,,,,,,,,,,,,,o
1035,/html/body/document/type/sequence/filename/description/text/p[262]/u[1],Part,1035,,,,,,,,,,,,,,o
1036,/html/body/document/type/sequence/filename/description/text/p[262]/u[2],2.8(f),1036,,,,,,,,,,,,,,o
1037,/html/body/document/type/sequence/filename/description/text/p[262],"of the Company Disclosure Schedule: (i) no infringement, misappropriation, unlawful use or similar claim or Legal Proceeding is pending or, to the Knowledge of the Company, threatened against any Inphi Entity or against any other Person who is or may be entitled to be indemnified, defended, held harmless or reimbursed by any Inphi Entity with respect to such claim or Legal Proceeding; and (ii) since January 1, 2018, no Inphi Entity has received any written notice or, to the Knowledge of the Company, other communication relating to any actual, alleged or suspected infringement, misappropriation, violation or unlawful use by any Inphi Product, or by any Inphi Entity, of any Intellectual Property or Intellectual Property Right of another Person, including: (A) any letter or other communication asserting infringement, misappropriation, violation or unlawful use or threatening litigation, or suggesting or offering that any Inphi Entity obtain a license to any Intellectual Property Right of another Person and implying or suggesting that any Inphi Entity has been or is infringing, misappropriating, violating or making unlawful use of any such Intellectual Property or Intellectual Property Right; or (B) any letter or other communication requesting or demanding defense of, or indemnification with respect to, any infringement claim.",1037,,,,,,,,,,,,,,o
1038,/html/body/document/type/sequence/filename/description/text/p[264]/b,(g),1038,,,,,,,,,,,,,,o
1039,/html/body/document/type/sequence/filename/description/text/p[264],"Neither the execution, delivery or performance of this Agreement nor the consummation of any of the Contemplated Transactions will, or would reasonably be expected to, with or without notice or lapse of time, result in the delivery, license or disclosure of (or a requirement that any Inphi Entity or other Person deliver, license, or disclose) any Source Material for any Inphi Product or other material Inphi IP to any escrow agent or other Person. To the Knowledge of the Company, no event has occurred or circumstance or condition exists that, with or without notice or lapse of time, will, or would reasonably be expected to, give rise to an obligation to deliver, license or disclose any Source Material for any Inphi Product or other material Inphi IP to any escrow agent or other Person.",1039,,,,,,,,,,,,,,o
1040,/html/body/document/type/sequence/filename/description/text/p[266]/b,(h),1040,,,,,,,,,,,,,,o
1041,/html/body/document/type/sequence/filename/description/text/p[266],To the Knowledge of the Company and except as set forth on,1041,,,,,,,,,,,,,,o
1042,/html/body/document/type/sequence/filename/description/text/p[266]/u[1],Part,1042,,,,,,,,,,,,,,o
1043,/html/body/document/type/sequence/filename/description/text/p[266]/u[2],2.8(h),1043,,,,,,,,,,,,,,o
1044,/html/body/document/type/sequence/filename/description/text/p[266],"of the Company Disclosure Schedule, no Inphi Software contains, is derived from, is distributed or made available with, or is being or was developed using Open Source Software in a manner such that the terms under which such Open Source Software is licensed impose a requirement or condition that an Inphi Entity grant a license under or to, or refrain from asserting or enforcing, its Intellectual Property Rights or that any other Software included in the Inphi IP or any Inphi Product, or part thereof, be: (i) disclosed, distributed or made available in source code form; (ii) licensed for the purpose of making modifications or derivative works; or (iii) redistributable at no or minimal charge. Each Inphi Entity has at all times complied with, and is currently in compliance with, all of the licenses, conditions, and other requirements applicable to Open Source Software.",1044,,,,,,,,,,,,,,o
1045,/html/body/document/type/sequence/filename/description/text/div[24]/div[1]/div/div,18,1045,/html/body/document/type/sequence/filename/description/text/div[24]/div[1]/div/div,18,n,75,"[0.18508895514563745, 0.4953666666666666, 0.009261041666666667, 0.0002457324465122375]",1.0,108.0,0.18508895514563745,0.4953666666666666,0.009261041666666667,0.0002457324465122375,0.18508895514563745,1.0,s_n
1046,/html/body/document/type/sequence/filename/description/text/p[269]/b,(i),1046,,,,,,,,,,,,,,o
1047,/html/body/document/type/sequence/filename/description/text/p[269],"The Inphi Entities’ receipt, collection, monitoring, maintenance, creation, transmission, transfer, use, processing, analysis, disclosure, storage, disposal and security of Protected Information has complied, and complies with: (i) each Inphi Contract; (ii) applicable Information Privacy and Security Laws; and (iii) applicable policies and procedures adopted by the Inphi Entities relating to Protected Information. Each Inphi Entity has all lawful bases, authorizations, rights, consents, data processing agreements and data transfer agreements that are required under any applicable Information Privacy and Security Law to receive, access, use and disclose Protected Information in such Inphi Entity’s possession or under its control in connection with the operation of the business of such Inphi Entity.",1047,,,,,,,,,,,,,,o
1048,/html/body/document/type/sequence/filename/description/text/p[271]/b,(j),1048,,,,,,,,,,,,,,o
1049,/html/body/document/type/sequence/filename/description/text/p[271],"To the Knowledge of the Company, the Inphi Entities have adopted, and are and have been in compliance with, commercially reasonable policies and procedures that apply to the Inphi Entities with respect to privacy, data protection, processing, security and the collection and use of Protected Information gathered or accessed in the course of the operations of the Inphi Entities. Employees of the Inphi Entities who have access to Protected Information have received documented training (in accordance with industry standards) with respect to compliance with all applicable Information Privacy and Security Laws.",1049,,,,,,,,,,,,,,o
1050,/html/body/document/type/sequence/filename/description/text/p[273]/b,(k),1050,,,,,,,,,,,,,,o
1051,/html/body/document/type/sequence/filename/description/text/p[273],"Each Inphi Entity appropriately protects the confidentiality, integrity and security of its Protected Information and its IT Systems against any unauthorized use, access, interruption, modification or corruption. Each Inphi Entity has implemented and maintains a comprehensive information security program that, to the Knowledge of the Company: (i) complies with all applicable Information Privacy and Security Laws and general industry standards; (ii) identifies internal and external risks to the security of any proprietary or confidential information in its possession, including Protected Information and the rights and freedoms of the subjects of that Protected Information; (iii) monitors and protects Protected Information and all IT Systems against any unauthorized use, access, interruption, modification or corruption, in each case in conformance with applicable Information Privacy and Security Laws; (iv) implements, monitors and maintains appropriate, adequate and effective administrative, organizational, technical and physical safeguards to control the risks described in clauses “(ii)” and “(iii)” above; (v) is described in written data security policies and procedures; (vi) assesses each of the Inphi Entities’ data security practices, programs and risks; and (vii) maintains incident response and notification procedures in compliance with applicable Information Privacy and Security Laws, including in the case of any breach of security compromising Protected Information. Each Inphi Entity is taking, and has at all times taken, all required steps to ensure that any Protected Information collected or handled by authorized third parties acting on behalf of such Inphi Entity provides similar safeguards, in each case, in compliance with applicable Information Privacy and Security Laws and consistent with general industry standards.",1051,,,,,,,,,,,,,,o
1052,/html/body/document/type/sequence/filename/description/text/p[275]/b,(l),1052,,,,,,,,,,,,,,o
1053,/html/body/document/type/sequence/filename/description/text/p[275],"Each Inphi Entity has taken reasonable measures to secure all Inphi Technology prior to selling, distributing, deploying or making it available and has made patches and updates to such Inphi Technology in accordance with industry standards. Without limiting the generality of the foregoing, each Inphi Entity has performed penetration tests and vulnerability scans of all Inphi Technology and those tests and scans were conducted in accordance with industry standards. Except as set forth on",1053,,,,,,,,,,,,,,o
1054,/html/body/document/type/sequence/filename/description/text/p[275]/u[1],Part,1054,,,,,,,,,,,,,,o
1055,/html/body/document/type/sequence/filename/description/text/p[275]/u[2],2.8(l),1055,,,,,,,,,,,,,,o
1056,/html/body/document/type/sequence/filename/description/text/p[275],"of the Company Disclosure Schedule, each vulnerability identified by any such tests or scans has been fully remediated. To the Knowledge of the Company, no Inphi Technology contains any listening or recording device of which the user or customer is not made aware, “back door,” “drop dead device,” “time bomb,” “Trojan horse,” “virus,” or “worm” (as such terms are commonly understood in the software industry), disabling codes or instructions or any other code designed or intended to have, or capable of performing, any of the following functions: (i) disrupting, disabling, harming or otherwise impeding in any material manner the operation of, or providing unauthorized access to, Protected Information, information processed by Inphi Technology, or a computer system or network or other device on which such code is stored or installed; or (ii) materially damaging or destroying any data or file without the user’s consent.",1056,,,,,,,,,,,,,,o
1057,/html/body/document/type/sequence/filename/description/text/div[25]/div[1]/div/div,19,1057,/html/body/document/type/sequence/filename/description/text/div[25]/div[1]/div/div,19,n,76,"[0.192449461026834, 0.4953666666666666, 0.009261041666666667, 0.0002457324465122375]",1.0,109.0,0.192449461026834,0.4953666666666666,0.009261041666666667,0.0002457324465122375,0.192449461026834,1.0,s_n
1058,/html/body/document/type/sequence/filename/description/text/p[278]/b,(m),1058,,,,,,,,,,,,,,o
1059,/html/body/document/type/sequence/filename/description/text/p[278],"To the Knowledge of the Company, there has been no data security breach of any IT System, or unauthorized acquisition, access, use or disclosure of any Protected Information, owned, transmitted, used, stored, received or controlled by or on behalf of any of the Inphi Entities. In each of the past five calendar years, each Inphi Entity has performed a security risk assessment in accordance with industry standards and addressed all known threats and deficiencies identified in those security risk assessments.",1059,,,,,,,,,,,,,,o
1060,/html/body/document/type/sequence/filename/description/text/p[280]/b,(n),1060,,,,,,,,,,,,,,o
1061,/html/body/document/type/sequence/filename/description/text/p[280],No Inphi Entity (i) is under investigation by any Governmental Body for a violation of any Information Privacy and Security Law; or (ii) has received any written notice or audit request from a Governmental Body relating to any such violation.,1061,,,,,,,,,,,,,,o
1062,/html/body/document/type/sequence/filename/description/text/p[282]/b,(o),1062,,,,,,,,,,,,,,o
1063,/html/body/document/type/sequence/filename/description/text/p[282],"To the Knowledge of the Company, the collection, storage, processing, transfer, sharing and destruction of Protected Information in connection with the Contemplated Transactions, and the execution, delivery and performance of this Agreement and the Contemplated Transactions, complies with each of the Inphi Entities’ applicable privacy notices and policies and with all applicable Information Privacy and Security Laws. To the Knowledge of the Company, each Inphi Entity will continue to have at least the same rights to use, process and disclose Protected Information after the Closing as such Inphi Entity had before the Closing.",1063,,,,,,,,,,,,,,o
1064,/html/body/document/type/sequence/filename/description/text/p[284]/b,2.9     ,1064,/html/body/document/type/sequence/filename/description/text/p[284]/b,2.9,ssn,77,"[0.19625667573146358, 0.04555125, 0.011572291666666668, 0.0002457324465122375]",1.0,110.0,0.19625667573146358,0.04555125,0.011572291666666668,0.0002457324465122375,0.19625667573146358,1.0,s_ssn
1065,/html/body/document/type/sequence/filename/description/text/p[284]/b,Material Contracts,1065,/html/body/document/type/sequence/filename/description/text/p[284]/b,Material Contracts,sst,78,"[0.19625667573146358, 0.06869034722222223, 0.07583541666666667, 0.0002457324465122375]",1.0,111.0,0.19625667573146358,0.06869034722222223,0.07583541666666667,0.0002457324465122375,0.19625667573146358,1.0,s_sst
1066,/html/body/document/type/sequence/filename/description/text/p[284],.,1066,,,,,,,,,,,,,,o
1067,/html/body/document/type/sequence/filename/description/text/p[286]/b,(a),1067,,,,,,,,,,,,,,o
1068,/html/body/document/type/sequence/filename/description/text/p[286]/u[1],Part,1068,,,,,,,,,,,,,,o
1069,/html/body/document/type/sequence/filename/description/text/p[286]/u[2],2.9(a),1069,,,,,,,,,,,,,,o
1070,/html/body/document/type/sequence/filename/description/text/p[286],"of the Company Disclosure Schedule identifies, as of the date of this Agreement, each of the following Inphi Contracts:",1070,,,,,,,,,,,,,,o
1071,/html/body/document/type/sequence/filename/description/text/p[288]/b,(i),1071,,,,,,,,,,,,,,o
1072,/html/body/document/type/sequence/filename/description/text/p[288],"any Contract: (A) pursuant to which any of the Inphi Entities is or may become obligated to make or provide any severance, termination, change in control or similar payment or benefit to any Inphi Associate following the consummation of the Delaware Merger that is in addition to any applicable statutory requirement; or (B) pursuant to which any of the Inphi Entities is or may become obligated to make any bonus (paid in cash or stock) or similar payment (other than payments constituting base salary) in excess of $50,000 to any Inphi Associate immediately prior to, in connection with or following the consummation of the Delaware Merger;",1072,,,,,,,,,,,,,,o
1073,/html/body/document/type/sequence/filename/description/text/p[290]/b,(ii),1073,,,,,,,,,,,,,,o
1074,/html/body/document/type/sequence/filename/description/text/p[290],"any Contract, including any stock option plan, stock appreciation right plan or stock purchase plan, any of the benefits of which will be triggered or increased, or the vesting of any of the benefits of which will be accelerated, by the consummation of any of the Contemplated Transactions;",1074,,,,,,,,,,,,,,o
1075,/html/body/document/type/sequence/filename/description/text/p[292]/b,(iii),1075,,,,,,,,,,,,,,o
1076,/html/body/document/type/sequence/filename/description/text/p[292],"any collective bargaining, union or works council agreement;",1076,,,,,,,,,,,,,,o
1077,/html/body/document/type/sequence/filename/description/text/div[26]/div[1]/div/div,20,1077,/html/body/document/type/sequence/filename/description/text/div[26]/div[1]/div/div,20,n,79,"[0.19955768159627796, 0.4953666666666666, 0.009261041666666667, 0.0002457324465122375]",1.0,112.0,0.19955768159627796,0.4953666666666666,0.009261041666666667,0.0002457324465122375,0.19955768159627796,1.0,s_n
1078,/html/body/document/type/sequence/filename/description/text/p[295]/b,(iv),1078,,,,,,,,,,,,,,o
1079,/html/body/document/type/sequence/filename/description/text/p[295],"any material Contract relating to the acquisition, development, transfer, sale or disposition of any business unit or product line or Inphi IP, outside the ordinary course of business, except for assignments of Intellectual Property and Intellectual Property Rights to Inphi Entities from their employees or contractors on standard forms used by such Inphi Entities;",1079,,,,,,,,,,,,,,o
1080,/html/body/document/type/sequence/filename/description/text/p[297]/b,(v),1080,,,,,,,,,,,,,,o
1081,/html/body/document/type/sequence/filename/description/text/p[297],"any Contract: (A) involving a material joint venture, strategic alliance, partnership or sharing of profits or revenue or similar agreement; or (B) for any capital expenditure to be made after the date of this Agreement in excess of $500,000;",1081,,,,,,,,,,,,,,o
1082,/html/body/document/type/sequence/filename/description/text/p[299]/b,(vi),1082,,,,,,,,,,,,,,o
1083,/html/body/document/type/sequence/filename/description/text/p[299],"any Contract relating to the acquisition, transfer, development (including joint development) or joint ownership of any material Intellectual Property or Intellectual Property Rights, except for assignments of Intellectual Property and Intellectual Property Rights to Inphi Entities from their employees or contractors on standard forms used by such Inphi Entities;",1083,,,,,,,,,,,,,,o
1084,/html/body/document/type/sequence/filename/description/text/p[301]/b,(vii),1084,,,,,,,,,,,,,,o
1085,/html/body/document/type/sequence/filename/description/text/p[301],"any Contract: (A) relating to the disposition or acquisition by any Inphi Entity of any assets (other than dispositions of inventory in the ordinary course of business consistent with past practice) or any business (whether by merger, sale or purchase of assets, sale or purchase of stock or equity ownership interests or otherwise) for consideration in excess of $5,000,000 individually or $20,000,000 in the aggregate for all such Contracts; or (B) pursuant to which any Inphi Entity will acquire any interest, or will make an investment for consideration in excess of $10,000,000, in any other Person, other than another Inphi Entity;",1085,,,,,,,,,,,,,,o
1086,/html/body/document/type/sequence/filename/description/text/p[303]/b,(viii),1086,,,,,,,,,,,,,,o
1087,/html/body/document/type/sequence/filename/description/text/p[303],"any Contract imposing any restriction in any material respect on the right or ability of any Inphi Entity: (A) to engage in any line of business or compete with, or provide any service to, any other Person or in any geographic area; (B) to acquire any material product or other asset or any service from any other Person, sell any product or other asset to or perform any service for any other Person, or transact business or deal in any other manner with any other Person; or (C) to develop, sell, supply, license, distribute, offer, support or service any product or any Intellectual Property or other asset to or for any other Person.",1087,,,,,,,,,,,,,,o
1088,/html/body/document/type/sequence/filename/description/text/p[305]/b,(ix),1088,,,,,,,,,,,,,,o
1089,/html/body/document/type/sequence/filename/description/text/p[305],"any Contract that: (A) grants exclusive rights to license, market, sell or deliver any product or service of any Inphi Entity; (B) contains any “most favored nation” or similar pricing provision in favor of the customer counterparty; (C) contains a right of first refusal, first offer or first negotiation with respect to an asset owned by an Inphi Entity; or (D) provides for a “sole source” or similar relationship or contains any provision that requires the purchase of all or any portion of an Inphi Entity’s requirements from any third party;",1089,,,,,,,,,,,,,,o
1090,/html/body/document/type/sequence/filename/description/text/p[307]/b,(x),1090,,,,,,,,,,,,,,o
1091,/html/body/document/type/sequence/filename/description/text/p[307],"any mortgage, indenture, guarantee, loan, credit agreement, security agreement or other Contract relating to the borrowing of money or extension of credit, in each case, in excess of $2,500,000, other than: (A) accounts receivable and accounts payable; and (B) loans to or guarantees of obligations of direct or indirect wholly owned Subsidiaries of the Company, in each case, arising or provided in the ordinary course of business consistent with past practice;",1091,,,,,,,,,,,,,,o
1092,/html/body/document/type/sequence/filename/description/text/p[309]/b,(xi),1092,,,,,,,,,,,,,,o
1093,/html/body/document/type/sequence/filename/description/text/p[309],"any Contract: (A) that creates any material obligation under any interest rate, currency or commodity derivative or hedging transaction; or (B) pursuant to which any Inphi Entity creates or grants a material Encumbrance on any of its properties or other assets;",1093,,,,,,,,,,,,,,o
1094,/html/body/document/type/sequence/filename/description/text/div[27]/div[1]/div/div,21,1094,/html/body/document/type/sequence/filename/description/text/div[27]/div[1]/div/div,21,n,80,"[0.20742603453359984, 0.4953666666666666, 0.009261041666666667, 0.0002457324465122375]",1.0,113.0,0.20742603453359984,0.4953666666666666,0.009261041666666667,0.0002457324465122375,0.20742603453359984,1.0,s_n
1095,/html/body/document/type/sequence/filename/description/text/p[312]/b,(xii),1095,,,,,,,,,,,,,,o
1096,/html/body/document/type/sequence/filename/description/text/p[312],"any Contract: (A) with a customer of any Inphi Entity that has not been fully performed under which the Inphi Entities received payments of more than $5,000,000 in the aggregate, other than a purchase order for the sale of products in the ordinary course of business under which the Inphi Entities have received payments of less than $5,000,000; or (B) with a Major Supplier that has not been fully performed under which the Inphi Entities have made payments of more than $5,000,000 in aggregate, other than purchase requisitions for the purchase of products or services in the ordinary course of business under which the Inphi Entities have made payments of less than $5,000,000 in aggregate;",1096,,,,,,,,,,,,,,o
1097,/html/body/document/type/sequence/filename/description/text/p[314]/b,(xiii),1097,,,,,,,,,,,,,,o
1098,/html/body/document/type/sequence/filename/description/text/p[314],"any Contract providing for outsourcing, contract manufacturing, testing, assembly or fabrication, as applicable, of any product, technology or service of an Inphi Entity under which any of the Inphi Entities has made (or must make) payments in excess of $2,500,000 in aggregate in fiscal year 2019 or during the first nine months of calendar year 2020;",1098,,,,,,,,,,,,,,o
1099,/html/body/document/type/sequence/filename/description/text/p[316]/b,(xiv),1099,,,,,,,,,,,,,,o
1100,/html/body/document/type/sequence/filename/description/text/p[316],"any Contract that contemplates or involves the payment by or to any Inphi Entity in an amount in excess of $5,000,000 in the aggregate for the sale or purchase of products in fiscal year 2019 or during the first nine months of calendar year 2020, or that contemplates or involves the performance of services by or for any Inphi Entity for payments in excess of $5,000,000 in the aggregate in fiscal year 2019 or during the first nine months of calendar year 2020, other than a purchase order for the sale or purchase of products or services in the ordinary course of business under which the Inphi Entities have made or received payments of less than $5,000,000 in aggregate;",1100,,,,,,,,,,,,,,o
1101,/html/body/document/type/sequence/filename/description/text/p[318]/b,(xv),1101,,,,,,,,,,,,,,o
1102,/html/body/document/type/sequence/filename/description/text/p[318],"any settlement, conciliation or similar Contract: (A) that materially restricts or imposes any material obligation on any Inphi Entity or materially disrupts the business of any of the Inphi Entities as currently conducted; or (B) that would require any of the Inphi Entities to pay consideration valued at more than $5,000,000 in the aggregate after the date of this Agreement;",1102,,,,,,,,,,,,,,o
1103,/html/body/document/type/sequence/filename/description/text/p[320]/b,(xvi),1103,,,,,,,,,,,,,,o
1104,/html/body/document/type/sequence/filename/description/text/p[320],"any Contract that contains an epidemic failure, epidemic defect, recall or other similar or extraordinary remedy in favor of the customer counterparty for any defect, error or failure of any product, part or component thereof;",1104,,,,,,,,,,,,,,o
1105,/html/body/document/type/sequence/filename/description/text/p[322]/b,(xvii),1105,,,,,,,,,,,,,,o
1106,/html/body/document/type/sequence/filename/description/text/p[322],any material Government Contract;,1106,,,,,,,,,,,,,,o
