,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
1379,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(d),1379,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(d),sssn,118,"[0.3116787015352589, 0.265219649122807, 0.013251087719298246, 0.00024395003903200624]",1.0,124.0,0.3116787015352589,0.265219649122807,0.013251087719298246,0.00024395003903200624,0.3116787015352589,1.0,s_sssn
1380,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/i[1],Enforceability,1380,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/i[1],Enforceability,ssst,119,"[0.3116787015352589, 0.2854821052631579, 0.05499452631578947, 0.00024395003903200624]",2.0,125.0,0.3116787015352589,0.2854821052631579,0.05499452631578947,0.00024395003903200624,0.3116787015352589,1.0,s_ssst
1381,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/i[2],.,1381,,,,,,,,,,,,,,o
1382,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],"This Agreement has been duly and validly executed and delivered by the Company, and assuming due authorization, execution and delivery by each of Parent and Merger Sub, this Agreement constitutes a valid and binding obligation of the Company, enforceable against the Company in accordance with its terms, except insofar as such enforceability may be limited by applicable bankruptcy, insolvency, reorganization, moratorium or similar Law affecting creditors’ rights generally, or by principles governing the availability of equitable remedies.",1382,,,,,,,,,,,,,,o
1383,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],3.3,1383,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],3.3,ssn,120,"[0.31294724173822536, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1.0,126.0,0.31294724173822536,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.31294724173822536,1.0,s_ssn
1384,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/i,Required Filings and Consents;,1384,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/i,Required Filings and Consents;,sst,121,"[0.31294724173822536, 0.25763719298245613, 0.19635438596491228, 0.00024395003903200624]",3.0,127.0,0.31294724173822536,0.25763719298245613,0.19635438596491228,0.00024395003903200624,0.31294724173822536,2.0,b_sst
1385,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/i/font,Non-Contravention,1385,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/i/font,Non-Contravention,sst,121,"[0.31294724173822536, 0.25763719298245613, 0.19635438596491228, 0.00024395003903200624]",3.0,128.0,0.31294724173822536,0.25763719298245613,0.19635438596491228,0.00024395003903200624,0.31294724173822536,2.0,e_sst
1386,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],.,1386,,,,,,,,,,,,,,o
1387,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],"(a)    The execution and delivery by the Company of this Agreement does not, and the performance by the Company of its covenants and agreements under this Agreement and the consummation by the Company of the transactions contemplated by this Agreement will not, (i) assuming receipt of the Requisite Stockholder Approval, conflict with or violate the Charter or the Amended and Restated Bylaws of the Company (the “",1387,,,,,,,,,,,,,,o
1388,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5]/b,Bylaws,1388,,,,,,,,,,,,,,o
1389,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],"”), or any Company Subsidiary Documents, (ii) assuming receipt of the government approvals contemplated by",1389,,,,,,,,,,,,,,o
1390,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5]/u[1],Section,1390,,,,,,,,,,,,,,o
1391,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5]/u[3],3.3(b),1391,,,,,,,,,,,,,,o
1392,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],", conflict with or violate any Law applicable to the Company or any of its Subsidiaries or by which its or any of their respective properties is bound or affected, (iii) require notice to or the consent of any Person under, result in any breach of or constitute a default (or an event that with notice or lapse of time or both would become a default), or impair the Company’s or any of its Subsidiaries’ rights or alter the rights or obligations of any third party under, or give to any third party any rights of termination, amendment, payment, acceleration or cancellation of, or result in the creation of a Lien (other than Permitted Liens) on any of the properties or assets (including intangible assets) of the Company or any of its Subsidiaries pursuant to, any note, bond, mortgage, indenture, contract, agreement, lease, license, permit, franchise or other instrument or obligation to which the Company or any of its Subsidiaries is a party or by which the Company or any of its Subsidiaries or its or any of their respective properties is bound or affected, or (iv) give rise to or result in any person having, or having the right to exercise, any preemptive rights, rights of first refusal, rights to acquire or similar rights with respect to any capital stock of the Company or any of its Subsidiaries or any of their respective assets or properties, except in the case of the preceding clauses (ii) through (iv), inclusive, as would not have a Company Material Adverse Effect.",1392,,,,,,,,,,,,,,o
1393,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],(b),1393,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],(b),sssn,122,"[0.3172488940931564, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1.0,129.0,0.3172488940931564,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.3172488940931564,1.0,s_sssn
1394,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/i[1],Requisite Governmental Approvals,1394,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/i[1],Requisite Governmental Approvals,ssst,123,"[0.3172488940931564, 0.2854821052631579, 0.13328421052631578, 0.00024395003903200624]",2.0,130.0,0.3172488940931564,0.2854821052631579,0.13328421052631578,0.00024395003903200624,0.3172488940931564,1.0,s_ssst
1395,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/i[2],.,1395,,,,,,,,,,,,,,o
1396,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],"The execution and delivery by the Company of this Agreement does not, and the performance by the Company of its covenants and agreements under this Agreement and the consummation by the Company of the transactions contemplated by this Agreement (including the Merger) will not, require any consent, approval, order, license, authorization, registration, declaration or permit of, or filing with or notification to, any Governmental Authority, except (i) as may be required by the HSR Act and other Antitrust Laws as set forth on",1396,,,,,,,,,,,,,,o
1397,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[1],Section,1397,,,,,,,,,,,,,,o
1398,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[3],4.3,1398,,,,,,,,,,,,,,o
1399,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],of the Parent Disclosure Letter or by Investment Screening Laws as set forth on,1399,,,,,,,,,,,,,,o
1400,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[4],Section,1400,,,,,,,,,,,,,,o
1401,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[6],4.3,1401,,,,,,,,,,,,,,o
1402,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],of the Parent Disclosure Letter (the “,1402,,,,,,,,,,,,,,o
1403,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/b,Required Investment Screening Laws,1403,,,,,,,,,,,,,,o
1404,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],"”), (ii) the filing of the Proxy Statement with the SEC in accordance with the",1404,,,,,,,,,,,,,,o
1405,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8],24,1405,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8],24,n,124,"[0.31895654436638043, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1.0,131.0,0.31895654436638043,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.31895654436638043,1.0,s_n
1406,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],"Exchange Act and as may be required under the Securities Act, (iii) such consents, approvals, orders, licenses, authorizations, registrations, declarations, permits, filings, and notifications as may be required under applicable United States federal and state securities laws, (iv) the filing of the Certificate of Merger or other documents as required by the DGCL and (v) such other consents, approvals, orders, registrations, declarations, permits, filings and notifications which, if not obtained or made, would not have a Company Material Adverse Effect.",1406,,,,,,,,,,,,,,o
1407,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],3.4,1407,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],3.4,ssn,125,"[0.3209162763466042, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1.0,132.0,0.3209162763466042,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.3209162763466042,1.0,s_ssn
1408,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/i,Charter and Bylaws,1408,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/i,Charter and Bylaws,sst,126,"[0.3209162763466042, 0.25763719298245613, 0.07769754385964912, 0.00024395003903200624]",2.0,133.0,0.3209162763466042,0.25763719298245613,0.07769754385964912,0.00024395003903200624,0.3209162763466042,1.0,s_sst
1409,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],". The Company has made available to Parent true, correct and complete copies of the Charter and the Bylaws along with the charter and bylaws (or equivalent organizational documents) each as amended to date, of each of its Subsidiaries (the “",1409,,,,,,,,,,,,,,o
1410,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/b,Company Subsidiary Documents,1410,,,,,,,,,,,,,,o
1411,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"”). The Charter, Bylaws and the Company Subsidiary Documents, each as amended to date, are in full force and effect. The Company has not taken any action in breach or violation of any of the provisions of the Charter or the Bylaws, and each Subsidiary is not in breach or violation of any of the material provisions of their respective Company Subsidiary Documents, except, in the case of a Subsidiary, as would not have a Company Material Adverse Effect.",1411,,,,,,,,,,,,,,o
1412,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],3.5,1412,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],3.5,ssn,127,"[0.32268897996357016, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1.0,134.0,0.32268897996357016,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.32268897996357016,1.0,s_ssn
1413,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/i,Company Capitalization,1413,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/i,Company Capitalization,sst,128,"[0.32268897996357016, 0.25763719298245613, 0.09407368421052632, 0.00024395003903200624]",2.0,135.0,0.32268897996357016,0.25763719298245613,0.09407368421052632,0.00024395003903200624,0.32268897996357016,1.0,s_sst
1414,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],.,1414,,,,,,,,,,,,,,o
1415,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],(a),1415,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],(a),sssn,129,"[0.32320127504553736, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1.0,136.0,0.32320127504553736,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.32320127504553736,1.0,s_sssn
1416,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/i,Capital Stock,1416,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/i,Capital Stock,ssst,130,"[0.32320127504553736, 0.2849557894736842, 0.05300989473684211, 0.00024395003903200624]",2.0,137.0,0.32320127504553736,0.2849557894736842,0.05300989473684211,0.00024395003903200624,0.32320127504553736,1.0,s_ssst
1417,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],". The authorized capital stock of the Company consists of 1,200,000,000 shares of Company Common Stock, and 20,000,000 shares of Company Preferred Stock. As of May 28, 2021 (such date, the “",1417,,,,,,,,,,,,,,o
1418,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/b,Capitalization Date,1418,,,,,,,,,,,,,,o
1419,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"”), (i) 293,061,995 shares of Company Common Stock were issued and outstanding, (ii) no shares of Company Preferred Stock were issued and outstanding, (iii) 2,921,495 shares of Company Common Stock were reserved for issuance pursuant to outstanding Company Options, (iv) 33,769,458 shares of Company Common Stock were reserved for issuance pursuant to outstanding Company Restricted Stock Unit Awards, (v) 2,238,561 shares of Company Common Stock were reserved for issuance pursuant to outstanding Company Performance Stock Unit Awards (based on 100% of the number of shares of Company Common Stock underlying each Company Performance Stock Unit Award), (vi) 7,256,365 shares of Company Common Stock were reserved for issuance pursuant to the ESPP, and (vii) 0 shares of Company Common Stock were issued and held in the treasury of the Company. Since the Capitalization Date until the date of this Agreement, the Company has not issued any securities (including derivative securities) except for shares of Company Common Stock issued upon exercise of stock options, settlement of restricted stock units or other stock awards outstanding on or prior to the Capitalization Date.",1419,,,,,,,,,,,,,,o
1420,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],(b),1420,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],(b),sssn,131,"[0.3259823054905022, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1.0,138.0,0.3259823054905022,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.3259823054905022,1.0,s_sssn
1421,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5]/i[1],Company Equity Plans,1421,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5]/i[1],Company Equity Plans,ssst,132,"[0.3259823054905022, 0.2854821052631579, 0.08860210526315788, 0.00024395003903200624]",2.0,139.0,0.3259823054905022,0.2854821052631579,0.08860210526315788,0.00024395003903200624,0.3259823054905022,1.0,s_ssst
1422,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5]/i[2],.,1422,,,,,,,,,,,,,,o
1423,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5]/u[1],Section,1423,,,,,,,,,,,,,,o
1424,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5]/u[3],3.5(b),1424,,,,,,,,,,,,,,o
1425,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],"of the Company Disclosure Letter sets forth a complete and accurate list of all Company Equity Plans or any other plan or agreement adopted by the Company that provides for the issuance of equity to any current or former service provider of the Company. The Company has made available to Parent complete and accurate copies of all Company Equity Plans and the forms of all award agreements evidencing outstanding Company Equity Awards, and all agreements under the Company Equity Plans that materially deviate from such forms of award agreement.",1425,,,,,,,,,,,,,,o
1426,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],(c),1426,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],(c),sssn,133,"[0.3275029274004684, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1.0,140.0,0.3275029274004684,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.3275029274004684,1.0,s_sssn
1427,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/i[1],Company Equity Awards,1427,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/i[1],Company Equity Awards,ssst,134,"[0.3275029274004684, 0.2849557894736842, 0.09485192982456139, 0.00024395003903200624]",2.0,141.0,0.3275029274004684,0.2849557894736842,0.09485192982456139,0.00024395003903200624,0.3275029274004684,1.0,s_ssst
1428,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/i[2],.,1428,,,,,,,,,,,,,,o
1429,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/u[1],Section,1429,,,,,,,,,,,,,,o
1430,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/u[3],3.5(c),1430,,,,,,,,,,,,,,o
1431,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],"of the Company Disclosure Letter sets forth a complete and accurate list as of May 28, 2021 of all outstanding Company Equity Awards granted under any Company Equity Plans or otherwise, indicating, with respect to each Company Equity Award then outstanding, the type of awards granted, the maximum number of shares of Company Common Stock subject to such Company Equity Award, the plan under which such Company Equity Award was granted and the exercise or purchase price (if any), date of grant, vesting schedule, expiration date, and if the Company Equity Award is exercisable for more than six months following the holder’s termination (other than for disability or death).",1431,,,,,,,,,,,,,,o
1432,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],(d),1432,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],(d),sssn,135,"[0.3292756310174343, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1.0,142.0,0.3292756310174343,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.3292756310174343,1.0,s_sssn
1433,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/i[1],Securities of the Company Group,1433,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/i[1],Securities of the Company Group,ssst,136,"[0.3292756310174343, 0.2854821052631579, 0.12488491228070177, 0.00024395003903200624]",1.0,143.0,0.3292756310174343,0.2854821052631579,0.12488491228070177,0.00024395003903200624,0.3292756310174343,1.0,s_ssst
1434,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/i[2],.,1434,,,,,,,,,,,,,,o
1435,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],Except as described in,1435,,,,,,,,,,,,,,o
1436,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u[1],Sections,1436,,,,,,,,,,,,,,o
1437,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u[2],3.5(a),1437,,,,,,,,,,,,,,o
1438,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],and,1438,,,,,,,,,,,,,,o
1439,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u[3],3.5(c),1439,,,,,,,,,,,,,,o
1440,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],"of the Company Disclosure Letter, no capital stock of the Company or any of its Subsidiaries or any security convertible or exchangeable into or exercisable for such capital stock, is issued, reserved for issuance or outstanding as of the date of this Agreement. Except as described in",1440,,,,,,,,,,,,,,o
1441,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u[4],Section,1441,,,,,,,,,,,,,,o
1442,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u[6],3.5(c),1442,,,,,,,,,,,,,,o
1443,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],of this Agreement and except for changes since the date of this Agreement resulting from the exercise of employee stock options outstanding on such date or described on,1443,,,,,,,,,,,,,,o
1444,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u[7],Section,1444,,,,,,,,,,,,,,o
1445,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u[9],3.5(c),1445,,,,,,,,,,,,,,o
1446,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],"of the Company Disclosure Letter, there are no exercisable securities,",1446,,,,,,,,,,,,,,o
1447,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],25,1447,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],25,n,137,"[0.3307311995836586, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1.0,144.0,0.3307311995836586,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.3307311995836586,1.0,s_n
1448,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"there are no options, preemptive rights, warrants, calls, rights, commitments, agreements, arrangements or understandings of any kind to which the Company or any of its Subsidiaries is a party, or by which the Company or any of its Subsidiaries is bound, obligating the Company or any of its Subsidiaries to issue, deliver or sell, or cause to be issued, delivered or sold, additional shares of capital stock of the Company or any of its Subsidiaries or obligating the Company or any of its Subsidiaries to grant, extend or accelerate the vesting of or enter into any such option, warrant, call, right, commitment, agreement, arrangement or understanding. Other than the Voting and Support Agreement, there are no stockholder agreements, voting trusts, proxies or other similar agreements, arrangements or understandings to which the Company or any of its Subsidiaries is a party, or by which it or they are bound, obligating the Company or any of its Subsidiaries with respect to any shares of capital stock of the Company or any of its Subsidiaries. There are no rights or obligations, contingent or otherwise (including rights of first refusal in favor of the Company), of the Company or any of its Subsidiaries, to repurchase, redeem or otherwise acquire any shares of capital stock of the Company or any of its Subsidiaries or to provide funds to or make any investment (in the form of a loan, capital contribution or otherwise) in any such Subsidiary or any other entity. Other than the Company Registration Rights Agreement, there are no registration rights or other agreements, arrangements or understandings to which the Company or any of its Subsidiaries is a party, or by which it or they are bound, obligating the Company or any of its Subsidiaries with respect to any shares of Company Common Stock or shares of capital stock of any such Subsidiary.",1448,,,,,,,,,,,,,,o
1449,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(e),1449,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(e),sssn,138,"[0.33495966692688006, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1.0,145.0,0.33495966692688006,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.33495966692688006,1.0,s_sssn
1450,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/i[1],Company Capital Stock,1450,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/i[1],Company Capital Stock,ssst,139,"[0.33495966692688006, 0.2849557894736842, 0.09120070175438598, 0.00024395003903200624]",2.0,146.0,0.33495966692688006,0.2849557894736842,0.09120070175438598,0.00024395003903200624,0.33495966692688006,1.0,s_ssst
1451,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/i[2],.,1451,,,,,,,,,,,,,,o
1452,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"All outstanding shares of Company Common Stock are, and all shares of Company Common Stock reserved for issuance as specified above will be, upon issuance on the terms and conditions specified in the instruments pursuant to which they are issuable, duly authorized, validly issued, fully paid and nonassessable and not subject to or issued in violation of any purchase option, call option, right of first refusal, preemptive right, subscription right or any similar right under any provision of the DGCL, the Charter or the Bylaws or any agreement to which the Company is a party or otherwise bound. None of the outstanding shares of Company Common Stock have been issued in violation of any United States federal or state securities laws or any foreign securities laws. All of the outstanding shares of capital stock of each of the Subsidiaries of the Company are duly authorized, validly issued, fully paid and nonassessable, and all such shares (other than directors’ qualifying shares in the case of foreign Subsidiaries) are owned by the Company or a Subsidiary of the Company free and clear of any and all Liens (other than Permitted Liens). There are no accrued and unpaid dividends with respect to any outstanding shares of capital stock of the Company or any of its Subsidiaries.",1452,,,,,,,,,,,,,,o
1453,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(f),1453,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(f),sssn,140,"[0.33748861566484517, 0.265219649122807, 0.00934757894736842, 0.00024395003903200624]",1.0,147.0,0.33748861566484517,0.265219649122807,0.00934757894736842,0.00024395003903200624,0.33748861566484517,1.0,s_sssn
1454,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/i[1],Exchange Act,1454,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/i[1],Exchange Act,ssst,141,"[0.33748861566484517, 0.28392, 0.05385417543859649, 0.00024395003903200624]",2.0,148.0,0.33748861566484517,0.28392,0.05385417543859649,0.00024395003903200624,0.33748861566484517,1.0,s_ssst
1455,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/i[2],.,1455,,,,,,,,,,,,,,o
1456,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],Company Common Stock constitutes the only class of equity securities of the Company or its Subsidiaries registered or required to be registered under the Exchange Act.,1456,,,,,,,,,,,,,,o
1457,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],3.6,1457,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],3.6,ssn,142,"[0.33825299245381213, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1.0,149.0,0.33825299245381213,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.33825299245381213,1.0,s_ssn
1458,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/i,Subsidiaries,1458,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/i,Subsidiaries,sst,143,"[0.33825299245381213, 0.25763719298245613, 0.04626098245614035, 0.00024395003903200624]",1.0,150.0,0.33825299245381213,0.25763719298245613,0.04626098245614035,0.00024395003903200624,0.33825299245381213,1.0,s_sst
1459,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],". A complete and accurate list of all of the Subsidiaries of the Company, together with the jurisdiction of incorporation of each Subsidiary and the percentage of each Subsidiary’s outstanding capital stock owned by the Company or another Subsidiary or Affiliate of the Company, is set forth in",1459,,,,,,,,,,,,,,o
1460,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[1],Section,1460,,,,,,,,,,,,,,o
1461,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[3],3.6,1461,,,,,,,,,,,,,,o
1462,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],"of the Company Disclosure Letter. The Company does not own, directly or indirectly, any capital stock of, or other equity, voting or similar interest in, or any interest convertible into or exchangeable or exercisable for any equity, voting or similar interest in, any Person, excluding securities in any publicly traded company held for investment by the Company and comprising less than one percent (1%) of the outstanding stock of such company. Each Subsidiary of the Company is duly organized, validly existing and in good standing under the Laws of its jurisdiction of organization (to the extent such concepts exist in such jurisdictions) and has all requisite corporate or other power and authority necessary to enable it to own, lease and operate the properties it purports to own, lease or operate and to conduct its business as it is currently conducted, except to the extent that the failure to be so organized or existing or in good standing or have such power or authority would not have a Company Material Adverse Effect. Each Subsidiary of the Company is duly qualified or licensed as a foreign corporation to do business, and is in good standing, in each jurisdiction (to the extent such concepts exist in such jurisdictions) where the character or location of the properties owned, leased or operated by it or the nature of its activities makes such qualification or licensing necessary, except to the extent that the failure to be so qualified or licensed and in good standing would not have a Company Material Adverse Effect.",1462,,,,,,,,,,,,,,o
1463,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],26,1463,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],26,n,144,"[0.34172521467603434, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1.0,151.0,0.34172521467603434,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.34172521467603434,1.0,s_n
1464,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],3.7,1464,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],3.7,ssn,145,"[0.3424164064532917, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1.0,152.0,0.3424164064532917,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.3424164064532917,1.0,s_ssn
1465,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/i,Company SEC Reports,1465,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/i,Company SEC Reports,sst,146,"[0.3424164064532917, 0.25763719298245613, 0.08860771929824562, 0.00024395003903200624]",2.0,153.0,0.3424164064532917,0.25763719298245613,0.08860771929824562,0.00024395003903200624,0.3424164064532917,1.0,s_sst
1466,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],". The Company has filed and to the extent not publicly available, made available to Parent, all forms, reports, schedules, statements and other documents, including any exhibits thereto, required to be filed by the Company with the SEC since January 1, 2019 (collectively, the “",1466,,,,,,,,,,,,,,o
1467,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/b,Company SEC Reports,1467,,,,,,,,,,,,,,o
1468,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],"”). The Company SEC Reports, including all forms, reports and documents filed by the Company with the SEC after the date hereof and prior to the Effective Time, (i) were and, in the case of the Company SEC Reports filed after the date hereof, will be, prepared in accordance with the applicable requirements of the Securities Act, the Exchange Act and the Sarbanes-Oxley Act, as the case may be, and the rules and regulations thereunder, and (ii) did not at the time they were filed (or if amended or superseded by a filing prior to the date of this Agreement, then on the date of such filing), and in the case of such forms, reports and documents filed by the Company with the SEC after the date of this Agreement, will not as of the time they are filed, contain any untrue statement of a material fact or omit to state a material fact required to be stated in such Company SEC Reports or necessary in order to make the statements in such Company SEC Reports, in light of the circumstances under which they were and will be made, not misleading. None of the Subsidiaries of the Company is required to file any forms, reports, schedules, statements or other documents with the SEC.",1468,,,,,,,,,,,,,,o
