,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
1297,/html/body/document/type/sequence/filename/description/text/div[7]/div[26]/table/tbody/tr/td[2]/p/font[32],agent,1297,,,,,,,,,,,,,,o
1298,/html/body/document/type/sequence/filename/description/text/div[7]/div[26]/table/tbody/tr/td[2]/p/font[33],’,1298,,,,,,,,,,,,,,o
1299,/html/body/document/type/sequence/filename/description/text/div[7]/div[26]/table/tbody/tr/td[2]/p/font[34],s message,1299,,,,,,,,,,,,,,o
1300,/html/body/document/type/sequence/filename/description/text/div[7]/div[26]/table/tbody/tr/td[2]/p/font[35],”,1300,,,,,,,,,,,,,,o
1301,/html/body/document/type/sequence/filename/description/text/div[7]/div[26]/table/tbody/tr/td[2]/p/font[36],"regarding the book-entry transfer of Book-Entry Shares (or such other evidence, if any, of the book-entry transfer of Book-Entry Shares as the Paying Agent may reasonably request), such transmittal materials to be in such form and to have such other provisions as Parent and the Company may reasonably agree, and",1301,,,,,,,,,,,,,,o
1302,/html/body/document/type/sequence/filename/description/text/div[7]/div[26]/table/tbody/tr/td[2]/p/font[37],(B),1302,,,,,,,,,,,,,,o
1303,/html/body/document/type/sequence/filename/description/text/div[7]/div[26]/table/tbody/tr/td[2]/p/font[38],"instructions for use in effecting the surrender of the Certificates or Book-Entry Shares, as applicable, in exchange for the Per Share Merger Consideration.",1303,,,,,,,,,,,,,,o
1304,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[1],(ii),1304,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[1],(ii),ssssn,49,"[0.1673154651470978, 0.17222222222222222, 0.013574236111111112, 0.00029817121653856346]",1,73,0.167315465,0.172222222,0.013574236,0.000298171,0.167315465,1,s_ssssn
1305,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[2],Certificates,1305,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[2],Certificates,sssst,50,"[0.1673154651470978, 0.2107965277777778, 0.05120986111111111, 0.00029817121653856346]",1,74,0.167315465,0.210796528,0.051209861,0.000298171,0.167315465,1,s_sssst
1306,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[3],.,1306,,,,,,,,,,,,,,o
1307,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[5],Upon surrender of one or more Certificates to the Paying Agent in accordance with the terms of such transmittal materials and instructions as contemplated in,1307,,,,,,,,,,,,,,o
1308,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[10],Section 2.3(b)(i),1308,,,,,,,,,,,,,,o
1309,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[12],",",1309,,,,,,,,,,,,,,o
1310,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[14],"together with such letter of transmittal, duly completed and validly executed in accordance with the instructions thereto",1310,,,,,,,,,,,,,,o
1311,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[15],", each holder of record of one or more Certificates, if any, shall be entitled to receive, and Parent shall cause the Paying Agent to pay and deliver as promptly as reasonably practicable after the Effective Time, a cash amount in immediately available funds (after giving effect to any required Tax withholdings as provided in",1311,,,,,,,,,,,,,,o
1312,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[20],Section 2.3(f),1312,,,,,,,,,,,,,,o
1313,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[22],) equal to the product obtained by,1313,,,,,,,,,,,,,,o
1314,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[23],multiplying,1314,,,,,,,,,,,,,,o
1315,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[25],(A),1315,,,,,,,,,,,,,,o
1316,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[26],the number of Shares represented by such Certificates by,1316,,,,,,,,,,,,,,o
1317,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[27],(B),1317,,,,,,,,,,,,,,o
1318,/html/body/document/type/sequence/filename/description/text/div[7]/div[27]/table/tbody/tr/td[2]/p/font[28],"the Per Share Merger Consideration, and the Certificates so surrendered shall immediately be cancelled.  No interest will be paid or accrued on any amount payable upon due surrender of the Certificates.",1318,,,,,,,,,,,,,,o
1319,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[1],(iii),1319,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[1],(iii),ssssn,51,"[0.16941922873045323, 0.17222222222222222, 0.01666125, 0.00029817121653856346]",1,75,0.169419229,0.172222222,0.01666125,0.000298171,0.169419229,1,s_ssssn
1320,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[2],Book-Entry Shares,1320,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[2],Book-Entry Shares,sssst,52,"[0.16941922873045323, 0.21202777777777776, 0.08486319444444444, 0.00029817121653856346]",1,76,0.169419229,0.212027778,0.084863194,0.000298171,0.169419229,1,s_sssst
1321,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[3],".  Notwithstanding anything to the contrary contained in this Agreement, any holder of Book-Entry Shares will not be required to deliver a Certificate to receive the Per Share Merger Consideration that such holder is entitled to pursuant to this",1321,,,,,,,,,,,,,,o
1322,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[8],Article II,1322,,,,,,,,,,,,,,o
1323,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[10],.,1323,,,,,,,,,,,,,,o
1324,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[12],"In lieu thereof, each holder of record of one or more Book-Entry Shares (other than Cancelled Shares and Dissenting Shares) shall upon receipt by the Paying Agent of an",1324,,,,,,,,,,,,,,o
1325,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[13],“,1325,,,,,,,,,,,,,,o
1326,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[14],agent,1326,,,,,,,,,,,,,,o
1327,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[15],’,1327,,,,,,,,,,,,,,o
1328,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[16],s message,1328,,,,,,,,,,,,,,o
1329,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[17],”,1329,,,,,,,,,,,,,,o
1330,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[18],in customary form (,1330,,,,,,,,,,,,,,o
1331,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[19],it being understood t,1331,,,,,,,,,,,,,,o
1332,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[20],hat the holders of Book-Entry Shares shall be deemed to have surrendered such Shares upon receipt by the Paying Agent of such,1332,,,,,,,,,,,,,,o
1333,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[21],“,1333,,,,,,,,,,,,,,o
1334,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[22],agent,1334,,,,,,,,,,,,,,o
1335,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[23],’,1335,,,,,,,,,,,,,,o
1336,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[24],s message,1336,,,,,,,,,,,,,,o
1337,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[25],”,1337,,,,,,,,,,,,,,o
1338,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[26],"or such other evidence, if any, as the Paying Agent may reasonably request)",1338,,,,,,,,,,,,,,o
1339,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[27],",",1339,,,,,,,,,,,,,,o
1340,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[28],"be entitled to receive, and Parent shall cause the Paying Agent to pay and deliver as promptly as reasonably practicable after the Effective Time, a cash amount in immediately available funds (after giving effect to any required Tax withholdings as provided in",1340,,,,,,,,,,,,,,o
1341,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[33],Section 2.3(f),1341,,,,,,,,,,,,,,o
1342,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[35],) equal to the product obtained by,1342,,,,,,,,,,,,,,o
1343,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[36],multiplying,1343,,,,,,,,,,,,,,o
1344,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[38],(A),1344,,,,,,,,,,,,,,o
1345,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[39],the number of Shares represented by such Book-Entry Shares by,1345,,,,,,,,,,,,,,o
1346,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[40],(B),1346,,,,,,,,,,,,,,o
1347,/html/body/document/type/sequence/filename/description/text/div[7]/div[28]/table/tbody/tr/td[2]/p/font[41],"the Per Share Merger Consideration, and the Book-Entry Shares so surrendered shall immediately be cancelled.  No interest will be paid or accrued on any amount payable upon due surrender of the Book-Entry Shares.",1347,,,,,,,,,,,,,,o
1348,/html/body/document/type/sequence/filename/description/text/div[7]/div[29]/p/font[1],-,1348,/html/body/document/type/sequence/filename/description/text/div[7]/div[29]/p/font[1],-,n,53,"[0.17240094089583885, 0.49352222222222225, 0.012955694444444443, 0.00029817121653856346]",3,77,0.172400941,0.493522222,0.012955694,0.000298171,0.172400941,3,b_n
1349,/html/body/document/type/sequence/filename/description/text/div[7]/div[29]/p/font[3],7,1349,/html/body/document/type/sequence/filename/description/text/div[7]/div[29]/p/font[3],7,n,53,"[0.17240094089583885, 0.49352222222222225, 0.012955694444444443, 0.00029817121653856346]",3,78,0.172400941,0.493522222,0.012955694,0.000298171,0.172400941,3,i_n
1350,/html/body/document/type/sequence/filename/description/text/div[7]/div[29]/p/font[5],-,1350,/html/body/document/type/sequence/filename/description/text/div[7]/div[29]/p/font[5],-,n,53,"[0.17240094089583885, 0.49352222222222225, 0.012955694444444443, 0.00029817121653856346]",3,79,0.172400941,0.493522222,0.012955694,0.000298171,0.172400941,3,e_n
1351,/html/body/document/type/sequence/filename/description/text/div[7]/div[31]/table/tbody/tr/td[2]/p/font[1],(iv),1351,/html/body/document/type/sequence/filename/description/text/div[7]/div[31]/table/tbody/tr/td[2]/p/font[1],(iv),ssssn,54,"[0.17403260005300822, 0.17222222222222222, 0.016042777777777777, 0.00029817121653856346]",1,80,0.1740326,0.172222222,0.016042778,0.000298171,0.1740326,1,s_ssssn
1352,/html/body/document/type/sequence/filename/description/text/div[7]/div[31]/table/tbody/tr/td[2]/p/font[2],Unrecorded Transfers; Other Payments,1352,/html/body/document/type/sequence/filename/description/text/div[7]/div[31]/table/tbody/tr/td[2]/p/font[2],Unrecorded Transfers; Other Payments,sssst,55,"[0.17403260005300822, 0.21140972222222223, 0.17373055555555555, 0.00029817121653856346]",1,81,0.1740326,0.211409722,0.173730556,0.000298171,0.1740326,1,s_sssst
1353,/html/body/document/type/sequence/filename/description/text/div[7]/div[31]/table/tbody/tr/td[2]/p/font[3],".  In the event of a transfer of ownership of Shares that is not registered in the transfer records of the Company or if payment of the Per Share Merger Consideration is to be made to a Person other than the Person in whose name the surrendered Certificates or Book-Entry Shares, as applicable, are registered, a check for any cash to be exchanged upon due surrender of the Certificates or Book-Entry Shares, as applicable, may be issued to such transferee or other Person if the Certificates or Book-Entry Shares, as applicable, formerly representing such Shares are properly presented to the Paying Agent accompanied by all documents required to evidence and effect such transfer and to evidence that any applicable transfer or other similar Taxes have been paid or are not applicable.",1353,,,,,,,,,,,,,,o
1354,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[1],(v),1354,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[1],(v),ssssn,56,"[0.17582990988603234, 0.17222222222222222, 0.012955694444444443, 0.00029817121653856346]",1,82,0.17582991,0.172222222,0.012955694,0.000298171,0.17582991,1,s_ssssn
1355,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[2],Until surrendered as contemplated by this,1355,,,,,,,,,,,,,,o
1356,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[7],Section 2.3(b),1356,,,,,,,,,,,,,,o
1357,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[9],", each Certificate and Book-Entry Share (other than Cancelled Shares and Dissenting Shares) shall be deemed at any time after the Effective Time to represent only the right to receive upon such surrender (together, if applicable, with a letter of transmittal, duly completed and validly executed in accordance with the instructions thereto, and such other documents as may reasonably be required pursuant to such instructions (as applicable)) the applicable Per Share Merger Consideration as contemplated by this",1357,,,,,,,,,,,,,,o
1358,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[14],Article II,1358,,,,,,,,,,,,,,o
1359,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[16],.,1359,,,,,,,,,,,,,,o
1360,/html/body/document/type/sequence/filename/description/text/div[7]/div[32]/table/tbody/tr/td[2]/p/font[17],"The Surviving Corporation shall pay all charges and expenses, including those of the Paying Agent, in connection with the exchange of Shares for the Per Share Merger Consideration.",1360,,,,,,,,,,,,,,o
1361,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[1],(l),1361,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[1],(l),sssn,57,"[0.17762721971905646, 0.1388888888888889, 0.010487222222222222, 0.00029817121653856346]",1,83,0.17762722,0.138888889,0.010487222,0.000298171,0.17762722,1,s_sssn
1362,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[2],Termination of Exchange Fund,1362,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[2],Termination of Exchange Fund,ssst,58,"[0.17762721971905646, 0.17602569444444444, 0.13838402777777778, 0.00029817121653856346]",1,84,0.17762722,0.176025694,0.138384028,0.000298171,0.17762722,1,s_ssst
1363,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[3],.  Any portion of the Exchange Fund (including the proceeds of any investments thereof) that remains unclaimed by the former holders of Shares for 12 months after the Effective Time shall be delivered to the Surviving Corporation upon demand.  Any holder of Certificates or Book-Entry Shares (other than Cancelled Shares and Dissenting Shares) who has not theretofore complied with this,1363,,,,,,,,,,,,,,o
1364,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[8],Article II,1364,,,,,,,,,,,,,,o
1365,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[10],shall thereafter be entitled to look,1365,,,,,,,,,,,,,,o
1366,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[11],only,1366,,,,,,,,,,,,,,o
1367,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[12],to the Surviving Corporation for payment of the Per Share Merger Consideration (after giving effect to any required Tax withholdings as provided in,1367,,,,,,,,,,,,,,o
1368,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[17],Section 2.3(f),1368,,,,,,,,,,,,,,o
1369,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[19],") upon delivery of evidence of Certificates or Book-Entry Shares acceptable to the Surviving Corporation, without any interest thereon in accordance with the provisions set forth in",1369,,,,,,,,,,,,,,o
1370,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[24],Section 2.3(b),1370,,,,,,,,,,,,,,o
1371,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[26],", and the Surv",1371,,,,,,,,,,,,,,o
1372,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[27],iving Corporation shall remain responsible,1372,,,,,,,,,,,,,,o
1373,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[28],"for (subject to applicable abandoned property, escheat or other similar Laws) payment of such holder",1373,,,,,,,,,,,,,,o
1374,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[29],’,1374,,,,,,,,,,,,,,o
1375,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[30],"s claim for the Per Share Merger Consideration payable upon due surrender of its Certificates or Book-Entry Shares.  Notwithstanding anything to the contrary herein, none of the Surviving Corporation, Parent, the Company, the Paying Agent or any other Person shall be liable to any former holder of Shares for any amount properly delivered to a public official pursuant to applicable abandoned property, escheat or similar Laws.",1375,,,,,,,,,,,,,,o
1376,/html/body/document/type/sequence/filename/description/text/div[7]/div[33]/table/tbody/tr/td[2]/p/font[31],"Any amounts remaining unclaimed by such holders immediately prior to such time at which such amounts would otherwise escheat to or become property of any Governmental Entity shall become, to the extent permitted by applicable Law, the property of the Surviving Corporation, free and clear of all claims of interest of any Person previously entitled thereto.",1376,,,,,,,,,,,,,,o
1377,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/p[1]/font[1],(m),1377,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/p[1]/font[1],(m),sssn,59,"[0.1809567983037371, 0.1388888888888889, 0.016042777777777777, 0.00029817121653856346]",1,85,0.180956798,0.138888889,0.016042778,0.000298171,0.180956798,1,s_sssn
1378,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/p[1]/font[2],Transfers,1378,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/p[1]/font[2],Transfers,ssst,60,"[0.1809567983037371, 0.1769527777777778, 0.04156361111111111, 0.00029817121653856346]",1,86,0.180956798,0.176952778,0.041563611,0.000298171,0.180956798,1,s_ssst
1379,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/p[1]/font[3],".  From and after the Effective Time, the stock transfer books of the Company shall be closed, and there shall be no transfers on the stock transfer books of the Surviving Corporation of the Shares that were outstanding immediately prior to the Effective Time.  If, after the Effective Time, any evidence of a Certificate or Book-Entry Share is",1379,,,,,,,,,,,,,,o
1380,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/div/p/font[1],-,1380,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/div/p/font[1],-,n,61,"[0.18183474688576728, 0.5268555555555555, 0.012955694444444443, 0.00029817121653856346]",3,87,0.181834747,0.526855556,0.012955694,0.000298171,0.181834747,3,b_n
1381,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/div/p/font[3],8,1381,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/div/p/font[3],8,n,61,"[0.18183474688576728, 0.5268555555555555, 0.012955694444444443, 0.00029817121653856346]",3,88,0.181834747,0.526855556,0.012955694,0.000298171,0.181834747,3,i_n
1382,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/div/p/font[5],-,1382,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[1]/tbody/tr/td[2]/div/p/font[5],-,n,61,"[0.18183474688576728, 0.5268555555555555, 0.012955694444444443, 0.00029817121653856346]",3,89,0.181834747,0.526855556,0.012955694,0.000298171,0.181834747,3,e_n
1383,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[1],"presented, and acceptable, to the Surviving Corporation, Parent or the Paying Agent for transfer, subject to compliance with the procedures set forth in this",1383,,,,,,,,,,,,,,o
1384,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[6],Article II,1384,,,,,,,,,,,,,,o
1385,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[8],", it shall be cancelled and exchanged for the cash amount in immediately available funds to which the holder thereof is entitled pursuant to",1385,,,,,,,,,,,,,,o
1386,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[13],Section 2.1(a),1386,,,,,,,,,,,,,,o
1387,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[15],(without interest and after giving effect to any required Tax withholdings as provided in,1387,,,,,,,,,,,,,,o
1388,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[20],Section 2.3(f),1388,,,,,,,,,,,,,,o
1389,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[22],).  The Per Share Merger Consideration paid upon surrender of Certificates or receipt by the Paying Agent of an,1389,,,,,,,,,,,,,,o
1390,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[23],“,1390,,,,,,,,,,,,,,o
1391,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[24],agent,1391,,,,,,,,,,,,,,o
1392,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[25],’,1392,,,,,,,,,,,,,,o
1393,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[26],s message,1393,,,,,,,,,,,,,,o
1394,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[27],”,1394,,,,,,,,,,,,,,o
1395,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[28],", if applicable, in the case of Book-Entry Shares, in each case in accordance with the terms of this",1395,,,,,,,,,,,,,,o
1396,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[33],Article II,1396,,,,,,,,,,,,,,o
1397,/html/body/document/type/sequence/filename/description/text/div[7]/div[34]/table[2]/tbody/tr/td/p/font[35],", shall be deemed to have been paid in full satisfaction of all rights pertaining to the Shares formerly represented by such Certificates or Book-Entry Shares, as applicable.",1397,,,,,,,,,,,,,,o
1398,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[1],(n),1398,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[1],(n),sssn,62,"[0.18526371587596077, 0.1388888888888889, 0.012955694444444443, 0.00029817121653856346]",1,90,0.185263716,0.138888889,0.012955694,0.000298171,0.185263716,1,s_sssn
1399,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[2],Lost Certificates,1399,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[2],Lost Certificates,ssst,63,"[0.18526371587596077, 0.17591666666666667, 0.07374166666666666, 0.00029817121653856346]",1,91,0.185263716,0.175916667,0.073741667,0.000298171,0.185263716,1,s_ssst
1400,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[3],".  In the event any Certificate shall have been lost, stolen or destroyed, upon the making of an affidavit of that fact by the Person claiming such Certificate to be lost, stole or destroyed and, if reasonably required by Parent, the posting by such Person of a bond in customary amount and upon such customary terms as may be reasonably required by Parent as indemnity against any claim that may be made against it or the Surviving Corporation with respect to such Certificate, the Paying Agent will issue a check in the amount (after giving effect to any required Tax withholdings as provided in",1400,,,,,,,,,,,,,,o
1401,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[8],Section 2.3(f),1401,,,,,,,,,,,,,,o
1402,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[10],) equal to the amount the holder of such Certificate is entitled to as set forth in this,1402,,,,,,,,,,,,,,o
1403,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[15],Article II,1403,,,,,,,,,,,,,,o
1404,/html/body/document/type/sequence/filename/description/text/div[7]/div[35]/table/tbody/tr/td[2]/p/font[17],.,1404,,,,,,,,,,,,,,o
1405,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[1],(o),1405,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[1],(o),sssn,64,"[0.18675457195865358, 0.1388888888888889, 0.012955694444444443, 0.00029817121653856346]",1,92,0.186754572,0.138888889,0.012955694,0.000298171,0.186754572,1,s_sssn
1406,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[2],Withholding Rights,1406,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[2],Withholding Rights,ssst,65,"[0.18675457195865358, 0.17571597222222224, 0.08752152777777779, 0.00029817121653856346]",1,93,0.186754572,0.175715972,0.087521528,0.000298171,0.186754572,1,s_ssst
1407,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[3],.,1407,,,,,,,,,,,,,,o
1408,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[4],"Each of the Paying Agent, Parent, Merger Sub, the Company and the Surviving Corporation (and any agent or Affiliate thereof) shall be entitled to deduct and withhold from",1408,,,,,,,,,,,,,,o
1409,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[5],any amount,1409,,,,,,,,,,,,,,o
1410,/html/body/document/type/sequence/filename/description/text/div[7]/div[36]/table/tbody/tr/td[2]/p/font[6],"payable pursuant to this Agreement to any recipient of payments hereunder such amounts as it is required to deduct and withhold with respect to the making of such payment under the Code or any other applicable state, local or foreign Tax Law.  To the extent that amounts are so deducted or withheld and remitted to the appropriate Governmental Entity, such amounts shall be treated for all purposes of this Agreement as having been paid to the applicable Person in respect of which such deduction and withholding was made.",1410,,,,,,,,,,,,,,o
1411,/html/body/document/type/sequence/filename/description/text/div[7]/font[11],Appraisal Rights,1411,,,,,,,,,,,,,,o
