,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
447,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/b[3],1.3,447,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/b[3],1.3,ssn,16,"[0.06819585509585661, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,28.0,0.06819585509585661,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.06819585509585661,2.0,e_ssn
448,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/b[4]/u,Effective Time,448,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/b[4]/u,Effective Time,sst,17,"[0.06819585509585661, 0.28433194444444443, 0.05749784722222222, 0.00022841132311065767]",1.0,29.0,0.06819585509585661,0.28433194444444443,0.05749784722222222,0.00022841132311065767,0.06819585509585661,1.0,s_sst
449,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],". Subject to the provisions of this Agreement, on the Closing Date the parties hereto shall file with the Secretary of State of the State of Delaware a certificate of merger, executed in accordance with, and in such form as is required by, the relevant provisions of the DGCL with respect to the Initial Merger (the “",449,,,,,,,,,,,,,,o
450,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/u[1],First Certificate of Merger,450,,,,,,,,,,,,,,o
451,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],”). The Merger shall become effective upon the filing of the First Certificate of Merger or at such later time as is agreed to by the parties hereto and specified in the First Certificate of Merger (the time at which the Merger becomes effective is herein referred to as the “,451,,,,,,,,,,,,,,o
452,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/u[2],First Effective Time,452,,,,,,,,,,,,,,o
453,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],"”). Immediately following the First Effective Time, subject to the provisions of this Agreement, the Initial Surviving Company and Merger Sub II shall file with the Secretary of State of the State of Delaware a certificate of merger, executed in accordance with, and in such form as is required by, the relevant provisions of the DGCL with respect to the Subsequent Merger (the “",453,,,,,,,,,,,,,,o
454,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/u[3],Second Certificate of Merger,454,,,,,,,,,,,,,,o
455,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],”). The Subsequent Merger shall become effective upon the filing of the Second Certificate of Merger or at such later time as is agreed to by the parties hereto and specified in the Second Certificate of Merger (the time at which the Subsequent Merger becomes effective is herein referred to as the “,455,,,,,,,,,,,,,,o
456,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/u[4],Second Effective Time,456,,,,,,,,,,,,,,o
457,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],”).,457,,,,,,,,,,,,,,o
458,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b[1],Section,458,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b[1],Section,ssn,18,"[0.07079974417931811, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,30.0,0.07079974417931811,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.07079974417931811,2.0,b_ssn
459,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b[3],1.4,459,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b[3],1.4,ssn,18,"[0.07079974417931811, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,31.0,0.07079974417931811,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.07079974417931811,2.0,e_ssn
460,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b[4]/u,Effects of the Mergers,460,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b[4]/u,Effects of the Mergers,sst,19,"[0.07079974417931811, 0.28433194444444443, 0.08764097222222222, 0.00022841132311065767]",1.0,32.0,0.07079974417931811,0.28433194444444443,0.08764097222222222,0.00022841132311065767,0.07079974417931811,1.0,s_sst
461,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3],". The Mergers shall have the effects set forth in the applicable provisions of the DGCL. Without limiting the generality of the foregoing, and subject thereto, (a) at the First Effective Time, all the properties, rights, privileges, powers and franchises of the Company and Merger Sub shall vest in the Initial Surviving Company, and all debts, liabilities and duties of the Company and Merger Sub shall become the debts, liabilities and duties of the Initial Surviving Company and (b) at the Second Effective Time, all the properties, rights, privileges, powers and franchise of the Initial Surviving Company and Merger Sub II shall vest in the Final Surviving Company, and all debts, liabilities and duties of the Initial Surviving Company and Merger Sub II shall become the debts, liabilities and duties of the Final Surviving Company.",461,,,,,,,,,,,,,,o
462,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[1],Section,462,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[1],Section,ssn,20,"[0.07245953312725556, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,33.0,0.07245953312725556,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.07245953312725556,2.0,b_ssn
463,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[3],1.5,463,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[3],1.5,ssn,20,"[0.07245953312725556, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,34.0,0.07245953312725556,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.07245953312725556,2.0,e_ssn
464,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[4]/u,Certificate of Incorporation and,464,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[4]/u,Certificate of Incorporation and,sst,21,"[0.07245953312725556, 0.28433194444444443, 0.16095347222222223, 0.00022841132311065767]",2.0,35.0,0.07245953312725556,0.28433194444444443,0.16095347222222223,0.00022841132311065767,0.07245953312725556,2.0,b_sst
465,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[4]/u/font,By-laws,465,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b[4]/u/font,By-laws,sst,21,"[0.07245953312725556, 0.28433194444444443, 0.16095347222222223, 0.00022841132311065767]",2.0,36.0,0.07245953312725556,0.28433194444444443,0.16095347222222223,0.00022841132311065767,0.07245953312725556,2.0,e_sst
466,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],.,466,,,,,,,,,,,,,,o
467,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],"(a) At the First Effective Time, the certificate of incorporation of the Initial Surviving Company shall be amended and restated so as to read in its entirety as the certificate of incorporation of Merger Sub in effect immediately prior to the First Effective Time, except that references to the name of Merger Sub shall be replaced by the name of the Initial Surviving Company and references to the incorporator shall be removed (the “",467,,,,,,,,,,,,,,o
468,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/u[1],Initial Certificate of Incorporation,468,,,,,,,,,,,,,,o
469,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],"”), until thereafter amended as provided therein (subject to the terms and conditions set forth in",469,,,,,,,,,,,,,,o
470,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/u[2],Section,470,,,,,,,,,,,,,,o
471,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/u[4],5.9,471,,,,,,,,,,,,,,o
472,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],) or by applicable Law.,472,,,,,,,,,,,,,,o
473,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],"(b) At the First Effective Time, the bylaws of the Initial Surviving Company shall be amended and restated so as to read in their entirety as the bylaws of Merger Sub in effect immediately prior to the First Effective Time, except that references to the name of Merger Sub shall be replaced by the name of the Initial Surviving Company (the “",473,,,,,,,,,,,,,,o
474,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/u[1],Initial Bylaws,474,,,,,,,,,,,,,,o
475,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],"”), until thereafter amended as provided therein (subject to the terms and conditions set forth in",475,,,,,,,,,,,,,,o
476,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/u[2],Section,476,,,,,,,,,,,,,,o
477,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/u[4],5.9,477,,,,,,,,,,,,,,o
478,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],) or by applicable Law.,478,,,,,,,,,,,,,,o
479,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],"(c) At the Second Effective Time, the certificate of incorporation of Merger Sub II as in effect immediately prior to the Second Effective Time shall continue to be the certificate of incorporation of the Final Surviving Company, except that references to the name of Merger Sub II shall be replaced by the name of the Initial Surviving Company and references to the incorporator shall be removed (the “",479,,,,,,,,,,,,,,o
480,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/u[1],Final Certificate of Incorporation,480,,,,,,,,,,,,,,o
481,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],"”), until thereafter amended as provided therein (subject to the terms and conditions set forth in",481,,,,,,,,,,,,,,o
482,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/u[2],Section,482,,,,,,,,,,,,,,o
483,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/u[4],5.9,483,,,,,,,,,,,,,,o
484,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],) or by applicable Law.,484,,,,,,,,,,,,,,o
485,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],3,485,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],3,n,22,"[0.07667752889403237, 0.4976833333333333, 0.00463325, 0.00022841132311065767]",1.0,37.0,0.07667752889403237,0.4976833333333333,0.00463325,0.00022841132311065767,0.07667752889403237,1.0,s_n
486,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],"(d) At the Second Effective Time, the bylaws of Merger Sub II as in effect immediately prior to the Second Effective Time shall continue to be the bylaws of the Final Surviving Company, except that references to the name of Merger Sub II shall be replaced by the name of the Initial Surviving Company (the “",486,,,,,,,,,,,,,,o
487,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/u[1],Final Bylaws,487,,,,,,,,,,,,,,o
488,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],"”), until thereafter amended as provided therein (subject to the terms and conditions set forth in",488,,,,,,,,,,,,,,o
489,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/u[2],Section,489,,,,,,,,,,,,,,o
490,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/u[4],5.9,490,,,,,,,,,,,,,,o
491,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],) or by applicable Law.,491,,,,,,,,,,,,,,o
492,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[1],Section,492,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[1],Section,ssn,23,"[0.07851243318968798, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,38.0,0.07851243318968798,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.07851243318968798,2.0,b_ssn
493,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[3],1.6,493,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[3],1.6,ssn,23,"[0.07851243318968798, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,39.0,0.07851243318968798,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.07851243318968798,2.0,e_ssn
494,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[4]/u,Directors and Officers of the Initial Surviving Company and Final Surviving,494,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[4]/u,Directors and Officers of the Initial Surviving Company and Final Surviving,sst,24,"[0.07851243318968798, 0.28433194444444443, 0.3431368055555556, 0.00022841132311065767]",2.0,40.0,0.07851243318968798,0.28433194444444443,0.3431368055555556,0.00022841132311065767,0.07851243318968798,2.0,b_sst
495,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[5]/u,Company,495,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b[5]/u,Company,sst,24,"[0.07851243318968798, 0.28433194444444443, 0.3431368055555556, 0.00022841132311065767]",2.0,41.0,0.07851243318968798,0.28433194444444443,0.3431368055555556,0.00022841132311065767,0.07851243318968798,2.0,e_sst
496,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],.,496,,,,,,,,,,,,,,o
497,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],"(a) The parties hereto shall take all actions necessary so that the directors of Merger Sub immediately prior to the First Effective Time shall, from and after the First Effective Time, be the directors of the Initial Surviving Company until their successors have been duly elected or appointed and qualified or until their earlier death, resignation or removal in accordance with the Initial Certificate of Incorporation and Initial Bylaws.",497,,,,,,,,,,,,,,o
498,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],"(b) The parties hereto shall take all actions necessary so that the officers of the Company immediately prior to the First Effective Time shall, from and after the First Effective Time, be the officers of the Initial Surviving Company until their successors have been duly elected or appointed and qualified or until their earlier death, resignation or removal in accordance with the Initial Certificate of Incorporation and the Initial Bylaws.",498,,,,,,,,,,,,,,o
499,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],"(c) The parties hereto shall take all actions necessary so that the directors of Merger Sub II immediately prior to the First Effective Time shall, from and after the Second Effective Time, be the directors of the Final Surviving Company until their successors have been duly elected or appointed and qualified or until their earlier death, resignation or removal in accordance with the Final Certificate of Incorporation and Final Bylaws.",499,,,,,,,,,,,,,,o
500,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],"(d) The parties hereto shall take all actions necessary so that the officers of the Initial Surviving Company immediately prior to the Second Effective Time shall, from and after the Second Effective Time, be the officers of the Final Surviving Company until their successors have been duly elected or appointed and qualified or until their earlier death, resignation or removal in accordance with the Final Certificate of Incorporation and the Final Bylaws.",500,,,,,,,,,,,,,,o
501,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[1],Section,501,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[1],Section,ssn,25,"[0.08303497738727901, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,42.0,0.08303497738727901,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.08303497738727901,2.0,b_ssn
502,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[3],1.7,502,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[3],1.7,ssn,25,"[0.08303497738727901, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,43.0,0.08303497738727901,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.08303497738727901,2.0,e_ssn
503,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[4]/u,Parent Governance Matters,503,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[4]/u,Parent Governance Matters,sst,26,"[0.08303497738727901, 0.28433194444444443, 0.1103625, 0.00022841132311065767]",1.0,44.0,0.08303497738727901,0.28433194444444443,0.1103625,0.00022841132311065767,0.08303497738727901,1.0,s_sst
504,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],.,504,,,,,,,,,,,,,,o
505,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],"(a) Subject to applicable Law, obtaining the necessary Board Nominee Approval and such individuals’ continued service as directors on the Company Board immediately prior to the First Effective Time, Parent shall take all actions as are necessary to cause, effective as of the First Effective Time, (i) the size of the Supervisory Board of Parent to be increased by two supervisory directors and (ii) two individuals who served as directors on the Company Board at the time of the designation by the Company in accordance with",505,,,,,,,,,,,,,,o
506,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/u[1],Section,506,,,,,,,,,,,,,,o
507,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/u[3],1.7(c),507,,,,,,,,,,,,,,o
508,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],(the “,508,,,,,,,,,,,,,,o
509,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/u[4],Supervisory Board Nominees,509,,,,,,,,,,,,,,o
510,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],”) to be appointed as supervisory directors of Parent upon a binding nomination.,510,,,,,,,,,,,,,,o
511,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],"(b) Subject to applicable Law, obtaining the necessary Board Nominee Approval and such individual’s continued service as a director on the Company Board immediately prior to the First Effective Time, Parent shall take all actions as are necessary to cause, effective as of the First Effective Time, (i) the size of the Management Board of Parent to be increased by one managing director and (ii) one individual who served as a director on the Company Board at the time of the designation by the Company in accordance with",511,,,,,,,,,,,,,,o
512,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9]/u[1],Section,512,,,,,,,,,,,,,,o
513,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9]/u[3],1.7(c),513,,,,,,,,,,,,,,o
514,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],(the “,514,,,,,,,,,,,,,,o
515,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9]/u[4],Management Board Nominee,515,,,,,,,,,,,,,,o
516,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],”) to be appointed as managing directors of Parent upon a binding nomination.,516,,,,,,,,,,,,,,o
517,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10],"(c) The Supervisory Board Nominees and the Management Board Nominee shall be designated by the Company in writing no later than the five (5) Business Days prior to the date of publication of the Parent Circular, following consultation between Parent and the Company regarding appropriate candidates for appointment to the Parent Boards, and the Company shall consider in good faith input reasonably provided by Parent, taking into account applicable Law and Parent’s corporate governance policies. Parent shall not be required to take any actions that would result in the resignation of members from, or the appointment of any persons other than the Supervisory Board Nominees and the Management Board Nominee, to the applicable Parent Board.",517,,,,,,,,,,,,,,o
518,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[12],4,518,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[12],4,n,27,"[0.08796104825569886, 0.4976833333333333, 0.00463325, 0.00022841132311065767]",1.0,45.0,0.08796104825569886,0.4976833333333333,0.00463325,0.00022841132311065767,0.08796104825569886,1.0,s_n
519,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],"(d) The Company shall, as promptly as reasonably practicable upon written request by Parent, and in any event no later than ten (10) Business Days following such request, make available to Parent all information and documentation relating to the Management Board Nominee that is reasonably necessary or desirable to obtaining a positive assessment from De Nederlandsche Bank of the integrity (",519,,,,,,,,,,,,,,o
520,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/i,betrouwbaarheid,520,,,,,,,,,,,,,,o
521,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],") of the Management Board Nominee, as required under the FMSA for a managing director of Parent, being a holder of qualifying holding in Takeaway.com Payments B.V.",521,,,,,,,,,,,,,,o
522,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/b,ARTICLE II,522,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/b,ARTICLE II,sn,28,"[0.09027561632988686, 0.47431111111111113, 0.05137805555555555, 0.00022841132311065767]",1.0,46.0,0.09027561632988686,0.47431111111111113,0.05137805555555555,0.00022841132311065767,0.09027561632988686,1.0,s_sn
523,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/b/u,EFFECT OF THE MERGERS ON CAPITAL STOCK,523,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/b/u,EFFECT OF THE MERGERS ON CAPITAL STOCK,st,29,"[0.09075528010841924, 0.3922361111111111, 0.2155270833333333, 0.00022841132311065767]",1.0,47.0,0.09075528010841924,0.3922361111111111,0.2155270833333333,0.00022841132311065767,0.09075528010841924,1.0,s_st
524,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/b[1],Section,524,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/b[1],Section,ssn,30,"[0.09123494388695162, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,48.0,0.09123494388695162,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.09123494388695162,2.0,b_ssn
525,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/b[3],2.1,525,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/b[3],2.1,ssn,30,"[0.09123494388695162, 0.2393284722222222, 0.042686666666666664, 0.00022841132311065767]",2.0,49.0,0.09123494388695162,0.2393284722222222,0.042686666666666664,0.00022841132311065767,0.09123494388695162,2.0,e_ssn
526,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/b[4]/u,Initial Merger Effect on Capital Stock,526,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/b[4]/u,Initial Merger Effect on Capital Stock,sst,31,"[0.09123494388695162, 0.28433194444444443, 0.15023333333333333, 0.00022841132311065767]",1.0,50.0,0.09123494388695162,0.28433194444444443,0.15023333333333333,0.00022841132311065767,0.09123494388695162,1.0,s_sst
527,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],". At the First Effective Time, by virtue of the Initial Merger and without any action on the part of the holder of any shares of common stock, par value $0.0001 per share, of the Company (“",527,,,,,,,,,,,,,,o
528,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/u,Company Common Stock,528,,,,,,,,,,,,,,o
529,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],”) or any shares of capital stock of Parent or either Merger Sub:,529,,,,,,,,,,,,,,o
530,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],(a),530,,,,,,,,,,,,,,o
531,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/u[1],Capital Stock of Merger Sub,531,,,,,,,,,,,,,,o
532,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],". Each issued and outstanding share of capital stock of Merger Sub shall be converted into and become one validly issued, fully paid and nonassessable share of common stock, par value $0.0001 per share, of the Initial Surviving Company (“",532,,,,,,,,,,,,,,o
533,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/u[2],Initial Surviving Company Stock,533,,,,,,,,,,,,,,o
534,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],”).,534,,,,,,,,,,,,,,o
535,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],(b),535,,,,,,,,,,,,,,o
536,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/u[1],Cancellation of Treasury Stock and Parent-Owned Stock,536,,,,,,,,,,,,,,o
537,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],". Any shares of Company Common Stock that are owned by the Company as treasury stock, and any shares of Company Common Stock owned by Parent, Merger Sub, Merger Sub II or any other direct or indirect wholly owned subsidiary of Parent (collectively, the “",537,,,,,,,,,,,,,,o
538,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/u[2],Excluded Shares,538,,,,,,,,,,,,,,o
539,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],"”), shall be automatically cancelled and retired, and shall cease to exist and no consideration shall be delivered in exchange therefor.",539,,,,,,,,,,,,,,o
540,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],(c),540,,,,,,,,,,,,,,o
541,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Conversion of Company Common Stock,541,,,,,,,,,,,,,,o
542,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],.,542,,,,,,,,,,,,,,o
543,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],"(i) Each share of Company Common Stock issued and outstanding immediately prior to the First Effective Time (other than the Excluded Shares) (collectively, the “",543,,,,,,,,,,,,,,o
544,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[1],Shares,544,,,,,,,,,,,,,,o
545,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],"”) shall be converted into and become one (1) share of Initial Surviving Company Stock, and each such share of Initial Surviving Company Stock shall immediately thereafter be automatically exchanged for (A) 0.6710 (the “",545,,,,,,,,,,,,,,o
546,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[2],Exchange Ratio,546,,,,,,,,,,,,,,o
547,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],”) Parent ADSs duly and validly issued against the deposit of the requisite number of underlying Parent Ordinary Shares in accordance with the Deposit Agreement (the “,547,,,,,,,,,,,,,,o
548,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[3],Merger Consideration,548,,,,,,,,,,,,,,o
549,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],”) in accordance with,549,,,,,,,,,,,,,,o
550,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[4],Section,550,,,,,,,,,,,,,,o
551,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[6],2.3(a),551,,,,,,,,,,,,,,o
552,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],", (B) cash in lieu of any fractional Parent ADSs to which such holder is entitled pursuant to",552,,,,,,,,,,,,,,o
553,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[7],Section,553,,,,,,,,,,,,,,o
554,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[9],2.3(e),554,,,,,,,,,,,,,,o
555,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],and (C) any dividends or other distributions to which such holder is entitled pursuant to,555,,,,,,,,,,,,,,o
556,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[10],Section,556,,,,,,,,,,,,,,o
557,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u[12],2.3(c),557,,,,,,,,,,,,,,o
558,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],", in each case without interest (subject to any applicable withholding Tax). At the First Effective Time, the Initial Surviving Company shall deliver to the Exchange Agent, solely for the account and benefit of the former holders of Shares, a number of shares of Initial Surviving Company Stock equal to the number of Shares outstanding immediately prior to the First Effective Time.",558,,,,,,,,,,,,,,o
559,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],"(ii) At the First Effective Time, all of the Shares shall cease to be outstanding, shall be cancelled and shall cease to exist, and each certificate (a “",559,,,,,,,,,,,,,,o
560,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[1],Certificate,560,,,,,,,,,,,,,,o
561,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],”) formerly representing any of the Shares and any Shares held in book-entry form (“,561,,,,,,,,,,,,,,o
562,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[2],Book-Entry Shares,562,,,,,,,,,,,,,,o
563,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],”) shall thereafter represent only the right to receive one (1) share of Initial Surviving Company Stock in accordance with,563,,,,,,,,,,,,,,o
564,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[3],Section,564,,,,,,,,,,,,,,o
565,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[5],2.1(c)(,565,,,,,,,,,,,,,,o
566,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[6],i,566,,,,,,,,,,,,,,o
567,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[7],),567,,,,,,,,,,,,,,o
568,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],"and, upon the automatic exchange in accordance with",568,,,,,,,,,,,,,,o
569,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[8],Section,569,,,,,,,,,,,,,,o
570,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u[10],2.3(a),570,,,,,,,,,,,,,,o
571,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],", (A) the Merger Consideration, (B) cash in lieu of any fractional Parent ADSs to which such holder is entitled pursuant to",571,,,,,,,,,,,,,,o
