,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
715,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],-22-,715,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],-22-,n,152,"[0.234866943943465, 0.49228541666666664, 0.01542423611111111, 0.00027604990982369615]",1.0,150.0,0.234866943943465,0.49228541666666664,0.01542423611111111,0.00027604990982369615,0.234866943943465,1.0,s_n
716,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],(vii) Except as set forth on,716,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],(vii),ssssn,153,"[0.23564908535463214, 0.2882868055555555, 0.018256319444444447, 0.00027604990982369615]",1.0,151.0,0.23564908535463214,0.2882868055555555,0.018256319444444447,0.00027604990982369615,0.23564908535463214,1.0,s_ssssn
717,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/u[1],Section 3.1(j)(vii),717,,,,,,,,,,,,,,o
718,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],"of the Company Disclosure Letter, no Company Benefit Plan provides for the",718,,,,,,,,,,,,,,o
719,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/font,gross-up,719,,,,,,,,,,,,,,o
720,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],"or reimbursement of Taxes under Section 409A or 4999 of the Code or otherwise. True, correct and complete copies of Section 280G calculations with respect to any disqualified individual in connection with the transactions contemplated by this Agreement are included in",720,,,,,,,,,,,,,,o
721,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/u[2],Section 3.1(j)(vii),721,,,,,,,,,,,,,,o
722,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],of the Company Disclosure Letter.,722,,,,,,,,,,,,,,o
723,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(k),723,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(k),sssn,154,"[0.2369373182671427, 0.26766527777777777, 0.010796458333333333, 0.00027604990982369615]",1.0,152.0,0.2369373182671427,0.26766527777777777,0.010796458333333333,0.00027604990982369615,0.2369373182671427,1.0,s_sssn
724,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/u,Employment and Labor Matters,724,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/u,Employment and Labor Matters,ssst,155,"[0.2369373182671427, 0.2807777777777778, 0.11851111111111111, 0.00027604990982369615]",1.0,153.0,0.2369373182671427,0.2807777777777778,0.11851111111111111,0.00027604990982369615,0.2369373182671427,1.0,s_ssst
725,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],.,725,,,,,,,,,,,,,,o
726,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],"(i) Neither the Company nor any of its Subsidiaries is a party to or bound by any material collective bargaining or similar agreement or work rules or practices with any labor union, works council, labor organization or employee association applicable to employees of the Company or any of its Subsidiaries. Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, (A) there are no pending or, to the knowledge of the Company, threatened in writing strikes or lockouts with respect to any employees of the Company or any of its Subsidiaries (the “",726,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],(i),ssssn,156,"[0.23736979645919984, 0.2882868055555555, 0.008740208333333334, 0.00027604990982369615]",1.0,154.0,0.23736979645919984,0.2882868055555555,0.008740208333333334,0.00027604990982369615,0.23736979645919984,1.0,s_ssssn
727,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3]/u,Company Employees,727,,,,,,,,,,,,,,o
728,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],"”), (B) there is no union organizing effort pending or, to the knowledge of the Company, threatened in writing against the Company or any of its Subsidiaries, (C) there is no unfair labor practice, labor dispute (other than routine grievances) or labor arbitration proceeding pending or, to the knowledge of the Company, threatened in writing, with respect to the Company Employees, (D) there is no slowdown or work stoppage in effect or, to the knowledge of the Company, threatened in writing with respect to the Company Employees, nor has the Company or any of its Subsidiaries experienced any events described in clauses (A), (B), (C) or (D) within the past three years.",728,,,,,,,,,,,,,,o
729,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],"(ii) Except for such matters as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, the Company and its Subsidiaries are in compliance with all applicable Laws relating to (A) employment and employment practices, (B) terms and conditions of employment and wages and hours, (C) unfair labor practices and (D) labor, including all applicable Laws relating to wages, hours, collective bargaining, employment discrimination or harassment, civil rights, classification of service providers as employees and/or independent contractors, safety and health, workers’ compensation, immigration, pay equity and the collection and payment of withholding or social security.",729,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],(ii),ssssn,157,"[0.24036953881261733, 0.2882868055555555, 0.011311875, 0.00027604990982369615]",1.0,155.0,0.24036953881261733,0.2882868055555555,0.011311875,0.00027604990982369615,0.24036953881261733,1.0,s_ssssn
730,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],(l),730,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],(l),sssn,158,"[0.2422282748720969, 0.26766527777777777, 0.008740208333333334, 0.00027604990982369615]",1.0,156.0,0.2422282748720969,0.26766527777777777,0.008740208333333334,0.00027604990982369615,0.2422282748720969,1.0,s_sssn
731,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5]/u,Absence of Certain Changes,731,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5]/u,Absence of Certain Changes,ssst,159,"[0.2422282748720969, 0.27820625, 0.10565347222222221, 0.00027604990982369615]",1.0,157.0,0.2422282748720969,0.27820625,0.10565347222222221,0.00027604990982369615,0.2422282748720969,1.0,s_ssst
732,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],.,732,,,,,,,,,,,,,,o
733,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],"(i) From December 31, 2020 through the date of this Agreement, (A) the Company and its Subsidiaries have, except in connection with matters relating to this Agreement and the Company’s review of strategic alternatives or the conclusion thereof, conducted their respective businesses in the ordinary course in all material respects and (B) neither the Company nor any of its Subsidiaries has taken any action other than the execution and delivery of this Agreement that, if taken after the date",733,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],(i),ssssn,160,"[0.24266075306415402, 0.2882868055555555, 0.008740208333333334, 0.00027604990982369615]",1.0,158.0,0.24266075306415402,0.2882868055555555,0.008740208333333334,0.00027604990982369615,0.24266075306415402,1.0,s_ssssn
734,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8],-23-,734,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8],-23-,n,161,"[0.2440225992859509, 0.49228541666666664, 0.01542423611111111, 0.00027604990982369615]",1.0,159.0,0.2440225992859509,0.49228541666666664,0.01542423611111111,0.00027604990982369615,0.2440225992859509,1.0,s_n
735,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],"hereof, would constitute a breach of or require the consent of Parent under",735,,,,,,,,,,,,,,o
736,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[1],Section 4.1(b),736,,,,,,,,,,,,,,o
737,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],(other than,737,,,,,,,,,,,,,,o
738,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[2],Section 4.1(b)(i),738,,,,,,,,,,,,,,o
739,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],",",739,,,,,,,,,,,,,,o
740,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[3],Section 4.1(b)(ii),740,,,,,,,,,,,,,,o
741,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],",",741,,,,,,,,,,,,,,o
742,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[4],Section 4.1(b)(iv),742,,,,,,,,,,,,,,o
743,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],",",743,,,,,,,,,,,,,,o
744,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[5],Section 4.1(b)(v),744,,,,,,,,,,,,,,o
745,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],",",745,,,,,,,,,,,,,,o
746,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[6],Section 4.1(b)(vi),746,,,,,,,,,,,,,,o
747,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],",",747,,,,,,,,,,,,,,o
748,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[7],Section 4.1(b)(xiii),748,,,,,,,,,,,,,,o
749,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],",",749,,,,,,,,,,,,,,o
750,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[8],Section 4.1(b)(xiv),750,,,,,,,,,,,,,,o
751,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],",",751,,,,,,,,,,,,,,o
752,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[9],Section 4.1(b)(xxi),752,,,,,,,,,,,,,,o
753,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],or,753,,,,,,,,,,,,,,o
754,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/u[10],Section 4.1(b)(xxvii),754,,,,,,,,,,,,,,o
755,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],(to the extent related to the foregoing)).,755,,,,,,,,,,,,,,o
756,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],"(ii) Since December 31, 2020, no Effects have occurred, which have had or would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",756,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],(ii),ssssn,162,"[0.24580772203614415, 0.2882868055555555, 0.011311875, 0.00027604990982369615]",1.0,160.0,0.24580772203614415,0.2882868055555555,0.011311875,0.00027604990982369615,0.24580772203614415,1.0,s_ssssn
757,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],(m),757,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],(m),sssn,163,"[0.24652545180168575, 0.26766527777777777, 0.013368055555555555, 0.00027604990982369615]",1.0,161.0,0.24652545180168575,0.26766527777777777,0.013368055555555555,0.00027604990982369615,0.24652545180168575,1.0,s_sssn
758,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u[1],Board Approval,758,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u[1],Board Approval,ssst,164,"[0.24652545180168575, 0.2833493055555556, 0.05939125, 0.00027604990982369615]",1.0,162.0,0.24652545180168575,0.2833493055555556,0.05939125,0.00027604990982369615,0.24652545180168575,1.0,s_ssst
759,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],". The Board of Trust Managers of the Company, by resolutions duly adopted by unanimous vote, has (A) (i) approved and adopted this Agreement and declared this Agreement and the transactions contemplated hereby, including the Merger, to be advisable and in the best interests of the Company and its shareholders, and (ii) subject to",759,,,,,,,,,,,,,,o
760,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u[2],Section 5.4,760,,,,,,,,,,,,,,o
761,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],", resolved to recommend that the shareholders of the Company vote in favor of approval of the Merger, and directed that the Merger be submitted for consideration by the Company shareholders at the Company Shareholders Meeting (collectively, the “",761,,,,,,,,,,,,,,o
762,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u[3],Company Recommendation,762,,,,,,,,,,,,,,o
763,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],"”) and (B) taken all appropriate and necessary actions to render any and all limitations on mergers, business combinations and ownership of Company Common Shares as set forth in the Company’s Organizational Documents or in any state takeover statute to be inapplicable to the transactions contemplated by this Agreement, including the Merger.",763,,,,,,,,,,,,,,o
764,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],(n),764,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],(n),sssn,165,"[0.2486694394346498, 0.26766527777777777, 0.010796458333333333, 0.00027604990982369615]",1.0,163.0,0.2486694394346498,0.26766527777777777,0.010796458333333333,0.00027604990982369615,0.2486694394346498,1.0,s_sssn
765,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u,Vote Required,765,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u,Vote Required,ssst,166,"[0.2486694394346498, 0.2806097222222222, 0.053049027777777785, 0.00027604990982369615]",1.0,164.0,0.2486694394346498,0.2806097222222222,0.053049027777777785,0.00027604990982369615,0.2486694394346498,1.0,s_ssst
766,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],. The affirmative vote of the holders of at least,766,,,,,,,,,,,,,,o
767,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/font,two-thirds,767,,,,,,,,,,,,,,o
768,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],"of the outstanding Company Common Shares entitled to vote on the Merger (the “Company Required Vote”) is the only vote of the holders of any class or series of capital shares of the Company necessary to approve the Merger, and no other vote of the holders of any class or series of capital shares of the Company is necessary in order to approve this Agreement or the transactions contemplated hereby.",768,,,,,,,,,,,,,,o
769,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],(o) ,769,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],(o),sssn,167,"[0.24995767234716038, 0.26766527777777777, 0.010796458333333333, 0.00027604990982369615]",1.0,165.0,0.24995767234716038,0.26766527777777777,0.010796458333333333,0.00027604990982369615,0.24995767234716038,1.0,s_sssn
770,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],Properties,770,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],Properties,ssst,168,"[0.24995767234716038, 0.28077222222222226, 0.03753798611111111, 0.00027604990982369615]",1.0,166.0,0.24995767234716038,0.28077222222222226,0.03753798611111111,0.00027604990982369615,0.24995767234716038,1.0,s_ssst
771,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],.,771,,,,,,,,,,,,,,o
772,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],(i),772,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],(i),ssssn,170,"[0.2503901505392175, 0.2882868055555555, 0.008740208333333334, 0.00027604990982369615]",1.0,167.0,0.2503901505392175,0.2882868055555555,0.008740208333333334,0.00027604990982369615,0.2503901505392175,1.0,s_ssssn
773,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[1],Section 3.1(o)(i),773,,,,,,,,,,,,,,o
774,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],"of the Company Disclosure Letter sets forth in all material respects a true, correct and complete list of (A) the address of each real property owned or leased (for the avoidance of doubt, as lessor or lessee) by the Company or any of its Subsidiaries, name of the entity owning or leasing, whether such property is owned, leased, ground leased or subleased (all such real property interests, together with all right, title and interest of the Company and any of its Subsidiaries in and to (1) all buildings, structures and other improvements and fixtures located on or under such real property and (2) all easements, rights and other appurtenances to such real property, and subject to any easements, impairments, rights and other appurtenances affecting such real property, are individually referred to herein as a “",774,,,,,,,,,,,,,,o
775,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[2],Company Property,775,,,,,,,,,,,,,,o
776,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],” and collectively referred to herein as the “,776,,,,,,,,,,,,,,o
777,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[3],Company Properties,777,,,,,,,,,,,,,,o
778,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],"”) and (B) the address of each real property owned or leased by any of the Company Joint Ventures, name of the entity owning or leasing, whether such property is owned, leased, ground leased or subleased (all such real property interests, together with all right, title and interest of the Company Joint Ventures in and to (1) all buildings, structures and other improvements and fixtures located on or under such real property and (2) all easements, rights and other appurtenances to such real property, and subject to any easements, impairments,",778,,,,,,,,,,,,,,o
779,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],-24-,779,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],-24-,n,171,"[0.2537487577754058, 0.49228541666666664, 0.01542423611111111, 0.00027604990982369615]",1.0,168.0,0.2537487577754058,0.49228541666666664,0.01542423611111111,0.00027604990982369615,0.2537487577754058,1.0,s_n
780,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"rights and other appurtenances affecting such real property, are individually referred to herein as a “",780,,,,,,,,,,,,,,o
781,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[1],Company Joint Venture Property,781,,,,,,,,,,,,,,o
782,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],” and collectively referred to herein as the “,782,,,,,,,,,,,,,,o
783,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[2],Company Joint Venture Properties,783,,,,,,,,,,,,,,o
784,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],”).,784,,,,,,,,,,,,,,o
785,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[3],Section 3.1(o)(i),785,,,,,,,,,,,,,,o
786,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"of the Company Disclosure Letter sets forth in all material respects a true, correct and complete list of the address of each facility and real property which, as of the date of this Agreement, is under contract by the Company, a Subsidiary of the Company or any Company Joint Venture for purchase or which is required under a written agreement to be leased or subleased as tenant or subtenant by the Company, a Subsidiary of the Company or any Company Joint Venture after the date of this Agreement. Except as set forth on",786,,,,,,,,,,,,,,o
787,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[4],Section 3.1(o)(i),787,,,,,,,,,,,,,,o
788,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"of the Company Disclosure Letter, there are no real properties that the Company or any of its Subsidiaries is obligated to buy, lease or sublease at some future date. None of the Company, any of its Subsidiaries or any of the Company Joint Ventures owns or leases any real property which is not set forth on",788,,,,,,,,,,,,,,o
789,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[5],Section 3.1(o)(i),789,,,,,,,,,,,,,,o
790,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],of the Company Disclosure Letter.,790,,,,,,,,,,,,,,o
791,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],"(ii) The Company or a Subsidiary of the Company owns good and valid fee simple title (with respect to jurisdictions that recognize such form of title or substantially similar title with respect to all other jurisdictions) or leasehold title (as applicable) to each of the Company Properties, in each case free and clear of Liens (except for Permitted Liens) except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company. To the knowledge of the Company, a Company Joint Venture owns good and valid fee simple title (with respect to jurisdictions that recognize such form of title or substantially similar title with respect to all other jurisdictions) or leasehold title (as applicable) to each of the Company Joint Venture Properties, in each case free and clear of Liens (except for Permitted Liens) except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",791,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],(ii),ssssn,172,"[0.25696013839302145, 0.2882868055555555, 0.011311875, 0.00027604990982369615]",1.0,169.0,0.25696013839302145,0.2882868055555555,0.011311875,0.00027604990982369615,0.25696013839302145,1.0,s_ssssn
792,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],"(iii) Since December 31, 2018, (A) neither the Company nor any of its Subsidiaries has received (1) written notice that any certificate, permit or license from any Governmental Entity having jurisdiction over any of the Company Properties or any agreement, easement or other right of an unlimited duration that is necessary to permit the lawful use and operation of the buildings and improvements on any of the Company Properties or that is necessary to permit the lawful use and operation of all utilities, parking areas, retention ponds, driveways, roads and other means of egress and ingress to and from any of the Company Properties is not in full force and effect as of the date of this Agreement, except for such failures to be in full force and effect that have not and would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, or of any pending written threat of modification or cancellation of any of same, that would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, or (2) written notice of any uncured violation of any Laws affecting any of the Company Properties which would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company and (B) except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, none of the Company nor any Subsidiary of the Company has received written notice to the effect that there are any condemnation proceedings pending or threatened in writing with respect to any material portion of any of the Company Properties.",792,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(iii),ssssn,173,"[0.25910412602598554, 0.2882868055555555, 0.013883472222222222, 0.00027604990982369615]",1.0,170.0,0.25910412602598554,0.2882868055555555,0.013883472222222222,0.00027604990982369615,0.25910412602598554,1.0,s_ssssn
793,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],-25-,793,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],-25-,n,174,"[0.2627479848356583, 0.49228541666666664, 0.01542423611111111, 0.00027604990982369615]",1.0,171.0,0.2627479848356583,0.49228541666666664,0.01542423611111111,0.00027604990982369615,0.2627479848356583,1.0,s_n
794,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],"(iv) No certificate, variance, permit or license from any Governmental Entity having jurisdiction over any of the Company Properties or any agreement, easement or other right that is necessary to permit the current use of the buildings and improvements on any of the Company Properties or that is necessary to permit the current use of all parking areas, driveways, roads and other means of egress and ingress to and from any of the Company Properties has failed to be obtained or is not in full force and effect, and neither the Company nor any of its Subsidiaries has received written notice of any outstanding threat of modification or cancellation of any such certificate, variance, permit or license, except for any of the foregoing as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",794,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],(iv),ssssn,175,"[0.2635301262468254, 0.2882868055555555, 0.013368055555555555, 0.00027604990982369615]",1.0,172.0,0.2635301262468254,0.2882868055555555,0.013368055555555555,0.00027604990982369615,0.2635301262468254,1.0,s_ssssn
795,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],(v) True and complete copies (in all material respects) of all leases (the “,795,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],(v),ssssn,176,"[0.265388862306305, 0.2882868055555555, 0.010796458333333333, 0.00027604990982369615]",1.0,173.0,0.265388862306305,0.2882868055555555,0.010796458333333333,0.00027604990982369615,0.265388862306305,1.0,s_ssssn
796,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u[1],Company Leases,796,,,,,,,,,,,,,,o
797,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"”) affecting the interest of the Company or any of its Subsidiaries in the Company Properties (for the avoidance of doubt, as lessor or lessee) that are, individually, in excess of 20,000 square feet, in each case in effect as of the date of this Agreement (the “",797,,,,,,,,,,,,,,o
798,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u[2],Material Company Leases,798,,,,,,,,,,,,,,o
799,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"”), have been made available by the Company to Parent. Except set forth in",799,,,,,,,,,,,,,,o
800,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u[3],Section 3.1(o)(v),800,,,,,,,,,,,,,,o
801,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"of the Company Disclosure Letter and as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, (A) neither the Company nor any of its Subsidiaries is and, to the knowledge of the Company, as of the date of this Agreement, no other party is in breach or violation of, or default under, any Material Company Lease, (B) no event has occurred which would result in a breach or violation of, or a default under, any Material Company Lease by the Company or any of its Subsidiaries, or, to the knowledge of the Company, as of the date of this Agreement, any other party thereto in each case, with or without notice or lapse of time or both, and as of the date of this Agreement, no tenant under a Material Company Lease is in monetary default under such Material Company Lease, and (C) each Material Company Lease is valid, binding and enforceable in accordance with its terms and is in full force and effect with respect to the Company or a Subsidiary of the Company and, to the knowledge of the Company, as of the date of this Agreement with respect to the other parties thereto, subject to the applicable Bankruptcy and Equitable Exceptions.",801,,,,,,,,,,,,,,o
802,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],"(vi) Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, as of the date of this Agreement, no purchase option has been exercised under any Material Company Lease for which the purchase has not closed prior to the date of this Agreement.",802,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],(vi),ssssn,177,"[0.26895910780669147, 0.2882868055555555, 0.013368055555555555, 0.00027604990982369615]",1.0,174.0,0.26895910780669147,0.2882868055555555,0.013368055555555555,0.00027604990982369615,0.26895910780669147,1.0,s_ssssn
803,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"(vii) There are no written contracts for sale or ground lease, or letters of intent to sell or ground lease, any Company Property or any material portion thereof, which, in each case, is in favor of any party other than the Company or a Subsidiary of the Company (a “",803,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],(vii),ssssn,178,"[0.26996208914571757, 0.2882868055555555, 0.01593965277777778, 0.00027604990982369615]",1.0,175.0,0.26996208914571757,0.2882868055555555,0.01593965277777778,0.00027604990982369615,0.26996208914571757,1.0,s_ssssn
804,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[1],Company Third Party,804,,,,,,,,,,,,,,o
805,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],”) and has been entered into prior to the date of this Agreement and not consummated or terminated prior to the date of this Agreement (“,805,,,,,,,,,,,,,,o
806,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[2],Company Third Party Agreements,806,,,,,,,,,,,,,,o
807,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"”), except for those listed on",807,,,,,,,,,,,,,,o
808,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[3],Section 3.1(o)(vii),808,,,,,,,,,,,,,,o
809,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],of the Company Disclosure Letter.,809,,,,,,,,,,,,,,o
810,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],-26-,810,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],-26-,n,179,"[0.2713239353675145, 0.49228541666666664, 0.01542423611111111, 0.00027604990982369615]",1.0,176.0,0.2713239353675145,0.49228541666666664,0.01542423611111111,0.00027604990982369615,0.2713239353675145,1.0,s_n
811,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"(viii) Except pursuant to any Company Lease, neither the Company nor any of its Subsidiaries is a party to any Company Material Contract (A) pursuant to which the Company or any of its Subsidiaries manages, or manages the development of, any material real property for any Company Third Party or (B) relating to the use or occupancy of the Company Properties.",811,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],(viii),ssssn,180,"[0.2721060767786816, 0.2882868055555555, 0.01851125, 0.00027604990982369615]",1.0,177.0,0.2721060767786816,0.2882868055555555,0.01851125,0.00027604990982369615,0.2721060767786816,1.0,s_ssssn
812,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"(ix) The Company or its Subsidiaries, as applicable, are in possession of title insurance policies or valid",812,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(ix),ssssn,181,"[0.2731090581177077, 0.2882868055555555, 0.013368055555555555, 0.00027604990982369615]",1.0,178.0,0.2731090581177077,0.2882868055555555,0.013368055555555555,0.00027604990982369615,0.2731090581177077,1.0,s_ssssn
813,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/font,marked-up,813,,,,,,,,,,,,,,o
814,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"title commitments evidencing title insurance with respect to each Company Property that is owned in fee or ground leased (each, a “",814,,,,,,,,,,,,,,o
815,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u,Company Title Insurance Policy,815,,,,,,,,,,,,,,o
816,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"”). Since December 31, 2018, no written claim has been made against any Company Title Insurance Policy, which would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",816,,,,,,,,,,,,,,o
