,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
670,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[1],Involuntary Termination,670,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[1],Involuntary Termination,ssst,80,"[0.09238691825832981, 0.24930947368421055, 0.0913978947368421, 0.00019215249221782408]",1.0,87.0,0.09238691825832981,0.24930947368421055,0.0913978947368421,0.00019215249221782408,0.09238691825832981,1.0,s_ssst
671,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],". Notwithstanding the vesting schedule and any other vesting conditions applicable to any Company RSUs or Converted RSUs, in the event that the employment of a Continuing Employee (other than any Continuing Employee that is a participant under the Company’s Change in Control Severance Plan (as amended, the “",671,,,,,,,,,,,,,,o
672,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[2],CIC Plan,672,,,,,,,,,,,,,,o
673,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],"”) as of immediately prior to the Effective Time) (each such Continuing Employee, a “",673,,,,,,,,,,,,,,o
674,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[3],Covered Continuing Employee,674,,,,,,,,,,,,,,o
675,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],"”) is terminated by the Company, Parent or their respective Subsidiaries without Cause (as defined in",675,,,,,,,,,,,,,,o
676,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[4],Section,676,,,,,,,,,,,,,,o
677,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[6],2.5(c),677,,,,,,,,,,,,,,o
678,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],"of the Company Disclosure Letter) within the period beginning immediately following the Closing Date and ending on the date that is 12 months following the Closing Date (or, if earlier, December 31, 2022) (such termination, a",678,,,,,,,,,,,,,,o
679,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],9,679,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],9,n,81,"[0.09373198570385458, 0.49765894736842103, 0.0046820210526315785, 0.00019215249221782408]",1.0,88.0,0.09373198570385458,0.49765894736842103,0.0046820210526315785,0.00019215249221782408,0.09373198570385458,1.0,s_n
680,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],“,680,,,,,,,,,,,,,,o
681,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[1],Qualifying Termination,681,,,,,,,,,,,,,,o
682,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"”), the vesting of each award of Converted RSUs resulting solely from a Company RSU that was outstanding and held by such Covered Continuing Employee as of the date of this Agreement (and not any other Converted RSUs) will accelerate as to: (A) if such Covered Continuing Employee’s Qualifying Termination occurs during calendar year 2021, the sum of: (x) 100% of the total number of Converted RSUs that otherwise would have vested during calendar year 2021 under the applicable vesting schedule in effect on the Closing had such Covered Continuing Employee remained employed with the Company, Parent or their respective Subsidiaries through the last applicable vesting date for such award in calendar year 2021 (and reduced by the total number of Converted RSUs that vested in calendar year 2021 prior to such Qualifying Termination",682,,,,,,,,,,,,,,o
683,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/i,plus,683,,,,,,,,,,,,,,o
684,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"(y) 50% of the total number of Converted RSUs that otherwise would have vested during calendar year 2022 under the applicable vesting schedule in effect on the Closing had such Covered Continuing Employee remained employed with the Company, Parent or their respective Subsidiaries through the last applicable vesting date for such award in calendar year 2022, or (B) if such Covered Continuing Employee’s Qualifying Termination occurs during calendar year 2022, 50% of the total number of Converted RSUs that otherwise would have vested during calendar year 2022 under the applicable vesting schedule in effect on the Closing had such Covered Continuing Employee remained employed with the Company, Parent or their respective Subsidiaries through the last applicable vesting date for such award in calendar year 2022 (and reduced by the total number of Converted RSUs that vested in calendar year 2022 prior to such Qualifying Termination). For the avoidance of doubt, this",684,,,,,,,,,,,,,,o
685,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[2],Section,685,,,,,,,,,,,,,,o
686,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[4],2.5(c),686,,,,,,,,,,,,,,o
687,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"shall not amend, modify, change or in any way limit any vesting acceleration provided for in any plan or arrangement maintained by the Company, Parent or any of their respective Subsidiaries or any agreement between the Company, Parent or any of their respective Subsidiaries, on the one hand, and any Continuing Employee, on the other hand.",687,,,,,,,,,,,,,,o
688,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(d),688,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(d),sssn,82,"[0.09755582029898928, 0.23658456140350875, 0.010910105263157895, 0.00019215249221782408]",1.0,89.0,0.09755582029898928,0.23658456140350875,0.010910105263157895,0.00019215249221782408,0.09755582029898928,1.0,s_sssn
689,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Company and Parent Actions,689,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Company and Parent Actions,ssst,83,"[0.09755582029898928, 0.24983578947368423, 0.10938035087719297, 0.00019215249221782408]",1.0,90.0,0.09755582029898928,0.24983578947368423,0.10938035087719297,0.00019215249221782408,0.09755582029898928,1.0,s_ssst
690,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],. The Company shall take all actions reasonably necessary or advisable to effect the transactions contemplated by this,690,,,,,,,,,,,,,,o
691,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[2],Section,691,,,,,,,,,,,,,,o
692,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[4],2.5,692,,,,,,,,,,,,,,o
693,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"under all Company equity plans or any other plan or arrangement of the Company, including delivering all required notices, obtaining all necessary consents, and making any determinations and/or resolutions of the Company Board or a committee thereof. At or prior to the Effective Time, Parent shall take all actions necessary to reserve for issuance a number of shares of Parent Common Stock in respect of each Converted RSU. As soon as practicable on or following the Effective Time, but no later than three Business Days following the Effective Time, Parent shall file a registration statement on Form S-8, Form S-3 or Form S-1 (or any successor or other appropriate form), as applicable, with respect to the shares of Parent Common Stock subject to each such award of Converted RSUs and shall maintain the effectiveness of such registration statement or registration statements (and maintain the current status of the prospectus or prospectuses contained therein) for so long as such awards remain outstanding.",693,,,,,,,,,,,,,,o
694,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(e),694,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(e),sssn,84,"[0.09924676223050613, 0.23658456140350875, 0.01038378947368421, 0.00019215249221782408]",1.0,91.0,0.09924676223050613,0.23658456140350875,0.01038378947368421,0.00019215249221782408,0.09924676223050613,1.0,s_sssn
695,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,ESPP,695,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,ESPP,ssst,85,"[0.09924676223050613, 0.24930947368421055, 0.020805894736842103, 0.00019215249221782408]",1.0,92.0,0.09924676223050613,0.24930947368421055,0.020805894736842103,0.00019215249221782408,0.09924676223050613,1.0,s_ssst
696,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],". As soon as practicable following the date hereof, the Company Board or a committee thereof shall adopt resolutions to provide that each individual participating in an Offering (as defined in the ESPP) in progress on the date hereof shall not be permitted to (i) increase his or her payroll contribution rate pursuant to the ESPP from the rate in effect as of the date hereof or (ii) make separate",696,,,,,,,,,,,,,,o
697,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font,non-payroll,697,,,,,,,,,,,,,,o
698,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"contributions to the ESPP on or following the date hereof, except as may be required by applicable Law. Prior to the Effective Time, the Company shall take all actions that may be necessary to, effective upon the consummation of the Merger, (A) cause any Offering that would otherwise be outstanding at the Effective Time to",698,,,,,,,,,,,,,,o
699,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],10,699,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],10,n,86,"[0.10039327210073914, 0.49531789473684207, 0.009358526315789473, 0.00019215249221782408]",1.0,93.0,0.10039327210073914,0.49531789473684207,0.009358526315789473,0.00019215249221782408,0.10039327210073914,1.0,s_n
700,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"terminate no later than five days prior to the date on which the Effective Time occurs; (B) make any pro rata adjustments that may be necessary to reflect the shortened Offering, but otherwise treat any shortened Offering as a fully effective and completed Offering for all purposes pursuant to the ESPP; and (C) cause the exercise (as of no later than one Business Day prior to the date on which the Effective Time occurs) of each outstanding purchase right pursuant to the ESPP. On such exercise date, the Company shall apply the funds credited as of such date pursuant to the ESPP within each participant’s payroll withholding account to the purchase of whole shares of Company Common Stock in accordance with the terms of the ESPP. Immediately prior to and effective as of the Effective Time (but subject to the consummation of the Merger), the Company shall terminate the ESPP.",700,,,,,,,,,,,,,,o
701,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],Section 2.6,701,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],Section 2.6,ssn,87,"[0.10233401227213917, 0.23658456140350875, 0.04209431578947369, 0.00019215249221782408]",1.0,94.0,0.10233401227213917,0.23658456140350875,0.04209431578947369,0.00019215249221782408,0.10233401227213917,1.0,s_ssn
702,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Further Assurances,702,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Further Assurances,sst,88,"[0.10233401227213917, 0.28101403508771927, 0.07196280701754386, 0.00019215249221782408]",1.0,95.0,0.10233401227213917,0.28101403508771927,0.07196280701754386,0.00019215249221782408,0.10233401227213917,1.0,s_sst
703,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],". If at any time before or after the Effective Time, Parent or the Company reasonably believes or is advised that any further instruments, deeds, assignments or assurances are reasonably necessary or desirable to consummate the Mergers and consistent with the terms and conditions of this Agreement, or to carry out the purposes and intent of this Agreement at or after the Effective Time, then Parent, Merger Sub, the Company and the Surviving Corporation and their respective officers and directors shall execute and deliver all such proper instruments, deeds, assignments or assurances and do all other things reasonably necessary or desirable to consummate the Merger and to carry out the purposes and intent of this Agreement.",703,,,,,,,,,,,,,,o
704,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,ARTICLE III,704,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,ARTICLE III,sn,89,"[0.10393528304062104, 0.472220350877193, 0.05555922807017544, 0.00019215249221782408]",1.0,96.0,0.10393528304062104,0.472220350877193,0.05555922807017544,0.00019215249221782408,0.10393528304062104,1.0,s_sn
705,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b/u,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,705,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b/u,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,90,"[0.10433880327427847, 0.3671543859649123, 0.26569052631578943, 0.00019215249221782408]",1.0,97.0,0.10433880327427847,0.3671543859649123,0.26569052631578943,0.00019215249221782408,0.10433880327427847,1.0,s_st
706,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"Except (x) as disclosed in the Company SEC Documents filed with or furnished to the SEC prior to the date hereof and after January 1, 2019 (excluding any risk factor or forward-looking disclosures contained in such documents under the heading “Risk Factors,” and any disclosure of risks included in any “forward-looking statements” disclaimer, or other statements that are similarly nonspecific or predictive, cautionary, or forward-looking) or (y) as set forth in the disclosure letter delivered by the Company to Parent immediately prior to the execution of this Agreement (the “",706,,,,,,,,,,,,,,o
707,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u,Company Disclosure Letter,707,,,,,,,,,,,,,,o
708,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"”) (each section of which qualifies the correspondingly numbered representation, warranty or covenant if specified therein and such other representations, warranties or covenants where its relevance as an exception to (or disclosure for purposes of) such other representation, warranty or covenant is reasonably apparent on the face of such disclosure), the Company represents and warrants to Parent and Merger Sub as follows:",708,,,,,,,,,,,,,,o
709,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],Section 3.1,709,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],Section 3.1,ssn,91,"[0.10633718919334384, 0.23658456140350875, 0.04209431578947369, 0.00019215249221782408]",1.0,98.0,0.10633718919334384,0.23658456140350875,0.04209431578947369,0.00019215249221782408,0.10633718919334384,1.0,s_ssn
710,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,"Qualification, Organization, Subsidiaries",710,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,"Qualification, Organization, Subsidiaries",sst,92,"[0.10633718919334384, 0.28101403508771927, 0.15310315789473683, 0.00019215249221782408]",1.0,99.0,0.10633718919334384,0.28101403508771927,0.15310315789473683,0.00019215249221782408,0.10633718919334384,1.0,s_sst
711,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],.,711,,,,,,,,,,,,,,o
712,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],"(a) The Company is a corporation duly incorporated, validly existing and in good standing under the Laws of the State of Delaware and has all requisite corporate power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted.",712,,,,,,,,,,,,,,o
713,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],11,713,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],11,n,93,"[0.1071890652421762, 0.49549333333333334, 0.009007649122807018, 0.00019215249221782408]",1.0,100.0,0.1071890652421762,0.49549333333333334,0.009007649122807018,0.00019215249221782408,0.1071890652421762,1.0,s_n
714,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"(b) Each of the Company’s Subsidiaries is a legal entity duly organized, validly existing and in good standing under the Laws of its respective jurisdiction of organization (to the extent the “good standing” concept is applicable in the case of any jurisdiction outside the United States) and has all requisite corporate or similar power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted, except where the failure to have such power or authority or be in good standing would not reasonably be expected to have a Company Material Adverse Effect. Each of the Company and its Subsidiaries is duly qualified or licensed, and has all necessary governmental approvals, to do business and is in good standing in each jurisdiction in which the property owned, leased or operated by it or the nature of the business conducted by it makes such approvals, qualification or licensing necessary (to the extent the “qualification to do business” or “good standing” concept is applicable in the case of any jurisdiction outside the United States), except where the failure to be so duly approved, qualified or licensed and in good standing would not reasonably be expected to have a Company Material Adverse Effect.",714,,,,,,,,,,,,,,o
715,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"(c) The Company has made available to Parent prior to the date of this Agreement a true and complete copy of the Company Certificate and the Company Bylaws (collectively, the “",715,,,,,,,,,,,,,,o
716,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,Company Organizational Documents,716,,,,,,,,,,,,,,o
717,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"”), in each case, as amended through the date of this Agreement.",717,,,,,,,,,,,,,,o
718,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],Section 3.2,718,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],Section 3.2,ssn,94,"[0.11022507461921781, 0.23658456140350875, 0.04209431578947369, 0.00019215249221782408]",1.0,101.0,0.11022507461921781,0.23658456140350875,0.04209431578947369,0.00019215249221782408,0.11022507461921781,1.0,s_ssn
719,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,Capital Stock,719,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,Capital Stock,sst,95,"[0.11022507461921781, 0.28101403508771927, 0.050668842105263165, 0.00019215249221782408]",1.0,102.0,0.11022507461921781,0.28101403508771927,0.050668842105263165,0.00019215249221782408,0.11022507461921781,1.0,s_sst
720,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],.,720,,,,,,,,,,,,,,o
721,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"(a) The authorized capital stock of the Company consists of 500,000,000 shares of common stock, par value $0.01 per share (the “",721,,,,,,,,,,,,,,o
722,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[1],Company Common Stock,722,,,,,,,,,,,,,,o
723,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"”), and no shares of preferred stock. As of March 2, 2021 (the “",723,,,,,,,,,,,,,,o
724,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[2],Company Capitalization Date,724,,,,,,,,,,,,,,o
725,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"”), (i) 24,463,754 shares of Company Common Stock were issued and outstanding and (ii) no shares of Company Common Stock were held in treasury. As of the Company Capitalization Date, 2,409,742 shares of Company Common Stock were reserved for issuance under Company equity plans (other than the ESPP), of which amount (A) 483,149 shares of Company Common Stock are issuable upon the settlement of outstanding Company RSUs (other than performance-based awards and Director RSUs), (B) 157,647 shares of Company Common Stock are issuable upon the settlement of outstanding Company RSUs that are performance-based awards (assuming performance is achieved at “target”), (C) 315,294 shares of Company Common Stock are issuable upon the settlement of outstanding Company RSUs that are performance-based awards (assuming performance is achieved at “maximum”), and (D) 750 shares of Company Common Stock are issuable upon the settlement of outstanding Director RSUs. As of the Company Capitalization Date, 87,192 shares of Company Common Stock were reserved for issuance under the ESPP, and an aggregate of $4,370,400 was contributed by participants in the ESPP during the Offering that is currently outstanding under the ESPP.",725,,,,,,,,,,,,,,o
726,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"(b) All outstanding shares of Company Common Stock are, and all shares of Company Common Stock reserved for issuance with respect to Company RSUs, when issued in accordance with the respective terms thereof, will be, duly authorized, validly issued, fully paid and nonassessable and free of preemptive rights. All outstanding equity securities of the Company and its Subsidiaries, where applicable, are duly authorized, validly issued, fully paid and, in the case of any such Subsidiary which is a corporation, nonassessable and free of preemptive rights.",726,,,,,,,,,,,,,,o
727,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],12,727,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],12,n,96,"[0.11376068047602578, 0.49531789473684207, 0.009358526315789473, 0.00019215249221782408]",1.0,103.0,0.11376068047602578,0.49531789473684207,0.009358526315789473,0.00019215249221782408,0.11376068047602578,1.0,s_n
728,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],(c) Except as set forth in,728,,,,,,,,,,,,,,o
729,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Section,729,,,,,,,,,,,,,,o
730,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],3.2(a),730,,,,,,,,,,,,,,o
731,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"(and other than the shares of Company Common Stock issued since the Company Capitalization Date pursuant to the terms of outstanding Company RSUs or pursuant to purchases under the ESPP), there are no outstanding shares of capital stock or other equity interests in the Company or subscriptions, options, warrants, calls, convertible securities, exchangeable securities or other similar rights, agreements or commitments to which the Company or any of its Subsidiaries is a party (i) obligating the Company or any of its Subsidiaries to (A) issue, transfer, exchange, sell or register for sale any shares of capital stock or other equity interests of the Company or any Subsidiary of the Company or securities convertible into or exchangeable for such shares or equity interests, (B) grant, extend or enter into any such subscription, option, warrant, call, convertible securities or other similar right, agreement or arrangement, (C) redeem or otherwise acquire any such shares of capital stock or other equity interests, (D) provide a material amount of funds to, or make any material investment (in the form of a loan, capital contribution or otherwise) in, any Subsidiary, or (E) make any payment to any person the value of which is derived from or calculated based on the value of Company Common Stock, or (ii) granting any preemptive or antidilutive or similar rights with respect to any security issued by the Company or its Subsidiaries. No Subsidiary of the Company owns any shares of capital stock of the Company.",731,,,,,,,,,,,,,,o
732,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(d) The Company or one of its direct or indirect wholly owned Subsidiaries owns all of the outstanding shares of capital stock or other equity interests of all Subsidiaries of the Company.,732,,,,,,,,,,,,,,o
733,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],Section 3.3,733,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],Section 3.3,ssn,97,"[0.1171938050036509, 0.23658456140350875, 0.04209431578947369, 0.00019215249221782408]",1.0,104.0,0.1171938050036509,0.23658456140350875,0.04209431578947369,0.00019215249221782408,0.1171938050036509,1.0,s_ssn
734,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u,Corporate Authority Relative to this Agreement; No Violation,734,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u,Corporate Authority Relative to this Agreement; No Violation,sst,98,"[0.1171938050036509, 0.28101403508771927, 0.23127157894736844, 0.00019215249221782408]",1.0,105.0,0.1171938050036509,0.28101403508771927,0.23127157894736844,0.00019215249221782408,0.1171938050036509,1.0,s_sst
735,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],.,735,,,,,,,,,,,,,,o
736,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"(a) The Company has the requisite corporate power and authority to enter into this Agreement, and, subject to receipt of approval of this Agreement by holders of at least a majority of the outstanding shares of Company Common Stock (the “",736,,,,,,,,,,,,,,o
737,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[1],Company Stockholder Approval,737,,,,,,,,,,,,,,o
738,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"”), and the occurrence of the shareholder advisory vote contemplated by",738,,,,,,,,,,,,,,o
739,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/font,Rule 14a-21(c),739,,,,,,,,,,,,,,o
740,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"under the Exchange Act, regardless of the outcome of such vote (the “",740,,,,,,,,,,,,,,o
741,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[2],Company Stockholder Advisory Vote,741,,,,,,,,,,,,,,o
742,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"”), to consummate the transactions contemplated hereby. The execution and delivery by the Company of this Agreement and the consummation of the transactions contemplated hereby have been or shall be duly and validly authorized by the Company Board and, except for the Company Stockholder Approval (and the occurrence of the Company Stockholder Advisory Vote) and the filing of the Certificate of Merger with the Secretary of State of Delaware, no other corporate proceedings on the part of the Company or vote of the Company’s securityholders are necessary to authorize the consummation of the transactions contemplated hereby. The Company Board has unanimously (i) resolved to recommend that the Company’s stockholders adopt this Agreement (the “",742,,,,,,,,,,,,,,o
743,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[3],Company Recommendation,743,,,,,,,,,,,,,,o
744,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"”), (ii) determined that this Agreement and the Merger are advisable to, and in the best interests of, the Company and its stockholders, (iii) approved the execution, delivery and performance of this Agreement and the Merger, and (iv) resolved that the adoption of this Agreement be submitted to a vote at a meeting of the Company’s stockholders. This Agreement has been duly and validly executed and delivered by the Company and, assuming this Agreement constitutes the legal, valid and binding agreement of the counterparties thereto, constitutes a legal, valid and binding agreement of the Company, enforceable against the Company in accordance with its terms, except as such enforcement may be subject to the limitation of such enforcement by (A) the effect of bankruptcy, insolvency, reorganization, receivership, conservatorship, arrangement, moratorium or other Laws affecting or relating to creditors’ rights generally or (B) the rules governing the availability of specific performance, injunctive relief or other equitable remedies and general principles of equity, regardless of whether considered in a proceeding in equity or at law (the “",744,,,,,,,,,,,,,,o
745,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[4],Remedies Exceptions,745,,,,,,,,,,,,,,o
746,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],”).,746,,,,,,,,,,,,,,o
747,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],13,747,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],13,n,99,"[0.12102404468185952, 0.49531789473684207, 0.009358526315789473, 0.00019215249221782408]",1.0,106.0,0.12102404468185952,0.49531789473684207,0.009358526315789473,0.00019215249221782408,0.12102404468185952,1.0,s_n
748,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"(b) Other than in connection with or in compliance with (i) the filing of the Certificate of Merger with the Secretary of State of the State of Delaware, (ii) the Exchange Act, (iii) the U.S. Securities Act of 1933, as amended, and the rules promulgated thereunder (the “",748,,,,,,,,,,,,,,o
749,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Securities Act,749,,,,,,,,,,,,,,o
750,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"”), (iv) applicable state securities, takeover and “blue sky” Laws, (v) the rules and regulations of Nasdaq, (vi) the HSR Act and each of the other Antitrust Laws set forth in",750,,,,,,,,,,,,,,o
751,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[2],Section,751,,,,,,,,,,,,,,o
752,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[4],3.3(b)(vi),752,,,,,,,,,,,,,,o
753,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"of the Company Disclosure Letter, and (vii) the Company Stockholder Approval (collectively, the “",753,,,,,,,,,,,,,,o
754,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[5],Company Approvals,754,,,,,,,,,,,,,,o
755,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"”), and, subject to the accuracy of the representations and warranties of Parent and Merger Sub in",755,,,,,,,,,,,,,,o
756,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[6],Section,756,,,,,,,,,,,,,,o
757,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[8],4.3(c),757,,,,,,,,,,,,,,o
758,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],", no other authorization, consent, order, license, Permit or approval (“",758,,,,,,,,,,,,,,o
759,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[9],Consent,759,,,,,,,,,,,,,,o
760,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"”) of, or registration, declaration, notice or filing (“",760,,,,,,,,,,,,,,o
761,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[10],Filing,761,,,,,,,,,,,,,,o
762,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"”) with, any United States, state of the United States or local, foreign or multi-national governmental or regulatory agency, commission, court or authority (each, a “",762,,,,,,,,,,,,,,o
763,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[11],Governmental Entity,763,,,,,,,,,,,,,,o
764,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"”) is necessary, under applicable Law, for the consummation by the Company of the transactions contemplated by this Agreement, except for such Consents or Filings as are not required to be obtained or made prior to consummation of such transactions or that, if not obtained or made, would not materially impede or delay the consummation of the Merger and the other transactions contemplated by this Agreement and which would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",764,,,,,,,,,,,,,,o
765,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"(c) The execution and delivery by the Company of this Agreement does not, and (assuming the Company Approvals are obtained and the Company Credit Agreement is terminated and repaid in full prior to the Effective Time) the consummation of the transactions contemplated hereby and compliance with the provisions hereof will not (i) result in any loss, or suspension, limitation or impairment of any right of the Company or any of its Subsidiaries to own or use any assets required for the conduct of their business or result in any violation of, or default (with or without notice or lapse of time, or both) under, or give rise to a right of termination, cancellation, first offer, first refusal, modification or acceleration of any material obligation or to the loss of a benefit under any loan, guarantee of indebtedness or credit agreement, note, bond, mortgage, indenture, Company Real Property Lease, agreement, contract, instrument, permit, concession, franchise, right or license binding upon the Company or any of its Subsidiaries or by which or to which any of their respective properties, rights or assets are bound or subject, or result in the creation of any liens, claims, mortgages, encumbrances, pledges, security interests, equities or charges of any kind (excluding, in each case, transfer restrictions of general applicability pursuant to any securities Laws) (each, a “",765,,,,,,,,,,,,,,o
