,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
770,/html/body/document/type/sequence/filename/description/text/p[320],“,770,,,,,,,,,,,,,,o
771,/html/body/document/type/sequence/filename/description/text/p[320]/b,Unvested Company RSU,771,,,,,,,,,,,,,,o
772,/html/body/document/type/sequence/filename/description/text/p[320],” means the outstanding unvested restricted stock unit awards issued under the Company Stock Plans.,772,,,,,,,,,,,,,,o
773,/html/body/document/type/sequence/filename/description/text/p[322],“,773,,,,,,,,,,,,,,o
774,/html/body/document/type/sequence/filename/description/text/p[322]/b,Unvested Company SAR,774,,,,,,,,,,,,,,o
775,/html/body/document/type/sequence/filename/description/text/p[322],” means the outstanding unvested stock appreciation right awards issued under the Company Stock Plans.,775,,,,,,,,,,,,,,o
776,/html/body/document/type/sequence/filename/description/text/p[324],“,776,,,,,,,,,,,,,,o
777,/html/body/document/type/sequence/filename/description/text/p[324]/b,Valid Withholding Certificate,777,,,,,,,,,,,,,,o
778,/html/body/document/type/sequence/filename/description/text/p[324],"” means a valid certification, ruling or any other written instructions regarding withholding issued by the ITA that is applicable to the payments to be made to any Person pursuant to this Agreement, in form and substance acceptable to Parent and the Withholding Agent, (A) exempting the Payor from the duty to withhold Israeli Tax with respect to a payment made under this Agreement, (B) determining the applicable rate of Israeli Tax to be withheld from such payment or (C) providing any other instructions regarding the payment or withholding with respect to such payment. The parties further agree that each of the Option Tax Ruling, the Interim Option Tax Ruling and the Withholding Tax Ruling shall be deemed a Valid Withholding Certificate.",778,,,,,,,,,,,,,,o
779,/html/body/document/type/sequence/filename/description/text/p[326],“,779,,,,,,,,,,,,,,o
780,/html/body/document/type/sequence/filename/description/text/p[326]/b,Vested Company Option,780,,,,,,,,,,,,,,o
781,/html/body/document/type/sequence/filename/description/text/p[326],” means the outstanding vested stock option awards issued under the Company Stock Plans.,781,,,,,,,,,,,,,,o
782,/html/body/document/type/sequence/filename/description/text/p[328],“,782,,,,,,,,,,,,,,o
783,/html/body/document/type/sequence/filename/description/text/p[328]/b,Vested Company RSU,783,,,,,,,,,,,,,,o
784,/html/body/document/type/sequence/filename/description/text/p[328],” means the outstanding vested restricted stock unit awards issued under the Company Stock Plans.,784,,,,,,,,,,,,,,o
785,/html/body/document/type/sequence/filename/description/text/p[330],“,785,,,,,,,,,,,,,,o
786,/html/body/document/type/sequence/filename/description/text/p[330]/b,Vested Company SAR,786,,,,,,,,,,,,,,o
787,/html/body/document/type/sequence/filename/description/text/p[330],” means the outstanding vested stock appreciation rights issued under the Company Stock Plans.,787,,,,,,,,,,,,,,o
788,/html/body/document/type/sequence/filename/description/text/p[332],“,788,,,,,,,,,,,,,,o
789,/html/body/document/type/sequence/filename/description/text/p[332]/b,Willful and Material Breach,789,,,,,,,,,,,,,,o
790,/html/body/document/type/sequence/filename/description/text/p[332],"” means a deliberate act taken or deliberate failure to act that the breaching party intentionally takes (or fails to take) with the actual knowledge that the taking of such act or failure to take such act constitutes, or will constitute, a material breach of this Agreement.",790,,,,,,,,,,,,,,o
791,/html/body/document/type/sequence/filename/description/text/div[19]/div[1]/div/div,14,791,/html/body/document/type/sequence/filename/description/text/div[19]/div[1]/div/div,14,n,22,"[0.2012338564655877, 0.49531789473684207, 0.009358526315789473, 0.00030652280529671407]",1.0,28.0,0.2012338564655877,0.49531789473684207,0.009358526315789473,0.00030652280529671407,0.2012338564655877,1.0,s_n
792,/html/body/document/type/sequence/filename/description/text/p[335],(b)    Each of the following terms is defined in the Section set forth opposite such term:,792,,,,,,,,,,,,,,o
793,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[1]/p/b,Term,793,,,,,,,,,,,,,,o
794,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[2]/p/b,Section,794,,,,,,,,,,,,,,o
795,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[2]/td[1]/p,Adverse Recommendation Change,795,,,,,,,,,,,,,,o
796,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[2]/td[2]/p,6.03(a),796,,,,,,,,,,,,,,o
797,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[1]/p,Agreement,797,,,,,,,,,,,,,,o
798,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[2]/p,Preamble,798,,,,,,,,,,,,,,o
799,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[1]/p,Alternative Transaction Agreement,799,,,,,,,,,,,,,,o
800,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[2]/p,6.02(a)(i)(C),800,,,,,,,,,,,,,,o
801,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[1]/p,Capital Investment Law,801,,,,,,,,,,,,,,o
802,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[2]/p,4.15(o),802,,,,,,,,,,,,,,o
803,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[1]/p,Capitalization Date,803,,,,,,,,,,,,,,o
804,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[2]/p,4.05(a),804,,,,,,,,,,,,,,o
805,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[1]/p,Certificate of Merger,805,,,,,,,,,,,,,,o
806,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[2]/p,2.02(a),806,,,,,,,,,,,,,,o
807,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[1]/p,Certificates,807,,,,,,,,,,,,,,o
808,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[2]/p,2.04(a),808,,,,,,,,,,,,,,o
809,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[1]/p,Closing,809,,,,,,,,,,,,,,o
810,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[2]/p,2.01,810,,,,,,,,,,,,,,o
811,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[1]/p,COBRA,811,,,,,,,,,,,,,,o
812,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[2]/p,4.16(k),812,,,,,,,,,,,,,,o
813,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[1]/p,Company,813,,,,,,,,,,,,,,o
814,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[2]/p,Preamble,814,,,,,,,,,,,,,,o
815,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[1]/p,Company Common Stock,815,,,,,,,,,,,,,,o
816,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[2]/p,4.05(a),816,,,,,,,,,,,,,,o
817,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[1]/p,Company Preferred Stock,817,,,,,,,,,,,,,,o
818,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[2]/p,4.05(a),818,,,,,,,,,,,,,,o
819,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[1]/p,Company Recommendation,819,,,,,,,,,,,,,,o
820,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[2]/p,4.02(b),820,,,,,,,,,,,,,,o
821,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[1]/p,Company Registrations,821,,,,,,,,,,,,,,o
822,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[2]/p,4.20(a),822,,,,,,,,,,,,,,o
823,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[1]/p,Company Related Parties,823,,,,,,,,,,,,,,o
824,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[2]/p,9.04(b),824,,,,,,,,,,,,,,o
825,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[1]/p,Company SEC Documents,825,,,,,,,,,,,,,,o
826,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[2]/p,Article 4,826,,,,,,,,,,,,,,o
827,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[1]/p,Company Securities,827,,,,,,,,,,,,,,o
828,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[2]/p,4.05(c),828,,,,,,,,,,,,,,o
829,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[1]/p,Confidentiality Agreement,829,,,,,,,,,,,,,,o
830,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[2]/p,6.18,830,,,,,,,,,,,,,,o
831,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[20]/td[1]/p,Continuing Employees,831,,,,,,,,,,,,,,o
832,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[20]/td[2]/p,6.07(a),832,,,,,,,,,,,,,,o
833,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[21]/td[1]/p,Current Premium,833,,,,,,,,,,,,,,o
834,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[21]/td[2]/p,6.11(a),834,,,,,,,,,,,,,,o
835,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[22]/td[1]/p,Customer or Supplier Adverse Event,835,,,,,,,,,,,,,,o
836,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[22]/td[2]/p,4.26(b),836,,,,,,,,,,,,,,o
837,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[23]/td[1]/p,Debt Financing,837,,,,,,,,,,,,,,o
838,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[23]/td[2]/p,6.17(a),838,,,,,,,,,,,,,,o
839,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[24]/td[1]/p,Debt Financing Commitment Letter,839,,,,,,,,,,,,,,o
840,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[24]/td[2]/p,9.15,840,,,,,,,,,,,,,,o
841,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[25]/td[1]/p,DGCL,841,,,,,,,,,,,,,,o
842,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[25]/td[2]/p,Recitals,842,,,,,,,,,,,,,,o
843,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[26]/td[1]/p,Effective Time,843,,,,,,,,,,,,,,o
844,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[26]/td[2]/p,2.02(b),844,,,,,,,,,,,,,,o
845,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[27]/td[1]/p,End Date,845,,,,,,,,,,,,,,o
846,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[27]/td[2]/p,8.01(b),846,,,,,,,,,,,,,,o
847,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[28]/td[1]/p,Enumerated Benefits,847,,,,,,,,,,,,,,o
848,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[28]/td[2]/p,6.07(a),848,,,,,,,,,,,,,,o
849,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[29]/td[1]/p,Exchange Agent,849,,,,,,,,,,,,,,o
850,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[29]/td[2]/p,2.04(a),850,,,,,,,,,,,,,,o
851,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[30]/td[1]/p,Final Exercise Date,851,,,,,,,,,,,,,,o
852,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[30]/td[2]/p,2.06(i),852,,,,,,,,,,,,,,o
853,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[31]/td[1]/p,Indemnified Party,853,,,,,,,,,,,,,,o
854,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[31]/td[2]/p,6.11(b),854,,,,,,,,,,,,,,o
855,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[32]/td[1]/p,Insurance Policies,855,,,,,,,,,,,,,,o
856,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[32]/td[2]/p,4.18,856,,,,,,,,,,,,,,o
857,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[33]/td[1]/p,Israeli Subsidiaries,857,,,,,,,,,,,,,,o
858,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[33]/td[2]/p,4.15(s),858,,,,,,,,,,,,,,o
859,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[34]/td[1]/p,Land Taxation Law,859,,,,,,,,,,,,,,o
860,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[34]/td[2]/p,4.15(e),860,,,,,,,,,,,,,,o
861,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[35]/td[1]/p,Leased Real Property,861,,,,,,,,,,,,,,o
862,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[35]/td[2]/p,4.21,862,,,,,,,,,,,,,,o
863,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[36]/td[1]/p,Malicious Code,863,,,,,,,,,,,,,,o
864,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[36]/td[2]/p,4.20(i),864,,,,,,,,,,,,,,o
865,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[37]/td[1]/p,Material Contract,865,,,,,,,,,,,,,,o
866,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[37]/td[2]/p,4.14(b),866,,,,,,,,,,,,,,o
867,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[38]/td[1]/p,MBO Plan,867,,,,,,,,,,,,,,o
868,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[38]/td[2]/p,1.01(a),868,,,,,,,,,,,,,,o
869,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[39]/td[1]/p,Merger,869,,,,,,,,,,,,,,o
870,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[39]/td[2]/p,Recitals,870,,,,,,,,,,,,,,o
871,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[40]/td[1]/p,Merger Consideration,871,,,,,,,,,,,,,,o
872,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[40]/td[2]/p,2.03(a),872,,,,,,,,,,,,,,o
873,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[41]/td[1]/p,Merger Sub,873,,,,,,,,,,,,,,o
874,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[41]/td[2]/p,Preamble,874,,,,,,,,,,,,,,o
875,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[42]/td[1]/p,Multiemployer Plan,875,,,,,,,,,,,,,,o
876,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[42]/td[2]/p,4.16(d),876,,,,,,,,,,,,,,o
877,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[43]/td[1]/p,Notice of Intervening Event,877,,,,,,,,,,,,,,o
878,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[43]/td[2]/p,6.03(b)(iii)(A),878,,,,,,,,,,,,,,o
879,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[44]/td[1]/p,Notice of Superior Proposal,879,,,,,,,,,,,,,,o
880,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[44]/td[2]/p,6.03(b)(ii)(A),880,,,,,,,,,,,,,,o
881,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[45]/td[1]/p,Option Payments,881,,,,,,,,,,,,,,o
882,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[45]/td[2]/p,2.06(a),882,,,,,,,,,,,,,,o
883,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[46]/td[1]/p,Owned Real Property,883,,,,,,,,,,,,,,o
884,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[46]/td[2]/p,4.21,884,,,,,,,,,,,,,,o
885,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[47]/td[1]/p,Parent,885,,,,,,,,,,,,,,o
886,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[47]/td[2]/p,Preamble,886,,,,,,,,,,,,,,o
887,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[48]/td[1]/p,Parent Benefit Plans,887,,,,,,,,,,,,,,o
888,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[48]/td[2]/p,6.07(a),888,,,,,,,,,,,,,,o
889,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[49]/td[1]/p,Parent Recovery Costs,889,,,,,,,,,,,,,,o
890,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[49]/td[2]/p,9.04(b),890,,,,,,,,,,,,,,o
891,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[50]/td[1]/p,Payment Fund,891,,,,,,,,,,,,,,o
892,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[50]/td[2]/p,2.04(a),892,,,,,,,,,,,,,,o
893,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[51]/td[1]/p,Payor,893,,,,,,,,,,,,,,o
894,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[51]/td[2]/p,2.08(a),894,,,,,,,,,,,,,,o
895,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[52]/td[1]/p,PBGC,895,,,,,,,,,,,,,,o
896,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[52]/td[2]/p,4.16(c),896,,,,,,,,,,,,,,o
897,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[53]/td[1]/p,Pension Plan,897,,,,,,,,,,,,,,o
898,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[53]/td[2]/p,4.16(c),898,,,,,,,,,,,,,,o
899,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[54]/td[1]/p,Proxy Statement,899,,,,,,,,,,,,,,o
900,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[54]/td[2]/p,6.04(a),900,,,,,,,,,,,,,,o
901,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[55]/td[1]/p,PSU Payments,901,,,,,,,,,,,,,,o
902,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[55]/td[2]/p,2.06(g),902,,,,,,,,,,,,,,o
903,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[56]/td[1]/p,Real Property,903,,,,,,,,,,,,,,o
904,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[56]/td[2]/p,4.21,904,,,,,,,,,,,,,,o
905,/html/body/document/type/sequence/filename/description/text/div[20]/div[1]/div/div,15,905,/html/body/document/type/sequence/filename/description/text/div[20]/div[1]/div/div,15,n,23,"[0.2211848128167402, 0.49531789473684207, 0.009358526315789473, 0.00030652280529671407]",1.0,29.0,0.2211848128167402,0.49531789473684207,0.009358526315789473,0.00030652280529671407,0.2211848128167402,1.0,s_n
906,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[1]/b,Term,906,,,,,,,,,,,,,,o
907,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[2]/b,Section,907,,,,,,,,,,,,,,o
908,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[1]/p,Replacement,908,,,,,,,,,,,,,,o
909,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[2]/p,2.06(j),909,,,,,,,,,,,,,,o
910,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[1]/p,RSU Payments,910,,,,,,,,,,,,,,o
911,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[2]/p,2.06(c),911,,,,,,,,,,,,,,o
912,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[1]/p,SAR Payments,912,,,,,,,,,,,,,,o
913,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[2]/p,2.06(b),913,,,,,,,,,,,,,,o
914,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[5]/td[1]/p,Section 102 Plan,914,,,,,,,,,,,,,,o
915,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[5]/td[2]/p,4.05(b),915,,,,,,,,,,,,,,o
916,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[6]/td[1]/p,Section 14 Arrangement,916,,,,,,,,,,,,,,o
917,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[6]/td[2]/p,4.17(e),917,,,,,,,,,,,,,,o
918,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[7]/td[1]/p,Significant Customers,918,,,,,,,,,,,,,,o
919,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[7]/td[2]/p,4.26(a),919,,,,,,,,,,,,,,o
920,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[8]/td[1]/p,Significant Suppliers,920,,,,,,,,,,,,,,o
921,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[8]/td[2]/p,4.26(b),921,,,,,,,,,,,,,,o
922,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[9]/td[1]/p,Standards Setting Agreements,922,,,,,,,,,,,,,,o
923,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[9]/td[2]/p,4.20(k),923,,,,,,,,,,,,,,o
924,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[10]/td[1]/p,Standards Setting Body,924,,,,,,,,,,,,,,o
925,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[10]/td[2]/p,4.20(k),925,,,,,,,,,,,,,,o
926,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[11]/td[1]/p,Stockholder Approval,926,,,,,,,,,,,,,,o
927,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[11]/td[2]/p,4.02(a),927,,,,,,,,,,,,,,o
928,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[12]/td[1]/p,Stockholder Meeting,928,,,,,,,,,,,,,,o
929,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[12]/td[2]/p,6.04(a),929,,,,,,,,,,,,,,o
930,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[13]/td[1]/p,Superior Proposal Notice Period,930,,,,,,,,,,,,,,o
931,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[13]/td[2]/p,6.03(b)(ii)(A),931,,,,,,,,,,,,,,o
932,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[14]/td[1]/p,Surviving Corporation,932,,,,,,,,,,,,,,o
933,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[14]/td[2]/p,2.02(c),933,,,,,,,,,,,,,,o
934,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[15]/td[1]/p,Transfer Taxes,934,,,,,,,,,,,,,,o
935,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[15]/td[2]/p,9.17,935,,,,,,,,,,,,,,o
936,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[16]/td[1]/p,Third Party Intellectual Property,936,,,,,,,,,,,,,,o
937,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[16]/td[2]/p,4.20(e),937,,,,,,,,,,,,,,o
938,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[17]/td[1]/p,VAT,938,,,,,,,,,,,,,,o
939,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[17]/td[2]/p,4.15(s),939,,,,,,,,,,,,,,o
940,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[18]/td[1]/p,VAT Tax Law,940,,,,,,,,,,,,,,o
941,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[18]/td[2]/p,4.15(s),941,,,,,,,,,,,,,,o
942,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[19]/td[1]/p,Vested Company PSU,942,,,,,,,,,,,,,,o
943,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[19]/td[2]/p,2.06(g),943,,,,,,,,,,,,,,o
944,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[20]/td[1]/p,WARN Act,944,,,,,,,,,,,,,,o
945,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[20]/td[2]/p,4.17(f),945,,,,,,,,,,,,,,o
946,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[21]/td[1]/p,Withholding Agent,946,,,,,,,,,,,,,,o
947,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[21]/td[2]/p,2.04(a),947,,,,,,,,,,,,,,o
948,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[22]/td[1]/p,Withholding Drop Date,948,,,,,,,,,,,,,,o
949,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[22]/td[2]/p,2.08(b),949,,,,,,,,,,,,,,o
950,/html/body/document/type/sequence/filename/description/text/p[340],Section 1.02,950,/html/body/document/type/sequence/filename/description/text/p[340],Section 1.02,ssn,24,"[0.22973271211378127, 0.04603073684210526, 0.0476699649122807, 0.00030652280529671407]",1.0,30.0,0.22973271211378127,0.04603073684210526,0.0476699649122807,0.00030652280529671407,0.22973271211378127,1.0,s_ssn
951,/html/body/document/type/sequence/filename/description/text/p[340]/u,Other Definitional and Interpretative Provisions,951,/html/body/document/type/sequence/filename/description/text/p[340]/u,Other Definitional and Interpretative Provisions,sst,25,"[0.22973271211378127, 0.10665052631578947, 0.18284561403508773, 0.00030652280529671407]",1.0,31.0,0.22973271211378127,0.10665052631578947,0.18284561403508773,0.00030652280529671407,0.22973271211378127,1.0,s_sst
952,/html/body/document/type/sequence/filename/description/text/p[340],". The words “hereof,” “herein” and “hereunder” and words of like import used in this Agreement shall refer to this Agreement as a whole and not to any particular provision of this Agreement. The captions herein are included for convenience of reference only and shall be ignored in the construction or interpretation hereof. References to Articles, Sections, Exhibits and Schedules are to Articles, Sections, Exhibits and Schedules of this Agreement unless otherwise specified. Any capitalized terms used in any Exhibit or Schedule but not otherwise defined therein shall have the meaning as defined in this Agreement. Any singular term in this Agreement shall be deemed to include the plural, and any plural term the singular. Whenever the words “include,” “includes” or “including” are used in this Agreement, they shall be deemed to be followed by the words “without limitation,” whether or not they are in fact followed by those words or words of like import. “Writing,” “written” and comparable terms refer to printing, typing and other means of reproducing words (including electronic media) in a visible form. The word “or” shall not be exclusive. The word “will” shall mean the word “shall”. References to “executive officer” shall refer to such term as defined in Rule 3b-7 under the Exchange Act. References to any agreement or contract are to that agreement or contract as amended, modified or supplemented from time to time in accordance with the terms hereof and thereof. References to any Person include the successors and permitted assigns of that Person. References to any statute are to that statute and to the rules and regulations promulgated thereunder, in each case as amended from time to time. References to “$” and “dollars” are to the currency of the United States. References from or through any date shall mean, unless otherwise specified, from and including or through and including, respectively. Accounting terms used, but not specifically defined, in this Agreement shall be construed in accordance with GAAP. All Exhibits and Schedules annexed hereto or referred to herein are hereby incorporated in and made a part of this Agreement as if set forth in full herein.",952,,,,,,,,,,,,,,o
953,/html/body/document/type/sequence/filename/description/text/div[21]/div[1]/div/div,16,953,/html/body/document/type/sequence/filename/description/text/div[21]/div[1]/div/div,16,n,26,"[0.23290011443518066, 0.49531789473684207, 0.009358526315789473, 0.00030652280529671407]",1.0,32.0,0.23290011443518066,0.49531789473684207,0.009358526315789473,0.00030652280529671407,0.23290011443518066,1.0,s_n
