,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
997,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"(d)    Neither the execution of this Agreement nor the consummation of the transactions contemplated by this Agreement will, either alone or in combination with another event, (i) entitle any Participant to severance, change of control or other pay or benefits, (ii) cause any payment or funding (through a grantor trust or otherwise) to become due or accelerate the time of payment or vesting, or increase the amount of compensation or benefits due to any Participant, or increase the amount payable, pursuant to any Benefit Plan, (iii) result in any forgiveness of indebtedness of any Participant, or (iv) result in the payment of any “excess parachute payment” within the meaning of Section 280G of the Code to any Person. Neither the Company nor any Company Subsidiary has any obligation to gross up, indemnify or otherwise reimburse any Participant for any Taxes incurred pursuant to Sections 409A or 4999 of the Code.",997,,,,,,,,,,,,,,o
998,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],4.12,998,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],4.12,ssn,135,"[0.2600654772731031, 0.2393284722222222, 0.016200069444444444, 0.0002480199738752294]",1.0,134.0,0.2600654772731031,0.2393284722222222,0.016200069444444444,0.0002480199738752294,0.2600654772731031,1.0,s_ssn
999,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u,Labor Matters,999,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u,Labor Matters,sst,136,"[0.2600654772731031, 0.26478958333333336, 0.05269638888888889, 0.0002480199738752294]",1.0,135.0,0.2600654772731031,0.26478958333333336,0.05269638888888889,0.0002480199738752294,0.2600654772731031,1.0,s_sst
1000,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],.,1000,,,,,,,,,,,,,,o
1001,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"(a)    Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, each of the Company and the Company Subsidiaries currently complies, and since January 1, 2018 has complied, with all applicable Laws respecting labor, employment, immigration, employment practices, social security and Taxes in connection with employees and independent contractors, including all laws respecting terms and conditions of employment, hiring, promotion, termination, workers’ compensation, health and occupational safety (including, but not limited to,",1001,,,,,,,,,,,,,,o
1002,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/font[1],"COVID-19),",1002,,,,,,,,,,,,,,o
1003,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/font[2],"non-discrimination,",1003,,,,,,,,,,,,,,o
1004,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"harassment, child labor, privacy, disability rights or benefits, equal opportunity, plant closings, mass layoffs, affirmative action, payment of social security dues and contributions, profit sharing, labor relations, right to organize and to bargain collectively, pay equity, overtime pay, employee leave issues, worker classification, exempt and",1004,,,,,,,,,,,,,,o
1005,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/font[3],non-exempt,1005,,,,,,,,,,,,,,o
1006,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"classification, compensation and benefits, unemployment insurance, wages and hours, and the Worker Adjustment and Retraining Notification Act of 1988, as amended, and state and local equivalents.",1006,,,,,,,,,,,,,,o
1007,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],"(b)    Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, the Company and its Subsidiaries are not delinquent in payments to any employees or former employees for any services or amounts required to be reimbursed or otherwise paid.",1007,,,,,,,,,,,,,,o
1008,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],"(c)    Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, (i) all individuals who perform or have performed services for the Company or Company Subsidiary have been properly classified under applicable Law since January 1, 2018 (A) as employees or individual independent",1008,,,,,,,,,,,,,,o
1009,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],-25-,1009,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],-25-,n,137,"[0.2650258767506076, 0.49228541666666664, 0.01542423611111111, 0.0002480199738752294]",1.0,136.0,0.2650258767506076,0.49228541666666664,0.01542423611111111,0.0002480199738752294,0.2650258767506076,1.0,s_n
1010,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"contractors and (B) for employees, as an “exempt” employee or a",1010,,,,,,,,,,,,,,o
1011,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1]/font,“non-exempt”,1011,,,,,,,,,,,,,,o
1012,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"employee (within the meaning of the Fair Labor Standards Act and applicable state Law), (ii) no such individual has been improperly included or excluded from any Benefit Plan, and (iii) neither the Company nor any Company Subsidiary has notice of any pending or threatened inquiry or audit from any Governmental Entity concerning any such classifications.",1012,,,,,,,,,,,,,,o
1013,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"(d)    (i) Neither the Company nor any Company Subsidiary is a party to or bound by any labor agreement, collective bargaining agreement, or any other labor-related agreements or arrangements with any labor union, labor organization or works council and no such agreements or arrangements are currently being negotiated by the Company or Company Subsidiary, (ii) no labor union or organization, works council or group of employees of the Company or Company Subsidiary has made a pending written demand for recognition or certification and (iii) there are no, and there have not been since January 1, 2018, any representation or certification proceedings or petitions seeking a representation proceeding or, to the Knowledge of the Company, threatened to be brought or filed with the National Labor Relations Board or any other applicable labor relations authority.",1013,,,,,,,,,,,,,,o
1014,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],"(e)    Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, since January 1, 2018, (i) there have been no grievances, hand-billing, picketing, work stoppage,",1014,,,,,,,,,,,,,,o
1015,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/font,"lock-out,",1015,,,,,,,,,,,,,,o
1016,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],"slowdown or labor strike or, to the Knowledge of the Company, threatened against the Company or any Company Subsidiary and (ii) there is no unfair labor practice, labor dispute or labor arbitration proceeding pending, or to the Knowledge of the Company, threatened against the Company or any Company Subsidiary.",1016,,,,,,,,,,,,,,o
1017,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],"(f)    No notice, consent or consultation obligations with respect to any employee of the Company or Company Subsidiary, or any labor or other employee representative body of employees of the Company or Company Subsidiary, will be a condition precedent to, or triggered by, the execution of this Agreement or the consummation of the transactions contemplated hereby.",1017,,,,,,,,,,,,,,o
1018,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],(g),1018,,,,,,,,,,,,,,o
1019,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5]/u,Section 4.12(g),1019,,,,,,,,,,,,,,o
1020,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],"of the Company Disclosure Letter sets forth, for each employee of the Company or any of the Company Subsidiaries as of the date of this Agreement, such employee’s name, employer, title, hire date, location, whether full- or part-time, whether active or on leave (and, if on leave, the nature of the leave and the expected return date), whether exempt from the Fair Labor Standards Act, annual salary or wage rate, most recent annual bonus received and current annual bonus opportunity.",1020,,,,,,,,,,,,,,o
1021,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],"(h)    As of the date hereof, to the Knowledge of the Company, no current executive, key employee, key consultant or other independent contractor whose total annual cash compensation opportunity exceeds $150,000, or group of employees or independent contractors has given notice of termination of employment or engagement or otherwise disclosed plans to terminate employment or engagement with the Company or any Company Subsidiary within the next twelve (12) months.",1021,,,,,,,,,,,,,,o
1022,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],-26-,1022,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],-26-,n,138,"[0.2734006845351279, 0.49228541666666664, 0.01542423611111111, 0.0002480199738752294]",1.0,137.0,0.2734006845351279,0.49228541666666664,0.01542423611111111,0.0002480199738752294,0.2734006845351279,1.0,s_n
1023,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],4.13,1023,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],4.13,ssn,139,"[0.27410340779444103, 0.2393284722222222, 0.016200069444444444, 0.0002480199738752294]",1.0,138.0,0.27410340779444103,0.2393284722222222,0.016200069444444444,0.0002480199738752294,0.27410340779444103,1.0,s_ssn
1024,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/u,Contracts,1024,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/u,Contracts,sst,140,"[0.27410340779444103, 0.26478958333333336, 0.03548180555555556, 0.0002480199738752294]",1.0,139.0,0.27410340779444103,0.26478958333333336,0.03548180555555556,0.0002480199738752294,0.27410340779444103,1.0,s_sst
1025,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],.,1025,,,,,,,,,,,,,,o
1026,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],(a),1026,,,,,,,,,,,,,,o
1027,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u,Section 4.13(a),1027,,,,,,,,,,,,,,o
1028,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],"of the Company Disclosure Letter sets forth, as of the date hereof, a true, correct and complete list of each Contract (other than any Company Real Property Lease or Benefit Plan) that is in effect and to which the Company or any Company Subsidiary is a party or which binds their respective properties or assets, and that falls within any of the following categories:",1028,,,,,,,,,,,,,,o
1029,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"(i)    any joint venture, partnership, or strategic alliance Contract with a Third Party member in which the Company or any Company Subsidiary owns an Equity Interest;",1029,,,,,,,,,,,,,,o
1030,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"(ii)    (A) any Contract for land acquisition (including options to purchase land) that requires future aggregate expenditures by the Company or any of the Company Subsidiaries in an amount in excess of one million dollars ($1,000,000) per annum individually, (B) any Contract with respect to land development or vertical construction that requires future aggregate expenditures by the Company or any of the Company Subsidiaries in an amount in excess of two million five hundred thousand dollars ($2,500,000) per annum individually or (C) any other Contract that requires future aggregate expenditures by the Company or any of the Company Subsidiaries in an amount in excess of five hundred thousand dollars ($500,000) per annum individually, other than any purchase order or Contract for supply, inventory, trade contractors, consultants or trading stock acquired in the ordinary course of business;",1030,,,,,,,,,,,,,,o
1031,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],"(iii)    any settlement, conciliation or similar Contract (A) (1) with any Governmental Entity that has continuing obligations as of the date of this Agreement or (2) that was entered into in the twelve (12) months prior to the date of this Agreement, (B) that requires the Company or any of the Company Subsidiaries to pay any monetary consideration of more than two hundred fifty thousand dollars ($250,000) after the date of this Agreement or (C) that would otherwise limit in any material respect the operation of the Company or any Company Subsidiary as currently operated;",1031,,,,,,,,,,,,,,o
1032,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],"(iv)    any Contract that contains any covenant limiting in any material respect the ability of the Company or the Company Subsidiaries to engage in any line of business or compete with any Person, in each case, in any geographic area;",1032,,,,,,,,,,,,,,o
1033,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],(v)    other than Contracts listed in,1033,,,,,,,,,,,,,,o
1034,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[1],Section 4.13(a)(ii),1034,,,,,,,,,,,,,,o
1035,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],", any Contract (A)",1035,,,,,,,,,,,,,,o
1036,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"that relates to any completed acquisition, divestiture, merger or similar transaction and contains representations, covenants, indemnities or other obligations that remain in effect (excluding any transactions solely among the Company and any wholly owned Company Subsidiary) and that are material to the business of the Company and the Company Subsidiaries, taken as a whole, or pursuant to which the Company or any Company Subsidiary has continuing",1036,,,,,,,,,,,,,,o
1037,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/font,“earn-out”,1037,,,,,,,,,,,,,,o
1038,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"or other similar contingent payment obligations following the date hereof in excess of one hundred thousand dollars ($100,000), (B) for any pending acquisition, directly or indirectly (by merger or otherwise) of a portion of the assets (other than goods, products or services in the ordinary course of business) or Equity Interests of any Person (1)",1038,,,,,,,,,,,,,,o
1039,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"for aggregate consideration in excess of one hundred thousand dollars ($100,000) or (2)",1039,,,,,,,,,,,,,,o
1040,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"pursuant to which the Company or any Company Subsidiary has continuing “earn-out” or other similar contingent payment obligations following the date hereof in excess of one hundred thousand dollars ($100,000) or (C) that gives",1040,,,,,,,,,,,,,,o
1041,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[9],-27-,1041,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[9],-27-,n,141,"[0.2829329188643992, 0.49228541666666664, 0.01542423611111111, 0.0002480199738752294]",1.0,140.0,0.2829329188643992,0.49228541666666664,0.01542423611111111,0.0002480199738752294,0.2829329188643992,1.0,s_n
1042,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],"any Person the right to acquire any assets of the Company or the Company Subsidiaries (excluding ordinary course commitments to purchase homes, lots, goods, products or services) after the date hereof with a total consideration of more than fifty thousand dollars ($50,000);",1042,,,,,,,,,,,,,,o
1043,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],"(vi)    any Contract that is an indenture, credit agreement, loan agreement, security agreement, guarantee, note, mortgage or other Contract providing for or securing indebtedness for borrowed money or deferred payment (in each case, whether incurred, assumed, guaranteed or secured by any asset) in an outstanding principal amount in excess of one million dollars ($1,000,000), other than (A) surety bonds issued in the ordinary course of business or (B) any such contract between the Company or any Company Subsidiary, on the one hand, and any other Company Subsidiary, on the other hand;",1043,,,,,,,,,,,,,,o
1044,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],"(vii)    any executory Contract for the sale of any land parcels (whether or not developed) of the Company or a Company Subsidiary with a purchase price in excess of five hundred thousand dollars ($500,000) (other than individual home sales in the ordinary course of business);",1044,,,,,,,,,,,,,,o
1045,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],(viii)    any executory Contract providing for any fee building arrangements to which the Company or a Company Subsidiary is a party;,1045,,,,,,,,,,,,,,o
1046,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],(ix)    any (A) any Contracts with respect to preferred lender arrangements to which the Company or a Company Subsidiary is a party or (B) any Contracts with mortgage providers to which the Company or a Company Subsidiary is a party; and,1046,,,,,,,,,,,,,,o
1047,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],(x)    any Contract (A) pursuant to which the Company or any Company Subsidiary receives a license to use any material Intellectual Property (other than licenses for,1047,,,,,,,,,,,,,,o
1048,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6]/font,“off-the-shelf”,1048,,,,,,,,,,,,,,o
1049,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],or other Software widely available on generally standard terms and conditions) or (B) pursuant to which the Company or any Company Subsidiary grants to a third party a license to use any material Company Intellectual Property.,1049,,,,,,,,,,,,,,o
1050,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],Each Contract of the type described in this,1050,,,,,,,,,,,,,,o
1051,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7]/u[1],Section,1051,,,,,,,,,,,,,,o
1052,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7]/u[3],4.13(a),1052,,,,,,,,,,,,,,o
1053,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],is referred to herein as a “,1053,,,,,,,,,,,,,,o
1054,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7]/u[4],Company Material Contract,1054,,,,,,,,,,,,,,o
1055,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],.” True and complete copies of each Company Material Contract in effect as of the date hereof have been made available to Parent (including pursuant to agreed-upon procedures to protect competitively sensitive information) or publicly filed with the SEC.,1055,,,,,,,,,,,,,,o
1056,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[8],"(b)    Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, (i) each Company Material Contract is a legal, valid, binding and enforceable obligation of the Company or the Company Subsidiary party thereto and is in full force and effect (except as may be limited by the Enforceability Exceptions) and (ii) none of the Company, any Company Subsidiary or, to the Knowledge of the Company, any counterparty is in breach or default under any Company Material Contract.",1056,,,,,,,,,,,,,,o
1057,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],4.14,1057,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],4.14,ssn,142,"[0.2916466872798823, 0.2393284722222222, 0.016200069444444444, 0.0002480199738752294]",1.0,141.0,0.2916466872798823,0.2393284722222222,0.016200069444444444,0.0002480199738752294,0.2916466872798823,1.0,s_ssn
1058,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9]/u,Litigation,1058,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9]/u,Litigation,sst,143,"[0.2916466872798823, 0.26478958333333336, 0.03651256944444444, 0.0002480199738752294]",1.0,142.0,0.2916466872798823,0.26478958333333336,0.03651256944444444,0.0002480199738752294,0.2916466872798823,1.0,s_sst
1059,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],". As of the date of this Agreement, there is no Proceeding to which the Company or any Company Subsidiary is a party pending or, to the Knowledge of the Company, threatened that would reasonably be expected to be, individually or in the aggregate, material to the Company and the Company Subsidiaries, taken as a whole. As of the date of this Agreement, neither the Company nor any Company Subsidiary is subject to any outstanding Order that would reasonably be expected to be, individually or in the aggregate, material to the Company and the Company Subsidiaries, taken as a whole.",1059,,,,,,,,,,,,,,o
1060,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[11],-28-,1060,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[11],-28-,n,144,"[0.29312653979067116, 0.49228541666666664, 0.01542423611111111, 0.0002480199738752294]",1.0,143.0,0.29312653979067116,0.49228541666666664,0.01542423611111111,0.0002480199738752294,0.29312653979067116,1.0,s_n
1061,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],4.15,1061,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],4.15,ssn,145,"[0.2938292630499843, 0.2393284722222222, 0.016200069444444444, 0.0002480199738752294]",1.0,144.0,0.2938292630499843,0.2393284722222222,0.016200069444444444,0.0002480199738752294,0.2938292630499843,1.0,s_ssn
1062,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1]/u,Environmental Matters,1062,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1]/u,Environmental Matters,sst,146,"[0.2938292630499843, 0.26478958333333336, 0.08560625, 0.0002480199738752294]",1.0,145.0,0.2938292630499843,0.26478958333333336,0.08560625,0.0002480199738752294,0.2938292630499843,1.0,s_sst
1063,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],". Except as would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, (a) each of the Company and the Company Subsidiaries is and has for the past five (5) years been in compliance with applicable Environmental Laws, (b) each of the Company and the Company Subsidiaries has, or has applied for, all Environmental Permits necessary for the conduct and operation of their respective businesses as now being conducted and is, and for the past five (5) years has been, in compliance with the terms and conditions thereof, and has timely applied for all required renewals thereof, (c) none of the Company or any Company Subsidiary has received in the past three (3) years, or prior to that time if the matter remains unresolved, any written notice, demand, letter or Proceeding that alleges that the Company or such Company Subsidiary is in violation of, or has liability under, any Environmental Law, (d) neither the Company nor any Company Subsidiary has entered into or agreed to any consent decree or order or is subject to any judgment, decree or judicial order relating to compliance with Environmental Laws, Environmental Permits or the investigation, sampling, monitoring, treatment, remediation, removal or cleanup of Hazardous Substances, and (e) (i) there are no Hazardous Substances present at, on, under or emanating from any Company Property, and (ii) neither the Company nor any Company Subsidiary has stored, handled, used, released (as such term is defined in CERCLA), disposed of or transported, or arranged for the transport or disposal of Hazardous Substances at any location, except, in each case of the foregoing subclauses (i) and (ii), as would not reasonably be expected to result in material liability to the Company or any Company Subsidiary under any Environmental Law.",1063,,,,,,,,,,,,,,o
1064,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],4.16,1064,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],4.16,ssn,147,"[0.29755782999057523, 0.2393284722222222, 0.016200069444444444, 0.0002480199738752294]",1.0,146.0,0.29755782999057523,0.2393284722222222,0.016200069444444444,0.0002480199738752294,0.29755782999057523,1.0,s_ssn
1065,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/u,Intellectual Property,1065,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/u,Intellectual Property,sst,148,"[0.29755782999057523, 0.26478958333333336, 0.07522777777777778, 0.0002480199738752294]",1.0,147.0,0.29755782999057523,0.26478958333333336,0.07522777777777778,0.0002480199738752294,0.29755782999057523,1.0,s_sst
1066,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],.,1066,,,,,,,,,,,,,,o
1067,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],(a),1067,,,,,,,,,,,,,,o
1068,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u,Section 4.16(a),1068,,,,,,,,,,,,,,o
1069,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],"of the Company Disclosure Letter sets forth a true, correct and complete list of all material Company Intellectual Property which is registered with, or with respect to which applications for registrations have been submitted to, a Governmental Entity or other organization or entity having authority over the issuance and maintenance thereof. Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, none of the registrations, issuances and applications of the Company Intellectual Property are invalid, have expired (except upon expiration of any statutory term) or been cancelled, abandoned or otherwise terminated by the Company or any Company Subsidiary, and payment of all renewal and maintenance fees and expenses in respect thereof, and all filings related thereto, have been duly made, except where the Company has made a reasonable business decision to not do any of the foregoing.",1069,,,,,,,,,,,,,,o
1070,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],"(b)    The Company and its Subsidiaries (i) validly and exclusively own or have valid license Contracts entitling the Company and the Company Subsidiaries, as applicable, to use all Intellectual Property that they use in their operations, free and clear of all Liens (other than Permitted Liens), and (ii) have taken commercially reasonable actions to maintain and protect each item of such Intellectual Property, except, in each case, as would have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",1070,,,,,,,,,,,,,,o
1071,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],"(c)    Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, (i) as of the date of this",1071,,,,,,,,,,,,,,o
1072,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],-29-,1072,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],-29-,n,149,"[0.30200565485540437, 0.49228541666666664, 0.01542423611111111, 0.0002480199738752294]",1.0,148.0,0.30200565485540437,0.49228541666666664,0.01542423611111111,0.0002480199738752294,0.30200565485540437,1.0,s_n
1073,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],"Agreement, no Proceedings are pending against the Company or any Company Subsidiary or, to the Knowledge of the Company, are threatened, alleging that the Company or any Company Subsidiary is infringing, misappropriating, diluting or otherwise violating the Intellectual Property of any Person or otherwise challenging the ownership or use of any of the Company Intellectual Property, and no such Proceedings have been brought since January",1073,,,,,,,,,,,,,,o
1074,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],"1, 2018 and (ii)",1074,,,,,,,,,,,,,,o
1075,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],"to the Knowledge of the Company, no Person is infringing, misappropriating, diluting, using in an unauthorized manner or otherwise violating the Company Intellectual Property, and neither the Company nor any Company Subsidiary has instituted or threatened to institute any Proceeding against any Person with respect to the foregoing in this",1075,,,,,,,,,,,,,,o
1076,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/u[3],Section 4.16(c)(ii),1076,,,,,,,,,,,,,,o
1077,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],". The operation by the Company and its Subsidiaries of their respective businesses as currently conducted does not infringe, misappropriate, dilute or otherwise violate the Intellectual Property of any Person.",1077,,,,,,,,,,,,,,o
1078,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],"(d)    The Company has sufficient rights to all Intellectual Property in all work product of any past or present employee, consultant or any other Person that constitutes material Company Intellectual Property.",1078,,,,,,,,,,,,,,o
1079,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3],"(e)    No part of the Company Intellectual Property includes, in whole or in part, any material Software.",1079,,,,,,,,,,,,,,o
1080,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],"(f)    Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, (x) the Company and the Company Subsidiaries maintain policies and procedures regarding data security, privacy, data transfer and the use of data that are commercially reasonable and (y) security measures are in place to protect Personal Information stored in the Company’s and the Company Subsidiaries’ computer systems or under their control from unlawful use by any third party or any other use by a third party that would violate such policies. Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, the Company and the Company Subsidiaries are, and, since January 1, 2018, have been, in compliance with all such policies and Laws pertaining to data privacy and data security of Personal Information, and neither the Company nor any Company Subsidiary has received a complaint from any Governmental Entity or any other third party regarding its collection, storage, use, disclosure or transfer of Personal Information that is pending or unresolved and, to the Knowledge of the Company, there are no facts or circumstances that would give rise to any such complaints. Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, there has been (i) no loss or theft of data or security breach relating to data or the IT Assets used in the business of the Company and the Company Subsidiaries, (ii) no violation of any security policy regarding any such data, (iii) no unauthorized access or unauthorized use of any data or the IT Assets and (iv) no unintended or improper disclosure of any Personal Information in the possession, custody or control of the Company or a Company Subsidiary or a contractor or agent acting on behalf of the Company or a Company Subsidiary. No Proceedings are pending or, to the Knowledge of the Company, threatened against the Company or any of the Company Subsidiaries relating to the collection, use or other processing of Personal Information.",1080,,,,,,,,,,,,,,o
1081,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],"(g)    The IT Assets operate and perform in all material respects as is necessary for the operation of the businesses of the Company and the Company Subsidiaries as currently conducted, there has been no material failure of IT Assets in the past two (2) years which has not",1081,,,,,,,,,,,,,,o
1082,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[7],-30-,1082,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[7],-30-,n,150,"[0.3108847699201376, 0.49228541666666664, 0.01542423611111111, 0.0002480199738752294]",1.0,149.0,0.3108847699201376,0.49228541666666664,0.01542423611111111,0.0002480199738752294,0.3108847699201376,1.0,s_n
1083,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],"been fully resolved and, to the Knowledge of the Company, the IT Assets are free from any viruses, worms, Trojan horses, bugs, faults or other devices, errors, contaminants, spyware and any other disabling or malicious code and no Person has gained unauthorized access to the IT Assets, except for such access as has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",1083,,,,,,,,,,,,,,o
1084,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],4.17,1084,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],4.17,ssn,151,"[0.3126209097372642, 0.2393284722222222, 0.016200069444444444, 0.0002480199738752294]",1.0,150.0,0.3126209097372642,0.2393284722222222,0.016200069444444444,0.0002480199738752294,0.3126209097372642,1.0,s_ssn
1085,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u,Tax Matters,1085,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u,Tax Matters,sst,152,"[0.3126209097372642, 0.2646215277777778, 0.04434138888888889, 0.0002480199738752294]",1.0,151.0,0.3126209097372642,0.2646215277777778,0.04434138888888889,0.0002480199738752294,0.3126209097372642,1.0,s_sst
1086,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],". Except as would not have and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect:",1086,,,,,,,,,,,,,,o
