,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
480,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/font,non-certificated,480,,,,,,,,,,,,,,o
481,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],"book-entry form, shall thereafter represent only the right to receive the Merger Consideration, cash in lieu of fractional shares into which such shares of OCSI Common Stock have been converted pursuant to",481,,,,,,,,,,,,,,o
482,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[2],Section,482,,,,,,,,,,,,,,o
483,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[4],2.2,483,,,,,,,,,,,,,,o
484,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],and any dividends or other distributions payable pursuant to,484,,,,,,,,,,,,,,o
485,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[5],Section,485,,,,,,,,,,,,,,o
486,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[7],2.4(b),486,,,,,,,,,,,,,,o
487,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],.,487,,,,,,,,,,,,,,o
488,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],"(e) The Exchange Ratio shall be appropriately adjusted (to the extent not already taken into account in determining the Closing OCSI Net Asset Value and/or the Closing OCSL Net Asset Value, as applicable) if, between the Determination Date and the Effective Time, the respective outstanding shares of OCSL Common Stock or OCSI Common Stock shall have been increased or decreased or changed into or exchanged for a different number or kind of shares or securities, in each case, as a result of any reclassification, recapitalization, stock split, reverse stock split,",488,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],(e),sssn,37,"[0.08884311249916937, 0.26766527777777777, 0.010275625, 0.0003322479898996611]",1,37,0.088843112,0.267665278,0.010275625,0.000332248,0.088843112,1,s_sssn
489,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/font,"split-up,",489,,,,,,,,,,,,,,o
490,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],"combination or exchange of shares, or if a stock dividend or dividend payable in any other securities shall be authorized and declared with a record date within such period. Nothing in this",490,,,,,,,,,,,,,,o
491,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u[1],Section,491,,,,,,,,,,,,,,o
492,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u[3],1.5(e),492,,,,,,,,,,,,,,o
493,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],shall be construed to permit any party hereto to take any action that is otherwise prohibited or restricted by any other provision of this Agreement.,493,,,,,,,,,,,,,,o
494,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],1.6.,494,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],1.6,ssn,38,"[0.09160077081533657, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,38,0.091600771,0.239328472,0.011572292,0.000332248,0.091600771,1,s_ssn
495,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/u,Effect on OCSL Common Stock,495,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/u,Effect on OCSL Common Stock,sst,39,"[0.09160077081533657, 0.25552847222222225, 0.11982430555555555, 0.0003322479898996611]",1,39,0.091600771,0.255528472,0.119824306,0.000332248,0.091600771,1,s_sst
496,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],. Each share of OCSL Common Stock outstanding immediately prior to the Effective Time shall remain outstanding.,496,,,,,,,,,,,,,,o
497,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],1.7.,497,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],1.7,ssn,40,"[0.09264181451702218, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,40,0.092641815,0.239328472,0.011572292,0.000332248,0.092641815,1,s_ssn
498,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u[1],Termination of Certain Contractual Obligations,498,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u[1],Termination of Certain Contractual Obligations,sst,41,"[0.09264181451702218, 0.2553659722222222, 0.17571041666666667, 0.0003322479898996611]",1,41,0.092641815,0.255365972,0.175710417,0.000332248,0.092641815,1,s_sst
499,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],". Immediately after the Effective Time and immediately prior to the Second Merger, the OCSI Advisory Agreement and the OCSI Administration Agreement shall be automatically terminated and of no further force and effect (the “",499,,,,,,,,,,,,,,o
500,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u[2],Terminations,500,,,,,,,,,,,,,,o
501,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],”).,501,,,,,,,,,,,,,,o
502,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],3,502,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],3,n,42,"[0.09359425875473454, 0.4976833333333333, 0.00463325, 0.0003322479898996611]",1,42,0.093594259,0.497683333,0.00463325,0.000332248,0.093594259,1,s_n
503,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],1.8.,503,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],1.8,ssn,43,"[0.09453562805945025, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,43,0.094535628,0.239328472,0.011572292,0.000332248,0.094535628,1,s_ssn
504,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/u,The Second Merger.,504,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/u,The Second Merger,sst,44,"[0.09453562805945025, 0.2553659722222222, 0.07283541666666667, 0.0003322479898996611]",1,44,0.094535628,0.255365972,0.072835417,0.000332248,0.094535628,1,s_sst
505,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],"(a) Subject to the terms and conditions of this Agreement, in accordance with the DGCL, at the Second Effective Time, the Surviving Company shall merge with and into OCSL and the separate corporate existence of the Surviving Company shall cease. OCSL shall be the surviving company in the Second Merger and shall continue its existence as a corporation under the Laws of the State of Delaware. The Second Merger shall become effective as set forth in the certificate of merger (the “",505,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],(a),sssn,45,"[0.09523334883823953, 0.26766527777777777, 0.010275625, 0.0003322479898996611]",1,45,0.095233349,0.267665278,0.010275625,0.000332248,0.095233349,1,s_sssn
506,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u[1],Second Certificate of Merger,506,,,,,,,,,,,,,,o
507,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],”) that OCSL shall file with the DE SOS on the Closing Date (the “,507,,,,,,,,,,,,,,o
508,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u[2],Second Effective Time,508,,,,,,,,,,,,,,o
509,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],"”), it being understood that OCSL and the Surviving Company shall cause the Second Effective Time to occur immediately following the Terminations. At and after the Second Effective Time, the Second Merger shall have the effects set forth in the DGCL.",509,,,,,,,,,,,,,,o
510,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],"(b) At the Second Effective Time, by virtue of the Second Merger and without any action on the part of OCSL or the Surviving Company or the holder of any of the following securities, (i) each share of common stock of the Surviving Company issued and outstanding as of immediately prior to the Second Effective Time shall be cancelled and shall cease to exist, and no consideration shall be exchanged therefor; and (ii) each share of OCSL Common Stock issued and outstanding immediately prior to the Second Effective Time shall remain outstanding as a share of OCSL Common Stock.",510,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],(b),sssn,46,"[0.09764768423151039, 0.26766527777777777, 0.010796458333333333, 0.0003322479898996611]",1,46,0.097647684,0.267665278,0.010796458,0.000332248,0.097647684,1,s_sssn
511,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],1.9.,511,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],1.9,ssn,47,"[0.09971869670188495, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,47,0.099718697,0.239328472,0.011572292,0.000332248,0.099718697,1,s_ssn
512,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/u[1],Certificate of Incorporation and Bylaws.,512,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/u[1],Certificate of Incorporation and Bylaws,sst,48,"[0.09971869670188495, 0.25552847222222225, 0.14754791666666667, 0.0003322479898996611]",1,48,0.099718697,0.255528472,0.147547917,0.000332248,0.099718697,1,s_sst
513,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],"(a) The Certificate of Incorporation of OCSI shall be amended and restated in the form of the Certificate of Incorporation of Merger Sub as of the Effective Time, and the Bylaws of Merger Sub as in effect immediately prior to the Effective Time shall be the Bylaws of the Surviving Company as of the Effective Time, until thereafter amended in accordance with applicable Law and the respective terms of such Certificate of Incorporation and Bylaws, as applicable.",513,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],(a),sssn,49,"[0.10041641748067424, 0.26766527777777777, 0.010275625, 0.0003322479898996611]",1,49,0.100416417,0.267665278,0.010275625,0.000332248,0.100416417,1,s_sssn
514,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],"(b) At the Second Effective Time, the Certificate of Incorporation of OCSL as in effect immediately prior to the Second Effective Time shall be the Certificate of Incorporation of OCSL, as the surviving company of the Second Merger, as of the Second Effective Time, until thereafter amended in accordance with applicable Law and the terms of such Certificate of Incorporation. The Bylaws of OCSL as in effect immediately prior to the Second Effective Time shall be the Bylaws of OCSL, as the surviving company in the Second Merger, as of the Second Effective Time, until thereafter amended in accordance with applicable Law and the terms of such bylaws.",514,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],(b),sssn,50,"[0.10214410702815248, 0.26766527777777777, 0.010796458333333333, 0.0003322479898996611]",1,50,0.102144107,0.267665278,0.010796458,0.000332248,0.102144107,1,s_sssn
515,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],1.10.,515,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],1.1,ssn,51,"[0.10421511949852703, 0.2393284722222222, 0.016200069444444444, 0.0003322479898996611]",1,51,0.104215119,0.239328472,0.016200069,0.000332248,0.104215119,1,s_ssn
516,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Directors and Officers,516,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Directors and Officers,sst,52,"[0.10421511949852703, 0.26016180555555557, 0.08259583333333334, 0.0003322479898996611]",1,52,0.104215119,0.260161806,0.082595833,0.000332248,0.104215119,1,s_sst
517,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],". Subject to applicable Law, the directors and officers of Merger Sub immediately prior to the Effective Time shall be the directors and officers of the Surviving Company and shall hold office until their respective successors are duly elected and qualify, or their earlier death, resignation or removal. Subject to applicable Law, the directors and officers of OCSL immediately prior to the Second Effective Time shall be the directors and officers of OCSL immediately after consummation of the Second Merger and shall hold office until their respective successors are duly elected and qualify, or their earlier death, resignation or removal.",517,,,,,,,,,,,,,,o
518,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],4,518,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],4,n,53,"[0.10619753250492835, 0.4976833333333333, 0.00463325, 0.0003322479898996611]",1,53,0.106197533,0.497683333,0.00463325,0.000332248,0.106197533,1,s_n
519,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/b,ARTICLE II,519,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/b,ARTICLE II,sn,54,"[0.10713890180964405, 0.47431111111111113, 0.05137805555555555, 0.0003322479898996611]",1,54,0.107138902,0.474311111,0.051378056,0.000332248,0.107138902,1,s_sn
520,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/b,MERGER CONSIDERATION,520,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/b,MERGER CONSIDERATION,st,55,"[0.10765942366048685, 0.4387479166666667, 0.12249861111111111, 0.0003322479898996611]",1,55,0.107659424,0.438747917,0.122498611,0.000332248,0.107659424,1,s_st
521,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],2.1.,521,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],2.1,ssn,56,"[0.10835714443927615, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,56,0.108357144,0.239328472,0.011572292,0.000332248,0.108357144,1,s_ssn
522,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u[1],Delivery of Evidence of OCSL Common Stock,522,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u[1],Delivery of Evidence of OCSL Common Stock,sst,57,"[0.10835714443927615, 0.25552847222222225, 0.175, 0.0003322479898996611]",1,57,0.108357144,0.255528472,0.175,0.000332248,0.108357144,1,s_sst
523,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],". As soon as reasonably practicable after the Effective Time, OCSL shall deposit with its transfer agent evidence of book-entry shares representing OCSL Common Stock issuable as Merger Consideration pursuant to",523,,,,,,,,,,,,,,o
524,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u[2],Section,524,,,,,,,,,,,,,,o
525,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u[4],1.5(c),525,,,,,,,,,,,,,,o
526,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],.,526,,,,,,,,,,,,,,o
527,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],2.2.,527,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],2.2,ssn,58,"[0.10939818814096175, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,58,0.109398188,0.239328472,0.011572292,0.000332248,0.109398188,1,s_ssn
528,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[1],Fractional Shares,528,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[1],Fractional Shares,sst,59,"[0.10939818814096175, 0.25552847222222225, 0.06452368055555556, 0.0003322479898996611]",1,59,0.109398188,0.255528472,0.064523681,0.000332248,0.109398188,1,s_sst
529,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],. Each holder of OCSI Common Stock converted pursuant to the Merger that would otherwise have been entitled to receive a fraction of a share of OCSL Common Stock pursuant to,529,,,,,,,,,,,,,,o
530,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[2],Section,530,,,,,,,,,,,,,,o
531,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[4],1.5(c),531,,,,,,,,,,,,,,o
532,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],"shall receive, in lieu thereof, cash (without interest) in an amount equal to the product of (i) such fractional part of a share of OCSL Common Stock multiplied by (ii) the volume-weighted average trading price of a share of OCSL Common Stock on the Nasdaq Global Select Market (“",532,,,,,,,,,,,,,,o
533,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[5],Nasdaq,533,,,,,,,,,,,,,,o
534,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],”) for the five (5) consecutive Trading Days ending on the third (3,534,,,,,,,,,,,,,,o
535,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[6]/sup,rd,535,,,,,,,,,,,,,,o
536,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],") Trading Day preceding the Closing Date (as reported by Bloomberg L.P. or its successor or, if not reported thereon, another authoritative source selected by OCSL that is reasonably acceptable to OCSI). For purposes of this",536,,,,,,,,,,,,,,o
537,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[7],Section,537,,,,,,,,,,,,,,o
538,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u[9],2.2,538,,,,,,,,,,,,,,o
539,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],", all fractional shares to which a single record holder would be entitled shall be aggregated and calculations shall be rounded to three decimal places.",539,,,,,,,,,,,,,,o
540,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],2.3.,540,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],2.3,ssn,60,"[0.11215584645712894, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,60,0.112155846,0.239328472,0.011572292,0.000332248,0.112155846,1,s_ssn
541,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/u[1],Paying and Exchange Agent,541,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/u[1],Paying and Exchange Agent,sst,61,"[0.11215584645712894, 0.25552847222222225, 0.10463333333333333, 0.0003322479898996611]",1,61,0.112155846,0.255528472,0.104633333,0.000332248,0.112155846,1,s_sst
542,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],". Prior to the Effective Time, OCSL shall appoint OCSL’s transfer agent or other bank or trust company to act as exchange agent (the “",542,,,,,,,,,,,,,,o
543,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/u[2],Paying and Exchange Agent,543,,,,,,,,,,,,,,o
544,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],"”) hereunder, pursuant to an agreement in a form reasonably acceptable to each of OCSL and OCSI. Following the Effective Time, OCSL shall deposit, or shall cause to be deposited, with the Paying and Exchange Agent cash sufficient to pay the aggregate cash for fractional shares in accordance with",544,,,,,,,,,,,,,,o
545,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/u[3],Section,545,,,,,,,,,,,,,,o
546,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/u[5],2.2,546,,,,,,,,,,,,,,o
547,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],. Any cash deposited with the Paying and Exchange Agent shall hereinafter be referred to as the “,547,,,,,,,,,,,,,,o
548,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/u[6],Exchange Fund,548,,,,,,,,,,,,,,o
549,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],.”,549,,,,,,,,,,,,,,o
550,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],2.4.,550,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],2.4,ssn,62,"[0.11422685892750349, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,62,0.114226859,0.239328472,0.011572292,0.000332248,0.114226859,1,s_ssn
551,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/u,Delivery of Merger Consideration.,551,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/u,Delivery of Merger Consideration,sst,63,"[0.11422685892750349, 0.25552847222222225, 0.12605277777777776, 0.0003322479898996611]",1,63,0.114226859,0.255528472,0.126052778,0.000332248,0.114226859,1,s_sst
552,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],(a) Each holder of record of shares of OCSI Common Stock (other than the Cancelled Shares) in book-entry form that were converted into the right to receive the Merger Consideration pursuant to,552,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],(a),sssn,65,"[0.11492457970629277, 0.26766527777777777, 0.010275625, 0.0003322479898996611]",1,64,0.11492458,0.267665278,0.010275625,0.000332248,0.11492458,1,s_sssn
553,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u[1],Section,553,,,,,,,,,,,,,,o
554,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u[3],1.5(c),554,,,,,,,,,,,,,,o
555,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],and any cash in lieu of fractional shares of OCSL Common Stock to be issued or paid in consideration therefor and any dividends and other distributions pursuant to,555,,,,,,,,,,,,,,o
556,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u[4],Section,556,,,,,,,,,,,,,,o
557,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u[6],2.4(b),557,,,,,,,,,,,,,,o
558,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],", shall, promptly after the Effective Time, be entitled to receive the Merger Consideration, any cash in lieu of fractional shares of OCSL Common Stock to be issued or paid in consideration therefor and any dividends or other distributions to which such holder is entitled pursuant to",558,,,,,,,,,,,,,,o
559,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u[7],Section,559,,,,,,,,,,,,,,o
560,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u[9],2.4(b),560,,,,,,,,,,,,,,o
561,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],.,561,,,,,,,,,,,,,,o
562,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],"(b) Subject to the effect of applicable abandoned property, escheat or similar Laws, following the Effective Time, the record holder of shares (other than Cancelled Shares) of OCSI Common Stock at the Effective Time shall be entitled to receive, without interest, the amount of dividends or other distributions which theretofore had become payable with respect to the whole shares of OCSL Common Stock which the shares of OCSI Common Stock have been converted into the right to receive.",562,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],(b),sssn,66,"[0.11699559217666733, 0.26766527777777777, 0.010796458333333333, 0.0003322479898996611]",1,65,0.116995592,0.267665278,0.010796458,0.000332248,0.116995592,1,s_sssn
563,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],5,563,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],5,n,67,"[0.11863468226017232, 0.4976833333333333, 0.00463325, 0.0003322479898996611]",1,66,0.118634682,0.497683333,0.00463325,0.000332248,0.118634682,1,s_n
564,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],2.5.,564,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],2.5,ssn,68,"[0.11957605156488803, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,67,0.119576052,0.239328472,0.011572292,0.000332248,0.119576052,1,s_ssn
565,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/u[1],No Further Ownership Rights,565,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/u[1],No Further Ownership Rights,sst,69,"[0.11957605156488803, 0.25552847222222225, 0.11030833333333333, 0.0003322479898996611]",1,68,0.119576052,0.255528472,0.110308333,0.000332248,0.119576052,1,s_sst
566,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],. All Merger Consideration paid by OCSL in accordance with the terms of,566,,,,,,,,,,,,,,o
567,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/u[2],Article I,567,,,,,,,,,,,,,,o
568,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],and,568,,,,,,,,,,,,,,o
569,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/u[3],Article II,569,,,,,,,,,,,,,,o
570,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"shall be deemed to have been paid in full satisfaction of all rights pertaining to OCSI Common Stock in respect of which such Merger Consideration was paid. From and after the Effective Time, the stock transfer books of OCSI shall be closed, and there shall be no further transfers on the stock transfer books of OCSI of the shares of OCSI Common Stock that were issued and outstanding immediately prior to the Effective Time.",570,,,,,,,,,,,,,,o
571,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],2.6.,571,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],2.6,ssn,70,"[0.12130374111236628, 0.2393284722222222, 0.011572291666666668, 0.0003322479898996611]",1,69,0.121303741,0.239328472,0.011572292,0.000332248,0.121303741,1,s_ssn
572,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u,Net Asset Value Calculation.,572,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u,Net Asset Value Calculation,sst,71,"[0.12130374111236628, 0.25552847222222225, 0.1039548611111111, 0.0003322479898996611]",1,70,0.121303741,0.255528472,0.103954861,0.000332248,0.121303741,1,s_sst
573,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],"(a) OCSL shall deliver to OCSI a calculation of the net asset value of OCSL as of a date mutually agreed between OCSL and OCSI, such date to be no earlier than 48 hours (excluding Sundays and holidays) prior to the Effective Time (such agreed date, the “",573,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],(a),sssn,73,"[0.12200146189115556, 0.26766527777777777, 0.010275625, 0.0003322479898996611]",1,71,0.122001462,0.267665278,0.010275625,0.000332248,0.122001462,1,s_sssn
574,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u[1],Determination Date,574,,,,,,,,,,,,,,o
575,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],"”), calculated in good faith as of such date and based on the same assumptions and methodologies, and applying the same categories of adjustments to net asset value (except as may be mutually agreed by the parties), historically used by OCSL in preparing the calculation of the net asset value per share of OCSL Common Stock (with an accrual for any dividend declared by OCSL and not yet paid) (the “",575,,,,,,,,,,,,,,o
576,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u[2],Closing OCSL Net Asset Value,576,,,,,,,,,,,,,,o
577,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],”);,577,,,,,,,,,,,,,,o
578,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u[3],provided,578,,,,,,,,,,,,,,o
579,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],that OCSL shall update the calculation of the Closing OCSL Net Asset Value in the event that there is a material change to the Closing OCSL Net Asset Value prior to the Closing (including any dividend declared after the Determination Date but prior to Closing) and as needed to ensure the Closing OCSL Net Asset Value is determined within 48 hours (excluding Sundays and holidays) prior to the Effective Time;,579,,,,,,,,,,,,,,o
580,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u[4],provided further,580,,,,,,,,,,,,,,o
581,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],"that the OCSL Board, including the OCSL Special Committee, shall be required to approve, and OFA shall certify in writing to OCSI, the calculation of the Closing OCSL Net Asset Value.",581,,,,,,,,,,,,,,o
582,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"(b) OCSI shall deliver to OCSL a calculation of the net asset value of OCSI as of the Determination Date, calculated in good faith as of such date and based on the same assumptions and methodologies, and applying the same categories of adjustments to net asset value (except as may be mutually agreed by the parties), historically used by OCSI in preparing the calculation of the net asset value per share of OCSI Common Stock (with an accrual for any dividend declared by OCSI and not yet paid) (the “",582,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],(b),sssn,74,"[0.12578908897601168, 0.26766527777777777, 0.010796458333333333, 0.0003322479898996611]",1,72,0.125789089,0.267665278,0.010796458,0.000332248,0.125789089,1,s_sssn
583,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[1],Closing OCSI Net Asset Value,583,,,,,,,,,,,,,,o
584,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],”);,584,,,,,,,,,,,,,,o
585,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[2],provided,585,,,,,,,,,,,,,,o
586,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],that OCSI shall update the calculation of the Closing OCSI Net Asset Value in the event there is a material change to the Closing OCSI Net Asset Value prior to the Closing (including any dividend declared after the Determination Date but prior to Closing) and as needed to ensure the Closing OCSI Net Asset Value is determined within 48 hours (excluding Sundays and holidays) prior to the Effective Time;,586,,,,,,,,,,,,,,o
587,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[3],provided further,587,,,,,,,,,,,,,,o
588,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"that the OCSI Board, including the OCSI Special Committee, shall be required to approve, and OFA shall certify in writing to OCSL, the calculation of the Closing OCSI Net Asset Value.",588,,,,,,,,,,,,,,o
589,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],(c) In connection with preparing the calculations provided pursuant to this,589,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],(c),sssn,75,"[0.1288900702150752, 0.26766527777777777, 0.010275625, 0.0003322479898996611]",1,73,0.12889007,0.267665278,0.010275625,0.000332248,0.12889007,1,s_sssn
