highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/p[238]/font[1],(a),sssn,120,"[0.21503704034273474, 0.06150206978119456, 0.010724659964518038, 0.0003272648161370939]",1,161,0.21503704034273474,0.06150206978119456,0.010724659964518038,0.0003272648161370939,0.21503704034273474,1
/html/body/document/type/sequence/filename/description/text/p[240]/font[1],(b),sssn,121,"[0.2160634594787576, 0.06150206978119456, 0.011168184506209345, 0.0003272648161370939]",1,162,0.2160634594787576,0.06150206978119456,0.011168184506209345,0.0003272648161370939,0.2160634594787576,1
/html/body/document/type/sequence/filename/description/text/div[45]/p/font,-,n,494,"[0.21949973223848626, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",6,163,0.21949973223848626,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.21949973223848626,3
/html/body/document/type/sequence/filename/description/text/div[45]/p/font,18,n,494,"[0.21949973223848626, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",6,164,0.21949973223848626,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.21949973223848626,3
/html/body/document/type/sequence/filename/description/text/div[45]/p/font,-,n,494,"[0.21949973223848626, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",6,165,0.21949973223848626,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.21949973223848626,3
/html/body/document/type/sequence/filename/description/text/p[244]/font[1],(c),sssn,122,"[0.22109157443770083, 0.06150206978119456, 0.008753459491425192, 0.0003272648161370939]",1,166,0.22109157443770083,0.06150206978119456,0.008753459491425192,0.0003272648161370939,0.22109157443770083,1
/html/body/document/type/sequence/filename/description/text/p[246]/font[1],Section 4.12,ssn,128,"[0.22177570510531955, 0.03311649911295092, 0.03942442341809581, 0.0003272648161370939]",1,167,0.22177570510531955,0.03311649911295092,0.03942442341809581,0.0003272648161370939,0.22177570510531955,1
/html/body/document/type/sequence/filename/description/text/p[246]/font[2]/u,Tax Matters,sst,129,"[0.22177570510531955, 0.09605381431105854, 0.037767356593731524, 0.0003272648161370939]",1,168,0.22177570510531955,0.09605381431105854,0.037767356593731524,0.0003272648161370939,0.22177570510531955,1
/html/body/document/type/sequence/filename/description/text/p[248]/font[1],(a),sssn,123,"[0.22246005890753304, 0.06150206978119456, 0.008753459491425192, 0.0003272648161370939]",1,169,0.22246005890753304,0.06150206978119456,0.008753459491425192,0.0003272648161370939,0.22246005890753304,1
/html/body/document/type/sequence/filename/description/text/p[250]/font[1],(b),sssn,124,"[0.22348714744734022, 0.06150206978119456, 0.011168184506209345, 0.0003272648161370939]",1,170,0.22348714744734022,0.06150206978119456,0.011168184506209345,0.0003272648161370939,0.22348714744734022,1
/html/body/document/type/sequence/filename/description/text/p[252]/font[1],(c),sssn,125,"[0.22519635844341307, 0.06150206978119456, 0.008753459491425192, 0.00032726258479114605]",1,171,0.22519635844341307,0.06150206978119456,0.008753459491425192,0.00032726258479114605,0.22519635844341307,1
/html/body/document/type/sequence/filename/description/text/p[254]/font[1],(d),sssn,126,"[0.2262227775794359, 0.06150206978119456, 0.011168184506209345, 0.00032726258479114605]",1,172,0.2262227775794359,0.06150206978119456,0.011168184506209345,0.00032726258479114605,0.2262227775794359,1
/html/body/document/type/sequence/filename/description/text/p[256]/font[1],(e),sssn,127,"[0.22724919671545876, 0.06150206978119456, 0.008753459491425192, 0.00032726258479114605]",1,173,0.22724919671545876,0.06150206978119456,0.008753459491425192,0.00032726258479114605,0.22724919671545876,1
/html/body/document/type/sequence/filename/description/text/div[47]/p/font,-,n,493,"[0.22863263120314173, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,174,0.22863263120314173,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.22863263120314173,3
/html/body/document/type/sequence/filename/description/text/div[47]/p/font,19,n,493,"[0.22863263120314173, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,175,0.22863263120314173,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.22863263120314173,3
/html/body/document/type/sequence/filename/description/text/div[47]/p/font,-,n,493,"[0.22863263120314173, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,176,0.22863263120314173,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.22863263120314173,3
/html/body/document/type/sequence/filename/description/text/p[260]/font[1],(f),sssn,130,"[0.23022581220992502, 0.06150206978119456, 0.00984991129509166, 0.0003272648161370939]",1,177,0.23022581220992502,0.06150206978119456,0.00984991129509166,0.0003272648161370939,0.23022581220992502,1
/html/body/document/type/sequence/filename/description/text/p[262]/font[1],(g),sssn,131,"[0.23159362727597288, 0.06150206978119456, 0.0091969840331165, 0.0003272648161370939]",1,178,0.23159362727597288,0.06150206978119456,0.0091969840331165,0.0003272648161370939,0.23159362727597288,1
/html/body/document/type/sequence/filename/description/text/p[264]/font[1],(h),sssn,132,"[0.2326200464119957, 0.06150206978119456, 0.011168184506209345, 0.0003272648161370939]",1,179,0.2326200464119957,0.06150206978119456,0.011168184506209345,0.0003272648161370939,0.2326200464119957,1
/html/body/document/type/sequence/filename/description/text/p[266]/font[1],(i),sssn,133,"[0.2343314887540164, 0.06150206978119456, 0.007447545830869308, 0.0003272648161370939]",1,180,0.2343314887540164,0.06150206978119456,0.007447545830869308,0.0003272648161370939,0.2343314887540164,1
/html/body/document/type/sequence/filename/description/text/p[268]/font[1],(j),sssn,134,"[0.23604069975008923, 0.06150206978119456, 0.007447545830869308, 0.00032726258479114605]",1,181,0.23604069975008923,0.06150206978119456,0.007447545830869308,0.00032726258479114605,0.23604069975008923,1
/html/body/document/type/sequence/filename/description/text/p[270]/font[1],(k),sssn,135,"[0.2370671188861121, 0.06150206978119456, 0.011168184506209345, 0.00032726258479114605]",1,182,0.2370671188861121,0.06150206978119456,0.011168184506209345,0.00032726258479114605,0.2370671188861121,1
/html/body/document/type/sequence/filename/description/text/div[49]/p/font,-,n,492,"[0.23879418064976793, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,183,0.23879418064976793,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.23879418064976793,3
/html/body/document/type/sequence/filename/description/text/div[49]/p/font,20,n,492,"[0.23879418064976793, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,184,0.23879418064976793,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.23879418064976793,3
/html/body/document/type/sequence/filename/description/text/div[49]/p/font,-,n,492,"[0.23879418064976793, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,185,0.23879418064976793,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.23879418064976793,3
/html/body/document/type/sequence/filename/description/text/p[274]/font[1],(l),sssn,136,"[0.24038513031060335, 0.06150206978119456, 0.007447545830869308, 0.0003272648161370939]",1,186,0.24038513031060335,0.06150206978119456,0.007447545830869308,0.0003272648161370939,0.24038513031060335,1
/html/body/document/type/sequence/filename/description/text/p[276]/font[1],(m),sssn,137,"[0.2414115494466262, 0.06150206978119456, 0.0133612063867534, 0.0003272648161370939]",1,187,0.2414115494466262,0.06150206978119456,0.0133612063867534,0.0003272648161370939,0.2414115494466262,1
/html/body/document/type/sequence/filename/description/text/p[278]/font[1],(n),sssn,138,"[0.24243796858264907, 0.06150206978119456, 0.0091969840331165, 0.0003272648161370939]",1,188,0.24243796858264907,0.06150206978119456,0.0091969840331165,0.0003272648161370939,0.24243796858264907,1
/html/body/document/type/sequence/filename/description/text/p[280]/font[1],Section 4.13,ssn,139,"[0.2434643877186719, 0.03311649911295092, 0.03942442341809581, 0.0003272648161370939]",1,189,0.2434643877186719,0.03311649911295092,0.03942442341809581,0.0003272648161370939,0.2434643877186719,1
/html/body/document/type/sequence/filename/description/text/p[280]/font[2]/u,Contracts and Commitments,sst,140,"[0.2434643877186719, 0.09225310467179183, 0.092204021289178, 0.0003272648161370939]",1,190,0.2434643877186719,0.09225310467179183,0.092204021289178,0.0003272648161370939,0.2434643877186719,1
/html/body/document/type/sequence/filename/description/text/p[282]/font[1],(a),sssn,141,"[0.24414941092466974, 0.06150206978119456, 0.008753459491425192, 0.0003272648161370939]",1,191,0.24414941092466974,0.06150206978119456,0.008753459491425192,0.0003272648161370939,0.24414941092466974,1
/html/body/document/type/sequence/filename/description/text/p[284]/font[1],(i),ssssn,142,"[0.24483220278471973, 0.0898876404494382, 0.007447545830869308, 0.0003272648161370939]",1,192,0.24483220278471973,0.0898876404494382,0.007447545830869308,0.0003272648161370939,0.24483220278471973,1
/html/body/document/type/sequence/filename/description/text/p[286]/font[1],(ii),ssssn,143,"[0.2458586219207426, 0.0898876404494382, 0.009634358367829686, 0.0003272648161370939]",1,193,0.2458586219207426,0.0898876404494382,0.009634358367829686,0.0003272648161370939,0.2458586219207426,1
/html/body/document/type/sequence/filename/description/text/p[288]/font[1],(iii),ssssn,144,"[0.2472286683327383, 0.0898876404494382, 0.011827321111768185, 0.0003272648161370939]",1,194,0.2472286683327383,0.0898876404494382,0.011827321111768185,0.0003272648161370939,0.2472286683327383,1
/html/body/document/type/sequence/filename/description/text/div[51]/p/font,-,n,491,"[0.2482684755444484, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,195,0.2482684755444484,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.2482684755444484,3
/html/body/document/type/sequence/filename/description/text/div[51]/p/font,21,n,491,"[0.2482684755444484, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,196,0.2482684755444484,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.2482684755444484,3
/html/body/document/type/sequence/filename/description/text/div[51]/p/font,-,n,491,"[0.2482684755444484, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,197,0.2482684755444484,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.2482684755444484,3
/html/body/document/type/sequence/filename/description/text/p[292]/font[1],(iv),ssssn,145,"[0.2498616565512317, 0.0898876404494382, 0.011389946777054998, 0.0003272648161370939]",1,198,0.2498616565512317,0.0898876404494382,0.011389946777054998,0.0003272648161370939,0.2498616565512317,1
/html/body/document/type/sequence/filename/description/text/p[294]/font[1],(v),ssssn,146,"[0.2515708675473045, 0.0898876404494382, 0.0091969840331165, 0.00032726258479114605]",1,199,0.2515708675473045,0.0898876404494382,0.0091969840331165,0.00032726258479114605,0.2515708675473045,1
/html/body/document/type/sequence/filename/description/text/p[296]/font[1],(vi),ssssn,147,"[0.2522558907533024, 0.0898876404494382, 0.011389946777054998, 0.0003272648161370939]",1,200,0.2522558907533024,0.0898876404494382,0.011389946777054998,0.0003272648161370939,0.2522558907533024,1
/html/body/document/type/sequence/filename/description/text/p[298]/font[1],(vii),ssssn,148,"[0.25294091395930024, 0.0898876404494382, 0.013576759314015377, 0.0003272648161370939]",1,201,0.25294091395930024,0.0898876404494382,0.013576759314015377,0.0003272648161370939,0.25294091395930024,1
/html/body/document/type/sequence/filename/description/text/p[300]/font[1],(viii),ssssn,149,"[0.2543087290253481, 0.0898876404494382, 0.01576978119455943, 0.0003272648161370939]",1,202,0.2543087290253481,0.0898876404494382,0.01576978119455943,0.0003272648161370939,0.2543087290253481,1
/html/body/document/type/sequence/filename/description/text/p[302]/font[1],(ix),ssssn,150,"[0.2549937522313459, 0.0898876404494382, 0.011389946777054998, 0.0003272648161370939]",1,203,0.2549937522313459,0.0898876404494382,0.011389946777054998,0.0003272648161370939,0.2549937522313459,1
/html/body/document/type/sequence/filename/description/text/p[304]/font[1],(x),ssssn,151,"[0.2556765440913959, 0.0898876404494382, 0.011168184506209345, 0.00032726258479114605]",1,204,0.2556765440913959,0.0898876404494382,0.011168184506209345,0.00032726258479114605,0.2556765440913959,1
/html/body/document/type/sequence/filename/description/text/p[306]/font[1],(xi),ssssn,152,"[0.25670296322741876, 0.0898876404494382, 0.011389946777054998, 0.00032726258479114605]",1,205,0.25670296322741876,0.0898876404494382,0.011389946777054998,0.00032726258479114605,0.25670296322741876,1
/html/body/document/type/sequence/filename/description/text/div[53]/p/font,-,n,490,"[0.25774500178507675, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,206,0.25774500178507675,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.25774500178507675,3
/html/body/document/type/sequence/filename/description/text/div[53]/p/font,22,n,490,"[0.25774500178507675, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,207,0.25774500178507675,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.25774500178507675,3
/html/body/document/type/sequence/filename/description/text/div[53]/p/font,-,n,490,"[0.25774500178507675, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,208,0.25774500178507675,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.25774500178507675,3
/html/body/document/type/sequence/filename/description/text/p[310]/font[1],(xii),ssssn,153,"[0.25933595144591215, 0.0898876404494382, 0.013576759314015377, 0.00032726258479114605]",1,209,0.25933595144591215,0.0898876404494382,0.013576759314015377,0.00032726258479114605,0.25933595144591215,1
/html/body/document/type/sequence/filename/description/text/p[312]/font[1],(xiii),ssssn,154,"[0.26002097465191004, 0.0898876404494382, 0.017740981667652277, 0.0003272648161370939]",1,210,0.26002097465191004,0.0898876404494382,0.017740981667652277,0.0003272648161370939,0.26002097465191004,1
/html/body/document/type/sequence/filename/description/text/p[314]/font[1],(xiv),ssssn,155,"[0.2610473937879329, 0.0898876404494382, 0.015332406859846244, 0.0003272648161370939]",1,211,0.2610473937879329,0.0898876404494382,0.015332406859846244,0.0003272648161370939,0.2610473937879329,1
/html/body/document/type/sequence/filename/description/text/p[316]/font[1],(xv),ssssn,156,"[0.26173241699393074, 0.0898876404494382, 0.013139444115907747, 0.0003272648161370939]",1,212,0.26173241699393074,0.0898876404494382,0.013139444115907747,0.0003272648161370939,0.26173241699393074,1
/html/body/document/type/sequence/filename/description/text/p[318]/font[1],(xvi),ssssn,157,"[0.2627588361299536, 0.0898876404494382, 0.017303607332939088, 0.0003272648161370939]",1,213,0.2627588361299536,0.0898876404494382,0.017303607332939088,0.0003272648161370939,0.2627588361299536,1
/html/body/document/type/sequence/filename/description/text/p[320]/font[1],(xvii),ssssn,158,"[0.2637852552659764, 0.0898876404494382, 0.017519219396806625, 0.0003272648161370939]",1,214,0.2637852552659764,0.0898876404494382,0.017519219396806625,0.0003272648161370939,0.2637852552659764,1
/html/body/document/type/sequence/filename/description/text/p[322]/font[1],(xviii),ssssn,159,"[0.2644680471260264, 0.0898876404494382, 0.019712182140745122, 0.0003272648161370939]",1,215,0.2644680471260264,0.0898876404494382,0.019712182140745122,0.0003272648161370939,0.2644680471260264,1
/html/body/document/type/sequence/filename/description/text/p[326]/font[1],(b),sssn,160,"[0.26617948946804715, 0.06150206978119456, 0.0091969840331165, 0.0003272648161370939]",1,216,0.26617948946804715,0.06150206978119456,0.0091969840331165,0.0003272648161370939,0.26617948946804715,1
/html/body/document/type/sequence/filename/description/text/p[328]/font[1],(c),sssn,161,"[0.26720590860407, 0.06150206978119456, 0.008753459491425192, 0.0003272648161370939]",1,217,0.26720590860407,0.06150206978119456,0.008753459491425192,0.0003272648161370939,0.26720590860407,1
/html/body/document/type/sequence/filename/description/text/div[55]/p/font,-,n,489,"[0.2696157622277758, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,218,0.2696157622277758,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.2696157622277758,3
/html/body/document/type/sequence/filename/description/text/div[55]/p/font,23,n,489,"[0.2696157622277758, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,219,0.2696157622277758,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.2696157622277758,3
/html/body/document/type/sequence/filename/description/text/div[55]/p/font,-,n,489,"[0.2696157622277758, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,220,0.2696157622277758,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.2696157622277758,3
/html/body/document/type/sequence/filename/description/text/p[332]/font[1],Section 4.14,ssn,162,"[0.27120671188861123, 0.03311649911295092, 0.03942442341809581, 0.00032726258479114605]",1,221,0.27120671188861123,0.03311649911295092,0.03942442341809581,0.00032726258479114605,0.27120671188861123,1
/html/body/document/type/sequence/filename/description/text/p[332]/font[2]/u,Intellectual Property,sst,163,"[0.27120671188861123, 0.09816676522767594, 0.0640768775872265, 0.00032726258479114605]",1,222,0.27120671188861123,0.09816676522767594,0.0640768775872265,0.00032726258479114605,0.27120671188861123,1
/html/body/document/type/sequence/filename/description/text/p[334]/font[1],(a),sssn,164,"[0.27189173509460907, 0.06150206978119456, 0.008753459491425192, 0.0003272648161370939]",1,223,0.27189173509460907,0.06150206978119456,0.008753459491425192,0.0003272648161370939,0.27189173509460907,1
/html/body/document/type/sequence/filename/description/text/p[336]/font[1],(b),sssn,165,"[0.27360317743662976, 0.06150206978119456, 0.011168184506209345, 0.0003272648161370939]",1,224,0.27360317743662976,0.06150206978119456,0.011168184506209345,0.0003272648161370939,0.27360317743662976,1
/html/body/document/type/sequence/filename/description/text/p[338]/font[1],(c),sssn,166,"[0.2753123884327026, 0.06150206978119456, 0.008753459491425192, 0.00032726258479114605]",1,225,0.2753123884327026,0.06150206978119456,0.008753459491425192,0.00032726258479114605,0.2753123884327026,1
/html/body/document/type/sequence/filename/description/text/div[57]/p/font,-,n,488,"[0.27703945019635845, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,226,0.27703945019635845,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.27703945019635845,3
/html/body/document/type/sequence/filename/description/text/div[57]/p/font,24,n,488,"[0.27703945019635845, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,227,0.27703945019635845,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.27703945019635845,3
/html/body/document/type/sequence/filename/description/text/div[57]/p/font,-,n,488,"[0.27703945019635845, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,228,0.27703945019635845,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.27703945019635845,3
/html/body/document/type/sequence/filename/description/text/p[342]/font[1],(d),sssn,167,"[0.27863039985719384, 0.06150206978119456, 0.0091969840331165, 0.0003272648161370939]",1,229,0.27863039985719384,0.06150206978119456,0.0091969840331165,0.0003272648161370939,0.27863039985719384,1
/html/body/document/type/sequence/filename/description/text/p[344]/font[1],(e),sssn,168,"[0.2799982149232417, 0.06150206978119456, 0.008753459491425192, 0.00032726258479114605]",1,230,0.2799982149232417,0.06150206978119456,0.008753459491425192,0.00032726258479114605,0.2799982149232417,1
/html/body/document/type/sequence/filename/description/text/p[346]/font[1],(f),sssn,169,"[0.2817096572652624, 0.06150206978119456, 0.007878710821998817, 0.0003272648161370939]",1,231,0.2817096572652624,0.06150206978119456,0.007878710821998817,0.0003272648161370939,0.2817096572652624,1
/html/body/document/type/sequence/filename/description/text/p[348]/font[1],(g),sssn,170,"[0.28307747233131025, 0.06150206978119456, 0.0091969840331165, 0.00032726258479114605]",1,232,0.28307747233131025,0.06150206978119456,0.0091969840331165,0.00032726258479114605,0.28307747233131025,1
/html/body/document/type/sequence/filename/description/text/p[350]/font[1],(h),sssn,171,"[0.2841038914673331, 0.06150206978119456, 0.0091969840331165, 0.00032726258479114605]",1,233,0.2841038914673331,0.06150206978119456,0.0091969840331165,0.00032726258479114605,0.2841038914673331,1
/html/body/document/type/sequence/filename/description/text/div[59]/p/font,-,n,487,"[0.28514593002499106, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,234,0.28514593002499106,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.28514593002499106,3
/html/body/document/type/sequence/filename/description/text/div[59]/p/font,25,n,487,"[0.28514593002499106, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,235,0.28514593002499106,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.28514593002499106,3
/html/body/document/type/sequence/filename/description/text/div[59]/p/font,-,n,487,"[0.28514593002499106, 0.49332879952690717, 0.013145594322885866, 0.0003272648161370939]",5,236,0.28514593002499106,0.49332879952690717,0.013145594322885866,0.0003272648161370939,0.28514593002499106,3
/html/body/document/type/sequence/filename/description/text/p[354]/font[1],Section 4.15,ssn,172,"[0.2867368796858265, 0.03311649911295092, 0.03942442341809581, 0.00032726258479114605]",1,237,0.2867368796858265,0.03311649911295092,0.03942442341809581,0.00032726258479114605,0.2867368796858265,1
/html/body/document/type/sequence/filename/description/text/p[354]/font[2]/u,Litigation,sst,173,"[0.2867368796858265, 0.09422412773506801, 0.033073388527498526, 0.00032726258479114605]",1,238,0.2867368796858265,0.09422412773506801,0.033073388527498526,0.00032726258479114605,0.2867368796858265,1
/html/body/document/type/sequence/filename/description/text/p[357]/font[1],Section 4.16,ssn,174,"[0.2881069260978222, 0.03311649911295092, 0.03942442341809581, 0.0003272648161370939]",1,239,0.2881069260978222,0.03311649911295092,0.03942442341809581,0.0003272648161370939,0.2881069260978222,1
/html/body/document/type/sequence/filename/description/text/p[357]/font[2]/u[1],Insurance,sst,175,"[0.2881069260978222, 0.09225310467179183, 0.032617504435245415, 0.0003272648161370939]",1,240,0.2881069260978222,0.09225310467179183,0.032617504435245415,0.0003272648161370939,0.2881069260978222,1
/html/body/document/type/sequence/filename/description/text/p[359]/font[1],Section 4.17,ssn,177,"[0.28981613709389503, 0.03311649911295092, 0.03942442341809581, 0.00032726258479114605]",1,241,0.28981613709389503,0.03311649911295092,0.03942442341809581,0.00032726258479114605,0.28981613709389503,1
/html/body/document/type/sequence/filename/description/text/p[359]/font[2]/u,Employee Benefit Plans,sst,176,"[0.28981613709389503, 0.09422412773506801, 0.07817740981667652, 0.00032726258479114605]",1,242,0.28981613709389503,0.09422412773506801,0.07817740981667652,0.00032726258479114605,0.28981613709389503,1
/html/body/document/type/sequence/filename/description/text/p[361]/font[1],(a),sssn,178,"[0.2905011602998929, 0.06150206978119456, 0.010724659964518038, 0.0003272648161370939]",1,243,0.2905011602998929,0.06150206978119456,0.010724659964518038,0.0003272648161370939,0.2905011602998929,1
/html/body/document/type/sequence/filename/description/text/p[363]/font[1],(b),sssn,179,"[0.29118618350589076, 0.06150206978119456, 0.011168184506209345, 0.0003272648161370939]",1,244,0.29118618350589076,0.06150206978119456,0.011168184506209345,0.0003272648161370939,0.29118618350589076,1
/html/body/document/type/sequence/filename/description/text/p[365]/font[1],(c),sssn,180,"[0.29289539450196356, 0.06150206978119456, 0.008753459491425192, 0.00032726258479114605]",1,245,0.29289539450196356,0.06150206978119456,0.008753459491425192,0.00032726258479114605,0.29289539450196356,1
/html/body/document/type/sequence/filename/description/text/div[61]/p/font,-,n,486,"[0.2946224562656194, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,246,0.2946224562656194,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.2946224562656194,3
/html/body/document/type/sequence/filename/description/text/div[61]/p/font,26,n,486,"[0.2946224562656194, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,247,0.2946224562656194,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.2946224562656194,3
/html/body/document/type/sequence/filename/description/text/div[61]/p/font,-,n,486,"[0.2946224562656194, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,248,0.2946224562656194,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.2946224562656194,3
/html/body/document/type/sequence/filename/description/text/p[370]/font[1],(d),sssn,181,"[0.2965548018564798, 0.06150206978119456, 0.0091969840331165, 0.0003272648161370939]",1,249,0.2965548018564798,0.06150206978119456,0.0091969840331165,0.0003272648161370939,0.2965548018564798,1
/html/body/document/type/sequence/filename/description/text/p[372]/font[1],(e),sssn,182,"[0.2972398250624777, 0.06150206978119456, 0.010724659964518038, 0.0003272648161370939]",1,250,0.2972398250624777,0.06150206978119456,0.010724659964518038,0.0003272648161370939,0.2972398250624777,1
/html/body/document/type/sequence/filename/description/text/p[374]/font[1],(f),sssn,183,"[0.29826624419850056, 0.06150206978119456, 0.00984991129509166, 0.0003272648161370939]",1,251,0.29826624419850056,0.06150206978119456,0.00984991129509166,0.0003272648161370939,0.29826624419850056,1
/html/body/document/type/sequence/filename/description/text/p[376]/font[1],(g),sssn,184,"[0.30031908247054623, 0.06150206978119456, 0.0091969840331165, 0.0003272648161370939]",1,252,0.30031908247054623,0.06150206978119456,0.0091969840331165,0.0003272648161370939,0.30031908247054623,1
/html/body/document/type/sequence/filename/description/text/p[378]/font[1],(h),sssn,185,"[0.30237192074259195, 0.06150206978119456, 0.0091969840331165, 0.0003272648161370939]",1,253,0.30237192074259195,0.06150206978119456,0.0091969840331165,0.0003272648161370939,0.30237192074259195,1
/html/body/document/type/sequence/filename/description/text/div[63]/p/font,-,n,485,"[0.3034139593002499, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,254,0.3034139593002499,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.3034139593002499,3
/html/body/document/type/sequence/filename/description/text/div[63]/p/font,27,n,485,"[0.3034139593002499, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,255,0.3034139593002499,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.3034139593002499,3
/html/body/document/type/sequence/filename/description/text/div[63]/p/font,-,n,485,"[0.3034139593002499, 0.49332879952690717, 0.013145594322885866, 0.00032726258479114605]",5,256,0.3034139593002499,0.49332879952690717,0.013145594322885866,0.00032726258479114605,0.3034139593002499,3
/html/body/document/type/sequence/filename/description/text/p[382]/font[1],(i),sssn,186,"[0.30500490896108534, 0.06150206978119456, 0.007447545830869308, 0.0003272648161370939]",1,257,0.30500490896108534,0.06150206978119456,0.007447545830869308,0.0003272648161370939,0.30500490896108534,1
/html/body/document/type/sequence/filename/description/text/p[384]/font[1],(j),sssn,187,"[0.3060313280971082, 0.06150206978119456, 0.007447545830869308, 0.0003272648161370939]",1,258,0.3060313280971082,0.06150206978119456,0.007447545830869308,0.0003272648161370939,0.3060313280971082,1
/html/body/document/type/sequence/filename/description/text/p[386]/font[1],(k),sssn,188,"[0.307057747233131, 0.06150206978119456, 0.011168184506209345, 0.0003272648161370939]",1,259,0.307057747233131,0.06150206978119456,0.011168184506209345,0.0003272648161370939,0.307057747233131,1
/html/body/document/type/sequence/filename/description/text/p[388]/font[1],Section 4.18,ssn,189,"[0.30774277043912884, 0.03311649911295092, 0.03942442341809581, 0.0003272648161370939]",1,260,0.30774277043912884,0.03311649911295092,0.03942442341809581,0.0003272648161370939,0.30774277043912884,1
/html/body/document/type/sequence/filename/description/text/p[388]/font[2]/u,Environmental Compliance and Conditions,sst,190,"[0.30774277043912884, 0.09225310467179183, 0.1388415138971023, 0.0003272648161370939]",1,261,0.30774277043912884,0.09225310467179183,0.1388415138971023,0.0003272648161370939,0.30774277043912884,1
/html/body/document/type/sequence/filename/description/text/p[390]/font[1],(a),sssn,191,"[0.30842556229917883, 0.06150206978119456, 0.008753459491425192, 0.00032726258479114605]",1,262,0.30842556229917883,0.06150206978119456,0.008753459491425192,0.00032726258479114605,0.30842556229917883,1
/html/body/document/type/sequence/filename/description/text/p[392]/font[1],(i),ssssn,192,"[0.3091105855051767, 0.0898876404494382, 0.007447545830869308, 0.0003272648161370939]",1,263,0.3091105855051767,0.0898876404494382,0.007447545830869308,0.0003272648161370939,0.3091105855051767,1
/html/body/document/type/sequence/filename/description/text/p[394]/font[1],(ii),ssssn,193,"[0.30979560871117456, 0.0898876404494382, 0.011605558840922531, 0.0003272648161370939]",1,264,0.30979560871117456,0.0898876404494382,0.011605558840922531,0.0003272648161370939,0.30979560871117456,1
