highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/p[538]/font[2]/u,Organizational Documents; Directors and Officers,st,95,"[0.3709376094656132, 0.40007569444444446, 0.19984791666666668, 0.00029190830187210523]",1,104,0.3709376094656132,0.40007569444444446,0.19984791666666668,0.00029190830187210523,0.3709376094656132,1
/html/body/document/type/sequence/filename/description/text/p[540]/font,Section 3.01,ssn,96,"[0.37154088662281554, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,105,0.37154088662281554,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.37154088662281554,1
/html/body/document/type/sequence/filename/description/text/p[540]/font/i,Charter and Bylaws of the Surviving Corporation,sst,97,"[0.37154088662281554, 0.13238958333333334, 0.1841090277777778, 0.00029190830187210523]",1,106,0.37154088662281554,0.13238958333333334,0.1841090277777778,0.00029190830187210523,0.37154088662281554,1
/html/body/document/type/sequence/filename/description/text/p[542]/font,Section 3.02,ssn,98,"[0.37304907951582145, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,107,0.37304907951582145,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.37304907951582145,1
/html/body/document/type/sequence/filename/description/text/p[542]/font/i,The Articles of Organization and Limited Liability Company Agreement of the Surviving Company,sst,99,"[0.37304907951582145, 0.13238958333333334, 0.3645993055555556, 0.00029190830187210523]",1,108,0.37304907951582145,0.13238958333333334,0.3645993055555556,0.00029190830187210523,0.37304907951582145,1
/html/body/document/type/sequence/filename/description/text/p[544]/font,Section 3.03,ssn,100,"[0.37425563383022614, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,109,0.37425563383022614,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.37425563383022614,1
/html/body/document/type/sequence/filename/description/text/p[544]/font/i,Directors and Officers of the Surviving Corporation,sst,101,"[0.37425563383022614, 0.13238958333333334, 0.19301736111111112, 0.00029190830187210523]",1,110,0.37425563383022614,0.13238958333333334,0.19301736111111112,0.00029190830187210523,0.37425563383022614,1
/html/body/document/type/sequence/filename/description/text/p[546]/font,Section 3.04,ssn,102,"[0.3751605495660297, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,111,0.3751605495660297,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.3751605495660297,1
/html/body/document/type/sequence/filename/description/text/p[546]/font/i,Managers and Officers of the Surviving Company,sst,103,"[0.3751605495660297, 0.13238958333333334, 0.18460277777777775, 0.00029190830187210523]",1,112,0.3751605495660297,0.13238958333333334,0.18460277777777775,0.00029190830187210523,0.3751605495660297,1
/html/body/document/type/sequence/filename/description/text/div[83]/p,37,n,104,"[0.3759195111508971, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,113,0.3759195111508971,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.3759195111508971,1
/html/body/document/type/sequence/filename/description/text/p[550]/font[1],ARTICLE 4,sn,105,"[0.3773012104464251, 0.4755965277777778, 0.04880097222222222, 0.00029190830187210523]",1,114,0.3773012104464251,0.4755965277777778,0.04880097222222222,0.00029190830187210523,0.3773012104464251,1
/html/body/document/type/sequence/filename/description/text/p[550]/font[2]/u,Representations and Warranties of the Company,st,106,"[0.3776028490250263, 0.4033527777777778, 0.1932888888888889, 0.00029190830187210523]",1,115,0.3776028490250263,0.4033527777777778,0.1932888888888889,0.00029190830187210523,0.3776028490250263,1
/html/body/document/type/sequence/filename/description/text/p[554]/font,Section 4.01,ssn,107,"[0.37941268049663335, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,116,0.37941268049663335,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.37941268049663335,1
/html/body/document/type/sequence/filename/description/text/p[554]/font/i,Corporate Existence and Power,sst,108,"[0.37941268049663335, 0.13238958333333334, 0.11903749999999999, 0.00029190830187210523]",1,117,0.37941268049663335,0.13238958333333334,0.11903749999999999,0.00029190830187210523,0.37941268049663335,1
/html/body/document/type/sequence/filename/description/text/p[556]/font,Section 4.02,ssn,109,"[0.38122251196824036, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,118,0.38122251196824036,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.38122251196824036,1
/html/body/document/type/sequence/filename/description/text/p[556]/font/i,Corporate Authorization,sst,110,"[0.38122251196824036, 0.13238958333333334, 0.09163958333333334, 0.00029190830187210523]",1,119,0.38122251196824036,0.13238958333333334,0.09163958333333334,0.00029190830187210523,0.38122251196824036,1
/html/body/document/type/sequence/filename/description/text/div[85]/p,38,n,111,"[0.3834896664461137, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,120,0.3834896664461137,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.3834896664461137,1
/html/body/document/type/sequence/filename/description/text/p[562]/font,Section 4.03,ssn,112,"[0.38668119721324873, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,121,0.38668119721324873,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.38668119721324873,1
/html/body/document/type/sequence/filename/description/text/p[562]/font/i,Governmental Authorization,sst,113,"[0.38668119721324873, 0.13238958333333334, 0.10602222222222223, 0.00029190830187210523]",1,122,0.38668119721324873,0.13238958333333334,0.10602222222222223,0.00029190830187210523,0.38668119721324873,1
/html/body/document/type/sequence/filename/description/text/p[564]/font,Section 4.04,ssn,114,"[0.38879266726345696, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,123,0.38879266726345696,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.38879266726345696,1
/html/body/document/type/sequence/filename/description/text/p[564]/font/i,Non-contravention,sst,115,"[0.38879266726345696, 0.13238958333333334, 0.06993263888888888, 0.00029190830187210523]",1,124,0.38879266726345696,0.13238958333333334,0.06993263888888888,0.00029190830187210523,0.38879266726345696,1
/html/body/document/type/sequence/filename/description/text/div[87]/p,39,n,116,"[0.390456544584128, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,125,0.390456544584128,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.390456544584128,1
/html/body/document/type/sequence/filename/description/text/p[568]/font,Section 4.05,ssn,117,"[0.3924415210368583, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,126,0.3924415210368583,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.3924415210368583,1
/html/body/document/type/sequence/filename/description/text/p[568]/font/i,Capitalization,sst,118,"[0.3924415210368583, 0.13238958333333334, 0.05298395833333333, 0.00029190830187210523]",1,127,0.3924415210368583,0.13238958333333334,0.05298395833333333,0.00029190830187210523,0.3924415210368583,1
/html/body/document/type/sequence/filename/description/text/div[89]/p,40,n,119,"[0.3968201455649399, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,128,0.3968201455649399,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.3968201455649399,1
/html/body/document/type/sequence/filename/description/text/div[91]/p,41,n,120,"[0.4031837465457518, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,129,0.4031837465457518,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.4031837465457518,1
/html/body/document/type/sequence/filename/description/text/p[576]/font,Section 4.06,ssn,121,"[0.4036605301054762, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,130,0.4036605301054762,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.4036605301054762,1
/html/body/document/type/sequence/filename/description/text/p[576]/font/i,Subsidiaries,sst,122,"[0.4036605301054762, 0.13238958333333334, 0.04577909722222222, 0.00029190830187210523]",1,131,0.4036605301054762,0.13238958333333334,0.04577909722222222,0.00029190830187210523,0.4036605301054762,1
/html/body/document/type/sequence/filename/description/text/div[93]/p,42,n,123,"[0.40984898610516485, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,132,0.40984898610516485,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.40984898610516485,1
/html/body/document/type/sequence/filename/description/text/p[584]/font,Section 4.07,ssn,124,"[0.4112306854006928, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,133,0.4112306854006928,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.4112306854006928,1
/html/body/document/type/sequence/filename/description/text/p[584]/font/i,"Regulatory Reports, SEC Filings and the Sarbanes-Oxley Act",sst,125,"[0.4112306854006928, 0.1300777777777778, 0.2276152777777778, 0.00029190830187210523]",1,134,0.4112306854006928,0.1300777777777778,0.2276152777777778,0.00029190830187210523,0.4112306854006928,1
/html/body/document/type/sequence/filename/description/text/div[95]/p,43,n,126,"[0.41741914140038144, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,135,0.41741914140038144,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.41741914140038144,1
/html/body/document/type/sequence/filename/description/text/p[600]/font,Section 4.08,ssn,127,"[0.42302378079632585, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,136,0.42302378079632585,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.42302378079632585,1
/html/body/document/type/sequence/filename/description/text/p[600]/font/i,Financial Statements and Financial Matters,sst,128,"[0.42302378079632585, 0.13238958333333334, 0.16403541666666668, 0.00029190830187210523]",1,137,0.42302378079632585,0.13238958333333334,0.16403541666666668,0.00029190830187210523,0.42302378079632585,1
/html/body/document/type/sequence/filename/description/text/div[97]/p,44,n,129,"[0.42498929669559804, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,138,0.42498929669559804,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.42498929669559804,1
/html/body/document/type/sequence/filename/description/text/p[608]/font,Section 4.09,ssn,130,"[0.42697427314832836, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,139,0.42697427314832836,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.42697427314832836,1
/html/body/document/type/sequence/filename/description/text/p[608]/font/i,Disclosure Documents,sst,131,"[0.42697427314832836, 0.13238958333333334, 0.08372916666666666, 0.00029190830187210523]",1,140,0.42697427314832836,0.13238958333333334,0.08372916666666666,0.00029190830187210523,0.42697427314832836,1
/html/body/document/type/sequence/filename/description/text/p[610]/font,Section 4.10,ssn,132,"[0.4284824660413342, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,141,0.4284824660413342,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.4284824660413342,1
/html/body/document/type/sequence/filename/description/text/p[610]/font/i,Absence of Certain Changes,sst,133,"[0.4284824660413342, 0.1300777777777778, 0.10566944444444444, 0.00029190830187210523]",1,142,0.4284824660413342,0.1300777777777778,0.10566944444444444,0.00029190830187210523,0.4284824660413342,1
/html/body/document/type/sequence/filename/description/text/p[612]/font,Section 4.11,ssn,134,"[0.4299906589343401, 0.07222222222222222, 0.045941805555555555, 0.00029190830187210523]",1,143,0.4299906589343401,0.07222222222222222,0.045941805555555555,0.00029190830187210523,0.4299906589343401,1
/html/body/document/type/sequence/filename/description/text/p[612]/font/i,No Undisclosed Material Liabilities,sst,135,"[0.4299906589343401, 0.13204722222222223, 0.13345277777777778, 0.00029190830187210523]",1,144,0.4299906589343401,0.13204722222222223,0.13345277777777778,0.00029190830187210523,0.4299906589343401,1
/html/body/document/type/sequence/filename/description/text/div[99]/p,45,n,136,"[0.43195617483361226, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,145,0.43195617483361226,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.43195617483361226,1
/html/body/document/type/sequence/filename/description/text/p[614]/font,Section 4.12,ssn,137,"[0.43243295839333673, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,146,0.43243295839333673,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.43243295839333673,1
/html/body/document/type/sequence/filename/description/text/p[614]/font/i,Litigation,sst,138,"[0.43243295839333673, 0.13238958333333334, 0.03652347222222222, 0.00029190830187210523]",1,147,0.43243295839333673,0.13238958333333334,0.03652347222222222,0.00029190830187210523,0.43243295839333673,1
/html/body/document/type/sequence/filename/description/text/p[616]/font,Section 4.13,ssn,139,"[0.43424278986494375, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,148,0.43424278986494375,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.43424278986494375,1
/html/body/document/type/sequence/filename/description/text/p[616]/font/i,Permits,sst,140,"[0.43424278986494375, 0.13238958333333334, 0.02879777777777778, 0.00029190830187210523]",1,149,0.43424278986494375,0.13238958333333334,0.02879777777777778,0.00029190830187210523,0.43424278986494375,1
/html/body/document/type/sequence/filename/description/text/p[618]/font,Section 4.14,ssn,141,"[0.4360526213365508, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,150,0.4360526213365508,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.4360526213365508,1
/html/body/document/type/sequence/filename/description/text/p[618]/font/i,Compliance with Applicable Laws,sst,142,"[0.4360526213365508, 0.13238958333333334, 0.1271159722222222, 0.00029190830187210523]",1,151,0.4360526213365508,0.13238958333333334,0.1271159722222222,0.00029190830187210523,0.4360526213365508,1
/html/body/document/type/sequence/filename/description/text/div[101]/p,46,n,143,"[0.43892305297162654, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,152,0.43892305297162654,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.43892305297162654,1
/html/body/document/type/sequence/filename/description/text/div[103]/p,47,n,144,"[0.4461915696882419, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,153,0.4461915696882419,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.4461915696882419,1
/html/body/document/type/sequence/filename/description/text/div[105]/p,48,n,145,"[0.4531584478262562, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,154,0.4531584478262562,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.4531584478262562,1
/html/body/document/type/sequence/filename/description/text/p[642]/font,Section 4.15,ssn,146,"[0.4536352313859806, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,155,0.4536352313859806,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.4536352313859806,1
/html/body/document/type/sequence/filename/description/text/p[642]/font/i,RIA Compliance Matters,sst,147,"[0.4536352313859806, 0.13238958333333334, 0.09238819444444443, 0.00029190830187210523]",1,156,0.4536352313859806,0.13238958333333334,0.09238819444444443,0.00029190830187210523,0.4536352313859806,1
/html/body/document/type/sequence/filename/description/text/div[107]/p,49,n,148,"[0.4601253259642704, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,157,0.4601253259642704,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.4601253259642704,1
/html/body/document/type/sequence/filename/description/text/p[658]/font,Section 4.16,ssn,149,"[0.4657299653602148, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,158,0.4657299653602148,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.4657299653602148,1
/html/body/document/type/sequence/filename/description/text/p[658]/font/i,Client Agreements,sst,150,"[0.4657299653602148, 0.1300777777777778, 0.06813152777777777, 0.00029190830187210523]",1,159,0.4657299653602148,0.1300777777777778,0.06813152777777777,0.00029190830187210523,0.4657299653602148,1
/html/body/document/type/sequence/filename/description/text/div[109]/p,50,n,151,"[0.467695481259487, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,160,0.467695481259487,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.467695481259487,1
/html/body/document/type/sequence/filename/description/text/p[668]/font,Section 4.17,ssn,152,"[0.47088701202662203, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,161,0.47088701202662203,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.47088701202662203,1
/html/body/document/type/sequence/filename/description/text/p[668]/font/i,Funds,sst,153,"[0.47088701202662203, 0.13470625, 0.023144513888888888, 0.00029190830187210523]",1,162,0.47088701202662203,0.13470625,0.023144513888888888,0.00029190830187210523,0.47088701202662203,1
/html/body/document/type/sequence/filename/description/text/div[111]/p,51,n,154,"[0.47556727513330477, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,163,0.47556727513330477,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.47556727513330477,1
/html/body/document/type/sequence/filename/description/text/div[113]/p,52,n,155,"[0.4828357918499202, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,164,0.4828357918499202,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.4828357918499202,1
/html/body/document/type/sequence/filename/description/text/p[690]/font,Section 4.18,ssn,156,"[0.4875355155100611, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,165,0.4875355155100611,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.4875355155100611,1
/html/body/document/type/sequence/filename/description/text/p[690]/font/i,Broker-Dealer Compliance Matters,sst,157,"[0.4875355155100611, 0.1300777777777778, 0.13212916666666666, 0.00029190830187210523]",1,166,0.4875355155100611,0.1300777777777778,0.13212916666666666,0.00029190830187210523,0.4875355155100611,1
/html/body/document/type/sequence/filename/description/text/div[115]/p,53,n,158,"[0.4898026699879345, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,167,0.4898026699879345,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.4898026699879345,1
/html/body/document/type/sequence/filename/description/text/div[117]/p,54,n,159,"[0.4967695481259487, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,168,0.4967695481259487,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.4967695481259487,1
/html/body/document/type/sequence/filename/description/text/p[710]/font,Section 4.19,ssn,160,"[0.5011676332074885, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,169,0.5011676332074885,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5011676332074885,1
/html/body/document/type/sequence/filename/description/text/p[710]/font/i,CPO/CTA Compliance,sst,161,"[0.5011676332074885, 0.13238958333333334, 0.0842611111111111, 0.00029190830187210523]",1,170,0.5011676332074885,0.13238958333333334,0.0842611111111111,0.00029190830187210523,0.5011676332074885,1
/html/body/document/type/sequence/filename/description/text/div[119]/p,55,n,162,"[0.503736426263963, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,171,0.503736426263963,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.503736426263963,1
/html/body/document/type/sequence/filename/description/text/p[724]/font,Section 4.20,ssn,163,"[0.5093410656599073, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,172,0.5093410656599073,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5093410656599073,1
/html/body/document/type/sequence/filename/description/text/p[724]/font/i,Material Contracts,sst,164,"[0.5093410656599073, 0.13238958333333334, 0.07122916666666666, 0.00029190830187210523]",1,173,0.5093410656599073,0.13238958333333334,0.07122916666666666,0.00029190830187210523,0.5093410656599073,1
/html/body/document/type/sequence/filename/description/text/div[121]/p,56,n,165,"[0.5116082201377807, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,174,0.5116082201377807,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5116082201377807,1
/html/body/document/type/sequence/filename/description/text/p[730]/font,Section 4.21,ssn,166,"[0.5141964737477134, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,175,0.5141964737477134,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5141964737477134,1
/html/body/document/type/sequence/filename/description/text/p[730]/font/i,Taxes,sst,167,"[0.5141964737477134, 0.13238958333333334, 0.020751944444444444, 0.00029190830187210523]",1,176,0.5141964737477134,0.13238958333333334,0.020751944444444444,0.00029190830187210523,0.5141964737477134,1
/html/body/document/type/sequence/filename/description/text/div[123]/p,57,n,168,"[0.5188767368543962, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,177,0.5188767368543962,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5188767368543962,1
/html/body/document/type/sequence/filename/description/text/p[752]/font,Section 4.22,ssn,169,"[0.5241797376717394, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,178,0.5241797376717394,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5241797376717394,1
/html/body/document/type/sequence/filename/description/text/p[752]/font/i,Employees and Employee Benefit Plans,sst,170,"[0.5241797376717394, 0.13238958333333334, 0.14703750000000002, 0.00029190830187210523]",1,179,0.5241797376717394,0.13238958333333334,0.14703750000000002,0.00029190830187210523,0.5241797376717394,1
/html/body/document/type/sequence/filename/description/text/div[125]/p,58,n,171,"[0.5267485307282139, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,180,0.5267485307282139,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5267485307282139,1
/html/body/document/type/sequence/filename/description/text/div[127]/p,59,n,172,"[0.5337154088662281, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,181,0.5337154088662281,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5337154088662281,1
/html/body/document/type/sequence/filename/description/text/p[778]/font,Section 4.23,ssn,173,"[0.5405266025765773, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,182,0.5405266025765773,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5405266025765773,1
/html/body/document/type/sequence/filename/description/text/p[778]/font/i,Labor Matters,sst,174,"[0.5405266025765773, 0.13238958333333334, 0.05374888888888889, 0.00029190830187210523]",1,183,0.5405266025765773,0.13238958333333334,0.05374888888888889,0.00029190830187210523,0.5405266025765773,1
/html/body/document/type/sequence/filename/description/text/div[129]/p,60,n,175,"[0.5421904798972482, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,184,0.5421904798972482,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5421904798972482,1
/html/body/document/type/sequence/filename/description/text/p[788]/font,Section 4.24,ssn,176,"[0.5474934807145915, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,185,0.5474934807145915,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5474934807145915,1
/html/body/document/type/sequence/filename/description/text/p[788]/font/i,Intellectual Property,sst,177,"[0.5474934807145915, 0.13238958333333334, 0.07703472222222223, 0.00029190830187210523]",1,186,0.5474934807145915,0.13238958333333334,0.07703472222222223,0.00029190830187210523,0.5474934807145915,1
/html/body/document/type/sequence/filename/description/text/div[131]/p,61,n,178,"[0.5497606351924649, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,187,0.5497606351924649,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5497606351924649,1
/html/body/document/type/sequence/filename/description/text/div[133]/p,62,n,179,"[0.5570291519090803, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,188,0.5570291519090803,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5570291519090803,1
/html/body/document/type/sequence/filename/description/text/p[804]/font,Section 4.25,ssn,180,"[0.5608239598334177, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,189,0.5608239598334177,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5608239598334177,1
/html/body/document/type/sequence/filename/description/text/p[804]/font/i[1],Properties,sst,181,"[0.5608239598334177, 0.13238958333333334, 0.03873694444444444, 0.00029190830187210523]",1,190,0.5608239598334177,0.13238958333333334,0.03873694444444444,0.00029190830187210523,0.5608239598334177,1
/html/body/document/type/sequence/filename/description/text/div[135]/p,63,n,182,"[0.5636943914684933, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,191,0.5636943914684933,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5636943914684933,1
/html/body/document/type/sequence/filename/description/text/p[808]/font,Section 4.26,ssn,183,"[0.5659810064998249, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,192,0.5659810064998249,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5659810064998249,1
/html/body/document/type/sequence/filename/description/text/p[808]/font/i,Environmental Matters,sst,184,"[0.5659810064998249, 0.13238958333333334, 0.08578541666666667, 0.00029190830187210523]",1,193,0.5659810064998249,0.13238958333333334,0.08578541666666667,0.00029190830187210523,0.5659810064998249,1
/html/body/document/type/sequence/filename/description/text/p[816]/font,Section 4.27,ssn,185,"[0.5689973922858366, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,194,0.5689973922858366,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5689973922858366,1
/html/body/document/type/sequence/filename/description/text/p[816]/font/i,Antitakeover Statutes,sst,186,"[0.5689973922858366, 0.1300777777777778, 0.07892222222222221, 0.00029190830187210523]",1,195,0.5689973922858366,0.1300777777777778,0.07892222222222221,0.00029190830187210523,0.5689973922858366,1
/html/body/document/type/sequence/filename/description/text/p[818]/font,Section 4.28,ssn,187,"[0.5702039466002413, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,196,0.5702039466002413,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5702039466002413,1
/html/body/document/type/sequence/filename/description/text/p[818]/font/i,Opinion of Financial Advisors,sst,188,"[0.5702039466002413, 0.1300777777777778, 0.11271180555555556, 0.00029190830187210523]",1,197,0.5702039466002413,0.1300777777777778,0.11271180555555556,0.00029190830187210523,0.5702039466002413,1
/html/body/document/type/sequence/filename/description/text/div[137]/p,64,n,189,"[0.5709629081851088, 0.4953666666666666, 0.009261041666666667, 0.00029190830187210523]",1,198,0.5709629081851088,0.4953666666666666,0.009261041666666667,0.00029190830187210523,0.5709629081851088,1
/html/body/document/type/sequence/filename/description/text/p[822]/font,Section 4.29,ssn,190,"[0.5732495232164403, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,199,0.5732495232164403,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5732495232164403,1
/html/body/document/type/sequence/filename/description/text/p[822]/font/i,Finders’ Fees,sst,191,"[0.5732495232164403, 0.13238958333333334, 0.050645625, 0.00029190830187210523]",1,200,0.5732495232164403,0.13238958333333334,0.050645625,0.00029190830187210523,0.5732495232164403,1
/html/body/document/type/sequence/filename/description/text/p[824]/font,Section 4.30,ssn,192,"[0.5744560775308449, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,201,0.5744560775308449,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5744560775308449,1
/html/body/document/type/sequence/filename/description/text/p[824]/font/i,No Ownership of Parent Common Stock,sst,193,"[0.5744560775308449, 0.13238958333333334, 0.14853541666666667, 0.00029190830187210523]",1,202,0.5744560775308449,0.13238958333333334,0.14853541666666667,0.00029190830187210523,0.5744560775308449,1
/html/body/document/type/sequence/filename/description/text/p[826]/font,Section 4.31,ssn,194,"[0.5756626318452497, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,203,0.5756626318452497,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5756626318452497,1
/html/body/document/type/sequence/filename/description/text/p[826]/font/i,No Ownership of Company Stock,sst,195,"[0.5756626318452497, 0.13238958333333334, 0.12342152777777778, 0.00029190830187210523]",1,204,0.5756626318452497,0.13238958333333334,0.12342152777777778,0.00029190830187210523,0.5756626318452497,1
/html/body/document/type/sequence/filename/description/text/p[828]/font,Section 4.32,ssn,196,"[0.5765675475810532, 0.07222222222222222, 0.04628361111111111, 0.00029190830187210523]",1,205,0.5765675475810532,0.07222222222222222,0.04628361111111111,0.00029190830187210523,0.5765675475810532,1
/html/body/document/type/sequence/filename/description/text/p[828]/font/i,No Other Company Representations and Warranties,sst,197,"[0.5765675475810532, 0.13238958333333334, 0.19345138888888888, 0.00029190830187210523]",1,206,0.5765675475810532,0.13238958333333334,0.19345138888888888,0.00029190830187210523,0.5765675475810532,1
