highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/div[79]/p,-,n,117,"[0.3511495378988276, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,198,0.3511495378988276,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3511495378988276,3
/html/body/document/type/sequence/filename/description/text/div[81]/p,-,n,118,"[0.35941184154665096, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,199,0.35941184154665096,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.35941184154665096,3
/html/body/document/type/sequence/filename/description/text/div[81]/p,36,n,118,"[0.35941184154665096, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,200,0.35941184154665096,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.35941184154665096,3
/html/body/document/type/sequence/filename/description/text/div[81]/p,-,n,118,"[0.35941184154665096, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,201,0.35941184154665096,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.35941184154665096,3
/html/body/document/type/sequence/filename/description/text/p[731]/font[1],Section 4.11,ssn,119,"[0.36285718951046664, 0.03888888888888889, 0.04600152777777777, 0.0002449299500342902]",1,202,0.36285718951046664,0.03888888888888889,0.04600152777777777,0.0002449299500342902,0.36285718951046664,1
/html/body/document/type/sequence/filename/description/text/p[731]/font[2]/u,No Undisclosed Liabilities,sst,120,"[0.36285718951046664, 0.11101875, 0.09936527777777779, 0.0002449299500342902]",1,203,0.36285718951046664,0.11101875,0.09936527777777779,0.0002449299500342902,0.36285718951046664,1
/html/body/document/type/sequence/filename/description/text/p[733]/font[1],Section 4.12,ssn,121,"[0.36412266091897716, 0.03888888888888889, 0.04645180555555556, 0.0002449299500342902]",1,204,0.36412266091897716,0.03888888888888889,0.04645180555555556,0.0002449299500342902,0.36412266091897716,1
/html/body/document/type/sequence/filename/description/text/p[733]/font[2]/u,Litigation,sst,122,"[0.36412266091897716, 0.11266250000000001, 0.03651256944444444, 0.0002449299500342902]",1,205,0.36412266091897716,0.11266250000000001,0.03651256944444444,0.0002449299500342902,0.36412266091897716,1
/html/body/document/type/sequence/filename/description/text/div[83]/p,-,n,123,"[0.3656493909408576, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,206,0.3656493909408576,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3656493909408576,3
/html/body/document/type/sequence/filename/description/text/div[83]/p,37,n,123,"[0.3656493909408576, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,207,0.3656493909408576,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3656493909408576,3
/html/body/document/type/sequence/filename/description/text/div[83]/p,-,n,123,"[0.3656493909408576, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,208,0.3656493909408576,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3656493909408576,3
/html/body/document/type/sequence/filename/description/text/p[737]/font[1],Section 4.13,ssn,124,"[0.36681689036935433, 0.03888888888888889, 0.046327013888888886, 0.0002449299500342902]",1,209,0.36681689036935433,0.03888888888888889,0.046327013888888886,0.0002449299500342902,0.36681689036935433,1
/html/body/document/type/sequence/filename/description/text/p[737]/font[2]/u,Compliance with Laws,sst,125,"[0.36681689036935433, 0.1088, 0.08595347222222222, 0.0002449299500342902]",1,210,0.36681689036935433,0.1088,0.08595347222222222,0.0002449299500342902,0.36681689036935433,1
/html/body/document/type/sequence/filename/description/text/p[739]/font[1],Section 4.14,ssn,126,"[0.36782926749616274, 0.03888888888888889, 0.04628361111111111, 0.0002449299500342902]",1,211,0.36782926749616274,0.03888888888888889,0.04628361111111111,0.0002449299500342902,0.36782926749616274,1
/html/body/document/type/sequence/filename/description/text/p[739]/font[2]/u,Regulatory Matters,sst,127,"[0.36782926749616274, 0.11063333333333335, 0.07172847222222223, 0.0002449299500342902]",1,212,0.36782926749616274,0.11063333333333335,0.07172847222222223,0.0002449299500342902,0.36782926749616274,1
/html/body/document/type/sequence/filename/description/text/div[85]/p,-,n,128,"[0.37416478887038307, 0.4911243055555556, 0.017746319444444443, 0.0002449299500342902]",5,213,0.37416478887038307,0.4911243055555556,0.017746319444444443,0.0002449299500342902,0.37416478887038307,3
/html/body/document/type/sequence/filename/description/text/div[85]/p,38,n,128,"[0.37416478887038307, 0.4911243055555556, 0.017746319444444443, 0.0002449299500342902]",5,214,0.37416478887038307,0.4911243055555556,0.017746319444444443,0.0002449299500342902,0.37416478887038307,3
/html/body/document/type/sequence/filename/description/text/div[85]/p,-,n,128,"[0.37416478887038307, 0.4911243055555556, 0.017746319444444443, 0.0002449299500342902]",5,215,0.37416478887038307,0.4911243055555556,0.017746319444444443,0.0002449299500342902,0.37416478887038307,3
/html/body/document/type/sequence/filename/description/text/p[751]/font[1],Section 4.15,ssn,129,"[0.3753322882988798, 0.03888888888888889, 0.046495208333333336, 0.0002449299500342902]",1,216,0.3753322882988798,0.03888888888888889,0.046495208333333336,0.0002449299500342902,0.3753322882988798,1
/html/body/document/type/sequence/filename/description/text/p[751]/font[2]/u,Certain Business Practices,sst,130,"[0.3753322882988798, 0.11062847222222223, 0.09862708333333334, 0.0002449299500342902]",1,217,0.3753322882988798,0.11062847222222223,0.09862708333333334,0.0002449299500342902,0.3753322882988798,1
/html/body/document/type/sequence/filename/description/text/p[753]/font[1],Section 4.16,ssn,131,"[0.3768508539890924, 0.03888888888888889, 0.04650611111111111, 0.0002449299500342902]",1,218,0.3768508539890924,0.03888888888888889,0.04650611111111111,0.0002449299500342902,0.3768508539890924,1
/html/body/document/type/sequence/filename/description/text/p[753]/font[2]/u,Governmental Authorizations,sst,132,"[0.3768508539890924, 0.11076388888888888, 0.1099986111111111, 0.0002449299500342902]",1,219,0.3768508539890924,0.11076388888888888,0.1099986111111111,0.0002449299500342902,0.3768508539890924,1
/html/body/document/type/sequence/filename/description/text/p[755]/font[1],Section 4.17,ssn,133,"[0.3778632311159008, 0.03888888888888889, 0.04628361111111111, 0.0002449299500342902]",1,220,0.3778632311159008,0.03888888888888889,0.04628361111111111,0.0002449299500342902,0.3778632311159008,1
/html/body/document/type/sequence/filename/description/text/p[755]/font[2]/u,Tax Matters,sst,134,"[0.3778632311159008, 0.11046527777777777, 0.04434138888888889, 0.0002449299500342902]",1,221,0.3778632311159008,0.11046527777777777,0.04434138888888889,0.0002449299500342902,0.3778632311159008,1
/html/body/document/type/sequence/filename/description/text/div[87]/p,-,n,135,"[0.38040233826458963, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,222,0.38040233826458963,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.38040233826458963,3
/html/body/document/type/sequence/filename/description/text/div[87]/p,39,n,135,"[0.38040233826458963, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,223,0.38040233826458963,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.38040233826458963,3
/html/body/document/type/sequence/filename/description/text/div[87]/p,-,n,135,"[0.38040233826458963, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,224,0.38040233826458963,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.38040233826458963,3
/html/body/document/type/sequence/filename/description/text/div[89]/p,-,n,136,"[0.3879053590673067, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,225,0.3879053590673067,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3879053590673067,3
/html/body/document/type/sequence/filename/description/text/div[89]/p,40,n,136,"[0.3879053590673067, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,226,0.3879053590673067,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3879053590673067,3
/html/body/document/type/sequence/filename/description/text/div[89]/p,-,n,136,"[0.3879053590673067, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,227,0.3879053590673067,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3879053590673067,3
/html/body/document/type/sequence/filename/description/text/div[91]/p,-,n,137,"[0.3938898141798112, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,228,0.3938898141798112,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3938898141798112,3
/html/body/document/type/sequence/filename/description/text/div[91]/p,41,n,137,"[0.3938898141798112, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,229,0.3938898141798112,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3938898141798112,3
/html/body/document/type/sequence/filename/description/text/div[91]/p,-,n,137,"[0.3938898141798112, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,230,0.3938898141798112,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.3938898141798112,3
/html/body/document/type/sequence/filename/description/text/div[93]/p,-,n,138,"[0.4026583063910388, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,231,0.4026583063910388,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4026583063910388,3
/html/body/document/type/sequence/filename/description/text/div[93]/p,42,n,138,"[0.4026583063910388, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,232,0.4026583063910388,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4026583063910388,3
/html/body/document/type/sequence/filename/description/text/div[93]/p,-,n,138,"[0.4026583063910388, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,233,0.4026583063910388,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4026583063910388,3
/html/body/document/type/sequence/filename/description/text/div[95]/p,-,n,139,"[0.4081365729401391, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,234,0.4081365729401391,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4081365729401391,3
/html/body/document/type/sequence/filename/description/text/div[95]/p,43,n,139,"[0.4081365729401391, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,235,0.4081365729401391,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4081365729401391,3
/html/body/document/type/sequence/filename/description/text/div[95]/p,-,n,139,"[0.4081365729401391, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,236,0.4081365729401391,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4081365729401391,3
/html/body/document/type/sequence/filename/description/text/div[97]/p,-,n,140,"[0.4148803108977499, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,237,0.4148803108977499,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4148803108977499,3
/html/body/document/type/sequence/filename/description/text/div[97]/p,44,n,140,"[0.4148803108977499, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,238,0.4148803108977499,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4148803108977499,3
/html/body/document/type/sequence/filename/description/text/div[97]/p,-,n,140,"[0.4148803108977499, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,239,0.4148803108977499,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.4148803108977499,3
/html/body/document/type/sequence/filename/description/text/p[831]/font[1],Section 4.19,ssn,141,"[0.4173132817347572, 0.03888888888888889, 0.04736868055555555, 0.0002449299500342902]",1,240,0.4173132817347572,0.03888888888888889,0.04736868055555555,0.0002449299500342902,0.4173132817347572,1
/html/body/document/type/sequence/filename/description/text/p[831]/font[2]/u,Environmental Matters,sst,142,"[0.4173132817347572, 0.12363819444444443, 0.08669166666666667, 0.0002449299500342902]",1,241,0.4173132817347572,0.12363819444444443,0.08669166666666667,0.0002449299500342902,0.4173132817347572,1
/html/body/document/type/sequence/filename/description/text/p[833]/font[1],Section 4.20,ssn,143,"[0.41883184742496976, 0.03888888888888889, 0.04628361111111111, 0.0002449299500342902]",1,242,0.41883184742496976,0.03888888888888889,0.04628361111111111,0.0002449299500342902,0.41883184742496976,1
/html/body/document/type/sequence/filename/description/text/p[833]/font[2]/u,Real Property,sst,144,"[0.41883184742496976, 0.11063333333333335, 0.050558819444444444, 0.0002449299500342902]",1,243,0.41883184742496976,0.11063333333333335,0.050558819444444444,0.0002449299500342902,0.41883184742496976,1
/html/body/document/type/sequence/filename/description/text/p[839]/font[1],Section 4.21,ssn,145,"[0.42136279024199075, 0.03888888888888889, 0.046614583333333334, 0.0002449299500342902]",1,244,0.42136279024199075,0.03888888888888889,0.046614583333333334,0.0002449299500342902,0.42136279024199075,1
/html/body/document/type/sequence/filename/description/text/p[839]/font[2]/u[1],Title to Assets,sst,146,"[0.42136279024199075, 0.11443125, 0.05330944444444445, 0.0002449299500342902]",1,245,0.42136279024199075,0.11443125,0.05330944444444445,0.0002449299500342902,0.42136279024199075,1
/html/body/document/type/sequence/filename/description/text/div[99]/p,-,n,147,"[0.42263642598216905, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,246,0.42263642598216905,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.42263642598216905,3
/html/body/document/type/sequence/filename/description/text/div[99]/p,45,n,147,"[0.42263642598216905, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,247,0.42263642598216905,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.42263642598216905,3
/html/body/document/type/sequence/filename/description/text/div[99]/p,-,n,147,"[0.42263642598216905, 0.4911243055555556, 0.01543513888888889, 0.0002449299500342902]",5,248,0.42263642598216905,0.4911243055555556,0.01543513888888889,0.0002449299500342902,0.42263642598216905,3
/html/body/document/type/sequence/filename/description/text/p[844]/font[1],Section 4.22,ssn,148,"[0.424057019692368, 0.03888888888888889, 0.04631076388888889, 0.0002449299500342902]",1,249,0.424057019692368,0.03888888888888889,0.04631076388888889,0.0002449299500342902,0.424057019692368,1
/html/body/document/type/sequence/filename/description/text/p[844]/font[2]/u,Insurance,sst,149,"[0.424057019692368, 0.0992673611111111, 0.035980902777777775, 0.0002449299500342902]",1,250,0.424057019692368,0.0992673611111111,0.035980902777777775,0.0002449299500342902,0.424057019692368,1
/html/body/document/type/sequence/filename/description/text/p[846]/font[1],Section 4.23,ssn,150,"[0.4250693968191764, 0.03888888888888889, 0.04639215277777778, 0.0002449299500342902]",1,251,0.4250693968191764,0.03888888888888889,0.04639215277777778,0.0002449299500342902,0.4250693968191764,1
/html/body/document/type/sequence/filename/description/text/p[846]/font[2]/u[1],Section 203 of the DGCL,sst,151,"[0.4250693968191764, 0.09983194444444445, 0.09557291666666666, 0.0002449299500342902]",1,252,0.4250693968191764,0.09983194444444445,0.09557291666666666,0.0002449299500342902,0.4250693968191764,1
/html/body/document/type/sequence/filename/description/text/p[848]/font[1],Section 4.24,ssn,152,"[0.42582867966428267, 0.03888888888888889, 0.04641381944444444, 0.0002449299500342902]",1,253,0.42582867966428267,0.03888888888888889,0.04641381944444444,0.0002449299500342902,0.42582867966428267,1
/html/body/document/type/sequence/filename/description/text/p[848]/font[2]/u,Merger Approval,sst,153,"[0.42582867966428267, 0.09998402777777778, 0.06397569444444444, 0.0002449299500342902]",1,254,0.42582867966428267,0.09998402777777778,0.06397569444444444,0.0002449299500342902,0.42582867966428267,1
/html/body/document/type/sequence/filename/description/text/p[850]/font[1],Section 4.25,ssn,154,"[0.4268410567910911, 0.03888888888888889, 0.04633791666666667, 0.0002449299500342902]",1,255,0.4268410567910911,0.03888888888888889,0.04633791666666667,0.0002449299500342902,0.4268410567910911,1
/html/body/document/type/sequence/filename/description/text/p[850]/font[2]/u,Opinion of Financial Advisor,sst,155,"[0.4268410567910911, 0.09944097222222222, 0.10841458333333333, 0.0002449299500342902]",1,256,0.4268410567910911,0.09944097222222222,0.10841458333333333,0.0002449299500342902,0.4268410567910911,1
/html/body/document/type/sequence/filename/description/text/p[852]/font[1],Section 4.26,ssn,156,"[0.4278534339178995, 0.03888888888888889, 0.047314444444444444, 0.0002449299500342902]",1,257,0.4278534339178995,0.03888888888888889,0.047314444444444444,0.0002449299500342902,0.4278534339178995,1
/html/body/document/type/sequence/filename/description/text/p[852]/font[2]/u,Brokers and Other Advisors,sst,157,"[0.4278534339178995, 0.10629305555555556, 0.10671666666666667, 0.0002449299500342902]",1,258,0.4278534339178995,0.10629305555555556,0.10671666666666667,0.0002449299500342902,0.4278534339178995,1
/html/body/document/type/sequence/filename/description/text/div[101]/p,-,n,158,"[0.42862088109467356, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,259,0.42862088109467356,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.42862088109467356,3
/html/body/document/type/sequence/filename/description/text/div[101]/p,46,n,158,"[0.42862088109467356, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,260,0.42862088109467356,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.42862088109467356,3
/html/body/document/type/sequence/filename/description/text/div[101]/p,-,n,158,"[0.42862088109467356, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,261,0.42862088109467356,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.42862088109467356,3
/html/body/document/type/sequence/filename/description/text/p[855]/font,Article 5,sn,159,"[0.42978838052317037, 0.47726250000000003, 0.045469861111111114, 0.0002449299500342902]",1,262,0.42978838052317037,0.47726250000000003,0.045469861111111114,0.0002449299500342902,0.42978838052317037,1
/html/body/document/type/sequence/filename/description/text/p[857],REPRESENTATIONS AND WARRANTIES OF PARENT AND PURCHASER,st,160,"[0.43029456908657454, 0.35103055555555557, 0.2979326388888889, 0.0002449299500342902]",1,263,0.43029456908657454,0.35103055555555557,0.2979326388888889,0.0002449299500342902,0.43029456908657454,1
/html/body/document/type/sequence/filename/description/text/p[862]/font[1],Section 5.1,ssn,161,"[0.43130694621338295, 0.03888888888888889, 0.04171006944444444, 0.0002449299500342902]",1,264,0.43130694621338295,0.03888888888888889,0.04171006944444444,0.0002449299500342902,0.43130694621338295,1
/html/body/document/type/sequence/filename/description/text/p[862]/font[2]/u,Due Organization,sst,162,"[0.43130694621338295, 0.09481875, 0.06595055555555555, 0.0002449299500342902]",1,265,0.43130694621338295,0.09481875,0.06595055555555555,0.0002449299500342902,0.43130694621338295,1
/html/body/document/type/sequence/filename/description/text/p[864]/font[1],Section 5.2,ssn,163,"[0.43257241762189347, 0.03888888888888889, 0.04176972222222222, 0.0002449299500342902]",1,266,0.43257241762189347,0.03888888888888889,0.04176972222222222,0.0002449299500342902,0.43257241762189347,1
/html/body/document/type/sequence/filename/description/text/p[864]/font[2]/u,Purchaser,sst,164,"[0.43257241762189347, 0.09524166666666667, 0.03599173611111111, 0.0002449299500342902]",1,267,0.43257241762189347,0.09524166666666667,0.03599173611111111,0.0002449299500342902,0.43257241762189347,1
/html/body/document/type/sequence/filename/description/text/p[866]/font[1],Section 5.3,ssn,165,"[0.43333170046699976, 0.03888888888888889, 0.042144097222222225, 0.0002449299500342902]",1,268,0.43333170046699976,0.03888888888888889,0.042144097222222225,0.0002449299500342902,0.43333170046699976,1
/html/body/document/type/sequence/filename/description/text/p[866]/font[2]/u,Authority; Binding Nature of Agreement,sst,166,"[0.43333170046699976, 0.09735277777777777, 0.15313055555555558, 0.0002449299500342902]",1,269,0.43333170046699976,0.09735277777777777,0.15313055555555558,0.0002449299500342902,0.43333170046699976,1
/html/body/document/type/sequence/filename/description/text/p[868]/font[1],Section 5.4,ssn,167,"[0.4345971718755102, 0.03888888888888889, 0.04235569444444444, 0.0002449299500342902]",1,270,0.4345971718755102,0.03888888888888889,0.04235569444444444,0.0002449299500342902,0.4345971718755102,1
/html/body/document/type/sequence/filename/description/text/p[868]/font[2]/u,Non-Contravention; Consents,sst,168,"[0.4345971718755102, 0.09934375000000001, 0.1115236111111111, 0.0002449299500342902]",1,271,0.4345971718755102,0.09934375000000001,0.1115236111111111,0.0002449299500342902,0.4345971718755102,1
/html/body/document/type/sequence/filename/description/text/div[103]/p,-,n,169,"[0.43688318474249693, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,272,0.43688318474249693,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.43688318474249693,3
/html/body/document/type/sequence/filename/description/text/div[103]/p,47,n,169,"[0.43688318474249693, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,273,0.43688318474249693,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.43688318474249693,3
/html/body/document/type/sequence/filename/description/text/div[103]/p,-,n,169,"[0.43688318474249693, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,274,0.43688318474249693,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.43688318474249693,3
/html/body/document/type/sequence/filename/description/text/p[872]/font[1],Section 5.5,ssn,170,"[0.43805068417099374, 0.03888888888888889, 0.041932500000000004, 0.0002449299500342902]",1,275,0.43805068417099374,0.03888888888888889,0.041932500000000004,0.0002449299500342902,0.43805068417099374,1
/html/body/document/type/sequence/filename/description/text/p[872]/font[2]/u,Disclosure,sst,171,"[0.43805068417099374, 0.09638124999999999, 0.039594166666666666, 0.0002449299500342902]",1,276,0.43805068417099374,0.09638124999999999,0.039594166666666666,0.0002449299500342902,0.43805068417099374,1
/html/body/document/type/sequence/filename/description/text/p[874]/font[1],Section 5.6,ssn,172,"[0.43982234414290844, 0.03888888888888889, 0.04182402777777778, 0.0002449299500342902]",1,277,0.43982234414290844,0.03888888888888889,0.04182402777777778,0.0002449299500342902,0.43982234414290844,1
/html/body/document/type/sequence/filename/description/text/p[874]/font[2]/u,Litigation,sst,173,"[0.43982234414290844, 0.09561666666666666, 0.03651256944444444, 0.0002449299500342902]",1,278,0.43982234414290844,0.09561666666666666,0.03651256944444444,0.0002449299500342902,0.43982234414290844,1
/html/body/document/type/sequence/filename/description/text/p[876]/font[1],Section 5.7,ssn,174,"[0.44108781555141896, 0.03888888888888889, 0.04173722222222222, 0.0002449299500342902]",1,279,0.44108781555141896,0.03888888888888889,0.04173722222222222,0.0002449299500342902,0.44108781555141896,1
/html/body/document/type/sequence/filename/description/text/p[876]/font[2]/u,Solvency,sst,175,"[0.44108781555141896, 0.09499791666666667, 0.033854166666666664, 0.0002449299500342902]",1,280,0.44108781555141896,0.09499791666666667,0.033854166666666664,0.0002449299500342902,0.44108781555141896,1
/html/body/document/type/sequence/filename/description/text/p[878]/font[1],Section 5.8,ssn,176,"[0.4421001926782273, 0.03888888888888889, 0.04194875, 0.0002449299500342902]",1,281,0.4421001926782273,0.03888888888888889,0.04194875,0.0002449299500342902,0.4421001926782273,1
/html/body/document/type/sequence/filename/description/text/p[878]/font[2]/u,Ownership of Company Common Stock; Absence of Certain Arrangements,sst,177,"[0.4421001926782273, 0.09650625, 0.28158125, 0.0002449299500342902]",1,282,0.4421001926782273,0.09650625,0.28158125,0.0002449299500342902,0.4421001926782273,1
/html/body/document/type/sequence/filename/description/text/div[105]/p,-,n,178,"[0.444386205545214, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,283,0.444386205545214,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.444386205545214,3
/html/body/document/type/sequence/filename/description/text/div[105]/p,48,n,178,"[0.444386205545214, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,284,0.444386205545214,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.444386205545214,3
/html/body/document/type/sequence/filename/description/text/div[105]/p,-,n,178,"[0.444386205545214, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,285,0.444386205545214,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.444386205545214,3
/html/body/document/type/sequence/filename/description/text/p[883]/font[1],Section 5.9,ssn,179,"[0.44580679925541294, 0.03888888888888889, 0.042784305555555555, 0.0002449299500342902]",1,286,0.44580679925541294,0.03888888888888889,0.042784305555555555,0.0002449299500342902,0.44580679925541294,1
/html/body/document/type/sequence/filename/description/text/p[883]/font[2]/u,Brokers and Other Advisors,sst,180,"[0.44580679925541294, 0.10233819444444443, 0.10700416666666668, 0.0002449299500342902]",1,287,0.44580679925541294,0.10233819444444443,0.10700416666666668,0.0002449299500342902,0.44580679925541294,1
/html/body/document/type/sequence/filename/description/text/p[885]/font[1],Section 5.10,ssn,181,"[0.44656608210051923, 0.03888888888888889, 0.04651694444444444, 0.0002449299500342902]",1,288,0.44656608210051923,0.03888888888888889,0.04651694444444444,0.0002449299500342902,0.44656608210051923,1
/html/body/document/type/sequence/filename/description/text/p[885]/font[2]/u,No Other Negotiations,sst,182,"[0.44656608210051923, 0.10068333333333333, 0.08479305555555555, 0.0002449299500342902]",1,289,0.44656608210051923,0.10068333333333333,0.08479305555555555,0.0002449299500342902,0.44656608210051923,1
/html/body/document/type/sequence/filename/description/text/p[887]/font[1],Section 5.11,ssn,183,"[0.4473253649456255, 0.03888888888888889, 0.045941805555555555, 0.0002449299500342902]",1,290,0.4473253649456255,0.03888888888888889,0.045941805555555555,0.0002449299500342902,0.4473253649456255,1
/html/body/document/type/sequence/filename/description/text/p[887]/font[2]/u,Sufficient Funds,sst,184,"[0.4473253649456255, 0.09871944444444444, 0.061290138888888894, 0.0002449299500342902]",1,291,0.4473253649456255,0.09871944444444444,0.061290138888888894,0.0002449299500342902,0.4473253649456255,1
/html/body/document/type/sequence/filename/description/text/p[893]/font[1],Section 5.12,ssn,185,"[0.44960321348094445, 0.03888888888888889, 0.04628361111111111, 0.0002449299500342902]",1,292,0.44960321348094445,0.03888888888888889,0.04628361111111111,0.0002449299500342902,0.44960321348094445,1
/html/body/document/type/sequence/filename/description/text/p[893]/font[2]/u,Acknowledgement by Parent and Purchaser,sst,186,"[0.44960321348094445, 0.09855138888888888, 0.16143680555555556, 0.0002449299500342902]",1,293,0.44960321348094445,0.09855138888888888,0.16143680555555556,0.0002449299500342902,0.44960321348094445,1
/html/body/document/type/sequence/filename/description/text/div[107]/p,-,n,187,"[0.45138303778452693, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,294,0.45138303778452693,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.45138303778452693,3
/html/body/document/type/sequence/filename/description/text/div[107]/p,49,n,187,"[0.45138303778452693, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,295,0.45138303778452693,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.45138303778452693,3
/html/body/document/type/sequence/filename/description/text/div[107]/p,-,n,187,"[0.45138303778452693, 0.49227986111111116, 0.01543513888888889, 0.0002449299500342902]",5,296,0.45138303778452693,0.49227986111111116,0.01543513888888889,0.0002449299500342902,0.45138303778452693,3
/html/body/document/type/sequence/filename/description/text/p[902]/font,Article 6,sn,188,"[0.45432219718493844, 0.47726250000000003, 0.045469861111111114, 0.0002449299500342902]",1,297,0.45432219718493844,0.47726250000000003,0.045469861111111114,0.0002449299500342902,0.45432219718493844,1
/html/body/document/type/sequence/filename/description/text/p[904],CERTAIN COVENANTS OF THE COMPANY,st,189,"[0.4548283857483426, 0.41038402777777777, 0.17923194444444443, 0.0002449299500342902]",1,298,0.4548283857483426,0.41038402777777777,0.17923194444444443,0.0002449299500342902,0.4548283857483426,1
/html/body/document/type/sequence/filename/description/text/p[906]/font[1],Section 6.1,ssn,190,"[0.45533457431174684, 0.03888888888888889, 0.04221465277777778, 0.0002449299500342902]",1,299,0.45533457431174684,0.03888888888888889,0.04221465277777778,0.0002449299500342902,0.45533457431174684,1
/html/body/document/type/sequence/filename/description/text/p[906]/font[2]/u[1],Access and Investigation,sst,191,"[0.45533457431174684, 0.09784583333333333, 0.09366875000000001, 0.0002449299500342902]",1,300,0.45533457431174684,0.09784583333333333,0.09366875000000001,0.0002449299500342902,0.45533457431174684,1
