highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/i,Transfers of Ownership,ssst,164,"[0.3275898901996513, 0.33897109826589594, 0.06617025748817656, 0.00023562306592733384]",1,170,0.3275898901996513,0.33897109826589594,0.06617025748817656,0.00023562306592733384,0.3275898901996513,1
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],-31-,n,165,"[0.32927066806993294, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,171,0.32927066806993294,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.32927066806993294,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],(f),sssn,166,"[0.3309514459402146, 0.32419232790331054, 0.007003730951129794, 0.00023562306592733384]",1,172,0.3309514459402146,0.32419232790331054,0.007003730951129794,0.00023562306592733384,0.3309514459402146,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/i,Escheat,ssst,167,"[0.3309514459402146, 0.33819968470835526, 0.022177141355754073, 0.00023562306592733384]",1,173,0.3309514459402146,0.33819968470835526,0.022177141355754073,0.00023562306592733384,0.3309514459402146,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3],(g),sssn,168,"[0.33271076483247203, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,174,0.33271076483247203,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.33271076483247203,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/i,Distribution of Exchange Fund to Parent,ssst,169,"[0.33271076483247203, 0.3393652128218602, 0.11511403047819234, 0.00023562306592733384]",1,175,0.33271076483247203,0.3393652128218602,0.11511403047819234,0.00023562306592733384,0.33271076483247203,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],2.10,ssn,170,"[0.3347214149950519, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,176,0.3347214149950519,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.3347214149950519,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/i,No Further Ownership Rights in Company Common Stock,sst,171,"[0.3347214149950519, 0.3220162900683132, 0.16363951655281136, 0.00023562306592733384]",1,177,0.3347214149950519,0.3220162900683132,0.16363951655281136,0.00023562306592733384,0.3347214149950519,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],2.11,ssn,172,"[0.3374860589685993, 0.3027456647398844, 0.012004098791382029, 0.00023562306592733384]",1,178,0.3374860589685993,0.3027456647398844,0.012004098791382029,0.00023562306592733384,0.3374860589685993,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/i,"Lost, Stolen or Destroyed Certificates",sst,173,"[0.3374860589685993, 0.3217535470310037, 0.10577877036258539, 0.00023562306592733384]",1,179,0.3374860589685993,0.3217535470310037,0.10577877036258539,0.00023562306592733384,0.3374860589685993,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[7],-32-,n,174,"[0.338161511757591, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,180,0.338161511757591,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.338161511757591,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2],2.12,ssn,175,"[0.3400936208981951, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,181,0.3400936208981951,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.3400936208981951,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2]/i,Required Withholding,sst,176,"[0.3400936208981951, 0.3220162900683132, 0.06141618497109826, 0.00023562306592733384]",1,182,0.3400936208981951,0.3220162900683132,0.06141618497109826,0.00023562306592733384,0.3400936208981951,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],2.13,ssn,177,"[0.34160160852013005, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,183,0.34160160852013005,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.34160160852013005,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/i,Future Dividends or Distributions,sst,178,"[0.34160160852013005, 0.3220162900683132, 0.0956710457172885, 0.00023562306592733384]",1,184,0.34160160852013005,0.3220162900683132,0.0956710457172885,0.00023562306592733384,0.34160160852013005,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4],2.14,ssn,179,"[0.3423556023310975, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,185,0.3423556023310975,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.3423556023310975,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4]/i,Necessary Further Actions,sst,180,"[0.3423556023310975, 0.3220162900683132, 0.0749721492380452, 0.00023562306592733384]",1,186,0.3423556023310975,0.3220162900683132,0.0749721492380452,0.00023562306592733384,0.3423556023310975,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/b,ARTICLE III,sn,181,"[0.34386358995303246, 0.4791939043615344, 0.04160373095112979, 0.00023562306592733384]",1,187,0.34386358995303246,0.4791939043615344,0.04160373095112979,0.00023562306592733384,0.34386358995303246,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[6]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,182,"[0.34411492122335496, 0.4005191802417236, 0.19895375722543351, 0.00023562306592733384]",1,188,0.34411492122335496,0.4005191802417236,0.19895375722543351,0.00023562306592733384,0.34411492122335496,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[8],3.1,ssn,183,"[0.3466282339265799, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,189,0.3466282339265799,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.3466282339265799,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[8]/i,Organization; Good Standing,sst,184,"[0.3466282339265799, 0.3185102469784551, 0.08341250656857593, 0.00023562306592733384]",1,190,0.3466282339265799,0.3185102469784551,0.08341250656857593,0.00023562306592733384,0.3466282339265799,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[10],-33-,n,185,"[0.34755501798589405, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,191,0.34755501798589405,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.34755501798589405,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],3.2,ssn,186,"[0.34973845839682066, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,192,0.34973845839682066,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.34973845839682066,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/i,Corporate Power; Enforceability,sst,187,"[0.34973845839682066, 0.3185102469784551, 0.09312611665790856, 0.00023562306592733384]",1,193,0.34973845839682066,0.3185102469784551,0.09312611665790856,0.00023562306592733384,0.34973845839682066,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],3.3,ssn,188,"[0.35388542435714176, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,194,0.35388542435714176,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.35388542435714176,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/i,Company Board Approval; Fairness Opinion; Anti-Takeover Laws,sst,189,"[0.35388542435714176, 0.3185102469784551, 0.18653126642143983, 0.00023562306592733384]",1,195,0.35388542435714176,0.3185102469784551,0.18653126642143983,0.00023562306592733384,0.35388542435714176,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4],(a),sssn,190,"[0.35426242126262547, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,196,0.35426242126262547,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.35426242126262547,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/i,Company Board Approval,ssst,191,"[0.35426242126262547, 0.33897109826589594, 0.07328901734104046, 0.00023562306592733384]",1,197,0.35426242126262547,0.33897109826589594,0.07328901734104046,0.00023562306592733384,0.35426242126262547,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6],-34-,n,192,"[0.35644586167355213, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,198,0.35644586167355213,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.35644586167355213,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],(b),sssn,193,"[0.3571213144625438, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,199,0.3571213144625438,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.3571213144625438,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/i,Fairness Opinion,ssst,194,"[0.3571213144625438, 0.3393652128218602, 0.04923147661586968, 0.00023562306592733384]",1,200,0.3571213144625438,0.3393652128218602,0.04923147661586968,0.00023562306592733384,0.3571213144625438,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],(c),sssn,195,"[0.35888063335480125, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,201,0.35888063335480125,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.35888063335480125,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/i,Anti-Takeover Laws,ssst,196,"[0.35888063335480125, 0.33897109826589594, 0.0559805570152391, 0.00023562306592733384]",1,202,0.35888063335480125,0.33897109826589594,0.0559805570152391,0.00023562306592733384,0.35888063335480125,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],3.4,ssn,197,"[0.35988595843609117, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,203,0.35988595843609117,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.35988595843609117,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/i,Requisite Stockholder Approval,sst,198,"[0.35988595843609117, 0.3185102469784551, 0.08870835522858644, 0.00023562306592733384]",1,204,0.35988595843609117,0.3185102469784551,0.08870835522858644,0.00023562306592733384,0.35988595843609117,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],3.5,ssn,199,"[0.36089128351738115, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,205,0.36089128351738115,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.36089128351738115,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4]/i/font,Non-Contravention,sst,200,"[0.36089128351738115, 0.3185102469784551, 0.05447819232790331, 0.00023562306592733384]",1,206,0.36089128351738115,0.3185102469784551,0.05447819232790331,0.00023562306592733384,0.36089128351738115,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],3.6,ssn,201,"[0.3636559274909285, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,207,0.3636559274909285,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.3636559274909285,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/i,Requisite Governmental Approvals,sst,202,"[0.3636559274909285, 0.3185102469784551, 0.0980525486074619, 0.00023562306592733384]",1,208,0.3636559274909285,0.3185102469784551,0.0980525486074619,0.00023562306592733384,0.3636559274909285,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7],-35-,n,203,"[0.3648340428205652, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,209,0.3648340428205652,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.3648340428205652,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],3.7,ssn,204,"[0.36714314886665306, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,210,0.36714314886665306,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.36714314886665306,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/i,Company Capitalization,sst,205,"[0.36714314886665306, 0.3185102469784551, 0.06869101418812401, 0.00023562306592733384]",1,211,0.36714314886665306,0.3185102469784551,0.06869101418812401,0.00023562306592733384,0.36714314886665306,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],(a),sssn,206,"[0.3675201457721368, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,212,0.3675201457721368,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.3675201457721368,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/i,Capital Stock,ssst,207,"[0.3675201457721368, 0.33897109826589594, 0.03794172359432475, 0.00023562306592733384]",1,213,0.3675201457721368,0.33897109826589594,0.03794172359432475,0.00023562306592733384,0.3675201457721368,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],(b),sssn,208,"[0.3702847897456842, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,214,0.3702847897456842,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.3702847897456842,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/i,Stock Reservation,ssst,209,"[0.3702847897456842, 0.3393652128218602, 0.05038097740409879, 0.00023562306592733384]",1,215,0.3702847897456842,0.3393652128218602,0.05038097740409879,0.00023562306592733384,0.3702847897456842,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],(c),sssn,210,"[0.37204410863794163, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,216,0.37204410863794163,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.37204410863794163,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/i,Company Securities,ssst,211,"[0.37204410863794163, 0.33897109826589594, 0.05622700998423542, 0.00023562306592733384]",1,217,0.37204410863794163,0.33897109826589594,0.05622700998423542,0.00023562306592733384,0.37204410863794163,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[7],-36-,n,212,"[0.3739762177785457, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,218,0.3739762177785457,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.3739762177785457,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],(d),sssn,213,"[0.37867297089269725, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,219,0.37867297089269725,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.37867297089269725,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i,No Other Rights,ssst,214,"[0.37867297089269725, 0.3393652128218602, 0.04592254335260116, 0.00023562306592733384]",1,220,0.37867297089269725,0.3393652128218602,0.04592254335260116,0.00023562306592733384,0.37867297089269725,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],3.8,ssn,215,"[0.37955263033882597, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,221,0.37955263033882597,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.37955263033882597,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i,Subsidiaries,sst,216,"[0.37955263033882597, 0.3185102469784551, 0.03464104046242774, 0.00023562306592733384]",1,222,0.37955263033882597,0.3185102469784551,0.03464104046242774,0.00023562306592733384,0.37955263033882597,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],(a),sssn,217,"[0.37992962724430973, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,223,0.37992962724430973,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.37992962724430973,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/i,Subsidiaries,ssst,218,"[0.37992962724430973, 0.33897109826589594, 0.03464104046242774, 0.00023562306592733384]",1,224,0.37992962724430973,0.33897109826589594,0.03464104046242774,0.00023562306592733384,0.37992962724430973,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[6],-37-,n,219,"[0.3831183927365263, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,225,0.3831183927365263,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.3831183927365263,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],(b),sssn,220,"[0.383793845525518, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,226,0.383793845525518,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.383793845525518,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1]/i,Capital Stock of Subsidiaries,ssst,221,"[0.383793845525518, 0.3393652128218602, 0.08153231739358907, 0.00023562306592733384]",1,227,0.383793845525518,0.3393652128218602,0.08153231739358907,0.00023562306592733384,0.383793845525518,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],(c),sssn,222,"[0.3853018331474529, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,228,0.3853018331474529,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.3853018331474529,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/i,No Other Interests in Subsidiaries,ssst,223,"[0.3853018331474529, 0.33897109826589594, 0.09547451392538098, 0.00023562306592733384]",1,229,0.3853018331474529,0.33897109826589594,0.09547451392538098,0.00023562306592733384,0.3853018331474529,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],(d),sssn,224,"[0.3873124833100328, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,230,0.3873124833100328,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.3873124833100328,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/i,Other Investments,ssst,225,"[0.3873124833100328, 0.3393652128218602, 0.051161008933263266, 0.00023562306592733384]",1,231,0.3873124833100328,0.3393652128218602,0.051161008933263266,0.00023562306592733384,0.3873124833100328,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],3.9,ssn,226,"[0.3883178083913228, 0.3027456647398844, 0.008760851287440884, 0.00023562306592733384]",1,232,0.3883178083913228,0.3027456647398844,0.008760851287440884,0.00023562306592733384,0.3883178083913228,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/i,Company SEC Reports,sst,227,"[0.3883178083913228, 0.3185102469784551, 0.0646022070415134, 0.00023562306592733384]",1,233,0.3883178083913228,0.3185102469784551,0.0646022070415134,0.00023562306592733384,0.3883178083913228,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[6],-38-,n,228,"[0.3910039113428944, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,234,0.3910039113428944,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.3910039113428944,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],3.10,ssn,229,"[0.3916793641318861, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,235,0.3916793641318861,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.3916793641318861,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/i,Company Financial Statements; Internal Controls; Indebtedness,sst,230,"[0.3916793641318861, 0.3220162900683132, 0.18126011560693642, 0.00023562306592733384]",1,236,0.3916793641318861,0.3220162900683132,0.18126011560693642,0.00023562306592733384,0.3916793641318861,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],(a),sssn,231,"[0.39205636103736985, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,237,0.39205636103736985,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.39205636103736985,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/i,Company Financial Statements,ssst,232,"[0.39205636103736985, 0.33897109826589594, 0.08793694167104571, 0.00023562306592733384]",1,238,0.39205636103736985,0.33897109826589594,0.08793694167104571,0.00023562306592733384,0.39205636103736985,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],(b),sssn,233,"[0.39381567992962724, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,239,0.39381567992962724,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.39381567992962724,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/i,Disclosure Controls and Procedures,ssst,234,"[0.39381567992962724, 0.3393652128218602, 0.10188702049395691, 0.00023562306592733384]",1,240,0.39381567992962724,0.3393652128218602,0.10188702049395691,0.00023562306592733384,0.39381567992962724,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],(c),sssn,235,"[0.39833964279543205, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,241,0.39833964279543205,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.39833964279543205,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/i,Internal Controls,ssst,236,"[0.39833964279543205, 0.33897109826589594, 0.048582816605359964, 0.00023562306592733384]",1,242,0.39833964279543205,0.33897109826589594,0.048582816605359964,0.00023562306592733384,0.39833964279543205,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],-39-,n,237,"[0.39976908939539124, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,243,0.39976908939539124,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.39976908939539124,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],(d),sssn,238,"[0.4029578548876078, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,244,0.4029578548876078,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.4029578548876078,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/i,Indebtedness,ssst,239,"[0.4029578548876078, 0.3393652128218602, 0.036570572779821335, 0.00023562306592733384]",1,245,0.4029578548876078,0.3393652128218602,0.036570572779821335,0.00023562306592733384,0.4029578548876078,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],3.11,ssn,240,"[0.4037118486985753, 0.3027456647398844, 0.012004098791382029, 0.00023562306592733384]",1,246,0.4037118486985753,0.3027456647398844,0.012004098791382029,0.00023562306592733384,0.4037118486985753,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/i,No Undisclosed Liabilities,sst,241,"[0.4037118486985753, 0.3217535470310037, 0.07472569626904887, 0.00023562306592733384]",1,247,0.4037118486985753,0.3217535470310037,0.07472569626904887,0.00023562306592733384,0.4037118486985753,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],3.12,ssn,242,"[0.40584816449631644, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,248,0.40584816449631644,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.40584816449631644,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/i,Absence of Certain Changes,sst,243,"[0.40584816449631644, 0.3220162900683132, 0.0799642669469259, 0.00023562306592733384]",1,249,0.40584816449631644,0.3220162900683132,0.0799642669469259,0.00023562306592733384,0.40584816449631644,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],(a),sssn,244,"[0.40622516140180015, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,250,0.40622516140180015,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.40622516140180015,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/i,No Company Material Adverse Effect,ssst,245,"[0.40622516140180015, 0.33897109826589594, 0.10531056227009984, 0.00023562306592733384]",1,251,0.40622516140180015,0.33897109826589594,0.10531056227009984,0.00023562306592733384,0.40622516140180015,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],(b),sssn,246,"[0.4072304864830901, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,252,0.4072304864830901,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.4072304864830901,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/i,Forbearance,ssst,247,"[0.4072304864830901, 0.3393652128218602, 0.036570572779821335, 0.00023562306592733384]",1,253,0.4072304864830901,0.3393652128218602,0.036570572779821335,0.00023562306592733384,0.4072304864830901,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[8],-40-,n,248,"[0.4081572705424043, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,254,0.4081572705424043,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.4081572705424043,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],3.13,ssn,249,"[0.408832723331396, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,255,0.408832723331396,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.408832723331396,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/i,Material Contracts,sst,250,"[0.408832723331396, 0.3220162900683132, 0.0539033105622701, 0.00023562306592733384]",1,256,0.408832723331396,0.3220162900683132,0.0539033105622701,0.00023562306592733384,0.408832723331396,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],(a),sssn,251,"[0.40920972023687974, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,257,0.40920972023687974,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.40920972023687974,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/i,Material Contracts,ssst,252,"[0.40920972023687974, 0.33897109826589594, 0.0539033105622701, 0.00023562306592733384]",1,258,0.40920972023687974,0.33897109826589594,0.0539033105622701,0.00023562306592733384,0.40920972023687974,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],(b),sssn,253,"[0.4107177078588147, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,259,0.4107177078588147,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.4107177078588147,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3]/i,Validity,ssst,254,"[0.4107177078588147, 0.3393652128218602, 0.021405359957961115, 0.00023562306592733384]",1,260,0.4107177078588147,0.3393652128218602,0.021405359957961115,0.00023562306592733384,0.4107177078588147,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],3.14,ssn,255,"[0.41310535492687833, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,261,0.41310535492687833,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.41310535492687833,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/i,Real Property,sst,256,"[0.41310535492687833, 0.3220162900683132, 0.039230793483972674, 0.00023562306592733384]",1,262,0.41310535492687833,0.3220162900683132,0.039230793483972674,0.00023562306592733384,0.41310535492687833,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],(a),sssn,257,"[0.41348235183236204, 0.32419232790331054, 0.0077755648975302155, 0.00023562306592733384]",1,263,0.41348235183236204,0.32419232790331054,0.0077755648975302155,0.00023562306592733384,0.41348235183236204,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/i,Owned Real Property,ssst,258,"[0.41348235183236204, 0.33897109826589594, 0.060825013137151863, 0.00023562306592733384]",1,264,0.41348235183236204,0.33897109826589594,0.060825013137151863,0.00023562306592733384,0.41348235183236204,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],(b),sssn,259,"[0.41398501437300705, 0.32419232790331054, 0.008169679453494482, 0.00023562306592733384]",1,265,0.41398501437300705,0.32419232790331054,0.008169679453494482,0.00023562306592733384,0.41398501437300705,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6]/i,Leased Real Property,ssst,260,"[0.41398501437300705, 0.3393652128218602, 0.060825013137151863, 0.00023562306592733384]",1,266,0.41398501437300705,0.3393652128218602,0.060825013137151863,0.00023562306592733384,0.41398501437300705,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[8],-41-,n,261,"[0.41717377986522364, 0.49416237519705725, 0.01167566999474514, 0.00023562306592733384]",1,267,0.41717377986522364,0.49416237519705725,0.01167566999474514,0.00023562306592733384,0.41717377986522364,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[1],3.15,ssn,262,"[0.4178492326542153, 0.3027456647398844, 0.01225859169732002, 0.00023562306592733384]",1,268,0.4178492326542153,0.3027456647398844,0.01225859169732002,0.00023562306592733384,0.4178492326542153,1
