highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/b[2]/i,Forbearances of United,sst,106,"[0.24304690743046908, 0.2552961403508772, 0.09432561403508771, 0.0003277184243298158]",2,111,0.243046907,0.25529614,0.094325614,0.000327718,0.243046907,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],(a),sssn,107,"[0.24423761770553407, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,112,0.244237618,0.265219649,0.010383789,0.000327718,0.244237618,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/i,Ordinary Course,ssst,108,"[0.24423761770553407, 0.2779438596491228, 0.06383775438596491, 0.0003277184243298158]",1,113,0.244237618,0.27794386,0.063837754,0.000327718,0.244237618,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],(b),sssn,109,"[0.24576697035240655, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,114,0.24576697,0.265219649,0.010910105,0.000327718,0.24576697,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6]/i,Dividends.,ssst,110,"[0.24576697035240655, 0.2784701754385965, 0.04026863157894737, 0.0003277184243298158]",1,115,0.24576697,0.278470175,0.040268632,0.000327718,0.24576697,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],(c),sssn,111,"[0.247296322999279, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,116,0.247296323,0.265219649,0.012724772,0.000327718,0.247296323,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7]/i,Adverse Actions.,ssst,112,"[0.247296322999279, 0.2779438596491228, 0.06269740350877193, 0.0003277184243298158]",1,117,0.247296323,0.27794386,0.062697404,0.000327718,0.247296323,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],(d),sssn,113,"[0.2488256756461515, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,118,0.248825676,0.265219649,0.013251088,0.000327718,0.248825676,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8]/i,Governing Documents,ssst,114,"[0.2488256756461515, 0.2784701754385965, 0.0867761403508772, 0.0003277184243298158]",2,119,0.248825676,0.278470175,0.08677614,0.000327718,0.248825676,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[9],(e),sssn,115,"[0.24967774354940903, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,120,0.249677744,0.265219649,0.010383789,0.000327718,0.249677744,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[9]/i,Commitments.,ssst,116,"[0.24967774354940903, 0.2779438596491228, 0.05378835087719298, 0.0003277184243298158]",1,121,0.249677744,0.27794386,0.053788351,0.000327718,0.249677744,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10]/b,ARTICLE VI,sn,117,"[0.25071551855978674, 0.4725656140350877, 0.05486294736842105, 0.0003277184243298158]",1,122,0.250715519,0.472565614,0.054862947,0.000327718,0.250715519,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[11]/b,Representations and Warranties,st,118,"[0.2514037272508794, 0.4354659649122807, 0.12906245614035086, 0.0003277184243298158]",1,123,0.251403727,0.435465965,0.129062456,0.000327718,0.251403727,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[12]/b[1],6.01,ssn,119,"[0.252091935941972, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,124,0.252091936,0.236584561,0.016370596,0.000327718,0.252091936,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[12]/b[2]/i,Disclosure Schedules.,sst,120,"[0.252091935941972, 0.2552961403508772, 0.08471508771929824, 0.0003277184243298158]",1,125,0.252091936,0.25529614,0.084715088,0.000327718,0.252091936,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[14],17,n,121,"[0.2530313954250508, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,126,0.253031395,0.495317895,0.009358526,0.000327718,0.253031395,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/b[1],6.02,ssn,122,"[0.2573572786262044, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,127,0.257357279,0.236584561,0.016370596,0.000327718,0.257357279,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/b[2]/i,Standard.,sst,123,"[0.2573572786262044, 0.2552961403508772, 0.037691859649122805, 0.0003277184243298158]",1,128,0.257357279,0.25529614,0.03769186,0.000327718,0.257357279,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/b[1],6.03,ssn,124,"[0.2600773415481418, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,129,0.260077342,0.236584561,0.016370596,0.000327718,0.260077342,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/b[2]/i,Representations and Warranties of CBTC.,sst,125,"[0.2600773415481418, 0.2552961403508772, 0.1626098245614035, 0.0003277184243298158]",1,130,0.260077342,0.25529614,0.162609825,0.000327718,0.260077342,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],(a),sssn,126,"[0.26092940945139936, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,131,0.260929409,0.265219649,0.010383789,0.000327718,0.260929409,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u,Organization and Standing,ssst,127,"[0.26092940945139936, 0.2779438596491228, 0.10245052631578946, 0.0003277184243298158]",2,132,0.260929409,0.27794386,0.102450526,0.000327718,0.260929409,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],(b),sssn,128,"[0.2621201197264644, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,133,0.26212012,0.265219649,0.010910105,0.000327718,0.26212012,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/u,Capitalization,ssst,129,"[0.2621201197264644, 0.2784701754385965, 0.054813614035087714, 0.0003277184243298158]",2,134,0.26212012,0.278470175,0.054813614,0.000327718,0.26212012,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],18,n,130,"[0.2647527910685805, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,135,0.264752791,0.495317895,0.009358526,0.000327718,0.264752791,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(c),sssn,131,"[0.26754932162286166, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,136,0.267549322,0.265219649,0.010383789,0.000327718,0.267549322,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Subsidiaries,ssst,132,"[0.26754932162286166, 0.2779438596491228, 0.04807564912280702, 0.0003277184243298158]",2,137,0.267549322,0.27794386,0.048075649,0.000327718,0.267549322,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],(d),sssn,133,"[0.2729894474667366, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,138,0.272989447,0.265219649,0.013251088,0.000327718,0.272989447,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6]/u,Corporate Power,ssst,134,"[0.2729894474667366, 0.2784701754385965, 0.06547150877192982, 0.0003277184243298158]",2,139,0.272989447,0.278470175,0.065471509,0.000327718,0.272989447,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],(e),sssn,135,"[0.2741801577418016, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,140,0.274180158,0.265219649,0.010383789,0.000327718,0.274180158,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7]/u,Corporate Authority,ssst,136,"[0.2741801577418016, 0.2779438596491228, 0.07734105263157895, 0.0003277184243298158]",2,141,0.274180158,0.27794386,0.077341053,0.000327718,0.274180158,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9],19,n,137,"[0.27647418671211027, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,142,0.276474187,0.495317895,0.009358526,0.000327718,0.276474187,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],(f),sssn,138,"[0.27740272224771145, 0.265219649122807, 0.011688561403508772, 0.0003277184243298158]",1,143,0.277402722,0.265219649,0.011688561,0.000327718,0.277402722,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u,Consents and Approvals; No Defaults,ssst,139,"[0.27740272224771145, 0.2769080701754386, 0.1436842105263158, 0.0003277184243298158]",2,144,0.277402722,0.27690807,0.143684211,0.000327718,0.277402722,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],(g),sssn,140,"[0.28300670730375127, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,145,0.283006707,0.265219649,0.013251088,0.000327718,0.283006707,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/u,"Financial Reports and SEC Documents;
Absence of Certain Changes or Events",ssst,141,"[0.28300670730375127, 0.2784701754385965, 0.2979880701754386, 0.0003277184243298158]",2,146,0.283006707,0.278470175,0.29798807,0.000327718,0.283006707,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],20,n,142,"[0.2868300889209325, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,147,0.286830089,0.495317895,0.009358526,0.000327718,0.286830089,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],21,n,143,"[0.2980271350855345, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,148,0.298027135,0.495317895,0.009358526,0.000327718,0.298027135,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],(h),sssn,144,"[0.304898298048983, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,149,0.304898298,0.265219649,0.010910105,0.000327718,0.304898298,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u,Litigation,ssst,145,"[0.304898298048983, 0.2784701754385965, 0.0392379649122807, 0.0003277184243298158]",2,150,0.304898298,0.278470175,0.039237965,0.000327718,0.304898298,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],(i),sssn,146,"[0.3057503659522405, 0.265219649122807, 0.01116778947368421, 0.0003277184243298158]",1,151,0.305750366,0.265219649,0.011167789,0.000327718,0.305750366,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u,Regulatory Matters,ssst,147,"[0.3057503659522405, 0.2763873684210526, 0.07482456140350877, 0.0003277184243298158]",2,152,0.305750366,0.276387368,0.074824561,0.000327718,0.305750366,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],22,n,148,"[0.30855782045399927, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,153,0.30855782,0.495317895,0.009358526,0.000327718,0.30855782,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],(j),sssn,149,"[0.31323326997443796, 0.265219649122807, 0.01116778947368421, 0.0003277184243298158]",1,154,0.31323327,0.265219649,0.011167789,0.000327718,0.31323327,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5]/u,Compliance with Laws,ssst,150,"[0.31323326997443796, 0.2763873684210526, 0.08911157894736842, 0.0003277184243298158]",2,155,0.31323327,0.276387368,0.089111579,0.000327718,0.31323327,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],23,n,151,"[0.3189246466102991, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,156,0.318924647,0.495317895,0.009358526,0.000327718,0.318924647,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],(k),sssn,152,"[0.32698651984881255, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,157,0.32698652,0.265219649,0.010910105,0.000327718,0.32698652,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5]/u,"Material Contracts;
Defaults",ssst,153,"[0.32698651984881255, 0.2784701754385965, 0.10884350877192983, 0.0003277184243298158]",2,158,0.32698652,0.278470175,0.108843509,0.000327718,0.32698652,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7],24,n,154,"[0.32961919119092875, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,159,0.329619191,0.495317895,0.009358526,0.000327718,0.329619191,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],(l),sssn,155,"[0.3305477267265299, 0.265219649122807, 0.00883221052631579, 0.0003277184243298158]",1,160,0.330547727,0.265219649,0.008832211,0.000327718,0.330547727,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u,No Brokers,ssst,156,"[0.3305477267265299, 0.2763873684210526, 0.04807017543859649, 0.0003277184243298158]",2,161,0.330547727,0.276387368,0.048070175,0.000327718,0.330547727,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],(m),sssn,157,"[0.3317384370015949, 0.265219649122807, 0.01584975438596491, 0.0003277184243298158]",1,162,0.331738437,0.265219649,0.015849754,0.000327718,0.331738437,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Employee Benefit Plans,ssst,158,"[0.3317384370015949, 0.2810687719298246, 0.09275228070175438, 0.0003277184243298158]",2,163,0.331738437,0.281068772,0.092752281,0.000327718,0.331738437,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],25,n,159,"[0.3418321644709532, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,164,0.341832164,0.495317895,0.009358526,0.000327718,0.341832164,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],26,n,160,"[0.3514998579886828, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,165,0.351499858,0.495317895,0.009358526,0.000327718,0.351499858,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],27,n,161,"[0.36253304494111993, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,166,0.362533045,0.495317895,0.009358526,0.000327718,0.362533045,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],(n),sssn,162,"[0.3705839942321557, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,167,0.370583994,0.265219649,0.010910105,0.000327718,0.370583994,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/u,"Labor
Matters",ssst,163,"[0.3705839942321557, 0.2784701754385965, 0.055592140350877194, 0.0003277184243298158]",2,168,0.370583994,0.278470175,0.05559214,0.000327718,0.370583994,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],28,n,164,"[0.37287802320246444, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,169,0.372878023,0.495317895,0.009358526,0.000327718,0.372878023,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],(o),sssn,165,"[0.37380655873806556, 0.265219649122807, 0.013163368421052632, 0.0003277184243298158]",1,170,0.373806559,0.265219649,0.013163368,0.000327718,0.373806559,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,Takeover Laws,ssst,166,"[0.37380655873806556, 0.2783824561403509, 0.057182035087719296, 0.0003277184243298158]",1,171,0.373806559,0.278382456,0.057182035,0.000327718,0.373806559,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(p),sssn,167,"[0.37533591138493805, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,172,0.375335911,0.265219649,0.010910105,0.000327718,0.375335911,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u,Environmental Matters,ssst,168,"[0.37533591138493805, 0.2784701754385965, 0.0911017543859649, 0.0003277184243298158]",2,173,0.375335911,0.278470175,0.091101754,0.000327718,0.375335911,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],(q),sssn,169,"[0.3785584758908479, 0.265219649122807, 0.013163368421052632, 0.0003277184243298158]",1,174,0.378558476,0.265219649,0.013163368,0.000327718,0.378558476,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u,Tax Matters,ssst,170,"[0.3785584758908479, 0.2783824561403509, 0.04706140350877193, 0.0003277184243298158]",2,175,0.378558476,0.278382456,0.047061404,0.000327718,0.378558476,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],29,n,171,"[0.38305914225164406, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,176,0.383059142,0.495317895,0.009358526,0.000327718,0.383059142,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(r),sssn,172,"[0.3848397456905027, 0.265219649122807, 0.011688561403508772, 0.0003277184243298158]",1,177,0.384839746,0.265219649,0.011688561,0.000327718,0.384839746,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/u,Risk Management Instruments,ssst,173,"[0.3848397456905027, 0.2769080701754386, 0.11717684210526316, 0.0003277184243298158]",2,178,0.384839746,0.27690807,0.117176842,0.000327718,0.384839746,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],(s),sssn,174,"[0.3887395949400275, 0.265219649122807, 0.009873894736842106, 0.0003277184243298158]",1,179,0.388739595,0.265219649,0.009873895,0.000327718,0.388739595,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u,Books and Records,ssst,175,"[0.3887395949400275, 0.27742877192982457, 0.07509333333333333, 0.0003277184243298158]",2,180,0.388739595,0.277428772,0.075093333,0.000327718,0.388739595,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],(t),sssn,176,"[0.38993030521509253, 0.265219649122807, 0.00883221052631579, 0.0003277184243298158]",1,181,0.389930305,0.265219649,0.008832211,0.000327718,0.389930305,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u,Insurance,ssst,177,"[0.38993030521509253, 0.2763873684210526, 0.03870063157894737, 0.0003277184243298158]",2,182,0.389930305,0.276387368,0.038700632,0.000327718,0.389930305,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],(u),sssn,178,"[0.391459657861965, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,183,0.391459658,0.265219649,0.010910105,0.000327718,0.391459658,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/u,Opinion of Financial Advisor,ssst,179,"[0.391459657861965, 0.2784701754385965, 0.1139859649122807, 0.0003277184243298158]",2,184,0.391459658,0.278470175,0.113985965,0.000327718,0.391459658,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],30,n,180,"[0.39307640208865874, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,185,0.393076402,0.495317895,0.009358526,0.000327718,0.393076402,1
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],(v),sssn,181,"[0.3940049376242599, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,186,0.394004938,0.265219649,0.013251088,0.000327718,0.394004938,1
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/u,Loan Matters,ssst,182,"[0.3940049376242599, 0.2784701754385965, 0.052478035087719296, 0.0003277184243298158]",2,187,0.394004938,0.278470175,0.052478035,0.000327718,0.394004938,1
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],(w),sssn,183,"[0.4016517008586223, 0.265219649122807, 0.012987929824561404, 0.0003277184243298158]",1,188,0.401651701,0.265219649,0.01298793,0.000327718,0.401651701,1
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6]/u,Allowance for Loan and Lease Losses,ssst,184,"[0.4016517008586223, 0.2802905263157895, 0.14520842105263157, 0.0003277184243298158]",2,189,0.401651701,0.280290526,0.145208421,0.000327718,0.401651701,1
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[7],(x),sssn,185,"[0.4028424111336873, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,190,0.402842411,0.265219649,0.010910105,0.000327718,0.402842411,1
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[7]/u,Assets,ssst,186,"[0.4028424111336873, 0.2782070175438596, 0.024172140350877194, 0.0003277184243298158]",1,191,0.402842411,0.278207018,0.02417214,0.000327718,0.402842411,1
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[9],31,n,187,"[0.404459155360381, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,192,0.404459155,0.495317895,0.009358526,0.000327718,0.404459155,1
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],(y),sssn,188,"[0.40793297065827705, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,193,0.407932971,0.265219649,0.010910105,0.000327718,0.407932971,1
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u,Investment Securities,ssst,189,"[0.40793297065827705, 0.2784701754385965, 0.08313614035087719, 0.0003277184243298158]",2,194,0.407932971,0.278470175,0.08313614,0.000327718,0.407932971,1
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],(z),sssn,190,"[0.4115051014834721, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,195,0.411505101,0.265219649,0.012724772,0.000327718,0.411505101,1
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5]/u,Computer Systems and Technology,ssst,191,"[0.4115051014834721, 0.2779438596491228, 0.13472070175438597, 0.0003277184243298158]",2,196,0.411505101,0.27794386,0.134720702,0.000327718,0.411505101,1
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[8],32,n,192,"[0.4166830525878832, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,197,0.416683053,0.495317895,0.009358526,0.000327718,0.416683053,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],(aa),sssn,193,"[0.4204955102575867, 0.265219649122807, 0.01687501754385965, 0.0003277184243298158]",1,198,0.42049551,0.265219649,0.016875018,0.000327718,0.42049551,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/u,Investment Advisory Services,ssst,194,"[0.4204955102575867, 0.2820940350877193, 0.11691859649122807, 0.0003277184243298158]",2,199,0.42049551,0.282094035,0.116918596,0.000327718,0.42049551,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/b[1],6.04,ssn,195,"[0.4230407900198816, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,200,0.42304079,0.236584561,0.018711649,0.000327718,0.42304079,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/b[2]/i,Representations and Warranties of United.,sst,196,"[0.4230407900198816, 0.2552961403508772, 0.16416140350877192, 0.0003277184243298158]",1,201,0.42304079,0.25529614,0.164161404,0.000327718,0.42304079,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],(a),sssn,197,"[0.42389285792313913, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,202,0.423892858,0.265219649,0.012724772,0.000327718,0.423892858,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/u,Organization and Standing,ssst,198,"[0.42389285792313913, 0.2779438596491228, 0.10010947368421053, 0.0003277184243298158]",1,203,0.423892858,0.27794386,0.100109474,0.000327718,0.423892858,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],(b),sssn,199,"[0.4250835681982041, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,204,0.425083568,0.265219649,0.013251088,0.000327718,0.425083568,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/u,Capitalization,ssst,200,"[0.4250835681982041, 0.2784701754385965, 0.054813614035087714, 0.0003277184243298158]",2,205,0.425083568,0.278470175,0.054813614,0.000327718,0.425083568,1
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[8],33,n,201,"[0.4272137379563479, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,206,0.427213738,0.495317895,0.009358526,0.000327718,0.427213738,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],(c),sssn,202,"[0.4315396211575015, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,207,0.431539621,0.265219649,0.010383789,0.000327718,0.431539621,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/u,Subsidiaries,ssst,203,"[0.4315396211575015, 0.2779438596491228, 0.04807564912280702, 0.0003277184243298158]",2,208,0.431539621,0.27794386,0.048075649,0.000327718,0.431539621,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4],(d),sssn,204,"[0.4334076161761814, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,209,0.433407616,0.265219649,0.010910105,0.000327718,0.433407616,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4]/u,Corporate Power,ssst,205,"[0.4334076161761814, 0.2784701754385965, 0.06781249122807018, 0.0003277184243298158]",2,210,0.433407616,0.278470175,0.067812491,0.000327718,0.433407616,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],(e),sssn,206,"[0.4345983264512464, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,211,0.434598326,0.265219649,0.010383789,0.000327718,0.434598326,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/u,Corporate Authority,ssst,207,"[0.4345983264512464, 0.2779438596491228, 0.07530175438596491, 0.0003277184243298158]",1,212,0.434598326,0.27794386,0.075301754,0.000327718,0.434598326,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[6],(f),sssn,208,"[0.43646632146992637, 0.265219649122807, 0.00934757894736842, 0.0003277184243298158]",1,213,0.436466321,0.265219649,0.009347579,0.000327718,0.436466321,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[6]/u,Consents and Approvals; No Defaults,ssst,209,"[0.43646632146992637, 0.2769080701754386, 0.1436842105263158, 0.0003277184243298158]",2,214,0.436466321,0.27690807,0.143684211,0.000327718,0.436466321,1
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[9],34,n,210,"[0.4389351335998776, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,215,0.438935134,0.495317895,0.009358526,0.000327718,0.438935134,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],(g),sssn,211,"[0.44461558628826114, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,216,0.444615586,0.265219649,0.010910105,0.000327718,0.444615586,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/u,Financial Reports and SEC Documents; Absence of Certain Changes or Events,ssst,212,"[0.44461558628826114, 0.2784701754385965, 0.2979880701754386, 0.0003277184243298158]",2,217,0.444615586,0.278470175,0.29798807,0.000327718,0.444615586,1
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6],35,n,213,"[0.4497935373926722, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,218,0.449793537,0.495317895,0.009358526,0.000327718,0.449793537,1
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],36,n,214,"[0.46047715802582423, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,219,0.460477158,0.495317895,0.009358526,0.000327718,0.460477158,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],(h),sssn,215,"[0.46412575648336285, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,220,0.464125756,0.265219649,0.010910105,0.000327718,0.464125756,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/u,Litigation,ssst,216,"[0.46412575648336285, 0.2784701754385965, 0.03689691228070175, 0.0003277184243298158]",1,221,0.464125756,0.278470175,0.036896912,0.000327718,0.464125756,1
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[10],37,n,217,"[0.4703414825981517, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,222,0.470341483,0.495317895,0.009358526,0.000327718,0.470341483,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],(j),sssn,218,"[0.4712700181337528, 0.265219649122807, 0.00883221052631579, 0.0003277184243298158]",1,223,0.471270018,0.265219649,0.008832211,0.000327718,0.471270018,1
