highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/p[149],(c),sssn,73,"[0.16860235606989257, 0.07298245614035087, 0.01272477192982456, 0.00031164945669111385]",1,103,0.16860235606989257,0.07298245614035087,0.01272477192982456,0.00031164945669111385,0.16860235606989257,1
/html/body/document/type/sequence/filename/description/text/p[149]/u[1],Termination of Rights,ssst,74,"[0.16860235606989257, 0.11836070175438596, 0.08240140350877193, 0.00031164945669111385]",1,104,0.16860235606989257,0.11836070175438596,0.08240140350877193,0.00031164945669111385,0.16860235606989257,1
/html/body/document/type/sequence/filename/description/text/div[29]/p,-,n,75,"[0.17118904656042883, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,105,0.17118904656042883,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.17118904656042883,3
/html/body/document/type/sequence/filename/description/text/div[29]/p,10,n,75,"[0.17118904656042883, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,106,0.17118904656042883,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.17118904656042883,3
/html/body/document/type/sequence/filename/description/text/div[29]/p,-,n,75,"[0.17118904656042883, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,107,0.17118904656042883,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.17118904656042883,3
/html/body/document/type/sequence/filename/description/text/p[153],(d),sssn,76,"[0.17267457563732314, 0.07298245614035087, 0.010910105263157895, 0.00031164945669111385]",1,108,0.17267457563732314,0.07298245614035087,0.010910105263157895,0.00031164945669111385,0.17267457563732314,1
/html/body/document/type/sequence/filename/description/text/p[153]/u[1],Termination of Exchange Fund,ssst,77,"[0.17267457563732314, 0.11888701754385964, 0.12084982456140352, 0.00031164945669111385]",2,109,0.17267457563732314,0.11888701754385964,0.12084982456140352,0.00031164945669111385,0.17267457563732314,1
/html/body/document/type/sequence/filename/description/text/p[155],(e),sssn,78,"[0.1742847644968939, 0.07298245614035087, 0.01272477192982456, 0.00031164945669111385]",1,110,0.1742847644968939,0.07298245614035087,0.01272477192982456,0.00031164945669111385,0.1742847644968939,1
/html/body/document/type/sequence/filename/description/text/p[155]/u,No Liability,ssst,79,"[0.1742847644968939, 0.11844842105263156, 0.05006028070175438, 0.00031164945669111385]",2,111,0.1742847644968939,0.11844842105263156,0.05006028070175438,0.00031164945669111385,0.1742847644968939,1
/html/body/document/type/sequence/filename/description/text/p[157],(f),sssn,80,"[0.17589495335646466, 0.07298245614035087, 0.011688561403508772, 0.00031164945669111385]",1,112,0.17589495335646466,0.07298245614035087,0.011688561403508772,0.00031164945669111385,0.17589495335646466,1
/html/body/document/type/sequence/filename/description/text/p[157]/u[1],"Lost, Stolen, or Destroyed Certificates",ssst,81,"[0.17589495335646466, 0.11740701754385965, 0.1486021052631579, 0.00031164945669111385]",2,113,0.17589495335646466,0.11740701754385965,0.1486021052631579,0.00031164945669111385,0.17589495335646466,1
/html/body/document/type/sequence/filename/description/text/p[159],(g),sssn,82,"[0.17750514221603542, 0.07298245614035087, 0.015592140350877194, 0.00031164945669111385]",1,114,0.17750514221603542,0.07298245614035087,0.015592140350877194,0.00031164945669111385,0.17750514221603542,1
/html/body/document/type/sequence/filename/description/text/p[159]/u[1],Distributions with Respect to Unexchanged Shares of Parent Common Stock,ssst,83,"[0.17750514221603542, 0.11897473684210526, 0.28995087719298246, 0.00031164945669111385]",2,115,0.17750514221603542,0.11897473684210526,0.28995087719298246,0.00031164945669111385,0.17750514221603542,1
/html/body/document/type/sequence/filename/description/text/div[31]/p,-,n,84,"[0.1804138704784858, 0.4923740350877193, 0.015246736842105264, 0.00031164945669111385]",5,116,0.1804138704784858,0.4923740350877193,0.015246736842105264,0.00031164945669111385,0.1804138704784858,3
/html/body/document/type/sequence/filename/description/text/div[31]/p,11,n,84,"[0.1804138704784858, 0.4923740350877193, 0.015246736842105264, 0.00031164945669111385]",5,117,0.1804138704784858,0.4923740350877193,0.015246736842105264,0.00031164945669111385,0.1804138704784858,3
/html/body/document/type/sequence/filename/description/text/div[31]/p,-,n,84,"[0.1804138704784858, 0.4923740350877193, 0.015246736842105264, 0.00031164945669111385]",5,118,0.1804138704784858,0.4923740350877193,0.015246736842105264,0.00031164945669111385,0.1804138704784858,3
/html/body/document/type/sequence/filename/description/text/p[163],(h),sssn,85,"[0.18189939955538012, 0.07298245614035087, 0.015592140350877194, 0.00031164945669111385]",1,119,0.18189939955538012,0.07298245614035087,0.015592140350877194,0.00031164945669111385,0.18189939955538012,1
/html/body/document/type/sequence/filename/description/text/p[163]/u[1],No Fractional Shares of Parent Common Stock,ssst,86,"[0.18189939955538012, 0.1166280701754386, 0.17849754385964914, 0.00031164945669111385]",1,120,0.18189939955538012,0.1166280701754386,0.17849754385964914,0.00031164945669111385,0.18189939955538012,1
/html/body/document/type/sequence/filename/description/text/p[165],(i),sssn,87,"[0.1844757017306933, 0.07298245614035087, 0.01584975438596491, 0.00031164945669111385]",1,121,0.1844757017306933,0.07298245614035087,0.01584975438596491,0.00031164945669111385,0.1844757017306933,1
/html/body/document/type/sequence/filename/description/text/p[165]/u,Withholding Taxes,ssst,88,"[0.1844757017306933, 0.12149122807017544, 0.0730259649122807, 0.00031164945669111385]",2,122,0.1844757017306933,0.12149122807017544,0.0730259649122807,0.00031164945669111385,0.1844757017306933,1
/html/body/document/type/sequence/filename/description/text/p[167],3.4,ssn,89,"[0.18640792836217823, 0.03929824561403509, 0.014035087719298246, 0.00031164945669111385]",1,123,0.18640792836217823,0.03929824561403509,0.014035087719298246,0.00031164945669111385,0.18640792836217823,1
/html/body/document/type/sequence/filename/description/text/p[167]/u,No Appraisal Rights,sst,90,"[0.18640792836217823, 0.08373333333333333, 0.07873894736842106, 0.00031164945669111385]",2,124,0.18640792836217823,0.08373333333333333,0.07873894736842106,0.00031164945669111385,0.18640792836217823,1
/html/body/document/type/sequence/filename/description/text/div[33]/p,-,n,91,"[0.18738442999314373, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,125,0.18738442999314373,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.18738442999314373,3
/html/body/document/type/sequence/filename/description/text/div[33]/p,12,n,91,"[0.18738442999314373, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,126,0.18738442999314373,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.18738442999314373,3
/html/body/document/type/sequence/filename/description/text/div[33]/p,-,n,91,"[0.18738442999314373, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,127,0.18738442999314373,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.18738442999314373,3
/html/body/document/type/sequence/filename/description/text/p[172]/font/b,Article IV,sn,92,"[0.18919199684195218, 0.4724835087719298, 0.05503291228070175, 0.00031164945669111385]",1,128,0.18919199684195218,0.4724835087719298,0.05503291228070175,0.00031164945669111385,0.18919199684195218,1
/html/body/document/type/sequence/filename/description/text/p[172],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,93,"[0.18951403461386632, 0.37376631578947367, 0.2524617543859649, 0.00031164945669111385]",1,129,0.18951403461386632,0.37376631578947367,0.2524617543859649,0.00031164945669111385,0.18951403461386632,1
/html/body/document/type/sequence/filename/description/text/p[176],4.1,ssn,94,"[0.1917682990172654, 0.03929824561403509, 0.016376070175438597, 0.00031164945669111385]",1,130,0.1917682990172654,0.03929824561403509,0.016376070175438597,0.00031164945669111385,0.1917682990172654,1
/html/body/document/type/sequence/filename/description/text/p[176]/u[1],"Organization, Standing and Power",sst,95,"[0.1917682990172654, 0.07437473684210526, 0.13286175438596493, 0.00031164945669111385]",2,131,0.1917682990172654,0.07437473684210526,0.13286175438596493,0.00031164945669111385,0.1917682990172654,1
/html/body/document/type/sequence/filename/description/text/p[178],4.2,ssn,96,"[0.1943446011925786, 0.03929824561403509, 0.014035087719298246, 0.00031164945669111385]",1,132,0.1943446011925786,0.03929824561403509,0.014035087719298246,0.00031164945669111385,0.1943446011925786,1
/html/body/document/type/sequence/filename/description/text/p[178]/u,Capital Structure,sst,97,"[0.1943446011925786, 0.07672140350877193, 0.06598680701754386, 0.00031164945669111385]",2,133,0.1943446011925786,0.07672140350877193,0.06598680701754386,0.00031164945669111385,0.1943446011925786,1
/html/body/document/type/sequence/filename/description/text/div[35]/p,-,n,98,"[0.197253329455029, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,134,0.197253329455029,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.197253329455029,3
/html/body/document/type/sequence/filename/description/text/div[35]/p,13,n,98,"[0.197253329455029, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,135,0.197253329455029,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.197253329455029,3
/html/body/document/type/sequence/filename/description/text/div[35]/p,-,n,98,"[0.197253329455029, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,136,0.197253329455029,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.197253329455029,3
/html/body/document/type/sequence/filename/description/text/p[188],4.3,ssn,99,"[0.20356942511063555, 0.03929824561403509, 0.011694105263157896, 0.00031164945669111385]",1,137,0.20356942511063555,0.03929824561403509,0.011694105263157896,0.00031164945669111385,0.20356942511063555,1
/html/body/document/type/sequence/filename/description/text/p[188]/u,Authority; No Violations; Consents and Approvals,sst,100,"[0.20356942511063555, 0.07437473684210526, 0.19338245614035088, 0.00031164945669111385]",2,138,0.20356942511063555,0.07437473684210526,0.19338245614035088,0.00031164945669111385,0.20356942511063555,1
/html/body/document/type/sequence/filename/description/text/div[37]/p,-,n,101,"[0.2074442666888284, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,139,0.2074442666888284,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2074442666888284,3
/html/body/document/type/sequence/filename/description/text/div[37]/p,14,n,101,"[0.2074442666888284, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,140,0.2074442666888284,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2074442666888284,3
/html/body/document/type/sequence/filename/description/text/div[37]/p,-,n,101,"[0.2074442666888284, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,141,0.2074442666888284,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2074442666888284,3
/html/body/document/type/sequence/filename/description/text/p[196],4.4,ssn,102,"[0.21150609794103592, 0.03929824561403509, 0.014035087719298246, 0.00031164945669111385]",1,142,0.21150609794103592,0.03929824561403509,0.014035087719298246,0.00031164945669111385,0.21150609794103592,1
/html/body/document/type/sequence/filename/description/text/p[196]/u[1],Consents,sst,103,"[0.21150609794103592, 0.07437473684210526, 0.03899122807017544, 0.00031164945669111385]",2,143,0.21150609794103592,0.07437473684210526,0.03899122807017544,0.00031164945669111385,0.21150609794103592,1
/html/body/document/type/sequence/filename/description/text/div[39]/p,-,n,104,"[0.21441482620348631, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,144,0.21441482620348631,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.21441482620348631,3
/html/body/document/type/sequence/filename/description/text/div[39]/p,15,n,104,"[0.21441482620348631, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,145,0.21441482620348631,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.21441482620348631,3
/html/body/document/type/sequence/filename/description/text/div[39]/p,-,n,104,"[0.21441482620348631, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,146,0.21441482620348631,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.21441482620348631,3
/html/body/document/type/sequence/filename/description/text/p[200],4.5,ssn,105,"[0.21590035528038062, 0.03929824561403509, 0.016376070175438597, 0.00031164945669111385]",1,147,0.21590035528038062,0.03929824561403509,0.016376070175438597,0.00031164945669111385,0.21590035528038062,1
/html/body/document/type/sequence/filename/description/text/p[200]/u,SEC Documents; Financial Statements,sst,106,"[0.21590035528038062, 0.07437473684210526, 0.1499235087719298, 0.00031164945669111385]",2,148,0.21590035528038062,0.07437473684210526,0.1499235087719298,0.00031164945669111385,0.21590035528038062,1
/html/body/document/type/sequence/filename/description/text/p[206],4.6,ssn,107,"[0.2207309218590929, 0.03929824561403509, 0.014035087719298246, 0.00031164945669111385]",1,149,0.2207309218590929,0.03929824561403509,0.014035087719298246,0.00031164945669111385,0.2207309218590929,1
/html/body/document/type/sequence/filename/description/text/p[206]/u,Absence of Certain Changes or Events,sst,108,"[0.2207309218590929, 0.07437473684210526, 0.14886526315789475, 0.00031164945669111385]",2,150,0.2207309218590929,0.07437473684210526,0.14886526315789475,0.00031164945669111385,0.2207309218590929,1
/html/body/document/type/sequence/filename/description/text/div[41]/p,-,n,109,"[0.22267353680580085, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,151,0.22267353680580085,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.22267353680580085,3
/html/body/document/type/sequence/filename/description/text/div[41]/p,16,n,109,"[0.22267353680580085, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,152,0.22267353680580085,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.22267353680580085,3
/html/body/document/type/sequence/filename/description/text/div[41]/p,-,n,109,"[0.22267353680580085, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,153,0.22267353680580085,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.22267353680580085,3
/html/body/document/type/sequence/filename/description/text/p[220],4.7,ssn,110,"[0.22737944360183665, 0.03929824561403509, 0.011694105263157896, 0.00031164945669111385]",1,154,0.22737944360183665,0.03929824561403509,0.011694105263157896,0.00031164945669111385,0.22737944360183665,1
/html/body/document/type/sequence/filename/description/text/p[220]/u[1],No Undisclosed Material Liabilities,sst,111,"[0.22737944360183665, 0.07672140350877193, 0.13665543859649124, 0.00031164945669111385]",2,155,0.22737944360183665,0.07672140350877193,0.13665543859649124,0.00031164945669111385,0.22737944360183665,1
/html/body/document/type/sequence/filename/description/text/p[222],4.8,ssn,112,"[0.2289896324614074, 0.03929824561403509, 0.016376070175438597, 0.00031164945669111385]",1,156,0.2289896324614074,0.03929824561403509,0.016376070175438597,0.00031164945669111385,0.2289896324614074,1
/html/body/document/type/sequence/filename/description/text/p[222]/u[1],Information Supplied,sst,113,"[0.2289896324614074, 0.07672140350877193, 0.08262035087719298, 0.00031164945669111385]",2,157,0.2289896324614074,0.07672140350877193,0.08262035087719298,0.00031164945669111385,0.2289896324614074,1
/html/body/document/type/sequence/filename/description/text/div[43]/p,-,n,114,"[0.2318983607238578, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,158,0.2318983607238578,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2318983607238578,3
/html/body/document/type/sequence/filename/description/text/div[43]/p,17,n,114,"[0.2318983607238578, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,159,0.2318983607238578,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2318983607238578,3
/html/body/document/type/sequence/filename/description/text/div[43]/p,-,n,114,"[0.2318983607238578, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,160,0.2318983607238578,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2318983607238578,3
/html/body/document/type/sequence/filename/description/text/p[226],4.9,ssn,115,"[0.23338388980075211, 0.03929824561403509, 0.014035087719298246, 0.00031164945669111385]",1,161,0.23338388980075211,0.03929824561403509,0.014035087719298246,0.00031164945669111385,0.23338388980075211,1
/html/body/document/type/sequence/filename/description/text/p[226]/u,Company Permits; Compliance with Applicable Law,sst,116,"[0.23338388980075211, 0.07672140350877193, 0.19996701754385962, 0.00031164945669111385]",2,162,0.23338388980075211,0.07672140350877193,0.19996701754385962,0.00031164945669111385,0.23338388980075211,1
/html/body/document/type/sequence/filename/description/text/p[232],4.10,ssn,117,"[0.23724834306372192, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,163,0.23724834306372192,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.23724834306372192,1
/html/body/document/type/sequence/filename/description/text/p[232]/u,Compensation; Benefits,sst,118,"[0.23724834306372192, 0.07905684210526316, 0.09249964912280703, 0.00031164945669111385]",2,164,0.23724834306372192,0.07905684210526316,0.09249964912280703,0.00031164945669111385,0.23724834306372192,1
/html/body/document/type/sequence/filename/description/text/div[45]/p,-,n,119,"[0.24208929795765724, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,165,0.24208929795765724,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.24208929795765724,3
/html/body/document/type/sequence/filename/description/text/div[45]/p,18,n,119,"[0.24208929795765724, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,166,0.24208929795765724,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.24208929795765724,3
/html/body/document/type/sequence/filename/description/text/div[45]/p,-,n,119,"[0.24208929795765724, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,167,0.24208929795765724,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.24208929795765724,3
/html/body/document/type/sequence/filename/description/text/div[47]/p,-,n,120,"[0.25163615964762837, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,168,0.25163615964762837,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.25163615964762837,3
/html/body/document/type/sequence/filename/description/text/div[47]/p,19,n,120,"[0.25163615964762837, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,169,0.25163615964762837,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.25163615964762837,3
/html/body/document/type/sequence/filename/description/text/div[47]/p,-,n,120,"[0.25163615964762837, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,170,0.25163615964762837,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.25163615964762837,3
/html/body/document/type/sequence/filename/description/text/p[262],4.11,ssn,121,"[0.25376576426835096, 0.03929824561403509, 0.016025192982456138, 0.00031164945669111385]",1,171,0.25376576426835096,0.03929824561403509,0.016025192982456138,0.00031164945669111385,0.25376576426835096,1
/html/body/document/type/sequence/filename/description/text/p[262]/u,Labor Matters,sst,122,"[0.25376576426835096, 0.07637052631578947, 0.05793312280701754, 0.00031164945669111385]",2,172,0.25376576426835096,0.07637052631578947,0.05793312280701754,0.00031164945669111385,0.25376576426835096,1
/html/body/document/type/sequence/filename/description/text/div[49]/p,-,n,123,"[0.2608609835656853, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,173,0.2608609835656853,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2608609835656853,3
/html/body/document/type/sequence/filename/description/text/div[49]/p,20,n,123,"[0.2608609835656853, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,174,0.2608609835656853,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2608609835656853,3
/html/body/document/type/sequence/filename/description/text/div[49]/p,-,n,123,"[0.2608609835656853, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,175,0.2608609835656853,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2608609835656853,3
/html/body/document/type/sequence/filename/description/text/p[278],4.12,ssn,124,"[0.26331262595832206, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,176,0.26331262595832206,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.26331262595832206,1
/html/body/document/type/sequence/filename/description/text/p[278]/u,Taxes,sst,125,"[0.26331262595832206, 0.07897473684210526, 0.023941894736842103, 0.00031164945669111385]",2,177,0.26331262595832206,0.07897473684210526,0.023941894736842103,0.00031164945669111385,0.26331262595832206,1
/html/body/document/type/sequence/filename/description/text/div[51]/p,-,n,126,"[0.26976376971182814, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,178,0.26976376971182814,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.26976376971182814,3
/html/body/document/type/sequence/filename/description/text/div[51]/p,21,n,126,"[0.26976376971182814, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,179,0.26976376971182814,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.26976376971182814,3
/html/body/document/type/sequence/filename/description/text/div[51]/p,-,n,126,"[0.26976376971182814, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,180,0.26976376971182814,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.26976376971182814,3
/html/body/document/type/sequence/filename/description/text/p[308],4.13,ssn,127,"[0.27897820531466205, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,181,0.27897820531466205,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.27897820531466205,1
/html/body/document/type/sequence/filename/description/text/p[308]/u,Litigation,sst,128,"[0.27897820531466205, 0.07671578947368421, 0.041578947368421056, 0.00031164945669111385]",2,182,0.27897820531466205,0.07671578947368421,0.041578947368421056,0.00031164945669111385,0.27897820531466205,1
/html/body/document/type/sequence/filename/description/text/div[53]/p,-,n,129,"[0.28059878248945586, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,183,0.28059878248945586,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.28059878248945586,3
/html/body/document/type/sequence/filename/description/text/div[53]/p,22,n,129,"[0.28059878248945586, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,184,0.28059878248945586,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.28059878248945586,3
/html/body/document/type/sequence/filename/description/text/div[53]/p,-,n,129,"[0.28059878248945586, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,185,0.28059878248945586,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.28059878248945586,3
/html/body/document/type/sequence/filename/description/text/p[312],4.14,ssn,130,"[0.28208431156635017, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,186,0.28208431156635017,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.28208431156635017,1
/html/body/document/type/sequence/filename/description/text/p[312]/u,Intellectual Property,sst,131,"[0.28208431156635017, 0.07671578947368421, 0.08070736842105262, 0.00031164945669111385]",2,187,0.28208431156635017,0.07671578947368421,0.08070736842105262,0.00031164945669111385,0.28208431156635017,1
/html/body/document/type/sequence/filename/description/text/p[324],4.15,ssn,132,"[0.288203029232719, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,188,0.288203029232719,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.288203029232719,1
/html/body/document/type/sequence/filename/description/text/p[324]/u[1],Real Property,sst,133,"[0.288203029232719, 0.07905684210526316, 0.051392561403508764, 0.00031164945669111385]",1,189,0.288203029232719,0.07905684210526316,0.051392561403508764,0.00031164945669111385,0.288203029232719,1
/html/body/document/type/sequence/filename/description/text/div[55]/p,-,n,134,"[0.2914337952670836, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,190,0.2914337952670836,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2914337952670836,3
/html/body/document/type/sequence/filename/description/text/div[55]/p,23,n,134,"[0.2914337952670836, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,191,0.2914337952670836,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2914337952670836,3
/html/body/document/type/sequence/filename/description/text/div[55]/p,-,n,134,"[0.2914337952670836, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,192,0.2914337952670836,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2914337952670836,3
/html/body/document/type/sequence/filename/description/text/p[328],4.16,ssn,135,"[0.2929193243439779, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,193,0.2929193243439779,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.2929193243439779,1
/html/body/document/type/sequence/filename/description/text/p[328]/u[1],Rights-of-Way,sst,136,"[0.2929193243439779, 0.07671578947368421, 0.05944077192982457, 0.00031164945669111385]",2,194,0.2929193243439779,0.07671578947368421,0.05944077192982457,0.00031164945669111385,0.2929193243439779,1
/html/body/document/type/sequence/filename/description/text/p[330],4.17,ssn,137,"[0.2951735887473769, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,195,0.2951735887473769,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.2951735887473769,1
/html/body/document/type/sequence/filename/description/text/p[330]/u,Oil and Gas Matters,sst,138,"[0.2951735887473769, 0.07671578947368421, 0.08028491228070175, 0.00031164945669111385]",2,196,0.2951735887473769,0.07671578947368421,0.08028491228070175,0.00031164945669111385,0.2951735887473769,1
/html/body/document/type/sequence/filename/description/text/div[57]/p,-,n,139,"[0.2996925058693981, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,197,0.2996925058693981,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2996925058693981,3
/html/body/document/type/sequence/filename/description/text/div[57]/p,24,n,139,"[0.2996925058693981, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,198,0.2996925058693981,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2996925058693981,3
/html/body/document/type/sequence/filename/description/text/div[57]/p,-,n,139,"[0.2996925058693981, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,199,0.2996925058693981,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.2996925058693981,3
/html/body/document/type/sequence/filename/description/text/div[59]/p,-,n,140,"[0.30698510315597016, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,200,0.30698510315597016,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.30698510315597016,3
/html/body/document/type/sequence/filename/description/text/div[59]/p,25,n,140,"[0.30698510315597016, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,201,0.30698510315597016,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.30698510315597016,3
/html/body/document/type/sequence/filename/description/text/div[59]/p,-,n,140,"[0.30698510315597016, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,202,0.30698510315597016,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.30698510315597016,3
/html/body/document/type/sequence/filename/description/text/p[348],4.18,ssn,141,"[0.3107248966362635, 0.03929824561403509, 0.021052631578947368, 0.00031164945669111385]",1,203,0.3107248966362635,0.03929824561403509,0.021052631578947368,0.00031164945669111385,0.3107248966362635,1
/html/body/document/type/sequence/filename/description/text/p[348]/u,Environmental Matters,sst,142,"[0.3107248966362635, 0.07203368421052632, 0.09353614035087718, 0.00031164945669111385]",2,204,0.3107248966362635,0.07203368421052632,0.09353614035087718,0.00031164945669111385,0.3107248966362635,1
/html/body/document/type/sequence/filename/description/text/div[61]/p,-,n,143,"[0.31556585153019884, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,205,0.31556585153019884,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.31556585153019884,3
/html/body/document/type/sequence/filename/description/text/div[61]/p,26,n,143,"[0.31556585153019884, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,206,0.31556585153019884,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.31556585153019884,3
/html/body/document/type/sequence/filename/description/text/div[61]/p,-,n,143,"[0.31556585153019884, 0.4921985964912281, 0.01559761403508772, 0.00031164945669111385]",5,207,0.31556585153019884,0.4921985964912281,0.01559761403508772,0.00031164945669111385,0.31556585153019884,3
/html/body/document/type/sequence/filename/description/text/p[360],4.19,ssn,144,"[0.31705138060709315, 0.03929824561403509, 0.01871164912280702, 0.00031164945669111385]",1,208,0.31705138060709315,0.03929824561403509,0.01871164912280702,0.00031164945669111385,0.31705138060709315,1
