highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/p[568]/font[3]/u,Prohibited Payments,ssst,104,"[0.40364895372058696, 0.10525694444444444, 0.07721388888888889, 0.0003256056264652253]",1,104,0.40364895372058696,0.10525694444444444,0.07721388888888889,0.0003256056264652253,0.40364895372058696,1
/html/body/document/type/sequence/filename/description/text/p[570]/font[1],(c),sssn,105,"[0.4070135451940609, 0.07222222222222222, 0.010275625, 0.0003256056264652253]",1,105,0.4070135451940609,0.07222222222222222,0.010275625,0.0003256056264652253,0.4070135451940609,1
/html/body/document/type/sequence/filename/description/text/p[570]/font[3]/u,Trade Controls,ssst,106,"[0.4070135451940609, 0.10473611111111111, 0.05594618055555556, 0.0003256056264652253]",1,106,0.4070135451940609,0.10473611111111111,0.05594618055555556,0.0003256056264652253,0.4070135451940609,1
/html/body/document/type/sequence/filename/description/text/p[572]/font[1],(d),sssn,107,"[0.41004167752018755, 0.07222222222222222, 0.010796458333333333, 0.0003256056264652253]",1,107,0.41004167752018755,0.07222222222222222,0.010796458333333333,0.0003256056264652253,0.41004167752018755,1
/html/body/document/type/sequence/filename/description/text/p[572]/font[3]/u,Permits,ssst,108,"[0.41004167752018755, 0.10525694444444444, 0.02828777777777778, 0.0003256056264652253]",1,108,0.41004167752018755,0.10525694444444444,0.02828777777777778,0.0003256056264652253,0.41004167752018755,1
/html/body/document/type/sequence/filename/description/text/div[83]/p,38,n,109,"[0.41207128592515413, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,109,0.41207128592515413,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.41207128592515413,1
/html/body/document/type/sequence/filename/description/text/p[576]/font,Section 3.10,ssn,110,"[0.41311322392984284, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,110,0.41311322392984284,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.41311322392984284,1
/html/body/document/type/sequence/filename/description/text/p[576]/u,Legal Proceedings; Orders,sst,111,"[0.41311322392984284, 0.10601666666666666, 0.09870902777777778, 0.0003256056264652253]",1,111,0.41311322392984284,0.10601666666666666,0.09870902777777778,0.0003256056264652253,0.41311322392984284,1
/html/body/document/type/sequence/filename/description/text/p[584]/font,Section 3.11,ssn,112,"[0.415804897108622, 0.03888888888888889, 0.045941805555555555, 0.0003256056264652253]",1,112,0.415804897108622,0.03888888888888889,0.045941805555555555,0.0003256056264652253,0.415804897108622,1
/html/body/document/type/sequence/filename/description/text/p[584]/u,Tax Matters,sst,113,"[0.415804897108622, 0.10567499999999999, 0.04434138888888889, 0.0003256056264652253]",1,113,0.415804897108622,0.10567499999999999,0.04434138888888889,0.0003256056264652253,0.415804897108622,1
/html/body/document/type/sequence/filename/description/text/div[85]/p,39,n,114,"[0.4222084744291048, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,114,0.4222084744291048,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.4222084744291048,1
/html/body/document/type/sequence/filename/description/text/div[87]/p,40,n,115,"[0.43099982634366585, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,115,0.43099982634366585,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.43099982634366585,1
/html/body/document/type/sequence/filename/description/text/p[622]/font,Section 3.12,ssn,117,"[0.437425110705913, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,116,0.437425110705913,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.437425110705913,1
/html/body/document/type/sequence/filename/description/text/p[622]/u,Employee Benefit Plans,sst,118,"[0.437425110705913, 0.10601666666666666, 0.08946944444444445, 0.0003256056264652253]",1,117,0.437425110705913,0.10601666666666666,0.08946944444444445,0.0003256056264652253,0.437425110705913,1
/html/body/document/type/sequence/filename/description/text/div[89]/p,41,n,119,"[0.4394547191108796, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,118,0.4394547191108796,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.4394547191108796,1
/html/body/document/type/sequence/filename/description/text/div[91]/p,42,n,120,"[0.44790961187809325, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,119,0.44790961187809325,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.44790961187809325,1
/html/body/document/type/sequence/filename/description/text/div[93]/p,43,n,121,"[0.4563645046453069, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,120,0.4563645046453069,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.4563645046453069,1
/html/body/document/type/sequence/filename/description/text/p[648]/font,Section 3.13,ssn,122,"[0.45740644264999564, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,121,0.45740644264999564,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.45740644264999564,1
/html/body/document/type/sequence/filename/description/text/p[648]/u,Labor and Employment Matters,sst,123,"[0.45740644264999564, 0.10787222222222223, 0.11851111111111111, 0.0003256056264652253]",1,122,0.45740644264999564,0.10787222222222223,0.11851111111111111,0.0003256056264652253,0.45740644264999564,1
/html/body/document/type/sequence/filename/description/text/div[95]/p,44,n,124,"[0.4648193974125206, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,123,0.4648193974125206,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.4648193974125206,1
/html/body/document/type/sequence/filename/description/text/p[664]/font,Section 3.14,ssn,125,"[0.46956238603803074, 0.03888888888888889, 0.047108263888888884, 0.0003256056264652253]",1,124,0.46956238603803074,0.03888888888888889,0.047108263888888884,0.0003256056264652253,0.46956238603803074,1
/html/body/document/type/sequence/filename/description/text/p[664]/u,Environmental Matters,sst,126,"[0.46956238603803074, 0.10499166666666666, 0.08643125, 0.0003256056264652253]",1,125,0.46956238603803074,0.10499166666666666,0.08643125,0.0003256056264652253,0.46956238603803074,1
/html/body/document/type/sequence/filename/description/text/div[97]/p,45,n,127,"[0.47327429017973427, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,126,0.47327429017973427,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.47327429017973427,1
/html/body/document/type/sequence/filename/description/text/p[668]/font,Section 3.15,ssn,128,"[0.474316228184423, 0.03888888888888889, 0.046365, 0.0003256056264652253]",1,127,0.474316228184423,0.03888888888888889,0.046365,0.0003256056264652253,0.474316228184423,1
/html/body/document/type/sequence/filename/description/text/p[668]/u,Insurance,sst,129,"[0.474316228184423, 0.10609791666666667, 0.035980902777777775, 0.0003256056264652253]",1,128,0.474316228184423,0.10609791666666667,0.035980902777777775,0.0003256056264652253,0.474316228184423,1
/html/body/document/type/sequence/filename/description/text/p[670]/font,Section 3.16,ssn,130,"[0.4763349830685074, 0.03888888888888889, 0.046750208333333335, 0.0003256056264652253]",1,129,0.4763349830685074,0.03888888888888889,0.046750208333333335,0.0003256056264652253,0.4763349830685074,1
/html/body/document/type/sequence/filename/description/text/p[670]/u,Authority; Binding Nature of Agreement,sst,131,"[0.4763349830685074, 0.10462777777777776, 0.15302708333333334, 0.0003256056264652253]",1,130,0.4763349830685074,0.10462777777777776,0.15302708333333334,0.0003256056264652253,0.4763349830685074,1
/html/body/document/type/sequence/filename/description/text/p[672]/font,Section 3.17,ssn,132,"[0.479363115394634, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,131,0.479363115394634,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.479363115394634,1
/html/body/document/type/sequence/filename/description/text/p[672]/u,No Vote Required,sst,133,"[0.479363115394634, 0.10416666666666667, 0.06650930555555555, 0.0003256056264652253]",1,132,0.479363115394634,0.10416666666666667,0.06650930555555555,0.0003256056264652253,0.479363115394634,1
/html/body/document/type/sequence/filename/description/text/p[674]/font,Section 3.18,ssn,134,"[0.4800360336893288, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,133,0.4800360336893288,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.4800360336893288,1
/html/body/document/type/sequence/filename/description/text/p[674]/u,Non-Contravention; Consents,sst,135,"[0.4800360336893288, 0.10416666666666667, 0.11081805555555556, 0.0003256056264652253]",1,134,0.4800360336893288,0.10416666666666667,0.11081805555555556,0.0003256056264652253,0.4800360336893288,1
/html/body/document/type/sequence/filename/description/text/div[99]/p,46,n,136,"[0.4830750195363376, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,135,0.4830750195363376,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.4830750195363376,1
/html/body/document/type/sequence/filename/description/text/p[683]/font,Section 3.19,ssn,137,"[0.4857992532777633, 0.03888888888888889, 0.04642472222222223, 0.0003256056264652253]",1,136,0.4857992532777633,0.03888888888888889,0.04642472222222223,0.0003256056264652253,0.4857992532777633,1
/html/body/document/type/sequence/filename/description/text/p[683]/u,Opinion of Financial Advisor,sst,138,"[0.4857992532777633, 0.09008263888888889, 0.108675, 0.0003256056264652253]",1,137,0.4857992532777633,0.09008263888888889,0.108675,0.0003256056264652253,0.4857992532777633,1
/html/body/document/type/sequence/filename/description/text/p[685]/font,Section 3.20,ssn,139,"[0.4871450898671529, 0.03888888888888889, 0.0474175, 0.0003256056264652253]",1,138,0.4871450898671529,0.03888888888888889,0.0474175,0.0003256056264652253,0.4871450898671529,1
/html/body/document/type/sequence/filename/description/text/p[685]/u[1],Brokers,sst,140,"[0.4871450898671529, 0.09207361111111112, 0.02930770833333333, 0.0003256056264652253]",1,139,0.4871450898671529,0.09207361111111112,0.02930770833333333,0.0003256056264652253,0.4871450898671529,1
/html/body/document/type/sequence/filename/description/text/p[687]/font[1],Section 3.21,ssn,141,"[0.4888273856038899, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,140,0.4888273856038899,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.4888273856038899,1
/html/body/document/type/sequence/filename/description/text/p[687]/font[2]/u,PPP Loan,sst,142,"[0.4888273856038899, 0.09304444444444446, 0.036436666666666666, 0.0003256056264652253]",1,141,0.4888273856038899,0.09304444444444446,0.036436666666666666,0.0003256056264652253,0.4888273856038899,1
/html/body/document/type/sequence/filename/description/text/div[101]/p,47,n,143,"[0.49119345315620383, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,142,0.49119345315620383,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.49119345315620383,1
/html/body/document/type/sequence/filename/description/text/p[699]/font[1],Section 3.22,ssn,144,"[0.4952635234870192, 0.03888888888888889, 0.046327013888888886, 0.0003256056264652253]",1,143,0.4952635234870192,0.03888888888888889,0.046327013888888886,0.0003256056264652253,0.4952635234870192,1
/html/body/document/type/sequence/filename/description/text/p[699]/font[4]/u,Anti-Takeover Provisions,sst,145,"[0.4952635234870192, 0.09494930555555556, 0.09529652777777778, 0.0003256056264652253]",1,144,0.4952635234870192,0.09494930555555556,0.09529652777777778,0.0003256056264652253,0.4952635234870192,1
/html/body/document/type/sequence/filename/description/text/p[701]/font[1],Section 3.23,ssn,146,"[0.4969458192237562, 0.03888888888888889, 0.047309027777777776, 0.0003256056264652253]",1,145,0.4969458192237562,0.03888888888888889,0.047309027777777776,0.0003256056264652253,0.4969458192237562,1
/html/body/document/type/sequence/filename/description/text/p[701]/font[3]/u,Information in the Proxy Statement,sst,147,"[0.4969458192237562, 0.09593125, 0.13522708333333333, 0.0003256056264652253]",1,146,0.4969458192237562,0.09593125,0.13522708333333333,0.0003256056264652253,0.4969458192237562,1
/html/body/document/type/sequence/filename/description/text/div[103]/p,48,n,148,"[0.49964834592341756, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,147,0.49964834592341756,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.49964834592341756,1
/html/body/document/type/sequence/filename/description/text/p[705]/font/b,Article 4,sn,149,"[0.5006902839281062, 0.4922631944444445, 0.04880097222222222, 0.0003256056264652253]",1,148,0.5006902839281062,0.4922631944444445,0.04880097222222222,0.0003256056264652253,0.5006902839281062,1
/html/body/document/type/sequence/filename/description/text/p[705]/b/font,REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUB,st,150,"[0.5010267430754537, 0.34153125, 0.31693819444444443, 0.0003256056264652253]",1,149,0.5010267430754537,0.34153125,0.31693819444444443,0.0003256056264652253,0.5010267430754537,1
/html/body/document/type/sequence/filename/description/text/p[709]/font,Section 4.1,ssn,151,"[0.5023725796648433, 0.03888888888888889, 0.04278972222222222, 0.0003256056264652253]",1,150,0.5023725796648433,0.03888888888888889,0.04278972222222222,0.0003256056264652253,0.5023725796648433,1
/html/body/document/type/sequence/filename/description/text/p[709]/u,Due Organization and Good Standing,sst,152,"[0.5023725796648433, 0.08744027777777778, 0.14422222222222222, 0.0003256056264652253]",1,151,0.5023725796648433,0.08744027777777778,0.14422222222222222,0.0003256056264652253,0.5023725796648433,1
/html/body/document/type/sequence/filename/description/text/p[711]/font,Section 4.2,ssn,153,"[0.5040548754015802, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,152,0.5040548754015802,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.5040548754015802,1
/html/body/document/type/sequence/filename/description/text/p[711]/u,Legal Proceedings; Orders,sst,154,"[0.5040548754015802, 0.08517222222222222, 0.09870902777777778, 0.0003256056264652253]",1,153,0.5040548754015802,0.08517222222222222,0.09870902777777778,0.0003256056264652253,0.5040548754015802,1
/html/body/document/type/sequence/filename/description/text/p[717]/font,Section 4.3,ssn,155,"[0.5060736302856647, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,154,0.5060736302856647,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.5060736302856647,1
/html/body/document/type/sequence/filename/description/text/p[717]/u,Authority; Binding Nature of Agreement,sst,156,"[0.5060736302856647, 0.0846625, 0.1511722222222222, 0.0003256056264652253]",1,155,0.5060736302856647,0.0846625,0.1511722222222222,0.0003256056264652253,0.5060736302856647,1
/html/body/document/type/sequence/filename/description/text/div[105]/p,49,n,157,"[0.5091126161326734, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,156,0.5091126161326734,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5091126161326734,1
/html/body/document/type/sequence/filename/description/text/p[725]/font,Section 4.4,ssn,158,"[0.5128462273161414, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,157,0.5128462273161414,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.5128462273161414,1
/html/body/document/type/sequence/filename/description/text/p[725]/u,Non-Contravention; Consents,sst,159,"[0.5128462273161414, 0.08517222222222222, 0.11081805555555556, 0.0003256056264652253]",1,158,0.5128462273161414,0.08517222222222222,0.11081805555555556,0.0003256056264652253,0.5128462273161414,1
/html/body/document/type/sequence/filename/description/text/p[731]/font,Section 4.5,ssn,160,"[0.517556655379005, 0.03888888888888889, 0.041910833333333335, 0.0003256056264652253]",1,159,0.517556655379005,0.03888888888888889,0.041910833333333335,0.0003256056264652253,0.517556655379005,1
/html/body/document/type/sequence/filename/description/text/p[731]/u[1],Not an Interested Stockholder,sst,161,"[0.517556655379005, 0.08568819444444445, 0.11106250000000001, 0.0003256056264652253]",1,160,0.517556655379005,0.08568819444444445,0.11106250000000001,0.0003256056264652253,0.517556655379005,1
/html/body/document/type/sequence/filename/description/text/div[107]/p,50,n,162,"[0.5192498046366241, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,161,0.5192498046366241,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5192498046366241,1
/html/body/document/type/sequence/filename/description/text/p[735]/font,Section 4.6,ssn,163,"[0.5202917426413128, 0.03888888888888889, 0.04239909722222222, 0.0003256056264652253]",1,162,0.5202917426413128,0.03888888888888889,0.04239909722222222,0.0003256056264652253,0.5202917426413128,1
/html/body/document/type/sequence/filename/description/text/p[735]/u,Financing,sst,164,"[0.5202917426413128, 0.08665902777777777, 0.03702798611111111, 0.0003256056264652253]",1,163,0.5202917426413128,0.08665902777777777,0.03702798611111111,0.0003256056264652253,0.5202917426413128,1
/html/body/document/type/sequence/filename/description/text/p[737]/font,Section 4.7,ssn,165,"[0.5216375792307024, 0.03888888888888889, 0.04217125, 0.0003256056264652253]",1,164,0.5216375792307024,0.03888888888888889,0.04217125,0.0003256056264652253,0.5216375792307024,1
/html/body/document/type/sequence/filename/description/text/p[737]/u,Brokers,sst,166,"[0.5216375792307024, 0.08620347222222222, 0.02930770833333333, 0.0003256056264652253]",1,165,0.5216375792307024,0.08620347222222222,0.02930770833333333,0.0003256056264652253,0.5216375792307024,1
/html/body/document/type/sequence/filename/description/text/p[739]/font,Section 4.8,ssn,167,"[0.5226469566727446, 0.03888888888888889, 0.04213326388888889, 0.0003256056264652253]",1,166,0.5226469566727446,0.03888888888888889,0.04213326388888889,0.0003256056264652253,0.5226469566727446,1
/html/body/document/type/sequence/filename/description/text/p[739]/u,Merger Sub,sst,168,"[0.5226469566727446, 0.08612708333333333, 0.04427625, 0.0003256056264652253]",1,167,0.5226469566727446,0.08612708333333333,0.04427625,0.0003256056264652253,0.5226469566727446,1
/html/body/document/type/sequence/filename/description/text/p[741]/font,Section 4.9,ssn,169,"[0.5236563341147868, 0.03888888888888889, 0.042502152777777774, 0.0003256056264652253]",1,168,0.5236563341147868,0.03888888888888889,0.042502152777777774,0.0003256056264652253,0.5236563341147868,1
/html/body/document/type/sequence/filename/description/text/p[741]/u,Information Supplied,sst,170,"[0.5236563341147868, 0.08686527777777778, 0.0802951388888889, 0.0003256056264652253]",1,169,0.5236563341147868,0.08686527777777778,0.0802951388888889,0.0003256056264652253,0.5236563341147868,1
/html/body/document/type/sequence/filename/description/text/div[109]/p,51,n,171,"[0.5260224016671008, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,170,0.5260224016671008,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5260224016671008,1
/html/body/document/type/sequence/filename/description/text/p[745]/font/b,Article 5,sn,172,"[0.5270643396717896, 0.4755965277777778, 0.04880097222222222, 0.0003256056264652253]",1,171,0.5270643396717896,0.4755965277777778,0.04880097222222222,0.0003256056264652253,0.5270643396717896,1
/html/body/document/type/sequence/filename/description/text/p[745]/b,COVENANTS,st,173,"[0.5274007988191369, 0.4709361111111111, 0.05812715277777778, 0.0003256056264652253]",1,172,0.5274007988191369,0.4709361111111111,0.05812715277777778,0.0003256056264652253,0.5274007988191369,1
/html/body/document/type/sequence/filename/description/text/p[747]/font,Section 5.1,ssn,174,"[0.5280737171138317, 0.03888888888888889, 0.04227430555555556, 0.0003256056264652253]",1,173,0.5280737171138317,0.03888888888888889,0.04227430555555556,0.0003256056264652253,0.5280737171138317,1
/html/body/document/type/sequence/filename/description/text/p[747]/u[1],Interim Operations of the Company,sst,175,"[0.5280737171138317, 0.08640972222222222, 0.13401666666666667, 0.0003256056264652253]",1,174,0.5280737171138317,0.08640972222222222,0.13401666666666667,0.0003256056264652253,0.5280737171138317,1
/html/body/document/type/sequence/filename/description/text/div[111]/p,52,n,176,"[0.5361595901710515, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,175,0.5361595901710515,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5361595901710515,1
/html/body/document/type/sequence/filename/description/text/div[113]/p,53,n,177,"[0.5456238603803073, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,176,0.5456238603803073,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5456238603803073,1
/html/body/document/type/sequence/filename/description/text/div[115]/p,54,n,178,"[0.5540787531475211, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,177,0.5540787531475211,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5540787531475211,1
/html/body/document/type/sequence/filename/description/text/p[795]/font,Section 5.2,ssn,179,"[0.559494660067726, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,178,0.559494660067726,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.559494660067726,1
/html/body/document/type/sequence/filename/description/text/p[795]/u,No Solicitation,sst,180,"[0.559494660067726, 0.08517222222222222, 0.05631513888888889, 0.0003256056264652253]",1,179,0.559494660067726,0.08517222222222222,0.05631513888888889,0.0003256056264652253,0.559494660067726,1
/html/body/document/type/sequence/filename/description/text/div[117]/p,55,n,181,"[0.5632065642094295, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,180,0.5632065642094295,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5632065642094295,1
/html/body/document/type/sequence/filename/description/text/div[119]/p,56,n,182,"[0.572334375271338, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,181,0.572334375271338,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.572334375271338,1
/html/body/document/type/sequence/filename/description/text/div[121]/p,57,n,183,"[0.5807892680385517, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,182,0.5807892680385517,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5807892680385517,1
/html/body/document/type/sequence/filename/description/text/div[123]/p,58,n,185,"[0.5882347833637231, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,183,0.5882347833637231,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5882347833637231,1
/html/body/document/type/sequence/filename/description/text/div[125]/p,59,n,186,"[0.5967526265520535, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,184,0.5967526265520535,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.5967526265520535,1
/html/body/document/type/sequence/filename/description/text/p[857]/font[1],Section 5.3,ssn,187,"[0.6004862377355215, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,185,0.6004862377355215,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.6004862377355215,1
/html/body/document/type/sequence/filename/description/text/p[857]/font[3]/u,Preparation of Proxy Statement; Stockholders Meeting,sst,188,"[0.6004862377355215, 0.08517222222222222, 0.2028486111111111, 0.0003256056264652253]",1,186,0.6004862377355215,0.08517222222222222,0.2028486111111111,0.0003256056264652253,0.6004862377355215,1
/html/body/document/type/sequence/filename/description/text/div[127]/p,60,n,189,"[0.6072262742033516, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,187,0.6072262742033516,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6072262742033516,1
/html/body/document/type/sequence/filename/description/text/div[129]/p,61,n,190,"[0.6106342797603542, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,188,0.6106342797603542,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6106342797603542,1
/html/body/document/type/sequence/filename/description/text/p[871]/font,Section 5.4,ssn,191,"[0.6181970131110532, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,189,0.6181970131110532,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.6181970131110532,1
/html/body/document/type/sequence/filename/description/text/p[871]/u,Filings; Other Action,sst,192,"[0.6181970131110532, 0.08517222222222222, 0.07868888888888889, 0.0003256056264652253]",1,190,0.6181970131110532,0.08517222222222222,0.07868888888888889,0.0003256056264652253,0.6181970131110532,1
/html/body/document/type/sequence/filename/description/text/div[131]/p,62,n,193,"[0.6212359989580619, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,191,0.6212359989580619,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6212359989580619,1
/html/body/document/type/sequence/filename/description/text/div[133]/p,63,n,194,"[0.6303638100199704, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,192,0.6303638100199704,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6303638100199704,1
/html/body/document/type/sequence/filename/description/text/p[884]/font,Section 5.5,ssn,195,"[0.6314057480246592, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,193,0.6314057480246592,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.6314057480246592,1
/html/body/document/type/sequence/filename/description/text/p[884]/u,Access; Notices of Certain Events,sst,196,"[0.6314057480246592, 0.10509444444444445, 0.12647569444444445, 0.0003256056264652253]",1,194,0.6314057480246592,0.10509444444444445,0.12647569444444445,0.0003256056264652253,0.6314057480246592,1
/html/body/document/type/sequence/filename/description/text/div[135]/p,64,n,197,"[0.6364634887557523, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,195,0.6364634887557523,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6364634887557523,1
/html/body/document/type/sequence/filename/description/text/p[892]/font,Section 5.6,ssn,198,"[0.6401970999392202, 0.03888888888888889, 0.04179145833333333, 0.0003256056264652253]",1,196,0.6401970999392202,0.03888888888888889,0.04179145833333333,0.0003256056264652253,0.6401970999392202,1
/html/body/document/type/sequence/filename/description/text/p[892]/u[1],Publicity,sst,199,"[0.6401970999392202, 0.10522986111111111, 0.032828750000000004, 0.0003256056264652253]",1,197,0.6401970999392202,0.10522986111111111,0.032828750000000004,0.0003256056264652253,0.6401970999392202,1
/html/body/document/type/sequence/filename/description/text/p[894]/font,Section 5.7,ssn,200,"[0.6428887731179994, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,198,0.6428887731179994,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.6428887731179994,1
/html/body/document/type/sequence/filename/description/text/p[894]/u,Other Employee Benefits,sst,201,"[0.6428887731179994, 0.10509444444444445, 0.09408611111111112, 0.0003256056264652253]",1,199,0.6428887731179994,0.10509444444444445,0.09408611111111112,0.0003256056264652253,0.6428887731179994,1
/html/body/document/type/sequence/filename/description/text/div[137]/p,65,n,202,"[0.6455912998176608, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,200,0.6455912998176608,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6455912998176608,1
/html/body/document/type/sequence/filename/description/text/div[139]/p,66,n,203,"[0.6530368151428323, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,201,0.6530368151428323,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6530368151428323,1
/html/body/document/type/sequence/filename/description/text/p[910]/font,Section 5.8,ssn,204,"[0.6560975080316054, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,202,0.6560975080316054,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.6560975080316054,1
/html/body/document/type/sequence/filename/description/text/p[910]/u,Indemnification; Directors’ and Officers’ Insurance,sst,205,"[0.6560975080316054, 0.10509444444444445, 0.18968611111111114, 0.0003256056264652253]",1,203,0.6560975080316054,0.10509444444444445,0.18968611111111114,0.0003256056264652253,0.6560975080316054,1
/html/body/document/type/sequence/filename/description/text/div[141]/p,67,n,206,"[0.6625010853520882, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,204,0.6625010853520882,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6625010853520882,1
/html/body/document/type/sequence/filename/description/text/p[922]/font,Section 5.9,ssn,207,"[0.6672440739775983, 0.03888888888888889, 0.04199222222222222, 0.0003256056264652253]",1,205,0.6672440739775983,0.03888888888888889,0.04199222222222222,0.0003256056264652253,0.6672440739775983,1
/html/body/document/type/sequence/filename/description/text/p[922]/u,Section 16 Matters,sst,208,"[0.6672440739775983, 0.10543055555555556, 0.07060555555555556, 0.0003256056264652253]",1,206,0.6672440739775983,0.10543055555555556,0.07060555555555556,0.0003256056264652253,0.6672440739775983,1
/html/body/document/type/sequence/filename/description/text/p[924]/font,Section 5.10,ssn,209,"[0.6682534514196405, 0.03888888888888889, 0.04682076388888889, 0.0003256056264652253]",1,207,0.6682534514196405,0.03888888888888889,0.04682076388888889,0.0003256056264652253,0.6682534514196405,1
