highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/p[547]/font[1],Section 5.06,ssn,96,"[0.44116164964858773, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,102,0.44116164964858773,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.44116164964858773,1
/html/body/document/type/sequence/filename/description/text/p[547]/font[3]/i,Subsidiaries,sst,97,"[0.44116164964858773, 0.11062847222222223, 0.04577909722222222, 0.00039782522211908233]",1,103,0.44116164964858773,0.11062847222222223,0.04577909722222222,0.00039782522211908233,0.44116164964858773,1
/html/body/document/type/sequence/filename/description/text/p[553]/font[1],Section 5.07,ssn,98,"[0.445683596340008, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,104,0.445683596340008,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.445683596340008,1
/html/body/document/type/sequence/filename/description/text/p[553]/font[3]/i,SEC Filings and the Sarbanes-Oxley Act,sst,99,"[0.445683596340008, 0.11063333333333335, 0.15074305555555556, 0.00039782522211908233]",1,105,0.445683596340008,0.11063333333333335,0.15074305555555556,0.00039782522211908233,0.445683596340008,1
/html/body/document/type/sequence/filename/description/text/div[65]/p,29,n,100,"[0.4502188038721655, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,106,0.4502188038721655,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.4502188038721655,1
/html/body/document/type/sequence/filename/description/text/div[67]/p,30,n,101,"[0.4611722583211776, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,107,0.4611722583211776,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.4611722583211776,1
/html/body/document/type/sequence/filename/description/text/p[577]/font[1],Section 5.08,ssn,102,"[0.4647129027980374, 0.03888888888888889, 0.04638131944444445, 0.00039782522211908233]",1,108,0.4647129027980374,0.03888888888888889,0.04638131944444445,0.00039782522211908233,0.4647129027980374,1
/html/body/document/type/sequence/filename/description/text/p[577]/font[3]/i,Financial Statements,sst,103,"[0.4647129027980374, 0.11178958333333333, 0.07851041666666667, 0.00039782522211908233]",1,109,0.4647129027980374,0.11178958333333333,0.07851041666666667,0.00039782522211908233,0.4647129027980374,1
/html/body/document/type/sequence/filename/description/text/p[579]/font[1],Section 5.09,ssn,104,"[0.4667683331123193, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,110,0.4667683331123193,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.4667683331123193,1
/html/body/document/type/sequence/filename/description/text/p[579]/font[3]/i,Disclosure Documents,sst,105,"[0.4667683331123193, 0.11062847222222223, 0.08372916666666666, 0.00039782522211908233]",1,111,0.4667683331123193,0.11062847222222223,0.08372916666666666,0.00039782522211908233,0.4667683331123193,1
/html/body/document/type/sequence/filename/description/text/div[69]/p,31,n,106,"[0.4721257127701896, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,112,0.4721257127701896,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.4721257127701896,1
/html/body/document/type/sequence/filename/description/text/p[587]/font[1],Section 5.10,ssn,107,"[0.4740220129956239, 0.03888888888888889, 0.04639215277777778, 0.00039782522211908233]",1,113,0.4740220129956239,0.03888888888888889,0.04639215277777778,0.00039782522211908233,0.4740220129956239,1
/html/body/document/type/sequence/filename/description/text/p[587]/font[3]/i,Absence of Certain Changes,sst,108,"[0.4740220129956239, 0.11196805555555556, 0.10600555555555555, 0.00039782522211908233]",1,114,0.4740220129956239,0.11196805555555556,0.10600555555555555,0.00039782522211908233,0.4740220129956239,1
/html/body/document/type/sequence/filename/description/text/p[597]/font[1],Section 5.11,ssn,109,"[0.48059939000132607, 0.03888888888888889, 0.04651694444444444, 0.00039782522211908233]",1,115,0.48059939000132607,0.03888888888888889,0.04651694444444444,0.00039782522211908233,0.48059939000132607,1
/html/body/document/type/sequence/filename/description/text/p[597]/font[3]/i,No Undisclosed Material Liabilities,sst,110,"[0.48059939000132607, 0.11723611111111111, 0.13519444444444445, 0.00039782522211908233]",1,116,0.48059939000132607,0.11723611111111111,0.13519444444444445,0.00039782522211908233,0.48059939000132607,1
/html/body/document/type/sequence/filename/description/text/div[71]/p,32,n,111,"[0.4830791672192017, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,117,0.4830791672192017,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.4830791672192017,1
/html/body/document/type/sequence/filename/description/text/p[601]/font[1],Section 5.12,ssn,112,"[0.484975467444636, 0.03888888888888889, 0.04680444444444444, 0.00039782522211908233]",1,118,0.484975467444636,0.03888888888888889,0.04680444444444444,0.00039782522211908233,0.484975467444636,1
/html/body/document/type/sequence/filename/description/text/p[601]/font[3]/i,"Compliance with Laws, Permits and Court Orders",sst,113,"[0.484975467444636, 0.1168673611111111, 0.18972986111111112, 0.00039782522211908233]",1,119,0.484975467444636,0.1168673611111111,0.18972986111111112,0.00039782522211908233,0.484975467444636,1
/html/body/document/type/sequence/filename/description/text/p[603]/font[1],Section 5.13,ssn,114,"[0.48826415594748707, 0.03888888888888889, 0.04650611111111111, 0.00039782522211908233]",1,120,0.48826415594748707,0.03888888888888889,0.04650611111111111,0.00039782522211908233,0.48826415594748707,1
/html/body/document/type/sequence/filename/description/text/p[603]/font[3]/i,Insurance,sst,115,"[0.48826415594748707, 0.11075833333333332, 0.037022569444444445, 0.00039782522211908233]",1,121,0.48826415594748707,0.11075833333333332,0.037022569444444445,0.00039782522211908233,0.48826415594748707,1
/html/body/document/type/sequence/filename/description/text/p[605]/font[1],Section 5.14,ssn,116,"[0.49073067232462536, 0.03888888888888889, 0.04677736111111111, 0.00039782522211908233]",1,122,0.49073067232462536,0.03888888888888889,0.04677736111111111,0.00039782522211908233,0.49073067232462536,1
/html/body/document/type/sequence/filename/description/text/p[605]/font[3]/i,Litigation,sst,117,"[0.49073067232462536, 0.11654722222222222, 0.03652347222222222, 0.00039782522211908233]",1,123,0.49073067232462536,0.11654722222222222,0.03652347222222222,0.00039782522211908233,0.49073067232462536,1
/html/body/document/type/sequence/filename/description/text/p[607]/font[1],Section 5.15,ssn,118,"[0.4931971887017637, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,124,0.4931971887017637,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.4931971887017637,1
/html/body/document/type/sequence/filename/description/text/p[607]/font[3]/i,Intellectual Property,sst,119,"[0.4931971887017637, 0.11062847222222223, 0.07703472222222223, 0.00039782522211908233]",1,125,0.4931971887017637,0.11062847222222223,0.07703472222222223,0.00039782522211908233,0.4931971887017637,1
/html/body/document/type/sequence/filename/description/text/div[73]/p,33,n,120,"[0.49608805198249567, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,126,0.49608805198249567,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.49608805198249567,1
/html/body/document/type/sequence/filename/description/text/p[621]/font[1],Section 5.16,ssn,121,"[0.5045617292136322, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,127,0.5045617292136322,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.5045617292136322,1
/html/body/document/type/sequence/filename/description/text/p[621]/font[3]/i,Properties,sst,122,"[0.5045617292136322, 0.11062847222222223, 0.03873694444444444, 0.00039782522211908233]",1,128,0.5045617292136322,0.11062847222222223,0.03873694444444444,0.00039782522211908233,0.5045617292136322,1
/html/body/document/type/sequence/filename/description/text/div[75]/p,34,n,123,"[0.5074525924943641, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,129,0.5074525924943641,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.5074525924943641,1
/html/body/document/type/sequence/filename/description/text/p[635]/font[1],Section 5.17,ssn,124,"[0.5163373557883569, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,130,0.5163373557883569,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.5163373557883569,1
/html/body/document/type/sequence/filename/description/text/p[635]/font[3]/i,Taxes,sst,125,"[0.5163373557883569, 0.11063333333333335, 0.020751944444444444, 0.00039782522211908233]",1,131,0.5163373557883569,0.11063333333333335,0.020751944444444444,0.00039782522211908233,0.5163373557883569,1
/html/body/document/type/sequence/filename/description/text/div[77]/p,35,n,126,"[0.5188171330062326, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,132,0.5188171330062326,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.5188171330062326,1
/html/body/document/type/sequence/filename/description/text/div[79]/p,36,n,127,"[0.5297705874552446, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,133,0.5297705874552446,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.5297705874552446,1
/html/body/document/type/sequence/filename/description/text/p[659]/font[1],Section 5.18,ssn,128,"[0.5316668876806789, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,134,0.5316668876806789,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.5316668876806789,1
/html/body/document/type/sequence/filename/description/text/p[659]/font[3]/i,Employee Benefit Plans,sst,129,"[0.5316668876806789, 0.11063333333333335, 0.08842777777777777, 0.00039782522211908233]",1,135,0.5316668876806789,0.11063333333333335,0.08842777777777777,0.00039782522211908233,0.5316668876806789,1
/html/body/document/type/sequence/filename/description/text/div[81]/p,37,n,130,"[0.5423683861556823, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,136,0.5423683861556823,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.5423683861556823,1
/html/body/document/type/sequence/filename/description/text/div[83]/p,38,n,131,"[0.5533218406046944, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,137,0.5533218406046944,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.5533218406046944,1
/html/body/document/type/sequence/filename/description/text/p[691]/font[1],Section 5.19,ssn,132,"[0.5564513990186978, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,138,0.5564513990186978,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.5564513990186978,1
/html/body/document/type/sequence/filename/description/text/p[691]/font[3]/i,Labor Matters,sst,133,"[0.5564513990186978, 0.11062847222222223, 0.05374888888888889, 0.00039782522211908233]",1,139,0.5564513990186978,0.11062847222222223,0.05374888888888889,0.00039782522211908233,0.5564513990186978,1
/html/body/document/type/sequence/filename/description/text/p[699]/font[1],Section 5.20,ssn,134,"[0.5613844317729744, 0.03888888888888889, 0.04685333333333334, 0.00039782522211908233]",1,140,0.5613844317729744,0.03888888888888889,0.04685333333333334,0.00039782522211908233,0.5613844317729744,1
/html/body/document/type/sequence/filename/description/text/p[699]/font[3]/i,Environmental Matters,sst,135,"[0.5613844317729744, 0.11744791666666667, 0.08635555555555556, 0.00039782522211908233]",1,141,0.5613844317729744,0.11744791666666667,0.08635555555555556,0.00039782522211908233,0.5613844317729744,1
/html/body/document/type/sequence/filename/description/text/p[701]/font[1],Section 5.21,ssn,136,"[0.5634398620872564, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,142,0.5634398620872564,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.5634398620872564,1
/html/body/document/type/sequence/filename/description/text/p[701]/font[3]/i,Material Contracts,sst,137,"[0.5634398620872564, 0.11062847222222223, 0.07122916666666666, 0.00039782522211908233]",1,143,0.5634398620872564,0.11062847222222223,0.07122916666666666,0.00039782522211908233,0.5634398620872564,1
/html/body/document/type/sequence/filename/description/text/div[85]/p,39,n,138,"[0.5663307253679883, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,144,0.5663307253679883,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.5663307253679883,1
/html/body/document/type/sequence/filename/description/text/div[87]/p,40,n,139,"[0.578928524068426, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,145,0.578928524068426,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.578928524068426,1
/html/body/document/type/sequence/filename/description/text/div[89]/p,41,n,140,"[0.5894708924545816, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,146,0.5894708924545816,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.5894708924545816,1
/html/body/document/type/sequence/filename/description/text/p[754]/font[1],Section 5.22,ssn,141,"[0.5971223975600053, 0.03888888888888889, 0.04829645833333333, 0.00039782522211908233]",1,147,0.5971223975600053,0.03888888888888889,0.04829645833333333,0.00039782522211908233,0.5971223975600053,1
/html/body/document/type/sequence/filename/description/text/p[754]/font[3]/i,Affiliate Transactions,sst,142,"[0.5971223975600053, 0.10386250000000001, 0.0801375, 0.00039782522211908233]",1,148,0.5971223975600053,0.10386250000000001,0.0801375,0.00039782522211908233,0.5971223975600053,1
/html/body/document/type/sequence/filename/description/text/p[756]/font[1],Section 5.23,ssn,143,"[0.5983556557485744, 0.03888888888888889, 0.04862736111111111, 0.00039782522211908233]",1,149,0.5983556557485744,0.03888888888888889,0.04862736111111111,0.00039782522211908233,0.5983556557485744,1
/html/body/document/type/sequence/filename/description/text/p[756]/font[3]/i,Finders’ Fees,sst,144,"[0.5983556557485744, 0.10419374999999999, 0.05113388888888889, 0.00039782522211908233]",1,150,0.5983556557485744,0.10419374999999999,0.05113388888888889,0.00039782522211908233,0.5983556557485744,1
/html/body/document/type/sequence/filename/description/text/p[758]/font[1],Section 5.24,ssn,145,"[0.5995889139371436, 0.03888888888888889, 0.046544027777777774, 0.00039782522211908233]",1,151,0.5995889139371436,0.03888888888888889,0.046544027777777774,0.00039782522211908233,0.5995889139371436,1
/html/body/document/type/sequence/filename/description/text/p[758]/font[3]/i,Opinion of Financial Advisor,sst,146,"[0.5995889139371436, 0.10396597222222223, 0.1099013888888889, 0.00039782522211908233]",1,152,0.5995889139371436,0.10396597222222223,0.1099013888888889,0.00039782522211908233,0.5995889139371436,1
/html/body/document/type/sequence/filename/description/text/div[91]/p,42,n,147,"[0.6024797772178756, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,153,0.6024797772178756,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6024797772178756,1
/html/body/document/type/sequence/filename/description/text/p[762]/font[1],Section 5.25,ssn,148,"[0.6043760774433099, 0.03888888888888889, 0.04727645833333334, 0.00039782522211908233]",1,154,0.6043760774433099,0.03888888888888889,0.04727645833333334,0.00039782522211908233,0.6043760774433099,1
/html/body/document/type/sequence/filename/description/text/p[762]/font[3]/i,Antitakeover Statutes,sst,149,"[0.6043760774433099, 0.1046986111111111, 0.07991527777777778, 0.00039782522211908233]",1,155,0.6043760774433099,0.1046986111111111,0.07991527777777778,0.00039782522211908233,0.6043760774433099,1
/html/body/document/type/sequence/filename/description/text/p[764]/font[1],Section 5.26,ssn,150,"[0.6060204216947355, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,156,0.6060204216947355,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.6060204216947355,1
/html/body/document/type/sequence/filename/description/text/p[764]/font[3]/i,Oil and Gas Matters,sst,151,"[0.6060204216947355, 0.10370555555555556, 0.07637291666666667, 0.00039782522211908233]",1,157,0.6060204216947355,0.10370555555555556,0.07637291666666667,0.00039782522211908233,0.6060204216947355,1
/html/body/document/type/sequence/filename/description/text/div[93]/p,43,n,152,"[0.6113778013526058, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,158,0.6113778013526058,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6113778013526058,1
/html/body/document/type/sequence/filename/description/text/div[95]/p,44,n,153,"[0.6227423418644742, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,159,0.6227423418644742,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6227423418644742,1
/html/body/document/type/sequence/filename/description/text/p[786]/font[1],Section 5.27,ssn,154,"[0.628338416655616, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,160,0.628338416655616,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.628338416655616,1
/html/body/document/type/sequence/filename/description/text/p[786]/font[3]/i,Derivative Transactions,sst,155,"[0.628338416655616, 0.10370555555555556, 0.08922500000000001, 0.00039782522211908233]",1,161,0.628338416655616,0.10370555555555556,0.08922500000000001,0.00039782522211908233,0.628338416655616,1
/html/body/document/type/sequence/filename/description/text/div[97]/p,45,n,156,"[0.6341068823763426, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,162,0.6341068823763426,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6341068823763426,1
/html/body/document/type/sequence/filename/description/text/p[796]/font[1],Section 5.28,ssn,157,"[0.6360031826017769, 0.03888888888888889, 0.04659833333333334, 0.00039782522211908233]",1,163,0.6360031826017769,0.03888888888888889,0.04659833333333334,0.00039782522211908233,0.6360031826017769,1
/html/body/document/type/sequence/filename/description/text/p[796]/font[3]/i,No Other Representations or Warranties,sst,158,"[0.6360031826017769, 0.10402013888888888, 0.15125833333333333, 0.00039782522211908233]",1,164,0.6360031826017769,0.10402013888888888,0.15125833333333333,0.00039782522211908233,0.6360031826017769,1
/html/body/document/type/sequence/filename/description/text/p[798]/font/b,Article 6,sn,160,"[0.6397029571674844, 0.4755965277777778, 0.04880097222222222, 0.00039782522211908233]",1,165,0.6397029571674844,0.4755965277777778,0.04880097222222222,0.00039782522211908233,0.6397029571674844,1
/html/body/document/type/sequence/filename/description/text/p[798]/b/font,Representations and Warranties of Parent and Merger Sub,st,161,"[0.6401140432303408, 0.37850486111111115, 0.2429902777777778, 0.00039782522211908233]",1,166,0.6401140432303408,0.37850486111111115,0.2429902777777778,0.00039782522211908233,0.6401140432303408,1
/html/body/document/type/sequence/filename/description/text/p[802]/font[1],Section 6.01,ssn,162,"[0.6417583874817664, 0.03888888888888889, 0.04765625, 0.00039782522211908233]",1,167,0.6417583874817664,0.03888888888888889,0.04765625,0.00039782522211908233,0.6417583874817664,1
/html/body/document/type/sequence/filename/description/text/p[802]/font[3]/i,Corporate Existence and Power,sst,163,"[0.6417583874817664, 0.10507777777777778, 0.12316111111111111, 0.00039782522211908233]",1,168,0.6417583874817664,0.10507777777777778,0.12316111111111111,0.00039782522211908233,0.6417583874817664,1
/html/body/document/type/sequence/filename/description/text/p[804]/font[1],Section 6.02,ssn,164,"[0.6438138177960483, 0.03888888888888889, 0.046402986111111114, 0.00039782522211908233]",1,169,0.6438138177960483,0.03888888888888889,0.046402986111111114,0.00039782522211908233,0.6438138177960483,1
/html/body/document/type/sequence/filename/description/text/p[804]/font[3]/i,Corporate Authorization,sst,165,"[0.6438138177960483, 0.103825, 0.09176458333333333, 0.00039782522211908233]",1,170,0.6438138177960483,0.103825,0.09176458333333333,0.00039782522211908233,0.6438138177960483,1
/html/body/document/type/sequence/filename/description/text/div[99]/p,46,n,166,"[0.6467046810767803, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,171,0.6467046810767803,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6467046810767803,1
/html/body/document/type/sequence/filename/description/text/p[808]/font[1],Section 6.03,ssn,167,"[0.6486009813022146, 0.03888888888888889, 0.046478958333333334, 0.00039782522211908233]",1,172,0.6486009813022146,0.03888888888888889,0.046478958333333334,0.00039782522211908233,0.6486009813022146,1
/html/body/document/type/sequence/filename/description/text/p[808]/font[3]/i,Governmental Authorization,sst,168,"[0.6486009813022146, 0.10390069444444444, 0.10622291666666668, 0.00039782522211908233]",1,173,0.6486009813022146,0.10390069444444444,0.10622291666666668,0.00039782522211908233,0.6486009813022146,1
/html/body/document/type/sequence/filename/description/text/p[810]/font[1],Section 6.04,ssn,169,"[0.6506564116164965, 0.03888888888888889, 0.046690555555555555, 0.00039782522211908233]",1,174,0.6506564116164965,0.03888888888888889,0.046690555555555555,0.00039782522211908233,0.6506564116164965,1
/html/body/document/type/sequence/filename/description/text/p[810]/font[3]/i,Non-contravention,sst,170,"[0.6506564116164965, 0.1041125, 0.06993263888888888, 0.00039782522211908233]",1,175,0.6506564116164965,0.1041125,0.06993263888888888,0.00039782522211908233,0.6506564116164965,1
/html/body/document/type/sequence/filename/description/text/p[812]/font[1],Section 6.05,ssn,171,"[0.6535340140564911, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,176,0.6535340140564911,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.6535340140564911,1
/html/body/document/type/sequence/filename/description/text/p[812]/font[3]/i,Disclosure Documents,sst,172,"[0.6535340140564911, 0.10370555555555556, 0.08372916666666666, 0.00039782522211908233]",1,177,0.6535340140564911,0.10370555555555556,0.08372916666666666,0.00039782522211908233,0.6535340140564911,1
/html/body/document/type/sequence/filename/description/text/div[101]/p,47,n,173,"[0.6564248773372232, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,178,0.6564248773372232,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6564248773372232,1
/html/body/document/type/sequence/filename/description/text/p[820]/font[1],Section 6.06,ssn,174,"[0.6603766078769394, 0.03888888888888889, 0.04631618055555556, 0.00039782522211908233]",1,179,0.6603766078769394,0.03888888888888889,0.04631618055555556,0.00039782522211908233,0.6603766078769394,1
/html/body/document/type/sequence/filename/description/text/p[820]/font[3]/i,Litigation,sst,175,"[0.6603766078769394, 0.10373819444444445, 0.03652347222222222, 0.00039782522211908233]",1,180,0.6603766078769394,0.10373819444444445,0.03652347222222222,0.00039782522211908233,0.6603766078769394,1
/html/body/document/type/sequence/filename/description/text/p[822]/font[1],Section 6.07,ssn,176,"[0.6616098660655085, 0.03888888888888889, 0.046370416666666664, 0.00039782522211908233]",1,181,0.6616098660655085,0.03888888888888889,0.046370416666666664,0.00039782522211908233,0.6616098660655085,1
/html/body/document/type/sequence/filename/description/text/p[822]/font[3]/i,Finders’ Fees,sst,177,"[0.6616098660655085, 0.10379236111111112, 0.050732430555555555, 0.00039782522211908233]",1,182,0.6616098660655085,0.10379236111111112,0.050732430555555555,0.00039782522211908233,0.6616098660655085,1
/html/body/document/type/sequence/filename/description/text/p[824]/font[1],Section 6.08,ssn,178,"[0.6628431242540777, 0.03888888888888889, 0.04676104166666666, 0.00039782522211908233]",1,183,0.6628431242540777,0.03888888888888889,0.04676104166666666,0.00039782522211908233,0.6628431242540777,1
/html/body/document/type/sequence/filename/description/text/p[824]/font[3]/i,Solvency,sst,179,"[0.6628431242540777, 0.10232777777777778, 0.034749375, 0.00039782522211908233]",1,184,0.6628431242540777,0.10232777777777778,0.034749375,0.00039782522211908233,0.6628431242540777,1
/html/body/document/type/sequence/filename/description/text/p[826]/font[1],Section 6.09,ssn,180,"[0.665309640631216, 0.03888888888888889, 0.046788194444444445, 0.00039782522211908233]",1,185,0.665309640631216,0.03888888888888889,0.046788194444444445,0.00039782522211908233,0.665309640631216,1
/html/body/document/type/sequence/filename/description/text/p[826]/font[3]/i,Ownership of Common Stock,sst,181,"[0.665309640631216, 0.10420972222222223, 0.1097763888888889, 0.00039782522211908233]",1,186,0.665309640631216,0.10420972222222223,0.1097763888888889,0.00039782522211908233,0.665309640631216,1
/html/body/document/type/sequence/filename/description/text/p[828]/font[1],Section 6.10,ssn,182,"[0.6669539848826416, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,187,0.6669539848826416,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.6669539848826416,1
/html/body/document/type/sequence/filename/description/text/p[828]/font[3]/i,Funds Available to Consummate the Transaction,sst,183,"[0.6669539848826416, 0.10370555555555556, 0.1805986111111111, 0.00039782522211908233]",1,188,0.6669539848826416,0.10370555555555556,0.1805986111111111,0.00039782522211908233,0.6669539848826416,1
/html/body/document/type/sequence/filename/description/text/div[103]/p,48,n,184,"[0.6694337621005172, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,189,0.6694337621005172,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6694337621005172,1
/html/body/document/type/sequence/filename/description/text/p[838]/font[1],Section 6.11,ssn,185,"[0.6770852672059409, 0.03888888888888889, 0.046164305555555556, 0.00039782522211908233]",1,190,0.6770852672059409,0.03888888888888889,0.046164305555555556,0.00039782522211908233,0.6770852672059409,1
/html/body/document/type/sequence/filename/description/text/p[838]/font[3]/i,No Other Representations or Warranties,sst,186,"[0.6770852672059409, 0.1035861111111111, 0.15088958333333333, 0.00039782522211908233]",1,191,0.6770852672059409,0.1035861111111111,0.15088958333333333,0.00039782522211908233,0.6770852672059409,1
/html/body/document/type/sequence/filename/description/text/div[105]/p,49,n,187,"[0.6799761304866728, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,192,0.6799761304866728,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6799761304866728,1
/html/body/document/type/sequence/filename/description/text/p[842]/font/b,Article 7,sn,188,"[0.6818724307121071, 0.4755965277777778, 0.04880097222222222, 0.00039782522211908233]",1,193,0.6818724307121071,0.4755965277777778,0.04880097222222222,0.00039782522211908233,0.6818724307121071,1
/html/body/document/type/sequence/filename/description/text/p[842]/b/font,Covenants of the Company,st,189,"[0.6822835167749636, 0.44536666666666663, 0.10926111111111111, 0.00039782522211908233]",1,194,0.6822835167749636,0.44536666666666663,0.10926111111111111,0.00039782522211908233,0.6822835167749636,1
/html/body/document/type/sequence/filename/description/text/p[846]/font[1],Section 7.01,ssn,190,"[0.683927861026389, 0.03888888888888889, 0.04695638888888889, 0.00039782522211908233]",1,195,0.683927861026389,0.03888888888888889,0.04695638888888889,0.00039782522211908233,0.683927861026389,1
/html/body/document/type/sequence/filename/description/text/p[846]/font[3]/i[1],Conduct of the Company,sst,191,"[0.683927861026389, 0.10437847222222223, 0.09431944444444444, 0.00039782522211908233]",1,196,0.683927861026389,0.10437847222222223,0.09431944444444444,0.00039782522211908233,0.683927861026389,1
/html/body/document/type/sequence/filename/description/text/div[107]/p,50,n,192,"[0.6925739291871105, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,197,0.6925739291871105,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.6925739291871105,1
/html/body/document/type/sequence/filename/description/text/div[109]/p,51,n,193,"[0.7047606418246917, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,198,0.7047606418246917,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.7047606418246917,1
/html/body/document/type/sequence/filename/description/text/div[111]/p,52,n,194,"[0.714891924147991, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,199,0.714891924147991,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.714891924147991,1
/html/body/document/type/sequence/filename/description/text/p[890]/font[1],Section 7.02,ssn,195,"[0.7208990850019892, 0.03888888888888889, 0.04635416666666667, 0.00039782522211908233]",1,200,0.7208990850019892,0.03888888888888889,0.04635416666666667,0.00039782522211908233,0.7208990850019892,1
/html/body/document/type/sequence/filename/description/text/p[890]/font[3]/i[1],Access to Information,sst,196,"[0.7208990850019892, 0.10377638888888888, 0.08139097222222222, 0.00039782522211908233]",1,201,0.7208990850019892,0.10377638888888888,0.08139097222222222,0.00039782522211908233,0.7208990850019892,1
/html/body/document/type/sequence/filename/description/text/div[113]/p,53,n,197,"[0.7270786367855722, 0.4953666666666666, 0.009261041666666667, 0.00039782522211908233]",1,202,0.7270786367855722,0.4953666666666666,0.009261041666666667,0.00039782522211908233,0.7270786367855722,1
/html/body/document/type/sequence/filename/description/text/p[894]/font[1],Section 7.03,ssn,198,"[0.7289749370110065, 0.03888888888888889, 0.04628361111111111, 0.00039782522211908233]",1,203,0.7289749370110065,0.03888888888888889,0.04628361111111111,0.00039782522211908233,0.7289749370110065,1
