highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],(c),sssn,49,"[0.2214562858212042, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,100,0.2214562858212042,0.26766527777777777,0.010275625,0.00029543261182124356,0.2214562858212042,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Cancellation of Company Capital Stock Owned by the Company and Parent,ssst,50,"[0.2214562858212042, 0.28025694444444443, 0.2840875, 0.00029543261182124356]",2,101,0.2214562858212042,0.28025694444444443,0.2840875,0.00029543261182124356,0.2214562858212042,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],(d),sssn,51,"[0.22283497134303665, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,102,0.22283497134303665,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.22283497134303665,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u,Adjustments,ssst,52,"[0.22283497134303665, 0.28026249999999997, 0.04912111111111111, 0.00029543261182124356]",2,103,0.22283497134303665,0.28026249999999997,0.04912111111111111,0.00029543261182124356,0.22283497134303665,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],(e),sssn,53,"[0.225129497961515, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,104,0.225129497961515,0.26766527777777777,0.010275625,0.00029543261182124356,0.225129497961515,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u,Appraisal Rights,ssst,54,"[0.225129497961515, 0.27974722222222226, 0.06480034722222222, 0.00029543261182124356]",2,105,0.225129497961515,0.27974722222222226,0.06480034722222222,0.00029543261182124356,0.225129497961515,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],13,n,55,"[0.2275028066098123, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,106,0.2275028066098123,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.2275028066098123,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],1.9.,ssn,56,"[0.23140251708585272, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,107,0.23140251708585272,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.23140251708585272,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u,Surrender of Certificates,sst,57,"[0.23140251708585272, 0.25552847222222225, 0.09382083333333334, 0.00029543261182124356]",2,108,0.23140251708585272,0.25552847222222225,0.09382083333333334,0.00029543261182124356,0.23140251708585272,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],(a),sssn,58,"[0.23186536151103934, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,109,0.23186536151103934,0.26766527777777777,0.010275625,0.00029543261182124356,0.23186536151103934,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/u,Exchange Agent,ssst,59,"[0.23186536151103934, 0.28025694444444443, 0.06323784722222223, 0.00029543261182124356]",2,110,0.23186536151103934,0.28025694444444443,0.06323784722222223,0.00029543261182124356,0.23186536151103934,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],(b),sssn,60,"[0.23263348630177458, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,111,0.23263348630177458,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.23263348630177458,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/u[1],Parent to Deposit Cash,ssst,61,"[0.23263348630177458, 0.2807777777777778, 0.08742430555555555, 0.00029543261182124356]",2,112,0.23263348630177458,0.2807777777777778,0.08742430555555555,0.00029543261182124356,0.23263348630177458,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],(c),sssn,62,"[0.23401217182360703, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,113,0.23401217182360703,0.26766527777777777,0.010275625,0.00029543261182124356,0.23401217182360703,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u,Exchange Procedures,ssst,63,"[0.23401217182360703, 0.28025694444444443, 0.08225347222222222, 0.00029543261182124356]",2,114,0.23401217182360703,0.28025694444444443,0.08225347222222222,0.00029543261182124356,0.23401217182360703,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],14,n,64,"[0.23943828412739054, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,115,0.23943828412739054,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.23943828412739054,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],(d),sssn,65,"[0.2402753431942174, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,116,0.2402753431942174,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.2402753431942174,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/u,No Interest,ssst,66,"[0.2402753431942174, 0.2807777777777778, 0.04370659722222222, 0.00029543261182124356]",2,117,0.2402753431942174,0.2807777777777778,0.04370659722222222,0.00029543261182124356,0.2402753431942174,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],(e),sssn,67,"[0.24104346798495263, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,118,0.24104346798495263,0.26766527777777777,0.010275625,0.00029543261182124356,0.24104346798495263,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u,Transfers of Ownership,ssst,68,"[0.24104346798495263, 0.2800888888888889, 0.08990902777777778, 0.00029543261182124356]",2,119,0.24104346798495263,0.2800888888888889,0.08990902777777778,0.00029543261182124356,0.24104346798495263,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],(f),sssn,69,"[0.24303271423788234, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1,120,0.24303271423788234,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.24303271423788234,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u,No Liability,ssst,70,"[0.24303271423788234, 0.27923194444444444, 0.04722763888888889, 0.00029543261182124356]",2,121,0.24303271423788234,0.27923194444444444,0.04722763888888889,0.00029543261182124356,0.24303271423788234,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],(g),sssn,71,"[0.24410611939416618, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,122,0.24410611939416618,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.24410611939416618,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/u,Unclaimed Cash,ssst,72,"[0.24410611939416618, 0.2807777777777778, 0.06375868055555556, 0.00029543261182124356]",2,123,0.24410611939416618,0.2807777777777778,0.06375868055555556,0.00029543261182124356,0.24410611939416618,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],1.10.,ssn,73,"[0.24579008528154728, 0.2393284722222222, 0.018516736111111112, 0.00029543261182124356]",1,124,0.24579008528154728,0.2393284722222222,0.018516736111111112,0.00029543261182124356,0.24579008528154728,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/u,No Further Ownership Rights in Company Capital Stock,sst,74,"[0.24579008528154728, 0.26016180555555557, 0.21290138888888888, 0.00029543261182124356]",2,125,0.24579008528154728,0.26016180555555557,0.21290138888888888,0.00029543261182124356,0.24579008528154728,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],1.11.,ssn,75,"[0.24777933153447698, 0.2393284722222222, 0.018174930555555555, 0.00029543261182124356]",1,126,0.24777933153447698,0.2393284722222222,0.018174930555555555,0.00029543261182124356,0.24777933153447698,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6]/u[1],"Lost, Stolen or Destroyed Certificates",sst,76,"[0.24777933153447698, 0.2598145833333333, 0.1424263888888889, 0.00029543261182124356]",2,127,0.24777933153447698,0.2598145833333333,0.1424263888888889,0.00029543261182124356,0.24777933153447698,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],1.12.,ssn,77,"[0.2497685777874067, 0.2393284722222222, 0.018516736111111112, 0.00029543261182124356]",1,128,0.2497685777874067,0.2393284722222222,0.018516736111111112,0.00029543261182124356,0.2497685777874067,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7]/u,Withholding Rights,sst,78,"[0.2497685777874067, 0.25999375, 0.07523333333333333, 0.00029543261182124356]",2,129,0.2497685777874067,0.25999375,0.07523333333333333,0.00029543261182124356,0.2497685777874067,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[9],15,n,79,"[0.252141886435704, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,130,0.252141886435704,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.252141886435704,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],1.13.,ssn,80,"[0.25297894550253086, 0.2393284722222222, 0.018516736111111112, 0.00029543261182124356]",1,131,0.25297894550253086,0.2393284722222222,0.018516736111111112,0.00029543261182124356,0.25297894550253086,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Tax Consequences,sst,81,"[0.25297894550253086, 0.25999375, 0.07133263888888888, 0.00029543261182124356]",2,132,0.25297894550253086,0.25999375,0.07133263888888888,0.00029543261182124356,0.25297894550253086,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],1.14.,ssn,82,"[0.25512575581509855, 0.2393284722222222, 0.018516736111111112, 0.00029543261182124356]",1,133,0.25512575581509855,0.2393284722222222,0.018516736111111112,0.00029543261182124356,0.25512575581509855,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u,Exchange Rate,sst,83,"[0.25512575581509855, 0.26016180555555557, 0.058089166666666664, 0.00029543261182124356]",2,134,0.25512575581509855,0.26016180555555557,0.058089166666666664,0.00029543261182124356,0.25512575581509855,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/b,ARTICLE II,sn,84,"[0.2566718531502964, 0.47431111111111113, 0.05137805555555555, 0.00029543261182124356]",1,135,0.2566718531502964,0.47431111111111113,0.05137805555555555,0.00029543261182124356,0.2566718531502964,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,85,"[0.25729226163512103, 0.36853819444444447, 0.2629229166666667, 0.00029543261182124356]",1,136,0.25729226163512103,0.36853819444444447,0.2629229166666667,0.00029543261182124356,0.25729226163512103,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],2.1.,ssn,86,"[0.26189116262580503, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,137,0.26189116262580503,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.26189116262580503,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/u,"Organization, Standing and Power; Subsidiaries",sst,87,"[0.26189116262580503, 0.25552847222222225, 0.17980694444444445, 0.00029543261182124356]",2,138,0.26189116262580503,0.25552847222222225,0.17980694444444445,0.00029543261182124356,0.26189116262580503,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],(a),sssn,88,"[0.26235400705099166, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,139,0.26235400705099166,0.26766527777777777,0.010275625,0.00029543261182124356,0.26235400705099166,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[9],16,n,89,"[0.2650325960648376, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,140,0.2650325960648376,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.2650325960648376,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],(b),sssn,91,"[0.26586965513166444, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,141,0.26586965513166444,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.26586965513166444,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],2.2.,ssn,92,"[0.27137454946526696, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,142,0.27137454946526696,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.27137454946526696,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Capital Structure,sst,93,"[0.27137454946526696, 0.25552847222222225, 0.06529944444444444, 0.00029543261182124356]",2,143,0.27137454946526696,0.25552847222222225,0.06529944444444444,0.00029543261182124356,0.27137454946526696,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(a),sssn,94,"[0.2718373938904536, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,144,0.2718373938904536,0.26766527777777777,0.010275625,0.00029543261182124356,0.2718373938904536,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],(b),sssn,95,"[0.27535304197112637, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,145,0.27535304197112637,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.27535304197112637,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],17,n,96,"[0.2777263506194237, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,146,0.2777263506194237,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.2777263506194237,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],(c),sssn,97,"[0.27856340968625054, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,147,0.27856340968625054,0.26766527777777777,0.010275625,0.00029543261182124356,0.27856340968625054,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],(d),sssn,98,"[0.28635298288460403, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,148,0.28635298288460403,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.28635298288460403,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],(e),sssn,99,"[0.2874263880408879, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,149,0.2874263880408879,0.26766527777777777,0.010275625,0.00029543261182124356,0.2874263880408879,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],18,n,100,"[0.2894944163236366, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,150,0.2894944163236366,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.2894944163236366,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],(f),sssn,101,"[0.29033147539046344, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1,151,0.29033147539046344,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.29033147539046344,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],2.3.,ssn,102,"[0.2979733322829063, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,152,0.2979733322829063,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.2979733322829063,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u,Authority;,sst,103,"[0.2979733322829063, 0.25501874999999996, 0.1131236111111111, 0.00029543261182124356]",3,153,0.2979733322829063,0.25501874999999996,0.1131236111111111,0.00029543261182124356,0.2979733322829063,2
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u/font,Non-contravention,sst,103,"[0.2979733322829063, 0.25501874999999996, 0.1131236111111111, 0.00029543261182124356]",3,154,0.2979733322829063,0.25501874999999996,0.1131236111111111,0.00029543261182124356,0.2979733322829063,2
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],(a),sssn,104,"[0.29843617670809286, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,155,0.29843617670809286,0.26766527777777777,0.010275625,0.00029543261182124356,0.29843617670809286,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5],19,n,105,"[0.30172532645303607, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,156,0.30172532645303607,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.30172532645303607,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],(b),sssn,107,"[0.30455163177279265, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,157,0.30455163177279265,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.30455163177279265,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],(c),sssn,108,"[0.3077619994879168, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,158,0.3077619994879168,0.26766527777777777,0.010275625,0.00029543261182124356,0.3077619994879168,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],(d),sssn,109,"[0.3106670868374924, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,159,0.3106670868374924,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.3106670868374924,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],20,n,110,"[0.31273511512024105, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,160,0.31273511512024105,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.31273511512024105,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],2.4.,ssn,111,"[0.31357217418706795, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,161,0.31357217418706795,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.31357217418706795,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/u,SEC Filings; Financial Statements; Internal Controls,sst,112,"[0.31357217418706795, 0.25552847222222225, 0.19747152777777777, 0.00029543261182124356]",2,162,0.31357217418706795,0.25552847222222225,0.19747152777777777,0.00029543261182124356,0.31357217418706795,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(a),sssn,113,"[0.3140350186122545, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,163,0.3140350186122545,0.26766527777777777,0.010275625,0.00029543261182124356,0.3140350186122545,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],(b),sssn,114,"[0.3174029503870167, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,164,0.3174029503870167,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.3174029503870167,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],21,n,115,"[0.3246607448840919, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,165,0.3246607448840919,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.3246607448840919,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],(c),sssn,116,"[0.3254978039509188, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,166,0.3254978039509188,0.26766527777777777,0.010275625,0.00029543261182124356,0.3254978039509188,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],(d),sssn,117,"[0.3274870502038485, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,167,0.3274870502038485,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.3274870502038485,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],(e),sssn,118,"[0.32886573572568095, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,168,0.32886573572568095,0.26766527777777777,0.010275625,0.00029543261182124356,0.32886573572568095,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],(f),sssn,119,"[0.33390778563409684, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1,169,0.33390778563409684,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.33390778563409684,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],(g),sssn,120,"[0.33559175152147797, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,170,0.33559175152147797,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.33559175152147797,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7],22,n,121,"[0.3364386583420322, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,171,0.3364386583420322,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.3364386583420322,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],(h),sssn,122,"[0.33727571740885903, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,172,0.33727571740885903,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.33727571740885903,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],2.5.,ssn,124,"[0.340033088452524, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,173,0.340033088452524,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.340033088452524,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Absence of Certain Changes,sst,125,"[0.340033088452524, 0.25501874999999996, 0.10797013888888889, 0.00029543261182124356]",2,174,0.340033088452524,0.25501874999999996,0.10797013888888889,0.00029543261182124356,0.340033088452524,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],2.6.,ssn,126,"[0.3418746183995431, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,175,0.3418746183995431,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.3418746183995431,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u,Litigation,sst,127,"[0.3418746183995431, 0.25552847222222225, 0.03882923611111111, 0.00029543261182124356]",2,176,0.3418746183995431,0.25552847222222225,0.03882923611111111,0.00029543261182124356,0.3418746183995431,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],2.7.,ssn,128,"[0.3461583912709511, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,177,0.3461583912709511,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.3461583912709511,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/u,Compliance with Laws; Governmental Permits,sst,129,"[0.3461583912709511, 0.25552847222222225, 0.17662222222222224, 0.00029543261182124356]",2,178,0.3461583912709511,0.25552847222222225,0.17662222222222224,0.00029543261182124356,0.3461583912709511,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],(a),sssn,130,"[0.34662123569613773, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,179,0.34662123569613773,0.26766527777777777,0.010275625,0.00029543261182124356,0.34662123569613773,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],23,n,131,"[0.34899454434443505, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,180,0.34899454434443505,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.34899454434443505,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],(b),sssn,133,"[0.35151556929864297, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,181,0.35151556929864297,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.35151556929864297,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],(c),sssn,134,"[0.35594705847596164, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,182,0.35594705847596164,0.26766527777777777,0.010275625,0.00029543261182124356,0.35594705847596164,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],24,n,135,"[0.3601520493175507, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,183,0.3601520493175507,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.3601520493175507,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],2.8.,ssn,136,"[0.36098910838437753, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,184,0.36098910838437753,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.36098910838437753,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1]/u,Title to Assets; Real Property,sst,137,"[0.36098910838437753, 0.2553659722222222, 0.11040555555555556, 0.00029543261182124356]",2,185,0.36098910838437753,0.2553659722222222,0.11040555555555556,0.00029543261182124356,0.36098910838437753,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(a),sssn,138,"[0.36145195280956416, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,186,0.36145195280956416,0.26766527777777777,0.010275625,0.00029543261182124356,0.36145195280956416,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(b),sssn,139,"[0.36344119906249384, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,187,0.36344119906249384,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.36344119906249384,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],(c),sssn,140,"[0.3663462864120694, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,188,0.3663462864120694,0.26766527777777777,0.010275625,0.00029543261182124356,0.3663462864120694,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],2.9.,ssn,141,"[0.3684930967246371, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,189,0.3684930967246371,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.3684930967246371,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5]/u,Intellectual Property,sst,142,"[0.3684930967246371, 0.25552847222222225, 0.07754444444444444, 0.00029543261182124356]",2,190,0.3684930967246371,0.25552847222222225,0.07754444444444444,0.00029543261182124356,0.3684930967246371,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],(a),sssn,143,"[0.3689559411498237, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,191,0.3689559411498237,0.26766527777777777,0.010275625,0.00029543261182124356,0.3689559411498237,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[11],25,n,144,"[0.37241250270813225, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,192,0.37241250270813225,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.37241250270813225,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[8],26,n,145,"[0.3840426998601619, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,193,0.3840426998601619,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.3840426998601619,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],(b),sssn,146,"[0.38871053512693754, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,194,0.38871053512693754,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.38871053512693754,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],(c),sssn,147,"[0.3894786599176728, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,195,0.3894786599176728,0.26766527777777777,0.010275625,0.00029543261182124356,0.3894786599176728,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],(d),sssn,148,"[0.3905520650739566, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,196,0.3905520650739566,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.3905520650739566,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],(e),sssn,149,"[0.3934571524235322, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,197,0.3934571524235322,0.26766527777777777,0.010275625,0.00029543261182124356,0.3934571524235322,1
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],27,n,150,"[0.39460933960963507, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,198,0.39460933960963507,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.39460933960963507,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(f),sssn,153,"[0.3986567663915861, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1,199,0.3986567663915861,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.3986567663915861,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],(g),sssn,154,"[0.40003545191341855, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,200,0.40003545191341855,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.40003545191341855,1
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],(h),sssn,155,"[0.4011088570697024, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,201,0.4011088570697024,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.4011088570697024,1
