highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/div[341]/font[2],Environmental Matters,sst,93,"[0.3660291162755431, 0.10832777777777777, 0.10275069444444446, 0.0003412063540205482]",1,101,0.3660291162755431,0.10832777777777777,0.10275069444444446,0.0003412063540205482,0.3660291162755431,1
/html/body/document/type/sequence/filename/description/text/div[345]/div/div/font,19,n,94,"[0.373852219736892, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,102,0.373852219736892,0.5,0.011111111111111112,0.0003412063540205482,0.373852219736892,1
/html/body/document/type/sequence/filename/description/text/div[351]/font[1],Section 3.14,ssn,95,"[0.38013989460514847, 0.005886499999999999, 0.055550138888888885, 0.0003412063540205482]",1,103,0.38013989460514847,0.005886499999999999,0.055550138888888885,0.0003412063540205482,0.38013989460514847,1
/html/body/document/type/sequence/filename/description/text/div[351]/font[2],Taxes,sst,96,"[0.38013989460514847, 0.07512500000000001, 0.025754097222222223, 0.0003412063540205482]",1,104,0.38013989460514847,0.07512500000000001,0.025754097222222223,0.0003412063540205482,0.38013989460514847,1
/html/body/document/type/sequence/filename/description/text/div[357]/div/div/font,20,n,97,"[0.3863877620654358, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,105,0.3863877620654358,0.5,0.011111111111111112,0.0003412063540205482,0.3863877620654358,1
/html/body/document/type/sequence/filename/description/text/div[367]/font[1],Section 3.15,ssn,98,"[0.39414831102854764, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,106,0.39414831102854764,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.39414831102854764,1
/html/body/document/type/sequence/filename/description/text/div[367]/font[2],Contracts,sst,99,"[0.39414831102854764, 0.10832777777777777, 0.04258354166666667, 0.0003412063540205482]",1,107,0.39414831102854764,0.10832777777777777,0.04258354166666667,0.0003412063540205482,0.39414831102854764,1
/html/body/document/type/sequence/filename/description/text/div[368]/div/div/font,21,n,100,"[0.39997156613716495, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,108,0.39997156613716495,0.5,0.011111111111111112,0.0003412063540205482,0.39997156613716495,1
/html/body/document/type/sequence/filename/description/text/div[371]/font[1],Section 3.16,ssn,101,"[0.4067407210827615, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,109,0.4067407210827615,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.4067407210827615,1
/html/body/document/type/sequence/filename/description/text/div[371]/font[2],Insurance,sst,102,"[0.4067407210827615, 0.10832777777777777, 0.04318576388888889, 0.0003412063540205482]",1,110,0.4067407210827615,0.10832777777777777,0.04318576388888889,0.0003412063540205482,0.4067407210827615,1
/html/body/document/type/sequence/filename/description/text/div[372]/font[1],Section 3.17,ssn,103,"[0.4088637828411116, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,111,0.4088637828411116,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.4088637828411116,1
/html/body/document/type/sequence/filename/description/text/div[372]/font[2],Properties,sst,104,"[0.4088637828411116, 0.10832777777777777, 0.04505208333333333, 0.0003412063540205482]",1,112,0.4088637828411116,0.10832777777777777,0.04505208333333333,0.0003412063540205482,0.4088637828411116,1
/html/body/document/type/sequence/filename/description/text/div[373]/div/div/font,22,n,105,"[0.41213936383970884, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,113,0.41213936383970884,0.5,0.011111111111111112,0.0003412063540205482,0.41213936383970884,1
/html/body/document/type/sequence/filename/description/text/div[376]/font[1],Section 3.18,ssn,106,"[0.4159987868218523, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,114,0.4159987868218523,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.4159987868218523,1
/html/body/document/type/sequence/filename/description/text/div[376]/font[2],Intellectual Property and Data Privacy,sst,107,"[0.4159987868218523, 0.10832777777777777, 0.16958541666666666, 0.0003412063540205482]",1,115,0.4159987868218523,0.10832777777777777,0.16958541666666666,0.0003412063540205482,0.4159987868218523,1
/html/body/document/type/sequence/filename/description/text/div[380]/div/div/font,23,n,108,"[0.42491375061606707, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,116,0.42491375061606707,0.5,0.011111111111111112,0.0003412063540205482,0.42491375061606707,1
/html/body/document/type/sequence/filename/description/text/div[387]/div/div/font,24,n,109,"[0.4364484209728173, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,117,0.4364484209728173,0.5,0.011111111111111112,0.0003412063540205482,0.4364484209728173,1
/html/body/document/type/sequence/filename/description/text/div[400]/font[1],Section 3.19,ssn,110,"[0.44612351670015543, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,118,0.44612351670015543,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.44612351670015543,1
/html/body/document/type/sequence/filename/description/text/div[400]/font[2],State Takeover Statutes,sst,111,"[0.44612351670015543, 0.10832777777777777, 0.10392777777777779, 0.0003412063540205482]",1,119,0.44612351670015543,0.10832777777777777,0.10392777777777779,0.0003412063540205482,0.44612351670015543,1
/html/body/document/type/sequence/filename/description/text/div[401]/font[1],Section 3.20,ssn,112,"[0.44751867156992836, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,120,0.44751867156992836,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.44751867156992836,1
/html/body/document/type/sequence/filename/description/text/div[401]/font[2],Affiliate Transactions,sst,113,"[0.44751867156992836, 0.10771458333333334, 0.09639236111111112, 0.0003412063540205482]",1,121,0.44751867156992836,0.10771458333333334,0.09639236111111112,0.0003412063540205482,0.44751867156992836,1
/html/body/document/type/sequence/filename/description/text/div[402]/div/div/font,25,n,114,"[0.4493384387913713, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,122,0.4493384387913713,0.5,0.011111111111111112,0.0003412063540205482,0.4493384387913713,1
/html/body/document/type/sequence/filename/description/text/div[405]/font[1],Section 3.21,ssn,115,"[0.4535618152178034, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,123,0.4535618152178034,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.4535618152178034,1
/html/body/document/type/sequence/filename/description/text/div[405]/font[2],Brokers,sst,116,"[0.4535618152178034, 0.10832777777777777, 0.03517791666666666, 0.0003412063540205482]",1,124,0.4535618152178034,0.10832777777777777,0.03517791666666666,0.0003412063540205482,0.4535618152178034,1
/html/body/document/type/sequence/filename/description/text/div[406]/font[1],Section 3.22,ssn,117,"[0.4549569700875763, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,125,0.4549569700875763,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.4549569700875763,1
/html/body/document/type/sequence/filename/description/text/div[406]/font[2],Opinion of Financial Advisor,sst,118,"[0.4549569700875763, 0.10832777777777777, 0.12993194444444445, 0.0003412063540205482]",1,126,0.4549569700875763,0.10832777777777777,0.12993194444444445,0.0003412063540205482,0.4549569700875763,1
/html/body/document/type/sequence/filename/description/text/div[407]/font[1],Section 3.23,ssn,119,"[0.4563521249573492, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,127,0.4563521249573492,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.4563521249573492,1
/html/body/document/type/sequence/filename/description/text/div[407]/font[2],No Other Representations or Warranties,sst,120,"[0.4563521249573492, 0.10832777777777777, 0.1778590277777778, 0.0003412063540205482]",1,128,0.4563521249573492,0.10832777777777777,0.1778590277777778,0.0003412063540205482,0.4563521249573492,1
/html/body/document/type/sequence/filename/description/text/div[408]/font,ARTICLE IV,sn,121,"[0.4573833263828335, 0.47565138888888886, 0.06536458333333334, 0.0003412063540205482]",1,129,0.4573833263828335,0.47565138888888886,0.06536458333333334,0.0003412063540205482,0.4573833263828335,1
/html/body/document/type/sequence/filename/description/text/div[409]/font,REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUB,st,122,"[0.45774917541797777, 0.30979305555555553, 0.38041458333333333, 0.0003412063540205482]",1,130,0.45774917541797777,0.30979305555555553,0.38041458333333333,0.0003412063540205482,0.45774917541797777,1
/html/body/document/type/sequence/filename/description/text/div[411]/font[1],Section 4.1,ssn,123,"[0.45908367138036926, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,131,0.45908367138036926,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.45908367138036926,1
/html/body/document/type/sequence/filename/description/text/div[411]/font[2],"Organization, Standing and Power",sst,124,"[0.45908367138036926, 0.10277222222222221, 0.15224097222222222, 0.0003412063540205482]",1,132,0.45908367138036926,0.10277222222222221,0.15224097222222222,0.0003412063540205482,0.45908367138036926,1
/html/body/document/type/sequence/filename/description/text/div[414]/div/div/font,26,n,125,"[0.463073890131554, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,133,0.463073890131554,0.5,0.011111111111111112,0.0003412063540205482,0.463073890131554,1
/html/body/document/type/sequence/filename/description/text/div[419]/font[1],Section 4.2,ssn,126,"[0.4673446563293778, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,134,0.4673446563293778,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.4673446563293778,1
/html/body/document/type/sequence/filename/description/text/div[419]/font[2],Authority,sst,127,"[0.4673446563293778, 0.10215902777777779, 0.04248590277777778, 0.0003412063540205482]",1,135,0.4673446563293778,0.10215902777777779,0.04248590277777778,0.0003412063540205482,0.4673446563293778,1
/html/body/document/type/sequence/filename/description/text/div[420]/font[1],Section 4.3,ssn,128,"[0.4701937293854494, 0.05555555555555555, 0.04999458333333333, 0.0003412063540205482]",1,136,0.4701937293854494,0.05555555555555555,0.04999458333333333,0.0003412063540205482,0.4701937293854494,1
/html/body/document/type/sequence/filename/description/text/div[420]/font[2],No Conflict; Consents and Approvals,sst,129,"[0.4701937293854494, 0.11943888888888889, 0.16665555555555556, 0.0003412063540205482]",1,137,0.4701937293854494,0.11943888888888889,0.16665555555555556,0.0003412063540205482,0.4701937293854494,1
/html/body/document/type/sequence/filename/description/text/div[424]/div/div/font,27,n,130,"[0.4748985858892217, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,138,0.4748985858892217,0.5,0.011111111111111112,0.0003412063540205482,0.4748985858892217,1
/html/body/document/type/sequence/filename/description/text/div[427]/font[1],Section 4.4,ssn,131,"[0.4795465746673238, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,139,0.4795465746673238,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.4795465746673238,1
/html/body/document/type/sequence/filename/description/text/div[427]/font[2],Certain Information,sst,132,"[0.4795465746673238, 0.10277222222222221, 0.08855277777777779, 0.0003412063540205482]",1,140,0.4795465746673238,0.10277222222222221,0.08855277777777779,0.0003412063540205482,0.4795465746673238,1
/html/body/document/type/sequence/filename/description/text/div[429]/font[1],Section 4.5,ssn,133,"[0.4813549683436327, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,141,0.4813549683436327,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.4813549683436327,1
/html/body/document/type/sequence/filename/description/text/div[429]/font[2],Litigation,sst,134,"[0.4813549683436327, 0.10277222222222221, 0.04382055555555556, 0.0003412063540205482]",1,142,0.4813549683436327,0.10277222222222221,0.04382055555555556,0.0003412063540205482,0.4813549683436327,1
/html/body/document/type/sequence/filename/description/text/div[430]/font[1],Section 4.6,ssn,135,"[0.48311407665769424, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,143,0.48311407665769424,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.48311407665769424,1
/html/body/document/type/sequence/filename/description/text/div[430]/font[2],Ownership and Operations of Merger Sub,sst,136,"[0.48311407665769424, 0.10277222222222221, 0.18648541666666665, 0.0003412063540205482]",1,144,0.48311407665769424,0.10277222222222221,0.18648541666666665,0.0003412063540205482,0.48311407665769424,1
/html/body/document/type/sequence/filename/description/text/div[431]/font[1],Section 4.7,ssn,137,"[0.4852371384160443, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,145,0.4852371384160443,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.4852371384160443,1
/html/body/document/type/sequence/filename/description/text/div[431]/font[2],Reserved,sst,138,"[0.4852371384160443, 0.10277222222222221, 0.04134111111111111, 0.0003412063540205482]",1,146,0.4852371384160443,0.10277222222222221,0.04134111111111111,0.0003412063540205482,0.4852371384160443,1
/html/body/document/type/sequence/filename/description/text/div[432]/div/div/font,28,n,139,"[0.4870569056374872, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,147,0.4870569056374872,0.5,0.011111111111111112,0.0003412063540205482,0.4870569056374872,1
/html/body/document/type/sequence/filename/description/text/div[436]/font[1],Section 4.8,ssn,140,"[0.4908897903476514, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,148,0.4908897903476514,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.4908897903476514,1
/html/body/document/type/sequence/filename/description/text/div[436]/font[2],Financing,sst,141,"[0.4908897903476514, 0.10277222222222221, 0.04443902777777778, 0.0003412063540205482]",1,149,0.4908897903476514,0.10277222222222221,0.04443902777777778,0.0003412063540205482,0.4908897903476514,1
/html/body/document/type/sequence/filename/description/text/div[445]/div/div/font,29,n,142,"[0.5002976077643402, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,150,0.5002976077643402,0.5,0.011111111111111112,0.0003412063540205482,0.5002976077643402,1
/html/body/document/type/sequence/filename/description/text/div[448]/font[1],Section 4.9,ssn,143,"[0.5045816430981537, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,151,0.5045816430981537,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.5045816430981537,1
/html/body/document/type/sequence/filename/description/text/div[448]/font[2],Vote/Approval Required,sst,144,"[0.5045816430981537, 0.10257152777777778, 0.10872361111111112, 0.0003412063540205482]",1,152,0.5045816430981537,0.10257152777777778,0.10872361111111112,0.0003412063540205482,0.5045816430981537,1
/html/body/document/type/sequence/filename/description/text/div[450]/font[1],Section 4.10,ssn,145,"[0.5060260833301741, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,153,0.5060260833301741,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.5060260833301741,1
/html/body/document/type/sequence/filename/description/text/div[450]/font[2],Ownership of Shares,sst,146,"[0.5060260833301741, 0.10832777777777777, 0.09319097222222222, 0.0003412063540205482]",1,154,0.5060260833301741,0.10832777777777777,0.09319097222222222,0.0003412063540205482,0.5060260833301741,1
/html/body/document/type/sequence/filename/description/text/div[451]/font[1],Section 4.11,ssn,147,"[0.5070572847556584, 0.03888888888888889, 0.05513777777777777, 0.0003412063540205482]",1,155,0.5070572847556584,0.03888888888888889,0.05513777777777777,0.0003412063540205482,0.5070572847556584,1
/html/body/document/type/sequence/filename/description/text/div[451]/font[2],Brokers,sst,148,"[0.5070572847556584, 0.10791527777777778, 0.03517791666666666, 0.0003412063540205482]",1,156,0.5070572847556584,0.10791527777777778,0.03517791666666666,0.0003412063540205482,0.5070572847556584,1
/html/body/document/type/sequence/filename/description/text/div[452]/font[1],Section 4.12,ssn,149,"[0.5080884861811427, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,157,0.5080884861811427,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.5080884861811427,1
/html/body/document/type/sequence/filename/description/text/div[452]/font[2],No Other Representations or Warranties,sst,150,"[0.5080884861811427, 0.10832777777777777, 0.1778590277777778, 0.0003412063540205482]",1,158,0.5080884861811427,0.10832777777777777,0.1778590277777778,0.0003412063540205482,0.5080884861811427,1
/html/body/document/type/sequence/filename/description/text/div[453]/div/div/font,30,n,151,"[0.5120919740683171, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,159,0.5120919740683171,0.5,0.011111111111111112,0.0003412063540205482,0.5120919740683171,1
/html/body/document/type/sequence/filename/description/text/div[455]/font[1],Section 4.13,ssn,152,"[0.5149201956249763, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,160,0.5149201956249763,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.5149201956249763,1
/html/body/document/type/sequence/filename/description/text/div[455]/font[2],Access to Information,sst,153,"[0.5149201956249763, 0.10771458333333334, 0.09873611111111112, 0.0003412063540205482]",1,161,0.5149201956249763,0.10771458333333334,0.09873611111111112,0.0003412063540205482,0.5149201956249763,1
/html/body/document/type/sequence/filename/description/text/div[456]/font,ARTICLE V,sn,154,"[0.5192250824582022, 0.47791319444444447, 0.06083986111111111, 0.0003412063540205482]",1,162,0.5192250824582022,0.47791319444444447,0.06083986111111111,0.0003412063540205482,0.5192250824582022,1
/html/body/document/type/sequence/filename/description/text/div[457]/font,COVENANTS,st,155,"[0.5195928270842021, 0.4651152777777777, 0.06976458333333334, 0.0003412063540205482]",1,163,0.5195928270842021,0.4651152777777777,0.06976458333333334,0.0003412063540205482,0.5195928270842021,1
/html/body/document/type/sequence/filename/description/text/div[458]/font[1],Section 5.1,ssn,156,"[0.5202600750653978, 0.05555555555555555, 0.04999458333333333, 0.0003412063540205482]",1,164,0.5202600750653978,0.05555555555555555,0.04999458333333333,0.0003412063540205482,0.5202600750653978,1
/html/body/document/type/sequence/filename/description/text/div[458]/font[2],Conduct of Business of the Company,sst,157,"[0.5202600750653978, 0.10832777777777777, 0.165625, 0.0003412063540205482]",1,165,0.5202600750653978,0.10832777777777777,0.165625,0.0003412063540205482,0.5202600750653978,1
/html/body/document/type/sequence/filename/description/text/div[463]/div/div/font,31,n,158,"[0.5249630359783145, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,166,0.5249630359783145,0.5,0.011111111111111112,0.0003412063540205482,0.5249630359783145,1
/html/body/document/type/sequence/filename/description/text/div[477]/div/div/font,32,n,159,"[0.5376104181673428, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,167,0.5376104181673428,0.5,0.011111111111111112,0.0003412063540205482,0.5376104181673428,1
/html/body/document/type/sequence/filename/description/text/div[492]/div/div/font,33,n,160,"[0.5506103802555257, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,168,0.5506103802555257,0.5,0.011111111111111112,0.0003412063540205482,0.5506103802555257,1
/html/body/document/type/sequence/filename/description/text/div[504]/font[1],Section 5.2,ssn,161,"[0.5606626985631421, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,169,0.5606626985631421,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.5606626985631421,1
/html/body/document/type/sequence/filename/description/text/div[504]/font[2],Conduct of Business of Parent and Merger Sub Pending the Merger,sst,162,"[0.5606626985631421, 0.09999444444444444, 0.29955, 0.0003412063540205482]",1,170,0.5606626985631421,0.09999444444444444,0.29955,0.0003412063540205482,0.5606626985631421,1
/html/body/document/type/sequence/filename/description/text/div[505]/div/div/font,34,n,163,"[0.5632103726731622, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,171,0.5632103726731622,0.5,0.011111111111111112,0.0003412063540205482,0.5632103726731622,1
/html/body/document/type/sequence/filename/description/text/div[508]/font[1],Section 5.3,ssn,164,"[0.5674318535087387, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,172,0.5674318535087387,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.5674318535087387,1
/html/body/document/type/sequence/filename/description/text/div[508]/font[2],No Control of Other Party’s Business,sst,165,"[0.5674318535087387, 0.09999444444444444, 0.16635208333333334, 0.0003412063540205482]",1,173,0.5674318535087387,0.09999444444444444,0.16635208333333334,0.0003412063540205482,0.5674318535087387,1
/html/body/document/type/sequence/filename/description/text/div[509]/font[1],Section 5.4,ssn,166,"[0.5688270083785116, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,174,0.5688270083785116,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.5688270083785116,1
/html/body/document/type/sequence/filename/description/text/div[509]/font[2],Acquisition Proposals,sst,167,"[0.5688270083785116, 0.09938125, 0.09784097222222221, 0.0003412063540205482]",1,175,0.5688270083785116,0.09938125,0.09784097222222221,0.0003412063540205482,0.5688270083785116,1
/html/body/document/type/sequence/filename/description/text/div[513]/div/div/font,35,n,168,"[0.5760321492209122, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,176,0.5760321492209122,0.5,0.011111111111111112,0.0003412063540205482,0.5760321492209122,1
/html/body/document/type/sequence/filename/description/text/div[521]/div/div/font,36,n,169,"[0.5882340675588581, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,177,0.5882340675588581,0.5,0.011111111111111112,0.0003412063540205482,0.5882340675588581,1
/html/body/document/type/sequence/filename/description/text/div[528]/div/div/font,37,n,170,"[0.6006445008909277, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,178,0.6006445008909277,0.5,0.011111111111111112,0.0003412063540205482,0.6006445008909277,1
/html/body/document/type/sequence/filename/description/text/div[536]/div/div/font,38,n,171,"[0.6133582287599044, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,179,0.6133582287599044,0.5,0.011111111111111112,0.0003412063540205482,0.6133582287599044,1
/html/body/document/type/sequence/filename/description/text/div[540]/font[1],Section 5.5,ssn,172,"[0.6200686203889753, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,180,0.6200686203889753,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.6200686203889753,1
/html/body/document/type/sequence/filename/description/text/div[540]/font[2],Stockholder Written Consent; Information Statement,sst,173,"[0.6200686203889753, 0.09999444444444444, 0.2351076388888889, 0.0003412063540205482]",1,181,0.6200686203889753,0.09999444444444444,0.2351076388888889,0.0003412063540205482,0.6200686203889753,1
/html/body/document/type/sequence/filename/description/text/div[543]/div/div/font,39,n,174,"[0.6261326155362626, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,182,0.6261326155362626,0.5,0.011111111111111112,0.0003412063540205482,0.6261326155362626,1
/html/body/document/type/sequence/filename/description/text/div[547]/div/div/font,40,n,175,"[0.6379971187018995, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,183,0.6379971187018995,0.5,0.011111111111111112,0.0003412063540205482,0.6379971187018995,1
/html/body/document/type/sequence/filename/description/text/div[550]/font[1],Section 5.6,ssn,176,"[0.6414925882397544, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,184,0.6414925882397544,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.6414925882397544,1
/html/body/document/type/sequence/filename/description/text/div[550]/font[2],Access to Information; Confidentiality,sst,177,"[0.6414925882397544, 0.09938125, 0.17115347222222224, 0.0003412063540205482]",1,185,0.6414925882397544,0.09938125,0.17115347222222224,0.0003412063540205482,0.6414925882397544,1
/html/body/document/type/sequence/filename/description/text/div[553]/font[1],Section 5.7,ssn,178,"[0.6478598779239488, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,186,0.6478598779239488,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.6478598779239488,1
/html/body/document/type/sequence/filename/description/text/div[553]/font[2],Further Action; Efforts,sst,179,"[0.6478598779239488, 0.09999444444444444, 0.10163333333333334, 0.0003412063540205482]",1,187,0.6478598779239488,0.09999444444444444,0.10163333333333334,0.0003412063540205482,0.6478598779239488,1
/html/body/document/type/sequence/filename/description/text/div[555]/div/div/font,41,n,180,"[0.6507108465708761, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,188,0.6507108465708761,0.5,0.011111111111111112,0.0003412063540205482,0.6507108465708761,1
/html/body/document/type/sequence/filename/description/text/div[563]/div/div/font,42,n,181,"[0.6631686696743375, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,189,0.6631686696743375,0.5,0.011111111111111112,0.0003412063540205482,0.6631686696743375,1
/html/body/document/type/sequence/filename/description/text/div[575]/div/div/font,43,n,182,"[0.6757686620919741, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,190,0.6757686620919741,0.5,0.011111111111111112,0.0003412063540205482,0.6757686620919741,1
/html/body/document/type/sequence/filename/description/text/div[580]/font[1],Section 5.8,ssn,183,"[0.6831463017022406, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,191,0.6831463017022406,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.6831463017022406,1
/html/body/document/type/sequence/filename/description/text/div[580]/font[2],Employee Matters,sst,184,"[0.6831463017022406, 0.09999444444444444, 0.08176527777777778, 0.0003412063540205482]",1,192,0.6831463017022406,0.09999444444444444,0.08176527777777778,0.0003412063540205482,0.6831463017022406,1
/html/body/document/type/sequence/filename/description/text/div[583]/div/div/font,44,n,185,"[0.688848238996095, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,193,0.688848238996095,0.5,0.011111111111111112,0.0003412063540205482,0.688848238996095,1
/html/body/document/type/sequence/filename/description/text/div[589]/div/div/font,45,n,186,"[0.7009553777912575, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,194,0.7009553777912575,0.5,0.011111111111111112,0.0003412063540205482,0.7009553777912575,1
/html/body/document/type/sequence/filename/description/text/div[591]/font[1],Section 5.9,ssn,187,"[0.7037835993479168, 0.03888888888888889, 0.04999458333333333, 0.0003412063540205482]",1,195,0.7037835993479168,0.03888888888888889,0.04999458333333333,0.0003412063540205482,0.7037835993479168,1
/html/body/document/type/sequence/filename/description/text/div[591]/font[2],Takeover Laws,sst,188,"[0.7037835993479168, 0.09979375, 0.06801756944444445, 0.0003412063540205482]",1,196,0.7037835993479168,0.09979375,0.06801756944444445,0.0003412063540205482,0.7037835993479168,1
/html/body/document/type/sequence/filename/description/text/div[592]/font[1],Section 5.10,ssn,189,"[0.705176858626834, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,197,0.705176858626834,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.705176858626834,1
/html/body/document/type/sequence/filename/description/text/div[592]/font[2],Notification of Certain Matters,sst,190,"[0.705176858626834, 0.10554999999999999, 0.13792291666666667, 0.0003412063540205482]",1,198,0.705176858626834,0.10554999999999999,0.13792291666666667,0.0003412063540205482,0.705176858626834,1
/html/body/document/type/sequence/filename/description/text/div[593]/font[1],Section 5.11,ssn,191,"[0.7083917807180499, 0.03888888888888889, 0.05513777777777777, 0.0003412063540205482]",1,199,0.7083917807180499,0.03888888888888889,0.05513777777777777,0.0003412063540205482,0.7083917807180499,1
/html/body/document/type/sequence/filename/description/text/div[593]/font[2],"Indemnification, Exculpation and Insurance",sst,192,"[0.7083917807180499, 0.1051375, 0.1949923611111111, 0.0003412063540205482]",1,200,0.7083917807180499,0.1051375,0.1949923611111111,0.0003412063540205482,0.7083917807180499,1
/html/body/document/type/sequence/filename/description/text/div[595]/div/div/font,46,n,193,"[0.7130625165864201, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,201,0.7130625165864201,0.5,0.011111111111111112,0.0003412063540205482,0.7130625165864201,1
/html/body/document/type/sequence/filename/description/text/div[601]/div/div/font,47,n,194,"[0.7251696553815824, 0.5, 0.011111111111111112, 0.0003412063540205482]",1,202,0.7251696553815824,0.5,0.011111111111111112,0.0003412063540205482,0.7251696553815824,1
/html/body/document/type/sequence/filename/description/text/div[607]/font[1],Section 5.12,ssn,195,"[0.7343045077150547, 0.03888888888888889, 0.055550138888888885, 0.0003412063540205482]",1,203,0.7343045077150547,0.03888888888888889,0.055550138888888885,0.0003412063540205482,0.7343045077150547,1
/html/body/document/type/sequence/filename/description/text/div[607]/font[2],Rule 16b-3,sst,196,"[0.7343045077150547, 0.10554999999999999, 0.04968534722222222, 0.0003412063540205482]",1,204,0.7343045077150547,0.10554999999999999,0.04968534722222222,0.0003412063540205482,0.7343045077150547,1
