,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
824,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],.,824,,,,,,,,,,,,,,o
825,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"(a) Concurrently with the Closing, each of the Company, Parent and Acquisition Sub shall cause a certificate of merger with respect to the Merger (the “",825,,,,,,,,,,,,,,o
826,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/b[1],Certificate of Merger,826,,,,,,,,,,,,,,o
827,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"”) to be executed, acknowledged, delivered to and filed with the Office of the Secretary of State of the State of Delaware (the “",827,,,,,,,,,,,,,,o
828,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/b[2],Secretary,828,,,,,,,,,,,,,,o
829,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"”) as provided under the DGCL. The Merger shall become effective on the date and time at which the Certificate of Merger has been received for filing by the Secretary (such date and time of filing, or such later time as may be agreed to by Parent, Acquisition Sub and the Company and set forth in the Certificate of Merger, being hereinafter referred to as the “",829,,,,,,,,,,,,,,o
830,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/b[3],Effective Time,830,,,,,,,,,,,,,,o
831,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],”).,831,,,,,,,,,,,,,,o
832,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],2,832,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],2,n,22,"[0.12358158710946365, 0.49765894736842103, 0.0046820210526315785, 0.00028368257810726984]",1.0,28.0,0.12358158710946365,0.49765894736842103,0.0046820210526315785,0.00028368257810726984,0.12358158710946365,1.0,s_n
833,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"(b) The Merger shall have the effects set forth in the applicable provisions of the DGCL, this Agreement and the Certificate of Merger. Without limiting the generality of the foregoing, from and after the Effective Time, the Surviving Corporation shall possess all properties, rights, privileges, powers and franchises of the Company and Acquisition Sub, and all of the claims, obligations, liabilities, debts and duties of the Company and Acquisition Sub shall become the claims, obligations, liabilities, debts and duties of the Surviving Corporation.",833,,,,,,,,,,,,,,o
834,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],Section 2.4,834,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],Section 2.4,ssn,23,"[0.1258605038202587, 0.23658456140350875, 0.04209431578947369, 0.00028368257810726984]",1.0,29.0,0.1258605038202587,0.23658456140350875,0.04209431578947369,0.00028368257810726984,0.1258605038202587,1.0,s_ssn
835,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[1],Certificate of Incorporation and Bylaws,835,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[1],Certificate of Incorporation and Bylaws,sst,24,"[0.1258605038202587, 0.28101403508771927, 0.14910105263157894, 0.00028368257810726984]",1.0,30.0,0.1258605038202587,0.28101403508771927,0.14910105263157894,0.00028368257810726984,0.1258605038202587,1.0,s_sst
836,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],. Subject to compliance with,836,,,,,,,,,,,,,,o
837,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[2],Section,837,,,,,,,,,,,,,,o
838,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[4],6.6,838,,,,,,,,,,,,,,o
839,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],", at the Effective Time, the certificate of incorporation and bylaws of the Surviving Corporation shall be amended and restated to be identical to the certificate of incorporation and bylaws of Acquisition Sub, until thereafter amended in accordance with the applicable provisions of the certificate of incorporation and bylaws of the Surviving Corporation and the DGCL, except that (i) in each case, the name of the Surviving Corporation shall be CoreLogic, Inc. and (ii) the indemnity provisions shall be the same as those under CoreLogic, Inc.’s certificate of incorporation and bylaws, respectively, in each case as in effect as of the date of this Agreement.",839,,,,,,,,,,,,,,o
840,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],Section 2.5,840,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],Section 2.5,ssn,25,"[0.1276287918904607, 0.23658456140350875, 0.04209431578947369, 0.00028368257810726984]",1.0,31.0,0.1276287918904607,0.23658456140350875,0.04209431578947369,0.00028368257810726984,0.1276287918904607,1.0,s_ssn
841,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u,Board of Directors,841,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u,Board of Directors,sst,26,"[0.1276287918904607, 0.28101403508771927, 0.07247789473684212, 0.00028368257810726984]",2.0,32.0,0.1276287918904607,0.28101403508771927,0.07247789473684212,0.00028368257810726984,0.1276287918904607,1.0,s_sst
842,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],". The board of directors of the Surviving Corporation effective as of, and immediately following, the Effective Time shall consist of the members of the board of directors of Acquisition Sub immediately prior to the Effective Time, each to hold office in accordance with the certificate of incorporation and bylaws of the Surviving Corporation until their respective successors shall have been duly elected, designated and qualified, or until their earlier death, resignation or removal in accordance with the certificate of incorporation and bylaws of the Surviving Corporation.",842,,,,,,,,,,,,,,o
843,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],Section 2.6,843,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],Section 2.6,ssn,27,"[0.1291039412966185, 0.23658456140350875, 0.04209431578947369, 0.00028368257810726984]",1.0,33.0,0.1291039412966185,0.23658456140350875,0.04209431578947369,0.00028368257810726984,0.1291039412966185,1.0,s_ssn
844,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u,Officers,844,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u,Officers,sst,28,"[0.1291039412966185, 0.28101403508771927, 0.030476982456140347, 0.00028368257810726984]",1.0,34.0,0.1291039412966185,0.28101403508771927,0.030476982456140347,0.00028368257810726984,0.1291039412966185,1.0,s_sst
845,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],". From and after the Effective Time, the officers of the Company at the Effective Time shall be the officers of the Surviving Corporation, until their respective successors are duly elected or appointed and qualified in accordance with applicable Law.",845,,,,,,,,,,,,,,o
846,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/b,ARTICLE III,846,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/b,ARTICLE III,sn,29,"[0.13029540812466903, 0.472220350877193, 0.05555922807017544, 0.00028368257810726984]",1.0,35.0,0.13029540812466903,0.472220350877193,0.05555922807017544,0.00028368257810726984,0.13029540812466903,1.0,s_sn
847,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b/u,EFFECT OF THE MERGER ON CAPITAL STOCK; EXCHANGE OF CERTIFICATES,847,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b/u,EFFECT OF THE MERGER ON CAPITAL STOCK; EXCHANGE OF CERTIFICATES,st,30,"[0.1308911415386943, 0.3207129824561404, 0.3585691228070175, 0.00028368257810726984]",1.0,36.0,0.1308911415386943,0.3207129824561404,0.3585691228070175,0.00028368257810726984,0.1308911415386943,1.0,s_st
848,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],Section 3.1,848,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],Section 3.1,ssn,31,"[0.13148687495271957, 0.23658456140350875, 0.04209431578947369, 0.00028368257810726984]",1.0,37.0,0.13148687495271957,0.23658456140350875,0.04209431578947369,0.00028368257810726984,0.13148687495271957,1.0,s_ssn
849,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u[1],Effect on Securities,849,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u[1],Effect on Securities,sst,32,"[0.13148687495271957, 0.28101403508771927, 0.07360210526315789, 0.00028368257810726984]",1.0,38.0,0.13148687495271957,0.28101403508771927,0.07360210526315789,0.00028368257810726984,0.13148687495271957,1.0,s_sst
850,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],. At the Effective Time (or such other time specified in this,850,,,,,,,,,,,,,,o
851,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u[2],Section,851,,,,,,,,,,,,,,o
852,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u[4],3.1,852,,,,,,,,,,,,,,o
853,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"), by virtue of the Merger and without any action on the part of the Company, Parent, Acquisition Sub or any holder of any securities of the Company or Acquisition Sub or any other Person:",853,,,,,,,,,,,,,,o
854,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],(a),854,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],(a),sssn,33,"[0.13222444965579846, 0.265219649122807, 0.01038378947368421, 0.00028368257810726984]",1.0,39.0,0.13222444965579846,0.265219649122807,0.01038378947368421,0.00028368257810726984,0.13222444965579846,1.0,s_sssn
855,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/u,Expiration or Cancellation of Company Securities,855,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/u,Expiration or Cancellation of Company Securities,ssst,34,"[0.13222444965579846, 0.2779438596491228, 0.18964350877192984, 0.00028368257810726984]",2.0,40.0,0.13222444965579846,0.2779438596491228,0.18964350877192984,0.00028368257810726984,0.13222444965579846,1.0,s_ssst
856,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],". Immediately prior to the Effective Time, all issued and outstanding Rights will expire in their entirety without any payment being made in respect thereof in accordance with the Rights Agreement Amendment. Each share of common stock, par value $0.00001 per share, of the Company (the “",856,,,,,,,,,,,,,,o
857,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/b,Company Common Stock,857,,,,,,,,,,,,,,o
858,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"”) held by the Company or any Subsidiary of the Company (including shares held as treasury stock) or held, directly or indirectly, by Parent or Acquisition Sub or any of their wholly owned Subsidiaries immediately prior to the Effective Time shall automatically be cancelled and retired and shall cease to exist as issued or outstanding shares, and no consideration or payment shall be delivered in exchange therefor or in respect thereof.",858,,,,,,,,,,,,,,o
859,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],3,859,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],3,n,35,"[0.13421022770254937, 0.49765894736842103, 0.0046820210526315785, 0.00028368257810726984]",1.0,41.0,0.13421022770254937,0.49765894736842103,0.0046820210526315785,0.00028368257810726984,0.13421022770254937,1.0,s_n
860,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(b),860,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(b),sssn,36,"[0.13501399500718664, 0.265219649122807, 0.010910105263157895, 0.00028368257810726984]",1.0,42.0,0.13501399500718664,0.265219649122807,0.010910105263157895,0.00028368257810726984,0.13501399500718664,1.0,s_sssn
861,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[1],Conversion of Company Securities,861,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[1],Conversion of Company Securities,ssst,37,"[0.13501399500718664, 0.2784701754385965, 0.13354736842105264, 0.00028368257810726984]",2.0,43.0,0.13501399500718664,0.2784701754385965,0.13354736842105264,0.00028368257810726984,0.13501399500718664,1.0,s_ssst
862,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],". Except as otherwise provided in this Agreement, each share of Company Common Stock issued and outstanding immediately prior to the Effective Time (other than any shares cancelled pursuant to",862,,,,,,,,,,,,,,o
863,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[2],Section,863,,,,,,,,,,,,,,o
864,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[4],3.1(a),864,,,,,,,,,,,,,,o
865,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"and any Dissenting Shares) shall be converted into the right to receive $80.00 per share of Company Common Stock in cash, without interest (the “",865,,,,,,,,,,,,,,o
866,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b[1],Merger Consideration,866,,,,,,,,,,,,,,o
867,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],”). Each share of Company Common Stock to be converted into the right to receive the Merger Consideration as provided in this,867,,,,,,,,,,,,,,o
868,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[5],Section,868,,,,,,,,,,,,,,o
869,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[7],3.1(b),869,,,,,,,,,,,,,,o
870,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"shall no longer be issued or outstanding and shall automatically be cancelled and shall cease to exist, and the holders of certificates (the “",870,,,,,,,,,,,,,,o
871,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b[2],Certificates,871,,,,,,,,,,,,,,o
872,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],”) or book-entry evidence of shares (“,872,,,,,,,,,,,,,,o
873,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b[3],Book-Entry Evidence,873,,,,,,,,,,,,,,o
874,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"”) which immediately prior to the Effective Time represented such shares of Company Common Stock shall cease to have any rights with respect to such Company Common Stock other than the right to receive, upon surrender of such Certificates or Book-Entry Evidence in accordance with",874,,,,,,,,,,,,,,o
875,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[8],Section,875,,,,,,,,,,,,,,o
876,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[10],3.2,876,,,,,,,,,,,,,,o
877,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],", the Merger Consideration without interest thereon.",877,,,,,,,,,,,,,,o
878,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],(c),878,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],(c),sssn,38,"[0.1375104016945306, 0.265219649122807, 0.01038378947368421, 0.00028368257810726984]",1.0,44.0,0.1375104016945306,0.265219649122807,0.01038378947368421,0.00028368257810726984,0.1375104016945306,1.0,s_sssn
879,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,Conversion of Acquisition Sub Capital Stock,879,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,Conversion of Acquisition Sub Capital Stock,ssst,39,"[0.1375104016945306, 0.2779438596491228, 0.1709761403508772, 0.00028368257810726984]",2.0,45.0,0.1375104016945306,0.2779438596491228,0.1709761403508772,0.00028368257810726984,0.1375104016945306,1.0,s_ssst
880,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],". At the Effective Time, by virtue of the Merger and without any action on the part of the holder thereof, each share of common stock, $0.01 par value per share, of Acquisition Sub issued and outstanding immediately prior to the Effective Time shall automatically be converted into and become one (1) fully paid,",880,,,,,,,,,,,,,,o
881,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/font,non-assessable,881,,,,,,,,,,,,,,o
882,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],"share of common stock, $0.01 par value per share, of the Surviving Corporation and shall constitute the only issued or outstanding shares of capital stock of the Surviving Corporation.",882,,,,,,,,,,,,,,o
883,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],(d),883,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],(d),ssst,40,"[0.13883425372569785, 0.265219649122807, 0.010910105263157895, 0.00028368257810726984]",1.0,46.0,0.13883425372569785,0.265219649122807,0.010910105263157895,0.00028368257810726984,0.13883425372569785,1.0,s_ssst
884,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[1],Adjustments,884,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[1],Adjustments,ssst,41,"[0.13883425372569785, 0.2782070175438596, 0.04938049122807017, 0.00028368257810726984]",2.0,47.0,0.13883425372569785,0.2782070175438596,0.04938049122807017,0.00028368257810726984,0.13883425372569785,1.0,s_ssst
885,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],". Without limiting the other provisions of this Agreement, if at any time during the period between the date of this Agreement and the Effective Time, any change in the number of outstanding shares of Company Common Stock shall occur as a result of a reclassification, recapitalization, stock split (including a reverse stock split) or similar event, or combination, exchange or readjustment of shares, or any stock dividend or distribution with a record date during such period, the Merger Consideration shall be equitably adjusted to provide the same economic effect as contemplated by this Agreement prior to such event. Nothing in this",885,,,,,,,,,,,,,,o
886,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[2],Section,886,,,,,,,,,,,,,,o
887,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[4],3.1(d),887,,,,,,,,,,,,,,o
888,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],shall be construed to permit any party to take any action that is otherwise prohibited or restricted by any other provision of this Agreement.,888,,,,,,,,,,,,,,o
889,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],Section 3.2,889,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],Section 3.2,ssn,42,"[0.14089568045994402, 0.23658456140350875, 0.04442982456140351, 0.00028368257810726984]",1.0,48.0,0.14089568045994402,0.23658456140350875,0.04442982456140351,0.00028368257810726984,0.14089568045994402,1.0,s_ssn
890,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Payment for Securities; Exchange of Certificates,890,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Payment for Securities; Exchange of Certificates,sst,43,"[0.14089568045994402, 0.28101403508771927, 0.18495087719298245, 0.00028368257810726984]",2.0,49.0,0.14089568045994402,0.28101403508771927,0.18495087719298245,0.00028368257810726984,0.14089568045994402,1.0,s_sst
891,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],.,891,,,,,,,,,,,,,,o
892,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],(a),892,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],(a),sssn,44,"[0.14134011649897874, 0.265219649122807, 0.01038378947368421, 0.00028368257810726984]",1.0,50.0,0.14134011649897874,0.265219649122807,0.01038378947368421,0.00028368257810726984,0.14134011649897874,1.0,s_sssn
893,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[1],Designation of Paying Agent; Deposit of Exchange Fund,893,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[1],Designation of Paying Agent; Deposit of Exchange Fund,ssst,45,"[0.14134011649897874, 0.2779438596491228, 0.21564701754385968, 0.00028368257810726984]",2.0,51.0,0.14134011649897874,0.2779438596491228,0.21564701754385968,0.00028368257810726984,0.14134011649897874,1.0,s_ssst
894,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],". No later than ten (10) days prior to the Effective Time, Parent shall, at its sole cost and expense, designate a reputable bank or trust company (the “",894,,,,,,,,,,,,,,o
895,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b[1],Paying Agent,895,,,,,,,,,,,,,,o
896,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"”) that is organized and doing business under the laws of the United States, the identity and the terms of appointment of which to be reasonably acceptable to the Company, to act as paying agent for the payment of the Aggregate Merger Consideration, and shall enter into an agreement (the “",896,,,,,,,,,,,,,,o
897,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b[2],Paying Agent Agreement,897,,,,,,,,,,,,,,o
898,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"”) relating to the Paying Agent’s responsibilities with respect thereto, in form and substance reasonably acceptable to the Company. Prior to the Effective Time, Parent shall deposit, or cause to be deposited with the Paying Agent, cash constituting an amount equal to the Aggregate Merger Consideration (such Aggregate Merger Consideration as deposited with the Paying Agent, the “",898,,,,,,,,,,,,,,o
899,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b[3],Exchange Fund,899,,,,,,,,,,,,,,o
900,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],”);,900,,,,,,,,,,,,,,o
901,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[2],provided,901,,,,,,,,,,,,,,o
902,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"that the Company shall, and shall cause its Subsidiaries to, at the written request of Parent, deposit with the Paying Agent at the Closing such portion of the Aggregate Merger Consideration from the Company Cash on Hand as specified in such request. In the event the Exchange Fund shall be insufficient to make the payments contemplated by",902,,,,,,,,,,,,,,o
903,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[3],Section,903,,,,,,,,,,,,,,o
904,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[5],3.1(b),904,,,,,,,,,,,,,,o
905,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],", Parent shall promptly deposit, or cause to be deposited, additional funds with the Paying Agent in an",905,,,,,,,,,,,,,,o
906,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],4,906,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],4,n,46,"[0.14449844920190635, 0.49765894736842103, 0.0046820210526315785, 0.00028368257810726984]",1.0,52.0,0.14449844920190635,0.49765894736842103,0.0046820210526315785,0.00028368257810726984,0.14449844920190635,1.0,s_n
907,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],amount which is equal to the deficiency in the amount required to make such payments in full. Parent shall cause the Exchange Fund to be (i) held for the benefit of the holders of Company Common Stock and (ii) applied promptly to making the payments pursuant to,907,,,,,,,,,,,,,,o
908,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[1],Section,908,,,,,,,,,,,,,,o
909,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[3],3.1(b),909,,,,,,,,,,,,,,o
910,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],. The Exchange Fund shall not be used for any purpose other than to fund payments pursuant to,910,,,,,,,,,,,,,,o
911,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[4],Section,911,,,,,,,,,,,,,,o
912,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[6],3.1,912,,,,,,,,,,,,,,o
913,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],", except as expressly provided for in this Agreement.",913,,,,,,,,,,,,,,o
914,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(b),914,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(b),sssn,47,"[0.1463329298736667, 0.265219649122807, 0.010910105263157895, 0.00028368257810726984]",1.0,53.0,0.1463329298736667,0.265219649122807,0.010910105263157895,0.00028368257810726984,0.1463329298736667,1.0,s_sssn
915,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u,Procedures for Exchange,915,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u,Procedures for Exchange,ssst,48,"[0.1463329298736667, 0.2784701754385965, 0.09636491228070175, 0.00028368257810726984]",2.0,54.0,0.1463329298736667,0.2784701754385965,0.09636491228070175,0.00028368257810726984,0.1463329298736667,1.0,s_ssst
916,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],.,916,,,,,,,,,,,,,,o
917,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(i),917,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(i),sssn,49,"[0.1467773659127014, 0.2860582456140351, 0.00883221052631579, 0.00028368257810726984]",1.0,55.0,0.1467773659127014,0.2860582456140351,0.00883221052631579,0.00028368257810726984,0.1467773659127014,1.0,s_sssn
918,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/i,Certificates.,918,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/i,Certificates.,ssst,50,"[0.1467773659127014, 0.2972259649122807, 0.04598680701754386, 0.00028368257810726984]",1.0,56.0,0.1467773659127014,0.2972259649122807,0.04598680701754386,0.00028368257810726984,0.1467773659127014,1.0,s_ssst
919,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],As promptly as reasonably practicable following the Effective Time and in any event not later than the second (2,919,,,,,,,,,,,,,,o
920,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/sup,nd,920,,,,,,,,,,,,,,o
921,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],") Business Day thereafter, the Surviving Corporation shall cause the Paying Agent to mail to each holder of record of a Certificate that immediately prior to the Effective Time represented outstanding shares of Company Common Stock (A) a letter of transmittal, which shall specify that delivery shall be effected, and risk of loss and title to the Certificates shall pass, only upon proper delivery of the Certificates (or affidavits of loss in lieu thereof) to the Paying Agent and which shall be in the form and have such other provisions as Parent and the Company may reasonably specify and (B) instructions for use in effecting the surrender of the Certificates in exchange for the Merger Consideration into which the number of shares of Company Common Stock previously represented by such Certificate shall have been converted pursuant to this Agreement (which instructions shall be in the form and have such other provisions as Parent and the Company may reasonably specify).",921,,,,,,,,,,,,,,o
922,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],(ii),922,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],(ii),sssn,51,"[0.1492737726000454, 0.2860582456140351, 0.011430947368421053, 0.00028368257810726984]",1.0,57.0,0.1492737726000454,0.2860582456140351,0.011430947368421053,0.00028368257810726984,0.1492737726000454,1.0,s_sssn
923,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/i,Book-Entry Evidence.,923,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/i,Book-Entry Evidence,ssst,52,"[0.1492737726000454, 0.29983017543859647, 0.07973684210526316, 0.00028368257810726984]",1.0,58.0,0.1492737726000454,0.29983017543859647,0.07973684210526316,0.00028368257810726984,0.1492737726000454,1.0,s_ssst
924,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],As promptly as reasonably practicable following the Effective Time and in any event not later than the second (2,924,,,,,,,,,,,,,,o
925,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/sup,nd,925,,,,,,,,,,,,,,o
926,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],") Business Day thereafter, the Surviving Corporation shall cause the Paying Agent to mail to each holder of record of a Book-Entry Evidence not held through The Depository Trust Company (and to deliver to The Depository Trust Company, in the case of holders of Book-Entry Evidence held through The Depository Trust Company) that immediately prior to the Effective Time represented outstanding shares of Company Common Stock (A) a letter of transmittal, which shall be in the form and have such other provisions as Parent and the Company may reasonably specify, and (B) instructions for returning such letter of transmittal in exchange for the right to receive the Merger Consideration into which the number of shares of Company Common Stock previously represented by such Book-Entry Evidence shall have been converted pursuant to this Agreement (which instructions shall be in the form and have such other provisions as Parent and the Company may reasonably specify). Notwithstanding anything to the contrary contained in this Agreement, no holder of Book-Entry Evidence shall be required to deliver a Certificate or, in the case of holders of Book-Entry Evidence held through The Depository Trust Company, an executed letter of transmittal to the Paying Agent to receive the Merger Consideration that such holder is entitled to receive pursuant to",926,,,,,,,,,,,,,,o
927,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u[1],Section,927,,,,,,,,,,,,,,o
928,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u[3],3.1(b),928,,,,,,,,,,,,,,o
929,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],.,929,,,,,,,,,,,,,,o
930,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],(c),930,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],(c),sssn,53,"[0.1526495952795219, 0.265219649122807, 0.012637052631578946, 0.00028368257810726984]",1.0,59.0,0.1526495952795219,0.265219649122807,0.012637052631578946,0.00028368257810726984,0.1526495952795219,1.0,s_sssn
