,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
532,/html/body/document/type/sequence/filename/description/text/p[205]/b,“Intervening Event,532,,,,,,,,,,,,,,o
533,/html/body/document/type/sequence/filename/description/text/p[205],"” means any event, change, effect, development, state of facts, condition or occurrence after that date of this Agreement that is material to the Company and its Subsidiaries that (i) was not known to, or reasonably foreseeable by, the Company Board as of or prior to the date of this Agreement and prior to obtaining the Stockholder Approval, (ii) does not involve or relate to an Acquisition Proposal, and (iii) does not relate to (A) any action, effect, change, event, circumstance, occurrence or state of facts relating to Parent, Merger Sub or any of their respective Affiliates, (B) changes in the market price or trading volume of the securities of the Company in and of themselves or (C) the fact that the Company meets, exceeds or fails to meet in any quantifiable respect, any internal or analyst’s projections, guidance, budgets, expectations, forecasts or estimates for any period (",533,,,,,,,,,,,,,,o
534,/html/body/document/type/sequence/filename/description/text/p[205]/u,provided,534,,,,,,,,,,,,,,o
535,/html/body/document/type/sequence/filename/description/text/p[205],"that clauses (B) and (C) shall not prevent or otherwise affect a determination that the underlying cause of any such event referred to herein constitutes an “Intervening Event” unless otherwise excluded pursuant to the foregoing clauses (ii) or (iii), as applicable).",535,,,,,,,,,,,,,,o
536,/html/body/document/type/sequence/filename/description/text/div[15]/div[1]/div/div,9,536,/html/body/document/type/sequence/filename/description/text/div[15]/div[1]/div/div,9,n,97,"[0.16492829578639967, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1.0,25.0,0.16492829578639967,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.16492829578639967,1.0,s_n
537,/html/body/document/type/sequence/filename/description/text/p[208]/b,“Knowledge of the Company,537,,,,,,,,,,,,,,o
538,/html/body/document/type/sequence/filename/description/text/p[208],"” means the actual knowledge as of the date hereof of any fact, circumstance or condition of those officers of the Company set forth on",538,,,,,,,,,,,,,,o
539,/html/body/document/type/sequence/filename/description/text/p[208]/u,Part 1.01(a),539,,,,,,,,,,,,,,o
540,/html/body/document/type/sequence/filename/description/text/p[208],of the Company Disclosure Schedule after reasonable inquiry of those employees who report directly to such officers.,540,,,,,,,,,,,,,,o
541,/html/body/document/type/sequence/filename/description/text/p[210]/b,“Lien,541,,,,,,,,,,,,,,o
542,/html/body/document/type/sequence/filename/description/text/p[210],"” means, with respect to any property or asset, any mortgage, deed of trust, lien, pledge, charge, security interest, license, encumbrance, right of first refusal, preemptive right, community property right or other similar adverse restriction in respect of such property or asset, whether voluntarily incurred or arising by operation of Applicable Law.",542,,,,,,,,,,,,,,o
543,/html/body/document/type/sequence/filename/description/text/p[212]/b,“Made Available,543,,,,,,,,,,,,,,o
544,/html/body/document/type/sequence/filename/description/text/p[212],"” means that such information, document or material was: (i) publicly available on the SEC EDGAR database by 5:30 pm New York City time on the Business Day that is three Business Days prior to the execution of this Agreement; or (ii) made available for review by Parent or Parent’s Representatives prior to the execution of this Agreement in the virtual data room maintained by or on behalf of the Company in connection with the transactions contemplated by this Agreement, in hard copy or by electronic mail.",544,,,,,,,,,,,,,,o
545,/html/body/document/type/sequence/filename/description/text/p[214]/b,“Nasdaq,545,,,,,,,,,,,,,,o
546,/html/body/document/type/sequence/filename/description/text/p[214],” means The Nasdaq Stock Market LLC.,546,,,,,,,,,,,,,,o
547,/html/body/document/type/sequence/filename/description/text/p[216]/b,“Off-the-Shelf Software,547,,,,,,,,,,,,,,o
548,/html/body/document/type/sequence/filename/description/text/p[216],"” means off-the-shelf, non-custom, shrinkwrap, clickwrap or similar generally available commercial Software obtained from a third party on general commercial terms.",548,,,,,,,,,,,,,,o
549,/html/body/document/type/sequence/filename/description/text/p[218]/b,“Order,549,,,,,,,,,,,,,,o
550,/html/body/document/type/sequence/filename/description/text/p[218],"” means, with respect to any Person, any order, writ, injunction, judgment, decree, ruling, settlement or stipulation or other similar requirement enacted, adopted, promulgated or applied by a Governmental Authority that is binding upon or applicable to such Person or its property.",550,,,,,,,,,,,,,,o
551,/html/body/document/type/sequence/filename/description/text/p[220]/b,“Owned Intellectual Property,551,,,,,,,,,,,,,,o
552,/html/body/document/type/sequence/filename/description/text/p[220],” means all Intellectual Property Rights owned or purported to be owned by the Company or any of its Subsidiaries.,552,,,,,,,,,,,,,,o
553,/html/body/document/type/sequence/filename/description/text/p[222]/b[1],“Parent,553,,,,,,,,,,,,,,o
554,/html/body/document/type/sequence/filename/description/text/p[222]/b[2],Burdensome Condition,554,,,,,,,,,,,,,,o
555,/html/body/document/type/sequence/filename/description/text/p[222],"” means any Remedy Actions or undertakings necessary to obtain the Communications Consents that would impose requirements on Parent or its Affiliates (or their assets and businesses) that individually or in the aggregate, would be reasonably likely to have a material adverse effect on Parent and its Affiliates collective U.S. businesses, taken as a whole.",555,,,,,,,,,,,,,,o
556,/html/body/document/type/sequence/filename/description/text/p[224]/b,“Parent Material Adverse Effect,556,,,,,,,,,,,,,,o
557,/html/body/document/type/sequence/filename/description/text/p[224],"” means any event, condition, change, occurrence circumstance, state of facts or effect that, individually or in the aggregate, would reasonably be expected to prevent or materially delay Parent from consummating the Merger.",557,,,,,,,,,,,,,,o
558,/html/body/document/type/sequence/filename/description/text/p[226]/b,“Parent Termination Fee,558,,,,,,,,,,,,,,o
559,/html/body/document/type/sequence/filename/description/text/p[226],"” means an amount equal to: (i) $7,100,000 if this Agreement is terminated pursuant to",559,,,,,,,,,,,,,,o
560,/html/body/document/type/sequence/filename/description/text/p[226]/u[1],Section 8.01(i),560,,,,,,,,,,,,,,o
561,/html/body/document/type/sequence/filename/description/text/p[226],"(due to a Debt Financing Failure); and (ii) $8,800,000 if this Agreement is terminated pursuant to (A)",561,,,,,,,,,,,,,,o
562,/html/body/document/type/sequence/filename/description/text/p[226]/u[2],Section 8.01(f),562,,,,,,,,,,,,,,o
563,/html/body/document/type/sequence/filename/description/text/p[226],or,563,,,,,,,,,,,,,,o
564,/html/body/document/type/sequence/filename/description/text/p[226]/u[3],Section 8.01(i),564,,,,,,,,,,,,,,o
565,/html/body/document/type/sequence/filename/description/text/p[226],(other than due to a Debt Financing Failure) or (B),565,,,,,,,,,,,,,,o
566,/html/body/document/type/sequence/filename/description/text/p[226]/u[4],Section 8.01(b),566,,,,,,,,,,,,,,o
567,/html/body/document/type/sequence/filename/description/text/p[226],(at a time when the Company had the right to terminate pursuant to (x),567,,,,,,,,,,,,,,o
568,/html/body/document/type/sequence/filename/description/text/p[226]/u[5],Section 8.01(i),568,,,,,,,,,,,,,,o
569,/html/body/document/type/sequence/filename/description/text/p[226],(other than due to a Debt Financing Failure) or (y),569,,,,,,,,,,,,,,o
570,/html/body/document/type/sequence/filename/description/text/p[226]/u[6],Section 8.01(f),570,,,,,,,,,,,,,,o
571,/html/body/document/type/sequence/filename/description/text/p[226],and the Company notified Parent of such right before the End Date)).,571,,,,,,,,,,,,,,o
572,/html/body/document/type/sequence/filename/description/text/div[16]/div[1]/div/div,10,572,/html/body/document/type/sequence/filename/description/text/div[16]/div[1]/div/div,10,n,96,"[0.1761230183562787, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1.0,26.0,0.1761230183562787,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.1761230183562787,1.0,s_n
573,/html/body/document/type/sequence/filename/description/text/p[229]/b,“Permissible Redacted Terms,573,,,,,,,,,,,,,,o
574,/html/body/document/type/sequence/filename/description/text/p[229],"” means any terms which, individually or in the aggregate, would not reduce the amount of the Debt Financing below the Required Amount or adversely affect the conditionality, availability or termination of the Debt Financing or prevent or materially delay the Closing.",574,,,,,,,,,,,,,,o
575,/html/body/document/type/sequence/filename/description/text/p[231]/b,“Permitted Liens,575,,,,,,,,,,,,,,o
576,/html/body/document/type/sequence/filename/description/text/p[231],"” means (i) Liens for Taxes that are (A) not yet due and payable or (B) being contested in good faith and for which adequate reserves have been established on the Company’s books and records in accordance with GAAP, (ii) the interests of lessors and sublessors of any leased properties and other statutory Liens in favor of lessors and sublessors (to the extent the Company or its Subsidiary, as applicable, is not in default under such lease or rental agreement), (iii) easements, rights of way and other imperfections of title in respect of real property or encumbrances in respect of real property that do not materially interfere with the present use of, or materially detract from the value of, the property related thereto, (iv) requirements and restrictions of zoning, building and other laws in respect of real property which are not violated by the current use or occupancy of such real property, (v) Liens incurred or deposits or pledges made in connection with, or to secure payment of, workers’ compensation, unemployment insurance, pension programs and similar statutory obligations, (vi) mechanics’, carriers’, workmen’s, repairer’s, warehouser’s, landlord’s, lessors’ or other similar statutory Liens or other similar statutory encumbrances arising out of, incurred in or otherwise related to the ordinary course of business that do not materially interfere with the present use of, or materially detract from the value of, the property related thereto, and (vii) non-exclusive licenses of Company Intellectual Property granted to customers in the ordinary course of business.",576,,,,,,,,,,,,,,o
577,/html/body/document/type/sequence/filename/description/text/p[233]/b,“Person,577,,,,,,,,,,,,,,o
578,/html/body/document/type/sequence/filename/description/text/p[233],"” means an individual, corporation, partnership, limited liability company, association, trust or other entity or organization, including a government or political subdivision or an agency or instrumentality thereof.",578,,,,,,,,,,,,,,o
579,/html/body/document/type/sequence/filename/description/text/p[235]/b,“Personal Information,579,,,,,,,,,,,,,,o
580,/html/body/document/type/sequence/filename/description/text/p[235],"” means any information, in any form, that could be used, directly, indirectly or in combination with other information, to directly or indirectly identify, locate or contact a natural person. Such information includes, without limitation, information covered by any Applicable Law or Privacy Obligations, and any privacy policy of Company relating to the security, privacy, or Processing of personal information in any form.",580,,,,,,,,,,,,,,o
581,/html/body/document/type/sequence/filename/description/text/p[237]/b,“Predecessor,581,,,,,,,,,,,,,,o
582,/html/body/document/type/sequence/filename/description/text/p[237],"” means, with respect to any specified Person, (i) any other Person that has ever merged or consolidated with or into such specified Person or (ii) any other Person all or substantially all of whose assets or relevant business has ever been acquired by such specified Person (whether by purchase, upon liquidation or otherwise).",582,,,,,,,,,,,,,,o
583,/html/body/document/type/sequence/filename/description/text/p[239]/b,“Privacy Obligations,583,,,,,,,,,,,,,,o
584,/html/body/document/type/sequence/filename/description/text/p[239],"” means all Applicable Law, contractual obligations, self-regulatory standards, or written policies, notices or terms of use of the Company that are related to privacy, security, data protection or Processing of Personal Information including the use of Personal Information for any direct marketing purposes as well as any Applicable Law concerning requirements for website and mobile application privacy policies and practices, data or web scraping, cybersecurity disclosures in public filings, or call or electronic monitoring or recording;",584,,,,,,,,,,,,,,o
585,/html/body/document/type/sequence/filename/description/text/p[239]/u[1],provided,585,,,,,,,,,,,,,,o
586,/html/body/document/type/sequence/filename/description/text/p[239],",",586,,,,,,,,,,,,,,o
587,/html/body/document/type/sequence/filename/description/text/p[239]/u[2],however,587,,,,,,,,,,,,,,o
588,/html/body/document/type/sequence/filename/description/text/p[239],", that the following shall be excluded from the definition of “Privacy Obligations”: (i) the California Consumer Privacy Act, Cal. Civ. Code § 1798.100, et seq.; (ii) the European Union’s Directive on Privacy and Electronic Communications (2002/58/EC); and (iii) the General Data Protection Regulation (2016/679).",588,,,,,,,,,,,,,,o
589,/html/body/document/type/sequence/filename/description/text/div[17]/div[1]/div/div,11,589,/html/body/document/type/sequence/filename/description/text/div[17]/div[1]/div/div,11,n,95,"[0.18611806424697538, 0.49610053222945, 0.00759538734476641, 0.0003824233416770964]",1.0,27.0,0.18611806424697538,0.49610053222945,0.00759538734476641,0.0003824233416770964,0.18611806424697538,1.0,s_n
590,/html/body/document/type/sequence/filename/description/text/p[242]/b,“Proceeding,590,,,,,,,,,,,,,,o
591,/html/body/document/type/sequence/filename/description/text/p[242],"” means any suit, claim, action, charge, complaint, litigation, charge, mediation, arbitration, proceeding (including any civil, criminal, administrative, investigative or appellate proceeding), hearing, audit, examination or investigation commenced, brought, conducted or heard by or before, or otherwise involving, any court or other Governmental Authority.",591,,,,,,,,,,,,,,o
592,/html/body/document/type/sequence/filename/description/text/p[244]/b[1],“Process,592,,,,,,,,,,,,,,o
593,/html/body/document/type/sequence/filename/description/text/p[244],” or “,593,,,,,,,,,,,,,,o
594,/html/body/document/type/sequence/filename/description/text/p[244]/b[2],Processing,594,,,,,,,,,,,,,,o
595,/html/body/document/type/sequence/filename/description/text/p[244],"” means any operation or set of operations which is performed on Personal Information or on sets of Personal Information, whether or not by automated means, such as the receipt, access, acquisition, collection, recording, organization, compilation, structuring, storage, adaptation or alteration, retrieval, consultation, use, disclosure by transfer, transmission, dissemination or otherwise making available, alignment or combination, restriction, disposal, erasure or destruction.",595,,,,,,,,,,,,,,o
596,/html/body/document/type/sequence/filename/description/text/p[246]/b,“Representatives,596,,,,,,,,,,,,,,o
597,/html/body/document/type/sequence/filename/description/text/p[246],"” means, with respect to any Person, the directors, officers, employees, financial advisors, attorneys, accountants, consultants, agents and other authorized representatives of such Person, acting solely in such capacity.",597,,,,,,,,,,,,,,o
598,/html/body/document/type/sequence/filename/description/text/p[248]/b[1],“Sanctions,598,,,,,,,,,,,,,,o
599,/html/body/document/type/sequence/filename/description/text/p[248],"” means economic or financial sanctions, requirements or trade embargoes imposed, administered or enforced from time to time by U.S. Governmental Authorities (including, but not limited to, the Office of Foreign Assets Control (“",599,,,,,,,,,,,,,,o
600,/html/body/document/type/sequence/filename/description/text/p[248]/b[2],OFAC,600,,,,,,,,,,,,,,o
601,/html/body/document/type/sequence/filename/description/text/p[248],"”), the U.S. Department of State and the U.S. Department of Commerce), the United Nations Security Council, the European Union, Her Majesty’s Treasury or any other relevant Governmental Authority.",601,,,,,,,,,,,,,,o
602,/html/body/document/type/sequence/filename/description/text/p[250]/b,“Sanctions Target,602,,,,,,,,,,,,,,o
603,/html/body/document/type/sequence/filename/description/text/p[250],"” means any Person: (i) that is the subject or target of any Sanctions; (ii) named in any Sanctions-related list maintained by the U.S. Department of State; the U.S. Department of Commerce, including the Bureau of Industry and Security’s Entity List and Denied Persons List; or the U.S. Department of the Treasury, including the OFAC Specially Designated Nationals and Blocked Persons List, the Sectoral Sanctions Identifications List, and the Foreign Sanctions Evaders List; or any similar list maintained by the United Nations Security Council, the European Union, Her Majesty’s Treasury or any other relevant Governmental Authority; (iii) located, organized or resident in a country, territory or geographical region which is itself the subject or target of any territory-wide Sanctions (including, without limitation, the Crimea region of Ukraine, Cuba, Iran, North Korea, Syria and, prior to January 17, 2017, Sudan); or (iv) owned or controlled by any such Person or Persons described in the foregoing clauses (i)-(iii).",603,,,,,,,,,,,,,,o
604,/html/body/document/type/sequence/filename/description/text/p[252]/b,“Sarbanes-Oxley Act,604,,,,,,,,,,,,,,o
605,/html/body/document/type/sequence/filename/description/text/p[252],” means the Sarbanes-Oxley Act of 2002.,605,,,,,,,,,,,,,,o
606,/html/body/document/type/sequence/filename/description/text/p[254]/b,“SEC,606,,,,,,,,,,,,,,o
607,/html/body/document/type/sequence/filename/description/text/p[254],” means the U.S. Securities and Exchange Commission.,607,,,,,,,,,,,,,,o
608,/html/body/document/type/sequence/filename/description/text/p[256]/b,“Securities Act,608,,,,,,,,,,,,,,o
609,/html/body/document/type/sequence/filename/description/text/p[256],” means the Securities Act of 1933.,609,,,,,,,,,,,,,,o
610,/html/body/document/type/sequence/filename/description/text/p[258]/b,“Security Incident,610,,,,,,,,,,,,,,o
611,/html/body/document/type/sequence/filename/description/text/p[258],"” means any (i) unauthorized access, acquisition, interruption of access or other Processing (including as a result of denial-of-service or ransomware attacks), alteration or modification, loss, theft, corruption or other unauthorized Processing of Personal Information, (ii) inadvertent, unauthorized or unlawful sale, or rental of Personal Information, or (iii) other unauthorized access to, use of, or interruption of any IT asset.",611,,,,,,,,,,,,,,o
612,/html/body/document/type/sequence/filename/description/text/div[18]/div[1]/div/div,12,612,/html/body/document/type/sequence/filename/description/text/div[18]/div[1]/div/div,12,n,94,"[0.1977125052148519, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1.0,28.0,0.1977125052148519,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.1977125052148519,1.0,s_n
613,/html/body/document/type/sequence/filename/description/text/p[261]/b,“Software,613,,,,,,,,,,,,,,o
614,/html/body/document/type/sequence/filename/description/text/p[261],"” means computer software, including source code, object code, firmware, executable code, data, databases, algorithms, models, methodologies and related documentation.",614,,,,,,,,,,,,,,o
615,/html/body/document/type/sequence/filename/description/text/p[263]/b,“Stockholder Litigation,615,,,,,,,,,,,,,,o
616,/html/body/document/type/sequence/filename/description/text/p[263],"” means any claim, demand or Proceeding (including any class action or derivative litigation) asserted, commenced or threatened (in writing) by, on behalf of or in the name of, against or otherwise involving the Company, the Company Board, any committee thereof and/or any of the Company’s directors or officers relating directly to this Agreement, the Merger or any related transaction (including any such claim or Proceeding based on allegations that the Company’s entry into this Agreement or the terms and conditions of this Agreement or any related transaction constituted a breach of the fiduciary duties of any member of the Company Board, any member of the board of directors of any of the Company’s Subsidiaries or any officer of the Company or any of its Subsidiaries).",616,,,,,,,,,,,,,,o
617,/html/body/document/type/sequence/filename/description/text/p[265]/b,“Subsidiary,617,,,,,,,,,,,,,,o
618,/html/body/document/type/sequence/filename/description/text/p[265],"” means, with respect to any Person, any entity of which securities or other ownership interests having ordinary voting power to elect a majority of the board of directors or other Persons performing similar functions are directly or indirectly owned by such Person.",618,,,,,,,,,,,,,,o
619,/html/body/document/type/sequence/filename/description/text/p[267]/b,“Superior Proposal,619,,,,,,,,,,,,,,o
620,/html/body/document/type/sequence/filename/description/text/p[267],” means any,620,,,,,,,,,,,,,,o
621,/html/body/document/type/sequence/filename/description/text/p[267]/i,bona fide,621,,,,,,,,,,,,,,o
622,/html/body/document/type/sequence/filename/description/text/p[267],"written Acquisition Proposal providing for a merger, consolidation, tender offer or exchange offer that did not result from a material breach of",622,,,,,,,,,,,,,,o
623,/html/body/document/type/sequence/filename/description/text/p[267]/u[1],Section 6.02,623,,,,,,,,,,,,,,o
624,/html/body/document/type/sequence/filename/description/text/p[267],"and that the Company Board or any committee thereof determines in good faith (after consultation with a Company Financial Advisor and outside legal counsel), taking into account, among other things, all legal, financial, regulatory, and other aspects of the Acquisition Proposal (including the conditionality, timing and likelihood of consummation of such proposal) and the Third Party making the Acquisition Proposal, would, if consummated, result in a transaction that is more favorable to the Company’s stockholders from a financial point of view than the Merger (including any revisions to the terms of this Agreement, the Guarantees and the Financing Commitment Letters proposed by Parent in writing prior to the time of such determination);",624,,,,,,,,,,,,,,o
625,/html/body/document/type/sequence/filename/description/text/p[267]/u[2],provided,625,,,,,,,,,,,,,,o
626,/html/body/document/type/sequence/filename/description/text/p[267],",",626,,,,,,,,,,,,,,o
627,/html/body/document/type/sequence/filename/description/text/p[267]/u[3],however,627,,,,,,,,,,,,,,o
628,/html/body/document/type/sequence/filename/description/text/p[267],", that, for the purposes of this definition of “Superior Proposal,” references in the term “Acquisition Proposal” to “20%” shall be deemed to be replaced with references to “60%”.",628,,,,,,,,,,,,,,o
629,/html/body/document/type/sequence/filename/description/text/p[269]/b,“Systems,629,,,,,,,,,,,,,,o
630,/html/body/document/type/sequence/filename/description/text/p[269],"” means the Software, hardware, firmware, networks, electronics, platforms, servers, interfaces, applications, network and telecommunications equipment, switches, endpoints, websites and related information technology systems or outsourced services, and all electronic connections between them, that are owned, operated, or used by the Company or any of its Subsidiaries.",630,,,,,,,,,,,,,,o
631,/html/body/document/type/sequence/filename/description/text/p[271]/b[1],“Tax,631,,,,,,,,,,,,,,o
632,/html/body/document/type/sequence/filename/description/text/p[271],” or “,632,,,,,,,,,,,,,,o
633,/html/body/document/type/sequence/filename/description/text/p[271]/b[2],Taxes,633,,,,,,,,,,,,,,o
634,/html/body/document/type/sequence/filename/description/text/p[271],"” means any U.S. federal, state, local or non-U.S. tax, including (without limiting the generality of the foregoing) income, gross receipts, sales, use, production, ad valorem, transfer, franchise, registration, profits, license, lease, service, service use, withholding, payroll, employment, capital stock, social security, medicare, disability, alternative minimum, estimated, business license, tariff, impost, assessment, value added, imputed underpayment amounts, unemployment, estimated, excise, severance, environmental, stamp, occupation, premium, property (real or personal), real property gain, windfall profit, custom, duty and unclaimed property or escheat taxes and any obligations and charges of the same or a similar nature to any of the foregoing, whether disputed or not, in each instance including any interest, penalties or other additions to tax related thereto.",634,,,,,,,,,,,,,,o
635,/html/body/document/type/sequence/filename/description/text/div[19]/div[1]/div/div,13,635,/html/body/document/type/sequence/filename/description/text/div[19]/div[1]/div/div,13,n,93,"[0.2073078327075511, 0.4959591957421644, 0.007884861028976937, 0.0003824207342511473]",1.0,29.0,0.2073078327075511,0.4959591957421644,0.007884861028976937,0.0003824207342511473,0.2073078327075511,1.0,s_n
636,/html/body/document/type/sequence/filename/description/text/p[274]/b,“Tax Return,636,,,,,,,,,,,,,,o
637,/html/body/document/type/sequence/filename/description/text/p[274],"” means any report, return, document, declaration or other information filed or required to be filed with or supplied to a Taxing Authority, including information returns, schedules, elections, disclosures, estimates, certificates and any document accompanying payments of estimated Taxes and any attachments thereto or amendments thereof.",637,,,,,,,,,,,,,,o
638,/html/body/document/type/sequence/filename/description/text/p[276]/b,“Taxing Authority,638,,,,,,,,,,,,,,o
639,/html/body/document/type/sequence/filename/description/text/p[276],” means any Governmental Authority responsible for the imposition of any Tax.,639,,,,,,,,,,,,,,o
640,/html/body/document/type/sequence/filename/description/text/p[278]/b[1],“Team Telecom Committee,640,,,,,,,,,,,,,,o
641,/html/body/document/type/sequence/filename/description/text/p[278],”,641,,,,,,,,,,,,,,o
642,/html/body/document/type/sequence/filename/description/text/p[278],"means the Committee for the Assessment of Foreign Participation in the United States Telecommunications Services Sector, established pursuant to Executive Order 13913, dated April 4, 2020, whose primary objective is to assist the FCC in its public interest review of national security and law enforcement concerns that may be raised by foreign participation in the United States telecommunications services sector, as well as any successor group or other group within the Executive Branch of the United States government charged with performing or assisting the FCC with such review.",642,,,,,,,,,,,,,,o
643,/html/body/document/type/sequence/filename/description/text/p[280]/b,“Third Party,643,,,,,,,,,,,,,,o
644,/html/body/document/type/sequence/filename/description/text/p[280],"” means any Person or “group” (as defined under Section 13(d) of the Exchange Act) of Persons, other than Parent or any of its Affiliates or Representatives acting on Parent’s behalf.",644,,,,,,,,,,,,,,o
645,/html/body/document/type/sequence/filename/description/text/p[282]/b,“Treasury Regulations,645,,,,,,,,,,,,,,o
646,/html/body/document/type/sequence/filename/description/text/p[282],” means the regulations promulgated under the Code by the United States Department of Treasury and the IRS.,646,,,,,,,,,,,,,,o
647,/html/body/document/type/sequence/filename/description/text/p[284]/b,“Willful and Material Breach,647,,,,,,,,,,,,,,o
648,/html/body/document/type/sequence/filename/description/text/p[284],"” means a deliberate act taken or deliberate failure to act that the breaching party intentionally takes (or fails to take) with the actual knowledge that the taking of such act or failure to take such act constitutes, or will constitute, a material breach or deemed breach of this Agreement.",648,,,,,,,,,,,,,,o
649,/html/body/document/type/sequence/filename/description/text/p[286],(b)    Each of the following terms is defined in the Section set forth opposite such term:,649,/html/body/document/type/sequence/filename/description/text/p[286],(b),sssn,8,"[0.2153037651230705, 0.06717563571850975, 0.011168184506209345, 0.0003824207342511473]",1.0,30.0,0.2153037651230705,0.06717563571850975,0.011168184506209345,0.0003824207342511473,0.2153037651230705,1.0,s_sssn
650,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[1]/p/b,Term,650,,,,,,,,,,,,,,o
651,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[2]/p/b,Section,651,,,,,,,,,,,,,,o
652,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[1]/p,Adverse Recommendation Change,652,,,,,,,,,,,,,,o
653,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[2]/p,6.03(a),653,,,,,,,,,,,,,,o
654,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[1]/p,Agreement,654,,,,,,,,,,,,,,o
655,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[2]/p,Preamble,655,,,,,,,,,,,,,,o
656,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[1]/p,Alternative Debt Financing,656,,,,,,,,,,,,,,o
657,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[2]/p,6.17(f),657,,,,,,,,,,,,,,o
658,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[5]/td[1]/p,Capitalization Date,658,,,,,,,,,,,,,,o
659,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[5]/td[2]/p,4.05(a),659,,,,,,,,,,,,,,o
660,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[6]/td[1]/p,Cash Award Payments,660,,,,,,,,,,,,,,o
661,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[6]/td[2]/p,6.07(e),661,,,,,,,,,,,,,,o
662,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[7]/td[1]/p,Certificate of Merger,662,,,,,,,,,,,,,,o
663,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[7]/td[2]/p,2.02(a),663,,,,,,,,,,,,,,o
664,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[8]/td[1]/p,Certificates,664,,,,,,,,,,,,,,o
665,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[8]/td[2]/p,2.04(a),665,,,,,,,,,,,,,,o
666,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[9]/td[1]/p,Closing,666,,,,,,,,,,,,,,o
667,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[9]/td[2]/p,2.01,667,,,,,,,,,,,,,,o
668,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[10]/td[1]/p,COBRA,668,,,,,,,,,,,,,,o
669,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[10]/td[2]/p,4.16(k),669,,,,,,,,,,,,,,o
670,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[11]/td[1]/p,Communications Act,670,,,,,,,,,,,,,,o
671,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[11]/td[2]/p,4.03,671,,,,,,,,,,,,,,o
672,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[12]/td[1]/p,Communications Consents,672,,,,,,,,,,,,,,o
673,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[12]/td[2]/p,7.01(d),673,,,,,,,,,,,,,,o
674,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[13]/td[1]/p,Company,674,,,,,,,,,,,,,,o
675,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[13]/td[2]/p,Preamble,675,,,,,,,,,,,,,,o
676,/html/body/document/type/sequence/filename/description/text/div[20]/div[1]/div/div,14,676,/html/body/document/type/sequence/filename/description/text/div[20]/div[1]/div/div,14,n,92,"[0.22170082394659993, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1.0,31.0,0.22170082394659993,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.22170082394659993,1.0,s_n
677,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[1]/b,Term,677,,,,,,,,,,,,,,o
678,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[2]/b,Section,678,,,,,,,,,,,,,,o
679,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[1]/p,Company Common Stock,679,,,,,,,,,,,,,,o
680,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[2]/p,4.05(a),680,,,,,,,,,,,,,,o
681,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[1]/p,Company Communications Licenses,681,,,,,,,,,,,,,,o
682,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[2]/p,4.12(c),682,,,,,,,,,,,,,,o
