,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
1086,/html/body/document/type/sequence/filename/description/text/div[44]/p/font,13,1086,/html/body/document/type/sequence/filename/description/text/div[44]/p/font,13,n,68,"[0.2789751879506325, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,112.0,0.2789751879506325,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.2789751879506325,3.0,i_n
1087,/html/body/document/type/sequence/filename/description/text/div[44]/p/font,-,1087,/html/body/document/type/sequence/filename/description/text/div[44]/p/font,-,n,68,"[0.2789751879506325, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,113.0,0.2789751879506325,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.2789751879506325,3.0,e_n
1088,/html/body/document/type/sequence/filename/description/text/p[137],3.6,1088,/html/body/document/type/sequence/filename/description/text/p[137],3.6,ssn,69,"[0.28041208015805813, 0.07298245614035087, 0.011694105263157896, 0.00038488184127472865]",1.0,114.0,0.28041208015805813,0.07298245614035087,0.011694105263157896,0.00038488184127472865,0.28041208015805813,1.0,s_ssn
1089,/html/body/document/type/sequence/filename/description/text/p[137]/u,Financial Statements,1089,/html/body/document/type/sequence/filename/description/text/p[137]/u,Financial Statements,sst,70,"[0.28041208015805813, 0.10806456140350877, 0.07820210526315789, 0.00038488184127472865]",1.0,115.0,0.28041208015805813,0.10806456140350877,0.07820210526315789,0.00038488184127472865,0.28041208015805813,1.0,s_sst
1090,/html/body/document/type/sequence/filename/description/text/p[137],.,1090,,,,,,,,,,,,,,o
1091,/html/body/document/type/sequence/filename/description/text/p[139],(a),1091,,,,,,,,,,,,,,o
1092,/html/body/document/type/sequence/filename/description/text/p[139],"The financial statements of Sterling and its Subsidiaries included (or incorporated by reference) in the Sterling Reports (including the related notes, where applicable) (i) have been prepared from, and are in accordance with, the books and records of Sterling and its Subsidiaries, (ii) fairly present in all material respects the consolidated results of operations, cash flows, changes in stockholders’ equity and consolidated financial position of Sterling and its Subsidiaries for the respective fiscal periods or as of the respective dates therein set forth (subject in the case of unaudited statements to year-end audit adjustments normal in nature and amount), (iii) complied, as of their respective dates of filing with the SEC, in all material respects with applicable accounting requirements and with the published rules and regulations of the SEC with respect thereto, and (iv) have been prepared in accordance with GAAP consistently applied during the periods involved, except, in each case, as indicated in such statements or in the notes thereto. The books and records of Sterling and its Subsidiaries have been, and are being, maintained in all material respects in accordance with GAAP and any other applicable legal and accounting requirements and reflect only actual transactions. Since January 1, 2017, no independent public accounting firm of Sterling has resigned (or informed Sterling that it intends to resign) or been dismissed as independent public accountants of Sterling as a result of, or in connection with, any disagreements with Sterling on a matter of accounting principles or practices, financial statement disclosure or auditing scope or procedure.",1092,,,,,,,,,,,,,,o
1093,/html/body/document/type/sequence/filename/description/text/p[141],(b),1093,,,,,,,,,,,,,,o
1094,/html/body/document/type/sequence/filename/description/text/p[141],"Except as would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on Sterling, neither Sterling nor any of its Subsidiaries has any liability (whether absolute, accrued, contingent or otherwise and whether due or to become due), except for those liabilities that are reflected or reserved against on the consolidated balance sheet of Sterling included in its Annual Report on Form 10-K for the fiscal year ended December 31, 2020 (including any notes thereto) and for liabilities incurred in the ordinary course of business since December 31, 2020, or in connection with this Agreement and the transactions contemplated hereby.",1094,,,,,,,,,,,,,,o
1095,/html/body/document/type/sequence/filename/description/text/p[143],(c),1095,,,,,,,,,,,,,,o
1096,/html/body/document/type/sequence/filename/description/text/p[143],"The records, systems, controls, data and information of Sterling and its Subsidiaries are recorded, stored, maintained and operated under means (including any electronic, mechanical or photographic process, whether computerized or not) that are under the exclusive ownership and direct control of Sterling or its Subsidiaries or accountants (including all means of access thereto and therefrom), except for any non-exclusive ownership and non-direct control that would not reasonably be expected, either individually or in the aggregate, to have a Material Adverse Effect on Sterling. Sterling (x) has implemented and maintains disclosure controls and procedures (as defined in Rule 13a-15(e) of the Securities Exchange Act of 1934, as amended (the “",1096,,,,,,,,,,,,,,o
1097,/html/body/document/type/sequence/filename/description/text/p[143]/u,Exchange Act,1097,,,,,,,,,,,,,,o
1098,/html/body/document/type/sequence/filename/description/text/p[143],"”)) to ensure that material information relating to Sterling, including its Subsidiaries, is made known to the chief executive officer and the chief financial officer of Sterling by others within those entities as appropriate to allow timely decisions regarding required disclosures and to make the certifications required by the Exchange Act and Sections 302 and 906 of the Sarbanes-Oxley Act, and (y) has disclosed, based on its most recent evaluation prior to the date hereof, to Sterling’s outside auditors and the audit committee of Sterling’s Board of Directors (i) any significant deficiencies and material weaknesses in the design or operation of internal control over financial reporting (as defined in Rule 13a-15(f) of the Exchange Act) which would reasonably be expected to adversely affect Sterling’s ability to record, process, summarize and report financial information, and (ii) to the knowledge of Sterling, any fraud, whether or not material, that involves management or other employees who have a significant role in Sterling’s internal controls over financial reporting. To the knowledge of Sterling, there is no reason to believe that Sterling’s outside auditors and its chief executive officer and chief financial officer will not be able to give the certifications and attestations required pursuant to the rules and regulations adopted pursuant to Section 404 of the Sarbanes-Oxley Act, without qualification, when next due.",1098,,,,,,,,,,,,,,o
1099,/html/body/document/type/sequence/filename/description/text/div[46]/p/font,-,1099,/html/body/document/type/sequence/filename/description/text/div[46]/p/font,-,n,71,"[0.28996997921638057, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,116.0,0.28996997921638057,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.28996997921638057,3.0,b_n
1100,/html/body/document/type/sequence/filename/description/text/div[46]/p/font,14,1100,/html/body/document/type/sequence/filename/description/text/div[46]/p/font,14,n,71,"[0.28996997921638057, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,117.0,0.28996997921638057,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.28996997921638057,3.0,i_n
1101,/html/body/document/type/sequence/filename/description/text/div[46]/p/font,-,1101,/html/body/document/type/sequence/filename/description/text/div[46]/p/font,-,n,71,"[0.28996997921638057, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,118.0,0.28996997921638057,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.28996997921638057,3.0,e_n
1102,/html/body/document/type/sequence/filename/description/text/p[144],(d),1102,,,,,,,,,,,,,,o
1103,/html/body/document/type/sequence/filename/description/text/p[144],"Since January 1, 2019, (i) neither Sterling nor any of its Subsidiaries, nor, to the knowledge of Sterling, any director, officer, auditor, accountant or representative of Sterling or any of its Subsidiaries, has received or otherwise had or obtained knowledge of any material complaint, allegation, assertion or claim, whether written or oral, regarding the accounting or auditing practices, procedures, methodologies or methods (including with respect to loan loss reserves, write-downs, charge-offs and accruals) of Sterling or any of its Subsidiaries or their respective internal accounting controls, including any material complaint, allegation, assertion or claim that Sterling or any of its Subsidiaries has engaged in questionable accounting or auditing practices, and (ii) no attorney representing Sterling or any of its Subsidiaries, whether or not employed by Sterling or any of its Subsidiaries, has reported evidence of a material violation of securities laws, breach of fiduciary duty or similar violation by Sterling or any of its officers, directors, employees or agents to the Board of Directors of Sterling or any committee thereof or, to the knowledge of Sterling, to any director or officer of Sterling.",1103,,,,,,,,,,,,,,o
1104,/html/body/document/type/sequence/filename/description/text/p[146],3.7,1104,/html/body/document/type/sequence/filename/description/text/p[146],3.7,ssn,72,"[0.29379313883970953, 0.07298245614035087, 0.011694105263157896, 0.00038488184127472865]",1.0,119.0,0.29379313883970953,0.07298245614035087,0.011694105263157896,0.00038488184127472865,0.29379313883970953,1.0,s_ssn
1105,/html/body/document/type/sequence/filename/description/text/p[146]/u[1],Broker’s Fees,1105,/html/body/document/type/sequence/filename/description/text/p[146]/u[1],Broker’s Fees,sst,73,"[0.29379313883970953, 0.10806456140350877, 0.05205045614035087, 0.00038488184127472865]",1.0,120.0,0.29379313883970953,0.10806456140350877,0.05205045614035087,0.00038488184127472865,0.29379313883970953,1.0,s_sst
1106,/html/body/document/type/sequence/filename/description/text/p[146],. With the exception of the engagement of Citigroup Global Markets Inc. (“,1106,,,,,,,,,,,,,,o
1107,/html/body/document/type/sequence/filename/description/text/p[146]/u[2],Citigroup,1107,,,,,,,,,,,,,,o
1108,/html/body/document/type/sequence/filename/description/text/p[146],"”) and Keefe, Bruyette & Woods, Inc., a Stifel Company (“",1108,,,,,,,,,,,,,,o
1109,/html/body/document/type/sequence/filename/description/text/p[146]/u[3],KBW,1109,,,,,,,,,,,,,,o
1110,/html/body/document/type/sequence/filename/description/text/p[146],"”), neither Sterling nor any Sterling Subsidiary nor any of their respective officers or directors has employed any broker, finder or financial advisor or incurred any liability for any broker’s fees, commissions or finder’s fees in connection with the Merger or related transactions contemplated by this Agreement. Sterling has disclosed to Webster as of the date hereof the aggregate fees provided for in connection with the engagement by Sterling of Citigroup and KBW, related to the Merger and the other transactions contemplated hereby.",1110,,,,,,,,,,,,,,o
1111,/html/body/document/type/sequence/filename/description/text/p[148],3.8,1111,/html/body/document/type/sequence/filename/description/text/p[148],3.8,ssn,74,"[0.2953839837836451, 0.07298245614035087, 0.011694105263157896, 0.00038488184127472865]",1.0,121.0,0.2953839837836451,0.07298245614035087,0.011694105263157896,0.00038488184127472865,0.2953839837836451,1.0,s_ssn
1112,/html/body/document/type/sequence/filename/description/text/p[148]/u,Absence of Certain Changes or Events,1112,/html/body/document/type/sequence/filename/description/text/p[148]/u,Absence of Certain Changes or Events,sst,75,"[0.2953839837836451, 0.10780701754385964, 0.14443508771929825, 0.00038488184127472865]",1.0,122.0,0.2953839837836451,0.10780701754385964,0.14443508771929825,0.00038488184127472865,0.2953839837836451,1.0,s_sst
1113,/html/body/document/type/sequence/filename/description/text/p[148],.,1113,,,,,,,,,,,,,,o
1114,/html/body/document/type/sequence/filename/description/text/p[150],(a),1114,,,,,,,,,,,,,,o
1115,/html/body/document/type/sequence/filename/description/text/p[150],"Since December 31, 2020, no event or events have occurred that have had or would reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on Sterling.",1115,,,,,,,,,,,,,,o
1116,/html/body/document/type/sequence/filename/description/text/p[152],(b),1116,,,,,,,,,,,,,,o
1117,/html/body/document/type/sequence/filename/description/text/p[152],Except as set forth on,1117,,,,,,,,,,,,,,o
1118,/html/body/document/type/sequence/filename/description/text/p[152]/u,Section 3.8(b),1118,,,,,,,,,,,,,,o
1119,/html/body/document/type/sequence/filename/description/text/p[152],"of the Sterling Disclosure Schedule and in connection with the transactions contemplated by this Agreement, since December 31, 2020, Sterling and its Subsidiaries have carried on their respective businesses in all material respects in the ordinary course.",1119,,,,,,,,,,,,,,o
1120,/html/body/document/type/sequence/filename/description/text/p[154],3.9,1120,/html/body/document/type/sequence/filename/description/text/p[154],3.9,ssn,76,"[0.2981679624355323, 0.07298245614035087, 0.011694105263157896, 0.00038488184127472865]",1.0,123.0,0.2981679624355323,0.07298245614035087,0.011694105263157896,0.00038488184127472865,0.2981679624355323,1.0,s_ssn
1121,/html/body/document/type/sequence/filename/description/text/p[154]/u,Legal Proceedings,1121,/html/body/document/type/sequence/filename/description/text/p[154]/u,Legal Proceedings,sst,77,"[0.2981679624355323, 0.10806456140350877, 0.06935852631578947, 0.00038488184127472865]",1.0,124.0,0.2981679624355323,0.10806456140350877,0.06935852631578947,0.00038488184127472865,0.2981679624355323,1.0,s_sst
1122,/html/body/document/type/sequence/filename/description/text/p[154],.,1122,,,,,,,,,,,,,,o
1123,/html/body/document/type/sequence/filename/description/text/p[156],(a),1123,,,,,,,,,,,,,,o
1124,/html/body/document/type/sequence/filename/description/text/p[156],"Except as would not reasonably be expected, individually or in the aggregate, to have a Material Adverse Effect on Sterling, neither Sterling nor any of its Subsidiaries is a party to any, and there are no pending or, to Sterling’s knowledge, threatened, legal, administrative, arbitral or other proceedings, claims, actions or governmental or regulatory investigations of any nature against Sterling or any of its Subsidiaries or any of their current or former directors or executive officers or challenging the validity or propriety of the transactions contemplated by this Agreement.",1124,,,,,,,,,,,,,,o
1125,/html/body/document/type/sequence/filename/description/text/div[48]/p/font,-,1125,/html/body/document/type/sequence/filename/description/text/div[48]/p/font,-,n,78,"[0.30056705924614474, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,125.0,0.30056705924614474,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.30056705924614474,3.0,b_n
1126,/html/body/document/type/sequence/filename/description/text/div[48]/p/font,15,1126,/html/body/document/type/sequence/filename/description/text/div[48]/p/font,15,n,78,"[0.30056705924614474, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,126.0,0.30056705924614474,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.30056705924614474,3.0,i_n
1127,/html/body/document/type/sequence/filename/description/text/div[48]/p/font,-,1127,/html/body/document/type/sequence/filename/description/text/div[48]/p/font,-,n,78,"[0.30056705924614474, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,127.0,0.30056705924614474,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.30056705924614474,3.0,e_n
1128,/html/body/document/type/sequence/filename/description/text/p[157],(b),1128,,,,,,,,,,,,,,o
1129,/html/body/document/type/sequence/filename/description/text/p[157],"There is no injunction, order, judgment, decree, or regulatory restriction imposed upon Sterling, any of its Subsidiaries or the assets of Sterling or any of its Subsidiaries (or that, upon consummation of the Merger, would apply to the Surviving Corporation or any of its affiliates) that would reasonably be expected to be material to Sterling and its Subsidiaries, taken as a whole.",1129,,,,,,,,,,,,,,o
1130,/html/body/document/type/sequence/filename/description/text/p[159],3.10,1130,/html/body/document/type/sequence/filename/description/text/p[159],3.10,ssn,79,"[0.3031970851615221, 0.07298245614035087, 0.01637059649122807, 0.00038488184127472865]",1.0,128.0,0.3031970851615221,0.07298245614035087,0.01637059649122807,0.00038488184127472865,0.3031970851615221,1.0,s_ssn
1131,/html/body/document/type/sequence/filename/description/text/p[159]/u,Taxes and Tax Returns,1131,/html/body/document/type/sequence/filename/description/text/p[159]/u,Taxes and Tax Returns,sst,80,"[0.3031970851615221, 0.10798245614035087, 0.08494526315789473, 0.00038488184127472865]",1.0,129.0,0.3031970851615221,0.10798245614035087,0.08494526315789473,0.00038488184127472865,0.3031970851615221,1.0,s_sst
1132,/html/body/document/type/sequence/filename/description/text/p[159],.,1132,,,,,,,,,,,,,,o
1133,/html/body/document/type/sequence/filename/description/text/p[161],(a),1133,,,,,,,,,,,,,,o
1134,/html/body/document/type/sequence/filename/description/text/p[161],"Each of Sterling and its Subsidiaries has duly and timely filed (including all applicable extensions) all material Tax Returns in all jurisdictions in which Tax Returns are required to be filed by it, and all such Tax Returns are true, correct, and complete in all material respects. Neither Sterling nor any of its Subsidiaries is the beneficiary of any extension of time within which to file any material Tax Return (other than extensions to file Tax Returns obtained in the ordinary course). All material Taxes of Sterling and its Subsidiaries (whether or not shown on any Tax Returns) that are due have been fully and timely paid. Each of Sterling and its Subsidiaries has withheld and paid all material Taxes required to have been withheld and paid in connection with amounts paid or owing to any employee, creditor, stockholder, independent contractor or other third party. Neither Sterling nor any of its Subsidiaries has granted any extension or waiver of the limitation period applicable to any material Tax that remains in effect. The federal income Tax Returns of Sterling and its Subsidiaries for all years to and including 2019 have been examined by the Internal Revenue Service (the “",1134,,,,,,,,,,,,,,o
1135,/html/body/document/type/sequence/filename/description/text/p[161]/u,IRS,1135,,,,,,,,,,,,,,o
1136,/html/body/document/type/sequence/filename/description/text/p[161],"”) or are Tax Returns with respect to which the applicable period for assessment under applicable law, after giving effect to extensions or waivers, has expired. Neither Sterling nor any of its Subsidiaries has received written notice of assessment or proposed assessment in connection with any material amount of Taxes, and there are no threatened in writing or pending disputes, claims, audits, examinations or other proceedings regarding any material Tax of Sterling and its Subsidiaries or the assets of Sterling and its Subsidiaries. Sterling has made available to Webster true and complete copies of any private letter ruling requests, closing agreements or gain recognition agreements with respect to Taxes requested or executed in the last six (6) years. Neither Sterling nor any of its Subsidiaries is a party to or is bound by any Tax sharing, allocation or indemnification agreement or arrangement (other than such an agreement or arrangement exclusively between or among Sterling and its Subsidiaries). Neither Sterling nor any of its Subsidiaries (a) has been a member of an affiliated group filing a consolidated federal income Tax Return (other than a group the common parent of which was Sterling) or (b) has any liability for the Taxes of any person (other than Sterling or any of its Subsidiaries) under Treasury Regulation Section 1.1502-6 (or any similar provision of state, local or foreign law), as a transferee or successor, by contract or otherwise. Neither Sterling nor any of its Subsidiaries has been, within the past two (2) years or otherwise as part of a “plan (or series of related transactions)” within the meaning of Section 355(e) of the Code of which the Merger is also a part, a “distributing corporation” or a “controlled corporation” (within the meaning of Section 355(a)(1)(A) of the Code) in a distribution of stock intending to qualify for tax-free treatment under Section 355 of the Code. Neither Sterling nor any of its Subsidiaries has participated in a “reportable transaction” within the meaning of Treasury Regulation Section 1.6011-4(b)(1). At no time during the past five (5) years has Sterling been a United States real property holding corporation within the meaning of Section 897(c)(2) of the Code.",1136,,,,,,,,,,,,,,o
1137,/html/body/document/type/sequence/filename/description/text/div[50]/p/font,-,1137,/html/body/document/type/sequence/filename/description/text/div[50]/p/font,-,n,81,"[0.3099710055679573, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,130.0,0.3099710055679573,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.3099710055679573,3.0,b_n
1138,/html/body/document/type/sequence/filename/description/text/div[50]/p/font,16,1138,/html/body/document/type/sequence/filename/description/text/div[50]/p/font,16,n,81,"[0.3099710055679573, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,131.0,0.3099710055679573,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.3099710055679573,3.0,i_n
1139,/html/body/document/type/sequence/filename/description/text/div[50]/p/font,-,1139,/html/body/document/type/sequence/filename/description/text/div[50]/p/font,-,n,81,"[0.3099710055679573, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,132.0,0.3099710055679573,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.3099710055679573,3.0,e_n
1140,/html/body/document/type/sequence/filename/description/text/p[162],(b),1140,,,,,,,,,,,,,,o
1141,/html/body/document/type/sequence/filename/description/text/p[162],"As used in this Agreement, “",1141,,,,,,,,,,,,,,o
1142,/html/body/document/type/sequence/filename/description/text/p[162]/u[1],Tax,1142,,,,,,,,,,,,,,o
1143,/html/body/document/type/sequence/filename/description/text/p[162],” or “,1143,,,,,,,,,,,,,,o
1144,/html/body/document/type/sequence/filename/description/text/p[162]/u[2],Taxes,1144,,,,,,,,,,,,,,o
1145,/html/body/document/type/sequence/filename/description/text/p[162],"” means all federal, state, local, and foreign income, excise, gross receipts, ad valorem, profits, gains, property, capital, sales, transfer, use, license, payroll, employment, social security, severance, unemployment, withholding, duties, excise, windfall profits, intangibles, franchise, backup withholding, value added, alternative or add-on minimum, estimated and other taxes, charges, levies or like assessments together with all penalties and additions to tax and interest thereon.",1145,,,,,,,,,,,,,,o
1146,/html/body/document/type/sequence/filename/description/text/p[164],(c),1146,,,,,,,,,,,,,,o
1147,/html/body/document/type/sequence/filename/description/text/p[164],"As used in this Agreement, “",1147,,,,,,,,,,,,,,o
1148,/html/body/document/type/sequence/filename/description/text/p[164]/u,Tax Return,1148,,,,,,,,,,,,,,o
1149,/html/body/document/type/sequence/filename/description/text/p[164],"” means any return, declaration, report, claim for refund, or information return or statement relating to Taxes, including any schedule or attachment thereto, and including any amendment thereof, supplied or required to be supplied to a Governmental Entity.",1149,,,,,,,,,,,,,,o
1150,/html/body/document/type/sequence/filename/description/text/p[166],3.11,1150,/html/body/document/type/sequence/filename/description/text/p[166],3.11,ssn,82,"[0.31419187642727014, 0.07298245614035087, 0.016025192982456138, 0.00038488184127472865]",1.0,133.0,0.31419187642727014,0.07298245614035087,0.016025192982456138,0.00038488184127472865,0.31419187642727014,1.0,s_ssn
1151,/html/body/document/type/sequence/filename/description/text/p[166]/u,Employees and Employee Benefit Plans,1151,/html/body/document/type/sequence/filename/description/text/p[166]/u,Employees and Employee Benefit Plans,sst,83,"[0.31419187642727014, 0.10771929824561403, 0.15015929824561403, 0.00038488184127472865]",1.0,134.0,0.31419187642727014,0.10771929824561403,0.15015929824561403,0.00038488184127472865,0.31419187642727014,1.0,s_sst
1152,/html/body/document/type/sequence/filename/description/text/p[166],.,1152,,,,,,,,,,,,,,o
1153,/html/body/document/type/sequence/filename/description/text/p[168],(a),1153,,,,,,,,,,,,,,o
1154,/html/body/document/type/sequence/filename/description/text/p[168]/u[1],Section 3.11(a),1154,,,,,,,,,,,,,,o
1155,/html/body/document/type/sequence/filename/description/text/p[168],"of the Sterling Disclosure Schedule lists all material Sterling Benefit Plans. For purposes of this Agreement, “",1155,,,,,,,,,,,,,,o
1156,/html/body/document/type/sequence/filename/description/text/p[168]/u[2],Sterling Benefit Plans,1156,,,,,,,,,,,,,,o
1157,/html/body/document/type/sequence/filename/description/text/p[168],"” means all employee benefit plans (as defined in Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended (“",1157,,,,,,,,,,,,,,o
1158,/html/body/document/type/sequence/filename/description/text/p[168]/u[3],ERISA,1158,,,,,,,,,,,,,,o
1159,/html/body/document/type/sequence/filename/description/text/p[168],"”)), whether or not subject to ERISA, and all stock option, stock purchase, restricted stock, incentive, deferred compensation, retiree medical or life insurance, supplemental retirement, severance or other benefit plans, programs or arrangements, retention, bonus, employment, change in control, termination or severance plans, programs, agreements or arrangements that are maintained, contributed to or sponsored or maintained by, or required to be contributed to, Sterling or any of its Subsidiaries for the benefit of any current or former employee, officer or director of Sterling or any of its Subsidiaries, excluding, in each case, any Multiemployer Plan.",1159,,,,,,,,,,,,,,o
1160,/html/body/document/type/sequence/filename/description/text/p[170],(b),1160,,,,,,,,,,,,,,o
1161,/html/body/document/type/sequence/filename/description/text/p[170],"Sterling has heretofore made available to Webster true and complete copies of (i) each material Sterling Benefit Plan, including any amendments thereto and all related trust documents, insurance contracts or other funding vehicles, and (ii) to the extent applicable, (A) the most recent summary plan description, if any, required under ERISA with respect to such Sterling Benefit Plan, (B) the most recent annual report (Form 5500), if any, filed with the IRS, (C) the most recently received IRS determination letter, if any, relating to such Sterling Benefit Plan, (D) the most recently prepared actuarial report for each Sterling Benefit Plan (if applicable), and (E) all material non-routine correspondence to or from any Governmental Entity received in the last three (3) years with respect to such Sterling Benefit Plan.",1161,,,,,,,,,,,,,,o
1162,/html/body/document/type/sequence/filename/description/text/p[172],(c),1162,,,,,,,,,,,,,,o
1163,/html/body/document/type/sequence/filename/description/text/p[172],"Each Sterling Benefit Plan has been established, operated and administered in all material respects in accordance with its terms and the requirements of all applicable laws, including ERISA and the Code.",1163,,,,,,,,,,,,,,o
1164,/html/body/document/type/sequence/filename/description/text/div[52]/p/font,-,1164,/html/body/document/type/sequence/filename/description/text/div[52]/p/font,-,n,84,"[0.31977266312575375, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,135.0,0.31977266312575375,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.31977266312575375,3.0,b_n
1165,/html/body/document/type/sequence/filename/description/text/div[52]/p/font,17,1165,/html/body/document/type/sequence/filename/description/text/div[52]/p/font,17,n,84,"[0.31977266312575375, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,136.0,0.31977266312575375,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.31977266312575375,3.0,i_n
1166,/html/body/document/type/sequence/filename/description/text/div[52]/p/font,-,1166,/html/body/document/type/sequence/filename/description/text/div[52]/p/font,-,n,84,"[0.31977266312575375, 0.4921985964912281, 0.01559761403508772, 0.00038488184127472865]",5.0,137.0,0.31977266312575375,0.4921985964912281,0.01559761403508772,0.00038488184127472865,0.31977266312575375,3.0,e_n
1167,/html/body/document/type/sequence/filename/description/text/p[173],(d),1167,,,,,,,,,,,,,,o
1168,/html/body/document/type/sequence/filename/description/text/p[173]/u[1],Section 3.11(d),1168,,,,,,,,,,,,,,o
1169,/html/body/document/type/sequence/filename/description/text/p[173],of the Sterling Disclosure Schedule identifies each Sterling Benefit Plan that is intended to be qualified under Section 401(a) of the Code (the “,1169,,,,,,,,,,,,,,o
1170,/html/body/document/type/sequence/filename/description/text/p[173]/u[2],Sterling Qualified Plans,1170,,,,,,,,,,,,,,o
1171,/html/body/document/type/sequence/filename/description/text/p[173],"”). The IRS has issued a favorable determination letter with respect to each Sterling Qualified Plan and the related trust, and, to the knowledge of Sterling, there are no existing circumstances and no events have occurred that would reasonably be expected to adversely affect the qualified status of any Sterling Qualified Plan or the related trust.",1171,,,,,,,,,,,,,,o
1172,/html/body/document/type/sequence/filename/description/text/p[175],(e),1172,,,,,,,,,,,,,,o
1173,/html/body/document/type/sequence/filename/description/text/p[175],"With respect to each Sterling Benefit Plan that is subject to Title IV or Section 302 of ERISA or Section 412, 430 or 4971 of the Code: (i) no such Sterling Benefit Plan is in “at-risk” status for purposes of Section 430 of the Code, (ii) no reportable event within the meaning of Section 4043(c) of ERISA for which the 30-day notice requirement has not been waived has occurred, (iii) all premiums to the Pension Benefit Guaranty Corporation (the “",1173,,,,,,,,,,,,,,o
1174,/html/body/document/type/sequence/filename/description/text/p[175]/u[1],PBGC,1174,,,,,,,,,,,,,,o
1175,/html/body/document/type/sequence/filename/description/text/p[175],"”) have been timely paid in full, (iv) no material liability (other than for premiums to the PBGC) under Title IV of ERISA has been or is reasonably expected to be incurred by Sterling or any of its Subsidiaries, and (v) the PBGC has not instituted proceedings to terminate any such Sterling Benefit Plan. No Controlled Group Liability has been incurred by Sterling or its ERISA Affiliates that has not been satisfied in full, and, to the knowledge of Sterling, no condition exists that presents a material risk to Sterling or its ERISA Affiliates of incurring any such liability, except as, either individually or in the aggregate, would not reasonably be expected to result in any material liability to Sterling and its Subsidiaries. For purposes of this Agreement, “",1175,,,,,,,,,,,,,,o
1176,/html/body/document/type/sequence/filename/description/text/p[175]/u[2],Controlled Group Liability,1176,,,,,,,,,,,,,,o
1177,/html/body/document/type/sequence/filename/description/text/p[175],"” means any and all liabilities (1) under Title IV of ERISA, (2) under Section 302 of ERISA, (3) under Sections 412 and 4971 of the Code, and (4) as a result of a failure to comply with the continuing coverage requirements of Section 601",1177,,,,,,,,,,,,,,o
1178,/html/body/document/type/sequence/filename/description/text/p[175]/i,et seq,1178,,,,,,,,,,,,,,o
1179,/html/body/document/type/sequence/filename/description/text/p[175],. of ERISA and Section 4980B of the Code.,1179,,,,,,,,,,,,,,o
1180,/html/body/document/type/sequence/filename/description/text/p[177],(f),1180,,,,,,,,,,,,,,o
1181,/html/body/document/type/sequence/filename/description/text/p[177],"None of Sterling, any of its Subsidiaries or any of their respective ERISA Affiliates has, at any time during the last six (6) years, contributed to or been obligated to contribute to any plan that is a “multiemployer plan” within the meaning of Section 4001(a)(3) of ERISA (a “",1181,,,,,,,,,,,,,,o
1182,/html/body/document/type/sequence/filename/description/text/p[177]/u[1],Multiemployer Plan,1182,,,,,,,,,,,,,,o
1183,/html/body/document/type/sequence/filename/description/text/p[177],"”) or a plan that has two or more contributing sponsors, at least two of whom are not under common control, within the meaning of Section 4063 of ERISA (a “",1183,,,,,,,,,,,,,,o
1184,/html/body/document/type/sequence/filename/description/text/p[177]/u[2],Multiple Employer Plan,1184,,,,,,,,,,,,,,o
1185,/html/body/document/type/sequence/filename/description/text/p[177],"”), and none of Sterling, any of its Subsidiaries or any of their respective ERISA Affiliates has incurred any material liability to a Multiemployer Plan or a Multiple Employer Plan as a result of a complete or partial withdrawal (as those terms are defined in Part I of Subtitle E of Title IV of ERISA) from a Multiemployer Plan or a Multiple Employer Plan that has not been satisfied in full. For purposes of this Agreement, “",1185,,,,,,,,,,,,,,o
