,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
748,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],Section 3.1,748,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],Section 3.1,ssn,60,"[0.12743876577245256, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1.0,67.0,0.12743876577245256,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.12743876577245256,1.0,s_ssn
749,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u,"Qualification, Organization, Subsidiaries",749,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u,"Qualification, Organization, Subsidiaries",sst,61,"[0.12743876577245256, 0.3116319444444444, 0.15150833333333333, 0.00019881242710211006]",1.0,68.0,0.12743876577245256,0.3116319444444444,0.15150833333333333,0.00019881242710211006,0.12743876577245256,1.0,s_sst
750,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],.,750,,,,,,,,,,,,,,o
751,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],"(a) The Company is a corporation duly incorporated, validly existing and in good standing under the laws of the state of Delaware. Except as would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, each of the Company’s Subsidiaries is a legal entity duly organized, validly existing and (where such concept is recognized) in good standing under the Laws of its respective jurisdiction of incorporation or organization, as applicable. Each of the Company and its Subsidiaries has all requisite corporate or similar power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted and is qualified to do business and is in",751,,,,,,,,,,,,,,o
752,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],-12-,752,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],-12-,n,62,"[0.12904251935107625, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1.0,69.0,0.12904251935107625,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.12904251935107625,1.0,s_n
753,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"good standing as a foreign corporation in each jurisdiction where the ownership, leasing or operation of its assets or properties or conduct of its business requires such qualification, except, in each case, as would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. The Company has made available to Parent true, complete and correct copies of the Organizational Documents of the Company and each of its Significant Subsidiaries, each as amended prior to the date of this Agreement, and each as made available to Parent is in full force and effect.",753,,,,,,,,,,,,,,o
754,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"(b) All of the outstanding shares of capital stock or voting securities of, or other equity interests in, each of the Company’s Subsidiaries have been validly issued and are owned by the Company, by another Subsidiary of the Company or by the Company and another Subsidiary of the Company, free and clear of all Liens other than restrictions imposed by applicable securities Laws or the Organizational Documents of any such Subsidiary or any Permitted Liens.",754,,,,,,,,,,,,,,o
755,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],Section 3.2,755,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],Section 3.2,ssn,63,"[0.1316734704697275, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1.0,70.0,0.1316734704697275,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.1316734704697275,1.0,s_ssn
756,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Capitalization,756,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Capitalization,sst,64,"[0.1316734704697275, 0.3116319444444444, 0.05192597222222222, 0.00019881242710211006]",1.0,71.0,0.1316734704697275,0.3116319444444444,0.05192597222222222,0.00019881242710211006,0.1316734704697275,1.0,s_sst
757,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],.,757,,,,,,,,,,,,,,o
758,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"(a) The authorized share capital of the Company consists of 400,000,000 shares of Company Common Stock, 840,000 shares of Preferred Stock, par value $25 per share (the “",758,,,,,,,,,,,,,,o
759,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u[1],Company Preferred Stock,759,,,,,,,,,,,,,,o
760,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"”) and 2,000,000 shares of New Series Preferred Stock, par value $1 per share (the “",760,,,,,,,,,,,,,,o
761,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u[2],Company New Series Preferred Stock,761,,,,,,,,,,,,,,o
762,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"”). As of September 9, 2021, there were (i) 90,976,580 shares of Company Common Stock issued and outstanding (including 187,529 shares of Company Common Stock subject to Company Restricted Share Awards but no shares of Company Common Stock underlying outstanding Company Performance Share Awards and not including shares held in treasury), (ii) 32,375,605 shares of Company Common Stock held in treasury, (iii) 214,542 shares of Company Preferred Stock issued and outstanding (not including shares held in treasury), (iv) 435,194 shares of Company Preferred Stock held in treasury, (v) no shares of Company New Series Preferred Stock issued and outstanding, (vi) Company Options to purchase an aggregate of 571,189 shares of Company Common Stock issued and outstanding, (vii) 116,358 shares of Company Common Stock underlying outstanding Company Performance Share Awards if performance conditions are satisfied at the target level, and (viii) 10,082.6654 shares of Company Common Stock underlying outstanding Director Deferred Shares. All outstanding shares of Company Common Stock are, and all such shares that may be issued prior to the Effective Time will be when issued, duly authorized and validly issued as fully paid and nonassessable, and are not subject to and were not issued in violation of any preemptive or similar right, purchase option, call or right of first refusal or similar right. To the Knowledge of the Company, as of the date hereof, no Person is the beneficial owner of ten percent or more of the issued shares of the Company Common Stock. The Company ESPP was terminated effective as of June 30, 2021, and no participant has any purchase rights thereunder.",762,,,,,,,,,,,,,,o
763,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],(b) Except as set forth in,763,,,,,,,,,,,,,,o
764,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[1],Section,764,,,,,,,,,,,,,,o
765,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[3],3.2(a),765,,,,,,,,,,,,,,o
766,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],"or as required by the terms of the Company Benefit Plans, as of the date of this Agreement, (i) the Company does not have any shares of its capital stock issued or outstanding, other than shares of Company Common Stock that have become outstanding after September 9, 2021, which were reserved for issuance as of September 9, 2021 as set forth in",766,,,,,,,,,,,,,,o
767,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[4],Section,767,,,,,,,,,,,,,,o
768,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[6],3.2(a),768,,,,,,,,,,,,,,o
769,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],", and (ii) there are no outstanding subscriptions, options, warrants, calls, convertible securities or other similar rights, agreements or commitments relating to the issuance of capital stock of the Company or any of the Company’s",769,,,,,,,,,,,,,,o
770,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],-13-,770,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],-13-,n,65,"[0.1363654437493373, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1.0,72.0,0.1363654437493373,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.1363654437493373,1.0,s_n
771,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],"Subsidiaries to which the Company or any of the Company’s Subsidiaries is a party obligating the Company or any of the Company’s Subsidiaries to (A) issue, transfer or sell any shares of capital stock of the Company or any of the Company’s Subsidiaries or securities convertible into, exercisable for or exchangeable for such shares, (B) grant, extend or enter into any such subscription, option, warrant, call, convertible securities or other similar right, agreement or arrangement, or (C) redeem or otherwise acquire any such shares of capital stock.",771,,,,,,,,,,,,,,o
772,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],"(c) Neither the Company nor any of its Subsidiaries has outstanding bonds, debentures, notes or other similar obligations, the holders of which have the right to vote (or which are convertible into, exercisable for or exchangeable for securities having the right to vote) with the stockholders of the Company on any matter. No Subsidiary of the Company owns any capital stock of the Company. Except for its interests (i) in its Subsidiaries and (ii) in any Person in connection with any joint venture, partnership or other similar arrangement with a third party, the Company does not own, directly or indirectly, any capital stock of, or other equity interests in any Person.",772,,,,,,,,,,,,,,o
773,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],(d) Except for any voting trust agreement entered into in compliance with,773,,,,,,,,,,,,,,o
774,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/u[1],Section,774,,,,,,,,,,,,,,o
775,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/u[3],5.8(c),775,,,,,,,,,,,,,,o
776,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],"of this Agreement, there are no voting trusts or other agreements or understandings to which the Company or any of its Subsidiaries is a party with respect to the voting of the capital stock of the Company or any of its Subsidiaries.",776,,,,,,,,,,,,,,o
777,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],(e),777,,,,,,,,,,,,,,o
778,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/u,Section 3.2(e),778,,,,,,,,,,,,,,o
779,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],"of the Company Disclosure Schedules lists each Subsidiary of the Company, its jurisdiction of organization and the percentage of its equity interests directly or indirectly held by the Company.",779,,,,,,,,,,,,,,o
780,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],Section 3.3,780,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],Section 3.3,ssn,66,"[0.14065316509383946, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1.0,73.0,0.14065316509383946,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.14065316509383946,1.0,s_ssn
781,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u,Corporate Authority Relative to This Agreement; Consents and Approvals; No Violation,781,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u,Corporate Authority Relative to This Agreement; Consents and Approvals; No Violation,sst,67,"[0.14065316509383946, 0.3116319444444444, 0.3266604166666667, 0.00019881242710211006]",1.0,74.0,0.14065316509383946,0.3116319444444444,0.3266604166666667,0.00019881242710211006,0.14065316509383946,1.0,s_sst
782,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],.,782,,,,,,,,,,,,,,o
783,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],"(a) The Company has the requisite corporate power and authority to enter into this Agreement and, subject to receipt of the Company Stockholder Approval, to perform its obligations hereunder and to consummate the transactions contemplated hereby. Except for the Company Stockholder Approval and the filing of the First Certificate of Merger and the Second Certificate of Merger with the Secretary of State of the State of Delaware, no other corporate proceedings on the part of the Company are necessary to authorize the execution and delivery of this Agreement and the consummation of the transactions contemplated hereby. This Agreement has been duly and validly executed and delivered by the Company and, assuming this Agreement constitutes the valid and binding agreement of Parent and each Merger Sub, constitutes the valid and binding agreement of the Company, enforceable against the Company in accordance with its terms, except that (i) such enforcement may be subject to applicable bankruptcy, insolvency, reorganization, moratorium or other similar Laws, now or hereafter in effect, relating to creditors’ rights generally and (ii) equitable remedies of specific performance and injunctive and other forms of equitable relief may be subject to equitable defenses and to the discretion of the court before which any proceeding therefor may be brought (collectively, the “",783,,,,,,,,,,,,,,o
784,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/u,Enforceability Exceptions,784,,,,,,,,,,,,,,o
785,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],”).,785,,,,,,,,,,,,,,o
786,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[8],-14-,786,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[8],-14-,n,68,"[0.1432841162124907, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1.0,75.0,0.1432841162124907,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.1432841162124907,1.0,s_n
787,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],"(b) The Company Board at a duly called and held meeting has unanimously (i) determined that it is in the best interests of the Company and its stockholders, and declared it advisable, to enter into this Agreement, (ii) approved the execution, delivery and performance of this Agreement and the consummation of the Mergers and the other transactions contemplated hereby and (iii) resolved to recommend that the stockholders of the Company adopt this Agreement (the “",787,,,,,,,,,,,,,,o
788,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/u,Company Recommendation,788,,,,,,,,,,,,,,o
789,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],”) and directed that such matter be submitted for consideration of the stockholders of the Company at the Company Stockholder Meeting.,789,,,,,,,,,,,,,,o
790,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"(c) The execution, delivery and performance by the Company of this Agreement and the consummation of the Mergers and the other transactions contemplated hereby by the Company do not and will not require the Company or any of its Subsidiaries to procure, make or provide prior to the Closing Date any consent, approval, authorization or permit of, action by, filing with or notification to any United States or foreign, state, provincial, territorial or local governmental or regulatory agency, commission, court, body, entity or authority (each, a “",790,,,,,,,,,,,,,,o
791,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u[1],Governmental Entity,791,,,,,,,,,,,,,,o
792,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"”), other than (i) the filing of the First Certificate of Merger and the Second Certificate of Merger, (ii) authorizations from, or such other actions as are required to be made with or obtained from, the STB, (iii) authorizations from, or such other actions as are required to be made with or obtained from, the Federal Communications Commission (the “",792,,,,,,,,,,,,,,o
793,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u[2],FCC,793,,,,,,,,,,,,,,o
794,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"”), (iv) compliance with any applicable requirements of any Antitrust Laws, (v) authorizations from, or such other actions as are required to be made with or obtained from, the COFECE and the IFT, (vi) the filing of notices with the ARTF and the SCT, (vii) compliance with the applicable requirements of the Securities Act and the Exchange Act, including the filing with the SEC of the Form",794,,,,,,,,,,,,,,o
795,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/font,F-4,795,,,,,,,,,,,,,,o
796,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"(including the Proxy Statement/Prospectus), (viii) compliance with the rules and regulations of the NYSE, (ix) compliance with any applicable foreign or state securities or blue sky laws and (x) the other consents and/or notices set forth on",796,,,,,,,,,,,,,,o
797,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u[3],Section,797,,,,,,,,,,,,,,o
798,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u[5],3.3(c),798,,,,,,,,,,,,,,o
799,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"of the Company Disclosure Schedules (clauses (i) through (x), collectively, the “",799,,,,,,,,,,,,,,o
800,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u[6],Company Approvals,800,,,,,,,,,,,,,,o
801,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"”), and other than any consent, approval, authorization, permit, action, filing or notification the failure of which to make or obtain would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",801,,,,,,,,,,,,,,o
802,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],(d) Assuming compliance with the matters referenced in,802,,,,,,,,,,,,,,o
803,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u[1],Section,803,,,,,,,,,,,,,,o
804,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u[3],3.3(c),804,,,,,,,,,,,,,,o
805,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],"and receipt of the Company Approvals and the Company Stockholder Approval, the execution, delivery and performance by the Company of this Agreement and the consummation by the Company of the Mergers and the other transactions contemplated hereby, do not and will not (i) contravene or conflict with the organizational or governing documents of the Company or any of its Subsidiaries, (ii) contravene or conflict with or constitute a violation of any provision of any Law binding on or applicable to the Company or any of its Subsidiaries or any of their respective properties or assets or (iii) result in any violation of, or default (with or without notice or lapse of time, or both) under, or give rise to a right of termination, cancellation or acceleration of any obligation or to the loss of a benefit under any Contract, instrument, permit, concession, franchise, right or license binding on the Company or any of its Subsidiaries, other than, in the case of clauses (ii) and (iii), any such contravention, conflict, violation, default, termination, cancellation, acceleration, right or loss that would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",805,,,,,,,,,,,,,,o
806,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],-15-,806,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],-15-,n,69,"[0.14997746792492841, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1.0,76.0,0.14997746792492841,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.14997746792492841,1.0,s_n
807,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],Section 3.4,807,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],Section 3.4,ssn,70,"[0.15054076980171774, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1.0,77.0,0.15054076980171774,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.15054076980171774,1.0,s_ssn
808,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Reports and Financial Statements,808,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Reports and Financial Statements,sst,71,"[0.15054076980171774, 0.3116319444444444, 0.12417500000000001, 0.00019881242710211006]",1.0,78.0,0.15054076980171774,0.3116319444444444,0.12417500000000001,0.00019881242710211006,0.15054076980171774,1.0,s_sst
809,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],.,809,,,,,,,,,,,,,,o
810,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"(a) The Company has filed or furnished, on a timely basis, all forms, statements, certifications, documents and reports required to be filed or furnished by it with the SEC pursuant to the Exchange Act or the Securities Act since December 31, 2018 (the forms, statements, certifications, documents and reports so filed or furnished by the Company and those filed or furnished to the SEC subsequent to the date of this Agreement, including any amendments thereto, the “",810,,,,,,,,,,,,,,o
811,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u,Company SEC Documents,811,,,,,,,,,,,,,,o
812,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"”), each of which, in each case as of its date, or, if amended, as finally amended prior to the date of this Agreement, complied, or if not yet filed or furnished, will comply in all material respects with the applicable requirements of the Securities Act, the Exchange Act and the Sarbanes-Oxley Act, as the case may be, and no Company SEC Document as of its date (or, if amended or superseded by a filing prior to the date of this Agreement, as of the date of such amended or superseding filing) contained, and no Company SEC Documents filed with or furnished to the SEC subsequent to the date of this Agreement will contain, any untrue statement of a material fact or omitted to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading.",812,,,,,,,,,,,,,,o
813,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"(b) The Company is in compliance in all material respects with the applicable listing and corporate governance rules and regulations of the NYSE. Except as permitted by the Exchange Act, including Sections 13(k)(2) and 13(k)(3) thereunder, or the rules and regulations promulgated by the SEC, since December 31, 2018, neither the Company nor any of its Affiliates has made, arranged or modified (in any material way) any extensions of credit in the form of a personal loan to any executive officer or director of the Company.",813,,,,,,,,,,,,,,o
814,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"(c) The consolidated financial statements (including all related notes and schedules) of the Company included in the Company SEC Documents (or, if any such Company SEC Document is amended or superseded by a filing prior to the date of this Agreement, such amended or superseding Company SEC Document) fairly presented in all material respects the consolidated financial position of the Company and its consolidated Subsidiaries, as at the respective dates thereof, and the consolidated results of their operations and their consolidated cash flows for the respective periods then ended (subject, in the case of the unaudited statements, to normal",814,,,,,,,,,,,,,,o
815,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/font,year-end,815,,,,,,,,,,,,,,o
816,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"audit adjustments and to any other adjustments described therein, including the notes thereto) and were prepared in all material respects in conformity with GAAP (except, in the case of the unaudited financial statements, as permitted by the SEC) applied on a consistent basis during the periods involved (except as may be indicated therein or in the notes thereto).",816,,,,,,,,,,,,,,o
817,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],Section 3.5,817,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],Section 3.5,ssn,72,"[0.15611414484148023, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1.0,79.0,0.15611414484148023,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.15611414484148023,1.0,s_ssn
818,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/u,Internal Controls and Procedures,818,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/u,Internal Controls and Procedures,sst,73,"[0.15611414484148023, 0.3116319444444444, 0.12210833333333335, 0.00019881242710211006]",1.0,80.0,0.15611414484148023,0.3116319444444444,0.12210833333333335,0.00019881242710211006,0.15611414484148023,1.0,s_sst
819,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],.,819,,,,,,,,,,,,,,o
820,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],(a) The Company has established and maintains disclosure controls and procedures as required by Rule,820,,,,,,,,,,,,,,o
821,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/font,13a-15,821,,,,,,,,,,,,,,o
822,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],under the Exchange Act. Such disclosure controls and procedures are effective in providing reasonable assurance that all information required to be disclosed by the Company is recorded and reported on a timely basis to the individuals responsible for the preparation of the Company’s filings with the SEC and other public disclosure documents.,822,,,,,,,,,,,,,,o
823,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],(b) The Company maintains a system of internal controls over financial reporting (as defined in Rule,823,,,,,,,,,,,,,,o
824,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7]/font,13a-15,824,,,,,,,,,,,,,,o
825,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],under the Exchange Act) that is effective in providing reasonable assurance regarding the reliability of financial reporting and the preparation of financial statements for external purposes in accordance with GAAP and includes policies and,825,,,,,,,,,,,,,,o
826,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[9],-16-,826,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[9],-16-,n,74,"[0.15834084402502385, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1.0,81.0,0.15834084402502385,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.15834084402502385,1.0,s_n
827,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"procedures that (i) pertain to the maintenance of records that in reasonable detail accurately and fairly reflect the transactions and dispositions of the assets of the Company in all material respects, (ii) provide reasonable assurance that transactions are recorded as necessary to permit preparation of financial statements in accordance with GAAP and to maintain accountability for assets, that access to assets is permitted only in accordance with authorizations of management and directors of the Company and that receipts and expenditures of the Company are being made only in accordance with authorizations of management and directors of the Company, and (iii) provide reasonable assurance regarding prevention or timely detection of unauthorized acquisition, use or disposition of the Company’s assets that could have a material effect on its financial statements. The records, systems, controls, data and information of the Company and its Subsidiaries that are used in the systems of disclosure controls and procedures and of financial reporting controls and procedures described above are recorded, stored, maintained and operated under means that are under the exclusive ownership and direct control of the Company or a wholly owned Subsidiary of the Company or its accountants, except as would not reasonably be expected to adversely affect or disrupt, in any material respect, the Company’s systems of disclosure controls and procedures and of financial reporting controls and procedures or the reports generated thereby.",827,,,,,,,,,,,,,,o
828,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"(c) The Company’s management has completed an assessment of the effectiveness of the Company’s internal controls over financial reporting pursuant to Section 404 of the Sarbanes-Oxley Act for the year ended December 31, 2020, and such assessment concluded that such controls were effective. The Company has disclosed, based on its most recent evaluation of its internal controls prior to the date of this Agreement, to the Company’s auditors and the audit committee of the Company Board, (i) any significant deficiencies and material weaknesses in the design or operation of internal controls over financial reporting that are reasonably likely to adversely affect the Company’s ability to record, process, summarize and report financial information and (ii) any fraud, whether or not material, that involves management or other employees who have a significant role in internal control over financial reporting. As of the date of its most recent audited financial statements, neither the Company nor its auditors had identified any significant deficiencies or material weaknesses in its internal controls over financial reporting and, as of the date of this Agreement, to the Knowledge of the Company, nothing has come to its attention that has caused it to believe that there are any material weaknesses or significant deficiencies in such internal controls. To the Knowledge of the Company, since December 31, 2018, no material complaints from any source regarding accounting, internal accounting controls or auditing matters, and no concerns from Company employees regarding questionable accounting or auditing matters, have been received by the Company. To the Knowledge of the Company, since December 31, 2018, no attorney representing the Company or any of its Subsidiaries, whether or not employed by the Company or any of its Subsidiaries, has reported evidence of a violation of securities Laws, breach of fiduciary duty or similar violation by the Company or any of its officers, directors, employees or agents to the Company’s chief legal officer, audit committee (or other committee designated for the purpose) of the Company Board pursuant to the rules adopted pursuant to Section 307 of the Sarbanes-Oxley Act or any Company policy contemplating such reporting, including in instances not required by those rules.",828,,,,,,,,,,,,,,o
829,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],-17-,829,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],-17-,n,75,"[0.16482212914855265, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1.0,82.0,0.16482212914855265,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.16482212914855265,1.0,s_n
830,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],Section 3.6,830,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],Section 3.6,ssn,76,"[0.16538543102534195, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1.0,83.0,0.16538543102534195,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.16538543102534195,1.0,s_ssn
831,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u[1],No Undisclosed Liabilities,831,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u[1],No Undisclosed Liabilities,sst,77,"[0.16538543102534195, 0.3116319444444444, 0.09924583333333332, 0.00019881242710211006]",1.0,84.0,0.16538543102534195,0.3116319444444444,0.09924583333333332,0.00019881242710211006,0.16538543102534195,1.0,s_sst
832,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],". Except (a) as disclosed, reflected or reserved against in the audited consolidated balance sheet of the Company and its Subsidiaries as of December 31, 2020, and the footnotes to such consolidated balance sheet, in each case set forth in the Company’s report on Form",832,,,,,,,,,,,,,,o
833,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font,10-K,833,,,,,,,,,,,,,,o
834,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"for the fiscal year ended December 31, 2020, (b) as expressly permitted or contemplated by this Agreement, (c) for liabilities or obligations that have been discharged or paid in full, (d) for liabilities arising in connection with obligations under any existing Contract (except to the extent such liabilities arose or resulted from a breach or a default of such Contract), (e) for liabilities and obligations incurred in the Ordinary Course of Business since December 31, 2020 (the “",834,,,,,,,,,,,,,,o
835,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u[2],Company Balance Sheet Date,835,,,,,,,,,,,,,,o
836,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"”); or (f) as would not have, individually or in the aggregate, a Company Material Adverse Effect, neither the Company nor any Subsidiary of the Company has any liabilities or obligations that would be required by GAAP to be reflected on a consolidated balance sheet of the Company and its Subsidiaries.",836,,,,,,,,,,,,,,o
837,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],Section 3.7,837,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],Section 3.7,ssn,78,"[0.167241013678295, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1.0,85.0,0.167241013678295,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.167241013678295,1.0,s_ssn
