,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
974,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u[13],Section,974,,,,,,,,,,,,,,o
975,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u[15],3.2(b),975,,,,,,,,,,,,,,o
976,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],", each Book-Entry Share shall be deemed, from and after the Effective Time, to represent only the right to receive the Merger Consideration as contemplated by this",976,,,,,,,,,,,,,,o
977,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u[16],Article,977,,,,,,,,,,,,,,o
978,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u[18],III,978,,,,,,,,,,,,,,o
979,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],. Payment of the Merger Consideration with respect to Book-Entry Shares shall only be made to the Person in whose name such Book-Entry Shares are registered.,979,,,,,,,,,,,,,,o
980,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],-17-,980,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],-17-,n,63,"[0.2601078000123908, 0.49220421052631574, 0.01558659649122807, 0.0003097701505482932]",1.0,70.0,0.2601078000123908,0.49220421052631574,0.01558659649122807,0.0003097701505482932,0.2601078000123908,1.0,s_n
981,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],(iii),981,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],(iii),ssssn,64,"[0.260985482105611, 0.3167543859649123, 0.01402961403508772, 0.0003097701505482932]",1.0,71.0,0.260985482105611,0.3167543859649123,0.01402961403508772,0.0003097701505482932,0.260985482105611,1.0,s_ssssn
982,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/i,No Interest,982,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/i,No Interest,sssst,65,"[0.260985482105611, 0.3401368421052631, 0.04148575438596491, 0.0003097701505482932]",1.0,72.0,0.260985482105611,0.3401368421052631,0.04148575438596491,0.0003097701505482932,0.260985482105611,1.0,s_sssst
983,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],. No interest shall be paid or accrue on any portion of the Merger Consideration payable hereunder upon surrender of any Certificate (or affidavit of loss in lieu thereof in accordance with,983,,,,,,,,,,,,,,o
984,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[1],Section,984,,,,,,,,,,,,,,o
985,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[3],3.2(e),985,,,,,,,,,,,,,,o
986,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],) or in respect of any Book-Entry Share.,986,,,,,,,,,,,,,,o
987,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(c),987,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(c),sssn,66,"[0.26195609524399566, 0.265219649122807, 0.01038378947368421, 0.0003097701505482932]",1.0,73.0,0.26195609524399566,0.265219649122807,0.01038378947368421,0.0003097701505482932,0.26195609524399566,1.0,s_sssn
988,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[1],Transfer Books; No Further Ownership Rights in Company Common Stock,988,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[1],Transfer Books; No Further Ownership Rights in Company Common Stock,ssst,67,"[0.26195609524399566, 0.28487368421052633, 0.283058947368421, 0.0003097701505482932]",1.0,74.0,0.26195609524399566,0.28487368421052633,0.283058947368421,0.0003097701505482932,0.26195609524399566,1.0,s_ssst
989,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],". At the Effective Time, the stock transfer books of the Company shall be closed and thereafter there shall be no further registration of transfers of Company Common Stock on the records of the Company. Each share of Company Common Stock to be converted into the right to receive the Merger Consideration as provided in",989,,,,,,,,,,,,,,o
990,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[2],Section,990,,,,,,,,,,,,,,o
991,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[4],3.1(a),991,,,,,,,,,,,,,,o
992,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"shall, as of the Effective Time, no longer be outstanding and shall be automatically canceled and shall cease to exist, and the holders of Certificates or Book-Entry Shares, which immediately prior to the Effective Time represented such Company Common Stock, shall cease to have any rights with respect to such Company Common Stock other than only the right to receive, upon surrender of such Certificates or exchange of such Book-Entry Shares in accordance with",992,,,,,,,,,,,,,,o
993,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[5],Section,993,,,,,,,,,,,,,,o
994,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[7],3.2,994,,,,,,,,,,,,,,o
995,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],", the Merger Consideration. If, after the Effective Time, Certificates or Book-Entry Shares are presented to Parent for any reason, they shall be cancelled and exchanged as provided in this Agreement.",995,,,,,,,,,,,,,,o
996,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(d),996,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(d),sssn,68,"[0.2648472833157797, 0.265219649122807, 0.010910105263157895, 0.0003097701505482932]",1.0,75.0,0.2648472833157797,0.265219649122807,0.010910105263157895,0.0003097701505482932,0.2648472833157797,1.0,s_sssn
997,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[1],Termination of Payment Fund; No Liability,997,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[1],Termination of Payment Fund; No Liability,ssst,69,"[0.2648472833157797, 0.2854, 0.16290035087719298, 0.0003097701505482932]",1.0,76.0,0.2648472833157797,0.2854,0.16290035087719298,0.0003097701505482932,0.2648472833157797,1.0,s_ssst
998,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],". At any time following the first (1st) anniversary of the Effective Time, Parent shall be entitled to require the Paying Agent to deliver to it any funds (including any interest received with respect thereto) remaining in the Payment Fund that have not been disbursed, or for which disbursement is pending subject only to the Paying Agent’s routine administrative procedures, to holders of Certificates or Book-Entry Shares, and thereafter such holders shall be entitled to look only to Parent (subject to abandoned property, escheat or similar Laws) as general creditors thereof with respect to the Merger Consideration payable upon due surrender of their Certificates (or affidavit of loss in lieu thereof in accordance with",998,,,,,,,,,,,,,,o
999,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[2],Section,999,,,,,,,,,,,,,,o
1000,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[4],3.2(e),1000,,,,,,,,,,,,,,o
1001,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],) or Book-Entry Shares and compliance with the procedures in,1001,,,,,,,,,,,,,,o
1002,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[5],Section,1002,,,,,,,,,,,,,,o
1003,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[7],3.2(b),1003,,,,,,,,,,,,,,o
1004,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],", without any interest thereon. Notwithstanding the foregoing, none of Parent, the Company, Merger Sub, the Surviving Company or the Paying Agent shall be liable to any holder of a Certificate or Book-Entry Share for any Merger Consideration or other amounts delivered to a public official pursuant to any applicable abandoned property, escheat or similar Law.",1004,,,,,,,,,,,,,,o
1005,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],(e),1005,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],(e),sssn,70,"[0.26805856720979704, 0.265219649122807, 0.01038378947368421, 0.0003097701505482932]",1.0,77.0,0.26805856720979704,0.265219649122807,0.01038378947368421,0.0003097701505482932,0.26805856720979704,1.0,s_sssn
1006,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/u[1],"Lost, Stolen or Destroyed Certificates",1006,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/u[1],"Lost, Stolen or Destroyed Certificates",ssst,71,"[0.26805856720979704, 0.2849557894736842, 0.14158456140350878, 0.0003097701505482932]",1.0,78.0,0.26805856720979704,0.2849557894736842,0.14158456140350878,0.0003097701505482932,0.26805856720979704,1.0,s_ssst
1007,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],". In the event that any Certificates shall have been lost, stolen or destroyed, the Paying Agent shall issue in exchange for such lost, stolen or destroyed Certificates, upon the making of an affidavit of that fact by the holder thereof and, if required by Parent, an indemnity bond, the Merger Consideration payable in respect thereof pursuant to",1007,,,,,,,,,,,,,,o
1008,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/u[2],Section,1008,,,,,,,,,,,,,,o
1009,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/u[4],3.1(a),1009,,,,,,,,,,,,,,o
1010,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],.,1010,,,,,,,,,,,,,,o
1011,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],Section 3.3.,1011,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],Section 3.3,ssn,72,"[0.2693492761704149, 0.23658456140350875, 0.04209431578947369, 0.0003097701505482932]",1.0,79.0,0.2693492761704149,0.23658456140350875,0.04209431578947369,0.0003097701505482932,0.2693492761704149,1.0,s_ssn
1012,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[1],Dissenter,1012,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[1],Dissenter,sst,73,"[0.2693492761704149, 0.2903726315789474, 0.06868968421052632, 0.0003097701505482932]",3.0,80.0,0.2693492761704149,0.2903726315789474,0.06868968421052632,0.0003097701505482932,0.2693492761704149,3.0,b_sst
1013,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[2],’,1013,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[2],’,sst,73,"[0.2693492761704149, 0.2903726315789474, 0.06868968421052632, 0.0003097701505482932]",3.0,81.0,0.2693492761704149,0.2903726315789474,0.06868968421052632,0.0003097701505482932,0.2693492761704149,3.0,i_sst
1014,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[3],s Rights,1014,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u[3],s Rights,sst,73,"[0.2693492761704149, 0.2903726315789474, 0.06868968421052632, 0.0003097701505482932]",3.0,82.0,0.2693492761704149,0.2903726315789474,0.06868968421052632,0.0003097701505482932,0.2693492761704149,3.0,e_sst
1015,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],.,1015,,,,,,,,,,,,,,o
1016,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],"(a)    Notwithstanding anything to the contrary set forth in this Agreement, shares of Company Common Stock issued and outstanding immediately prior to the Effective Time (other than Cancelled Shares and Converted Shares) and held by a holder who did not vote in favor of the adoption of this Agreement (or consent thereto in writing) and has properly exercised appraisal rights in respect of such shares in accordance with Section 262 of the DGCL (such shares being referred to collectively as the “",1016,,,,,,,,,,,,,,o
1017,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6]/u,Dissenting Shares,1017,,,,,,,,,,,,,,o
1018,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],"” until such time as such holder fails to perfect, withdraws or otherwise loses such holder’s appraisal rights under the Laws of the state of Delaware with respect to such shares) shall not be converted into a right to receive the Merger Consideration but instead shall be entitled to payment for such shares determined in accordance with Section 262",1018,,,,,,,,,,,,,,o
1019,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],-18-,1019,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],-18-,n,74,"[0.27216818454040437, 0.49220421052631574, 0.01558659649122807, 0.0003097701505482932]",1.0,83.0,0.27216818454040437,0.49220421052631574,0.01558659649122807,0.0003097701505482932,0.27216818454040437,1.0,s_n
1020,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],of the DGCL;,1020,,,,,,,,,,,,,,o
1021,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/i[1],provided,1021,,,,,,,,,,,,,,o
1022,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],",",1022,,,,,,,,,,,,,,o
1023,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/i[2],however,1023,,,,,,,,,,,,,,o
1024,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],", that if, after the Effective Time, such holder fails to perfect, withdraws or otherwise loses such holder’s right to appraisal pursuant to Section 262 of the DGCL, or if a court of competent jurisdiction shall determine that such holder is not entitled to the relief provided by Section 262 of the DGCL, such shares of Company Common Stock shall be treated as if they had been converted as of the Effective Time into the right to receive the Merger Consideration in accordance with",1024,,,,,,,,,,,,,,o
1025,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u[1],Section,1025,,,,,,,,,,,,,,o
1026,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u[3],3.1(a),1026,,,,,,,,,,,,,,o
1027,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],", without interest thereon, upon surrender of such Certificate formerly representing such share or transfer of such Book-Entry Shares, as the case may be.",1027,,,,,,,,,,,,,,o
1028,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],"(b)    The Company shall give prompt notice to Parent of any demands received by the Company for appraisal of any shares of Company Common Stock, of any withdrawals of such demands and of any other instruments served pursuant to the DGCL and received by the Company relating to Section 262 of the DGCL, and Parent shall have the opportunity to participate in and direct all negotiations and Proceedings with respect to such demands. Prior to the Effective Time, the Company shall not, without the prior written consent of Parent, make any payment with respect to, or settle or compromise or offer to settle or compromise, any such demand, or agree to do any of the foregoing.",1028,,,,,,,,,,,,,,o
1029,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],Section 3.4.,1029,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],Section 3.4,ssn,75,"[0.27707287859075236, 0.23658456140350875, 0.04209431578947369, 0.0003097701505482932]",1.0,84.0,0.27707287859075236,0.23658456140350875,0.04209431578947369,0.0003097701505482932,0.27707287859075236,1.0,s_ssn
1030,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u,Treatment of Company Equity Awards,1030,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u,Treatment of Company Equity Awards,sst,77,"[0.27707287859075236, 0.29028491228070175, 0.14421052631578948, 0.0003097701505482932]",1.0,85.0,0.27707287859075236,0.29028491228070175,0.14421052631578948,0.0003097701505482932,0.27707287859075236,1.0,s_sst
1031,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],.,1031,,,,,,,,,,,,,,o
1032,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"(a)    At the Effective Time, pursuant to the applicable Company Stock Plan, by virtue of the Merger and without any further action on the part of the holder, each Company RSU Award that is outstanding and unvested immediately prior to the Effective Time shall become vested and, with respect to each share of Company Stock underlying such vested Company RSU Award settled in cash, without interest, in an amount equal to the Merger Consideration (the “",1032,,,,,,,,,,,,,,o
1033,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/u,Equity Award Consideration,1033,,,,,,,,,,,,,,o
1034,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"”). For purposes of the immediately preceding sentence, the number of shares of Company Stock subject to any portion of any Company RSU Award that vests based on achievement of",1034,,,,,,,,,,,,,,o
1035,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/font,pre-established,1035,,,,,,,,,,,,,,o
1036,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"performance criteria that will be settled in cash will be determined in accordance with the terms of the applicable Company RSU Award agreement and, to the extent applicable, any other written agreement between the Company and the holder of the Company RSU Award.",1036,,,,,,,,,,,,,,o
1037,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],"(b)    The Surviving Company shall, and Parent shall cause the Surviving Company to, pay the Equity Award Consideration (and, in accordance with the terms of the applicable Company RSU Award) to each holder of a Company RSU Award entitled to the Equity Award Consideration, in each case, subject to applicable withholdings pursuant to Section 3.5, if such holder was awarded the Company RSU Award as an employee of the Company or any of the Company Subsidiaries, through the payroll of the Surviving Company or any of the Company Subsidiaries, as applicable, as soon as practicable following the Effective Time (but in any event not later than five (5) business days after the Effective Time) and if such holder was not awarded the Company RSU Award as an employee of any Company or any of the Company Subsidiaries, then Parent shall cause the Paying Agent to make such applicable payment within five (5) Business Days following the Effective Time. Notwithstanding anything to the contrary contained in this Agreement, any payment in respect of any Company RSU Award which immediately prior to such cancellation was treated as “deferred compensation” subject to Section 409A of the Code shall be made on the applicable settlement date for such Company RSU Award if required in order to comply with Section 409A of the Code.",1037,,,,,,,,,,,,,,o
1038,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],-19-,1038,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],-19-,n,78,"[0.2835780517522665, 0.49220421052631574, 0.01558659649122807, 0.0003097701505482932]",1.0,86.0,0.2835780517522665,0.49220421052631574,0.01558659649122807,0.0003097701505482932,0.2835780517522665,1.0,s_n
1039,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],"(c)    Prior to the Effective Time, the Company shall pass resolutions as are necessary for the treatment of the Company Equity Awards as contemplated by this",1039,,,,,,,,,,,,,,o
1040,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/u[1],Section,1040,,,,,,,,,,,,,,o
1041,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/u[3],3.4,1041,,,,,,,,,,,,,,o
1042,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],.,1042,,,,,,,,,,,,,,o
1043,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],Section 3.5.,1043,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],Section 3.5,ssn,79,"[0.2854263469838713, 0.23658456140350875, 0.04209431578947369, 0.0003097701505482932]",1.0,87.0,0.2854263469838713,0.23658456140350875,0.04209431578947369,0.0003097701505482932,0.2854263469838713,1.0,s_ssn
1044,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u,Withholding,1044,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u,Withholding,sst,80,"[0.2854263469838713, 0.29028491228070175, 0.04683115789473684, 0.0003097701505482932]",1.0,88.0,0.2854263469838713,0.29028491228070175,0.04683115789473684,0.0003097701505482932,0.2854263469838713,1.0,s_sst
1045,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],". Each of the Company, Parent, Merger Sub, the Surviving Company and the Paying Agent shall be entitled to deduct and withhold from amounts otherwise payable pursuant to this Agreement any amounts as are required to be withheld or deducted with respect to such payment under the Code, or any other applicable Tax Law. To the extent that amounts are so deducted or withheld, and timely remitted to the appropriate Governmental Entity, such amounts shall be treated for all purposes of this Agreement as having been paid to the Person in respect of which such deduction or withholding was made.",1045,,,,,,,,,,,,,,o
1046,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/b,ARTICLE IV,1046,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/b,ARTICLE IV,sn,81,"[0.28768766908287385, 0.4724835087719298, 0.05503291228070175, 0.0003097701505482932]",1.0,89.0,0.28768766908287385,0.4724835087719298,0.05503291228070175,0.0003097701505482932,0.28768766908287385,1.0,s_sn
1047,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/b,REPRESENTATIONS AND,1047,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/b,REPRESENTATIONS AND,st,82,"[0.28833818639902525, 0.4245943859649123, 0.15081122807017544, 0.0006298659727815294]",2.0,90.0,0.28833818639902525,0.4245943859649123,0.15081122807017544,0.0006298659727815294,0.28833818639902525,2.0,b_st
1048,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5]/b,WARRANTIES OF THE COMPANY,1048,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5]/b,WARRANTIES OF THE COMPANY,st,82,"[0.28833818639902525, 0.4245943859649123, 0.15081122807017544, 0.0006298659727815294]",2.0,91.0,0.28833818639902525,0.4245943859649123,0.15081122807017544,0.0006298659727815294,0.28833818639902525,2.0,e_st
1049,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],"Except as disclosed in (x) any Company SEC Documents filed or furnished by the Company with the SEC on or after December 31, 2019 and publicly available at least one (1) business day prior to the date hereof (including exhibits and other information incorporated by reference therein, but excluding any predictive, cautionary or forward looking disclosures contained under the captions “risk factors,” “forward looking statements” or any similar precautionary sections) or (y) the disclosure letter delivered by the Company to Parent concurrently with the execution of this Agreement (the “",1049,,,,,,,,,,,,,,o
1050,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[1],Company Disclosure Letter,1050,,,,,,,,,,,,,,o
1051,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],"”) (it being understood that any information set forth in one section or subsection of the Company Disclosure Letter shall be deemed to apply to and qualify the representation and warranty set forth in this Agreement to which it corresponds in number and, whether or not an explicit reference or cross-reference is made, each other representation and warranty set forth in this",1051,,,,,,,,,,,,,,o
1052,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[2],Article,1052,,,,,,,,,,,,,,o
1053,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[4],IV,1053,,,,,,,,,,,,,,o
1054,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],"for which it is reasonably apparent on its face that such information is relevant to such other section), the Company represents and warrants to Parent and Merger Sub as set forth below.",1054,,,,,,,,,,,,,,o
1055,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7],Section 4.1.,1055,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7],Section 4.1,ssn,83,"[0.2923651983561531, 0.23658456140350875, 0.04209431578947369, 0.0003097701505482932]",1.0,92.0,0.2923651983561531,0.23658456140350875,0.04209431578947369,0.0003097701505482932,0.2923651983561531,1.0,s_ssn
1056,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/u[1],"Qualification, Organization, Subsidiaries, etc",1056,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/u[1],"Qualification, Organization, Subsidiaries, etc",sst,84,"[0.2923651983561531, 0.2903726315789474, 0.1686842105263158, 0.0003097701505482932]",1.0,93.0,0.2923651983561531,0.2903726315789474,0.1686842105263158,0.0003097701505482932,0.2923651983561531,1.0,s_sst
1057,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/u[2],.,1057,,,,,,,,,,,,,,o
1058,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],"(a)    The Company is a legal entity duly organized, validly existing and in good standing under the Laws of the State of Delaware. The Company (i) has all requisite corporate or similar power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted and (ii) is qualified to do business and is in good standing as a foreign corporation or other entity in each jurisdiction where the ownership, leasing or operation of its assets or properties or conduct of its business requires such qualification, except for any such failures to have such power and authority or to be so qualified or, where relevant, in good standing, has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. The Company has filed with the SEC, prior to the date hereof, a complete and accurate copy of the Company Governing Documents as amended to the date hereof. The Company Governing Documents are in full force and effect and the Company is in compliance in all material respects with the Company Governing Documents.",1058,,,,,,,,,,,,,,o
1059,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[9],"(b)    Each Company Subsidiary is a legal entity duly organized, validly existing and, where such concept is recognized, in good standing under the Laws of its respective jurisdiction of organization and has all requisite corporate or similar power and authority to own,",1059,,,,,,,,,,,,,,o
1060,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[11],-20-,1060,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[11],-20-,n,85,"[0.2966297007620346, 0.49220421052631574, 0.01558659649122807, 0.0003097701505482932]",1.0,94.0,0.2966297007620346,0.49220421052631574,0.01558659649122807,0.0003097701505482932,0.2966297007620346,1.0,s_n
1061,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],"lease and operate its properties and assets and to carry on its business as presently conducted, except where the failure to be, where relevant, in good standing, has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. Each of the Company Subsidiaries is qualified to do business and is in good standing as a foreign corporation or other entity in each jurisdiction where the ownership, leasing or operation of its assets or properties or conduct of its business requires such qualification, except where the failure to be so qualified or, where relevant, in good standing, has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. The Company has made available to Parent complete and accurate copies of the certificates of incorporation and bylaws, or equivalent organizational or governing documents, of each of the Company’s “significant subsidiaries” (as defined in Regulation",1061,,,,,,,,,,,,,,o
1062,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/font,S-X,1062,,,,,,,,,,,,,,o
1063,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],"promulgated under the Securities Act), each in effect as of the date hereof. Each such certificate of incorporation and bylaws, or equivalent organizational or governing documents, is in full force and effect and none of the Company Subsidiaries is in violation of its certificate of incorporation and bylaws, or equivalent organizational or governing documents, in each case, except for violations that have not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",1063,,,,,,,,,,,,,,o
1064,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],"(c)    All of the issued and outstanding shares of capital stock of, or other equity interests in, each Company Subsidiary have been validly issued and are fully paid and nonassessable and are wholly owned, directly or indirectly, by the Company free and clear of all Liens, other than Permitted Liens. There are no outstanding subscriptions, options, warrants, puts, calls, exchangeable or convertible securities or other similar rights, agreements or commitments or any other Contract to which any Company Subsidiary is a party or is otherwise bound obligating it to (i) issue, transfer or sell, or make any payment with respect to, any shares of capital stock or other equity interests of such Company Subsidiary or securities convertible into, exchangeable for or exercisable for, or that correspond to, such shares or equity interests, (ii) grant, extend or enter into any such subscription, option, warrant, put, call, exchangeable or convertible securities or other similar right, agreement or commitment with respect to any shares of capital stock or other equity interests of any Company Subsidiaries or securities convertible into, exchangeable for or exercisable for, or that correspond to, such shares or equity interests, or (iii) redeem or otherwise acquire any shares of capital stock or other equity interests of any Company Subsidiary except, in each case, to another Company Subsidiary. Other than the Company Debt Instruments, there are no outstanding obligations of the Company or of any Company Subsidiary (A) restricting the transfer of, (B) affecting the voting rights of, (C) requiring the repurchase, redemption or disposition of, or containing any right of first refusal, right of first offer or similar right with respect to, (D) requiring the registration for sale of or (E) granting any preemptive or anti-dilutive rights with respect to, any shares of capital stock or other equity interests of any Company Subsidiary. Section 4.1(c) of the Company Disclosure Letter sets forth an accurate and complete list of each Company Subsidiary and each Person in which the Company or any Company Subsidiary owns an equity or other economic interest, together with (1) the jurisdiction of incorporation or organization, as the case may be, of each Company Subsidiary or such other Person, (2) the type and percentage of interest held, directly or indirectly, by the Company in each Company Subsidiary or in each such other Person and (3) the type of and percentage of interest held by any Person (and the name of such other Person) other than the Company or a Company Subsidiary in each Company Subsidiary or in each such other Person (and the name of such other Person).",1064,,,,,,,,,,,,,,o
1065,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],-21-,1065,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],-21-,n,86,"[0.30736839931437543, 0.49220421052631574, 0.01558659649122807, 0.0003097701505482932]",1.0,95.0,0.30736839931437543,0.49220421052631574,0.01558659649122807,0.0003097701505482932,0.30736839931437543,1.0,s_n
1066,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],Section 4.2.,1066,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],Section 4.2,ssn,87,"[0.3082460814075956, 0.23658456140350875, 0.04209431578947369, 0.0003097701505482932]",1.0,96.0,0.3082460814075956,0.23658456140350875,0.04209431578947369,0.0003097701505482932,0.3082460814075956,1.0,s_ssn
