,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
609,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u[4],iii,609,,,,,,,,,,,,,,o
610,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],) the financial statements and other financial information included in such Required Information (,610,,,,,,,,,,,,,,o
611,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u[5],a,611,,,,,,,,,,,,,,o
612,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],") are, and remain throughout the Marketing Period, sufficiently current to satisfy the requirements of Rule",612,,,,,,,,,,,,,,o
613,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font[1],3-12,613,,,,,,,,,,,,,,o
614,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],of Regulation,614,,,,,,,,,,,,,,o
615,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font[2],S-X,615,,,,,,,,,,,,,,o
616,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],under the Securities Act (other than requirements that would require or relate to any Excluded Information and other than requirements for which compliance is not customary in a Rule 144A offering of,616,,,,,,,,,,,,,,o
617,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font[3],non-convertible,617,,,,,,,,,,,,,,o
618,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],high-yield debt securities) and to permit a registration statement on Form,618,,,,,,,,,,,,,,o
619,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font[4],S-1,619,,,,,,,,,,,,,,o
620,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],using such financial statements to be declared effective by the SEC on the last day of the Marketing Period (assuming all other information in such registration statement has been provided in satisfaction of such requirements of Rule,620,,,,,,,,,,,,,,o
621,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font[5],3-12,621,,,,,,,,,,,,,,o
622,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],of Regulation,622,,,,,,,,,,,,,,o
623,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font[6],S-X),623,,,,,,,,,,,,,,o
624,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],and (,624,,,,,,,,,,,,,,o
625,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u[6],b,625,,,,,,,,,,,,,,o
626,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],) are sufficient to permit the Company’s independent accountants to issue a customary “comfort letter” to the underwriters or initial purchasers in a private placement of,626,,,,,,,,,,,,,,o
627,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font[7],non-convertible,627,,,,,,,,,,,,,,o
628,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],"high yield debt securities pursuant to Rule 144A under the Securities Act as permanent financing in lieu or in replacement of any bridge financing included in the Debt Financing, including as to customary negative assurances and change period comfort.",628,,,,,,,,,,,,,,o
629,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],“,629,,,,,,,,,,,,,,o
630,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/u,Confidentiality Agreement,630,,,,,,,,,,,,,,o
631,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],"” means that certain letter agreement, dated as of March 25, 2021, by and between the Company and EQT Partners, Inc.",631,,,,,,,,,,,,,,o
632,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],6,632,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],6,n,17,"[0.11755827031219701, 0.49765894736842103, 0.0046820210526315785, 0.00029086678301337986]",1.0,30.0,0.11755827031219701,0.49765894736842103,0.0046820210526315785,0.00029086678301337986,0.11755827031219701,1.0,s_n
633,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],“,633,,,,,,,,,,,,,,o
634,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u,Contract,634,,,,,,,,,,,,,,o
635,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"” means any written agreement, contract, instrument, note, bond, mortgage, indenture, deed of trust, lease or license or other legally binding commitment.",635,,,,,,,,,,,,,,o
636,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],“,636,,,,,,,,,,,,,,o
637,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u/font,COVID-19,637,,,,,,,,,,,,,,o
638,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],” means the emergence or spread of,638,,,,,,,,,,,,,,o
639,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/font[1]/font,SARS-CoV-2,639,,,,,,,,,,,,,,o
640,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],or,640,,,,,,,,,,,,,,o
641,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/font[2],"COVID-19,",641,,,,,,,,,,,,,,o
642,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"and any evolutions, mutations or variations thereof or related to associated epidemics, pandemics or disease outbreaks.",642,,,,,,,,,,,,,,o
643,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],“,643,,,,,,,,,,,,,,o
644,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u/font,COVID-19,644,,,,,,,,,,,,,,o
645,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u,Measures,645,,,,,,,,,,,,,,o
646,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],” means any actions taken in response to or as a result of,646,,,,,,,,,,,,,,o
647,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/font,"COVID-19,",647,,,,,,,,,,,,,,o
648,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"whether in place currently or adopted or modified hereafter, including any quarantine, “shelter in place”, “stay at home”, furlough, workforce reduction, social distancing, closure, sequester, safety or other Law, response, guideline, directive or recommendation.",648,,,,,,,,,,,,,,o
649,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],“,649,,,,,,,,,,,,,,o
650,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u,Credit Facility,650,,,,,,,,,,,,,,o
651,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"” means the Second Amended and Restated Credit and Guaranty Agreement, dated as of August 21, 2018, among Covanta Energy, LLC, the guarantors from time to time party thereto, each lender from time to time party thereto, the",651,,,,,,,,,,,,,,o
652,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/font[1],co-syndication,652,,,,,,,,,,,,,,o
653,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"agents party thereto, the",653,,,,,,,,,,,,,,o
654,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/font[2],co-documentation,654,,,,,,,,,,,,,,o
655,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"agents party thereto and Bank of America, N.A., as administrative agent, collateral agent and issuing bank.",655,,,,,,,,,,,,,,o
656,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],“,656,,,,,,,,,,,,,,o
657,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/u[1],Data Security Requirements,657,,,,,,,,,,,,,,o
658,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"” means, collectively, all of the following: (",658,,,,,,,,,,,,,,o
659,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/u[2],i,659,,,,,,,,,,,,,,o
660,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],") the Company’s and its Subsidiaries’ own rules, policies, and procedures relating to the processing of Personal Data; and (",660,,,,,,,,,,,,,,o
661,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/u[3],ii,661,,,,,,,,,,,,,,o
662,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],") applicable Laws concerning the privacy, security, and processing of Personal Data and data breach and notification requirements.",662,,,,,,,,,,,,,,o
663,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],“,663,,,,,,,,,,,,,,o
664,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u,DPA,664,,,,,,,,,,,,,,o
665,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],"” means Section 721 of the Defense Production Act of 1950, as amended (50 U.S.C. §4565), and all rules and regulations thereunder, including those codified at 31 C.F.R. Parts",665,,,,,,,,,,,,,,o
666,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/font,800-802.,666,,,,,,,,,,,,,,o
667,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],“,667,,,,,,,,,,,,,,o
668,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u,Employee,668,,,,,,,,,,,,,,o
669,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],” means any employee of the Company or any of its Subsidiaries.,669,,,,,,,,,,,,,,o
670,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],“,670,,,,,,,,,,,,,,o
671,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/u,Environmental Law,671,,,,,,,,,,,,,,o
672,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"” means any Law concerning pollution, the protection of the environment or health or safety (regarding exposure to Hazardous Substances).",672,,,,,,,,,,,,,,o
673,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],“,673,,,,,,,,,,,,,,o
674,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9]/u,Environmental Permits,674,,,,,,,,,,,,,,o
675,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],” means Governmental Authorizations required under Environmental Laws.,675,,,,,,,,,,,,,,o
676,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],“,676,,,,,,,,,,,,,,o
677,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10]/u,ERISA,677,,,,,,,,,,,,,,o
678,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],"” means the Employee Retirement Income Security Act of 1974, as amended, and the rules and regulations promulgated thereunder.",678,,,,,,,,,,,,,,o
679,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[11],“,679,,,,,,,,,,,,,,o
680,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[11]/u,ERISA Affiliate,680,,,,,,,,,,,,,,o
681,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[11],"” of any entity means each entity that is or was at any time treated as a single employer with such entity for purposes of Section 4001(b)(1) of ERISA or Section 414(b), (c), (m) or (o) of the Code.",681,,,,,,,,,,,,,,o
682,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],“,682,,,,,,,,,,,,,,o
683,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12]/u/font,Ex-U.S.,683,,,,,,,,,,,,,,o
684,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12]/u,Filings,684,,,,,,,,,,,,,,o
685,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],"” means those filings, notices, petitions, statements, registrations, submissions of information, applications and other documents that may be required or advisable in order to obtain the",685,,,,,,,,,,,,,,o
686,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12]/font,Ex-U.S.,686,,,,,,,,,,,,,,o
687,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],Approvals.,687,,,,,,,,,,,,,,o
688,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13],“,688,,,,,,,,,,,,,,o
689,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13]/u,Exchange Act,689,,,,,,,,,,,,,,o
690,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13],"” means the Securities Exchange Act of 1934, as amended, and the rules and regulations promulgated thereunder.",690,,,,,,,,,,,,,,o
691,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[15],7,691,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[15],7,n,18,"[0.1298522396742292, 0.49765894736842103, 0.0046820210526315785, 0.00029086678301337986]",1.0,31.0,0.1298522396742292,0.49765894736842103,0.0046820210526315785,0.00029086678301337986,0.1298522396742292,1.0,s_n
692,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],“,692,,,,,,,,,,,,,,o
693,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u,Exempt Wholesale Generator,693,,,,,,,,,,,,,,o
694,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],” means an “exempt wholesale generator” as defined in PUHCA.,694,,,,,,,,,,,,,,o
695,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],“,695,,,,,,,,,,,,,,o
696,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,Existing Indentures,696,,,,,,,,,,,,,,o
697,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],"” means the indentures, supplemental indentures, indentures of trust and loan agreements, as applicable, relating to the Existing Notes, as amended, modified or supplemented.",697,,,,,,,,,,,,,,o
698,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],“,698,,,,,,,,,,,,,,o
699,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[1],Existing Notes,699,,,,,,,,,,,,,,o
700,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],” means the Company’s (,700,,,,,,,,,,,,,,o
701,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[2],i,701,,,,,,,,,,,,,,o
702,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") 5.875% Senior Notes due 2025, (",702,,,,,,,,,,,,,,o
703,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[3],ii,703,,,,,,,,,,,,,,o
704,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") 6.000% Notes due 2027, (",704,,,,,,,,,,,,,,o
705,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[4],iii,705,,,,,,,,,,,,,,o
706,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") 5.000% Senior Notes due 2030, (",706,,,,,,,,,,,,,,o
707,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[5],iv,707,,,,,,,,,,,,,,o
708,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") National Finance Authority Resource Recovery Refunding Revenue Bonds (Covanta Project), Series 2020A, (",708,,,,,,,,,,,,,,o
709,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[6],v,709,,,,,,,,,,,,,,o
710,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") National Finance Authority Resource Recovery Refunding Revenue Bonds (Covanta Project), Series 2020B, (",710,,,,,,,,,,,,,,o
711,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[7],vi,711,,,,,,,,,,,,,,o
712,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") Niagara Area Development Corporation (New York) Solid Waste Disposal Facility Refunding Revenue Bonds (Covanta Project), Series 2018A, (",712,,,,,,,,,,,,,,o
713,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[8],vii,713,,,,,,,,,,,,,,o
714,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") Niagara Area Development Corporation (New York) Solid Waste Disposal Facility Refunding Revenue Bonds (Covanta Project), Series 2018B, (",714,,,,,,,,,,,,,,o
715,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[9],viii,715,,,,,,,,,,,,,,o
716,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") National Finance Authority Resource Recovery Refunding Revenue Bonds (Covanta Project), Series 2018A, (",716,,,,,,,,,,,,,,o
717,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[10],ix,717,,,,,,,,,,,,,,o
718,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") National Finance Authority Resource Recovery Refunding Revenue Bonds (Covanta Project), Series 2018B, (",718,,,,,,,,,,,,,,o
719,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[11],x,719,,,,,,,,,,,,,,o
720,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") National Finance Authority Resource Recovery Refunding Revenue Bonds (Covanta Project), Series 2018C, (",720,,,,,,,,,,,,,,o
721,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[12],xi,721,,,,,,,,,,,,,,o
722,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") Virginia Small Business Financing Authority Solid Waste Disposal Revenue Bonds (Covanta Project), Series 2018 and (",722,,,,,,,,,,,,,,o
723,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[13],xii,723,,,,,,,,,,,,,,o
724,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],") Pennsylvania Economic Development Financing Authority Solid Waste Disposal Revenue Bonds, Series 2019A (Covanta Project).",724,,,,,,,,,,,,,,o
725,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],“,725,,,,,,,,,,,,,,o
726,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,FCC,726,,,,,,,,,,,,,,o
727,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],” means the Federal Communications Commission or any successor entity.,727,,,,,,,,,,,,,,o
728,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],“,728,,,,,,,,,,,,,,o
729,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,FCC Filing,729,,,,,,,,,,,,,,o
730,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"” means those filings, notices, petitions, statements, registrations, submissions of information, applications and other documents that may be required or advisable in order to obtain the FCC Consents.",730,,,,,,,,,,,,,,o
731,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],“,731,,,,,,,,,,,,,,o
732,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u,FERC,732,,,,,,,,,,,,,,o
733,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],” means the Federal Energy Regulatory Commission or any successor entity.,733,,,,,,,,,,,,,,o
734,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],“,734,,,,,,,,,,,,,,o
735,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u,FERC Application,735,,,,,,,,,,,,,,o
736,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"” means those filings, notices, petitions, statements, registrations, submissions of information, applications and other documents that may be necessary or advisable in order to obtain the FERC Approval.",736,,,,,,,,,,,,,,o
737,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],“,737,,,,,,,,,,,,,,o
738,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/u,FERC Approval,738,,,,,,,,,,,,,,o
739,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],"” means the approval of the transactions contemplated by this Agreement by FERC pursuant to Section 203 of the FPA, 16 U.S.C. § 824b.",739,,,,,,,,,,,,,,o
740,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],“,740,,,,,,,,,,,,,,o
741,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9]/u,FPA,741,,,,,,,,,,,,,,o
742,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],"” means the Federal Power Act of 1935, as amended, and the rules and regulations promulgated thereunder.",742,,,,,,,,,,,,,,o
743,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],“,743,,,,,,,,,,,,,,o
744,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10]/u,GAAP,744,,,,,,,,,,,,,,o
745,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],” means generally accepted accounting principles in the United States.,745,,,,,,,,,,,,,,o
746,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],“,746,,,,,,,,,,,,,,o
747,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11]/u,Governmental Authority,747,,,,,,,,,,,,,,o
748,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],"” means any nation or government, any state or other political subdivision thereof, any entity, authority or body exercising executive, legislative, judicial, regulatory or administrative functions of or pertaining to government, any court, tribunal or arbitrator and any self-regulatory organization.",748,,,,,,,,,,,,,,o
749,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[13],8,749,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[13],8,n,19,"[0.1415256932324995, 0.49765894736842103, 0.0046820210526315785, 0.00029086678301337986]",1.0,32.0,0.1415256932324995,0.49765894736842103,0.0046820210526315785,0.00029086678301337986,0.1415256932324995,1.0,s_n
750,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],“,750,,,,,,,,,,,,,,o
751,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,Governmental Authorization,751,,,,,,,,,,,,,,o
752,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"” means any licenses, franchises, approvals, clearances, permits, certificates, waivers, consents, exemptions, variances, expirations and terminations of any waiting period requirements (including pursuant to Competition Laws), and notices, filings, registrations, qualifications, declarations and designations with, and other similar authorizations and approvals issued by or obtained from a Governmental Authority.",752,,,,,,,,,,,,,,o
753,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],“,753,,,,,,,,,,,,,,o
754,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u,Hazardous Substance,754,,,,,,,,,,,,,,o
755,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"” means any material, waste or substance listed, defined, regulated or classified as hazardous, toxic, a “pollutant” or “contaminant” or words of similar meaning or effect, under any Environmental Law.",755,,,,,,,,,,,,,,o
756,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],“,756,,,,,,,,,,,,,,o
757,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,HSR Act,757,,,,,,,,,,,,,,o
758,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"” means the Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended, and the rules and regulations promulgated thereunder.",758,,,,,,,,,,,,,,o
759,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],“,759,,,,,,,,,,,,,,o
760,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,HSR Filing,760,,,,,,,,,,,,,,o
761,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],” means an appropriate filing of a Notification and Report Form pursuant to the HSR Act with respect to the transactions contemplated by this Agreement.,761,,,,,,,,,,,,,,o
762,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],“,762,,,,,,,,,,,,,,o
763,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[1],Intellectual Property,763,,,,,,,,,,,,,,o
764,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],” means (,764,,,,,,,,,,,,,,o
765,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[2],i,765,,,,,,,,,,,,,,o
766,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],") patents and patent applications (including continuations,",766,,,,,,,,,,,,,,o
767,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/font[1]/font,"continuations-in-part,",767,,,,,,,,,,,,,,o
768,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"divisionals,",768,,,,,,,,,,,,,,o
769,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/font[2],re-examinations,769,,,,,,,,,,,,,,o
770,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"and reissues) (collectively, “",770,,,,,,,,,,,,,,o
771,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[3],Patents,771,,,,,,,,,,,,,,o
772,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"”), (",772,,,,,,,,,,,,,,o
773,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[4],ii,773,,,,,,,,,,,,,,o
774,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],") copyrights, whether registered or unregistered, and including applications for copyright registration(collectively, “",774,,,,,,,,,,,,,,o
775,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[5],Copyrights,775,,,,,,,,,,,,,,o
776,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"”), (",776,,,,,,,,,,,,,,o
777,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[6],iii,777,,,,,,,,,,,,,,o
778,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],") trademarks, service marks, trade dress, Internet domain names and other identifiers of source or origin, whether registered or unregistered, and including applications for registration of the foregoing (collectively, “",778,,,,,,,,,,,,,,o
779,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[7],Marks,779,,,,,,,,,,,,,,o
780,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"”), (",780,,,,,,,,,,,,,,o
781,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[8],iv,781,,,,,,,,,,,,,,o
782,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],") rights in trade secrets arising under state law, federal law or laws of foreign countries and (",782,,,,,,,,,,,,,,o
783,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[9],v,783,,,,,,,,,,,,,,o
784,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],) any other intellectual property rights in any jurisdiction anywhere in the world.,784,,,,,,,,,,,,,,o
785,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],“,785,,,,,,,,,,,,,,o
786,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[1],Intervening Event,786,,,,,,,,,,,,,,o
787,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],"” means any event, condition, fact, occurrence, change or development (not related to a Company Acquisition Proposal or Superior Proposal, or any inquiry, discussion, proposal, request or offer which constitutes, or could reasonably be expected to encourage or lead to, a Company Acquisition Proposal or Superior Proposal) that is not known to the Company Board as of the date of this Agreement (or if known, the consequences of which were not known or reasonably foreseeable), which event, condition, fact, occurrence, change or development becomes known to the Company Board prior to obtaining the Company Stockholder Approval;",787,,,,,,,,,,,,,,o
788,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[2],provided,788,,,,,,,,,,,,,,o
789,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],"that in no event shall the fact alone that the Company meets or exceeds any internal or published forecasts or projections for any period, or any changes alone after the date of this Agreement in the market price or trading volume of shares of Company Stock, constitute, or be taken into account in determining the existence of, an Intervening Event (",789,,,,,,,,,,,,,,o
790,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[3],provided,790,,,,,,,,,,,,,,o
791,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],that such fact shall not prevent or otherwise affect a determination that the underlying cause of any such event referred to herein constitutes an “Intervening Event”).,791,,,,,,,,,,,,,,o
792,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],“,792,,,,,,,,,,,,,,o
793,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u,IT Systems,793,,,,,,,,,,,,,,o
794,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"” means the hardware, software, data communication lines, network and telecommunications equipment, Internet-related information technology infrastructure, wide area network and other information technology equipment, owned or controlled by the Company or its Subsidiaries.",794,,,,,,,,,,,,,,o
795,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],“,795,,,,,,,,,,,,,,o
796,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[1],Knowledge,796,,,,,,,,,,,,,,o
797,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],” means (,797,,,,,,,,,,,,,,o
798,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[2],i,798,,,,,,,,,,,,,,o
799,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],") with respect to the Company, the actual knowledge, as of the date hereof, of each individual listed in Section 1.1(a) of the Company Disclosure Letter and (",799,,,,,,,,,,,,,,o
