,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
98,/html/body/document/type/sequence/filename/description/text/div[27]/p,12,n,73,"[0.15938476785850422, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",3,98,0.15938476785850422,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.15938476785850422,1
99,/html/body/document/type/sequence/filename/description/text/p[153]/font[1],(g),sssn,74,"[0.1606045589692765, 0.07298245614035087, 0.010910105263157895, 0.00038118472211633755]",1,99,0.1606045589692765,0.07298245614035087,0.010910105263157895,0.00038118472211633755,0.1606045589692765,1
100,/html/body/document/type/sequence/filename/description/text/p[153]/font[2]/u,"Dividends
and Distributions",ssst,75,"[0.1606045589692765, 0.10636491228070175, 0.10783438596491227, 0.00038118472211633755]",2,100,0.1606045589692765,0.10636491228070175,0.10783438596491227,0.00038118472211633755,0.1606045589692765,2
101,/html/body/document/type/sequence/filename/description/text/p[153]/font[2],. In the event that (i) a di,ssst,75,"[0.1606045589692765, 0.10636491228070175, 0.10783438596491227, 0.00038118472211633755]",2,101,0.1606045589692765,0.10636491228070175,0.10783438596491227,0.00038118472211633755,0.1606045589692765,2
102,/html/body/document/type/sequence/filename/description/text/p[155]/font[1],(h),sssn,76,"[0.1629679042463978, 0.07298245614035087, 0.014660070175438597, 0.00038118472211633755]",1,102,0.1629679042463978,0.07298245614035087,0.014660070175438597,0.00038118472211633755,0.1629679042463978,1
103,/html/body/document/type/sequence/filename/description/text/p[155]/font[2]/u[1],"Lost
Certificates",ssst,77,"[0.1629679042463978, 0.10636491228070175, 0.06442435087719298, 0.00038118472211633755]",2,103,0.1629679042463978,0.10636491228070175,0.06442435087719298,0.00038118472211633755,0.1629679042463978,2
104,/html/body/document/type/sequence/filename/description/text/p[155]/font[2],. If any Company C,ssst,77,"[0.1629679042463978, 0.10636491228070175, 0.06442435087719298, 0.00038118472211633755]",2,104,0.1629679042463978,0.10636491228070175,0.06442435087719298,0.00038118472211633755,0.1629679042463978,2
105,/html/body/document/type/sequence/filename/description/text/p[157]/font[1],Section 2.4,ssn,78,"[0.1649373586439989, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,105,0.1649373586439989,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.1649373586439989,1
106,/html/body/document/type/sequence/filename/description/text/p[157]/font[2]/u,"Treatment
of Company Equity Awards",sst,79,"[0.1649373586439989, 0.10385964912280701, 0.14617894736842105, 0.00038118472211633755]",1,106,0.1649373586439989,0.10385964912280701,0.14617894736842105,0.00038118472211633755,0.1649373586439989,1
107,/html/body/document/type/sequence/filename/description/text/div[29]/p,13,n,80,"[0.16967675535564533, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,107,0.16967675535564533,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.16967675535564533,1
108,/html/body/document/type/sequence/filename/description/text/p[167]/font[1],Section 2.5,ssn,81,"[0.17207821910497828, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,108,0.17207821910497828,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.17207821910497828,1
109,/html/body/document/type/sequence/filename/description/text/p[167]/font[2]/u,"No
Dissenters’ Rights",sst,82,"[0.17207821910497828, 0.10574035087719298, 0.08427649122807017, 0.00038118472211633755]",2,109,0.17207821910497828,0.10574035087719298,0.08427649122807017,0.00038118472211633755,0.17207821910497828,2
110,/html/body/document/type/sequence/filename/description/text/p[167]/font[2],. No dissenters’ or ap,sst,82,"[0.17207821910497828, 0.10574035087719298, 0.08427649122807017, 0.00038118472211633755]",2,110,0.17207821910497828,0.10574035087719298,0.08427649122807017,0.00038118472211633755,0.17207821910497828,2
111,/html/body/document/type/sequence/filename/description/text/p[169]/font[1],Section 2.6,ssn,83,"[0.1728660008640187, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,111,0.1728660008640187,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.1728660008640187,1
112,/html/body/document/type/sequence/filename/description/text/p[169]/font[2]/u,"Further
Assurances",sst,84,"[0.1728660008640187, 0.10574035087719298, 0.0743038596491228, 0.00038118472211633755]",2,112,0.1728660008640187,0.10574035087719298,0.0743038596491228,0.00038118472211633755,0.1728660008640187,2
113,/html/body/document/type/sequence/filename/description/text/p[169]/font[2],". If, at any time f",sst,84,"[0.1728660008640187, 0.10574035087719298, 0.0743038596491228, 0.00038118472211633755]",2,113,0.1728660008640187,0.10574035087719298,0.0743038596491228,0.00038118472211633755,0.1728660008640187,2
114,/html/body/document/type/sequence/filename/description/text/p[171]/font/b,Article III.,sn,85,"[0.17444156438209957, 0.4710526315789474, 0.05789473684210526, 0.00038118472211633755]",1,114,0.17444156438209957,0.4710526315789474,0.05789473684210526,0.00038118472211633755,0.17444156438209957,1
115,/html/body/document/type/sequence/filename/description/text/p[173]/font/b/u,"REPRESENTATIONS
AND WARRANTIES OF THE COMPANY",st,86,"[0.17522934614114, 0.3671543859649123, 0.26569052631578943, 0.00038118472211633755]",1,115,0.17522934614114,0.3671543859649123,0.26569052631578943,0.00038118472211633755,0.17522934614114,1
116,/html/body/document/type/sequence/filename/description/text/p[177]/font[1],Section 3.1,ssn,87,"[0.17759269141826128, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,116,0.17759269141826128,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.17759269141826128,1
117,/html/body/document/type/sequence/filename/description/text/p[177]/font[2]/u,Organization,sst,88,"[0.17759269141826128, 0.10574035087719298, 0.05100877192982456, 0.00038118472211633755]",2,117,0.17759269141826128,0.10574035087719298,0.05100877192982456,0.00038118472211633755,0.17759269141826128,2
118,/html/body/document/type/sequence/filename/description/text/p[177]/font[2],.,sst,88,"[0.17759269141826128, 0.10574035087719298, 0.05100877192982456, 0.00038118472211633755]",2,118,0.17759269141826128,0.10574035087719298,0.05100877192982456,0.00038118472211633755,0.17759269141826128,2
119,/html/body/document/type/sequence/filename/description/text/div[31]/p,14,n,89,"[0.18154430637086733, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,119,0.18154430637086733,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.18154430637086733,1
120,/html/body/document/type/sequence/filename/description/text/p[187]/font[1],Section 3.2,ssn,90,"[0.18591522451780132, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,120,0.18591522451780132,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.18591522451780132,1
121,/html/body/document/type/sequence/filename/description/text/p[187]/font[2]/u,"Capital
Stock",sst,91,"[0.18591522451780132, 0.10574035087719298, 0.05300989473684211, 0.00038118472211633755]",2,121,0.18591522451780132,0.10574035087719298,0.05300989473684211,0.00038118472211633755,0.18591522451780132,2
122,/html/body/document/type/sequence/filename/description/text/p[187]/font[2],.,sst,91,"[0.18591522451780132, 0.10574035087719298, 0.05300989473684211, 0.00038118472211633755]",2,122,0.18591522451780132,0.10574035087719298,0.05300989473684211,0.00038118472211633755,0.18591522451780132,2
123,/html/body/document/type/sequence/filename/description/text/div[33]/p,15,n,92,"[0.18986683947040736, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,123,0.18986683947040736,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.18986683947040736,1
124,/html/body/document/type/sequence/filename/description/text/p[195]/font[1],Section 3.3,ssn,93,"[0.195419430255902, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,124,0.195419430255902,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.195419430255902,1
125,/html/body/document/type/sequence/filename/description/text/p[195]/font[2]/u,"Corporate
Authority Relative to This Agreement; Consents and Approvals; No Violation",sst,94,"[0.195419430255902, 0.10574035087719298, 0.33243999999999996, 0.00038118472211633755]",2,125,0.195419430255902,0.10574035087719298,0.33243999999999996,0.00038118472211633755,0.195419430255902,2
126,/html/body/document/type/sequence/filename/description/text/p[195]/font[2],.,sst,94,"[0.195419430255902, 0.10574035087719298, 0.33243999999999996, 0.00038118472211633755]",2,126,0.195419430255902,0.10574035087719298,0.33243999999999996,0.00038118472211633755,0.195419430255902,2
127,/html/body/document/type/sequence/filename/description/text/div[35]/p,16,n,95,"[0.2013404996061091, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,127,0.2013404996061091,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.2013404996061091,1
128,/html/body/document/type/sequence/filename/description/text/p[205]/font[1],Section 3.4,ssn,96,"[0.207286981271124, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,128,0.207286981271124,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.207286981271124,1
129,/html/body/document/type/sequence/filename/description/text/p[205]/font[2]/u,"Reports
and Financial Statements",sst,98,"[0.207286981271124, 0.10574035087719298, 0.12782315789473683, 0.00038118472211633755]",2,129,0.207286981271124,0.10574035087719298,0.12782315789473683,0.00038118472211633755,0.207286981271124,2
130,/html/body/document/type/sequence/filename/description/text/p[205]/font[2],.,sst,98,"[0.207286981271124, 0.10574035087719298, 0.12782315789473683, 0.00038118472211633755]",2,130,0.207286981271124,0.10574035087719298,0.12782315789473683,0.00038118472211633755,0.207286981271124,2
131,/html/body/document/type/sequence/filename/description/text/div[37]/p,17,n,99,"[0.21163248710325025, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,131,0.21163248710325025,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.21163248710325025,1
132,/html/body/document/type/sequence/filename/description/text/div[39]/p,18,n,100,"[0.21877334756422964, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,132,0.21877334756422964,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.21877334756422964,1
133,/html/body/document/type/sequence/filename/description/text/p[219]/font[1],Section 3.5,ssn,101,"[0.21999313867500192, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,133,0.21999313867500192,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.21999313867500192,1
134,/html/body/document/type/sequence/filename/description/text/p[219]/font[2]/u,"Internal
Controls and Procedures",sst,102,"[0.21999313867500192, 0.10385964912280701, 0.12761543859649124, 0.00038118472211633755]",2,134,0.21999313867500192,0.10385964912280701,0.12761543859649124,0.00038118472211633755,0.21999313867500192,2
135,/html/body/document/type/sequence/filename/description/text/p[219]/font[2],.,sst,102,"[0.21999313867500192, 0.10385964912280701, 0.12761543859649124, 0.00038118472211633755]",2,135,0.21999313867500192,0.10385964912280701,0.12761543859649124,0.00038118472211633755,0.21999313867500192,2
136,/html/body/document/type/sequence/filename/description/text/div[41]/p,19,n,103,"[0.2302470076999314, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,136,0.2302470076999314,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.2302470076999314,1
137,/html/body/document/type/sequence/filename/description/text/p[231]/font[1],Section 3.6,ssn,104,"[0.23146679881070367, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,137,0.23146679881070367,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.23146679881070367,1
138,/html/body/document/type/sequence/filename/description/text/p[231]/font[2]/u,"No
Undisclosed Liabilities",sst,105,"[0.23146679881070367, 0.10574035087719298, 0.10263157894736842, 0.00038118472211633755]",2,138,0.23146679881070367,0.10574035087719298,0.10263157894736842,0.00038118472211633755,0.23146679881070367,2
139,/html/body/document/type/sequence/filename/description/text/p[231]/font[2],. There are no Liabilities ,sst,105,"[0.23146679881070367, 0.10574035087719298, 0.10263157894736842, 0.00038118472211633755]",2,139,0.23146679881070367,0.10574035087719298,0.10263157894736842,0.00038118472211633755,0.23146679881070367,2
140,/html/body/document/type/sequence/filename/description/text/p[233]/font[1],Section 3.7,ssn,106,"[0.23343625320830477, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,140,0.23343625320830477,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.23343625320830477,1
141,/html/body/document/type/sequence/filename/description/text/p[233]/font[2]/u,"Compliance
with Law; Permits",sst,107,"[0.23343625320830477, 0.10574035087719298, 0.11899649122807017, 0.00038118472211633755]",2,141,0.23343625320830477,0.10574035087719298,0.11899649122807017,0.00038118472211633755,0.23343625320830477,2
142,/html/body/document/type/sequence/filename/description/text/p[233]/font[2],.,sst,107,"[0.23343625320830477, 0.10574035087719298, 0.11899649122807017, 0.00038118472211633755]",2,142,0.23343625320830477,0.10574035087719298,0.11899649122807017,0.00038118472211633755,0.23343625320830477,2
143,/html/body/document/type/sequence/filename/description/text/div[43]/p,20,n,108,"[0.24053899519707253, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,143,0.24053899519707253,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.24053899519707253,1
144,/html/body/document/type/sequence/filename/description/text/p[249]/font[1],Section 3.8,ssn,109,"[0.24806104038016824, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,144,0.24806104038016824,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.24806104038016824,1
145,/html/body/document/type/sequence/filename/description/text/p[249]/font[2]/u,"Environmental
Matters",sst,110,"[0.24806104038016824, 0.10761543859649123, 0.08884842105263158, 0.00038118472211633755]",2,145,0.24806104038016824,0.10761543859649123,0.08884842105263158,0.00038118472211633755,0.24806104038016824,2
146,/html/body/document/type/sequence/filename/description/text/p[249]/font[2],. Except as would not ,sst,110,"[0.24806104038016824, 0.10761543859649123, 0.08884842105263158, 0.00038118472211633755]",2,146,0.24806104038016824,0.10761543859649123,0.08884842105263158,0.00038118472211633755,0.24806104038016824,2
147,/html/body/document/type/sequence/filename/description/text/div[45]/p,21,n,111,"[0.2504370918146934, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,147,0.2504370918146934,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.2504370918146934,1
148,/html/body/document/type/sequence/filename/description/text/p[264]/font[1],Section 3.9,ssn,112,"[0.25638230286396785, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,148,0.25638230286396785,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.25638230286396785,1
149,/html/body/document/type/sequence/filename/description/text/p[264]/font[2]/u,"Employee
Benefit Plans",sst,113,"[0.25638230286396785, 0.10574035087719298, 0.09275228070175438, 0.00038118472211633755]",2,149,0.25638230286396785,0.10574035087719298,0.09275228070175438,0.00038118472211633755,0.25638230286396785,2
150,/html/body/document/type/sequence/filename/description/text/p[264]/font[2],.,sst,113,"[0.25638230286396785, 0.10574035087719298, 0.09275228070175438, 0.00038118472211633755]",2,150,0.25638230286396785,0.10574035087719298,0.09275228070175438,0.00038118472211633755,0.25638230286396785,2
151,/html/body/document/type/sequence/filename/description/text/div[47]/p,22,n,114,"[0.26151559045513456, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,151,0.26151559045513456,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.26151559045513456,1
152,/html/body/document/type/sequence/filename/description/text/div[49]/p,23,n,115,"[0.27180757795227567, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,152,0.27180757795227567,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.27180757795227567,1
153,/html/body/document/type/sequence/filename/description/text/p[286]/font[1],Section 3.10,ssn,116,"[0.2730273690630479, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,153,0.2730273690630479,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.2730273690630479,1
154,/html/body/document/type/sequence/filename/description/text/p[286]/font[2]/u,"Employment
and Labor Matters",sst,117,"[0.2730273690630479, 0.1066722807017544, 0.122099649122807, 0.00038118472211633755]",2,154,0.2730273690630479,0.1066722807017544,0.122099649122807,0.00038118472211633755,0.2730273690630479,2
155,/html/body/document/type/sequence/filename/description/text/p[286]/font[2],.,sst,117,"[0.2730273690630479, 0.1066722807017544, 0.122099649122807, 0.00038118472211633755]",2,155,0.2730273690630479,0.1066722807017544,0.122099649122807,0.00038118472211633755,0.2730273690630479,2
156,/html/body/document/type/sequence/filename/description/text/p[292]/font[1],Section 3.11,ssn,118,"[0.2773601687377703, 0.03929824561403509, 0.05017543859649123, 0.00038118472211633755]",1,156,0.2773601687377703,0.03929824561403509,0.05017543859649123,0.00038118472211633755,0.2773601687377703,1
157,/html/body/document/type/sequence/filename/description/text/p[292]/font[2]/u[1],"Absence
of Certain Changes or Events",sst,119,"[0.2773601687377703, 0.10632140350877194, 0.14890877192982455, 0.00038118472211633755]",2,157,0.2773601687377703,0.10632140350877194,0.14890877192982455,0.00038118472211633755,0.2773601687377703,2
158,/html/body/document/type/sequence/filename/description/text/p[292]/font[2],". Since December 31, 2020 through the",sst,119,"[0.2773601687377703, 0.10632140350877194, 0.14890877192982455, 0.00038118472211633755]",2,158,0.2773601687377703,0.10632140350877194,0.14890877192982455,0.00038118472211633755,0.2773601687377703,2
159,/html/body/document/type/sequence/filename/description/text/p[294]/font[1],Section 3.12,ssn,120,"[0.2793296231353714, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,159,0.2793296231353714,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.2793296231353714,1
160,/html/body/document/type/sequence/filename/description/text/p[294]/font[2]/u,Litigation,sst,121,"[0.2793296231353714, 0.10479157894736843, 0.04111845614035088, 0.00038118472211633755]",2,160,0.2793296231353714,0.10479157894736843,0.04111845614035088,0.00038118472211633755,0.2793296231353714,2
161,/html/body/document/type/sequence/filename/description/text/p[294]/font[2],.,sst,121,"[0.2793296231353714, 0.10479157894736843, 0.04111845614035088, 0.00038118472211633755]",2,161,0.2793296231353714,0.10479157894736843,0.04111845614035088,0.00038118472211633755,0.2793296231353714,2
162,/html/body/document/type/sequence/filename/description/text/div[51]/p,24,n,122,"[0.2840690198470179, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,162,0.2840690198470179,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.2840690198470179,1
163,/html/body/document/type/sequence/filename/description/text/p[302]/font[1],Section 3.13,ssn,123,"[0.28528881095779013, 0.03929824561403509, 0.050520842105263156, 0.00038118472211633755]",1,163,0.28528881095779013,0.03929824561403509,0.050520842105263156,0.00038118472211633755,0.28528881095779013,1
164,/html/body/document/type/sequence/filename/description/text/p[302]/font[2]/u[1],"Company
Information",sst,124,"[0.28528881095779013, 0.1066722807017544, 0.08574035087719299, 0.00038118472211633755]",2,164,0.28528881095779013,0.1066722807017544,0.08574035087719299,0.00038118472211633755,0.28528881095779013,2
165,/html/body/document/type/sequence/filename/description/text/p[302]/font[2],. The information su,sst,124,"[0.28528881095779013, 0.1066722807017544, 0.08574035087719299, 0.00038118472211633755]",2,165,0.28528881095779013,0.1066722807017544,0.08574035087719299,0.00038118472211633755,0.28528881095779013,2
166,/html/body/document/type/sequence/filename/description/text/p[304]/font[1],Section 3.14,ssn,125,"[0.28804604711443166, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,166,0.28804604711443166,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.28804604711443166,1
167,/html/body/document/type/sequence/filename/description/text/p[304]/font[2]/u,"Tax
Matters",sst,126,"[0.28804604711443166, 0.1066722807017544, 0.047149122807017545, 0.00038118472211633755]",2,167,0.28804604711443166,0.1066722807017544,0.047149122807017545,0.00038118472211633755,0.28804604711443166,2
168,/html/body/document/type/sequence/filename/description/text/p[304]/font[2],. Except as ,sst,126,"[0.28804604711443166, 0.1066722807017544, 0.047149122807017545, 0.00038118472211633755]",2,168,0.28804604711443166,0.1066722807017544,0.047149122807017545,0.00038118472211633755,0.28804604711443166,2
169,/html/body/document/type/sequence/filename/description/text/div[53]/p,25,n,128,"[0.29357322558511856, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,169,0.29357322558511856,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.29357322558511856,1
170,/html/body/document/type/sequence/filename/description/text/div[55]/p,26,n,129,"[0.3050468857208203, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,170,0.3050468857208203,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.3050468857208203,1
171,/html/body/document/type/sequence/filename/description/text/p[334]/font[1],Section 3.15,ssn,130,"[0.3086300221087139, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,171,0.3086300221087139,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.3086300221087139,1
172,/html/body/document/type/sequence/filename/description/text/p[334]/font[2]/u,"Real
Property",sst,131,"[0.3086300221087139, 0.10479157894736843, 0.05531249122807018, 0.00038118472211633755]",2,172,0.3086300221087139,0.10479157894736843,0.05531249122807018,0.00038118472211633755,0.3086300221087139,2
173,/html/body/document/type/sequence/filename/description/text/p[334]/font[2],.,sst,131,"[0.3086300221087139, 0.10479157894736843, 0.05531249122807018, 0.00038118472211633755]",2,173,0.3086300221087139,0.10479157894736843,0.05531249122807018,0.00038118472211633755,0.3086300221087139,2
174,/html/body/document/type/sequence/filename/description/text/div[57]/p,27,n,132,"[0.3173083276155625, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,174,0.3173083276155625,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.3173083276155625,1
175,/html/body/document/type/sequence/filename/description/text/p[354]/font[1],Section 3.16,ssn,133,"[0.3220731366420167, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,175,0.3220731366420167,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.3220731366420167,1
176,/html/body/document/type/sequence/filename/description/text/p[354]/font[2]/u,"Intellectual
Property",sst,134,"[0.3220731366420167, 0.1066722807017544, 0.07836631578947369, 0.00038118472211633755]",2,176,0.3220731366420167,0.1066722807017544,0.07836631578947369,0.00038118472211633755,0.3220731366420167,2
177,/html/body/document/type/sequence/filename/description/text/p[354]/font[2],. Except as would not ,sst,134,"[0.3220731366420167, 0.1066722807017544, 0.07836631578947369, 0.00038118472211633755]",2,177,0.3220731366420167,0.1066722807017544,0.07836631578947369,0.00038118472211633755,0.3220731366420167,2
178,/html/body/document/type/sequence/filename/description/text/p[356]/font[1],Section 3.17,ssn,135,"[0.32483037279865823, 0.03929824561403509, 0.050520842105263156, 0.00038118472211633755]",1,178,0.32483037279865823,0.03929824561403509,0.050520842105263156,0.00038118472211633755,0.32483037279865823,1
179,/html/body/document/type/sequence/filename/description/text/p[356]/font[2]/u,"Opinion
of Financial Advisor",sst,136,"[0.32483037279865823, 0.10479157894736843, 0.11361263157894737, 0.00038118472211633755]",2,179,0.32483037279865823,0.10479157894736843,0.11361263157894737,0.00038118472211633755,0.32483037279865823,2
180,/html/body/document/type/sequence/filename/description/text/p[356]/font[2],. The Company Board has recei,sst,136,"[0.32483037279865823, 0.10479157894736843, 0.11361263157894737, 0.00038118472211633755]",2,180,0.32483037279865823,0.10479157894736843,0.11361263157894737,0.00038118472211633755,0.32483037279865823,2
181,/html/body/document/type/sequence/filename/description/text/div[59]/p,28,n,137,"[0.32681253335366317, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,181,0.32681253335366317,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.32681253335366317,1
182,/html/body/document/type/sequence/filename/description/text/p[360]/font[1],Section 3.18,ssn,138,"[0.3280323244644355, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,182,0.3280323244644355,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.3280323244644355,1
183,/html/body/document/type/sequence/filename/description/text/p[360]/font[2]/u,"Material
Contracts",sst,139,"[0.3280323244644355, 0.1066722807017544, 0.07222035087719299, 0.00038118472211633755]",2,183,0.3280323244644355,0.1066722807017544,0.07222035087719299,0.00038118472211633755,0.3280323244644355,2
184,/html/body/document/type/sequence/filename/description/text/p[360]/font[2],.,sst,139,"[0.3280323244644355, 0.1066722807017544, 0.07222035087719299, 0.00038118472211633755]",2,184,0.3280323244644355,0.1066722807017544,0.07222035087719299,0.00038118472211633755,0.3280323244644355,2
185,/html/body/document/type/sequence/filename/description/text/div[61]/p,29,n,140,"[0.3398617570074458, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,185,0.3398617570074458,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.3398617570074458,1
186,/html/body/document/type/sequence/filename/description/text/p[389]/font[1],Section 3.19,ssn,141,"[0.3438387842748596, 0.03929824561403509, 0.050520842105263156, 0.00038118472211633755]",1,186,0.3438387842748596,0.03929824561403509,0.050520842105263156,0.00038118472211633755,0.3438387842748596,1
187,/html/body/document/type/sequence/filename/description/text/p[389]/font[3]/u,"Finders
or Brokers",sst,142,"[0.3438387842748596, 0.10479719298245616, 0.07483578947368422, 0.00038118472211633755]",2,187,0.3438387842748596,0.10479719298245616,0.07483578947368422,0.00038118472211633755,0.3438387842748596,2
188,/html/body/document/type/sequence/filename/description/text/p[389]/font[3],. Except for Morgan,sst,142,"[0.3438387842748596, 0.10479719298245616, 0.07483578947368422, 0.00038118472211633755]",2,188,0.3438387842748596,0.10479719298245616,0.07483578947368422,0.00038118472211633755,0.3438387842748596,2
189,/html/body/document/type/sequence/filename/description/text/p[391]/font[1],Section 3.20,ssn,143,"[0.34502045691342026, 0.03929824561403509, 0.04677080701754385, 0.00038118472211633755]",1,189,0.34502045691342026,0.03929824561403509,0.04677080701754385,0.00038118472211633755,0.34502045691342026,1
190,/html/body/document/type/sequence/filename/description/text/p[391]/font[3]/u[1],"State
Takeover Statutes",sst,144,"[0.34502045691342026, 0.10104701754385964, 0.09359087719298245, 0.00038118472211633755]",2,190,0.34502045691342026,0.10104701754385964,0.09359087719298245,0.00038118472211633755,0.34502045691342026,2
191,/html/body/document/type/sequence/filename/description/text/p[391]/font[3],. Assuming the accuracy ,sst,144,"[0.34502045691342026, 0.10104701754385964, 0.09359087719298245, 0.00038118472211633755]",2,191,0.34502045691342026,0.10104701754385964,0.09359087719298245,0.00038118472211633755,0.34502045691342026,2
192,/html/body/document/type/sequence/filename/description/text/p[393]/font[1],Section 3.21,ssn,145,"[0.3465960204315011, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,192,0.3465960204315011,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.3465960204315011,1
193,/html/body/document/type/sequence/filename/description/text/p[393]/font[3]/u,Insurance,sst,146,"[0.3465960204315011, 0.10292210526315788, 0.04057564912280702, 0.00038118472211633755]",2,193,0.3465960204315011,0.10292210526315788,0.04057564912280702,0.00038118472211633755,0.3465960204315011,2
194,/html/body/document/type/sequence/filename/description/text/p[393]/font[3],.,sst,146,"[0.3465960204315011, 0.10292210526315788, 0.04057564912280702, 0.00038118472211633755]",2,194,0.3465960204315011,0.10292210526315788,0.04057564912280702,0.00038118472211633755,0.3465960204315011,2
195,/html/body/document/type/sequence/filename/description/text/div[63]/p,30,n,147,"[0.3493659627455465, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,195,0.3493659627455465,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.3493659627455465,1
196,/html/body/document/type/sequence/filename/description/text/p[397]/font[1],Section 3.22,ssn,148,"[0.35058575385631874, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,196,0.35058575385631874,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.35058575385631874,1
197,/html/body/document/type/sequence/filename/description/text/p[397]/font[3]/u,"Clients
and Advisory Contracts",sst,150,"[0.35058575385631874, 0.10479719298245616, 0.11952280701754385, 0.00038118472211633755]",2,197,0.35058575385631874,0.10479719298245616,0.11952280701754385,0.00038118472211633755,0.35058575385631874,2
