,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
98,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Effect of the Merger,sst,59,"[0.15200366283382788, 0.250619649122807, 0.07810315789473685, 0.00034773738872403563]",2,98,0.15200366283382788,0.250619649122807,0.07810315789473685,0.00034773738872403563,0.15200366283382788,2
99,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],.,sst,59,"[0.15200366283382788, 0.250619649122807, 0.07810315789473685, 0.00034773738872403563]",2,99,0.15200366283382788,0.250619649122807,0.07810315789473685,0.00034773738872403563,0.15200366283382788,2
100,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],2.3,ssn,60,"[0.15362643731454007, 0.23658456140350875, 0.011694105263157896, 0.00034773738872403563]",1,100,0.15362643731454007,0.23658456140350875,0.011694105263157896,0.00034773738872403563,0.15362643731454007,1
101,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Closing; Effective Time,sst,61,"[0.15362643731454007, 0.250619649122807, 0.09207789473684211, 0.00034773738872403563]",2,101,0.15362643731454007,0.250619649122807,0.09207789473684211,0.00034773738872403563,0.15362643731454007,2
102,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],.,sst,61,"[0.15362643731454007, 0.250619649122807, 0.09207789473684211, 0.00034773738872403563]",2,102,0.15362643731454007,0.250619649122807,0.09207789473684211,0.00034773738872403563,0.15362643731454007,2
103,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],7,n,62,"[0.15966547663204747, 0.49765894736842103, 0.0046820210526315785, 0.00034773738872403563]",1,103,0.15966547663204747,0.49765894736842103,0.0046820210526315785,0.00034773738872403563,0.15966547663204747,1
104,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],2.4,ssn,63,"[0.16065073256676557, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,104,0.16065073256676557,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.16065073256676557,1
105,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,Certificate of Incorporation and Bylaws; Directors and Officers,sst,64,"[0.16065073256676557, 0.250619649122807, 0.239840701754386, 0.00034773738872403563]",2,105,0.16065073256676557,0.250619649122807,0.239840701754386,0.00034773738872403563,0.16065073256676557,2
106,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],.,sst,64,"[0.16065073256676557, 0.250619649122807, 0.239840701754386, 0.00034773738872403563]",2,106,0.16065073256676557,0.250619649122807,0.239840701754386,0.00034773738872403563,0.16065073256676557,2
107,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],2.5,ssn,66,"[0.16804594770029674, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,107,0.16804594770029674,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.16804594770029674,1
108,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u,Conversion of Shares,sst,67,"[0.16804594770029674, 0.250619649122807, 0.08288350877192982, 0.00034773738872403563]",2,108,0.16804594770029674,0.250619649122807,0.08288350877192982,0.00034773738872403563,0.16804594770029674,2
109,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],.,sst,67,"[0.16804594770029674, 0.250619649122807, 0.08288350877192982, 0.00034773738872403563]",2,109,0.16804594770029674,0.250619649122807,0.08288350877192982,0.00034773738872403563,0.16804594770029674,2
110,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[12],8,n,68,"[0.17301859235905045, 0.49765894736842103, 0.0046820210526315785, 0.00034773738872403563]",1,110,0.17301859235905045,0.49765894736842103,0.0046820210526315785,0.00034773738872403563,0.17301859235905045,1
111,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],2.6,ssn,69,"[0.1774348571958457, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,111,0.1774348571958457,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.1774348571958457,1
112,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u,Surrender of Certificates; Stock Transfer Books,sst,70,"[0.1774348571958457, 0.250619649122807, 0.1808280701754386, 0.00034773738872403563]",2,112,0.1774348571958457,0.250619649122807,0.1808280701754386,0.00034773738872403563,0.1774348571958457,2
113,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],.,sst,70,"[0.1774348571958457, 0.250619649122807, 0.1808280701754386, 0.00034773738872403563]",2,113,0.1774348571958457,0.250619649122807,0.1808280701754386,0.00034773738872403563,0.1774348571958457,2
114,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],9,n,71,"[0.18587328449554896, 0.49765894736842103, 0.0046820210526315785, 0.00034773738872403563]",1,114,0.18587328449554896,0.49765894736842103,0.0046820210526315785,0.00034773738872403563,0.18587328449554896,1
115,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],10,n,72,"[0.19666473479228486, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,115,0.19666473479228486,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.19666473479228486,1
116,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],11,n,73,"[0.20890509087537093, 0.49549333333333334, 0.009007649122807018, 0.00034773738872403563]",1,116,0.20890509087537093,0.49549333333333334,0.009007649122807018,0.00034773738872403563,0.20890509087537093,1
117,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],2.7,ssn,74,"[0.20989034681008903, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,117,0.20989034681008903,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.20989034681008903,1
118,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Dissenters,sst,75,"[0.20989034681008903, 0.250619649122807, 0.06816884210526317, 0.00034773738872403563]",3,118,0.20989034681008903,0.250619649122807,0.06816884210526317,0.00034773738872403563,0.20989034681008903,3
119,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[2],’,sst,75,"[0.20989034681008903, 0.250619649122807, 0.06816884210526317, 0.00034773738872403563]",3,119,0.20989034681008903,0.250619649122807,0.06816884210526317,0.00034773738872403563,0.20989034681008903,3
120,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[3],Rights,sst,75,"[0.20989034681008903, 0.250619649122807, 0.06816884210526317, 0.00034773738872403563]",3,120,0.20989034681008903,0.250619649122807,0.06816884210526317,0.00034773738872403563,0.20989034681008903,3
121,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],2.8,ssn,76,"[0.21546573627596438, 0.23658456140350875, 0.011694105263157896, 0.00034773738872403563]",1,121,0.21546573627596438,0.23658456140350875,0.011694105263157896,0.00034773738872403563,0.21546573627596438,1
122,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u,Treatment of Company Options and Warrants,sst,77,"[0.21546573627596438, 0.2505319298245614, 0.17271929824561402, 0.00034773738872403563]",2,122,0.21546573627596438,0.2505319298245614,0.17271929824561402,0.00034773738872403563,0.21546573627596438,2
123,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],.,sst,77,"[0.21546573627596438, 0.2505319298245614, 0.17271929824561402, 0.00034773738872403563]",2,123,0.21546573627596438,0.2505319298245614,0.17271929824561402,0.00034773738872403563,0.21546573627596438,2
124,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],12,n,78,"[0.22099476075667657, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,124,0.22099476075667657,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.22099476075667657,1
125,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],SECTION 3,sn,79,"[0.22523715689910978, 0.21368421052631578, 0.04651312280701754, 0.00034773738872403563]",1,125,0.22523715689910978,0.21368421052631578,0.04651312280701754,0.00034773738872403563,0.22523715689910978,1
126,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],SECTION 3.,st,80,"[0.22523715689910978, 0.26253263157894735, 0.2548028070175439, 0.00034773738872403563]",2,126,0.22523715689910978,0.26253263157894735,0.2548028070175439,0.00034773738872403563,0.22523715689910978,2
127,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/u,"REPRESENTATIONS AND
WARRANTIES OF THE COMPANY",st,80,"[0.22523715689910978, 0.26253263157894735, 0.2548028070175439, 0.00034773738872403563]",2,127,0.22523715689910978,0.26253263157894735,0.2548028070175439,0.00034773738872403563,0.22523715689910978,2
128,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],3.1,ssn,81,"[0.22812337722551929, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,128,0.22812337722551929,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.22812337722551929,1
129,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/u,"Due Organization; Subsidiaries,
Etc.",sst,82,"[0.22812337722551929, 0.250619649122807, 0.13673824561403508, 0.00034773738872403563]",1,129,0.22812337722551929,0.250619649122807,0.13673824561403508,0.00034773738872403563,0.22812337722551929,1
130,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[10],13,n,83,"[0.23202893175074182, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,130,0.23202893175074182,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.23202893175074182,1
131,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],3.2,ssn,84,"[0.23535561943620176, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,131,0.23535561943620176,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.23535561943620176,1
132,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u,Certificate of Incorporation and Bylaws,sst,85,"[0.23535561943620176, 0.250619649122807, 0.15369543859649124, 0.00034773738872403563]",2,132,0.23535561943620176,0.250619649122807,0.15369543859649124,0.00034773738872403563,0.23535561943620176,2
133,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],.,sst,85,"[0.23535561943620176, 0.250619649122807, 0.15369543859649124, 0.00034773738872403563]",2,133,0.23535561943620176,0.250619649122807,0.15369543859649124,0.00034773738872403563,0.23535561943620176,2
134,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],3.3,ssn,86,"[0.2366190652818991, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,134,0.2366190652818991,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.2366190652818991,1
135,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u,"Capitalization, Etc.",sst,87,"[0.2366190652818991, 0.250619649122807, 0.07195719298245615, 0.00034773738872403563]",1,135,0.2366190652818991,0.250619649122807,0.07195719298245615,0.00034773738872403563,0.2366190652818991,1
136,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],14,n,88,"[0.2446402077151335, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,136,0.2446402077151335,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.2446402077151335,1
137,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],3.4,ssn,89,"[0.2503083271513353, 0.23658456140350875, 0.01377740350877193, 0.00034773738872403563]",1,137,0.2503083271513353,0.23658456140350875,0.01377740350877193,0.00034773738872403563,0.2503083271513353,1
138,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/u[1],Authority; Binding Nature of Agreement,sst,90,"[0.2503083271513353, 0.2503621052631579, 0.15484070175438597, 0.00034773738872403563]",2,138,0.2503083271513353,0.2503621052631579,0.15484070175438597,0.00034773738872403563,0.2503083271513353,2
139,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],.,sst,90,"[0.2503083271513353, 0.2503621052631579, 0.15484070175438597, 0.00034773738872403563]",2,139,0.2503083271513353,0.2503621052631579,0.15484070175438597,0.00034773738872403563,0.2503083271513353,2
140,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],3.5,ssn,91,"[0.25480573071216617, 0.23658456140350875, 0.011694105263157896, 0.00034773738872403563]",1,140,0.25480573071216617,0.23658456140350875,0.011694105263157896,0.00034773738872403563,0.25480573071216617,1
141,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u/font,Non-Contravention;,sst,92,"[0.25480573071216617, 0.250619649122807, 0.11433122807017544, 0.00034773738872403563]",3,141,0.25480573071216617,0.250619649122807,0.11433122807017544,0.00034773738872403563,0.25480573071216617,3
142,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u,Consents,sst,92,"[0.25480573071216617, 0.250619649122807, 0.11433122807017544, 0.00034773738872403563]",3,142,0.25480573071216617,0.250619649122807,0.11433122807017544,0.00034773738872403563,0.25480573071216617,3
143,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],.,sst,92,"[0.25480573071216617, 0.250619649122807, 0.11433122807017544, 0.00034773738872403563]",3,143,0.25480573071216617,0.250619649122807,0.11433122807017544,0.00034773738872403563,0.25480573071216617,3
144,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],15,n,93,"[0.2567066951038576, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,144,0.2567066951038576,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.2567066951038576,1
145,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],3.6,ssn,94,"[0.2620154859050445, 0.23658456140350875, 0.014035087719298246, 0.00034773738872403563]",1,145,0.2620154859050445,0.23658456140350875,0.014035087719298246,0.00034773738872403563,0.2620154859050445,1
146,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u,SEC Filings; Financial Statements,sst,95,"[0.2620154859050445, 0.250619649122807, 0.13096491228070176, 0.00034773738872403563]",2,146,0.2620154859050445,0.250619649122807,0.13096491228070176,0.00034773738872403563,0.2620154859050445,2
147,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],.,sst,95,"[0.2620154859050445, 0.250619649122807, 0.13096491228070176, 0.00034773738872403563]",2,147,0.2620154859050445,0.250619649122807,0.13096491228070176,0.00034773738872403563,0.2620154859050445,2
148,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],16,n,96,"[0.2691325111275964, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,148,0.2691325111275964,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.2691325111275964,1
149,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],3.7,ssn,97,"[0.27642340504451035, 0.23658456140350875, 0.011694105263157896, 0.00034773738872403563]",1,149,0.27642340504451035,0.23658456140350875,0.011694105263157896,0.00034773738872403563,0.27642340504451035,1
150,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/u,Information Supplied,sst,98,"[0.27642340504451035, 0.250619649122807, 0.08262035087719298, 0.00034773738872403563]",2,150,0.27642340504451035,0.250619649122807,0.08262035087719298,0.00034773738872403563,0.27642340504451035,2
151,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],.,sst,98,"[0.27642340504451035, 0.250619649122807, 0.08262035087719298, 0.00034773738872403563]",2,151,0.27642340504451035,0.250619649122807,0.08262035087719298,0.00034773738872403563,0.27642340504451035,2
152,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],3.8,ssn,99,"[0.2787648367952522, 0.23658456140350875, 0.01377740350877193, 0.00034773738872403563]",1,152,0.2787648367952522,0.23658456140350875,0.01377740350877193,0.00034773738872403563,0.2787648367952522,1
153,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5]/u,Absence of Changes,sst,100,"[0.2787648367952522, 0.2503621052631579, 0.07897473684210526, 0.00034773738872403563]",2,153,0.2787648367952522,0.2503621052631579,0.07897473684210526,0.00034773738872403563,0.2787648367952522,2
154,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],.,sst,100,"[0.2787648367952522, 0.2503621052631579, 0.07897473684210526, 0.00034773738872403563]",2,154,0.2787648367952522,0.2503621052631579,0.07897473684210526,0.00034773738872403563,0.2787648367952522,2
155,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[9],17,n,101,"[0.28121058976261126, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,155,0.28121058976261126,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.28121058976261126,1
156,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],3.9,ssn,103,"[0.28219584569732936, 0.23658456140350875, 0.011694105263157896, 0.00034773738872403563]",1,156,0.28219584569732936,0.23658456140350875,0.011694105263157896,0.00034773738872403563,0.28219584569732936,1
157,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],3.9,sst,104,"[0.28219584569732936, 0.24827298245614035, 0.055778526315789466, 0.00034773738872403563]",3,157,0.28219584569732936,0.24827298245614035,0.055778526315789466,0.00034773738872403563,0.28219584569732936,3
158,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/u,Real Property,sst,104,"[0.28219584569732936, 0.24827298245614035, 0.055778526315789466, 0.00034773738872403563]",3,158,0.28219584569732936,0.24827298245614035,0.055778526315789466,0.00034773738872403563,0.28219584569732936,3
159,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],.,sst,104,"[0.28219584569732936, 0.24827298245614035, 0.055778526315789466, 0.00034773738872403563]",3,159,0.28219584569732936,0.24827298245614035,0.055778526315789466,0.00034773738872403563,0.28219584569732936,3
160,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],3.10,ssn,105,"[0.2856268545994065, 0.23658456140350875, 0.01637059649122807, 0.00034773738872403563]",1,160,0.2856268545994065,0.23658456140350875,0.01637059649122807,0.00034773738872403563,0.2856268545994065,1
161,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u,Intellectual Property,sst,106,"[0.2856268545994065, 0.2552961403508772, 0.07836631578947369, 0.00034773738872403563]",2,161,0.2856268545994065,0.2552961403508772,0.07836631578947369,0.00034773738872403563,0.2856268545994065,2
162,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],.,sst,106,"[0.2856268545994065, 0.2552961403508772, 0.07836631578947369, 0.00034773738872403563]",2,162,0.2856268545994065,0.2552961403508772,0.07836631578947369,0.00034773738872403563,0.2856268545994065,2
163,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[13],18,n,107,"[0.2943898367952522, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,163,0.2943898367952522,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.2943898367952522,1
164,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],19,n,108,"[0.3064563241839762, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,164,0.3064563241839762,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.3064563241839762,1
165,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],3.11,ssn,109,"[0.3074415801186943, 0.23658456140350875, 0.016025192982456138, 0.00034773738872403563]",1,165,0.3074415801186943,0.23658456140350875,0.016025192982456138,0.00034773738872403563,0.3074415801186943,1
166,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],3.11,sst,110,"[0.3074415801186943, 0.2526042105263158, 0.04054273684210526, 0.00034773738872403563]",3,166,0.3074415801186943,0.2526042105263158,0.04054273684210526,0.00034773738872403563,0.3074415801186943,3
167,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/u,Contracts,sst,110,"[0.3074415801186943, 0.2526042105263158, 0.04054273684210526, 0.00034773738872403563]",3,167,0.3074415801186943,0.2526042105263158,0.04054273684210526,0.00034773738872403563,0.3074415801186943,3
168,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],.,sst,110,"[0.3074415801186943, 0.2526042105263158, 0.04054273684210526, 0.00034773738872403563]",3,168,0.3074415801186943,0.2526042105263158,0.04054273684210526,0.00034773738872403563,0.3074415801186943,3
169,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[12],20,n,111,"[0.3194501112759644, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,169,0.3194501112759644,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.3194501112759644,1
170,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],3.12,ssn,112,"[0.32874629080118695, 0.23658456140350875, 0.01871164912280702, 0.00034773738872403563]",1,170,0.32874629080118695,0.23658456140350875,0.01871164912280702,0.00034773738872403563,0.32874629080118695,1
171,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u,Liabilities,sst,113,"[0.32874629080118695, 0.2552961403508772, 0.03793312280701754, 0.00034773738872403563]",1,171,0.32874629080118695,0.2552961403508772,0.03793312280701754,0.00034773738872403563,0.32874629080118695,1
172,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],21,n,114,"[0.3326177670623145, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,172,0.3326177670623145,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.3326177670623145,1
173,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],3.13,ssn,115,"[0.33360302299703265, 0.23658456140350875, 0.01637059649122807, 0.00034773738872403563]",1,173,0.33360302299703265,0.23658456140350875,0.01637059649122807,0.00034773738872403563,0.33360302299703265,1
174,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u,Compliance with Legal Requirements,sst,116,"[0.33360302299703265, 0.2552961403508772, 0.142099649122807, 0.00034773738872403563]",1,174,0.33360302299703265,0.2552961403508772,0.142099649122807,0.00034773738872403563,0.33360302299703265,1
175,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],3.14,ssn,117,"[0.33558512611275965, 0.23658456140350875, 0.01871164912280702, 0.00034773738872403563]",1,175,0.33558512611275965,0.23658456140350875,0.01871164912280702,0.00034773738872403563,0.33558512611275965,1
176,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Regulatory Matters,sst,118,"[0.33558512611275965, 0.2552961403508772, 0.07482456140350877, 0.00034773738872403563]",2,176,0.33558512611275965,0.2552961403508772,0.07482456140350877,0.00034773738872403563,0.33558512611275965,2
177,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],.,sst,118,"[0.33558512611275965, 0.2552961403508772, 0.07482456140350877, 0.00034773738872403563]",2,177,0.33558512611275965,0.2552961403508772,0.07482456140350877,0.00034773738872403563,0.33558512611275965,2
178,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],3.15,ssn,119,"[0.34189076409495545, 0.23658456140350875, 0.01871164912280702, 0.00034773738872403563]",1,178,0.34189076409495545,0.23658456140350875,0.01871164912280702,0.00034773738872403563,0.34189076409495545,1
179,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5]/u,Certain Business Practices,sst,120,"[0.34189076409495545, 0.2552961403508772, 0.10158456140350879, 0.00034773738872403563]",2,179,0.34189076409495545,0.2552961403508772,0.10158456140350879,0.00034773738872403563,0.34189076409495545,2
180,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],.,sst,120,"[0.34189076409495545, 0.2552961403508772, 0.10158456140350879, 0.00034773738872403563]",2,180,0.34189076409495545,0.2552961403508772,0.10158456140350879,0.00034773738872403563,0.34189076409495545,2
181,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],22,n,121,"[0.3436062685459941, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,181,0.3436062685459941,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.3436062685459941,1
182,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],3.16,ssn,122,"[0.34729228486646885, 0.23658456140350875, 0.01637059649122807, 0.00034773738872403563]",1,182,0.34729228486646885,0.23658456140350875,0.01637059649122807,0.00034773738872403563,0.34729228486646885,1
183,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u,Governmental Permits,sst,123,"[0.34729228486646885, 0.2552961403508772, 0.0867761403508772, 0.00034773738872403563]",2,183,0.34729228486646885,0.2552961403508772,0.0867761403508772,0.00034773738872403563,0.34729228486646885,2
184,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],.,sst,123,"[0.34729228486646885, 0.2552961403508772, 0.0867761403508772, 0.00034773738872403563]",2,184,0.34729228486646885,0.2552961403508772,0.0867761403508772,0.00034773738872403563,0.34729228486646885,2
185,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],3.17,ssn,124,"[0.34927438798219584, 0.23658456140350875, 0.01637059649122807, 0.00034773738872403563]",1,185,0.34927438798219584,0.23658456140350875,0.01637059649122807,0.00034773738872403563,0.34927438798219584,1
186,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u,Tax Matters,sst,125,"[0.34927438798219584, 0.2552140350877193, 0.044720421052631576, 0.00034773738872403563]",1,186,0.34927438798219584,0.2552140350877193,0.044720421052631576,0.00034773738872403563,0.34927438798219584,1
187,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],23,n,126,"[0.3557075296735905, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,187,0.3557075296735905,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.3557075296735905,1
188,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],3.18,ssn,127,"[0.3657107752225519, 0.23658456140350875, 0.01637059649122807, 0.00034773738872403563]",1,188,0.3657107752225519,0.23658456140350875,0.01637059649122807,0.00034773738872403563,0.3657107752225519,1
189,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7]/u,Employee Matters; Benefit Plans,sst,128,"[0.3657107752225519, 0.2552961403508772, 0.12626105263157894, 0.00034773738872403563]",2,189,0.3657107752225519,0.2552961403508772,0.12626105263157894,0.00034773738872403563,0.3657107752225519,2
190,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],.,sst,128,"[0.3657107752225519, 0.2552961403508772, 0.12626105263157894, 0.00034773738872403563]",2,190,0.3657107752225519,0.2552961403508772,0.12626105263157894,0.00034773738872403563,0.3657107752225519,2
191,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[10],24,n,129,"[0.3686897255192878, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,191,0.3686897255192878,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.3686897255192878,1
192,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],25,n,130,"[0.37895956973293765, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,192,0.37895956973293765,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.37895956973293765,1
193,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],3.19,ssn,131,"[0.37994482566765575, 0.23658456140350875, 0.01637059649122807, 0.00034773738872403563]",1,193,0.37994482566765575,0.23658456140350875,0.01637059649122807,0.00034773738872403563,0.37994482566765575,1
194,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,Labor Matters,sst,132,"[0.37994482566765575, 0.2552961403508772, 0.05325108771929825, 0.00034773738872403563]",1,194,0.37994482566765575,0.2552961403508772,0.05325108771929825,0.00034773738872403563,0.37994482566765575,1
195,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],3.20,ssn,133,"[0.3889512240356083, 0.23658456140350875, 0.01637059649122807, 0.00034773738872403563]",1,195,0.3889512240356083,0.23658456140350875,0.01637059649122807,0.00034773738872403563,0.3889512240356083,1
196,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5]/u,Environmental Matters,sst,134,"[0.3889512240356083, 0.2552961403508772, 0.08650736842105262, 0.00034773738872403563]",1,196,0.3889512240356083,0.2552961403508772,0.08650736842105262,0.00034773738872403563,0.3889512240356083,1
197,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],26,n,135,"[0.3928227002967359, 0.49531789473684207, 0.009358526315789473, 0.00034773738872403563]",1,197,0.3928227002967359,0.49531789473684207,0.009358526315789473,0.00034773738872403563,0.3928227002967359,1
