,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
98,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],30,n,80,"[0.32158353185066646, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,98,0.32158353185066646,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.32158353185066646,1
99,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],ARTICLE III,sn,81,"[0.32235638559036933, 0.4749569444444444, 0.05008680555555556, 0.00027277190813042133]",1,99,0.32235638559036933,0.4749569444444444,0.05008680555555556,0.00027277190813042133,0.32235638559036933,1
100,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,82,"[0.32278372824644036, 0.37508125, 0.24983194444444443, 0.00027277190813042133]",1,100,0.32278372824644036,0.37508125,0.24983194444444443,0.00027277190813042133,0.32278372824644036,1
101,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],Section 3.1,ssn,83,"[0.32547507773999385, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,101,0.32547507773999385,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.32547507773999385,1
102,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/u,Corporate Existence and Power,sst,84,"[0.32547507773999385, 0.2832951388888889, 0.11645, 0.00027277190813042133]",1,102,0.32547507773999385,0.2832951388888889,0.11645,0.00027277190813042133,0.32547507773999385,1
103,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],Section 3.2,ssn,85,"[0.3277390845774763, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,103,0.3277390845774763,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.3277390845774763,1
104,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5]/u,"Corporate
Authorization",sst,86,"[0.3277390845774763, 0.2832951388888889, 0.09023472222222222, 0.00027277190813042133]",1,104,0.3277390845774763,0.2832951388888889,0.09023472222222222,0.00027277190813042133,0.3277390845774763,1
105,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[8],31,n,87,"[0.3319124947718718, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,105,0.3319124947718718,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.3319124947718718,1
106,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],Section 3.3,ssn,88,"[0.3349493553490571, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,106,0.3349493553490571,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.3349493553490571,1
107,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/u[1],Governmental Authorization,sst,89,"[0.3349493553490571, 0.2832951388888889, 0.10617430555555554, 0.00027277190813042133]",1,107,0.3349493553490571,0.2832951388888889,0.10617430555555554,0.00027277190813042133,0.3349493553490571,1
108,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],Section 3.4,ssn,90,"[0.33777709079667584, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,108,0.33777709079667584,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.33777709079667584,1
109,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u[1]/font,Non-Contravention,sst,91,"[0.33777709079667584, 0.2832951388888889, 0.0719888888888889, 0.00027277190813042133]",1,109,0.33777709079667584,0.2832951388888889,0.0719888888888889,0.00027277190813042133,0.33777709079667584,1
110,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],32,n,92,"[0.34109581567892927, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,110,0.34109581567892927,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.34109581567892927,1
111,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],Section 3.5,ssn,93,"[0.34186866941863214, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,111,0.34186866941863214,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.34186866941863214,1
112,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/u,Capitalization,sst,94,"[0.34186866941863214, 0.2832951388888889, 0.05192597222222222, 0.00027277190813042133]",1,112,0.34186866941863214,0.2832951388888889,0.05192597222222222,0.00027277190813042133,0.34186866941863214,1
113,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],33,n,95,"[0.3516884581113273, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,113,0.3516884581113273,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.3516884581113273,1
114,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],Section 3.6,ssn,96,"[0.355570911603717, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,114,0.355570911603717,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.355570911603717,1
115,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u,Subsidiaries,sst,97,"[0.355570911603717, 0.2832951388888889, 0.045258263888888886, 0.00027277190813042133]",1,115,0.355570911603717,0.2832951388888889,0.045258263888888886,0.00027277190813042133,0.355570911603717,1
116,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[6],34,n,98,"[0.3639813787710716, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,116,0.3639813787710716,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.3639813787710716,1
117,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],Section 3.7,ssn,99,"[0.3661726464330527, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,117,0.3661726464330527,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.3661726464330527,1
118,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/u,SEC Filings; the Sarbanes-Oxley Act; Related Party Transactions,sst,100,"[0.3661726464330527, 0.2832951388888889, 0.24194861111111113, 0.00027277190813042133]",1,118,0.3661726464330527,0.2832951388888889,0.24194861111111113,0.00027277190813042133,0.3661726464330527,1
119,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],35,n,101,"[0.37034605662744813, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,119,0.37034605662744813,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.37034605662744813,1
120,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],Section 3.8,ssn,102,"[0.3762106526522522, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,120,0.3762106526522522,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.3762106526522522,1
121,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/u,Financial Statements,sst,103,"[0.3762106526522522, 0.2832951388888889, 0.0773875, 0.00027277190813042133]",1,121,0.3762106526522522,0.2832951388888889,0.0773875,0.00027277190813042133,0.3762106526522522,1
122,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[6],36,n,104,"[0.37925660562637525, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,122,0.37925660562637525,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.37925660562637525,1
123,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],Section 3.9,ssn,105,"[0.38088414467822007, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,123,0.38088414467822007,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.38088414467822007,1
124,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/u[1],Information Supplied,sst,106,"[0.38088414467822007, 0.2832951388888889, 0.07944305555555556, 0.00027277190813042133]",1,124,0.38088414467822007,0.2832951388888889,0.07944305555555556,0.00027277190813042133,0.38088414467822007,1
125,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],Section 3.10,ssn,107,"[0.384275608735975, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,125,0.384275608735975,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.384275608735975,1
126,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/u,Absence of Certain Changes,sst,108,"[0.384275608735975, 0.28741319444444446, 0.10565347222222221, 0.00027277190813042133]",1,126,0.384275608735975,0.28741319444444446,0.10565347222222221,0.00027277190813042133,0.384275608735975,1
127,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6],Section 3.11,ssn,109,"[0.38683966467240094, 0.2393284722222222, 0.045941805555555555, 0.00027277190813042133]",1,127,0.38683966467240094,0.2393284722222222,0.045941805555555555,0.00027277190813042133,0.38683966467240094,1
128,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6]/u[1],No Undisclosed Material Liabilities,sst,110,"[0.38683966467240094, 0.28758125, 0.13291527777777778, 0.00027277190813042133]",1,128,0.38683966467240094,0.28758125,0.13291527777777778,0.00027277190813042133,0.38683966467240094,1
129,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[8],37,n,111,"[0.3887490680293139, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,129,0.3887490680293139,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.3887490680293139,1
130,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],Section 3.12,ssn,112,"[0.3895219217690168, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,130,0.3895219217690168,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.3895219217690168,1
131,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/u,Compliance with Laws and Court Orders; Governmental Authorizations,sst,114,"[0.3895219217690168, 0.28792291666666664, 0.2671118055555556, 0.00027277190813042133]",1,131,0.3895219217690168,0.28792291666666664,0.2671118055555556,0.00027277190813042133,0.3895219217690168,1
132,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],Section 3.13,ssn,115,"[0.39434089214598755, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,132,0.39434089214598755,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.39434089214598755,1
133,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4]/u,Litigation,sst,116,"[0.39434089214598755, 0.28792291666666664, 0.03651256944444444, 0.00027277190813042133]",1,133,0.39434089214598755,0.28792291666666664,0.03651256944444444,0.00027277190813042133,0.39434089214598755,1
134,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7],Section 3.14,ssn,117,"[0.3971868123874816, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,134,0.3971868123874816,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.3971868123874816,1
135,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7]/u,Properties,sst,118,"[0.3971868123874816, 0.28792291666666664, 0.03753798611111111, 0.00027277190813042133]",1,135,0.3971868123874816,0.28792291666666664,0.03753798611111111,0.00027277190813042133,0.3971868123874816,1
136,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[10],38,n,119,"[0.3999509010565365, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,136,0.3999509010565365,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.3999509010565365,1
137,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[7],39,n,120,"[0.40915240675746944, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,137,0.40915240675746944,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.40915240675746944,1
138,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[7],Section 3.15,ssn,121,"[0.41759015111563713, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,138,0.41759015111563713,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.41759015111563713,1
139,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[7]/u,Intellectual Property,sst,122,"[0.41759015111563713, 0.28792291666666664, 0.07522777777777778, 0.00027277190813042133]",1,139,0.41759015111563713,0.28792291666666664,0.07522777777777778,0.00027277190813042133,0.41759015111563713,1
140,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[10],40,n,123,"[0.41979051117455585, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,140,0.41979051117455585,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.41979051117455585,1
141,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[6],41,n,124,"[0.43067411030895963, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,141,0.43067411030895963,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.43067411030895963,1
142,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],Section 3.16,ssn,125,"[0.4334291065810769, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,142,0.4334291065810769,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.4334291065810769,1
143,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u,Data Privacy and Security,sst,126,"[0.4334291065810769, 0.28792291666666664, 0.0963111111111111, 0.00027277190813042133]",1,143,0.4334291065810769,0.28792291666666664,0.0963111111111111,0.00027277190813042133,0.4334291065810769,1
144,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],Section 3.17,ssn,127,"[0.4362659344256333, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,144,0.4362659344256333,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.4362659344256333,1
145,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/u,Taxes,sst,128,"[0.4362659344256333, 0.2877604166666667, 0.02145722222222222, 0.00027277190813042133]",1,145,0.4362659344256333,0.2877604166666667,0.02145722222222222,0.00027277190813042133,0.4362659344256333,1
146,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[7],42,n,129,"[0.44015748031496066, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,146,0.44015748031496066,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.44015748031496066,1
147,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[9],43,n,130,"[0.4493771708097689, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,147,0.4493771708097689,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.4493771708097689,1
148,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],Section 3.18,ssn,131,"[0.45015002454947173, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,148,0.45015002454947173,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.45015002454947173,1
149,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u,Employee Benefit Plans,sst,132,"[0.45015002454947173, 0.28792291666666664, 0.08946944444444445, 0.00027277190813042133]",1,149,0.45015002454947173,0.28792291666666664,0.08946944444444445,0.00027277190813042133,0.45015002454947173,1
150,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],44,n,133,"[0.4594151770289684, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,150,0.4594151770289684,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.4594151770289684,1
151,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[5],45,n,134,"[0.4685984979360259, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,151,0.4685984979360259,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.4685984979360259,1
152,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],46,n,135,"[0.4772180902329472, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,152,0.4772180902329472,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.4772180902329472,1
153,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],Section 3.19,ssn,136,"[0.4779909439726501, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,153,0.4779909439726501,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.4779909439726501,1
154,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u,Employees; Labor Matters,sst,137,"[0.4779909439726501, 0.28792291666666664, 0.09871388888888889, 0.00027277190813042133]",1,154,0.4779909439726501,0.28792291666666664,0.09871388888888889,0.00027277190813042133,0.4779909439726501,1
155,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[8],47,n,138,"[0.48755614555109017, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,155,0.48755614555109017,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.48755614555109017,1
156,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4],Section 3.20,ssn,139,"[0.4931479696677638, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,156,0.4931479696677638,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.4931479696677638,1
157,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4]/u,Environmental Matters,sst,140,"[0.4931479696677638, 0.28792291666666664, 0.08560625, 0.00027277190813042133]",1,157,0.4931479696677638,0.28792291666666664,0.08560625,0.00027277190813042133,0.4931479696677638,1
158,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[9],48,n,141,"[0.49775781491516796, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,158,0.49775781491516796,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.49775781491516796,1
159,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2],Section 3.21,ssn,142,"[0.5010765397974214, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,159,0.5010765397974214,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5010765397974214,1
160,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2]/u,Material Contracts,sst,143,"[0.5010765397974214, 0.28792291666666664, 0.06915145833333333, 0.00027277190813042133]",1,160,0.5010765397974214,0.28792291666666664,0.06915145833333333,0.00027277190813042133,0.5010765397974214,1
161,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[9],49,n,144,"[0.5063955920059646, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,161,0.5063955920059646,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.5063955920059646,1
162,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[11],50,n,145,"[0.5164426906221018, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,162,0.5164426906221018,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.5164426906221018,1
163,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5],Section 3.22,ssn,146,"[0.5227437216999146, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,163,0.5227437216999146,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5227437216999146,1
164,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5]/u,Customers; Suppliers,sst,147,"[0.5227437216999146, 0.28792291666666664, 0.07945972222222222, 0.00027277190813042133]",1,164,0.5227437216999146,0.28792291666666664,0.07945972222222222,0.00027277190813042133,0.5227437216999146,1
165,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[9],51,n,148,"[0.5260806313760433, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,165,0.5260806313760433,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.5260806313760433,1
166,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[1],Section 3.23,ssn,149,"[0.5268534851157463, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,166,0.5268534851157463,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5268534851157463,1
167,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[1]/u[1],Finders,sst,150,"[0.5268534851157463, 0.28792291666666664, 0.061268472222222224, 0.00027277190813042133]",3,167,0.5268534851157463,0.28792291666666664,0.061268472222222224,0.00027277190813042133,0.5268534851157463,3
168,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[1]/u[2],’,sst,150,"[0.5268534851157463, 0.28792291666666664, 0.061268472222222224, 0.00027277190813042133]",3,168,0.5268534851157463,0.28792291666666664,0.061268472222222224,0.00027277190813042133,0.5268534851157463,3
169,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[1]/u[3],"Fee, etc",sst,150,"[0.5268534851157463, 0.28792291666666664, 0.061268472222222224, 0.00027277190813042133]",3,169,0.5268534851157463,0.28792291666666664,0.061268472222222224,0.00027277190813042133,0.5268534851157463,3
170,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[2],Section 3.24,ssn,151,"[0.5282718990380244, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,170,0.5282718990380244,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5282718990380244,1
171,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[2]/u[1],Opinion of Financial Advisor,sst,152,"[0.5282718990380244, 0.28792291666666664, 0.10825208333333335, 0.00027277190813042133]",1,171,0.5282718990380244,0.28792291666666664,0.10825208333333335,0.00027277190813042133,0.5282718990380244,1
172,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3],Section 3.25,ssn,153,"[0.5302540415704388, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,172,0.5302540415704388,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5302540415704388,1
173,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3]/u[1],Antitakeover Statutes,sst,154,"[0.5302540415704388, 0.28741319444444446, 0.07995347222222222, 0.00027277190813042133]",1,173,0.5302540415704388,0.28741319444444446,0.07995347222222222,0.00027277190813042133,0.5302540415704388,1
174,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[4],Section 3.26,ssn,155,"[0.531672455492717, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,174,0.531672455492717,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.531672455492717,1
175,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[4]/u,Certain Business Practices,sst,156,"[0.531672455492717, 0.28792291666666664, 0.09820972222222223, 0.00027277190813042133]",1,175,0.531672455492717,0.28792291666666664,0.09820972222222223,0.00027277190813042133,0.531672455492717,1
176,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[9],52,n,157,"[0.5361459147860559, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,176,0.5361459147860559,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.5361459147860559,1
177,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2],Section 3.27,ssn,158,"[0.5380553181429688, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,177,0.5380553181429688,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5380553181429688,1
178,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2]/u,Insurance,sst,159,"[0.5380553181429688, 0.28792291666666664, 0.035980902777777775, 0.00027277190813042133]",1,178,0.5380553181429688,0.28792291666666664,0.035980902777777775,0.00027277190813042133,0.5380553181429688,1
179,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[3],Section 3.28,ssn,160,"[0.5400374606753833, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,179,0.5400374606753833,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5400374606753833,1
180,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[3]/u[1],Aboriginal Matters,sst,161,"[0.5400374606753833, 0.28741319444444446, 0.07069791666666667, 0.00027277190813042133]",1,180,0.5400374606753833,0.28741319444444446,0.07069791666666667,0.00027277190813042133,0.5400374606753833,1
181,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[6],Section 3.29,ssn,162,"[0.5430197668709426, 0.2393284722222222, 0.04628361111111111, 0.00027277190813042133]",1,181,0.5430197668709426,0.2393284722222222,0.04628361111111111,0.00027277190813042133,0.5430197668709426,1
182,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[6]/u[1],No Additional Representations; Acknowledgment,sst,163,"[0.5430197668709426, 0.28792291666666664, 0.1843423611111111, 0.00027277190813042133]",1,182,0.5430197668709426,0.28792291666666664,0.1843423611111111,0.00027277190813042133,0.5430197668709426,1
183,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[10],53,n,164,"[0.5472022694622757, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,183,0.5472022694622757,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.5472022694622757,1
184,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[1],ARTICLE IV,sn,165,"[0.5479751232019785, 0.4746958333333333, 0.05060763888888889, 0.00027277190813042133]",1,184,0.5479751232019785,0.4746958333333333,0.05060763888888889,0.00027277190813042133,0.5479751232019785,1
185,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2]/u,REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUB,st,166,"[0.5484024658580495, 0.34885, 0.3023, 0.00027277190813042133]",1,185,0.5484024658580495,0.34885,0.3023,0.00027277190813042133,0.5484024658580495,1
186,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4],Section 4.1,ssn,167,"[0.5494026295211943, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,186,0.5494026295211943,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.5494026295211943,1
187,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/u,Corporate Existence,sst,168,"[0.5494026295211943, 0.2832951388888889, 0.07531458333333334, 0.00027277190813042133]",1,187,0.5494026295211943,0.2832951388888889,0.07531458333333334,0.00027277190813042133,0.5494026295211943,1
188,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[5],Section 4.2,ssn,169,"[0.5513847720536088, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,188,0.5513847720536088,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.5513847720536088,1
189,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[5]/u,Corporate Power and Authorization; Merger Sub,sst,170,"[0.5513847720536088, 0.2832951388888889, 0.1805611111111111, 0.00027277190813042133]",1,189,0.5513847720536088,0.2832951388888889,0.1805611111111111,0.00027277190813042133,0.5513847720536088,1
190,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[10],54,n,171,"[0.556703824262152, 0.4953666666666666, 0.009261041666666667, 0.00027277190813042133]",1,190,0.556703824262152,0.4953666666666666,0.009261041666666667,0.00027277190813042133,0.556703824262152,1
191,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1],Section 4.3,ssn,172,"[0.5574766780018549, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,191,0.5574766780018549,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.5574766780018549,1
192,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/u[1],Governmental Authorization,sst,173,"[0.5574766780018549, 0.2832951388888889, 0.10617430555555554, 0.00027277190813042133]",1,192,0.5574766780018549,0.2832951388888889,0.10617430555555554,0.00027277190813042133,0.5574766780018549,1
193,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],Section 4.4,ssn,174,"[0.5603044134494736, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,193,0.5603044134494736,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.5603044134494736,1
194,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[1]/font,Non-Contravention,sst,175,"[0.5603044134494736, 0.2832951388888889, 0.0719888888888889, 0.00027277190813042133]",1,194,0.5603044134494736,0.2832951388888889,0.0719888888888889,0.00027277190813042133,0.5603044134494736,1
195,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[3],Section 4.5,ssn,176,"[0.5636958775072285, 0.2393284722222222, 0.041655833333333336, 0.00027277190813042133]",1,195,0.5636958775072285,0.2393284722222222,0.041655833333333336,0.00027277190813042133,0.5636958775072285,1
