,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
161,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],(g),sssn,111,"[0.08127648226614122, 0.25856912280701755, 0.010910105263157895, 8.889152271178405e-05]",1,161,0.08127648226614122,0.25856912280701755,0.010910105263157895,8.889152271178405e-05,0.08127648226614122,1
162,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/u[1],"Distributions with Respect to Unexchanged Shares of New PubCo
Class",ssst,112,"[0.08127648226614122, 0.271820350877193, 0.3398575438596491, 8.889152271178405e-05]",2,162,0.08127648226614122,0.271820350877193,0.3398575438596491,8.889152271178405e-05,0.08127648226614122,2
163,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/u[3],A Common Stock,ssst,112,"[0.08127648226614122, 0.271820350877193, 0.3398575438596491, 8.889152271178405e-05]",2,163,0.08127648226614122,0.271820350877193,0.3398575438596491,8.889152271178405e-05,0.08127648226614122,2
164,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],(h),sssn,113,"[0.08279356425375567, 0.25856912280701755, 0.010910105263157895, 8.889152271178405e-05]",1,164,0.08279356425375567,0.25856912280701755,0.010910105263157895,8.889152271178405e-05,0.08279356425375567,1
165,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u[1],No Fractional Shares of New PubCo Class,ssst,114,"[0.08279356425375567, 0.271820350877193, 0.23308140350877193, 8.889152271178405e-05]",3,165,0.08279356425375567,0.271820350877193,0.23308140350877193,8.889152271178405e-05,0.08279356425375567,3
166,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u[3],A Common Stock,ssst,114,"[0.08279356425375567, 0.271820350877193, 0.23308140350877193, 8.889152271178405e-05]",3,166,0.08279356425375567,0.271820350877193,0.23308140350877193,8.889152271178405e-05,0.08279356425375567,3
167,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],. ,ssst,114,"[0.08279356425375567, 0.271820350877193, 0.23308140350877193, 8.889152271178405e-05]",3,167,0.08279356425375567,0.271820350877193,0.23308140350877193,8.889152271178405e-05,0.08279356425375567,3
168,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],19,n,115,"[0.08442620522089543, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,168,0.08442620522089543,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.08442620522089543,1
169,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],(i),sssn,116,"[0.08467806453524548, 0.25856912280701755, 0.00883221052631579, 8.889152271178405e-05]",1,169,0.08467806453524548,0.25856912280701755,0.00883221052631579,8.889152271178405e-05,0.08467806453524548,1
170,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/u,Withholding Taxes,ssst,117,"[0.08467806453524548, 0.2696547368421052, 0.07536701754385965, 8.889152271178405e-05]",2,170,0.08467806453524548,0.2696547368421052,0.07536701754385965,8.889152271178405e-05,0.08467806453524548,2
171,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],.,ssst,117,"[0.08467806453524548, 0.2696547368421052, 0.07536701754385965, 8.889152271178405e-05]",2,171,0.08467806453524548,0.2696547368421052,0.07536701754385965,8.889152271178405e-05,0.08467806453524548,2
172,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/b[1],3.6,ssn,118,"[0.08536845536164034, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,172,0.08536845536164034,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.08536845536164034,1
173,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/b[2]/u,Contribution,sst,119,"[0.08536845536164034, 0.250619649122807, 0.054840982456140344, 8.889152271178405e-05]",2,173,0.08536845536164034,0.250619649122807,0.054840982456140344,8.889152271178405e-05,0.08536845536164034,2
174,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],.,sst,119,"[0.08536845536164034, 0.250619649122807, 0.054840982456140344, 8.889152271178405e-05]",2,174,0.08536845536164034,0.250619649122807,0.054840982456140344,8.889152271178405e-05,0.08536845536164034,2
175,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/b[1],3.7,ssn,120,"[0.08587513704109752, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,175,0.08587513704109752,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.08587513704109752,1
176,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/b[2]/u,No Dissenters,sst,121,"[0.08587513704109752, 0.250619649122807, 0.08791649122807017, 8.889152271178405e-05]",4,176,0.08587513704109752,0.250619649122807,0.08791649122807017,8.889152271178405e-05,0.08587513704109752,4
177,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/b[3]/u,’,sst,121,"[0.08587513704109752, 0.250619649122807, 0.08791649122807017, 8.889152271178405e-05]",4,177,0.08587513704109752,0.250619649122807,0.08791649122807017,8.889152271178405e-05,0.08587513704109752,4
178,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/b[4]/u,Rights,sst,121,"[0.08587513704109752, 0.250619649122807, 0.08791649122807017, 8.889152271178405e-05]",4,178,0.08587513704109752,0.250619649122807,0.08791649122807017,8.889152271178405e-05,0.08587513704109752,4
179,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],. ,sst,121,"[0.08587513704109752, 0.250619649122807, 0.08791649122807017, 8.889152271178405e-05]",4,179,0.08587513704109752,0.250619649122807,0.08791649122807017,8.889152271178405e-05,0.08587513704109752,4
180,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/b[1],3.8,ssn,122,"[0.08601440042667931, 0.23658456140350875, 0.014035087719298246, 8.889152271178405e-05]",1,180,0.08601440042667931,0.23658456140350875,0.014035087719298246,8.889152271178405e-05,0.08601440042667931,1
181,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/b[2]/u,"Impact of Stock Splits, Etc",sst,123,"[0.08601440042667931, 0.250619649122807, 0.11096491228070175, 8.889152271178405e-05]",3,181,0.08601440042667931,0.250619649122807,0.11096491228070175,8.889152271178405e-05,0.08601440042667931,3
182,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/b[3]/u,.,sst,123,"[0.08601440042667931, 0.250619649122807, 0.11096491228070175, 8.889152271178405e-05]",3,182,0.08601440042667931,0.250619649122807,0.11096491228070175,8.889152271178405e-05,0.08601440042667931,3
183,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],,sst,123,"[0.08601440042667931, 0.250619649122807, 0.11096491228070175, 8.889152271178405e-05]",3,183,0.08601440042667931,0.250619649122807,0.11096491228070175,8.889152271178405e-05,0.08601440042667931,3
184,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/b[1],3.9,ssn,124,"[0.08661293667960532, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,184,0.08661293667960532,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.08661293667960532,1
185,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/b[2]/u,Closing Deliverables,sst,125,"[0.08661293667960532, 0.250619649122807, 0.08418877192982456, 8.889152271178405e-05]",2,185,0.08661293667960532,0.250619649122807,0.08418877192982456,8.889152271178405e-05,0.08661293667960532,2
186,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],.,sst,125,"[0.08661293667960532, 0.250619649122807, 0.08418877192982456, 8.889152271178405e-05]",2,186,0.08661293667960532,0.250619649122807,0.08418877192982456,8.889152271178405e-05,0.08661293667960532,2
187,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],20,n,126,"[0.08691516785682539, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,187,0.08691516785682539,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.08691516785682539,1
188,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[7]/b,ARTICLE IV,sn,127,"[0.08869596136181813, 0.4724835087719298, 0.05503291228070175, 8.889152271178405e-05]",1,188,0.08869596136181813,0.4724835087719298,0.05503291228070175,8.889152271178405e-05,0.08869596136181813,1
189,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,128,"[0.08878781593528697, 0.3671543859649123, 0.26569052631578943, 8.889152271178405e-05]",1,189,0.08878781593528697,0.3671543859649123,0.26569052631578943,8.889152271178405e-05,0.08878781593528697,1
190,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[10]/b[1],4.1,ssn,129,"[0.08971228777148953, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,190,0.08971228777148953,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.08971228777148953,1
191,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[10]/b[1],4.1,sst,130,"[0.08971228777148953, 0.24827298245614035, 0.14111859649122807, 8.889152271178405e-05]",2,191,0.08971228777148953,0.24827298245614035,0.14111859649122807,8.889152271178405e-05,0.08971228777148953,2
192,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[10]/b[2]/u,"Organization, Standing and Power",sst,130,"[0.08971228777148953, 0.24827298245614035, 0.14111859649122807, 8.889152271178405e-05]",2,192,0.08971228777148953,0.24827298245614035,0.14111859649122807,8.889152271178405e-05,0.08971228777148953,2
193,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[12],21,n,131,"[0.09042638300394086, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,193,0.09042638300394086,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.09042638300394086,1
194,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/b[1],4.2,ssn,132,"[0.09132418738332988, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,194,0.09132418738332988,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.09132418738332988,1
195,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/b[2]/u,Capital Structure,sst,133,"[0.09132418738332988, 0.250619649122807, 0.07258245614035089, 8.889152271178405e-05]",2,195,0.09132418738332988,0.250619649122807,0.07258245614035089,8.889152271178405e-05,0.09132418738332988,2
196,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],.,sst,133,"[0.09132418738332988, 0.250619649122807, 0.07258245614035089, 8.889152271178405e-05]",2,196,0.09132418738332988,0.250619649122807,0.07258245614035089,8.889152271178405e-05,0.09132418738332988,2
197,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],22,n,134,"[0.09360277341550861, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,197,0.09360277341550861,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.09360277341550861,1
198,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/b[1],4.3,ssn,135,"[0.09551097810305491, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,198,0.09551097810305491,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.09551097810305491,1
199,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/b[2]/u,"Authority; No Violations;
Consents and Approvals",sst,136,"[0.09551097810305491, 0.2503621052631579, 0.20332771929824564, 8.889152271178405e-05]",2,199,0.09551097810305491,0.2503621052631579,0.20332771929824564,8.889152271178405e-05,0.09551097810305491,2
200,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],.,sst,136,"[0.09551097810305491, 0.2503621052631579, 0.20332771929824564, 8.889152271178405e-05]",2,200,0.09551097810305491,0.2503621052631579,0.20332771929824564,8.889152271178405e-05,0.09551097810305491,2
201,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],23,n,137,"[0.09663990044149456, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,201,0.09663990044149456,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.09663990044149456,1
202,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/b[1],4.4,ssn,138,"[0.09896293223502918, 0.23658456140350875, 0.014035087719298246, 8.889152271178405e-05]",1,202,0.09896293223502918,0.23658456140350875,0.014035087719298246,8.889152271178405e-05,0.09896293223502918,1
203,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/b[2]/u,Consents,sst,139,"[0.09896293223502918, 0.250619649122807, 0.0387280701754386, 8.889152271178405e-05]",2,203,0.09896293223502918,0.250619649122807,0.0387280701754386,8.889152271178405e-05,0.09896293223502918,2
204,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],.,sst,139,"[0.09896293223502918, 0.250619649122807, 0.0387280701754386, 8.889152271178405e-05]",2,204,0.09896293223502918,0.250619649122807,0.0387280701754386,8.889152271178405e-05,0.09896293223502918,2
205,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],24,n,140,"[0.0998607366144182, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,205,0.0998607366144182,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.0998607366144182,1
206,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/b[1],4.5,ssn,141,"[0.10066668642033838, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,206,0.10066668642033838,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.10066668642033838,1
207,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/b[2]/u,SEC Documents; Financial Statements,sst,142,"[0.10066668642033838, 0.250619649122807, 0.1569459649122807, 8.889152271178405e-05]",2,207,0.10066668642033838,0.250619649122807,0.1569459649122807,8.889152271178405e-05,0.10066668642033838,2
208,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],.,sst,142,"[0.10066668642033838, 0.250619649122807, 0.1569459649122807, 8.889152271178405e-05]",2,208,0.10066668642033838,0.250619649122807,0.1569459649122807,8.889152271178405e-05,0.10066668642033838,2
209,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],25,n,143,"[0.1031289815994548, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,209,0.1031289815994548,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.1031289815994548,1
210,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],26,n,144,"[0.10589054490503422, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,210,0.10589054490503422,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.10589054490503422,1
211,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5]/b[1],4.6,ssn,145,"[0.10784912145545053, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,211,0.10784912145545053,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.10784912145545053,1
212,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5]/b[2]/u,Absence of Certain Changes or Events,sst,146,"[0.10784912145545053, 0.2503621052631579, 0.1531305263157895, 8.889152271178405e-05]",1,212,0.10784912145545053,0.2503621052631579,0.1531305263157895,8.889152271178405e-05,0.10784912145545053,1
213,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[11],27,n,147,"[0.1090284156567602, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,213,0.1090284156567602,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.1090284156567602,1
214,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/b[1],4.7,ssn,148,"[0.10974251088921153, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,214,0.10974251088921153,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.10974251088921153,1
215,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/b[1],4.7,sst,149,"[0.10974251088921153, 0.24827298245614035, 0.1457838596491228, 8.889152271178405e-05]",3,215,0.10974251088921153,0.24827298245614035,0.1457838596491228,8.889152271178405e-05,0.10974251088921153,3
216,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/b[2]/u,No Undisclosed Material Liabilities,sst,149,"[0.10974251088921153, 0.24827298245614035, 0.1457838596491228, 8.889152271178405e-05]",3,216,0.10974251088921153,0.24827298245614035,0.1457838596491228,8.889152271178405e-05,0.10974251088921153,3
217,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],.,sst,149,"[0.10974251088921153, 0.24827298245614035, 0.1457838596491228, 8.889152271178405e-05]",3,217,0.10974251088921153,0.24827298245614035,0.1457838596491228,8.889152271178405e-05,0.10974251088921153,3
218,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/b[1],4.8,ssn,150,"[0.11048031052771934, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,218,0.11048031052771934,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.11048031052771934,1
219,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/b[2]/u,Information Supplied,sst,151,"[0.11048031052771934, 0.250619649122807, 0.08889263157894736, 8.889152271178405e-05]",2,219,0.11048031052771934,0.250619649122807,0.08889263157894736,8.889152271178405e-05,0.11048031052771934,2
220,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],.,sst,151,"[0.11048031052771934, 0.250619649122807, 0.08889263157894736, 8.889152271178405e-05]",2,220,0.11048031052771934,0.250619649122807,0.08889263157894736,8.889152271178405e-05,0.11048031052771934,2
221,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],28,n,152,"[0.11156182405404605, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,221,0.11156182405404605,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.11156182405404605,1
222,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/b[1],4.9,ssn,153,"[0.1118136833683961, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,222,0.1118136833683961,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.1118136833683961,1
223,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/b[2]/u,Company Permits; Compliance with Applicable Law,sst,154,"[0.1118136833683961, 0.250619649122807, 0.2130757894736842, 8.889152271178405e-05]",2,223,0.1118136833683961,0.250619649122807,0.2130757894736842,8.889152271178405e-05,0.1118136833683961,2
224,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],.,sst,154,"[0.1118136833683961, 0.250619649122807, 0.2130757894736842, 8.889152271178405e-05]",2,224,0.1118136833683961,0.250619649122807,0.2130757894736842,8.889152271178405e-05,0.1118136833683961,2
225,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b,4.10,ssn,155,"[0.11338113721888056, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,225,0.11338113721888056,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.11338113721888056,1
226,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b/u[1],Compensation; Benefits,sst,156,"[0.11338113721888056, 0.2552961403508772, 0.09770315789473684, 8.889152271178405e-05]",2,226,0.11338113721888056,0.2552961403508772,0.09770315789473684,8.889152271178405e-05,0.11338113721888056,2
227,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b/u[2],.,sst,156,"[0.11338113721888056, 0.2552961403508772, 0.09770315789473684, 8.889152271178405e-05]",2,227,0.11338113721888056,0.2552961403508772,0.09770315789473684,8.889152271178405e-05,0.11338113721888056,2
228,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[11],29,n,157,"[0.11488340395270971, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,228,0.11488340395270971,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.11488340395270971,1
229,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[6],30,n,158,"[0.11782867640522682, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,229,0.11782867640522682,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.11782867640522682,1
230,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/b[1],4.11,ssn,159,"[0.11900500755577943, 0.23658456140350875, 0.015855298245614036, 8.889152271178405e-05]",1,230,0.11900500755577943,0.23658456140350875,0.015855298245614036,8.889152271178405e-05,0.11900500755577943,1
231,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/b[2]/u,Labor Matters,sst,160,"[0.11900500755577943, 0.254780350877193, 0.06114035087719298, 8.889152271178405e-05]",2,231,0.11900500755577943,0.254780350877193,0.06114035087719298,8.889152271178405e-05,0.11900500755577943,2
232,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],.,sst,160,"[0.11900500755577943, 0.254780350877193, 0.06114035087719298, 8.889152271178405e-05]",2,232,0.11900500755577943,0.254780350877193,0.06114035087719298,8.889152271178405e-05,0.11900500755577943,2
233,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9],31,n,161,"[0.12077987495925806, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,233,0.12077987495925806,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.12077987495925806,1
234,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2]/b[1],4.12,ssn,162,"[0.12149397019170938, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,234,0.12149397019170938,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.12149397019170938,1
235,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2]/b[2]/u,Taxes,sst,163,"[0.12149397019170938, 0.2552140350877193, 0.024786175438596493, 8.889152271178405e-05]",2,235,0.12149397019170938,0.2552140350877193,0.024786175438596493,8.889152271178405e-05,0.12149397019170938,2
236,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2],.,sst,163,"[0.12149397019170938, 0.2552140350877193, 0.024786175438596493, 8.889152271178405e-05]",2,236,0.12149397019170938,0.2552140350877193,0.024786175438596493,8.889152271178405e-05,0.12149397019170938,2
237,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[10],32,n,164,"[0.12377848232540223, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,237,0.12377848232540223,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.12377848232540223,1
238,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[7]/b[1],4.13,ssn,165,"[0.12629114936738867, 0.23658456140350875, 0.01871164912280702, 8.889152271178405e-05]",1,238,0.12629114936738867,0.23658456140350875,0.01871164912280702,8.889152271178405e-05,0.12629114936738867,1
239,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[7]/b[2]/u,Litigation,sst,166,"[0.12629114936738867, 0.2552961403508772, 0.04409536842105263, 8.889152271178405e-05]",2,239,0.12629114936738867,0.2552961403508772,0.04409536842105263,8.889152271178405e-05,0.12629114936738867,2
240,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[7],.,sst,166,"[0.12629114936738867, 0.2552961403508772, 0.04409536842105263, 8.889152271178405e-05]",2,240,0.12629114936738867,0.2552961403508772,0.04409536842105263,8.889152271178405e-05,0.12629114936738867,2
241,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[9],33,n,167,"[0.1268215354529023, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,241,0.1268215354529023,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.1268215354529023,1
242,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[1],4.14,ssn,168,"[0.12707339476725235, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,242,0.12707339476725235,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.12707339476725235,1
243,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[2]/u,Intellectual Property,sst,169,"[0.12707339476725235, 0.2552961403508772, 0.08555929824561403, 8.889152271178405e-05]",2,243,0.12707339476725235,0.2552961403508772,0.08555929824561403,8.889152271178405e-05,0.12707339476725235,2
244,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],.,sst,169,"[0.12707339476725235, 0.2552961403508772, 0.08555929824561403, 8.889152271178405e-05]",2,244,0.12707339476725235,0.2552961403508772,0.08555929824561403,8.889152271178405e-05,0.12707339476725235,2
245,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7]/b[1],4.15,ssn,170,"[0.12933420249488875, 0.23658456140350875, 0.01871164912280702, 8.889152271178405e-05]",1,245,0.12933420249488875,0.23658456140350875,0.01871164912280702,8.889152271178405e-05,0.12933420249488875,1
246,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7]/b[2]/u,"Real
Property",sst,171,"[0.12933420249488875, 0.2552961403508772, 0.058536210526315795, 8.889152271178405e-05]",2,246,0.12933420249488875,0.2552961403508772,0.058536210526315795,8.889152271178405e-05,0.12933420249488875,2
247,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7],. Except as ha,sst,171,"[0.12933420249488875, 0.2552961403508772, 0.058536210526315795, 8.889152271178405e-05]",2,247,0.12933420249488875,0.2552961403508772,0.058536210526315795,8.889152271178405e-05,0.12933420249488875,2
248,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9],34,n,172,"[0.12977273400693354, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,248,0.12977273400693354,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.12977273400693354,1
249,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/b[1],4.16,ssn,173,"[0.13094610210672908, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,249,0.13094610210672908,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.13094610210672908,1
250,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/b[2]/u/font/font,Rights-of-Way,sst,174,"[0.13094610210672908, 0.2552961403508772, 0.05820722807017544, 8.889152271178405e-05]",1,250,0.13094610210672908,0.2552961403508772,0.05820722807017544,8.889152271178405e-05,0.13094610210672908,1
251,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/b[1],4.17,ssn,175,"[0.13214317461258113, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,251,0.13214317461258113,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.13214317461258113,1
252,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/b[2]/u,Oil and Gas Matters,sst,176,"[0.13214317461258113, 0.2552961403508772, 0.08418877192982456, 8.889152271178405e-05]",2,252,0.13214317461258113,0.2552961403508772,0.08418877192982456,8.889152271178405e-05,0.13214317461258113,2
253,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],.,sst,176,"[0.13214317461258113, 0.2552961403508772, 0.08418877192982456, 8.889152271178405e-05]",2,253,0.13214317461258113,0.2552961403508772,0.08418877192982456,8.889152271178405e-05,0.13214317461258113,2
254,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],35,n,177,"[0.13299653323061425, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,254,0.13299653323061425,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.13299653323061425,1
255,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],36,n,178,"[0.13603069720584313, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,255,0.13603069720584313,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.13603069720584313,1
256,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],37,n,179,"[0.1389285608462473, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,256,0.1389285608462473,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.1389285608462473,1
