,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
97,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/u,Compliance with Laws and Orders,sst,66,"[0.20863845831587768, 0.28101403508771927, 0.13275228070175438, 0.00025136154168412233]",2,97,0.20863845831587768,0.28101403508771927,0.13275228070175438,0.00025136154168412233,0.20863845831587768,2
98,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],.,sst,66,"[0.20863845831587768, 0.28101403508771927, 0.13275228070175438, 0.00025136154168412233]",2,98,0.20863845831587768,0.28101403508771927,0.13275228070175438,0.00025136154168412233,0.20863845831587768,2
99,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[8],15,n,67,"[0.2171763720150817, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,99,0.2171763720150817,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.2171763720150817,1
100,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],Section 3.9,ssn,68,"[0.21945538332635106, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,100,0.21945538332635106,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.21945538332635106,1
101,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u,Material Contracts,sst,69,"[0.21945538332635106, 0.28101403508771927, 0.07222035087719299, 0.00025136154168412233]",2,101,0.21945538332635106,0.28101403508771927,0.07222035087719299,0.00025136154168412233,0.21945538332635106,2
102,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],.,sst,69,"[0.21945538332635106, 0.28101403508771927, 0.07222035087719299, 0.00025136154168412233]",2,102,0.21945538332635106,0.28101403508771927,0.07222035087719299,0.00025136154168412233,0.21945538332635106,2
103,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[15],16,n,70,"[0.23026392961876832, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,103,0.23026392961876832,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.23026392961876832,1
104,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[10],Section 3.10,ssn,71,"[0.24196062002513616, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,104,0.24196062002513616,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.24196062002513616,1
105,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[10]/u[1],Information,sst,72,"[0.24196062002513616, 0.28569052631578945, 0.0826259649122807, 0.00025136154168412233]",3,105,0.24196062002513616,0.28569052631578945,0.0826259649122807,0.00025136154168412233,0.24196062002513616,3
106,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[10]/u[2],Supplied,sst,72,"[0.24196062002513616, 0.28569052631578945, 0.0826259649122807, 0.00025136154168412233]",3,106,0.24196062002513616,0.28569052631578945,0.0826259649122807,0.00025136154168412233,0.24196062002513616,3
107,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[10],. ,sst,72,"[0.24196062002513616, 0.28569052631578945, 0.0826259649122807, 0.00025136154168412233]",3,107,0.24196062002513616,0.28569052631578945,0.0826259649122807,0.00025136154168412233,0.24196062002513616,3
108,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[12],17,n,73,"[0.24268118977796396, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,108,0.24268118977796396,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.24268118977796396,1
109,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],Section 3.11,ssn,74,"[0.24625890238793466, 0.23658456140350875, 0.04876098245614035, 0.00025136154168412233]",1,109,0.24625890238793466,0.23658456140350875,0.04876098245614035,0.00025136154168412233,0.24625890238793466,1
110,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Litigation,sst,75,"[0.24625890238793466, 0.28534526315789477, 0.0392379649122807, 0.00025136154168412233]",2,110,0.24625890238793466,0.28534526315789477,0.0392379649122807,0.00025136154168412233,0.24625890238793466,2
111,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],.,sst,75,"[0.24625890238793466, 0.28534526315789477, 0.0392379649122807, 0.00025136154168412233]",2,111,0.24625890238793466,0.28534526315789477,0.0392379649122807,0.00025136154168412233,0.24625890238793466,2
112,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],Section 3.12,ssn,76,"[0.24940092165898617, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,112,0.24940092165898617,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.24940092165898617,1
113,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u,Employee Compensation and Benefit Plans; ERISA,sst,77,"[0.24940092165898617, 0.28569052631578945, 0.19694105263157896, 0.00025136154168412233]",2,113,0.24940092165898617,0.28569052631578945,0.19694105263157896,0.00025136154168412233,0.24940092165898617,2
114,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],.,sst,77,"[0.24940092165898617, 0.28569052631578945, 0.19694105263157896, 0.00025136154168412233]",2,114,0.24940092165898617,0.28569052631578945,0.19694105263157896,0.00025136154168412233,0.24940092165898617,2
115,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],18,n,78,"[0.2542857142857143, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,115,0.2542857142857143,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.2542857142857143,1
116,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[10],19,n,80,"[0.26616673648931716, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,116,0.26616673648931716,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.26616673648931716,1
117,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],Section 3.13,ssn,81,"[0.2726099706744868, 0.23658456140350875, 0.049106385964912284, 0.00025136154168412233]",1,117,0.2726099706744868,0.23658456140350875,0.049106385964912284,0.00025136154168412233,0.2726099706744868,1
118,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/u,Labor Matters,sst,82,"[0.2726099706744868, 0.28569052631578945, 0.055592140350877194, 0.00025136154168412233]",2,118,0.2726099706744868,0.28569052631578945,0.055592140350877194,0.00025136154168412233,0.2726099706744868,2
119,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],.,sst,82,"[0.2726099706744868, 0.28569052631578945, 0.055592140350877194, 0.00025136154168412233]",2,119,0.2726099706744868,0.28569052631578945,0.055592140350877194,0.00025136154168412233,0.2726099706744868,2
120,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],20,n,83,"[0.27777126099706745, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,120,0.27777126099706745,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.27777126099706745,1
121,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],Section 3.14,ssn,84,"[0.2834436531210725, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,121,0.2834436531210725,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.2834436531210725,1
122,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],Section 3.1,sst,85,"[0.2834436531210725, 0.28334947368421054, 0.04261515789473684, 0.00025136154168412233]",3,122,0.2834436531210725,0.28334947368421054,0.04261515789473684,0.00025136154168412233,0.2834436531210725,3
123,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u,Properties,sst,85,"[0.2834436531210725, 0.28334947368421054, 0.04261515789473684, 0.00025136154168412233]",3,123,0.2834436531210725,0.28334947368421054,0.04261515789473684,0.00025136154168412233,0.2834436531210725,3
124,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],.,sst,85,"[0.2834436531210725, 0.28334947368421054, 0.04261515789473684, 0.00025136154168412233]",3,124,0.2834436531210725,0.28334947368421054,0.04261515789473684,0.00025136154168412233,0.2834436531210725,3
125,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[9],21,n,86,"[0.2896439044826142, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,125,0.2896439044826142,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.2896439044826142,1
126,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],Section 3.15,ssn,87,"[0.29271051529116043, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,126,0.29271051529116043,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.29271051529116043,1
127,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3]/u,Intellectual Property,sst,88,"[0.29271051529116043, 0.28569052631578945, 0.07836631578947369, 0.00025136154168412233]",2,127,0.29271051529116043,0.28569052631578945,0.07836631578947369,0.00025136154168412233,0.29271051529116043,2
128,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],.,sst,88,"[0.29271051529116043, 0.28569052631578945, 0.07836631578947369, 0.00025136154168412233]",2,128,0.29271051529116043,0.28569052631578945,0.07836631578947369,0.00025136154168412233,0.29271051529116043,2
129,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],22,n,89,"[0.30151654796816085, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,129,0.30151654796816085,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.30151654796816085,1
130,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],Section 3.16,ssn,90,"[0.30614997905320485, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,130,0.30614997905320485,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.30614997905320485,1
131,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u,Data Privacy,sst,91,"[0.30614997905320485, 0.28569052631578945, 0.050312491228070175, 0.00025136154168412233]",2,131,0.30614997905320485,0.28569052631578945,0.050312491228070175,0.00025136154168412233,0.30614997905320485,2
132,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],.,sst,91,"[0.30614997905320485, 0.28569052631578945, 0.050312491228070175, 0.00025136154168412233]",2,132,0.30614997905320485,0.28569052631578945,0.050312491228070175,0.00025136154168412233,0.30614997905320485,2
133,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],23,n,92,"[0.31260159195643067, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,133,0.31260159195643067,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.31260159195643067,1
134,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],Section 3.17,ssn,93,"[0.3133137829912023, 0.23658456140350875, 0.049106385964912284, 0.00025136154168412233]",1,134,0.3133137829912023,0.23658456140350875,0.049106385964912284,0.00025136154168412233,0.3133137829912023,1
135,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u,Environmental Laws,sst,94,"[0.3133137829912023, 0.28569052631578945, 0.07819649122807018, 0.00025136154168412233]",1,135,0.3133137829912023,0.28569052631578945,0.07819649122807018,0.00025136154168412233,0.3133137829912023,1
136,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],Section 3.18,ssn,95,"[0.31957268537913697, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,136,0.31957268537913697,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.31957268537913697,1
137,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/u,Taxes,sst,96,"[0.31957268537913697, 0.28560842105263157, 0.023941894736842103, 0.00025136154168412233]",2,137,0.31957268537913697,0.28560842105263157,0.023941894736842103,0.00025136154168412233,0.31957268537913697,2
138,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],.,sst,96,"[0.31957268537913697, 0.28560842105263157, 0.023941894736842103, 0.00025136154168412233]",2,138,0.31957268537913697,0.28560842105263157,0.023941894736842103,0.00025136154168412233,0.31957268537913697,2
139,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[10],24,n,97,"[0.325002094679514, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,139,0.325002094679514,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.325002094679514,1
140,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],Section 3.19,ssn,98,"[0.3309509844993716, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,140,0.3309509844993716,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.3309509844993716,1
141,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/u,Opinion of Financial Advisor,sst,99,"[0.3309509844993716, 0.28569052631578945, 0.11173263157894736, 0.00025136154168412233]",2,141,0.3309509844993716,0.28569052631578945,0.11173263157894736,0.00025136154168412233,0.3309509844993716,2
142,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],.,sst,99,"[0.3309509844993716, 0.28569052631578945, 0.11173263157894736, 0.00025136154168412233]",2,142,0.3309509844993716,0.28569052631578945,0.11173263157894736,0.00025136154168412233,0.3309509844993716,2
143,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],Section 3.20,ssn,100,"[0.3325178047758693, 0.23658456140350875, 0.049106385964912284, 0.00025136154168412233]",1,143,0.3325178047758693,0.23658456140350875,0.049106385964912284,0.00025136154168412233,0.3325178047758693,1
144,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u,Brokers or Finders,sst,101,"[0.3325178047758693, 0.28569052631578945, 0.07249473684210526, 0.00025136154168412233]",2,144,0.3325178047758693,0.28569052631578945,0.07249473684210526,0.00025136154168412233,0.3325178047758693,2
145,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],.,sst,101,"[0.3325178047758693, 0.28569052631578945, 0.07249473684210526, 0.00025136154168412233]",2,145,0.3325178047758693,0.28569052631578945,0.07249473684210526,0.00025136154168412233,0.3325178047758693,2
146,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],Section 3.21,ssn,102,"[0.33434436531210726, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,146,0.33434436531210726,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.33434436531210726,1
147,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8]/u[1],State Takeover Statutes,sst,103,"[0.33434436531210726, 0.28569052631578945, 0.08984070175438597, 0.00025136154168412233]",2,147,0.33434436531210726,0.28569052631578945,0.08984070175438597,0.00025136154168412233,0.33434436531210726,2
148,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],.,sst,103,"[0.33434436531210726, 0.28569052631578945, 0.08984070175438597, 0.00025136154168412233]",2,148,0.33434436531210726,0.28569052631578945,0.08984070175438597,0.00025136154168412233,0.33434436531210726,2
149,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],Section 3.22,ssn,104,"[0.3361709258483452, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,149,0.3361709258483452,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.3361709258483452,1
150,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9]/u[1],Insurance,sst,105,"[0.3361709258483452, 0.28569052631578945, 0.03870063157894737, 0.00025136154168412233]",2,150,0.3361709258483452,0.28569052631578945,0.03870063157894737,0.00025136154168412233,0.3361709258483452,2
151,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],.,sst,105,"[0.3361709258483452, 0.28569052631578945, 0.03870063157894737, 0.00025136154168412233]",2,151,0.3361709258483452,0.28569052631578945,0.03870063157894737,0.00025136154168412233,0.3361709258483452,2
152,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[11],25,n,106,"[0.33689149560117304, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,152,0.33689149560117304,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.33689149560117304,1
153,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],Section 3.23,ssn,107,"[0.3394302471721827, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,153,0.3394302471721827,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.3394302471721827,1
154,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u,Affiliate Transactions,sst,108,"[0.3394302471721827, 0.28543298245614035, 0.08324000000000001, 0.00025136154168412233]",2,154,0.3394302471721827,0.28543298245614035,0.08324000000000001,0.00025136154168412233,0.3394302471721827,2
155,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],.,sst,108,"[0.3394302471721827, 0.28543298245614035, 0.08324000000000001, 0.00025136154168412233]",2,155,0.3394302471721827,0.28543298245614035,0.08324000000000001,0.00025136154168412233,0.3394302471721827,2
156,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],Section 3.24,ssn,109,"[0.3404775869291998, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,156,0.3404775869291998,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.3404775869291998,1
157,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/u[1],Product Recall,sst,110,"[0.3404775869291998, 0.28569052631578945, 0.05767543859649123, 0.00025136154168412233]",2,157,0.3404775869291998,0.28569052631578945,0.05767543859649123,0.00025136154168412233,0.3404775869291998,2
158,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],.,sst,110,"[0.3404775869291998, 0.28569052631578945, 0.05767543859649123, 0.00025136154168412233]",2,158,0.3404775869291998,0.28569052631578945,0.05767543859649123,0.00025136154168412233,0.3404775869291998,2
159,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],Section 3.25,ssn,111,"[0.34386258902387934, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,159,0.34386258902387934,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.34386258902387934,1
160,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[1],No Other Representations or Warranties,sst,112,"[0.34386258902387934, 0.28569052631578945, 0.1497424561403509, 0.00025136154168412233]",1,160,0.34386258902387934,0.28569052631578945,0.1497424561403509,0.00025136154168412233,0.34386258902387934,1
161,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],26,n,113,"[0.34847926267281104, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,161,0.34847926267281104,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.34847926267281104,1
162,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/b,ARTICLE IV,sn,114,"[0.3520653540008379, 0.4724835087719298, 0.05503291228070175, 0.00025136154168412233]",1,162,0.3520653540008379,0.4724835087719298,0.05503291228070175,0.00025136154168412233,0.3520653540008379,1
163,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/b,REPRESENTATIONS AND WARRANTIES OF THE PARENT PARTIES,st,115,"[0.3525932132383745, 0.35149684210526316, 0.2970014035087719, 0.00025136154168412233]",1,163,0.3525932132383745,0.35149684210526316,0.2970014035087719,0.00025136154168412233,0.3525932132383745,1
164,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],Section 4.1,ssn,116,"[0.35533305404273147, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,164,0.35533305404273147,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.35533305404273147,1
165,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5]/u,Organization,sst,117,"[0.35533305404273147, 0.28101403508771927, 0.05100877192982456, 0.00025136154168412233]",2,165,0.35533305404273147,0.28101403508771927,0.05100877192982456,0.00025136154168412233,0.35533305404273147,2
166,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],.,sst,117,"[0.35533305404273147, 0.28101403508771927, 0.05100877192982456, 0.00025136154168412233]",2,166,0.35533305404273147,0.28101403508771927,0.05100877192982456,0.00025136154168412233,0.35533305404273147,2
167,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[10],27,n,118,"[0.3604943443653121, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,167,0.3604943443653121,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.3604943443653121,1
168,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],Section 4.2,ssn,119,"[0.3612065354000838, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,168,0.3612065354000838,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.3612065354000838,1
169,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,"Authorization; Validity of Agreement;
Necessary Action",sst,120,"[0.3612065354000838, 0.28075649122807017, 0.2149340350877193, 0.00025136154168412233]",2,169,0.3612065354000838,0.28075649122807017,0.2149340350877193,0.00025136154168412233,0.3612065354000838,2
170,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],. Each of the Parent Parties has full corporate power a,sst,120,"[0.3612065354000838, 0.28075649122807017, 0.2149340350877193, 0.00025136154168412233]",2,170,0.3612065354000838,0.28075649122807017,0.2149340350877193,0.00025136154168412233,0.3612065354000838,2
171,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],Section 4.3,ssn,121,"[0.364331797235023, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,171,0.364331797235023,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.364331797235023,1
172,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u,Consents and Approvals; No Violations,sst,122,"[0.364331797235023, 0.28101403508771927, 0.1502357894736842, 0.00025136154168412233]",2,172,0.364331797235023,0.28101403508771927,0.1502357894736842,0.00025136154168412233,0.364331797235023,2
173,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],.,sst,122,"[0.364331797235023, 0.28101403508771927, 0.1502357894736842, 0.00025136154168412233]",2,173,0.364331797235023,0.28101403508771927,0.1502357894736842,0.00025136154168412233,0.364331797235023,2
174,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],28,n,123,"[0.3720904901550063, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,174,0.3720904901550063,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.3720904901550063,1
175,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],Section 4.4,ssn,125,"[0.3743778801843318, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,175,0.3743778801843318,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.3743778801843318,1
176,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u,Ownership of Company Common Stock,sst,126,"[0.3743778801843318, 0.28101403508771927, 0.15304842105263158, 0.00025136154168412233]",2,176,0.3743778801843318,0.28101403508771927,0.15304842105263158,0.00025136154168412233,0.3743778801843318,2
177,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],.,sst,126,"[0.3743778801843318, 0.28101403508771927, 0.15304842105263158, 0.00025136154168412233]",2,177,0.3743778801843318,0.28101403508771927,0.15304842105263158,0.00025136154168412233,0.3743778801843318,2
178,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],Section 4.5,ssn,127,"[0.3759447004608295, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,178,0.3759447004608295,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.3759447004608295,1
179,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u,Capitalization,sst,128,"[0.3759447004608295, 0.28101403508771927, 0.054813614035087714, 0.00025136154168412233]",2,179,0.3759447004608295,0.28101403508771927,0.054813614035087714,0.00025136154168412233,0.3759447004608295,2
180,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],.,sst,128,"[0.3759447004608295, 0.28101403508771927, 0.054813614035087714, 0.00025136154168412233]",2,180,0.3759447004608295,0.28101403508771927,0.054813614035087714,0.00025136154168412233,0.3759447004608295,2
181,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[8],29,n,129,"[0.3831755341432761, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,181,0.3831755341432761,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.3831755341432761,1
182,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],Section 4.6,ssn,130,"[0.38388772517804776, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,182,0.38388772517804776,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.38388772517804776,1
183,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/u,SEC Reports and Financial Statements,sst,131,"[0.38388772517804776, 0.28101403508771927, 0.14731929824561404, 0.00025136154168412233]",2,183,0.38388772517804776,0.28101403508771927,0.14731929824561404,0.00025136154168412233,0.38388772517804776,2
184,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],.,sst,131,"[0.38388772517804776, 0.28101403508771927, 0.14731929824561404, 0.00025136154168412233]",2,184,0.38388772517804776,0.28101403508771927,0.14731929824561404,0.00025136154168412233,0.38388772517804776,2
185,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[7],30,n,132,"[0.39451193967323, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,185,0.39451193967323,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.39451193967323,1
186,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],Section 4.7,ssn,133,"[0.39913699204021785, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,186,0.39913699204021785,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.39913699204021785,1
187,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/u,Absence of Certain Changes,sst,134,"[0.39913699204021785, 0.28075649122807017, 0.10650736842105263, 0.00025136154168412233]",1,187,0.39913699204021785,0.28075649122807017,0.10650736842105263,0.00025136154168412233,0.39913699204021785,1
188,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[7],Section 4.8,ssn,135,"[0.40280687054880604, 0.23658456140350875, 0.04209431578947369, 0.00025136154168412233]",1,188,0.40280687054880604,0.23658456140350875,0.04209431578947369,0.00025136154168412233,0.40280687054880604,1
189,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[7]/u,No Undisclosed Material Liabilities,sst,136,"[0.40280687054880604, 0.28101403508771927, 0.13431438596491227, 0.00025136154168412233]",1,189,0.40280687054880604,0.28101403508771927,0.13431438596491227,0.00025136154168412233,0.40280687054880604,1
190,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[8],Section 4.9,ssn,137,"[0.40489317134478425, 0.23658456140350875, 0.04442982456140351, 0.00025136154168412233]",1,190,0.40489317134478425,0.23658456140350875,0.04442982456140351,0.00025136154168412233,0.40489317134478425,1
191,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[8]/u,Compliance with Laws and Orders,sst,138,"[0.40489317134478425, 0.28101403508771927, 0.13275228070175438, 0.00025136154168412233]",2,191,0.40489317134478425,0.28101403508771927,0.13275228070175438,0.00025136154168412233,0.40489317134478425,2
192,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[8],.,sst,138,"[0.40489317134478425, 0.28101403508771927, 0.13275228070175438, 0.00025136154168412233]",2,192,0.40489317134478425,0.28101403508771927,0.13275228070175438,0.00025136154168412233,0.40489317134478425,2
193,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[11],31,n,139,"[0.40640134059488897, 0.49531789473684207, 0.009358526315789473, 0.00025136154168412233]",1,193,0.40640134059488897,0.49531789473684207,0.009358526315789473,0.00025136154168412233,0.40640134059488897,1
194,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],Section 4.10,ssn,140,"[0.4141516547968161, 0.23658456140350875, 0.04677080701754385, 0.00025136154168412233]",1,194,0.4141516547968161,0.23658456140350875,0.04677080701754385,0.00025136154168412233,0.4141516547968161,1
195,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/u,Employee Compensation and Benefit Plans; ERISA,sst,141,"[0.4141516547968161, 0.28569052631578945, 0.19694105263157896, 0.00025136154168412233]",2,195,0.4141516547968161,0.28569052631578945,0.19694105263157896,0.00025136154168412233,0.4141516547968161,2
