,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
98,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],(b),sssn,99,"[0.23424174934197206, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,98,0.23424174934197206,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.23424174934197206,1
99,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],(c),sssn,100,"[0.2366005264223527, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,99,0.2366005264223527,0.26766527777777777,0.010275625,0.0003037052034824863,0.2366005264223527,1
100,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],(d),sssn,101,"[0.23801781737193767, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,100,0.23801781737193767,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.23801781737193767,1
101,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],13,n,102,"[0.23982992508604983, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,101,0.23982992508604983,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.23982992508604983,1
102,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],SECTION 3.04,ssn,103,"[0.24289734764122292, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,102,0.24289734764122292,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.24289734764122292,1
103,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Authority; Execution and Delivery; Enforceability,sst,104,"[0.24289734764122292, 0.32938333333333336, 0.1860298611111111, 0.0003037052034824863]",1,103,0.24289734764122292,0.32938333333333336,0.1860298611111111,0.0003037052034824863,0.24289734764122292,1
104,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(a),sssn,105,"[0.24289734764122292, 0.5200361111111111, 0.010281041666666667, 0.0003037052034824863]",1,104,0.24289734764122292,0.5200361111111111,0.010281041666666667,0.0003037052034824863,0.24289734764122292,1
105,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(b),sssn,106,"[0.24556995343186883, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,105,0.24556995343186883,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.24556995343186883,1
106,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],14,n,107,"[0.2492650334075724, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,106,0.2492650334075724,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.2492650334075724,1
107,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],(c),sssn,108,"[0.2501255314841061, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,107,0.2501255314841061,0.26766527777777777,0.010275625,0.0003037052034824863,0.2501255314841061,1
108,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],SECTION 3.05,ssn,109,"[0.25264628467301076, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,108,0.25264628467301076,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.25264628467301076,1
109,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u[1],No Conflicts; Consents,sst,110,"[0.25264628467301076, 0.32989375000000004, 0.08640416666666667, 0.0003037052034824863]",1,109,0.25264628467301076,0.32989375000000004,0.08640416666666667,0.0003037052034824863,0.25264628467301076,1
110,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],(a),sssn,111,"[0.25264628467301076, 0.4209201388888889, 0.010281041666666667, 0.0003037052034824863]",1,110,0.25264628467301076,0.4209201388888889,0.010281041666666667,0.0003037052034824863,0.25264628467301076,1
111,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],(b),sssn,112,"[0.2575156914355133, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,111,0.2575156914355133,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.2575156914355133,1
112,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],15,n,113,"[0.25932779914962545, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,112,0.25932779914962545,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.25932779914962545,1
113,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],SECTION 3.06,ssn,114,"[0.2627090504150638, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,113,0.2627090504150638,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.2627090504150638,1
114,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u[1],SEC Documents; Undisclosed Liabilities; Internal Controls,sst,115,"[0.2627090504150638, 0.32989375000000004, 0.2198298611111111, 0.0003037052034824863]",1,114,0.2627090504150638,0.32989375000000004,0.2198298611111111,0.0003037052034824863,0.2627090504150638,1
115,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],(a),sssn,116,"[0.2627090504150638, 0.5543458333333333, 0.010281041666666667, 0.0003037052034824863]",1,115,0.2627090504150638,0.5543458333333333,0.010281041666666667,0.0003037052034824863,0.2627090504150638,1
116,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],(b),sssn,117,"[0.26444017007491394, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,116,0.26444017007491394,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.26444017007491394,1
117,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],(c),sssn,118,"[0.26711277586555987, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,117,0.26711277586555987,0.26766527777777777,0.010275625,0.0003037052034824863,0.26711277586555987,1
118,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],16,n,119,"[0.26986636971046774, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,118,0.26986636971046774,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.26986636971046774,1
119,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],(d),sssn,120,"[0.27072686778700145, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,119,0.27072686778700145,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.27072686778700145,1
120,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],(e),sssn,121,"[0.274340959708443, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,120,0.274340959708443,0.26766527777777777,0.010275625,0.0003037052034824863,0.274340959708443,1
121,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],(f),sssn,122,"[0.2760720793682932, 0.26766527777777777, 0.011398680555555556, 0.0003037052034824863]",1,121,0.2760720793682932,0.26766527777777777,0.011398680555555556,0.0003037052034824863,0.2760720793682932,1
122,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],17,n,123,"[0.2791395019234663, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,122,0.2791395019234663,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.2791395019234663,1
123,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],SECTION 3.07,ssn,124,"[0.28220692447863943, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,123,0.28220692447863943,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.28220692447863943,1
124,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/u,Absence of Certain Changes or Events,sst,125,"[0.28220692447863943, 0.32938333333333336, 0.1431861111111111, 0.0003037052034824863]",1,124,0.28220692447863943,0.32938333333333336,0.1431861111111111,0.0003037052034824863,0.28220692447863943,1
125,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(a),sssn,126,"[0.28220692447863943, 0.4771972222222222, 0.010281041666666667, 0.0003037052034824863]",1,125,0.28220692447863943,0.4771972222222222,0.010281041666666667,0.0003037052034824863,0.28220692447863943,1
126,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],(b),sssn,127,"[0.28299655800769385, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,126,0.28299655800769385,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.28299655800769385,1
127,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],SECTION 3.08,ssn,128,"[0.28394816764527236, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,127,0.28394816764527236,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.28394816764527236,1
128,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4]/u,Taxes,sst,129,"[0.28394816764527236, 0.32972569444444444, 0.02145722222222222, 0.0003037052034824863]",1,128,0.28394816764527236,0.32972569444444444,0.02145722222222222,0.0003037052034824863,0.28394816764527236,1
129,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],(a),sssn,130,"[0.2844239724640616, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,129,0.2844239724640616,0.26766527777777777,0.010275625,0.0003037052034824863,0.2844239724640616,1
130,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[12],18,n,131,"[0.29018424782344604, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,130,0.29018424782344604,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.29018424782344604,1
131,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[10],19,n,132,"[0.29901194573800366, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,131,0.29901194573800366,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.29901194573800366,1
132,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],(b),sssn,133,"[0.29987244381453737, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,132,0.29987244381453737,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.29987244381453737,1
133,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],SECTION 3.09,ssn,134,"[0.3008240534521158, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,133,0.3008240534521158,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.3008240534521158,1
134,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Labor Relations,sst,135,"[0.3008240534521158, 0.32989375000000004, 0.05938583333333334, 0.0003037052034824863]",1,134,0.3008240534521158,0.32989375000000004,0.05938583333333334,0.0003037052034824863,0.3008240534521158,1
135,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],(a),sssn,136,"[0.3008240534521158, 0.39390763888888886, 0.010281041666666667, 0.0003037052034824863]",1,135,0.3008240534521158,0.39390763888888886,0.010281041666666667,0.0003037052034824863,0.3008240534521158,1
136,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(b),sssn,137,"[0.3041243166632922, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,136,0.3041243166632922,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.3041243166632922,1
137,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],(c),sssn,138,"[0.3058554363231423, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,137,0.3058554363231423,0.26766527777777777,0.010275625,0.0003037052034824863,0.3058554363231423,1
138,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],(d),sssn,139,"[0.30790038469325776, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,138,0.30790038469325776,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.30790038469325776,1
139,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],20,n,140,"[0.3087710062765742, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,139,0.3087710062765742,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3087710062765742,1
140,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],SECTION 3.10,ssn,141,"[0.30963150435310793, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,140,0.30963150435310793,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.30963150435310793,1
141,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1]/u,Employee Benefits,sst,142,"[0.30963150435310793, 0.32989375000000004, 0.07069791666666667, 0.0003037052034824863]",1,141,0.30963150435310793,0.32989375000000004,0.07069791666666667,0.0003037052034824863,0.30963150435310793,1
142,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],(a),sssn,145,"[0.30963150435310793, 0.40521388888888893, 0.010281041666666667, 0.0003037052034824863]",1,142,0.30963150435310793,0.40521388888888893,0.010281041666666667,0.0003037052034824863,0.30963150435310793,1
143,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],(b),sssn,144,"[0.3104211378821624, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,143,0.3104211378821624,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.3104211378821624,1
144,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],(c),sssn,146,"[0.3134075723830735, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,144,0.3134075723830735,0.26766527777777777,0.010275625,0.0003037052034824863,0.3134075723830735,1
145,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],(d),sssn,147,"[0.3154525207531889, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,145,0.3154525207531889,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.3154525207531889,1
146,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],21,n,148,"[0.3182061145980968, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,146,0.3182061145980968,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3182061145980968,1
147,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],(e),sssn,149,"[0.3190666126746305, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,147,0.3190666126746305,0.26766527777777777,0.010275625,0.0003037052034824863,0.3190666126746305,1
148,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(f),sssn,150,"[0.32079773233448067, 0.26766527777777777, 0.009250208333333333, 0.0003037052034824863]",1,148,0.32079773233448067,0.26766527777777777,0.009250208333333333,0.0003037052034824863,0.32079773233448067,1
149,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(g),sssn,151,"[0.32252885199433085, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,149,0.32252885199433085,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.32252885199433085,1
150,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],(h),sssn,152,"[0.3236323142336506, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,150,0.3236323142336506,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.3236323142336506,1
151,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],(i),sssn,154,"[0.3253634338935007, 0.26766527777777777, 0.008740208333333334, 0.0003037052034824863]",1,151,0.3253634338935007,0.26766527777777777,0.008740208333333334,0.0003037052034824863,0.3253634338935007,1
152,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],(j),sssn,155,"[0.3264668961328204, 0.26766527777777777, 0.008740208333333334, 0.0003037052034824863]",1,152,0.3264668961328204,0.26766527777777777,0.008740208333333334,0.0003037052034824863,0.3264668961328204,1
153,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],22,n,156,"[0.3292204899777283, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,153,0.3292204899777283,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3292204899777283,1
154,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],(k),sssn,157,"[0.330080988054262, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,154,0.330080988054262,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.330080988054262,1
155,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],SECTION 3.11,ssn,158,"[0.33166025511237096, 0.26766527777777777, 0.05725909722222223, 0.0003037052034824863]",1,155,0.33166025511237096,0.26766527777777777,0.05725909722222223,0.0003037052034824863,0.33166025511237096,1
156,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[1],Real and Personal Property,sst,159,"[0.33166025511237096, 0.32955208333333336, 0.10043402777777778, 0.0003037052034824863]",1,156,0.33166025511237096,0.32955208333333336,0.10043402777777778,0.0003037052034824863,0.33166025511237096,1
157,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],(a),sssn,161,"[0.33166025511237096, 0.4346138888888889, 0.010275625, 0.0003037052034824863]",1,157,0.33166025511237096,0.4346138888888889,0.010275625,0.0003037052034824863,0.33166025511237096,1
158,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],(b),sssn,160,"[0.3340190321927516, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,158,0.3340190321927516,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.3340190321927516,1
159,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],23,n,162,"[0.33834176958898565, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,159,0.33834176958898565,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.33834176958898565,1
160,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(c),sssn,163,"[0.3406195586151043, 0.26766527777777777, 0.012592222222222222, 0.0003037052034824863]",1,160,0.3406195586151043,0.26766527777777777,0.012592222222222222,0.0003037052034824863,0.3406195586151043,1
161,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],(d),sssn,164,"[0.34140919214415877, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,161,0.34140919214415877,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.34140919214415877,1
162,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],(e),sssn,165,"[0.3421988256732132, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,162,0.3421988256732132,0.26766527777777777,0.010275625,0.0003037052034824863,0.3421988256732132,1
163,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],(f),sssn,166,"[0.3433022879125329, 0.26766527777777777, 0.009250208333333333, 0.0003037052034824863]",1,163,0.3433022879125329,0.26766527777777777,0.009250208333333333,0.0003037052034824863,0.3433022879125329,1
164,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],SECTION 3.12,ssn,167,"[0.3448815549706418, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,164,0.3448815549706418,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.3448815549706418,1
165,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6]/u[1],Contracts,sst,168,"[0.3448815549706418, 0.32989375000000004, 0.03548180555555556, 0.0003037052034824863]",1,165,0.3448815549706418,0.32989375000000004,0.03548180555555556,0.0003037052034824863,0.3448815549706418,1
166,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],(a),sssn,171,"[0.3448815549706418, 0.3699979166666667, 0.010281041666666667, 0.0003037052034824863]",1,166,0.3448815549706418,0.3699979166666667,0.010281041666666667,0.0003037052034824863,0.3448815549706418,1
167,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],24,n,172,"[0.3477971249240737, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,167,0.3477971249240737,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3477971249240737,1
168,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],25,n,173,"[0.3577080380643855, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,168,0.3577080380643855,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3577080380643855,1
169,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[10],26,n,174,"[0.3677910508200041, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,169,0.3677910508200041,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3677910508200041,1
170,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],(b),sssn,175,"[0.3686515488965378, 0.2882868055555555, 0.010796458333333333, 0.0003037052034824863]",1,170,0.3686515488965378,0.2882868055555555,0.010796458333333333,0.0003037052034824863,0.3686515488965378,1
171,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],SECTION 3.13,ssn,176,"[0.37399676047782954, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,171,0.37399676047782954,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.37399676047782954,1
172,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u[1],Litigation,sst,177,"[0.37399676047782954, 0.32989375000000004, 0.03651256944444444, 0.0003037052034824863]",1,172,0.37399676047782954,0.32989375000000004,0.03651256944444444,0.0003037052034824863,0.37399676047782954,1
173,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],SECTION 3.14,ssn,178,"[0.3758898562462037, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,173,0.3758898562462037,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.3758898562462037,1
174,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/u,Compliance with Laws,sst,179,"[0.3758898562462037, 0.32989375000000004, 0.08586666666666666, 0.0003037052034824863]",1,174,0.3758898562462037,0.32989375000000004,0.08586666666666666,0.0003037052034824863,0.3758898562462037,1
175,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],(a),sssn,180,"[0.3758898562462037, 0.4203881944444445, 0.010281041666666667, 0.0003037052034824863]",1,175,0.3758898562462037,0.4203881944444445,0.010281041666666667,0.0003037052034824863,0.3758898562462037,1
176,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],27,n,181,"[0.37832962138084636, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,176,0.37832962138084636,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.37832962138084636,1
177,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],(b),sssn,182,"[0.37919011945738007, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,177,0.37919011945738007,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.37919011945738007,1
178,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],(c),sssn,183,"[0.3831180400890869, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,178,0.3831180400890869,0.26766527777777777,0.010275625,0.0003037052034824863,0.3831180400890869,1
179,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],28,n,184,"[0.3864992913545252, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,179,0.3864992913545252,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3864992913545252,1
180,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1],SECTION 3.15,ssn,185,"[0.3873597894310589, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,180,0.3873597894310589,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.3873597894310589,1
181,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/u[1],Regulatory Compliance,sst,186,"[0.3873597894310589, 0.32989375000000004, 0.08817847222222222, 0.0003037052034824863]",1,181,0.3873597894310589,0.32989375000000004,0.08817847222222222,0.0003037052034824863,0.3873597894310589,1
182,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1],(a),sssn,187,"[0.3873597894310589, 0.42269999999999996, 0.010281041666666667, 0.0003037052034824863]",1,182,0.3873597894310589,0.42269999999999996,0.010281041666666667,0.0003037052034824863,0.3873597894310589,1
183,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2],(b),sssn,188,"[0.39034622393197005, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,183,0.39034622393197005,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.39034622393197005,1
184,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],(c),sssn,189,"[0.3927050010123507, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,184,0.3927050010123507,0.26766527777777777,0.010275625,0.0003037052034824863,0.3927050010123507,1
185,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4],(d),sssn,190,"[0.39412229196193566, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,185,0.39412229196193566,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.39412229196193566,1
186,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],SECTION 3.16,ssn,191,"[0.3953877303097793, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,186,0.3953877303097793,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.3953877303097793,1
187,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/u,Environmental Matters,sst,192,"[0.3953877303097793, 0.32989375000000004, 0.08560625, 0.0003037052034824863]",1,187,0.3953877303097793,0.32989375000000004,0.08560625,0.0003037052034824863,0.3953877303097793,1
188,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],(a),sssn,193,"[0.3953877303097793, 0.4178166666666666, 0.012592222222222222, 0.0003037052034824863]",1,188,0.3953877303097793,0.4178166666666666,0.012592222222222222,0.0003037052034824863,0.3953877303097793,1
189,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[7],29,n,194,"[0.3968860093136263, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,189,0.3968860093136263,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.3968860093136263,1
190,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],(b),sssn,195,"[0.401988256732132, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,190,0.401988256732132,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.401988256732132,1
191,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[7],30,n,196,"[0.4071107511642033, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,191,0.4071107511642033,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.4071107511642033,1
192,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],SECTION 3.17,sssn,197,"[0.4089228588783155, 0.26766527777777777, 0.05760090277777778, 0.0003037052034824863]",1,192,0.4089228588783155,0.26766527777777777,0.05760090277777778,0.0003037052034824863,0.4089228588783155,1
193,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/u[1],Intellectual Property,sst,198,"[0.4089228588783155, 0.32989375000000004, 0.07522777777777778, 0.0003037052034824863]",1,193,0.4089228588783155,0.32989375000000004,0.07522777777777778,0.0003037052034824863,0.4089228588783155,1
194,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],(a),sssn,200,"[0.4089228588783155, 0.40974930555555555, 0.010281041666666667, 0.0003037052034824863]",1,194,0.4089228588783155,0.40974930555555555,0.010281041666666667,0.0003037052034824863,0.4089228588783155,1
195,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],(b),sssn,201,"[0.4103401498279004, 0.26766527777777777, 0.010796458333333333, 0.0003037052034824863]",1,195,0.4103401498279004,0.26766527777777777,0.010796458333333333,0.0003037052034824863,0.4103401498279004,1
196,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],(c),sssn,202,"[0.4136404130390767, 0.26766527777777777, 0.010275625, 0.0003037052034824863]",1,196,0.4136404130390767,0.26766527777777777,0.010275625,0.0003037052034824863,0.4136404130390767,1
197,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[6],31,n,203,"[0.41670783559424984, 0.4953666666666666, 0.009261041666666667, 0.0003037052034824863]",1,197,0.41670783559424984,0.4953666666666666,0.009261041666666667,0.0003037052034824863,0.41670783559424984,1
