,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
100,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],(b),sssn,69,"[0.2428113298483669, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,100,0.2428113298483669,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.2428113298483669,1
101,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/u,Bylaws,ssst,68,"[0.2428113298483669, 0.2807777777777778, 0.02777236111111111, 0.00027805583361138915]",1,101,0.2428113298483669,0.2807777777777778,0.02777236111111111,0.00027805583361138915,0.2428113298483669,1
102,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],(c),sssn,72,"[0.2439698958217477, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,102,0.2439698958217477,0.26766527777777777,0.010275625,0.00027805583361138915,0.2439698958217477,1
103,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u,Directors and Officers,ssst,73,"[0.2439698958217477, 0.28025694444444443, 0.08259583333333334, 0.00027805583361138915]",1,103,0.2439698958217477,0.28025694444444443,0.08259583333333334,0.00027805583361138915,0.2439698958217477,1
104,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5],ARTICLE 4,sn,74,"[0.2465743521299077, 0.47726250000000003, 0.045469861111111114, 0.00027805583361138915]",1,104,0.2465743521299077,0.47726250000000003,0.045469861111111114,0.00027805583361138915,0.2465743521299077,1
105,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],"CONSIDERATION; EXCHANGE
OF CERTIFICATES",st,75,"[0.24686167649130614, 0.3954861111111111, 0.20902222222222225, 0.00027805583361138915]",1,105,0.24686167649130614,0.3954861111111111,0.20902222222222225,0.00027805583361138915,0.24686167649130614,1
106,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7],SECTION 4.1,ssn,76,"[0.24744559374189004, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,106,0.24744559374189004,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.24744559374189004,1
107,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/u,Conversion of Merger Sub Capital Stock,sst,77,"[0.24744559374189004, 0.3252659722222222, 0.15126944444444446, 0.00027805583361138915]",1,107,0.24744559374189004,0.3252659722222222,0.15126944444444446,0.00027805583361138915,0.24744559374189004,1
108,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],SECTION 4.2,ssn,78,"[0.24860415971527083, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,108,0.24860415971527083,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.24860415971527083,1
109,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/u,Conversion of Company Common Stock,sst,79,"[0.24860415971527083, 0.3252659722222222, 0.15119930555555555, 0.00027805583361138915]",1,109,0.24860415971527083,0.3252659722222222,0.15119930555555555,0.00027805583361138915,0.24860415971527083,1
110,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[9],(a),sssn,80,"[0.24932710488266044, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,110,0.24932710488266044,0.26766527777777777,0.010275625,0.00027805583361138915,0.24932710488266044,1
111,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[11],20,n,81,"[0.2509861713565417, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,111,0.2509861713565417,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.2509861713565417,1
112,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],(b),ssn,82,"[0.2535072109146183, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,112,0.2535072109146183,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.2535072109146183,1
113,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],SECTION 4.3,ssn,83,"[0.25466577688799913, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,113,0.25466577688799913,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.25466577688799913,1
114,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u,"Exchange
of Certificates",sst,84,"[0.25466577688799913, 0.3252659722222222, 0.09149861111111111, 0.00027805583361138915]",1,114,0.25466577688799913,0.3252659722222222,0.09149861111111111,0.00027805583361138915,0.25466577688799913,1
115,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],(a),sssn,85,"[0.25524969413858306, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,115,0.25524969413858306,0.26766527777777777,0.010275625,0.00027805583361138915,0.25524969413858306,1
116,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u[1],Paying Agent,ssst,86,"[0.25524969413858306, 0.28025694444444443, 0.05014104166666667, 0.00027805583361138915]",1,116,0.25524969413858306,0.28025694444444443,0.05014104166666667,0.00027805583361138915,0.25524969413858306,1
117,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],(b),sssn,87,"[0.2601434768101435, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,117,0.2601434768101435,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.2601434768101435,1
118,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u,Exchange Procedures,ssst,88,"[0.2601434768101435, 0.2807777777777778, 0.07993680555555555, 0.00027805583361138915]",1,118,0.2601434768101435,0.2807777777777778,0.07993680555555555,0.00027805583361138915,0.2601434768101435,1
119,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],21,n,89,"[0.26094057019982947, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,119,0.26094057019982947,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.26094057019982947,1
120,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(c),sssn,90,"[0.26662217773328883, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,120,0.26662217773328883,0.26766527777777777,0.010275625,0.00027805583361138915,0.26662217773328883,1
121,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/u[1],No Further Ownership Rights in Company Common Stock,ssst,91,"[0.26662217773328883, 0.28025694444444443, 0.21831041666666667, 0.00027805583361138915]",1,121,0.26662217773328883,0.28025694444444443,0.21831041666666667,0.00027805583361138915,0.26662217773328883,1
122,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],(d),sssn,92,"[0.2689300411522634, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,122,0.2689300411522634,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.2689300411522634,1
123,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3]/u[1],Termination of Exchange Fund,ssst,93,"[0.2689300411522634, 0.2806097222222222, 0.11529375, 0.00027805583361138915]",1,123,0.2689300411522634,0.2806097222222222,0.11529375,0.00027805583361138915,0.2689300411522634,1
124,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],22,n,94,"[0.2705891076261447, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,124,0.2705891076261447,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.2705891076261447,1
125,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],(e),sssn,95,"[0.2725354984614244, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,125,0.2725354984614244,0.26766527777777777,0.010275625,0.00027805583361138915,0.2725354984614244,1
126,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/u[1],No Liability,ssst,96,"[0.2725354984614244, 0.28025694444444443, 0.044911041666666665, 0.00027805583361138915]",1,126,0.2725354984614244,0.28025694444444443,0.044911041666666665,0.00027805583361138915,0.2725354984614244,1
127,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],(f),sssn,97,"[0.27484336188039893, 0.26766527777777777, 0.009250208333333333, 0.00027805583361138915]",1,127,0.27484336188039893,0.26766527777777777,0.009250208333333333,0.00027805583361138915,0.27484336188039893,1
128,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u[1],"Lost, Stolen or Destroyed Certificates",ssst,98,"[0.27484336188039893, 0.27923194444444444, 0.14010972222222223, 0.00027805583361138915]",1,128,0.27484336188039893,0.27923194444444444,0.14010972222222223,0.00027805583361138915,0.27484336188039893,1
129,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],SECTION 4.4,ssn,99,"[0.276863900937975, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,129,0.276863900937975,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.276863900937975,1
130,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u,Company Equity Awards and Warrants,sst,100,"[0.276863900937975, 0.3252659722222222, 0.14375, 0.00027805583361138915]",1,130,0.276863900937975,0.3252659722222222,0.14375,0.00027805583361138915,0.276863900937975,1
131,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],(a),sssn,101,"[0.27744781818855896, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,131,0.27744781818855896,0.26766527777777777,0.010275625,0.00027805583361138915,0.27744781818855896,1
132,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5]/u,Treatment of Options,ssst,102,"[0.27744781818855896, 0.2800888888888889, 0.07936736111111112, 0.00027805583361138915]",1,132,0.27744781818855896,0.2800888888888889,0.07936736111111112,0.00027805583361138915,0.27744781818855896,1
133,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7],23,n,103,"[0.280256182108034, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,133,0.280256182108034,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.280256182108034,1
134,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],(b),sssn,104,"[0.283064546027509, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,134,0.283064546027509,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.283064546027509,1
135,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Termination of Stock Plans,ssst,105,"[0.283064546027509, 0.2806097222222222, 0.10091111111111112, 0.00027805583361138915]",1,135,0.283064546027509,0.2806097222222222,0.10091111111111112,0.00027805583361138915,0.283064546027509,1
136,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(c),sssn,106,"[0.28451043636228823, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,136,0.28451043636228823,0.26766527777777777,0.010275625,0.00027805583361138915,0.28451043636228823,1
137,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u,Treatment of Warrant,ssst,107,"[0.28451043636228823, 0.2800888888888889, 0.07946527777777779, 0.00027805583361138915]",1,137,0.28451043636228823,0.2800888888888889,0.07946527777777779,0.00027805583361138915,0.28451043636228823,1
138,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],(d),sssn,108,"[0.28653097541986433, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,138,0.28653097541986433,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.28653097541986433,1
139,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/u[1],"Board
Actions",ssst,109,"[0.28653097541986433, 0.2807777777777778, 0.05322805555555555, 0.00027805583361138915]",1,139,0.28653097541986433,0.2807777777777778,0.05322805555555555,0.00027805583361138915,0.28653097541986433,1
140,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],SECTION 4.5,ssn,110,"[0.2888388388388389, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,140,0.2888388388388389,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.2888388388388389,1
141,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5]/u,Employee Stock Purchase Plan,sst,111,"[0.2888388388388389, 0.3252659722222222, 0.11543541666666667, 0.00027805583361138915]",1,141,0.2888388388388389,0.3252659722222222,0.11543541666666667,0.00027805583361138915,0.2888388388388389,1
142,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],24,n,112,"[0.2902105809513217, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,142,0.2902105809513217,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.2902105809513217,1
143,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],SECTION 4.6,ssn,113,"[0.29215697178660144, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,143,0.29215697178660144,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.29215697178660144,1
144,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u,Further Action,sst,114,"[0.29215697178660144, 0.3252659722222222, 0.054253472222222224, 0.00027805583361138915]",1,144,0.29215697178660144,0.3252659722222222,0.054253472222222224,0.00027805583361138915,0.29215697178660144,1
145,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],SECTION 4.7,ssn,115,"[0.29302821339858376, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,145,0.29302821339858376,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.29302821339858376,1
146,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u[1],Adjustments to Prevent Dilution,sst,116,"[0.29302821339858376, 0.3247555555555556, 0.12007916666666665, 0.00027805583361138915]",1,146,0.29302821339858376,0.3247555555555556,0.12007916666666665,0.00027805583361138915,0.29302821339858376,1
147,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],SECTION 4.8,ssn,117,"[0.2953360768175583, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,147,0.2953360768175583,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.2953360768175583,1
148,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u,Withholding Rights,sst,118,"[0.2953360768175583, 0.32509791666666665, 0.07291666666666667, 0.00027805583361138915]",1,148,0.2953360768175583,0.32509791666666665,0.07291666666666667,0.00027805583361138915,0.2953360768175583,1
149,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],SECTION 4.9,ssn,119,"[0.29764394023653284, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,149,0.29764394023653284,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.29764394023653284,1
150,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5]/u,Appraisal Rights,sst,120,"[0.29764394023653284, 0.3247555555555556, 0.062483750000000005, 0.00027805583361138915]",1,150,0.29764394023653284,0.3247555555555556,0.062483750000000005,0.00027805583361138915,0.29764394023653284,1
151,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],25,n,121,"[0.29959033107181254, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,151,0.29959033107181254,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.29959033107181254,1
152,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],ARTICLE 5,sn,122,"[0.3029826122418715, 0.47726250000000003, 0.045469861111111114, 0.00027805583361138915]",1,152,0.3029826122418715,0.47726250000000003,0.045469861111111114,0.00027805583361138915,0.3029826122418715,1
153,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],"REPRESENTATIONS AND
WARRANTIES OF THE COMPANY",st,123,"[0.30326993660326995, 0.37508125, 0.24983194444444443, 0.00027805583361138915]",1,153,0.30326993660326995,0.37508125,0.24983194444444443,0.00027805583361138915,0.30326993660326995,1
154,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],SECTION 5.1,ssn,124,"[0.3064490416342268, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,154,0.3064490416342268,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.3064490416342268,1
155,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5]/u,Organization,sst,125,"[0.3064490416342268, 0.3252659722222222, 0.04816083333333333, 0.00027805583361138915]",1,155,0.3064490416342268,0.3252659722222222,0.04816083333333333,0.00027805583361138915,0.3064490416342268,1
156,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],SECTION 5.2,ssn,126,"[0.3084695806918029, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,156,0.3084695806918029,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.3084695806918029,1
157,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6]/u,Capitalization,sst,127,"[0.3084695806918029, 0.3252659722222222, 0.05192597222222222, 0.00027805583361138915]",1,157,0.3084695806918029,0.3252659722222222,0.05192597222222222,0.00027805583361138915,0.3084695806918029,1
158,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],26,n,128,"[0.3089793497200905, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,158,0.3089793497200905,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.3089793497200905,1
159,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],(a),sssn,129,"[0.30976717458198944, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,159,0.30976717458198944,0.26766527777777777,0.010275625,0.00027805583361138915,0.30976717458198944,1
160,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],(b),sssn,130,"[0.31523560597634676, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,160,0.31523560597634676,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.31523560597634676,1
161,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],27,n,131,"[0.3186186186186186, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,161,0.3186186186186186,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.3186186186186186,1
162,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(c),sssn,132,"[0.3211396581766952, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,162,0.3211396581766952,0.26766527777777777,0.010275625,0.00027805583361138915,0.3211396581766952,1
163,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],SECTION 5.3,ssn,133,"[0.3220108997886776, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,163,0.3220108997886776,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.3220108997886776,1
164,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u,Authorization; No Conflict,sst,134,"[0.3220108997886776, 0.3247555555555556, 0.10027152777777777, 0.00027805583361138915]",1,164,0.3220108997886776,0.3247555555555556,0.10027152777777777,0.00027805583361138915,0.3220108997886776,1
165,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],(a),sssn,135,"[0.3225948170392615, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,165,0.3225948170392615,0.26766527777777777,0.010275625,0.00027805583361138915,0.3225948170392615,1
166,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],(b),sssn,136,"[0.3263393022652282, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,166,0.3263393022652282,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.3263393022652282,1
167,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],28,n,137,"[0.32857301746190637, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,167,0.32857301746190637,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.32857301746190637,1
168,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(c),sssn,138,"[0.33109405701998296, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,168,0.33109405701998296,0.26766527777777777,0.010275625,0.00027805583361138915,0.33109405701998296,1
169,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],SECTION 5.4,ssn,139,"[0.33311459607755906, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,169,0.33311459607755906,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.33311459607755906,1
170,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u,Subsidiaries,sst,140,"[0.33311459607755906, 0.3252659722222222, 0.045258263888888886, 0.00027805583361138915]",1,170,0.33311459607755906,0.3252659722222222,0.045258263888888886,0.00027805583361138915,0.33311459607755906,1
171,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],(a),sssn,142,"[0.333698513328143, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,171,0.333698513328143,0.26766527777777777,0.010275625,0.00027805583361138915,0.333698513328143,1
172,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],(b),sssn,143,"[0.3362937011085159, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,172,0.3362937011085159,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.3362937011085159,1
173,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],29,n,144,"[0.3382400919437957, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,173,0.3382400919437957,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.3382400919437957,1
174,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],(c),sssn,145,"[0.34133578022466915, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,174,0.34133578022466915,0.26766527777777777,0.010275625,0.00027805583361138915,0.34133578022466915,1
175,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3],(d),sssn,146,"[0.34220702183665147, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,175,0.34220702183665147,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.34220702183665147,1
176,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],SECTION 5.5,ssn,147,"[0.34307826344863385, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,176,0.34307826344863385,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.34307826344863385,1
177,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/u,SEC Documents,sst,148,"[0.34307826344863385, 0.3252659722222222, 0.06145833333333333, 0.00027805583361138915]",1,177,0.34307826344863385,0.3252659722222222,0.06145833333333333,0.00027805583361138915,0.34307826344863385,1
178,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],(a),sssn,149,"[0.3436621806992177, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,178,0.3436621806992177,0.26766527777777777,0.010275625,0.00027805583361138915,0.3436621806992177,1
179,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],(b),sssn,150,"[0.34711934156378604, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,179,0.34711934156378604,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.34711934156378604,1
180,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[8],30,n,151,"[0.347916434953472, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,180,0.347916434953472,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.347916434953472,1
181,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],(c),sssn,152,"[0.3510121232343455, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,181,0.3510121232343455,0.26766527777777777,0.010275625,0.00027805583361138915,0.3510121232343455,1
182,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],(d),sssn,153,"[0.3538946353761169, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,182,0.3538946353761169,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.3538946353761169,1
183,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],(e),sssn,154,"[0.35677714751788825, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,183,0.35677714751788825,0.26766527777777777,0.010275625,0.00027805583361138915,0.35677714751788825,1
184,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[6],31,n,155,"[0.35786156526897267, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,184,0.35786156526897267,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.35786156526897267,1
185,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],(f),sssn,156,"[0.36009528046565087, 0.26766527777777777, 0.009250208333333333, 0.00027805583361138915]",1,185,0.36009528046565087,0.26766527777777777,0.009250208333333333,0.00027805583361138915,0.36009528046565087,1
186,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3],SECTION 5.6,ssn,157,"[0.3618284951618285, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,186,0.3618284951618285,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.3618284951618285,1
187,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/u,Company Financial Statements,sst,158,"[0.3618284951618285, 0.3252659722222222, 0.11569583333333333, 0.00027805583361138915]",1,187,0.3618284951618285,0.3252659722222222,0.11569583333333333,0.00027805583361138915,0.3618284951618285,1
188,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],(a),sssn,159,"[0.3624124124124124, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,188,0.3624124124124124,0.26766527777777777,0.010275625,0.00027805583361138915,0.3624124124124124,1
189,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],(b),sssn,160,"[0.3650076001927854, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,189,0.3650076001927854,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.3650076001927854,1
190,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[7],32,n,161,"[0.367528639750862, 0.4953666666666666, 0.009261041666666667, 0.00027805583361138915]",1,190,0.367528639750862,0.4953666666666666,0.009261041666666667,0.00027805583361138915,0.367528639750862,1
191,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1],SECTION 5.7,ssn,162,"[0.3683164646127609, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,191,0.3683164646127609,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.3683164646127609,1
192,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/u,Absence of Material Adverse Effect,sst,163,"[0.3683164646127609, 0.3247555555555556, 0.1329701388888889, 0.00027805583361138915]",1,192,0.3683164646127609,0.3247555555555556,0.1329701388888889,0.00027805583361138915,0.3683164646127609,1
193,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2],(a),sssn,165,"[0.369326734141549, 0.26766527777777777, 0.010275625, 0.00027805583361138915]",1,193,0.369326734141549,0.26766527777777777,0.010275625,0.00027805583361138915,0.369326734141549,1
194,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],(b),sssn,166,"[0.37048530011492975, 0.26766527777777777, 0.010796458333333333, 0.00027805583361138915]",1,194,0.37048530011492975,0.26766527777777777,0.010796458333333333,0.00027805583361138915,0.37048530011492975,1
195,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4],SECTION 5.8,ssn,167,"[0.37164386608831057, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,195,0.37164386608831057,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.37164386608831057,1
196,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4]/u,Proceedings,sst,168,"[0.37164386608831057, 0.3252659722222222, 0.04524736111111111, 0.00027805583361138915]",1,196,0.37164386608831057,0.3252659722222222,0.04524736111111111,0.00027805583361138915,0.37164386608831057,1
197,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],SECTION 5.9,ssn,169,"[0.3736644051458866, 0.26766527777777777, 0.05297305555555555, 0.00027805583361138915]",1,197,0.3736644051458866,0.26766527777777777,0.05297305555555555,0.00027805583361138915,0.3736644051458866,1
198,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/u[1],Information Supplied,sst,170,"[0.3736644051458866, 0.3252659722222222, 0.07944305555555556, 0.00027805583361138915]",1,198,0.3736644051458866,0.3252659722222222,0.07944305555555556,0.00027805583361138915,0.3736644051458866,1
